Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
22     46     68          -510.894627            -0.014292            -0.014126              -0.014171              -0.047644                  -0.144536                       -0.19218                         0.0                             0.0                                0.0                         1.079453                0.756577              3.726205             4.200226               4.052938               3.800507            19              YES
22     46     68          -510.872849                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         1.064186                0.747038              3.726096             4.202356               4.054399               3.800399            26              YES
22     46     68          -510.871674             0.019106             0.015594               0.016554                0.06368                   0.153402                       0.217081                         0.0                             0.0                                0.0                         1.059215                0.746125              3.726335             4.202711               4.054718               3.800633            27              YES
22     46     68          -510.869081            -0.001203             -0.00108              -0.001113               -0.00398                  -0.010911                      -0.014891                         0.0                             0.0                                0.0                         1.062947                0.747929              3.726094             4.202319               4.054372               3.800398            25              YES
22     46     68          -510.817588            -0.017159            -0.017195              -0.017185              -0.057172                  -0.175975                      -0.233147                         0.0                             0.0                                0.0                         1.064593                0.754498              3.726338             4.199259               4.052299               3.800637            18              YES
24     28     52          -454.979832              0.12712              0.10177               0.113296               0.434254                   0.493171                       0.927425                         0.0                             0.0                                0.0                         0.897092                0.914439              3.586431             3.636407               3.613427               3.678183            44              YES
24     28     52          -454.964973             0.128337             0.102647               0.114328               0.438401                   0.497601                       0.936001                         0.0                             0.0                                0.0                         0.895565                0.906414              3.586631             3.636529               3.613585               3.678379            46              YES
24     28     52          -454.963179             0.128124             0.102472               0.114135               0.437664                   0.496791                       0.934455                         0.0                             0.0                                0.0                         0.894141                0.907451              3.586594             3.636504               3.613554               3.678343            45              YES
24     28     52           -454.96084             0.128627             0.102862               0.114577               0.439471                   0.498872                       0.938343                         0.0                             0.0                                0.0                         0.890225                0.906072              3.586652              3.63654               3.613601                 3.6784            47              YES
24     28     52          -454.960618             0.130599             0.104492               0.116362               0.446711                   0.506631                       0.953342                         0.0                             0.0                                0.0                         0.895062                0.899043              3.587081             3.636908               3.613996               3.678818            48              YES
24     28     52          -454.955645             0.131049             0.104828                0.11675               0.448272                   0.508285                       0.956557                         0.0                             0.0                                0.0                          0.89476                0.896435              3.587173             3.636969               3.614071               3.678907            49              YES
24     28     52          -454.951252             0.131845             0.105464                0.11746               0.451235                   0.511575                       0.962811                         0.0                             0.0                                0.0                         0.891914                0.894041              3.587316              3.63708               3.614197               3.679047            50              YES
24     28     52          -454.948326             0.131626             0.105265               0.117251               0.450448                   0.510781                       0.961229                         0.0                             0.0                                0.0                         0.887338                0.895101              3.587238             3.637002               3.614119                3.67897            51              YES
24     28     52          -454.943258             0.127788             0.101951               0.113699               0.436097                   0.493722                       0.929819                         0.0                             0.0                                0.0                         0.899634                0.903703              3.586296             3.636054               3.613174               3.678053            35              YES
24     28     52          -454.936691              0.12864              0.10262               0.114451               0.439189                   0.497269                       0.936458                         0.0                             0.0                                0.0                         0.893906                0.900243              3.586505             3.636279               3.613391               3.678256            36              YES
24     28     52           -454.74267                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.932061                0.979101              3.574893             3.627186               3.603145               3.666935            43              YES
24     28     52          -454.738898            -0.007018            -0.005667              -0.006281              -0.023116                  -0.026965                      -0.050081                         0.0                             0.0                                0.0                         0.932165                0.977575              3.574933             3.627214               3.603179               3.666974            42              YES
24     28     52          -454.717913            -0.010552            -0.008526              -0.009446              -0.034759                  -0.040625                      -0.075384                         0.0                             0.0                                0.0                         0.930865                0.970417              3.574953             3.627208               3.603184               3.666993            41              YES
24     28     52          -454.716466            -0.003582            -0.002894              -0.003206              -0.011714                  -0.013841                      -0.025554                         0.0                             0.0                                0.0                         0.936357                0.968321              3.574922             3.627187               3.603159               3.666963            40               NO
24     28     52          -454.707848            -0.016383            -0.013285              -0.014693              -0.053949                  -0.063288                      -0.117237                         0.0                             0.0                                0.0                         0.932174                0.965109              3.575097             3.627312               3.603307               3.667134            38              YES
24     28     52          -454.706605            -0.010508            -0.008477                -0.0094              -0.034529                   -0.04044                      -0.074969                         0.0                             0.0                                0.0                         0.934836                0.965141              3.575008             3.627247               3.603231               3.667047            39              YES
24     28     52          -454.702069            -0.018808            -0.015288              -0.016887                 -0.062                  -0.072793                      -0.134792                         0.0                             0.0                                0.0                         0.932781                0.962697              3.575145             3.627329               3.603338               3.667181            37              YES
24     46     70          -553.467219              0.20473             0.163371               0.175742               0.831906                   1.668193                       2.500098                         0.0                             0.0                                0.0                          0.92046                0.688934              3.807127             4.209354               4.075922               3.882485            64              YES
24     46     70          -553.461667             0.205041             0.163502               0.175928               0.833329                   1.669564                       2.502893                         0.0                             0.0                                0.0                         0.918112                0.686845               3.80723             4.209423               4.076001               3.882586            63              YES
24     46     70          -553.457651              0.20448             0.163736               0.175926               0.830856                   1.671543                       2.502399                         0.0                             0.0                                0.0                         0.920917                0.692574               3.80705             4.208628               4.075404               3.882409            66              YES
24     46     70          -553.454411             0.204693             0.163744               0.175995               0.831773                   1.671718                        2.50349                         0.0                             0.0                                0.0                         0.917998                0.690948              3.807101             4.208806               4.075541                3.88246            65              YES
24     46     70          -553.450936             0.204635             0.163999               0.176158               0.831504                   1.674183                       2.505687                         0.0                             0.0                                0.0                         0.922673                0.690163              3.807079             4.208332               4.075213               3.882439            67              YES
24     46     70          -553.447122             0.204517             0.164017               0.176136               0.830967                   1.674212                       2.505179                         0.0                             0.0                                0.0                         0.922844                0.690918              3.807053              4.20811               4.075053               3.882412            68              YES
24     46     70          -553.444396             0.205985              0.16404               0.176587               0.837564                   1.675459                       2.513023                         0.0                             0.0                                0.0                          0.91063                0.679032              3.807493             4.209599               4.076205               3.882844            62              YES
24     46     70          -553.430019             0.206176             0.164086               0.176677               0.838398                   1.675831                        2.51423                         0.0                             0.0                                0.0                          0.90478                0.676653              3.807534             4.209579               4.076204               3.882884            61              YES
24     46     70          -552.008976            -0.021194            -0.016497              -0.017905              -0.077046                  -0.160166                      -0.237212                         0.0                             0.0                                0.0                         1.030109                0.830415              3.781633             4.174198                 4.0439               3.857489            54              YES
24     46     70          -551.994793            -0.020829             -0.01602              -0.017462              -0.075702                  -0.155311                      -0.231013                         0.0                             0.0                                0.0                         1.026308                0.828154               3.78162             4.174384               4.044022               3.857477            55              YES
24     46     70           -551.98627            -0.020588            -0.016554              -0.017764              -0.074842                  -0.161118                       -0.23596                         0.0                             0.0                                0.0                         1.029678                0.829995              3.781659             4.173577               4.043487               3.857515            53              YES
