Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
92     196    288    -1951.319166            0.16975        0.0            1693      YES            
92     198    290    -1953.955744            0.190919       0.0            1710      YES            
94     130    224    -1693.082326            0.109135       0.0            1727      YES            
94     132    226    -1708.917908            0.175928       0.0            1746      YES            
94     134    228    -1724.807189            0.215476       0.0            1763      YES            
94     136    230    -1740.335862            0.235555       0.0            1780      YES            
94     190    284    -1970.013515            -0.000583      0.0            1793      YES            
94     192    286    -1971.804488            0.100493       0.0            1813      YES            
94     194    288    -1974.902901            0.148624       0.0            1829      YES            
94     196    290    -1978.39395             0.181571       0.0            1846      YES            
94     198    292    -1981.778994            0.201127       0.0            1863      YES            
94     232    326    -1991.930257            0.192091       0.0            1882      YES            
96     128    224    -1679.479729            0.000844       0.0            1897      YES            
96     130    226    -1694.648013            0.119124       0.0            1916      YES            
96     132    228    -1711.660552            0.215485       0.0            1933      YES            
96     188    284    -1990.521064            0.0            0.0            1947      YES            
96     190    286    -1992.767147            0.0            0.0            1964      YES            
96     192    288    -1995.741208            0.110253       0.0            1984      YES            
96     194    290    -1999.626205            0.155667       0.0            1999      YES            
96     196    292    -2003.754266            0.190681       0.0            2016      YES            
96     230    326    -2027.916472            0.214117       0.0            2035      YES            
96     232    328    -2027.177177            0.19981        0.0            2052      YES            
96     240    336    -2023.357904            0.150345       0.0            2069      YES            
98     128    226    -1678.662682            -0.0           0.0            2083      YES            
98     130    228    -1695.111423            0.297487       0.0            2105      YES            
98     186    284    -2008.191254            0.0            0.0            2117      YES            
98     188    286    -2011.170516            0.0            0.0            2134      YES            
98     190    288    -2014.024695            -0.001316      0.0            2150      YES            
98     192    290    -2018.371204            0.117486       0.0            2169      YES            
98     194    292    -2022.86001             0.159628       0.0            2186      YES            
98     196    294    -2027.543423            0.198096       0.0            2203      YES            
98     230    328    -2061.544869            0.220642       0.0            2222      YES            
98     234    332    -2060.605978            0.195902       0.0            2239      YES            
98     238    336    -2059.180435            0.170948       0.0            2256      YES            
100    126    226    -1659.288457            0.000572       0.0            2271      YES            
100    128    228    -1676.469019            -0.0           0.0            2287      YES            
100    168    268    -1954.857164            0.2018         0.0            2307      YES            
100    184    284    -2022.252658            0.0            0.0            2321      YES            
100    186    286    -2026.895598            -0.00022       0.0            2337      YES            
100    188    288    -2030.478152            -0.000542      0.0            2354      YES            
100    190    290    -2034.370258            0.079583       0.0            2375      YES            
100    192    292    -2039.452184            0.123386       0.0            2390      YES            
100    194    294    -2044.603403            0.161833       0.0            2407      YES            
100    196    296    -2049.83925             0.203763       0.0            2424      YES            
100    230    330    -2093.866562            0.224951       0.0            2441      YES            
100    232    332    -2093.837352            0.216409       0.0            2460      YES            
100    234    334    -2093.589932            0.205405       0.0            2477      YES            
100    236    336    -2093.177725            0.192839       0.0            2494      YES            
100    262    362    -2084.264178            -0.000641      0.0            2506      YES            
100    264    364    -2080.627966            0.043262       0.0            2529      YES            
102    128    230    -1672.946591            -0.0           0.0            2542      YES            
102    130    232    -1691.311598            -0.289922      0.0            2551      YES            
102    184    286    -2039.042588            0.0            0.0            2576      YES            
102    186    288    -2044.317693            0.0            0.0            2593      YES            
102    188    290    -2048.520555            0.0            0.0            2610      YES            
102    190    292    -2053.269166            0.085598       0.0            2628      YES            
102    192    294    -2059.365044            0.344271       0.0            2652      YES            
102    194    296    -2065.147045            0.324769       0.0            2669      YES            
102    232    334    -2125.184813            0.221953       0.0            2679      YES            
102    234    336    -2125.269338            0.213171       0.0            2696      YES            
102    236    338    -2125.149966            0.201519       0.0            2715      YES            
102    260    362    -2123.466717            0.000573       0.0            2727      YES            
102    262    364    -2119.989839            0.000675       0.0            2744      YES            
102    264    366    -2116.559511            0.040685       0.0            2767      YES            
104    134    238    -1726.241407            -0.301468      0.0            2772      YES            
104    136    240    -1744.881562            -0.30637       0.0            2789      YES            
104    170    274    -1989.142185            0.198238       0.0            2817      YES            
104    184    288    -2054.546575            0.0            0.0            2831      YES            
104    186    290    -2060.443532            0.0            0.0            2848      YES            
104    188    292    -2065.272504            0.0            0.0            2865      YES            
104    190    294    -2070.666811            0.086527       0.0            2883      YES            
104    192    296    -2076.966397            0.12979        0.0            2900      YES            
104    198    302    -2096.526255            0.307911       0.0            2917      YES            
104    234    338    -2155.554972            0.216212       0.0            2934      YES            
104    260    364    -2157.71612             0.000781       0.0            2948      YES            
104    262    366    -2154.606958            0.001434       0.0            2965      YES            
104    264    368    -2151.444239            0.002852       0.0            2982      YES            
106    164    270    -1968.151373            0.243168       0.0            3009      YES            
106    186    292    -2075.281321            0.0            0.0            3018      YES            
106    188    294    -2080.73362             0.0            0.0            3035      YES            
106    190    296    -2086.676099            0.082902       0.0            3053      YES            
106    192    298    -2093.487831            0.128048       0.0            3070      YES            
106    198    304    -2115.366739            0.334976       0.0            3094      YES            
106    200    306    -2121.293354            0.31555        0.0            3111      YES            
106    262    368    -2188.110908            0.001773       0.0            3118      YES            
106    264    370    -2185.311333            0.004215       0.0            3135      YES            
108    158    266    -1934.568487            0.260143       0.0            3162      YES            
108    164    272    -1975.037707            0.238618       0.0            3179      YES            
108    170    278    -2008.894789            0.203322       0.0            3191      YES            
108    188    296    -2094.942467            0.0            0.0            3205      YES            
108    190    298    -2101.349542            0.075164       0.0            3223      YES            
108    192    300    -2108.624499            0.121075       0.0            3240      YES            
108    262    370    -2220.489592            0.001748       0.0            3254      YES            
108    264    372    -2218.07218             0.004302       0.0            3271      YES            
108    266    374    -2216.031488            0.07048        0.0            3293      YES            
108    268    376    -2214.454734            0.098836       0.0            3310      YES            
108    270    378    -2213.140813            0.120933       0.0            3327      YES            
108    272    380    -2212.004518            0.140875       0.0            3345      YES            
110    166    276    -1991.938608            0.222234       0.0            3366      YES            
110    168    278    -2004.098173            0.211127       0.0            3382      YES            
110    188    298    -2107.894483            -8.1e-05       0.0            3391      YES            
110    190    300    -2114.741365            0.062929       0.0            3410      YES            
110    192    302    -2122.42449             0.109748       0.0            3427      YES            
110    198    308    -2143.993584            -0.237513      0.0            3438      YES            
110    228    338    -2229.053172            0.215517       0.0            3468      YES            
110    264    374    -2249.712191            0.003762       0.0            3475      YES            
110    266    376    -2247.814086            0.051987       0.0            3492      YES            
110    268    378    -2246.508067            0.091451       0.0            3514      YES            
110    270    380    -2245.462642            0.114038       0.0            3531      YES            
110    272    382    -2244.597035            0.134172       0.0            3549      YES            
110    274    384    -2243.837732            0.152982       0.0            3566      YES            
110    276    386    -2243.146892            0.17952        0.0            3580      YES            
112    160    272    -1952.222998            0.235377       0.0            3604      YES            
112    162    274    -1967.758604            0.229793       0.0            3621      YES            
112    164    276    -1982.067147            0.222317       0.0            3638      YES            
112    168    280    -2008.6367              0.200349       0.0            3648      YES            
112    190    302    -2126.874244            0.043534       0.0            3665      YES            
112    192    304    -2134.91424             0.095571       0.0            3682      YES            
112    194    306    -2143.211976            0.125774       0.0            3699      YES            
112    236    348    -2263.329644            0.178869       0.0            3720      YES            
112    266    378    -2278.53788             0.014352       0.0            3730      YES            
112    268    380    -2277.427196            0.080883       0.0            3752      YES            
112    270    382    -2276.611096            0.10445        0.0            3769      YES            
112    272    384    -2275.971885            0.124718       0.0            3787      YES            
112    274    386    -2275.455048            0.144983       0.0            3804      YES            
112    276    388    -2275.130633            0.178921       0.0            3821      YES            
112    278    390    -2274.812581            0.198023       0.0            3835      YES            
112    280    392    -2274.312042            0.20475        0.0            3852      YES            
112    282    394    -2273.62825             0.210379       0.0            3869      YES            
112    284    396    -2272.787954            0.21539        0.0            3886      YES            
112    286    398    -2271.792721            0.219547       0.0            3903      YES            
114    154    268    -1899.208793            0.243979       0.0            3927      YES            
114    164    278    -1983.452839            0.210369       0.0            3937      YES            
114    192    306    -2146.105327            0.079163       0.0            3954      YES            
114    194    308    -2154.726931            0.107445       0.0            3971      YES            
114    196    310    -2163.362965            0.129523       0.0            3988      YES            
114    198    312    -2171.921892            0.149823       0.0            4005      YES            
114    200    314    -2178.982452            -0.248152      0.0            4015      YES            
114    202    316    -2186.776846            -0.257408      0.0            4032      YES            
114    224    338    -2261.909461            0.210519       0.0            4063      YES            
114    266    380    -2308.257251            0.007158       0.0            4069      YES            
114    268    382    -2307.215172            0.065199       0.0            4092      YES            
114    270    384    -2306.603085            0.091975       0.0            4109      YES            
114    272    386    -2306.160411            0.113151       0.0            4127      YES            
114    276    390    -2305.881163            0.175437       0.0            4144      YES            
114    278    392    -2305.860959            0.192788       0.0            4161      YES            
114    280    394    -2305.676581            0.202537       0.0            4178      YES            
114    282    396    -2305.356444            0.211501       0.0            4192      YES            
114    284    398    -2304.893314            0.21658        0.0            4209      YES            
114    286    400    -2304.290255            0.220634       0.0            4226      YES            
114    288    402    -2303.521184            0.223576       0.0            4243      YES            
114    290    404    -2302.537558            0.225457       0.0            4260      YES            
114    292    406    -2301.318463            0.226468       0.0            4277      YES            
114    294    408    -2299.873937            0.226831       0.0            4294      YES            
114    296    410    -2298.247399            0.226694       0.0            4311      YES            
116    192    308    -2155.971422            -0.060544      0.0            4323      YES            
116    194    310    -2164.921616            -0.135166      0.0            4340      YES            
116    196    312    -2173.881123            0.110213       0.0            4362      YES            
116    266    382    -2336.673799            0.004575       0.0            4375      YES            
116    268    384    -2335.893355            0.035363       0.0            4392      YES            
116    270    386    -2335.406726            0.075226       0.0            4415      YES            
116    272    388    -2335.421086            -0.331923      0.0            4422      YES            
116    276    392    -2335.432493            0.165973       0.0            4450      YES            
116    278    394    -2335.692014            0.18458        0.0            4467      YES            
116    280    396    -2335.817091            0.197729       0.0            4484      YES            
116    282    398    -2335.816353            0.206913       0.0            4501      YES            
116    284    400    -2335.695953            0.214608       0.0            4515      YES            
116    286    402    -2335.440049            0.218642       0.0            4532      YES            
116    288    404    -2335.023858            0.221577       0.0            4549      YES            
116    290    406    -2334.412407            0.223506       0.0            4566      YES            
116    292    408    -2333.578879            0.224629       0.0            4583      YES            
116    294    410    -2332.540099            0.225159       0.0            4600      YES            
118    192    310    -2164.465287            -0.053944      0.0            4612      YES            
118    194    312    -2173.893714            -0.078317      0.0            4629      YES            
118    196    314    -2183.329779            -0.137892      0.0            4646      YES            
118    198    316    -2192.341971            -0.147545      0.0            4664      YES            
118    266    384    -2363.64163             0.003585       0.0            4681      YES            
118    268    386    -2363.255812            0.013993       0.0            4698      YES            
118    270    388    -2362.925556            -0.346448      0.0            4710      YES            
118    272    390    -2363.467447            -0.343958      0.0            4728      YES            
118    278    396    -2364.355579            0.175788       0.0            4756      YES            
118    280    398    -2364.788909            0.189676       0.0            4772      YES            
118    282    400    -2365.141335            0.199258       0.0            4790      YES            
118    284    402    -2365.331333            0.206298       0.0            4807      YES            
118    286    404    -2365.380714            0.211605       0.0            4824      YES            
118    288    406    -2365.275208            0.215609       0.0            4841      YES            
118    290    408    -2365.008079            0.218482       0.0            4858      YES            
118    292    410    -2364.556515            0.220621       0.0            4872      YES            
118    294    412    -2363.902647            0.221595       0.0            4889      YES            
118    296    414    -2363.059337            0.221972       0.0            4906      YES            
120    192    312    -2171.249369            -0.039421      0.0            4918      YES            
120    194    314    -2181.304283            -0.132347      0.0            4935      YES            
120    196    316    -2191.26294             -0.150487      0.0            4952      YES            
120    204    324    -2229.14311             -0.269205      0.0            4967      YES            
120    266    386    -2389.060624            0.002472       0.0            4988      YES            
120    268    388    -2389.103191            0.005966       0.0            5005      YES            
120    270    390    -2389.102611            0.023659       0.0            5022      YES            
120    272    392    -2389.518181            -0.26598       0.0            5035      YES            
120    278    398    -2391.815847            0.169947       0.0            5062      YES            
120    280    400    -2392.648357            0.181905       0.0            5079      YES            
120    282    402    -2393.310429            0.190412       0.0            5096      YES            
120    284    404    -2393.807378            0.197176       0.0            5113      YES            
120    286    406    -2394.146405            0.203042       0.0            5130      YES            
120    288    408    -2394.346545            0.208184       0.0            5147      YES            
120    290    410    -2394.399742            0.212376       0.0            5164      YES            
120    292    412    -2394.305397            0.215393       0.0            5181      YES            
120    294    414    -2394.044736            0.217679       0.0            5195      YES            
120    296    416    -2393.599274            0.218451       0.0            5212      YES            
