 Nrows 
   6018 
    Z     N          Q20                 Q30           beta2       beta3
    58   136      -21.25925035               0.0        -0.3         0.0 
    58   136    -17.7160419583               0.0       -0.25         0.0 
    58   136    -14.1728335667               0.0        -0.2         0.0 
    58   136     -10.629625175               0.0       -0.15         0.0 
    58   136     -7.0864167833               0.0        -0.1         0.0 
    58   136     -3.5432083917               0.0       -0.05         0.0 
    58   136              -0.0               0.0        -0.0         0.0 
    58   136      3.5432083917               0.0        0.05         0.0 
    58   136      7.0864167833               0.0         0.1         0.0 
    58   136      10.629625175               0.0        0.15         0.0 
    58   136     14.1728335667               0.0         0.2         0.0 
    58   136     17.7160419583               0.0        0.25         0.0 
    58   136       21.25925035               0.0         0.3         0.0 
    58   136     24.8024587417               0.0        0.35         0.0 
    58   136     28.3456671334               0.0         0.4         0.0 
    58   138    -28.8343778503               0.0        -0.4         0.0 
    58   138     -25.230080619               0.0       -0.35         0.0 
    58   138    -21.6257833877               0.0        -0.3         0.0 
    58   138    -18.0214861564               0.0       -0.25         0.0 
    58   138    -14.4171889252               0.0        -0.2         0.0 
    58   138    -10.8128916939               0.0       -0.15         0.0 
    58   138     -7.2085944626               0.0        -0.1         0.0 
    58   138     -3.6042972313               0.0       -0.05         0.0 
    58   138              -0.0               0.0        -0.0         0.0 
    58   138      3.6042972313               0.0        0.05         0.0 
    58   138      7.2085944626               0.0         0.1         0.0 
    58   138     10.8128916939               0.0        0.15         0.0 
    58   138     14.4171889252               0.0         0.2         0.0 
    58   138     18.0214861564               0.0        0.25         0.0 
    58   138     21.6257833877               0.0         0.3         0.0 
    58   138      25.230080619               0.0        0.35         0.0 
    58   138     28.8343778503               0.0         0.4         0.0 
    60    86    -17.6497500434               0.0        -0.4         0.0 
    60    86     -15.443531288               0.0       -0.35         0.0 
    60    86    -13.2373125326               0.0        -0.3         0.0 
    60    86    -11.0310937771               0.0       -0.25         0.0 
    60    86     -8.8248750217               0.0        -0.2         0.0 
    60    86     -6.6186562663               0.0       -0.15         0.0 
    60    86     -4.4124375109               0.0        -0.1         0.0 
    60    86     -2.2062187554               0.0       -0.05         0.0 
    60    86              -0.0               0.0        -0.0         0.0 
    60    86      2.2062187554               0.0        0.05         0.0 
    60    86      4.4124375109               0.0         0.1         0.0 
    60    86      6.6186562663               0.0        0.15         0.0 
    60    86      8.8248750217               0.0         0.2         0.0 
    60    86     11.0310937771               0.0        0.25         0.0 
    60    86     13.2373125326               0.0         0.3         0.0 
    60    86      15.443531288               0.0        0.35         0.0 
    60    86     17.6497500434               0.0         0.4         0.0 
    60    88    -18.0545495959               0.0        -0.4         0.0 
    60    88    -15.7977308964               0.0       -0.35         0.0 
    60    88    -13.5409121969               0.0        -0.3         0.0 
    60    88    -11.2840934974               0.0       -0.25         0.0 
    60    88     -9.0272747979               0.0        -0.2         0.0 
    60    88     -6.7704560985               0.0       -0.15         0.0 
    60    88      -4.513637399               0.0        -0.1         0.0 
    60    88     -2.2568186995               0.0       -0.05         0.0 
    60    88              -0.0               0.0        -0.0         0.0 
    60    88      2.2568186995               0.0        0.05         0.0 
    60    88       4.513637399               0.0         0.1         0.0 
    60    88      6.7704560985               0.0        0.15         0.0 
    60    88      9.0272747979               0.0         0.2         0.0 
    60    88     11.2840934974               0.0        0.25         0.0 
    60    88     13.5409121969               0.0         0.3         0.0 
    60    88     15.7977308964               0.0        0.35         0.0 
    60    88     18.0545495959               0.0         0.4         0.0 
    60   132    -27.8603037763               0.0        -0.4         0.0 
    60   132    -24.3777658043               0.0       -0.35         0.0 
    60   132    -20.8952278322               0.0        -0.3         0.0 
    60   132    -17.4126898602               0.0       -0.25         0.0 
    60   132    -13.9301518882               0.0        -0.2         0.0 
    60   132    -10.4476139161               0.0       -0.15         0.0 
    60   132     -6.9650759441               0.0        -0.1         0.0 
    60   132      -3.482537972               0.0       -0.05         0.0 
    60   132              -0.0               0.0        -0.0         0.0 
    60   132       3.482537972               0.0        0.05         0.0 
    60   132      6.9650759441               0.0         0.1         0.0 
    60   132     10.4476139161               0.0        0.15         0.0 
    60   132     13.9301518882               0.0         0.2         0.0 
    60   132     17.4126898602               0.0        0.25         0.0 
    60   132     20.8952278322               0.0         0.3         0.0 
    60   132     24.3777658043               0.0        0.35         0.0 
    60   132     27.8603037763               0.0         0.4         0.0 
    60   134    -28.3456671334               0.0        -0.4         0.0 
    60   134    -24.8024587417               0.0       -0.35         0.0 
    60   134      -21.25925035               0.0        -0.3         0.0 
    60   134    -17.7160419583               0.0       -0.25         0.0 
    60   134    -14.1728335667               0.0        -0.2         0.0 
    60   134     -10.629625175               0.0       -0.15         0.0 
    60   134     -7.0864167833               0.0        -0.1         0.0 
    60   134     -3.5432083917               0.0       -0.05         0.0 
    60   134              -0.0               0.0        -0.0         0.0 
    60   134      3.5432083917               0.0        0.05         0.0 
    60   134      7.0864167833               0.0         0.1         0.0 
    60   134      10.629625175               0.0        0.15         0.0 
    60   134     14.1728335667               0.0         0.2         0.0 
    60   134     17.7160419583               0.0        0.25         0.0 
    60   134       21.25925035               0.0         0.3         0.0 
    60   134     24.8024587417               0.0        0.35         0.0 
    60   134     28.3456671334               0.0         0.4         0.0 
    60   136    -28.8343778503               0.0        -0.4         0.0 
    60   136     -25.230080619               0.0       -0.35         0.0 
    60   136    -21.6257833877               0.0        -0.3         0.0 
    60   136    -18.0214861564               0.0       -0.25         0.0 
    60   136    -14.4171889252               0.0        -0.2         0.0 
    60   136    -10.8128916939               0.0       -0.15         0.0 
    60   136     -7.2085944626               0.0        -0.1         0.0 
    60   136     -3.6042972313               0.0       -0.05         0.0 
    60   136              -0.0               0.0        -0.0         0.0 
    60   136      3.6042972313               0.0        0.05         0.0 
    60   136      7.2085944626               0.0         0.1         0.0 
    60   136     10.8128916939               0.0        0.15         0.0 
    60   136     14.4171889252               0.0         0.2         0.0 
    60   136     18.0214861564               0.0        0.25         0.0 
    60   136     21.6257833877               0.0         0.3         0.0 
    60   136      25.230080619               0.0        0.35         0.0 
    60   136     28.8343778503               0.0         0.4         0.0 
    60   138    -29.3264245024               0.0        -0.4         0.0 
    60   138    -25.6606214396               0.0       -0.35         0.0 
    60   138    -21.9948183768               0.0        -0.3         0.0 
    60   138     -18.329015314               0.0       -0.25         0.0 
    60   138    -14.6632122512               0.0        -0.2         0.0 
    60   138    -10.9974091884               0.0       -0.15         0.0 
    60   138     -7.3316061256               0.0        -0.1         0.0 
    60   138     -3.6658030628               0.0       -0.05         0.0 
    60   138              -0.0               0.0        -0.0         0.0 
    60   138      3.6658030628               0.0        0.05         0.0 
    60   138      7.3316061256               0.0         0.1         0.0 
    60   138     10.9974091884               0.0        0.15         0.0 
    60   138     14.6632122512               0.0         0.2         0.0 
    60   138      18.329015314               0.0        0.25         0.0 
    60   138     21.9948183768               0.0         0.3         0.0 
    60   138     25.6606214396               0.0        0.35         0.0 
    60   138     29.3264245024               0.0         0.4         0.0 
    62    86    -18.0545495959               0.0        -0.4         0.0 
    62    86    -15.7977308964               0.0       -0.35         0.0 
    62    86    -13.5409121969               0.0        -0.3         0.0 
    62    86    -11.2840934974               0.0       -0.25         0.0 
    62    86     -9.0272747979               0.0        -0.2         0.0 
    62    86     -6.7704560985               0.0       -0.15         0.0 
    62    86      -4.513637399               0.0        -0.1         0.0 
    62    86     -2.2568186995               0.0       -0.05         0.0 
    62    86              -0.0               0.0        -0.0         0.0 
    62    86      2.2568186995               0.0        0.05         0.0 
    62    86       4.513637399               0.0         0.1         0.0 
    62    86      6.7704560985               0.0        0.15         0.0 
    62    86      9.0272747979               0.0         0.2         0.0 
    62    86     11.2840934974               0.0        0.25         0.0 
    62    86     13.5409121969               0.0         0.3         0.0 
    62    86     15.7977308964               0.0        0.35         0.0 
    62    86     18.0545495959               0.0         0.4         0.0 
    62    88    -18.4630125425               0.0        -0.4         0.0 
    62    88    -16.1551359747               0.0       -0.35         0.0 
    62    88    -13.8472594069               0.0        -0.3         0.0 
    62    88    -11.5393828391               0.0       -0.25         0.0 
    62    88     -9.2315062713               0.0        -0.2         0.0 
    62    88     -6.9236297034               0.0       -0.15         0.0 
    62    88     -4.6157531356               0.0        -0.1         0.0 
    62    88     -2.3078765678               0.0       -0.05         0.0 
    62    88              -0.0               0.0        -0.0         0.0 
    62    88      2.3078765678               0.0        0.05         0.0 
    62    88      4.6157531356               0.0         0.1         0.0 
    62    88      6.9236297034               0.0        0.15         0.0 
    62    88      9.2315062713               0.0         0.2         0.0 
    62    88     11.5393828391               0.0        0.25         0.0 
    62    88     13.8472594069               0.0         0.3         0.0 
    62    88     16.1551359747               0.0        0.35         0.0 
    62    88     18.4630125425               0.0         0.4         0.0 
    62   132    -28.3456671334               0.0        -0.4         0.0 
    62   132    -24.8024587417               0.0       -0.35         0.0 
    62   132      -21.25925035               0.0        -0.3         0.0 
    62   132    -17.7160419583               0.0       -0.25         0.0 
    62   132    -14.1728335667               0.0        -0.2         0.0 
    62   132     -10.629625175               0.0       -0.15         0.0 
    62   132     -7.0864167833               0.0        -0.1         0.0 
    62   132     -3.5432083917               0.0       -0.05         0.0 
    62   132              -0.0               0.0        -0.0         0.0 
    62   132      3.5432083917               0.0        0.05         0.0 
    62   132      7.0864167833               0.0         0.1         0.0 
    62   132      10.629625175               0.0        0.15         0.0 
    62   132     14.1728335667               0.0         0.2         0.0 
    62   132     17.7160419583               0.0        0.25         0.0 
    62   132       21.25925035               0.0         0.3         0.0 
    62   132     24.8024587417               0.0        0.35         0.0 
    62   132     28.3456671334               0.0         0.4         0.0 
    62   134    -28.8343778503               0.0        -0.4         0.0 
    62   134     -25.230080619               0.0       -0.35         0.0 
    62   134    -21.6257833877               0.0        -0.3         0.0 
    62   134    -18.0214861564               0.0       -0.25         0.0 
    62   134    -14.4171889252               0.0        -0.2         0.0 
    62   134    -10.8128916939               0.0       -0.15         0.0 
    62   134     -7.2085944626               0.0        -0.1         0.0 
    62   134     -3.6042972313               0.0       -0.05         0.0 
    62   134              -0.0               0.0        -0.0         0.0 
    62   134      3.6042972313               0.0        0.05         0.0 
    62   134      7.2085944626               0.0         0.1         0.0 
    62   134     10.8128916939               0.0        0.15         0.0 
    62   134     14.4171889252               0.0         0.2         0.0 
    62   134     18.0214861564               0.0        0.25         0.0 
    62   134     21.6257833877               0.0         0.3         0.0 
    62   134      25.230080619               0.0        0.35         0.0 
    62   134     28.8343778503               0.0         0.4         0.0 
    62   136    -29.3264245024               0.0        -0.4         0.0 
    62   136    -25.6606214396               0.0       -0.35         0.0 
    62   136    -21.9948183768               0.0        -0.3         0.0 
    62   136     -18.329015314               0.0       -0.25         0.0 
    62   136    -14.6632122512               0.0        -0.2         0.0 
    62   136    -10.9974091884               0.0       -0.15         0.0 
    62   136     -7.3316061256               0.0        -0.1         0.0 
    62   136     -3.6658030628               0.0       -0.05         0.0 
    62   136              -0.0               0.0        -0.0         0.0 
    62   136      3.6658030628               0.0        0.05         0.0 
    62   136      7.3316061256               0.0         0.1         0.0 
    62   136     10.9974091884               0.0        0.15         0.0 
    62   136     14.6632122512               0.0         0.2         0.0 
    62   136      18.329015314               0.0        0.25         0.0 
    62   136     21.9948183768               0.0         0.3         0.0 
    62   136     25.6606214396               0.0        0.35         0.0 
    62   136     29.3264245024               0.0         0.4         0.0 
    64   130    -28.3456671334               0.0        -0.4         0.0 
    64   130    -24.8024587417               0.0       -0.35         0.0 
    64   130      -21.25925035               0.0        -0.3         0.0 
    64   130    -17.7160419583               0.0       -0.25         0.0 
    64   130    -14.1728335667               0.0        -0.2         0.0 
    64   130     -10.629625175               0.0       -0.15         0.0 
    64   130     -7.0864167833               0.0        -0.1         0.0 
    64   130     -3.5432083917               0.0       -0.05         0.0 
    64   130              -0.0               0.0        -0.0         0.0 
    64   130      3.5432083917               0.0        0.05         0.0 
    64   130      7.0864167833               0.0         0.1         0.0 
    64   130      10.629625175               0.0        0.15         0.0 
    64   130     14.1728335667               0.0         0.2         0.0 
    64   130     17.7160419583               0.0        0.25         0.0 
    64   130       21.25925035               0.0         0.3         0.0 
    64   130     24.8024587417               0.0        0.35         0.0 
    64   130     28.3456671334               0.0         0.4         0.0 
    64   132    -28.8343778503               0.0        -0.4         0.0 
    64   132     -25.230080619               0.0       -0.35         0.0 
    64   132    -21.6257833877               0.0        -0.3         0.0 
    64   132    -18.0214861564               0.0       -0.25         0.0 
    64   132    -14.4171889252               0.0        -0.2         0.0 
    64   132    -10.8128916939               0.0       -0.15         0.0 
    64   132     -7.2085944626               0.0        -0.1         0.0 
    64   132     -3.6042972313               0.0       -0.05         0.0 
    64   132              -0.0               0.0        -0.0         0.0 
    64   132      3.6042972313               0.0        0.05         0.0 
    64   132      7.2085944626               0.0         0.1         0.0 
    64   132     10.8128916939               0.0        0.15         0.0 
    64   132     14.4171889252               0.0         0.2         0.0 
    64   132     18.0214861564               0.0        0.25         0.0 
    64   132     21.6257833877               0.0         0.3         0.0 
    64   132      25.230080619               0.0        0.35         0.0 
    64   132     28.8343778503               0.0         0.4         0.0 
    64   134    -29.3264245024               0.0        -0.4         0.0 
    64   134    -25.6606214396               0.0       -0.35         0.0 
    64   134    -21.9948183768               0.0        -0.3         0.0 
    64   134     -18.329015314               0.0       -0.25         0.0 
    64   134    -14.6632122512               0.0        -0.2         0.0 
    64   134    -10.9974091884               0.0       -0.15         0.0 
    64   134     -7.3316061256               0.0        -0.1         0.0 
    64   134     -3.6658030628               0.0       -0.05         0.0 
    64   134              -0.0               0.0        -0.0         0.0 
    64   134      3.6658030628               0.0        0.05         0.0 
    64   134      7.3316061256               0.0         0.1         0.0 
    64   134     10.9974091884               0.0        0.15         0.0 
    64   134     14.6632122512               0.0         0.2         0.0 
    64   134      18.329015314               0.0        0.25         0.0 
    64   134     21.9948183768               0.0         0.3         0.0 
    64   134     25.6606214396               0.0        0.35         0.0 
    64   134     29.3264245024               0.0         0.4         0.0 
    64   136    -29.8217958193               0.0        -0.4         0.0 
    64   136    -26.0940713419               0.0       -0.35         0.0 
    64   136    -22.3663468645               0.0        -0.3         0.0 
    64   136    -18.6386223871               0.0       -0.25         0.0 
    64   136    -14.9108979097               0.0        -0.2         0.0 
    64   136    -11.1831734322               0.0       -0.15         0.0 
    64   136     -7.4554489548               0.0        -0.1         0.0 
    64   136     -3.7277244774               0.0       -0.05         0.0 
    64   136              -0.0               0.0        -0.0         0.0 
    64   136      3.7277244774               0.0        0.05         0.0 
    64   136      7.4554489548               0.0         0.1         0.0 
    64   136     11.1831734322               0.0        0.15         0.0 
    64   136     14.9108979097               0.0         0.2         0.0 
    64   136     18.6386223871               0.0        0.25         0.0 
    64   136     22.3663468645               0.0         0.3         0.0 
    64   136     26.0940713419               0.0        0.35         0.0 
    64   136     29.8217958193               0.0         0.4         0.0 
    66   130    -28.8343778503               0.0        -0.4         0.0 
    66   130     -25.230080619               0.0       -0.35         0.0 
    66   130    -21.6257833877               0.0        -0.3         0.0 
    66   130    -18.0214861564               0.0       -0.25         0.0 
    66   130    -14.4171889252               0.0        -0.2         0.0 
    66   130    -10.8128916939               0.0       -0.15         0.0 
    66   130     -7.2085944626               0.0        -0.1         0.0 
    66   130     -3.6042972313               0.0       -0.05         0.0 
    66   130              -0.0               0.0        -0.0         0.0 
    66   130      3.6042972313               0.0        0.05         0.0 
    66   130      7.2085944626               0.0         0.1         0.0 
    66   130     10.8128916939               0.0        0.15         0.0 
    66   130     14.4171889252               0.0         0.2         0.0 
    66   130     18.0214861564               0.0        0.25         0.0 
    66   130     21.6257833877               0.0         0.3         0.0 
    66   130      25.230080619               0.0        0.35         0.0 
    66   130     28.8343778503               0.0         0.4         0.0 
    66   132    -29.3264245024               0.0        -0.4         0.0 
    66   132    -25.6606214396               0.0       -0.35         0.0 
    66   132    -21.9948183768               0.0        -0.3         0.0 
    66   132     -18.329015314               0.0       -0.25         0.0 
    66   132    -14.6632122512               0.0        -0.2         0.0 
    66   132    -10.9974091884               0.0       -0.15         0.0 
    66   132     -7.3316061256               0.0        -0.1         0.0 
    66   132     -3.6658030628               0.0       -0.05         0.0 
    66   132              -0.0               0.0        -0.0         0.0 
    66   132      3.6658030628               0.0        0.05         0.0 
    66   132      7.3316061256               0.0         0.1         0.0 
    66   132     10.9974091884               0.0        0.15         0.0 
    66   132     14.6632122512               0.0         0.2         0.0 
    66   132      18.329015314               0.0        0.25         0.0 
    66   132     21.9948183768               0.0         0.3         0.0 
    66   132     25.6606214396               0.0        0.35         0.0 
    66   132     29.3264245024               0.0         0.4         0.0 
    66   134    -29.8217958193               0.0        -0.4         0.0 
    66   134    -26.0940713419               0.0       -0.35         0.0 
    66   134    -22.3663468645               0.0        -0.3         0.0 
    66   134    -18.6386223871               0.0       -0.25         0.0 
    66   134    -14.9108979097               0.0        -0.2         0.0 
    66   134    -11.1831734322               0.0       -0.15         0.0 
    66   134     -7.4554489548               0.0        -0.1         0.0 
    66   134     -3.7277244774               0.0       -0.05         0.0 
    66   134              -0.0               0.0        -0.0         0.0 
    66   134      3.7277244774               0.0        0.05         0.0 
    66   134      7.4554489548               0.0         0.1         0.0 
    66   134     11.1831734322               0.0        0.15         0.0 
    66   134     14.9108979097               0.0         0.2         0.0 
    66   134     18.6386223871               0.0        0.25         0.0 
    66   134     22.3663468645               0.0         0.3         0.0 
    66   134     26.0940713419               0.0        0.35         0.0 
    66   134     29.8217958193               0.0         0.4         0.0 
    66   136    -30.3204806813               0.0        -0.4         0.0 
    66   136    -26.5304205962               0.0       -0.35         0.0 
    66   136     -22.740360511               0.0        -0.3         0.0 
    66   136    -18.9503004258               0.0       -0.25         0.0 
    66   136    -15.1602403407               0.0        -0.2         0.0 
    66   136    -11.3701802555               0.0       -0.15         0.0 
    66   136     -7.5801201703               0.0        -0.1         0.0 
    66   136     -3.7900600852               0.0       -0.05         0.0 
    66   136              -0.0               0.0        -0.0         0.0 
    66   136      3.7900600852               0.0        0.05         0.0 
    66   136      7.5801201703               0.0         0.1         0.0 
    66   136     11.3701802555               0.0        0.15         0.0 
    66   136     15.1602403407               0.0         0.2         0.0 
    66   136     18.9503004258               0.0        0.25         0.0 
    66   136      22.740360511               0.0         0.3         0.0 
    66   136     26.5304205962               0.0        0.35         0.0 
    66   136     30.3204806813               0.0         0.4         0.0 
    66   168    -38.7415413482               0.0        -0.4         0.0 
    66   168    -33.8988486796               0.0       -0.35         0.0 
    66   168    -29.0561560111               0.0        -0.3         0.0 
    66   168    -24.2134633426               0.0       -0.25         0.0 
    66   168    -19.3707706741               0.0        -0.2         0.0 
    66   168    -14.5280780056               0.0       -0.15         0.0 
    66   168      -9.685385337               0.0        -0.1         0.0 
    66   168     -4.8426926685               0.0       -0.05         0.0 
    66   168              -0.0               0.0        -0.0         0.0 
    66   168      4.8426926685               0.0        0.05         0.0 
    66   168       9.685385337               0.0         0.1         0.0 
    66   168     14.5280780056               0.0        0.15         0.0 
    66   168     19.3707706741               0.0         0.2         0.0 
    66   168     24.2134633426               0.0        0.25         0.0 
    66   168     29.0561560111               0.0         0.3         0.0 
    66   168     33.8988486796               0.0        0.35         0.0 
    66   168     38.7415413482               0.0         0.4         0.0 
    66   170    -39.2949859577               0.0        -0.4         0.0 
    66   170     -34.383112713               0.0       -0.35         0.0 
    66   170    -29.4712394683               0.0        -0.3         0.0 
    66   170    -24.5593662235               0.0       -0.25         0.0 
    66   170    -19.6474929788               0.0        -0.2         0.0 
    66   170    -14.7356197341               0.0       -0.15         0.0 
    66   170     -9.8237464894               0.0        -0.1         0.0 
    66   170     -4.9118732447               0.0       -0.05         0.0 
    66   170              -0.0               0.0        -0.0         0.0 
    66   170      4.9118732447               0.0        0.05         0.0 
    66   170      9.8237464894               0.0         0.1         0.0 
    66   170     14.7356197341               0.0        0.15         0.0 
    66   170     19.6474929788               0.0         0.2         0.0 
    66   170     24.5593662235               0.0        0.25         0.0 
    66   170     29.4712394683               0.0         0.3         0.0 
    66   170      34.383112713               0.0        0.35         0.0 
    66   170     39.2949859577               0.0         0.4         0.0 
    68   130    -29.3264245024               0.0        -0.4         0.0 
    68   130    -25.6606214396               0.0       -0.35         0.0 
    68   130    -21.9948183768               0.0        -0.3         0.0 
    68   130     -18.329015314               0.0       -0.25         0.0 
    68   130    -14.6632122512               0.0        -0.2         0.0 
    68   130    -10.9974091884               0.0       -0.15         0.0 
    68   130     -7.3316061256               0.0        -0.1         0.0 
    68   130     -3.6658030628               0.0       -0.05         0.0 
    68   130              -0.0               0.0        -0.0         0.0 
    68   130      3.6658030628               0.0        0.05         0.0 
    68   130      7.3316061256               0.0         0.1         0.0 
    68   130     10.9974091884               0.0        0.15         0.0 
    68   130     14.6632122512               0.0         0.2         0.0 
    68   130      18.329015314               0.0        0.25         0.0 
    68   130     21.9948183768               0.0         0.3         0.0 
    68   130     25.6606214396               0.0        0.35         0.0 
    68   130     29.3264245024               0.0         0.4         0.0 
    68   132    -29.8217958193               0.0        -0.4         0.0 
    68   132    -26.0940713419               0.0       -0.35         0.0 
    68   132    -22.3663468645               0.0        -0.3         0.0 
    68   132    -18.6386223871               0.0       -0.25         0.0 
    68   132    -14.9108979097               0.0        -0.2         0.0 
    68   132    -11.1831734322               0.0       -0.15         0.0 
    68   132     -7.4554489548               0.0        -0.1         0.0 
    68   132     -3.7277244774               0.0       -0.05         0.0 
    68   132              -0.0               0.0        -0.0         0.0 
    68   132      3.7277244774               0.0        0.05         0.0 
    68   132      7.4554489548               0.0         0.1         0.0 
    68   132     11.1831734322               0.0        0.15         0.0 
    68   132     14.9108979097               0.0         0.2         0.0 
    68   132     18.6386223871               0.0        0.25         0.0 
    68   132     22.3663468645               0.0         0.3         0.0 
    68   132     26.0940713419               0.0        0.35         0.0 
    68   132     29.8217958193               0.0         0.4         0.0 
    68   134    -30.3204806813               0.0        -0.4         0.0 
    68   134    -26.5304205962               0.0       -0.35         0.0 
    68   134     -22.740360511               0.0        -0.3         0.0 
    68   134    -18.9503004258               0.0       -0.25         0.0 
    68   134    -15.1602403407               0.0        -0.2         0.0 
    68   134    -11.3701802555               0.0       -0.15         0.0 
    68   134     -7.5801201703               0.0        -0.1         0.0 
    68   134     -3.7900600852               0.0       -0.05         0.0 
    68   134              -0.0               0.0        -0.0         0.0 
    68   134      3.7900600852               0.0        0.05         0.0 
    68   134      7.5801201703               0.0         0.1         0.0 
    68   134     11.3701802555               0.0        0.15         0.0 
    68   134     15.1602403407               0.0         0.2         0.0 
    68   134     18.9503004258               0.0        0.25         0.0 
    68   134      22.740360511               0.0         0.3         0.0 
    68   134     26.5304205962               0.0        0.35         0.0 
    68   134     30.3204806813               0.0         0.4         0.0 
    68   162    -37.6440949054               0.0        -0.4         0.0 
    68   162    -32.9385830423               0.0       -0.35         0.0 
    68   162    -28.2330711791               0.0        -0.3         0.0 
    68   162    -23.5275593159               0.0       -0.25         0.0 
    68   162    -18.8220474527               0.0        -0.2         0.0 
    68   162    -14.1165355895               0.0       -0.15         0.0 
    68   162     -9.4110237264               0.0        -0.1         0.0 
    68   162     -4.7055118632               0.0       -0.05         0.0 
    68   162              -0.0               0.0        -0.0         0.0 
    68   162      4.7055118632               0.0        0.05         0.0 
    68   162      9.4110237264               0.0         0.1         0.0 
    68   162     14.1165355895               0.0        0.15         0.0 
    68   162     18.8220474527               0.0         0.2         0.0 
    68   162     23.5275593159               0.0        0.25         0.0 
    68   162     28.2330711791               0.0         0.3         0.0 
    68   162     32.9385830423               0.0        0.35         0.0 
    68   162     37.6440949054               0.0         0.4         0.0 
    68   164    -38.1912413273               0.0        -0.4         0.0 
    68   164    -33.4173361613               0.0       -0.35         0.0 
    68   164    -28.6434309954               0.0        -0.3         0.0 
    68   164    -23.8695258295               0.0       -0.25         0.0 
    68   164    -19.0956206636               0.0        -0.2         0.0 
    68   164    -14.3217154977               0.0       -0.15         0.0 
    68   164     -9.5478103318               0.0        -0.1         0.0 
    68   164     -4.7739051659               0.0       -0.05         0.0 
    68   164              -0.0               0.0        -0.0         0.0 
    68   164      4.7739051659               0.0        0.05         0.0 
    68   164      9.5478103318               0.0         0.1         0.0 
    68   164     14.3217154977               0.0        0.15         0.0 
    68   164     19.0956206636               0.0         0.2         0.0 
    68   164     23.8695258295               0.0        0.25         0.0 
    68   164     28.6434309954               0.0         0.3         0.0 
    68   164     33.4173361613               0.0        0.35         0.0 
    68   164     38.1912413273               0.0         0.4         0.0 
    68   170    -39.8515662474               0.0        -0.4         0.0 
    68   170    -34.8701204665               0.0       -0.35         0.0 
    68   170    -29.8886746856               0.0        -0.3         0.0 
    68   170    -24.9072289046               0.0       -0.25         0.0 
    68   170    -19.9257831237               0.0        -0.2         0.0 
    68   170    -14.9443373428               0.0       -0.15         0.0 
    68   170     -9.9628915619               0.0        -0.1         0.0 
    68   170     -4.9814457809               0.0       -0.05         0.0 
    68   170              -0.0               0.0        -0.0         0.0 
    68   170      4.9814457809               0.0        0.05         0.0 
    68   170      9.9628915619               0.0         0.1         0.0 
    68   170     14.9443373428               0.0        0.15         0.0 
    68   170     19.9257831237               0.0         0.2         0.0 
    68   170     24.9072289046               0.0        0.25         0.0 
    68   170     29.8886746856               0.0         0.3         0.0 
    68   170     34.8701204665               0.0        0.35         0.0 
    68   170     39.8515662474               0.0         0.4         0.0 
    70    86    -19.7102196265               0.0        -0.4         0.0 
    70    86    -17.2464421732               0.0       -0.35         0.0 
    70    86    -14.7826647199               0.0        -0.3         0.0 
    70    86    -12.3188872666               0.0       -0.25         0.0 
    70    86     -9.8551098133               0.0        -0.2         0.0 
    70    86       -7.39133236               0.0       -0.15         0.0 
    70    86     -4.9275549066               0.0        -0.1         0.0 
    70    86     -2.4637774533               0.0       -0.05         0.0 
    70    86              -0.0               0.0        -0.0         0.0 
    70    86      2.4637774533               0.0        0.05         0.0 
    70    86      4.9275549066               0.0         0.1         0.0 
    70    86        7.39133236               0.0        0.15         0.0 
    70    86      9.8551098133               0.0         0.2         0.0 
    70    86     12.3188872666               0.0        0.25         0.0 
    70    86     14.7826647199               0.0         0.3         0.0 
    70    86     17.2464421732               0.0        0.35         0.0 
    70    86     19.7102196265               0.0         0.4         0.0 
    70   164    -38.7415413482               0.0        -0.4         0.0 
    70   164    -33.8988486796               0.0       -0.35         0.0 
    70   164    -29.0561560111               0.0        -0.3         0.0 
    70   164    -24.2134633426               0.0       -0.25         0.0 
    70   164    -19.3707706741               0.0        -0.2         0.0 
    70   164    -14.5280780056               0.0       -0.15         0.0 
    70   164      -9.685385337               0.0        -0.1         0.0 
    70   164     -4.8426926685               0.0       -0.05         0.0 
    70   164              -0.0               0.0        -0.0         0.0 
    70   164      4.8426926685               0.0        0.05         0.0 
    70   164       9.685385337               0.0         0.1         0.0 
    70   164     14.5280780056               0.0        0.15         0.0 
    70   164     19.3707706741               0.0         0.2         0.0 
    70   164     24.2134633426               0.0        0.25         0.0 
    70   164     29.0561560111               0.0         0.3         0.0 
    70   164     33.8988486796               0.0        0.35         0.0 
    70   164     38.7415413482               0.0         0.4         0.0 
    70   166    -39.2949859577               0.0        -0.4         0.0 
    70   166     -34.383112713               0.0       -0.35         0.0 
    70   166    -29.4712394683               0.0        -0.3         0.0 
    70   166    -24.5593662235               0.0       -0.25         0.0 
    70   166    -19.6474929788               0.0        -0.2         0.0 
    70   166    -14.7356197341               0.0       -0.15         0.0 
    70   166     -9.8237464894               0.0        -0.1         0.0 
    70   166     -4.9118732447               0.0       -0.05         0.0 
    70   166              -0.0               0.0        -0.0         0.0 
    70   166      4.9118732447               0.0        0.05         0.0 
    70   166      9.8237464894               0.0         0.1         0.0 
    70   166     14.7356197341               0.0        0.15         0.0 
    70   166     19.6474929788               0.0         0.2         0.0 
    70   166     24.5593662235               0.0        0.25         0.0 
    70   166     29.4712394683               0.0         0.3         0.0 
    70   166      34.383112713               0.0        0.35         0.0 
