Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
88     194    282        -1888.718492            -0.023234            -0.023914               -0.02372              -0.913184                  -2.368594                      -3.281778                         0.0                             0.0                                0.0                         1.258429                0.512809              5.950072             6.361608               6.236101               5.995782           391              YES
88     196    284        -1888.006492             -0.04358            -0.043089              -0.043227              -1.719852                  -4.341144                      -6.060996                         0.0                             0.0                                0.0                         1.322402                  0.4951              5.962169             6.383177               6.255754               6.007568           394              YES
88     198    286        -1885.040573            -0.252109            -0.229298              -0.235663             -10.291229                 -24.184561                      -34.47579                         0.0                             0.0                                0.0                         1.374937                0.389003              6.063771             6.498023               6.367562               6.108199           399              YES
88     200    288        -1890.721245             0.156484             0.146597               0.149321               6.267447                  15.435047                      21.702494                         0.0                             0.0                                0.0                         1.313613                0.316458              6.006395             6.459843               6.324739               6.051026           404              YES
88     202    290        -1890.640925             0.167907             0.158896               0.161357                6.75878                  17.030623                      23.789403                         0.0                             0.0                                0.0                         1.327205                0.306233              6.021478             6.485263                6.34811               6.065781           408              YES
90     132    222        -1700.073839            -0.039576            -0.033563              -0.035947              -1.422745                  -1.836424                       -3.25917                         0.0                             0.0                                0.0                         1.061419                0.771986              5.626903             5.732087               5.689679                5.68276           411              YES
90     134    224        -1714.724671             0.168201              0.15075               0.157596               6.136394                   8.518791                      14.655185                         0.0                             0.0                                0.0                         1.006135                0.521855              5.668468             5.781668               5.736454               5.723694           416              YES
90     136    226        -1727.569999             0.192024             0.175872                0.18214               7.058563                  10.194638                      17.253201                         0.0                             0.0                                0.0                         1.032091                0.475095              5.689899             5.812507               5.763993               5.744694           420              YES
90     138    228        -1740.063415             0.211386             0.197013                0.20253               7.825169                  11.707698                      19.532867                         0.0                             0.0                                0.0                         1.042452                0.443802              5.709955             5.842432               5.790501               5.764336           424              YES
90     156    246        -1829.045965             0.234499             0.226446               0.229255                9.01628                   16.25366                       25.26994                         0.0                             0.0                                0.0                         1.216037                0.471555              5.819246             6.039152                5.95964               5.870638           428              YES
90     158    248        -1836.665424             0.226109             0.217764               0.220645               8.715624                  15.918023                      24.633647                         0.0                             0.0                                0.0                         1.234881                0.468584              5.826578             6.055752                 5.9736               5.877686           432              YES
90     194    284        -1917.928851            -0.027544            -0.026795              -0.027012              -1.117333                  -2.656439                      -3.773773                         0.0                             0.0                                0.0                         1.263748                0.551508              5.977261             6.364572               6.244434               6.023238           435              YES
90     196    286        -1918.252136            -0.047679            -0.044334              -0.045296              -1.942094                  -4.472831                      -6.414925                         0.0                             0.0                                0.0                         1.323507                0.535486              5.989569             6.387618               6.265086               6.035238           439              YES
90     198    288        -1921.728433             0.172794             0.154541               0.159737               7.127333                  16.019258                      23.146591                         0.0                             0.0                                0.0                         1.276104                0.364504              6.027295             6.441856                6.31523               6.072468           444              YES
90     200    290        -1922.697123             0.189556             0.170855               0.176131               7.866217                  18.038536                      25.904753                         0.0                             0.0                                0.0                          1.28339                0.343421              6.045574               6.4687               6.340408                 6.0904           448              YES
90     202    292        -1923.420981             0.202434             0.183611               0.188875               8.447204                  19.735278                      28.182483                         0.0                             0.0                                0.0                         1.281607                0.330876              6.062318             6.494445               6.364384               6.106809           452              YES
