Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
104    264    368        -2160.673047             0.469774             0.410178               0.424923              28.490975                  75.666031                     104.157005                         0.0                             0.0                                0.0                         0.547885                0.318953              6.798884             7.442304               7.266246               6.836088           659              YES
106    184    290        -2069.606154             0.438093             0.411367               0.420712              23.561262                  41.145108                       64.70637                         0.0                             0.0                                0.0                         0.514943                 0.37315              6.341737             6.564179               6.483758               6.388905           664              YES
106    186    292        -2077.468553             0.427088             0.399684               0.409183              22.977821                  40.533073                      63.510894                         0.0                             0.0                                0.0                         0.532457                0.360434              6.342902             6.574075               6.491108               6.389889           668              YES
106    188    294        -2085.162218             0.414231             0.385668               0.395483              22.281812                  39.626799                      61.908611                         0.0                             0.0                                0.0                         0.542049                0.346349              6.342287              6.58194               6.496554               6.389107           671              YES
106    190    296        -2092.674405             0.403954              0.37398               0.384193              21.743186                  38.950328                      60.693514                         0.0                             0.0                                0.0                         0.539914                 0.33664              6.344361             6.591728               6.504225               6.390994           675              YES
106    260    366        -2196.179087             0.437897             0.390778                0.40286              26.814431                  69.396167                      96.210597                         0.0                             0.0                                0.0                         0.561146                  0.2884               6.76691             7.358017               7.191821                6.80502           679              YES
106    262    368        -2195.640626             0.437558             0.389991               0.402087              26.868474                  70.221946                       97.09042                         0.0                             0.0                                0.0                         0.566032                0.286332              6.776348             7.380804               7.211891               6.814244           683              YES
106    264    370        -2195.014338             0.434284             0.386546               0.398587              26.717913                  70.502891                      97.220804                         0.0                             0.0                                0.0                         0.573352                0.283239              6.782756             7.400243               7.228734               6.820456           687              YES
108    186    294        -2091.949796             0.431493             0.404341               0.413905              23.860008                  41.117948                      64.977956                         0.0                             0.0                                0.0                          0.51997                0.348696              6.370616             6.583096               6.505849               6.417694           692              YES
108    262    370        -2228.420782             0.429575             0.382904               0.395028              27.002731                  68.587419                       95.59015                         0.0                             0.0                                0.0                         0.571797                 0.26208              6.792308             7.361585               7.200071               6.830505           695              YES
108    264    372         -2228.12885             0.426792             0.379677               0.391819              26.884977                  68.888185                      95.773163                         0.0                             0.0                                0.0                         0.577811                0.258488              6.799546             7.380883               7.216933               6.837546           699              YES
108    266    374        -2227.746546             0.422989              0.37532               0.387509              26.693896                  68.944458                      95.638354                         0.0                             0.0                                0.0                          0.58161                0.254225              6.805725             7.398663               7.232434               6.843533           703              YES
108    268    376        -2227.265467             0.418524             0.370277               0.382518              26.453968                  68.838809                      95.292777                         0.0                             0.0                                0.0                         0.582745                0.248798              6.811114              7.41534               7.246945               6.848735           707              YES
108    270    378        -2226.678938             0.413694             0.364845               0.377144              26.185662                  68.628593                      94.814256                         0.0                             0.0                                0.0                         0.582196                 0.24311              6.815935             7.431242               7.260762               6.853373           711              YES
108    272    380        -2225.977318             0.408663             0.359072               0.371463               25.90002                  68.324371                      94.224391                         0.0                             0.0                                0.0                         0.581092                0.236899              6.820253              7.44659               7.274066                6.85751           715              YES
110    264    374        -2259.267038             0.425996             0.379002               0.391373              27.542221                  68.574706                      96.116926                         0.0                             0.0                                0.0                         0.571675                0.248224              6.825671             7.370626               7.214619               6.863902           719              YES
110    266    376        -2259.237318             0.420894             0.373346               0.385769              27.257579                  68.362913                      95.620491                         0.0                             0.0                                0.0                         0.575031                0.243963              6.831342             7.386835               7.228743               6.869388           723              YES
110    268    378        -2259.107894             0.415888             0.367808               0.380276              26.976507                  68.149804                      95.126311                         0.0                             0.0                                0.0                         0.574781                0.239832              6.836805             7.402853               7.242695               6.874667           727              YES
112    188    300         -2124.94027              0.44109             0.411101               0.421905              25.821098                  42.735872                       68.55697                         0.0                             0.0                                0.0                          0.50706                0.357806              6.436644             6.620462               6.552439               6.483633            63              YES
112    192    304        -2143.105335             0.419754             0.390584               0.400917               24.61189                  41.749939                      66.361829                         0.0                             0.0                                0.0                         0.495733                0.333674              6.441853             6.643016                6.56962               6.488485           732              YES
112    216    328         -2222.23712             0.434735             0.382124               0.399103               26.67747                  49.210374                      75.887843                         0.0                             0.0                                0.0                         0.638922                 0.32069              6.590156             6.874553               6.778783               6.633872           735              YES
112    264    376         -2288.87287             0.441253             0.392376               0.405499              29.357944                  71.125255                     100.483199                         0.0                             0.0                                0.0                         0.558034                0.286657              6.862064              7.37741               7.227746               6.900454           739              YES
112    266    378        -2289.212605             0.422746             0.374083               0.387055              28.081574                  68.368124                      96.449698                         0.0                             0.0                                0.0                           0.5643                0.270068              6.856571             7.379841               7.228748                6.89484           743              YES
112    268    380        -2289.475319             0.413747             0.364972               0.377878              27.502644                  67.424416                       94.92706                         0.0                             0.0                                0.0                         0.563463                0.260426              6.858922              7.39191               7.238898               6.897028           747              YES
114    266    380        -2316.383571            -0.363545            -0.322763              -0.333822             -24.744437                 -59.041672                     -83.786108                         0.0                             0.0                                0.0                         0.545798                0.268521              6.879425             7.383149               7.235715               6.917918           750              YES
114    268    382        -2318.537269             0.429835             0.378893               0.392629              29.383019                  70.155151                      99.538169                         0.0                             0.0                                0.0                          0.55523                0.292592              6.894295             7.400297               7.252987               6.932558           755              YES
114    280    394        -2319.124223             0.394141             0.344693               0.357459              27.170265                  68.282754                      95.453019                         0.0                             0.0                                0.0                         0.546438                0.258791              6.923304             7.488674               7.329575                6.96053           759              YES
114    282    396        -2318.565269             0.392267             0.342625               0.355341              27.090374                   68.71399                      95.804364                         0.0                             0.0                                0.0                         0.555552                0.256422              6.929617             7.508158                7.34628               6.966664           763              YES
114    288    402         -2314.59897             -0.34747            -0.298726              -0.310944             -24.229958                 -62.273924                     -86.503882                         0.0                             0.0                                0.0                         0.597556                0.258166              6.963223             7.574703               7.406428               6.999655           766              YES
116    190    306        -2152.163915            -0.368299            -0.343476              -0.352605              -22.70037                 -36.393807                     -59.094177                         0.0                             0.0                                0.0                         0.500527                0.310205              6.489809             6.648652               6.588888               6.536778           770              YES
116    266    382        -2344.360462            -0.368296            -0.328179              -0.339257             -25.696655                 -60.026672                     -85.723327                         0.0                             0.0                                0.0                         0.549649                0.246099              6.904873             7.382795               7.241002               6.943561           774              YES
116    268    384        -2345.197363            -0.366313            -0.325433              -0.336641             -25.617613                 -60.245612                     -85.863225                         0.0                             0.0                                0.0                         0.558187                0.243932              6.912883             7.399626               7.256032               6.951383           778              YES
116    270    386        -2345.902006             -0.36392            -0.322256                -0.3336             -25.504233                 -60.366129                     -85.870362                         0.0                             0.0                                0.0                         0.565077                0.242982              6.920207             7.415821               7.270432               6.958522           782              YES
116    272    388         -2346.48915            -0.361522            -0.319111              -0.330577             -25.387958                 -60.481764                     -85.869722                         0.0                             0.0                                0.0                         0.571063                0.242527              6.927272             7.431938               7.284723               6.965404           786              YES
116    282    398        -2348.778014             0.402315             0.352345               0.365399              28.553159                  70.722378                      99.275537                         0.0                             0.0                                0.0                         0.546227                0.275772               6.96402             7.511291                7.35599               7.001238           791              YES
116    284    400         -2348.38259             0.403232             0.353569               0.366442              28.692571                  71.899576                     100.592148                         0.0                             0.0                                0.0                         0.556023                0.273011              6.973055              7.53376               7.375545               7.010082           795              YES
118    190    308        -2160.352343            -0.372546            -0.347786              -0.357018             -23.543503                 -36.970421                     -60.513924                         0.0                             0.0                                0.0                         0.506255                0.290206              6.515527             6.659463                6.60469               6.562557           798              YES
118    266    384        -2370.948727            -0.375022            -0.335292              -0.346459              -26.84172                 -61.386779                     -88.228499                         0.0                             0.0                                0.0                         0.553021                0.230993              6.933952             7.386348               7.250335               6.972802           802              YES
118    268    386        -2372.081684            -0.374092            -0.333735                 -0.345             -26.849082                 -61.859364                     -88.708447                         0.0                             0.0                                0.0                         0.566415                0.230129              6.943517             7.404221               7.266485               6.982173           806              YES
118    270    388        -2373.074648            -0.372446            -0.331389              -0.342771             -26.796393                 -62.164446                     -88.960839                         0.0                             0.0                                0.0                          0.58007                0.229564              6.952016             7.421044               7.281599               6.990484           810              YES
118    272    390        -2373.951133            -0.370467            -0.328717              -0.340211             -26.714299                 -62.394313                     -89.108612                         0.0                             0.0                                0.0                         0.589805                0.229355              6.959873             7.437415               7.296226               6.998158           814              YES
120    190    310        -2166.731934            -0.380348            -0.353762              -0.363815             -24.698173                  -37.77871                     -62.476884                         0.0                             0.0                                0.0                         0.520398                 0.27548              6.549319             6.674764               6.626486               6.596344           818              YES
120    216    336        -2286.610706             -0.42161            -0.395403              -0.404381              -29.27367                 -52.681805                     -81.955475                         0.0                             0.0                                0.0                         0.538376                 0.29273               6.77232             6.992439                6.91463               6.815962           822              YES
120    240    360        -2360.056839             0.498604             0.434052               0.454393               35.69781                  67.543734                     103.241544                         0.0                             0.0                                0.0                          0.50165                 0.26735              6.876975             7.169041               7.073026               6.918279            82              YES
120    264    384        -2394.508786            -0.387974            -0.346593               -0.35852             -28.497262                 -62.865646                     -91.362908                         0.0                             0.0                                0.0                         0.549056                0.211848              6.965539             7.379723               7.252832               7.004663           826              YES
120    266    386        -2396.298454            -0.388632            -0.346628              -0.358653             -28.642225                 -63.684821                     -92.327046                         0.0                             0.0                                0.0                         0.556853                0.211731              6.977317             7.399299               7.270737               7.016238           830              YES
120    268    388        -2397.845072              -0.3894            -0.346833              -0.358939               -28.8001                 -64.546564                     -93.346664                         0.0                             0.0                                0.0                         0.569924                0.211609              6.989618             7.419144               7.289005               7.028333           834              YES
120    270    390        -2399.194418            -0.389824            -0.346686              -0.358873             -28.929422                 -65.341351                     -94.270773                         0.0                             0.0                                0.0                         0.585057                0.211801              7.001478             7.438562                7.30686               7.039991           838              YES
120    272    392        -2400.389638              -0.3897            -0.345961              -0.358235             -29.010522                 -66.017564                     -95.028086                         0.0                             0.0                                0.0                         0.599753                0.211926                7.0124              7.45722               7.323921               7.050715           842              YES
