Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     110    166        -1263.335771             0.236634             0.213472                0.22053               4.250409                   8.749265                      12.999674                    0.037005                        0.076672                           0.113677                           0.8204                0.482092              5.042294             5.434549               5.305464                5.09889            30              YES
56     112    168        -1267.439997             0.222487             0.194951               0.203205               4.012349                   8.213402                      12.225751                    0.037697                        0.078735                           0.116433                         0.813295                0.476529              5.052404             5.460531               5.327963               5.108482            31              YES
56     114    170        -1271.149733             0.206527             0.174226               0.183752                3.73888                   7.541696                      11.280576                    0.038565                        0.080656                           0.119221                         0.812156                0.474343              5.062131              5.48618               5.350206               5.117697            32              YES
56     116    172        -1274.509309             0.185549             0.148536               0.159276               3.371172                   6.601852                       9.973024                    0.039604                        0.082439                           0.122043                         0.806876                0.479783              5.071212             5.511036               5.371793               5.126275            33              YES
56     118    174        -1277.862785             0.158573             0.118875               0.130216                2.89211                   5.421075                       8.313184                    0.040971                        0.083925                           0.124896                         0.806226                0.504417              5.080933             5.534798               5.392896               5.135489            34              YES
56     120    176        -1281.342826             0.125858             0.087771               0.098491               2.305666                   4.104676                       6.410342                    0.042835                        0.084949                           0.127785                         0.780386                0.549806              5.092229             5.558004               5.414151               5.146262            35              YES
56     122    178        -1284.823795             0.071998             0.047415               0.054241               1.327661                   2.274749                        3.60241                    0.044824                        0.085882                           0.130706                          0.73736                0.630143              5.108974             5.583058               5.438365                5.16243            36              YES
56     124    180         -1288.80537             0.000834             0.000531               0.000614                0.01541                   0.026044                       0.041454                     0.03291                         0.10075                            0.13366                         0.633016                 0.65108              5.115402             5.597615               5.452165                5.16839            37              YES
56     126    180         -1291.601294            0.000834             0.000531               0.000614                0.01541                   0.026044                       0.041454                     0.03291                         0.10075                            0.13366                         0.633016                 0.65108              5.115402             5.597615               5.452165                5.16839            38              ***
56     128    184        -1291.104306             0.003642              0.00291               0.003104               0.068024                   0.150454                       0.218478                    0.032293                        0.107373                           0.139666                         0.466974                0.636529              5.141815             5.658338               5.506267               5.193735            39              YES
56     130    186        -1290.169079             0.077456             0.070775               0.072512               1.454592                   3.785104                       5.239696                    0.039234                        0.103485                           0.142719                         0.506316                0.598063              5.155774              5.71046               5.549294               5.207157            40              YES
56     132    188        -1289.410981             0.107584             0.100874               0.102582               2.027047                   5.564203                        7.59125                    0.037274                         0.10853                           0.145804                         0.555214                0.557099              5.164276             5.755328               5.585814               5.215178            41              YES
56     134    190        -1288.367046             0.125975             0.120642               0.121973               2.384564                   6.863208                       9.247772                    0.036306                        0.112617                           0.148923                         0.601834                0.525532              5.176234             5.801064               5.624123               5.226623            42              YES
56     136    192        -1287.034859             0.139425             0.133929               0.135276               2.652714                   7.849209                      10.501923                     0.03646                        0.115616                           0.152076                         0.647748                0.499493              5.189504             5.844548               5.661328                5.23937            43              YES
56     138    194        -1285.402331             0.149168             0.142544               0.144139               2.853076                   8.597425                        11.4505                    0.036881                         0.11838                            0.15526                         0.687396                0.481093              5.203183             5.885922               5.697249               5.252524            44              YES
