Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
70     168    238        -1592.558537             0.283789             0.226178               0.241022               8.104502                  18.610299                      26.714801                         0.0                             0.0                                0.0                         0.570672                0.183815              5.686712             6.230773               6.075815               5.732543          1949              YES
72     132    204        -1560.507993             0.118237             0.091907               0.100532               3.111333                   4.964091                       8.075424                         0.0                             0.0                                0.0                         0.493438                 0.42493              5.382398             5.695129               5.586753               5.436852          1965              YES
72     168    240        -1629.900206             0.234115             0.189191               0.201111               6.889274                   15.41439                      22.303664                         0.0                             0.0                                0.0                         0.514871                0.192605              5.691815              6.20016               6.052142                5.73828          1982              YES
72     170    242        -1631.000847             0.223488             0.175856               0.188353               6.595967                  14.592273                       21.18824                         0.0                             0.0                                0.0                         0.502106                0.208468              5.700216             6.220188               6.070142               5.746333          1999              YES
74     170    244        -1667.325853             0.199758             0.164153               0.173768                6.10276                  13.554563                      19.657323                         0.0                             0.0                                0.0                         0.471823                0.172578               5.72058             6.204965               6.062152               5.767176          2016              YES
76     90     166        -1294.052917             0.166556             0.168592               0.167658               4.311216                   5.152541                       9.463757                         0.0                             0.0                                0.0                         0.579831                0.346619              5.195871             5.188191               5.191708               5.259428          2035              YES
76     136    212        -1618.541239             0.139373              0.12713               0.131234               3.996377                   7.227791                      11.224169                         0.0                             0.0                                0.0                         0.647449                0.280562              5.468676              5.75645                5.65497                5.52274          2050              YES
78     134    212        -1633.561515             0.065162             0.054623               0.058278               1.911306                   3.017652                       4.928958                         0.0                             0.0                                0.0                         0.605053                0.352094               5.45967             5.716647               5.623464               5.514576          2067              YES
78     136    214        -1640.031545             0.085321             0.076034               0.079215               2.517834                   4.305414                       6.823249                         0.0                             0.0                                0.0                         0.689412                0.301212              5.476255             5.744871               5.648444               5.530726          2084              YES
78     138    216        -1646.529334            -0.098319            -0.087279              -0.091015              -2.917557                  -5.064312                      -7.981869                         0.0                             0.0                                0.0                         0.735984                0.301057               5.49148             5.773114               5.673026               5.545534          2099              YES
80     134    214        -1653.961432                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.613407                0.316461              5.477738                5.715               5.627474               5.532914          2117              YES
80     136    216        -1661.210591                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                          0.68484                0.312891              5.489904             5.739163               5.648128               5.544698          2134              YES
80     138    218        -1667.983349                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.760739                0.309357              5.503102             5.763336               5.669225               5.557505          2151              YES
80     140    220        -1674.801537            -0.078834            -0.074779              -0.076166              -2.430055                  -4.435874                       -6.86593                         0.0                             0.0                                0.0                         0.800176                0.203214              5.526498             5.795364               5.699062               5.580412          2167              YES
82     134    216         -1672.47242                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.615437                0.240965              5.496035             5.717939               5.634727               5.551457          2185              YES
82     136    218        -1680.465959                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.686866                 0.23725              5.507938             5.741719               5.654917               5.562987          2202              YES
82     138    220        -1687.991979                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.761266                0.234477              5.520722               5.7656               5.675562               5.575391          2219              YES
82     140    222        -1695.169093                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.836123                0.230682              5.534359              5.78964               5.696679               5.588641          2236              YES
82     142    224        -1702.149826             0.000487             0.000612               0.000569               0.015498                   0.037056                       0.052554                         0.0                             0.0                                0.0                         0.905548                0.226128              5.548622             5.813804               5.718155               5.602513          2254              YES
84     132    216        -1672.089974                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                          0.56966                0.368235               5.51769             5.704661               5.632688                5.57355          2270              YES
84     134    218        -1681.261201                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.639576                0.364605              5.528878             5.728053               5.652138               5.584378          2287              YES
84     136    220        -1690.789557             0.111842             0.121179               0.117777                3.66941                   6.936826                      10.606236                         0.0                             0.0                                0.0                         0.595454                0.154992              5.564189             5.776189               5.696175               5.619095          2307              YES
84     154    238        -1767.110549             0.231109             0.230676               0.230819               8.042276                  16.286408                      24.328685                         0.0                             0.0                                0.0                         0.494054                0.316713              5.730416             6.028322               5.924889               5.781593          2324              YES
84     156    240        -1774.051739             0.226657             0.225878               0.226132               7.918966                  16.270163                       24.18913                         0.0                             0.0                                0.0                         0.498589                0.313837              5.741888             6.049813               5.943854               5.792725          2341              YES
84     158    242        -1780.789227             0.217286             0.217267               0.217273               7.615874                  15.951387                      23.567261                         0.0                             0.0                                0.0                         0.503508                 0.30843              5.751079             6.069029               5.960588               5.801598          2358              YES
84     160    244        -1787.203968             0.197358              0.19997               0.199135               6.925822                  14.933673                      21.859495                         0.0                             0.0                                0.0                          0.52605                0.295362              5.754574             6.082554               5.971677               5.804824          2375              YES
84     162    246        -1793.437606             0.159556             0.171257               0.167559               5.587914                  12.979356                       18.56727                         0.0                             0.0                                0.0                         0.579607                0.263766              5.748751             6.089623               5.975414               5.798813          2390              YES
84     194    278        -1856.132719                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.569418                0.251717              5.894108             6.422489               6.267532               5.939224          2406              YES
84     196    280        -1855.646065                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.621303                0.250511              5.904709             6.444875               6.287699               5.949511          2423              YES
84     198    282        -1854.886238            -0.038446             -0.03157              -0.033371              -1.426643                  -3.302392                      -4.729035                         0.0                             0.0                                0.0                          0.67834                0.205167              5.917493             6.471258                6.31139               5.961968          2437              YES
86     130    216         -1669.10743             0.079411             0.067895                0.07233               2.650478                   3.618481                       6.268959                         0.0                             0.0                                0.0                         0.415058                0.326114              5.546495             5.700563               5.639725               5.602688          2459              YES
86     132    218        -1680.134112             0.108017             0.101084               0.103722               3.631042                   5.533265                       9.164307                         0.0                             0.0                                0.0                         0.461675                0.241179               5.56629             5.733344                5.66803               5.622045          2475              YES
86     134    220        -1691.154541             0.130337              0.13014               0.130214               4.412663                   7.315623                      11.728286                         0.0                             0.0                                0.0                         0.481895                0.215852              5.586151             5.766511               5.696687                5.64147          2492              YES
86     136    222          -1702.1776              0.14992             0.155236               0.153261               5.111237                    8.95614                      14.067378                         0.0                             0.0                                0.0                         0.484034                 0.21271              5.605682             5.798829                5.72478               5.660571          2509              YES
86     138    224        -1712.985182             0.165575             0.174502               0.171224                5.68197                  10.321143                      16.003113                         0.0                             0.0                                0.0                         0.487529                0.214867              5.624028              5.82867               5.750963               5.678502          2526              YES
86     140    226        -1723.516018              0.17706             0.188697               0.184472               6.111964                  11.430042                      17.542007                         0.0                             0.0                                0.0                         0.494653                0.217906              5.640609             5.856293               5.775168               5.694687          2543              YES
86     142    228        -1733.731136             0.185984             0.200073               0.195017               6.455012                  12.404381                      18.859393                         0.0                             0.0                                0.0                          0.50097                 0.22677              5.655964             5.882931               5.798364               5.709661          2560              YES
86     152    238        -1779.026133             0.217502             0.226475               0.223423               7.752321                  15.662048                      23.414369                         0.0                             0.0                                0.0                         0.494961                0.291426              5.731658              6.00534                5.90791               5.783486          2579              YES
86     154    240        -1786.797485                0.213             0.221384               0.218563               7.620134                  15.615693                      23.235828                         0.0                             0.0                                0.0                         0.513081                0.287918              5.742324             6.025484               5.925574               5.793823          2596              YES
86     156    242        -1794.320417              0.20628             0.214424               0.211712               7.406322                  15.422087                      22.828409                         0.0                             0.0                                0.0                         0.528894                0.284233              5.752663             6.045293               5.942951               5.803837          2611              YES
86     158    244        -1801.686203             0.197171               0.2052               0.202554                7.10208                  15.040377                      22.142456                         0.0                             0.0                                0.0                         0.536019                0.277723              5.761924             6.063968               5.959257               5.812785          2628              YES
86     160    246        -1808.873166             0.185176             0.192709               0.190252               6.688857                  14.383763                      21.072619                         0.0                             0.0                                0.0                         0.543436                0.267717              5.770051             6.080931               5.974089               5.820609          2645              YES
86     164    250        -1822.556879             0.157922             0.163197               0.161511               5.736872                  12.618731                      18.355603                         0.0                             0.0                                0.0                         0.550015                0.237953              5.786448             6.113283                6.00286               5.836401          2662              YES
86     192    278        -1884.592462                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.554182                 0.31447              5.914437             6.400753               6.254351               5.960149          2678              YES
86     194    280        -1885.158804             0.091695             0.083926               0.086054                3.50659                   8.507479                      12.014069                         0.0                             0.0                                0.0                         0.589028                0.185981              5.936977             6.435725                6.28675               5.982291          2697              YES
86     196    282        -1886.102519             0.127578             0.122663               0.123997               4.919415                  12.698931                      17.618347                         0.0                             0.0                                0.0                         0.549964                0.146189              5.961626              6.47058               6.319713               6.006529          2713              YES
88     128    216        -1662.122429                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.394059                 0.56136              5.561104              5.68265               5.633448                5.61774          2729              YES
88     130    218        -1674.637854             0.106889              0.08804               0.095435               3.698038                   4.717981                       8.416019                         0.0                             0.0                                0.0                         0.378242                0.361856              5.582417             5.716252               5.662607               5.638605          2747              YES
88     132    220        -1687.122763             0.137563             0.122341               0.128243               4.797186                   6.736358                      11.533545                         0.0                             0.0                                0.0                         0.412632                0.282168              5.604622             5.750226               5.692431               5.660357          2764              YES
88     134    222        -1699.779146             0.162379             0.152629               0.156365               5.706862                   8.634057                      14.340919                         0.0                             0.0                                0.0                         0.418948                0.247964              5.626487             5.784716               5.722518               5.681775          2781              YES
88     136    224        -1712.380096             0.184567             0.178729                0.18094               6.537659                  10.380529                      16.918188                         0.0                             0.0                                0.0                         0.413484                 0.24286              5.648555             5.818196               5.752148               5.703397          2798              YES
88     138    226        -1724.480348             0.200167             0.197121               0.198262               7.137913                  11.735997                      18.873909                         0.0                             0.0                                0.0                         0.416312                0.243064              5.667513             5.847884               5.778321               5.721944          2815              YES
88     140    228         -1736.13453             0.209877             0.209532                0.20966               7.525211                  12.771589                        20.2968                         0.0                             0.0                                0.0                         0.428726                 0.24501              5.683034             5.874604               5.801414               5.737087          2832              YES
88     142    230        -1747.371793             0.217173             0.219211               0.218464               7.825226                  13.670438                      21.495664                         0.0                             0.0                                0.0                         0.438092                0.249693              5.697037             5.900125               5.823258               5.750729          2849              YES
88     144    232        -1758.139008              0.22393             0.228209               0.226659               8.107489                  14.556784                      22.664272                         0.0                             0.0                                0.0                         0.438343                0.260748               5.71072             5.925571               5.845005               5.764056          2868              YES
88     154    242        -1804.616011              0.22462             0.226728               0.226005               8.296746                  16.028187                      24.324933                         0.0                             0.0                                0.0                         0.496936                0.294116              5.768109             6.032176               5.937511               5.819786          2885              YES
88     156    244        -1812.706413             0.216794             0.219323               0.218464               8.034304                  15.807934                      23.842238                         0.0                             0.0                                0.0                         0.510249                0.294492               5.77769             6.051707               5.954336               5.829056          2900              YES
88     158    246        -1820.689298             0.207678             0.211123               0.209965               7.721769                  15.510254                      23.232023                         0.0                             0.0                                0.0                         0.507888                0.287508              5.787183             6.070976               5.971006               5.838239          2919              YES
88     160    248        -1828.495069             0.196448              0.20025               0.198986               7.328612                  14.986375                      22.314987                         0.0                             0.0                                0.0                         0.508377                0.270137              5.796825             6.089008               5.986963               5.847571          2936              YES
88     162    250        -1836.047187             0.183725             0.186902               0.185855               6.877986                  14.241363                      21.119349                         0.0                             0.0                                0.0                         0.509904                0.251204               5.80697             6.105997               6.002439               5.857403          2951              YES
88     172    260        -1870.378413            -0.117106             -0.11882              -0.118282              -4.454375                  -9.883796                     -14.338171                         0.0                             0.0                                0.0                         0.489171                0.284506                5.8534             6.191521               6.079186               5.902319          2965              YES
88     190    278        -1910.814792             0.000496              0.00021               0.000292               0.019393                    0.02047                       0.039864                         0.0                             0.0                                0.0                         0.530938                0.327815              5.933835             6.380835               6.242802               5.980111          2983              YES
88     192    280        -1911.861515             0.036356             0.026868               0.029556               1.426924                   2.667912                       4.094836                         0.0                             0.0                                0.0                         0.584532                0.301738              5.945839             6.402691               6.262701               5.991802          3003              YES
88     194    282        -1913.432287              0.13147             0.114718               0.119414               5.207228                  11.663503                      16.870731                         0.0                             0.0                                0.0                         0.516561                0.210144              5.973018             6.445306               6.301726               6.018554          3019              YES
88     196    284        -1915.449594             0.158442             0.140999               0.145846               6.324373                  14.625003                      20.949377                         0.0                             0.0                                0.0                         0.493114                0.186777              5.996223             6.476753               6.331757               6.041366          3036              YES
88     198    286        -1917.476247              0.17519             0.159107               0.163536                7.03802                  16.819197                      23.857216                         0.0                             0.0                                0.0                         0.483295                0.170733              6.015541             6.505344               6.358655               6.060322          3053              YES
88     200    288        -1919.420825             0.187753             0.173704               0.177538               7.586699                   18.70399                      26.290689                         0.0                             0.0                                0.0                         0.475974                0.164707              6.033043             6.532688               6.384169               6.077478          3070              YES
88     202    290        -1921.161614             0.197587             0.185191               0.188542               8.026479                  20.299389                      28.325868                         0.0                             0.0                                0.0                          0.47265                0.163813              6.049049             6.558451               6.408155               6.093152          3087              YES
88     204    292        -1922.516696             0.204864               0.1933               0.196399               8.362049                  21.552701                       29.91475                         0.0                             0.0                                0.0                         0.475318                0.166155              6.063559             6.582103               6.430233               6.107341          3104              YES
90     128    218         -1665.02746                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.401344                0.605596              5.591569             5.694773               5.652394               5.648232          3120              YES
90     130    220        -1678.709894             0.129516             0.102947               0.113563               4.642301                   5.544523                      10.186824                         0.0                             0.0                                0.0                         0.360391                0.401076              5.618609             5.730592               5.685047               5.674774          3138              YES
90     132    222        -1692.851927             0.170081             0.142142               0.153187               6.158225                   7.872678                      14.030903                         0.0                             0.0                                0.0                         0.391248                0.292678              5.647072             5.767108               5.718749               5.702731          3155              YES
90     134    224        -1707.397011              0.19786             0.174486               0.183619               7.225052                   9.934537                      17.159589                         0.0                             0.0                                0.0                         0.393749                0.234705              5.671078              5.80344               5.750625               5.726278          3172              YES
90     136    226        -1721.621786             0.217791             0.199132               0.206339               8.011601                  11.639768                      19.651369                         0.0                             0.0                                0.0                         0.385474                0.217787              5.691984             5.836831               5.779584               5.746759          3189              YES
90     138    228        -1734.969091             0.231298             0.216134               0.221925               8.561441                  12.947974                      21.509415                         0.0                             0.0                                0.0                         0.376116                0.215714              5.709667             5.866037               5.804815               5.764051          3206              YES
90     140    230        -1747.696747             0.240546             0.228055               0.232772               8.951685                  13.985413                      22.937098                         0.0                             0.0                                0.0                         0.387311                0.219144              5.725022             5.892488               5.827531               5.779038          3223              YES
90     156    246        -1829.500593             0.235157             0.230249               0.231949               9.016108                  16.655098                      25.671207                         0.0                             0.0                                0.0                         0.477266                0.317071              5.811044             6.062584               5.971786               5.862507          3242              YES
90     158    248        -1838.125664             0.225075             0.221871               0.222969               8.654179                  16.358163                      25.012342                         0.0                             0.0                                0.0                          0.47395                0.312401              5.819331             6.081817                5.98789               5.870502          3259              YES
90     160    250        -1846.524567              0.21482             0.211534               0.212649                8.28501                  15.886753                      24.171763                         0.0                             0.0                                0.0                         0.471389                0.298871              5.828178              6.09976               6.003406               5.879052          3276              YES
90     162    252        -1854.537436              0.20308             0.198246                0.19987               7.855892                  15.156005                      23.011897                         0.0                             0.0                                0.0                         0.471467                0.282314              5.836977             6.116138               6.017925               5.887557          3291              YES
90     190    280        -1936.407952                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.556885                0.304969              5.962649             6.383075               6.251022               6.009167          3307              YES
90     192    282        -1937.879254             0.000551             -9.9e-05                8.9e-05               0.022316                  -0.009835                       0.012481                         0.0                             0.0                                0.0                         0.618303                0.303343              5.973681             6.403528               6.269545               6.019899          3322              YES
90     194    284        -1940.282713              0.16051             0.132969               0.140874               6.583401                  13.547021                      20.130422                         0.0                             0.0                                0.0                          0.47979                 0.24097              6.010321             6.451958               6.315346               6.056046          3343              YES
90     196    286        -1943.529678             0.191575             0.158449                0.16788               7.929313                  16.475328                      24.404642                         0.0                             0.0                                0.0                         0.462329                0.202174               6.03771             6.484699               6.347433               6.083017          3359              YES
90     198    288        -1946.533751             0.207536              0.17494               0.184139               8.645239                   18.53502                      27.180259                         0.0                             0.0                                0.0                          0.45452                0.183805               6.05711             6.512751               6.373863               6.102062          3376              YES
90     222    312        -1959.534784             0.218483               0.2042                0.20782               9.524847                  26.224874                      35.749721                         0.0                             0.0                                0.0                         0.528575                  0.2072              6.196467             6.771697               6.610904               6.237934          3393              YES
90     224    314        -1959.128589             0.212774             0.199785               0.203047               9.303327                  26.045327                      35.348654                         0.0                             0.0                                0.0                         0.540553                0.199985              6.205597             6.792107               6.629306               6.246797          3414              YES
92     128    220         -1666.80148             0.002418             0.001877               0.002099               0.088664                    0.09869                       0.187354                         0.0                             0.0                                0.0                         0.408667                0.631201              5.620758             5.706495               5.670799               5.677446          3427              YES
92     130    222        -1681.583661             0.151776             0.116735                0.13099               5.633893                   6.318389                      11.952282                         0.0                             0.0                                0.0                         0.361528                0.420708              5.655277             5.744815               5.707879               5.711401          3444              YES
92     132    224          -1697.3132             0.199897             0.161514                0.17697               7.508564                   8.999461                      16.508024                         0.0                             0.0                                0.0                         0.424704                0.288339              5.688868             5.784439               5.745379               5.744444          3461              YES
92     134    226        -1713.507354             0.232064             0.198272               0.211727                8.80124                  11.365853                      20.167093                         0.0                             0.0                                0.0                         0.434835                0.225649              5.716358             5.823215               5.779954               5.771451          3478              YES
92     136    228        -1729.148109             0.247624             0.217298               0.229237               9.454036                  12.776948                      22.230984                         0.0                             0.0                                0.0                         0.404963                0.207377              5.735398             5.854111               5.806501               5.790091          3495              YES
92     158    250        -1854.155728              0.24423             0.232661               0.236706                9.71518                  17.215273                      26.930453                         0.0                             0.0                                0.0                         0.452154                0.317484              5.854331             6.092724               6.006096               5.905574          3514              YES
92     162    254        -1871.395482             0.222796             0.209632               0.214143               8.907135                  16.077161                      24.984295                         0.0                             0.0                                0.0                         0.449929                0.307363              5.869027             6.125805               6.034061               5.919716          3529              YES
92     164    256        -1879.378449              0.20954             0.194325               0.199487               8.395844                  15.160355                      23.556199                         0.0                             0.0                                0.0                          0.45086                0.312719              5.875571             6.140642                6.04672               5.925991          3546              YES
92     190    282        -1960.509495             0.000365            -0.000104                3.6e-05               0.015208                  -0.010168                        0.00504                         0.0                             0.0                                0.0                         0.577699                0.306076               5.98902             6.384589               6.258286               6.035775          3560              YES
92     192    284        -1962.521128             0.000421             -6.8e-05                7.7e-05               0.017596                  -0.006772                       0.010825                         0.0                             0.0                                0.0                          0.64174                 0.30317              5.999922              6.40481                6.27651               6.046385          3577              YES
92     194    286        -1966.123127             0.193529             0.153501                0.16526                8.22483                  15.682834                      23.907664                         0.0                             0.0                                0.0                         0.494191                 0.22416              6.051194             6.461013               6.332077               6.097059          3598              YES
92     196    288        -1970.226466             0.216773              0.17307               0.185803               9.285714                  18.031149                      27.316863                         0.0                             0.0                                0.0                         0.481455                0.190476              6.075138             6.491094               6.361176               6.120617          3614              YES
