Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
90     196    286        -1892.957686             0.179425             0.153427               0.160857               7.440227                  15.899046                      23.339273                         0.0                             0.0                                0.0                         0.502216                0.356324               6.04332             6.473677                 6.3414               6.088586          2203              YES
90     198    288        -1893.785383             0.201328             0.173526               0.181405                8.41088                   18.33264                      26.743521                         0.0                             0.0                                0.0                         0.484981                0.326294              6.065854             6.503423               6.369913               6.110742          2220              YES
90     224    314        -1877.042817             0.223399              0.20743               0.211464               9.827862                  26.999658                      36.827521                         0.0                             0.0                                0.0                         0.506538                0.396913              6.224619              6.78679               6.630533               6.265694          2237              YES
92     130    222         -1687.73434             0.119178             0.099273               0.107369               4.420094                   5.370838                       9.790932                         0.0                             0.0                                0.0                         0.430601                0.607592              5.652864             5.743535               5.706135               5.709012          2254              YES
92     132    224         -1701.83825             0.171071             0.142751               0.154154               6.411499                   7.937773                      14.349272                         0.0                             0.0                                0.0                         0.458778                0.503574              5.682534             5.778535                 5.7393               5.738172          2271              YES
92     134    226        -1716.161392             0.211031             0.180927               0.192921               7.993869                  10.348087                      18.341956                         0.0                             0.0                                0.0                         0.471837                0.395622              5.712894             5.816625               5.774623                5.76802          2288              YES
92     136    228        -1730.434249              0.23784             0.210238               0.221115               9.090227                  12.354874                      21.445101                         0.0                             0.0                                0.0                         0.464251                0.336344              5.738471             5.852467               5.806738               5.793136          2305              YES
92     138    230        -1743.809684             0.252308             0.227598               0.237229               9.706116                  13.707039                      23.413155                         0.0                             0.0                                0.0                         0.454087                0.324103              5.757164             5.881568               5.832125               5.811436          2329              YES
92     156    248        -1833.924451             0.250798             0.242483               0.245426                9.98171                  17.611726                      27.593436                         0.0                             0.0                                0.0                         0.521575                0.464918              5.855869             6.074959               5.994618               5.907312          2339              YES
92     158    250        -1841.762538             0.241953             0.234004               0.236789               9.655273                   17.31221                      26.967483                         0.0                             0.0                                0.0                         0.514944                0.465795              5.863651             6.092294               6.009165               5.914813          2356              YES
92     160    252        -1849.348624             0.231728             0.223579               0.226406               9.272563                  16.839703                      26.112266                         0.0                             0.0                                0.0                         0.500023                0.465507              5.871676              6.10853               6.023139               5.922556          2373              YES
92     162    254        -1856.361737             0.220046             0.211292               0.214299               8.827778                  16.197277                      25.025055                         0.0                             0.0                                0.0                         0.490954                0.466702               5.87923             6.124443               6.036776               5.929832          2390              YES
92     190    282        -1920.586814                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.667447                0.455597               5.99445             6.374355               6.252952               6.041164          2406              YES
92     192    284         -1920.27158             0.109706             0.097558               0.101165               4.613274                    9.71637                      14.329644                         0.0                             0.0                                0.0                         0.520764                0.467812              6.019216             6.412315               6.287665               6.065531          2425              YES
92     194    286        -1921.366443             0.162474             0.133983               0.142376               6.899525                  13.624421                      20.523946                         0.0                             0.0                                0.0                         0.506739                0.431386              6.048797             6.445833               6.320837                6.09468          2441              YES
92     196    288         -1923.17759             0.198819             0.163213               0.173619               8.520868                  16.939221                       25.46009                         0.0                             0.0                                0.0                         0.500103                0.368108              6.076642             6.478672               6.353012                6.12211          2458              YES
92     198    290        -1924.907126             0.218797             0.181776               0.192505               9.443146                  19.227489                      28.670635                         0.0                             0.0                                0.0                         0.489527                0.331909              6.098013             6.507362               6.380344               6.143117          2475              YES
94     130    224        -1690.915964             0.124297             0.102522               0.111525                4.76015                   5.569976                      10.330126                         0.0                             0.0                                0.0                         0.430035                0.643453              5.682789             5.755611               5.725165               5.738948          2492              YES
94     132    226        -1706.264811              0.18545             0.151362                0.16532               7.183616                   8.455515                      15.639131                         0.0                             0.0                                0.0                         0.477563                 0.52203              5.715307             5.791879               5.760154               5.770936          2509              YES
94     134    228        -1721.812432             0.224643             0.190675               0.204436               8.791905                  10.957634                      19.749538                         0.0                             0.0                                0.0                         0.510594                0.412331              5.744814             5.830476               5.795313               5.799947          2526              YES
94     136    230          -1737.0847             0.247902             0.217622               0.229755               9.781539                  12.843109                      22.624648                         0.0                             0.0                                0.0                         0.497509                0.361217              5.768252             5.864884               5.825585               5.822951          2550              YES
94     138    232        -1751.514266              0.26064             0.233222               0.244089              10.347115                  14.100319                      24.447434                         0.0                             0.0                                0.0                          0.47501                0.337819               5.78589             5.892987                5.84983               5.840213          2567              YES
94     140    234        -1765.268115             0.270147             0.245267               0.255024              10.783889                  15.176592                      25.960481                         0.0                             0.0                                0.0                         0.466099                 0.32628              5.801874             5.919001               5.872231               5.855837          2584              YES
94     158    252        -1858.661076             0.257677             0.242337               0.247814               10.62008                  17.988493                      28.608573                         0.0                             0.0                                0.0                         0.504708                0.455303               5.89532              6.10244               6.026014               5.946567          2594              YES
94     160    254        -1866.795954             0.246991              0.23159               0.237034              10.204801                  17.497898                      27.702699                         0.0                             0.0                                0.0                         0.489542                0.470708              5.902591             6.118123               6.039256               5.953567          2611              YES
94     162    256         -1874.35194             0.233931             0.218857               0.224134                9.68711                  16.827542                      26.514653                         0.0                             0.0                                0.0                         0.482559                 0.48845               5.90927             6.133635               6.052218               5.959982          2628              YES
94     190    284        -1946.015333            -0.000362            -0.000215               -0.00026               -0.01553                  -0.020977                      -0.036508                         0.0                             0.0                                0.0                         0.678347                0.478758              6.015395               6.3751               6.258332               6.062368          2645              YES
94     192    286        -1946.965322             0.113599              0.10057               0.104519               4.924726                  10.024137                      14.948863                         0.0                             0.0                                0.0                         0.508859                0.484062              6.046241             6.414799               6.296045               6.092773          2664              YES
94     194    288        -1948.952967             0.172791             0.139711               0.149664               7.571001                  14.223993                      21.794994                         0.0                             0.0                                0.0                         0.506943                0.442991              6.078508             6.449699               6.330939               6.124594          2679              YES
94     196    290        -1951.639071             0.211099             0.170344               0.182511                9.33558                  17.699868                      27.035448                         0.0                             0.0                                0.0                         0.521753                0.379284               6.10673             6.482434               6.363084               6.152403          2696              YES
94     198    292        -1954.146583             0.229545             0.187868               0.200205              10.217869                  19.888498                      30.106367                         0.0                             0.0                                0.0                         0.511609                0.347998              6.126715             6.510092               6.389187               6.172041          2713              YES
96     128    224        -1678.353848             -0.00035            -0.000295              -0.000318              -0.013662                  -0.015648                       -0.02931                         0.0                             0.0                                0.0                         0.537546                0.713362              5.680359             5.731162               5.709444               5.737044          2728              YES
96     130    226        -1692.790499             0.128189             0.104967               0.114721               5.065202                   5.726464                      10.791666                         0.0                             0.0                                0.0                         0.429628                0.660638              5.711929              5.76754               5.743984               5.768095          2747              YES
96     132    228        -1709.205018              0.19466             0.157691               0.173073               7.782145                   8.847735                       16.62988                         0.0                             0.0                                0.0                         0.505198                0.530196              5.745398             5.804571                5.77973               5.801031          2764              YES
96     134    230        -1725.735453             0.236467             0.200496               0.215303                9.55248                  11.576528                      21.129008                         0.0                             0.0                                0.0                         0.557929                0.419309              5.775403             5.844254               5.815615               5.830542          2781              YES
96     136    232        -1741.952827             0.256496             0.223744               0.237081              10.439651                  13.256612                      23.696263                         0.0                             0.0                                0.0                         0.540102                0.377501              5.797113             5.876458               5.843756               5.851841          2805              YES
96     162    258         -1890.94755             0.246534              0.22592               0.233269              10.533691                  17.425495                      27.959186                         0.0                             0.0                                0.0                         0.479741                0.489784              5.939651             6.143314               6.068331               5.990454          2815              YES
96     164    260        -1898.113983             0.227625             0.208986               0.215564                9.73801                   16.39423                      26.132241                         0.0                             0.0                                0.0                         0.471777                0.508845              5.943391             6.157572               6.079368                5.99396          2832              YES
96     174    270        -1934.323272            -0.127199            -0.119955              -0.122395              -5.497411                 -10.208136                     -15.705546                         0.0                             0.0                                0.0                         0.442424                0.499217              5.973752             6.226351               6.137729               6.023063          2844              YES
96     186    282        -1968.105836             0.000621              6.3e-05                0.00024               0.027178                   0.005924                       0.033101                         0.0                             0.0                                0.0                         0.446599                0.550767              6.010154              6.33289               6.224901               6.057971          2863              YES
96     188    284          -1968.9044             0.000953             0.000331               0.000527               0.041867                    0.03169                       0.073557                         0.0                             0.0                                0.0                         0.579477                0.547329              6.021843             6.354197               6.243832               6.069368          2880              YES
96     190    286        -1970.141584             0.078087             0.069039               0.071859                3.45779                   6.750284                      10.208074                         0.0                             0.0                                0.0                         0.517953                0.500035              6.046731             6.386774               6.274688               6.093863          2902              YES
96     192    288        -1972.284234             0.122527             0.104207               0.109872               5.474189                  10.399863                      15.874052                         0.0                             0.0                                0.0                         0.500793                0.483645              6.073691             6.418894               6.305926               6.120418          2914              YES
96     194    290        -1974.984386             0.174262              0.14168                0.15168               7.862926                  14.436121                      22.299047                         0.0                             0.0                                0.0                         0.513619                0.446394               6.10379             6.452314               6.339063               6.150092          2934              YES
96     196    292        -1978.219825             0.216145             0.175873               0.188138               9.843785                  18.289612                      28.133398                         0.0                             0.0                                0.0                         0.543108                0.388806              6.132224             6.485142               6.371272               6.178118          2951              YES
96     198    294        -1981.348644             0.236378             0.194143                 0.2069              10.837206                  20.567661                      31.404867                         0.0                             0.0                                0.0                         0.537122                0.358201              6.152682             6.512435                6.39719               6.198229          2968              YES
98     126    224        -1662.844521                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                          0.44651                0.740942              5.693603             5.718535               5.707641               5.750638          2984              YES
98     128    226        -1677.785619            -0.000377            -0.000314              -0.000341               -0.01516                  -0.016724                      -0.031883                         0.0                             0.0                                0.0                         0.539353                0.731212               5.70501             5.741194               5.725532               5.761727          3000              YES
98     130    228        -1693.361958             0.130352             0.106374               0.116601                 5.3098                   5.826682                      11.136482                         0.0                             0.0                                0.0                         0.431031                0.661891              5.739995             5.779177               5.762368               5.796166          3019              YES
98     132    230         -1710.64307              0.19711             0.160287               0.175843               8.121552                     9.0295                      17.151052                         0.0                             0.0                                0.0                         0.526216                0.539578              5.772942             5.816215               5.797817               5.828592          3036              YES
98     162    260        -1906.124312             0.255955             0.231847               0.240592              11.274415                  17.940616                      29.215032                         0.0                             0.0                                0.0                         0.478878                0.471328              5.968943              6.15326               6.084442               6.019831          3053              YES
98     184    282        -1986.851096             0.000542              4.6e-05               0.000208               0.024284                   0.004263                       0.028547                         0.0                             0.0                                0.0                         0.392106                0.613359              6.019213             6.313633               6.212899               6.067532          3067              YES
98     186    284        -1989.089646             0.000676             0.000143               0.000315               0.030362                   0.013501                       0.043863                         0.0                             0.0                                0.0                         0.450599                0.606826              6.029333              6.33435               6.230785               6.077376          3084              YES
98     188    286        -1990.518835             0.001209             0.000571               0.000776               0.054563                   0.054743                       0.109305                         0.0                             0.0                                0.0                         0.585007                0.602607              6.041008             6.355407               6.249458               6.088765          3101              YES
98     190    288        -1992.965948             0.096272             0.078835               0.084375               4.391117                   7.720801                      12.111918                         0.0                             0.0                                0.0                         0.490983                 0.51111              6.073928             6.392058               6.285613               6.121234          3121              YES
98     192    290        -1996.114507             0.132566             0.109623               0.116856               6.098111                  10.953941                      17.052052                         0.0                             0.0                                0.0                         0.498938                0.472876              6.099774              6.42286               6.315528               6.146688          3138              YES
98     194    292        -1999.522993             0.171486             0.141509               0.150884               7.956063                  14.427012                      22.383076                         0.0                             0.0                                0.0                         0.522631                0.439814              6.125849             6.454178               6.345879               6.172373          3155              YES
98     196    294        -2003.208216             0.217542             0.179722               0.191462              10.190252                  18.701606                      28.891857                         0.0                             0.0                                0.0                         0.560701                0.398698              6.155345             6.487178               6.378486               6.201458          3172              YES
98     198    296        -2006.967508             0.243985             0.203424               0.215916               11.51502                  21.572668                      33.087688                         0.0                             0.0                                0.0                         0.562258                0.367855              6.178499             6.515736               6.406049               6.224249          3189              YES
98     262    360        -1981.658781             0.003944             0.042764               0.033813               0.201582                   7.293515                       7.495098                         0.0                             0.0                                0.0                         0.304478                0.533639              6.429614             7.183321               6.986205               6.467731          3209              YES
100    126    226        -1660.031574                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.443046                0.754933              5.718632             5.728665               5.724228               5.775678          3222              YES
100    128    228         -1675.85972                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.541506                0.746043              5.729963             5.751201               5.741896               5.786697          3239              YES
100    130    230          -1692.5904             0.130865             0.106739               0.117181               5.490432                   5.869282                      11.359714                         0.0                             0.0                                0.0                         0.434401                0.653187              5.766821             5.790332               5.780121               5.822997          3257              YES
100    132    232        -1710.615507             0.336719             0.328941               0.332268              14.661123                  19.164529                      33.825652                         0.0                             0.0                                0.0                         0.711519                0.350253              5.874825             5.914909               5.897665               5.929783          3281              YES
100    162    262        -1919.845547             0.261383             0.235972               0.245344              11.856167                  18.318678                      30.174845                         0.0                             0.0                                0.0                         0.472252                0.439998              5.996228             6.163172               6.099992               6.047203          3291              YES
100    168    268        -1943.958149             0.211905             0.185004               0.194645                9.65186                  15.086208                      24.738068                         0.0                             0.0                                0.0                         0.507318                0.501881              6.008693             6.202826               6.131107               6.058989          3308              YES
100    182    282        -1998.923491             0.001809             0.001265               0.001448               0.083033                    0.11514                       0.198174                         0.0                             0.0                                0.0                         0.292725                0.659487               6.03168             6.295719               6.203375               6.080449          3322              YES
100    184    284         -2005.85994             0.000547              8.7e-05                0.00024               0.025173                   0.008046                       0.033219                         0.0                             0.0                                0.0                         0.391593                0.649329              6.039421             6.315915                6.21996               6.087938          3339              YES
100    186    286        -2008.736474             0.000706             0.000202               0.000368               0.032575                   0.019028                       0.051603                         0.0                             0.0                                0.0                         0.455207                0.643389              6.049548             6.336373               6.237584               6.097793          3356              YES
100    188    288        -2010.789309             0.001515             0.000839                0.00106               0.070218                   0.080455                       0.150673                         0.0                             0.0                                0.0                         0.591398                0.638719              6.061285             6.357214               6.256048               6.109248          3373              YES
100    190    290        -2014.296246             0.107156             0.084421               0.091779                5.02739                   8.277307                      13.304698                         0.0                             0.0                                0.0                         0.482901                0.518838              6.098289             6.395673               6.294714               6.145774          3393              YES
100    192    292         -2018.36068             0.140585             0.113556               0.122235               6.650622                  11.358276                      18.008899                         0.0                             0.0                                0.0                         0.507385                0.461989              6.123591              6.42607               6.324111               6.170693          3410              YES
100    194    294        -2022.599664             0.323671             0.303852               0.310179              15.811484                  31.655484                      47.466968                         0.0                             0.0                                0.0                          0.62619                0.334827              6.222709             6.524355               6.423344               6.268881          3434              YES
100    196    296        -2026.807312             0.218424             0.183798               0.194747               10.51858                  19.141206                      29.659786                         0.0                             0.0                                0.0                         0.575568                0.394925              6.178368             6.489791               6.386279               6.224683          3444              YES
100    198    298        -2031.178595               0.2557              0.22039               0.231468              12.421778                   23.41909                      35.840869                         0.0                             0.0                                0.0                         0.589661                0.362891              6.205424             6.522308               6.417715               6.251353          3461              YES
100    258    358        -2030.547473             0.003781            -0.000721               0.000374               0.197992                  -0.117511                        0.08048                         0.0                             0.0                                0.0                         0.362851                0.578821               6.44303             7.077514               6.906154               6.481905          3475              YES
100    260    360        -2025.713844            -0.001785             0.021809               0.016161              -0.093541                   3.632161                        3.53862                         0.0                             0.0                                0.0                         0.270439                0.575246              6.445777             7.125617               6.943453               6.484457          3498              YES
100    262    362        -2020.219293             0.005416             0.037786               0.030136               0.284288                   6.409667                       6.693955                         0.0                             0.0                                0.0                         0.351726                0.573255              6.450598              7.16389               6.974145                6.48907          3515              YES
100    264    364        -2014.666917             0.025863             0.055685               0.048705               1.361011                   9.589171                      10.950182                         0.0                             0.0                                0.0                         0.404582                0.561293              6.458557             7.190616               6.997136               6.496804          3532              YES
102    128    230        -1672.603746                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.543023                0.754433              5.755588             5.761439               5.758845               5.812323          3545              YES
102    130    232        -1690.635086             0.347786             0.341446               0.344225              15.578251                   19.59625                      35.174501                         0.0                             0.0                                0.0                         0.699291                0.378948              5.899948               5.9156               5.908724               5.955117          3570              YES
102    132    234        -1709.172731             0.177948             0.148764               0.161448               7.754553                   8.433651                      16.188204                         0.0                             0.0                                0.0                          0.51247                0.567817              5.819375              5.83467               5.828008               5.875107          3580              YES
102    182    284        -2016.089355             0.002448             0.001805               0.002024               0.115399                    0.16444                        0.27984                         0.0                             0.0                                0.0                         0.288593                0.676967               6.05262             6.298963               6.211612               6.101561          3594              YES
102    184    286        -2023.569524             0.000531             0.000111               0.000253                0.02508                   0.010301                       0.035381                         0.0                             0.0                                0.0                         0.391076                0.667056              6.060377             6.318683               6.227789               6.109069          3611              YES
102    186    288        -2027.082761             0.000699             0.000231               0.000388               0.033164                     0.0218                       0.054964                         0.0                             0.0                                0.0                         0.461091                0.662027              6.070607             6.338915               6.245208               6.119033          3628              YES
102    188    290        -2029.763062             0.001893             0.001146               0.001394               0.090103                   0.109952                       0.200055                         0.0                             0.0                                0.0                           0.5993                0.658198              6.082496             6.359583               6.263523               6.130642          3645              YES
102    190    292        -2034.121437             0.336526             0.318429               0.324406              16.812012                  32.255805                      49.067818                         0.0                             0.0                                0.0                          0.66008                0.354121              6.230824              6.50078               6.407773               6.277652          3672              YES
102    192    294        -2039.740232             0.333041             0.315112               0.320984              16.688591                  32.420258                      49.108849                         0.0                             0.0                                0.0                         0.633203                0.346404              6.240301             6.517337               6.422576               6.286877          3689              YES
102    194    296        -2044.959845             0.333599              0.31589               0.321641              16.781268                  33.036504                      49.817772                         0.0                             0.0                                0.0                         0.612929                0.339975              6.252375             6.536925               6.440291               6.298681          3706              YES
102    256    358         -2069.19402             0.003752            -0.000126               0.000846               0.201243                  -0.020136                       0.181107                         0.0                             0.0                                0.0                          0.30963                0.603769              6.455954             7.046604               6.883483               6.495379          3713              YES
102    258    360        -2067.586284             0.003655            -0.000487               0.000542               0.196389                  -0.079169                       0.117219                         0.0                             0.0                                0.0                         0.365725                0.598876              6.461915             7.069646                6.90289               6.501129          3730              YES
102    260    362         -2062.93878            -0.002204             0.015585               0.011226              -0.118589                   2.583437                       2.464848                         0.0                             0.0                                0.0                         0.308516                0.595853               6.46623             7.108842               6.933804               6.505243          3753              YES
102    262    364        -2057.678132              0.00599             0.031581               0.025386               0.322891                   5.329123                       5.652013                         0.0                             0.0                                0.0                         0.390055                0.593149              6.472111             7.145061               6.963049               6.510914          3770              YES
102    264    366        -2052.651074             0.040644              0.05718               0.053209               2.198401                   9.787952                      11.986353                         0.0                             0.0                                0.0                         0.418818                0.569088               6.48338             7.169143               6.984799               6.521941          3787              YES
104    166    270        -1961.363091             0.244935             0.214696               0.225987              11.791644                  17.344952                      29.136596                         0.0                             0.0                                0.0                         0.501086                0.394073              6.057448             6.211061               6.152346               6.108139          3801              YES
104    170    274        -1979.433173             0.208976             0.177708               0.189171              10.079827                  14.809999                      24.889825                         0.0                             0.0                                0.0                         0.480957                0.464665              6.063271             6.233676               6.169551               6.113549          3818              YES
104    182    286        -2032.032334            -0.026416            -0.022734              -0.024011              -1.279078                  -2.073639                      -3.352717                         0.0                             0.0                                0.0                         0.278013                0.667837              6.074983             6.302864               6.220964               6.124071          3828              YES
104    184    288        -2040.009053             0.000512             0.000129               0.000261               0.024843                   0.011971                       0.036814                         0.0                             0.0                                0.0                         0.391248                0.669152              6.081906             6.321904               6.236304               6.130756          3849              YES
104    186    290        -2044.157673             0.000669              0.00024               0.000386               0.032558                    0.02264                       0.055199                         0.0                             0.0                                0.0                         0.468303                0.664713              6.092302             6.341943               6.253563               6.140888          3866              YES
104    188    292          -2047.4721             0.002255              0.00143               0.001708               0.110234                   0.137296                        0.24753                         0.0                             0.0                                0.0                          0.60863                0.662577              6.104396             6.362479               6.271777               6.152705          3883              YES
104    190    294        -2052.449622             0.109704             0.085816               0.093817               5.424127                   8.424356                      13.848483                         0.0                             0.0                                0.0                         0.498465                0.537143              6.138776             6.399607               6.308573               6.186636          3905              YES
104    258    362        -2103.470742             0.003411            -0.000352               0.000602               0.187998                  -0.057079                       0.130919                         0.0                             0.0                                0.0                         0.366228                0.603217              6.481109             7.062708               6.900639               6.520641          3917              YES
104    260    364        -2099.137565             0.003989            -0.000452               0.000664               0.220369                  -0.074383                       0.145986                         0.0                             0.0                                0.0                         0.378019                0.600873               6.48887               7.0836               6.918895               6.528184          3934              YES
104    262    366        -2094.082731             0.003855             0.021589                0.01719               0.213295                   3.621733                       3.835028                         0.0                             0.0                                0.0                         0.429729                0.598899              6.494279             7.124246               6.951048                6.53339          3957              YES
104    264    368        -2089.542708             0.050908              0.05632               0.054989               2.828647                   9.592154                      12.420801                         0.0                             0.0                                0.0                          0.43692                 0.56448              6.507635             7.151046               6.975231               6.546495          3974              YES
106    184    290        -2055.192447             0.000491             0.000142               0.000264                0.02448                   0.013229                       0.037709                         0.0                             0.0                                0.0                         0.391407                0.655546              6.103818             6.325551               6.245416               6.152809          3985              YES
106    186    292        -2059.981474             0.000616             0.000231               0.000364               0.030814                   0.021841                       0.052655                         0.0                             0.0                                0.0                         0.474967                0.653461              6.114419             6.345434               6.262557               6.163148          4002              YES
106    188    294        -2064.039594            -0.205281             -0.18676               -0.19313             -10.517207                 -18.252675                     -28.769882                         0.0                             0.0                                0.0                         0.575284                 0.41122              6.189673             6.419294               6.337465               6.237639          4015              YES
106    190    296        -2069.816738            -0.213427             -0.19564              -0.201705             -10.995337                 -19.478307                     -30.473644                         0.0                             0.0                                0.0                         0.602502                0.403922              6.206851             6.444883               6.360666                6.25451          4032              YES
106    192    298        -2075.392354             -0.22198            -0.205035              -0.210764             -11.499691                 -20.795552                     -32.295242                         0.0                             0.0                                0.0                         0.616962                0.401518              6.224118             6.470913                6.38422               6.271471          4049              YES
106    194    300         -2080.72658            -0.232153            -0.215458              -0.221054             -12.098168                 -22.266031                     -34.364198                         0.0                             0.0                                0.0                         0.624045                0.404934              6.242592              6.49807               6.408964               6.289632          4066              YES
106    258    364        -2138.211579             0.003074            -0.000286               0.000583               0.173733                   -0.04637                       0.127363                         0.0                             0.0                                0.0                         0.367273                0.594086              6.500577             7.056601               6.899308               6.540407          4087              YES
106    260    366        -2134.287831             0.006625             -2.3e-05               0.001682               0.375301                  -0.003796                       0.371505                         0.0                             0.0                                0.0                         0.389803                0.593081              6.508824             7.076218                6.91668               6.548436          4103              YES
106    262    368        -2129.548475             0.010706             0.002336               0.004466               0.608363                   0.388673                       0.997036                         0.0                             0.0                                0.0                         0.487683                0.591389              6.518724             7.095502               6.934286                6.55811          4120              YES
106    264    370        -2125.299528             0.055044             0.052751               0.053328               3.138916                    8.94361                      12.082526                         0.0                             0.0                                0.0                         0.461593                0.555119              6.530204             7.134809               6.966963               6.569354          4144              YES
108    186    294        -2074.580228             0.000529             0.000197               0.000314               0.027121                   0.018668                       0.045789                         0.0                             0.0                                0.0                         0.481892                0.628891              6.136764             6.349375                6.27211               6.185622          4155              YES
108    188    296        -2079.398395            -0.204326            -0.186646              -0.192821             -10.732411                 -18.265149                      -28.99756                         0.0                             0.0                                0.0                         0.568444                0.410738              6.208973             6.423446               6.346032               6.257095          4169              YES
108    190    298        -2085.832491            -0.212348            -0.195326              -0.201221             -11.214862                 -19.470165                     -30.685026                         0.0                             0.0                                0.0                         0.595927                0.404974               6.22596             6.448716               6.368886               6.273781          4186              YES
108    192    300        -2092.047718            -0.220413            -0.204256              -0.209804             -11.703935                 -20.737357                     -32.441292                         0.0                             0.0                                0.0                         0.612169                0.401787              6.242821             6.474169               6.391848               6.290343          4203              YES
108    194    302        -2098.010844            -0.228695            -0.213386              -0.218599              -12.20986                 -22.064809                     -34.274668                         0.0                             0.0                                0.0                         0.624246                0.401692              6.259791             6.499965               6.415108               6.307015          4219              YES
108    196    304        -2103.643887            -0.237357            -0.222553              -0.227551             -12.742483                 -23.438956                      -36.18144                         0.0                             0.0                                0.0                         0.636202                0.406706              6.277096              6.52634               6.438898               6.324021          4236              YES
108    260    368         -2168.30865             0.005967             0.000165               0.001683               0.346548                   0.027091                       0.373639                         0.0                             0.0                                0.0                         0.397703                0.572953              6.528789             7.070202               6.915705               6.568682          4256              YES
108    262    370        -2163.986312             0.010233             0.002848               0.004766               0.596149                   0.473031                        1.06918                         0.0                             0.0                                0.0                         0.497769                0.572293              6.539114             7.088592               6.932706               6.578782          4273              YES
108    264    372        -2159.929231             0.051834             0.045587               0.047194               3.030795                   7.697125                      10.727921                         0.0                             0.0                                0.0                         0.498702                 0.54378              6.550964             7.120074               6.959644               6.590397          4297              YES
108    266    374        -2156.568823             0.094027              0.07506               0.079911               5.535184                  12.859867                      18.395052                         0.0                             0.0                                0.0                         0.495184                0.489061              6.573136             7.145257               6.984859               6.612274          4314              YES
108    268    376        -2153.595163             0.122596             0.095507               0.102395               7.263703                  16.596471                      23.860174                         0.0                             0.0                                0.0                         0.513672                0.450792              6.594383             7.169157               7.008889               6.633233          4331              YES
108    270    378        -2151.010345            -0.319108            -0.291307              -0.298368             -19.856096                 -53.242132                     -73.098228                         0.0                             0.0                                0.0                         0.586546                 0.31987              6.757896             7.325132               7.167646               6.795653          4337              YES
108    272    380        -2148.662952             0.172298             0.135072                0.14443              10.345826                  24.151391                      34.497217                         0.0                             0.0                                0.0                         0.551987                 0.39317              6.638593             7.218537               7.058559               6.676865          4365              YES
110    188    298        -2093.177647            -0.000929            -0.000523              -0.000666              -0.049104                   -0.05035                      -0.099454                         0.0                             0.0                                0.0                         0.633535                0.591625              6.171989             6.373986               6.300177               6.220693          4382              YES
110    190    300        -2100.113166            -0.208538            -0.193536              -0.198811             -11.287293                 -19.313565                     -30.600858                         0.0                             0.0                                0.0                         0.591124                0.411752              6.245261             6.452365               6.377208               6.293231          4390              YES
110    194    304        -2113.489661            -0.226124            -0.212165              -0.216992             -12.375219                 -21.963492                     -34.338711                         0.0                             0.0                                0.0                          0.62398                0.410037               6.27989             6.503663               6.423592               6.327263          4407              YES
110    196    306        -2119.743936            -0.235234            -0.221439               -0.22617             -12.945576                  -23.34692                     -36.292496                         0.0                             0.0                                0.0                         0.634989                0.410086              6.297373             6.529872               6.447259               6.344449          4423              YES
110    198    308        -2125.676817            -0.244354              -0.2307              -0.235343             -13.522221                  -24.77265                     -38.294871                         0.0                             0.0                                0.0                         0.646501                0.412805              6.314845             6.556544               6.471259               6.361626          4440              YES
110    262    372        -2197.287674             0.008785             0.002603                0.00424                 0.5245                   0.431711                       0.956211                         0.0                             0.0                                0.0                         0.507852                0.542171              6.559253             7.083014                6.93226               6.599187          4460              YES
110    264    374        -2193.417521            -0.019142            -0.009747              -0.012217              -1.146833                   -1.63717                      -2.784004                         0.0                             0.0                                0.0                         0.586894                 0.54041               6.57055             7.101605               6.949626               6.610257          4483              YES
110    266    376        -2190.422903             0.087458             0.069599               0.074256               5.271484                  11.889804                      17.161288                         0.0                             0.0                                0.0                         0.520487                0.475488              6.590453             7.134959               6.980059                6.62988          4501              YES
110    268    378        -2187.743242             0.115765             0.089932                0.09663               7.020417                  15.580757                      22.601174                         0.0                             0.0                                0.0                         0.530859                0.440374                6.6106             7.158378               7.003393                6.64975          4517              YES
110    270    380        -2185.655445            -0.321592            -0.293518              -0.300792             -20.525717                 -53.566059                     -74.091776                         0.0                             0.0                                0.0                          0.59461                 0.31941              6.781808             7.319657               7.168115                6.81982          4524              YES
110    272    382        -2183.457329             -0.32255            -0.294855              -0.301977              -20.65181                 -54.533983                     -75.185793                         0.0                             0.0                                0.0                         0.591176                0.317453              6.792493             7.341585               7.187771               6.830291          4541              YES
