Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
60     100    160        -1290.033237             0.330018             0.297621               0.309006               6.429848                  10.701318                      17.131166                    0.039243                        0.066365                           0.105608                          0.52664                0.466689              5.073421             5.338653               5.240764                5.13304            29              YES
60     106    166        -1313.169344             0.337294             0.301462                0.31344               6.703341                  11.931106                      18.634448                    0.040512                        0.073164                           0.113677                         0.556367                0.460065              5.124016             5.440219               5.328095               5.181933            30              YES
60     116    176         -1341.41814             0.258263             0.210901               0.225476               5.195032                   9.543887                      14.738919                    0.044377                        0.083407                           0.127785                         0.595094                0.532796              5.155048             5.560821               5.425899               5.210764            31              YES
62     90     152        -1252.376669             0.293683             0.254857               0.270135               5.774303                   7.723454                      13.497757                    0.039976                        0.055335                           0.095311                         0.518563                0.573229              5.013716             5.166317               5.104623               5.076497            32              YES
62     96     158        -1290.470104             0.334434             0.300165               0.312983               6.747575                   10.13549                      16.883066                    0.040605                         0.06238                           0.102985                         0.509339                0.470961              5.078875             5.280215               5.202138               5.139767            33              YES
62     98     160        -1301.614303             0.337047             0.303004               0.315528               6.843289                  10.571688                      17.414977                     0.04097                        0.064637                           0.105608                         0.507758                0.462572              5.094908             5.312263                5.22911               5.155247            34              YES
62     100    162        -1312.029033             0.338709             0.304355               0.316787               6.920008                  10.964678                      17.884686                    0.041387                        0.066878                           0.108265                         0.503088                 0.45935                5.1108             5.343835               5.255869               5.170592            35              YES
62     114    176        -1365.378009              0.30803             0.263891               0.278153               6.509736                  11.682761                      18.192497                    0.045142                        0.082643                           0.127785                         0.581072                0.495146              5.197975             5.548209                5.42741               5.254281            36              YES
62     118    180        -1376.318887             0.240411             0.189825               0.205645                5.07098                   8.799558                      13.870538                    0.048218                         0.08544                           0.133658                         0.577178                0.561151              5.192996             5.580296               5.450001               5.248642            37              YES
62     122    184        -1387.834672             0.072614              0.05219               0.058375               1.526267                   2.525074                       4.051341                    0.052116                         0.08755                           0.139666                         0.549907                0.721447              5.183857             5.606735               5.467898               5.238885            38              YES
62     134    196        -1406.609683             0.169822             0.146532               0.152954               3.691175                    8.36426                      12.055434                    0.046396                        0.112081                           0.158477                         0.473132                0.611539              5.271503             5.810864               5.645824               5.323516            39              YES
64     90     154        -1265.863595             0.289261             0.252458               0.267309               5.942486                   7.666883                      13.609369                    0.041933                        0.055901                           0.097834                         0.518808                0.594459              5.044217             5.171762               5.119142               5.107138            40              YES
64     92     156        -1280.557829             0.315133             0.280971               0.294525               6.545448                   8.872534                      15.417982                    0.042049                        0.058344                           0.100393                         0.521338                0.538123              5.071983             5.216082               5.157452               5.134211            41              YES
64     94     158        -1294.441739             0.325499              0.29304               0.305706               6.813108                   9.584792                        16.3979                     0.04227                        0.060713                           0.102984                         0.517508                 0.51114               5.09158             5.251808               5.187502               5.153219            42              YES
64     98     162        -1319.867313             0.333056             0.301842                0.31363               7.061458                  10.545629                      17.607088                    0.042942                        0.065322                           0.108264                         0.505007                0.481285              5.124409             5.315919               5.241097               5.184958            43              YES
66     86     152          -1244.2221             0.183156             0.156291               0.167743               3.814132                   4.380646                       8.194778                    0.043676                        0.051635                           0.095311                         0.405033                0.817817              5.001041             5.082733               5.047424               5.065682            44              YES
66     90     156        -1277.250127             0.274094             0.240994               0.254669               5.864243                   7.324672                      13.188915                    0.043804                        0.056589                           0.100393                         0.514372                0.618233              5.069077             5.173857               5.129788               5.132175            45              YES
66     92     158        -1292.972791             0.300869             0.270494               0.282835               6.506609                   8.547482                      15.054092                    0.043961                        0.059022                           0.102984                         0.526287                0.562158              5.096379              5.21785               5.167456               5.158802            46              YES
66     94     160        -1308.013213             0.314126             0.285797                0.29712               6.848877                   9.358902                      16.207779                    0.044176                        0.061432                           0.105608                         0.527592                0.529944              5.117182             5.254901               5.198534               5.179015            47              YES
68     86     154        -1251.612188             0.173816              0.15055               0.160688               3.774053                   4.233183                       8.007236                    0.045507                        0.052329                           0.097835                         0.401702                0.810268              5.030948             5.090827               5.064474               5.095646            48              YES
68     90     158        -1286.680423             0.255952             0.227845               0.239718               5.694389                   6.931307                      12.625696                    0.045547                        0.057436                           0.102983                         0.509648                 0.62958              5.092542             5.176208               5.140367               5.155804            49              YES
68     96     164        -1334.975603             0.309274              0.28573               0.295208               7.067245                   9.689624                      16.756869                    0.046407                        0.064547                           0.110954                         0.532362                0.506938              5.161121             5.291572               5.237877               5.222572            50              YES
70     86     156         -1257.25266              0.15966             0.140893               0.149242               3.609037                   3.973874                       7.582911                    0.047238                        0.053156                           0.100394                         0.404599                0.792588              5.059337             5.098688               5.081068               5.124085            51              YES
70     94     164         -1328.93987             0.279551             0.260286               0.268338               6.581432                   8.532925                      15.114357                    0.047881                        0.063073                           0.110954                         0.548899                0.537869              5.163277              5.25781                5.21767               5.225468            52              YES
72     86     158        -1261.176089             0.142368             0.128211               0.134635               3.346772                   3.627546                       6.974318                    0.048972                        0.054012                           0.102983                         0.415859                0.766755              5.087286             5.106692               5.097858               5.152068            53              YES
72     88     160        -1280.914488              0.18497             0.170366               0.176894               4.394729                   5.007962                       9.402692                     0.04879                        0.056817                           0.105608                         0.466225                0.676143              5.114398             5.145679               5.131626               5.178529            54              YES
72     132    204        -1556.518435             0.118775             0.101517               0.107122               3.127682                   5.556787                       8.684469                    0.059529                        0.112148                           0.171678                         0.458491                0.599268              5.384284             5.733252               5.612565               5.438719            55              YES
74     86     160        -1263.380883             0.120075             0.110534               0.114946               2.932255                   3.136943                       6.069198                     0.05065                        0.054958                           0.105608                         0.438398                0.732748              5.114515             5.114484               5.114499               5.179318            56              YES
74     88     162        -1283.954171             0.161175             0.153179               0.156822               3.973749                    4.51323                       8.486979                    0.050301                        0.057964                           0.108264                         0.478154                0.646303              5.139024             5.151669               5.145897               5.203221            57              YES
74     94     168        -1341.971501             0.219214             0.215814               0.217294               5.532553                   7.071247                        12.6038                    0.050957                        0.065475                           0.116433                         0.578178                 0.53005              5.199452             5.256409               5.231397               5.262017            58              YES
76     88     164         -1285.28895             0.133049             0.131083               0.131995                3.40036                   3.870556                       7.270915                    0.051674                         0.05928                           0.110954                          0.50812                0.608567              5.162917             5.157236               5.159869               5.227167            59              YES
76     92     168        -1326.225938             0.171681             0.173462                0.17266               4.452554                    5.49387                       9.946425                    0.051978                        0.064454                           0.116432                         0.580595                0.526677              5.200939             5.223812               5.213477               5.264146            60              YES
76     94     170        -1345.797453             0.186035               0.1899               0.188186               4.857689                   6.223227                      11.080916                    0.052306                        0.066915                           0.119221                          0.60335                0.505389              5.218625              5.25686               5.239801                5.28133            61              YES
76     134    210        -1611.404215             0.115402             0.105533               0.108858               3.285798                   5.912884                       9.198682                    0.062974                         0.11895                           0.181924                         0.544708                0.471206              5.449433             5.757024                5.64764               5.503964            62              YES
78     90     168        -1306.625036             0.120754             0.127097               0.124146               3.217889                   3.893812                       7.111701                    0.052856                        0.063576                           0.116432                         0.588156                0.511216              5.203951             5.194502               5.198891               5.267745            63              YES
78     92     170        -1327.596159             0.136747              0.14514               0.141294               3.667902                   4.600836                       8.268738                    0.053104                        0.066117                           0.119221                          0.62054                0.481233              5.220921             5.226069               5.223708               5.284229            64              YES
78     94     172        -1347.955267             0.149361              0.15962               0.154987               4.030858                   5.231658                       9.262515                    0.053454                        0.068589                           0.122043                         0.645107                0.461776              5.236948             5.257227                5.24804               5.299783            65              YES
78     96     174        -1367.789022             0.161304             0.173734               0.168204                4.37955                   5.885126                      10.264676                    0.053816                        0.071082                           0.124897                         0.659954                0.451106              5.252781             5.288655               5.272604                5.31515            66              YES
84     136    220        -1694.886197             0.087752             0.090944               0.089786               2.872622                   5.232425                       8.105047                    0.079703                        0.119961                           0.199664                         0.617792                0.321669              5.557962              5.79083               5.703039               5.612929           188              YES
84     138    222        -1703.473844              0.10642             0.112563               0.110362               3.502334                   6.633318                      10.135651                    0.079077                        0.124236                           0.203312                         0.639645                0.297592              5.572792             5.817993               5.726449               5.627368            67              YES
86     132    218        -1687.096339             0.098749             0.092297               0.094741                3.31269                   5.078455                       8.391145                    0.077111                        0.118947                           0.196058                         0.457199                0.446695              5.560568             5.748177               5.674907                5.61638            68               NO
86     134    220        -1697.537441             0.122215             0.117787               0.119444               4.130066                   6.652598                      10.782663                    0.075562                        0.124131                           0.199693                          0.49024                0.393056              5.581001             5.780162               5.703136                5.63637           189               NO
86     136    222        -1707.664154             0.140198             0.138137                 0.1389               4.768503                   8.001504                      12.770006                    0.074583                        0.128742                           0.203326                         0.519573                 0.36495              5.599072             5.810401               5.729459               5.654025           190               NO
86     138    224        -1717.550051             0.156381             0.157097               0.156835               5.350714                   9.327022                      14.677736                    0.075249                         0.13174                           0.206989                         0.535346                0.353791              5.615774             5.839727               5.754776               5.670327           191               NO
86     140    226        -1727.231583             0.170974              0.17415               0.173002               5.888391                  10.599673                      16.488064                    0.087165                        0.123539                           0.210703                         0.542907                0.353365              5.634166             5.870365               5.781621               5.688306            69              YES
