Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
62     136    198        -1422.248704             0.246175             0.197219               0.210854               5.478951                   11.37121                      16.850161                    0.045321                        0.116408                           0.161728                         0.547672                0.354379              5.334283             5.797008               5.656187               5.385341            94              YES
64     84     148        -1212.505071            -0.064647            -0.053821              -0.058422              -1.274409                  -1.435238                      -2.709647                    0.042869                        0.047491                            0.09036                         0.351847                0.684277               4.94122             5.016415               4.984038               5.006524            95              YES
64     86     150        -1227.935622             0.206062             0.164456               0.181889               4.135886                   4.576742                       8.712628                    0.040022                        0.052797                           0.092819                         0.410767                 0.59727              4.985866             5.064645               5.031184               5.050233            96              YES
64     88     152        -1244.276332             0.258966             0.214301               0.232718               5.271369                   6.217443                      11.488812                    0.040809                        0.054501                            0.09531                         0.490291                0.473446              5.021056             5.112074                5.07395               5.084621            97              YES
64     90     154        -1260.766659             0.299915             0.259811               0.276072                6.18784                   7.859644                      14.047484                    0.041894                        0.055942                           0.097836                         0.519971                0.389309              5.055049             5.161742               5.117672               5.117837            98              YES
64     130    194        -1448.626767              0.00194             0.001829               0.001862               0.043165                   0.096118                       0.139283                     0.05178                         0.10348                            0.15526                         0.445349                0.422177              5.249854             5.660179               5.528181               5.303502            99              YES
64     132    196        -1451.020647             0.023919             0.023567                0.02367               0.534776                   1.271326                       1.806101                    0.053356                         0.10512                           0.158477                         0.489124                0.410602              5.262238             5.691599               5.555049                5.31542           100              YES
64     134    198        -1453.149165            -0.006022             -0.00557              -0.005701              -0.135127                  -0.308067                      -0.443193                    0.052995                        0.108733                           0.161728                         0.535483                0.403584              5.271675             5.719802               5.578891               5.324422           101              YES
64     136    200        -1455.566978             0.237746             0.193286               0.206055               5.510587                  11.118764                       16.62935                    0.049828                        0.115185                           0.165014                         0.540026                0.364131              5.357929             5.790333               5.655562                 5.4095           102              YES
66     66     132        -1004.820874            -0.243316            -0.240738              -0.242057              -4.960267                   -4.68484                      -9.645107                    0.037659                         0.03422                           0.071879                         0.599412                0.544671              4.948117             4.834459               4.891618               5.016947           473              YES
66     130    196        -1477.363664             0.031804             0.028522               0.029527               0.737622                   1.498361                       2.235982                    0.054088                         0.10439                           0.158477                         0.431549                0.474129              5.277787             5.659698               5.534039               5.331825           103              YES
66     132    198        -1480.536993             0.050566             0.046223               0.047534               1.180476                   2.496543                       3.677018                    0.055152                        0.106576                           0.161728                         0.480027                0.458875              5.295058             5.695074               5.564931               5.348592           104              YES
66     134    200        -1483.426985             -0.11837            -0.091136              -0.099242              -2.785993                  -5.061613                      -7.847606                    0.049505                        0.115507                           0.165012                         0.565693                 0.38214              5.316699             5.731817               5.598232                5.36969           105              YES
66     136    202         -1487.04886             0.217515             0.184083               0.193965               5.238233                  10.564867                      15.803101                    0.052112                        0.116216                           0.168328                         0.539527                0.370365                 5.378             5.783626               5.654296               5.430069           106              YES
68     130    198        -1504.640214             0.064027             0.051758               0.055623               1.548539                   2.721488                       4.270027                    0.052459                         0.10927                           0.161729                         0.407792                0.511672              5.309711             5.662235               5.543694               5.364054           107              YES
68     132    200        -1508.585506             0.084145             0.070013               0.074401               2.044725                   3.777326                       5.822052                    0.054656                        0.110332                           0.164989                         0.486986                0.485305              5.322248             5.691951               5.569006               5.376147           108               NO
68     134    202        -1512.271328             0.163397             0.139503               0.146846               4.036074                    7.76727                      11.803344                    0.051982                        0.116232                           0.168214                         0.539339                0.406278              5.365962             5.738977               5.616174               5.419111           109               NO
68     190    258        -1542.720607             0.074025             0.072439               0.072783               2.061835                   7.294906                       9.356741                    0.068378                        0.206217                           0.274595                         0.386773                0.407141              5.698062             6.481743               6.284682               5.739818           110              YES
70     130    200        -1530.514116             0.082289             0.062317               0.068781               2.070609                   3.277049                       5.347658                    0.053082                        0.111929                           0.165011                         0.402686                0.513636              5.337942             5.662552               5.551098               5.392589           111              YES
70     132    202        -1535.293076             0.109109             0.086567               0.093764               2.769924                   4.685257                        7.45518                    0.043824                        0.124505                           0.168329                          0.48817                0.471444              5.361669             5.700983               5.585733                5.41577           112              YES
70     134    204        -1539.825747             0.156409              0.13339                0.14065               4.006287                   7.416364                      11.422651                    0.051063                        0.120615                           0.171679                         0.548826                0.387789              5.385627             5.734902                 5.6175               5.439184           113              YES
70     166    236        -1592.039887             0.271089              0.21263                 0.2279               7.691627                  17.062565                      24.754192                    0.068019                        0.161742                           0.229762                         0.538905                0.200074              5.668251             6.190147               6.040053               5.714521           114              YES
70     168    238        -1592.346787             0.263137             0.202262               0.217975               7.491299                  16.549628                      24.040926                    0.069177                        0.164496                           0.233674                         0.542097                0.209095              5.677846             6.213372               6.060779               5.723748           115              YES
72     132    204        -1560.489107             0.115679             0.089607               0.098148               3.043739                   4.839347                       7.883086                    0.051459                        0.120219                           0.171677                         0.495002                0.435112              5.382131              5.69484               5.586471               5.436587           116              YES
72     168    240         -1629.58125             0.215374             0.173365               0.184518               6.315371                  14.063465                      20.378836                    0.068661                        0.168956                           0.237616                         0.505897                0.222804              5.681746             6.186652               6.039614               5.728293           117              YES
72     170    242        -1630.731796             0.205693              0.16115               0.172842               6.051859                  13.321589                      19.373448                    0.069676                        0.171916                           0.241592                         0.489393                0.238661              5.691331             6.208456               6.059214               5.737518           118              YES
74     170    244        -1667.055421             0.185309             0.152093               0.161059               5.640084                  12.520627                      18.160711                    0.070453                         0.17515                           0.245603                         0.476876                0.186403              5.709836             6.195533               6.052351               5.756519           119              YES
76     90     166        -1294.029699             0.163325             0.165056               0.164262               4.226073                    5.04254                       9.268613                    0.051006                         0.06267                           0.113676                         0.587597                0.350342              5.194931             5.187194               5.190738                 5.2585           120              YES
76     136    212         -1618.50041             0.135999             0.123204               0.127493               3.898154                    7.00215                      10.900304                     0.06157                        0.123837                           0.185407                         0.651469                0.285936              5.467648             5.755444               5.653956               5.521722           121              YES
78     134    212        -1633.570941             0.064762             0.054255               0.057899               1.899693                   2.997479                       4.897173                    0.060078                        0.125329                           0.185407                         0.603162                0.354399              5.459827              5.71679               5.623612               5.514731           122              YES
78     136    214        -1640.018527             0.083817             0.074282               0.077549               2.473232                   4.205836                       6.679069                    0.061543                        0.127379                           0.188922                         0.687279                0.306397              5.476015             5.744606               5.648188               5.530489           123              YES
78     138    216        -1646.536881            -0.095787            -0.084909              -0.088591              -2.848434                   -4.93564                      -7.784074                     0.05772                        0.134749                            0.19247                         0.729022                0.298982              5.497282             5.778288               5.678418               5.551279           124              YES
80     134    214        -1653.966036             -1.3e-05              2.5e-05                1.2e-05              -0.000384                    0.00138                       0.000995                    0.064115                        0.124807                           0.188922                         0.611732                0.316709              5.477819             5.715087                5.62756               5.532995           125              YES
80     136    216        -1661.219569               -7e-06              1.6e-05                  8e-06              -0.000204                   0.000919                       0.000715                    0.064666                        0.127803                           0.192469                         0.683211                0.313126              5.489981             5.739245               5.648208               5.544774           126              YES
80     138    218        -1667.991603                 -0.0                7e-06                  4e-06                 -9e-06                   0.000398                       0.000389                    0.065347                        0.130704                           0.196051                         0.759318                0.309597              5.503183             5.763421               5.669309               5.557585           127              YES
80     140    220        -1674.780725            -0.077808            -0.073725              -0.075121              -2.398899                  -4.373977                      -6.772876                     0.06335                        0.136314                           0.199664                         0.796481                0.204679              5.527058             5.795797                5.69954               5.580967           128              YES
82     134    216        -1672.478563                  0.0              1.6e-05                  1e-05                1.1e-05                   0.000876                       0.000887                    0.066919                        0.125551                            0.19247                         0.613756                0.241095              5.496146             5.718025               5.634822               5.551567           129              YES
82     136    218        -1680.476486                6e-06                7e-06                  7e-06               0.000199                   0.000397                       0.000596                    0.067425                        0.128625                            0.19605                         0.685206                0.237391              5.508045               5.7418               5.655008               5.563093           130              YES
82     138    220        -1688.001996              1.2e-05               -2e-06                  3e-06               0.000371                  -0.000138                       0.000233                    0.068119                        0.131546                           0.199664                         0.759814                 0.23464              5.520836             5.765684               5.675657               5.575504           131              YES
82     140    222        -1695.176047              1.6e-05               -1e-05                 -1e-06               0.000496                   -0.00058                       -8.4e-05                    0.068918                        0.134393                           0.203311                         0.834991                0.230876              5.534485             5.789735               5.696785               5.588766           132              YES
82     142    224        -1702.139155             0.000497             0.000571               0.000545               0.015835                   0.034556                       0.050391                    0.069756                        0.137235                           0.206992                         0.902645                0.227359              5.548741             5.813901                5.71826               5.602631           133              YES
84     132    216        -1672.092002               -3e-05              2.8e-05                  7e-06              -0.000954                    0.00152                       0.000566                    0.070119                         0.12235                           0.192469                         0.567953                0.368447               5.51777             5.704731               5.632761               5.573629           134              YES
84     134    218        -1681.271627             -2.3e-05              2.1e-05                  5e-06              -0.000736                   0.001138                       0.000402                    0.070365                        0.125686                           0.196051                         0.637573                0.364822              5.528942              5.72811               5.652197               5.584442           135              YES
84     136    220        -1690.773601             0.110314             0.119218               0.115974                3.61894                   6.823561                      10.442501                     0.07279                        0.126874                           0.199664                         0.599938                0.155006              5.563923             5.775763               5.695809               5.618831           136              YES
84     154    238        -1767.044004             0.215547             0.219904               0.218466               7.481608                  15.490518                      22.972127                     0.07747                        0.156204                           0.233674                         0.521932                0.303973              5.723111             6.021444               5.917867               5.774353           137              YES
84     156    240        -1773.973386             0.211814             0.215228               0.214113               7.382581                   15.46791                       22.85049                    0.078011                        0.159607                           0.237618                          0.52782                0.301179              5.734976             6.042949               5.936976               5.785874           138              YES
84     158    242        -1780.681349             0.203588             0.207155               0.206003               7.119494                   15.17672                      22.296214                     0.07828                        0.163313                           0.241593                         0.532071                0.296982              5.744521             6.062579               5.954104               5.795097           139              YES
84     160    244        -1787.114437             0.184352             0.191112               0.188951               6.455338                  14.247366                      20.702704                    0.077815                        0.167788                           0.245603                         0.552135                0.285742              5.748312             6.077272               5.966071               5.798616           140              YES
84     162    246        -1793.370577             0.149228              0.16383               0.159217               5.217914                  12.401523                      17.619436                    0.076217                        0.173428                           0.249645                         0.602469                0.246189              5.744186             6.085939               5.971442               5.794287           141              YES
84     194    278        -1856.139465             -4.5e-05              1.4e-05                 -2e-06              -0.001657                   0.001367                       -0.00029                    0.084157                        0.234661                           0.318818                         0.568196                0.251844              5.894263             6.422524               6.267601               5.939377           142              YES
84     196    280        -1855.656261             -4.3e-05                1e-05                 -4e-06              -0.001604                   0.001011                      -0.000593                    0.085411                        0.238013                           0.323424                         0.620069                0.250642              5.904861             6.444912               6.287769               5.949662           143              YES
84     198    282        -1854.852942            -0.038466            -0.029597               -0.03192              -1.428011                  -3.095474                      -4.523485                    0.085666                        0.242395                            0.32806                         0.674563                 0.20512              5.918781             6.470756               6.311388               5.963246           144              YES
86     130    216        -1669.111974              0.07977             0.068178               0.072642               2.664337                   3.635593                        6.29993                    0.077874                         0.11323                           0.191104                         0.418342                 0.32813              5.548448             5.702165               5.641465               5.604621           145               NO
86     132    218        -1680.084458              0.10679             0.099486               0.102265               3.593548                   5.450182                        9.04373                     0.07709                        0.117441                           0.194531                         0.467645                0.248808              5.569201             5.735641               5.670565               5.624926           146               NO
86     134    220        -1691.085875              0.12806             0.126695               0.127209               4.346058                   7.135697                      11.481755                    0.072332                        0.126589                            0.19892                         0.500495                0.219737              5.592886             5.772054               5.702685               5.648139           147               NO
86     136    222         -1702.08652             0.146001             0.150295               0.148699               4.984824                   8.680398                      13.665222                    0.068505                        0.134712                           0.203217                         0.505143                0.210387              5.609735             5.801947               5.728252               5.664586           148               NO
86     138    224        -1712.961244             0.162945             0.170389               0.167654               5.598917                  10.078926                      15.677843                    0.084006                        0.108528                           0.192534                         0.494244                0.213523              5.627658             5.828976               5.752515               5.682097           149               NO
86     140    226        -1723.459437             0.170712             0.181765               0.177753                5.88825                  10.999305                      16.887555                    0.088654                        0.122049                           0.210703                         0.512577                0.208801              5.638404             5.853399               5.772531               5.692504           150              YES
86     142    228        -1733.628051             0.178681             0.192302               0.187413               6.193606                  11.905388                      18.098994                    0.082197                        0.132253                           0.214451                         0.519317                0.214122              5.652337             5.878687               5.794348               5.706068           151              YES
86     152    238        -1778.990527             0.204182              0.21592               0.211929               7.260851                  14.901359                       22.16221                    0.079726                        0.153948                           0.233675                         0.523396                0.269256               5.72507             5.999146               5.901579               5.776957           152              YES
86     154    240        -1786.768408             0.200201             0.210862               0.207274                7.14705                  14.843278                      21.990329                    0.080128                        0.157492                            0.23762                         0.540714                0.266125              5.736227             6.019367               5.919466                5.78778           153              YES
86     156    242        -1794.289862             0.194374             0.204147               0.200893               6.964897                   14.65335                      21.618247                    0.080468                        0.161125                           0.241593                         0.552698                0.264686              5.746902             6.039196               5.936971               5.798127           154              YES
86     158    244        -1801.640958             0.186437             0.195425               0.192463               6.703628                  14.297057                      21.000685                    0.080716                        0.164887                           0.245603                          0.55932                  0.2615              5.756843             6.058281               5.953779               5.807748           155              YES
86     160    246        -1808.819352             0.175683             0.183855                0.18119               6.336727                  13.700808                      20.037536                     0.08094                        0.168706                           0.249646                         0.567216                0.253361              5.765844             6.076028               5.969422               5.816439           156              YES
86     164    250        -1822.456311             0.150982               0.1565               0.154736               5.481177                  12.089226                      17.570403                    0.081475                        0.176356                           0.257831                         0.569963                0.224413              5.784555             6.110333               6.000261               5.834525           157              YES
86     192    278        -1884.595037             -6.8e-05              2.3e-05                 -3e-06              -0.002598                   0.002252                      -0.000346                      0.0854                        0.233419                           0.318819                          0.55288                0.314686              5.914583               6.4008               6.254426               5.960293           158              YES
86     194    280        -1885.149683             0.087745             0.078638               0.081134               3.358479                   7.976091                       11.33457                    0.079944                        0.243479                           0.323423                         0.594389                0.195555               5.93957             6.437567               6.288809               5.984863           159              YES
86     196    282        -1886.033149             0.119297             0.115092               0.116233               4.595188                  11.903079                      16.498267                    0.091215                        0.236843                           0.328058                          0.57664                0.151293              5.958433             6.467328                6.31648               6.003359           160              YES
88     128    216        -1662.110768             -2.8e-05              2.4e-05                  3e-06              -0.000945                   0.001238                       0.000294                    0.077956                        0.114514                            0.19247                         0.392903                0.561621              5.561163             5.682703               5.633503               5.617799           161              YES
88     130    218        -1674.577976             0.105316             0.086872               0.094108                3.64907                   4.662131                       8.311201                    0.085613                        0.110547                           0.196159                         0.383954                0.374628              5.586603             5.720375               5.666755               5.642749           162               NO
88     132    220        -1687.074403             0.134231             0.119211               0.125035               4.685341                   6.569673                      11.255014                     0.08229                        0.117374                           0.199664                         0.419349                0.294664              5.607213               5.7527               5.694951               5.662922           163              YES
88     134    222        -1699.715721             0.157552             0.147964               0.151638               5.537697                   8.370688                      13.908384                    0.079446                        0.123864                            0.20331                         0.427804                0.253329               5.62674             5.784887               5.722721               5.682026           164              YES
88     136    224        -1712.283637             0.178072             0.172807               0.174801               6.305925                   10.03499                      16.340915                    0.075224                        0.131767                           0.206991                         0.426688                0.242075              5.647811             5.817728               5.751574               5.702661           474              YES
88     138    226        -1724.367862             0.192649             0.190114               0.191063               6.876451                  11.327227                      18.203679                    0.065463                        0.143098                           0.208561                         0.437251                0.234662              5.670255              5.85006               5.780715               5.724659           165               NO
88     140    228        -1736.025268             0.201258             0.201447               0.201377               7.208952                  12.267122                      19.476075                    0.072841                         0.14045                           0.213292                         0.445105                0.237332              5.680195             5.871805               5.798601               5.734275           166               NO
88     142    230        -1747.288563             0.207952             0.210263               0.209417               7.481439                  13.091164                      20.572603                     0.09644                        0.121788                           0.218228                         0.455726                0.232552              5.692648             5.895335               5.818619               5.746381           167              YES
88     144    232        -1758.021094             0.214065             0.218652               0.216991               7.734683                   13.91898                      21.653663                    0.088896                        0.133144                            0.22204                         0.460585                0.238545               5.70495             5.919573               5.839093               5.758339           168              YES
88     154    242        -1804.531828             0.213754             0.216627               0.215641               7.879542                  15.282954                      23.162497                    0.086199                        0.155393                           0.241592                         0.519437                0.268886               5.76231             6.026035               5.931492               5.814038           169              YES
88     156    244         -1812.61033             0.206499             0.209581               0.208535               7.638763                  15.075994                      22.714758                    0.086373                        0.159232                           0.245605                         0.530328                0.269011              5.772393              6.04574               5.948604               5.823805           170              YES
88     158    246        -1820.578432              0.19784             0.201638               0.200361               7.344894                  14.786743                      22.131637                    0.086286                        0.163361                           0.249648                         0.531112                0.263319              5.782823             6.065496               5.965916               5.833917           171              YES
88     160    248        -1828.371482             0.186954               0.1912               0.189787               6.966102                  14.285895                      21.251998                    0.086327                        0.167396                           0.253722                         0.530763                0.250739              5.793362             6.084073               5.982535               5.844138           172              YES
88     162    250        -1835.941596             0.174612             0.178463               0.177194               6.530374                  13.578856                      20.109231                    0.086621                         0.17121                           0.257832                         0.530871                0.238607              5.804108             6.101613               5.998574               5.854566           173              YES
88     172    260        -1870.343236            -0.111621            -0.113964              -0.113229              -4.250272                  -9.487639                      -13.73791                    0.087133                        0.191737                            0.27887                         0.495985                0.284656              5.856499             6.194061               6.081907               5.905392           174              YES
88     190    278        -1910.810974             0.000311             0.000288               0.000295               0.012175                    0.02812                       0.040295                    0.086702                        0.232117                           0.318818                         0.529587                0.327934              5.933962             6.380902               6.242887               5.980237           175              YES
88     192    280        -1911.877549             0.036245             0.026295               0.029114               1.424289                    2.61413                       4.038419                    0.093893                        0.229496                           0.323389                         0.582179                0.305878              5.949457             6.406469               6.266429               5.995392           176               NO
88     194    282         -1913.35504             0.125431             0.109455               0.113938               4.970301                  11.117657                      16.087958                     0.09643                        0.217377                           0.313807                         0.536994                 0.21677              5.974381             6.442174                6.29993               6.019907           177               NO
88     196    284        -1915.280796             0.147839             0.132529               0.136784               5.897928                  13.734964                      19.632893                    0.095538                        0.236889                           0.332427                         0.525055                0.196782              5.994572             6.474038               6.329356               6.039728           178               NO
88     198    286        -1917.365419             0.163386             0.148589               0.152667               6.564585                  15.693681                      22.258266                    0.122012                        0.215421                           0.337434                          0.52353                0.176317              6.015893             6.502514               6.356753               6.060672           179              YES
88     200    288          -1919.2032             0.174657             0.161777               0.165293               7.046468                  17.378974                      24.425443                    0.116871                        0.225295                           0.342166                         0.511583                0.168562              6.028327             6.525053               6.377382               6.072797           180              YES
88     202    290         -1920.86275             0.183261             0.172116               0.175131               7.427419                  18.811483                      26.238903                    0.111825                        0.235112                           0.346936                         0.508823                0.165089              6.042095             6.548919               6.399368               6.086248           181              YES
88     204    292         -1922.17381             0.189496             0.179223               0.181977               7.714241                  19.918781                      27.633022                    0.109029                        0.242711                           0.351739                         0.516117                0.164851              6.055499             6.571503               6.420362               6.099338           182              YES
90     128    218        -1665.021532               -7e-06                2e-05                  9e-06              -0.000237                    0.00107                       0.000832                    0.082018                        0.114033                           0.196051                          0.40005                0.605649              5.591618             5.694808               5.652435               5.648281           183              YES
90     130    220        -1678.666293             0.126583             0.101257               0.111376                 4.5429                   5.461242                      10.004142                    0.090924                        0.108741                           0.199665                         0.364065                0.415809              5.622149             5.734657                 5.6889               5.678279           184              YES
90     132    222        -1692.773056             0.165631             0.138526                0.14924               5.997885                   7.674235                       13.67212                    0.089179                        0.114131                            0.20331                         0.388791                 0.30861              5.647443             5.767805               5.719315               5.703099           185              YES
90     134    224        -1707.289916             0.191624             0.168773               0.177703               7.005195                   9.619077                      16.624272                    0.087498                        0.119084                           0.206583                         0.389211                0.248731              5.674249             5.806407               5.753672               5.729419           186               NO
90     136    226         -1721.47624             0.210111             0.191871               0.198916               7.724336                   11.20791                      18.932246                    0.089336                         0.12137                           0.210706                         0.380785                0.218091              5.690231             5.834899               5.777722               5.745023           187              YES
90     138    228        -1734.854755             0.222402             0.207746               0.213343               8.217048                  12.423057                      20.640105                    0.088607                        0.125844                            0.21445                         0.380383                0.215827              5.704435             5.860754               5.799552               5.758867           188              YES
90     140    230        -1747.576754             0.230858             0.218764               0.223332               8.573024                  13.387196                      21.960219                    0.089008                         0.12922                           0.218229                         0.393722                0.215155              5.718972             5.886239               5.821359               5.773044           189              YES
90     156    246        -1829.376401             0.223526              0.22007               0.221267               8.551667                  15.885351                      24.437019                    0.092304                        0.157343                           0.249647                         0.494077                0.299645              5.804767             6.056211               5.965449               5.856285           190              YES
