 Symbol     Z      N      A       Binding_Energy_(MeV)    Fermi_Energy_P_(MeV)    Fermi_Energy_N_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Neutron_skin_(fm)    Charge_Radius_(fm)     S_p_(MeV)      S_{2p}_(MeV)     S_n_(MeV)     S_{2n}_(MeV)     Q_{alpha}_(MeV)       
   Fm       100    146    246        -1836.838811               -2.688037               -7.266130             0.299424             0.273954               0.284106              13.248198                  18.288938                     31.537136                   0.586034                0.673760              5.922158             6.020377               5.980645               0.098220              5.979788          3.640413        6.085159        8.146794      14.934738           8.228588            
   Fm       100    148    248        -1851.095671               -3.165909               -6.927295             0.300809             0.275490               0.285482              13.364288                  18.773429                     32.137716                   0.582239                0.665131              5.934345             6.041331               5.998421               0.106986              5.991858          4.139725        7.088526        7.797876      14.256860           7.957982            
   Fm       100    150    250        -1864.638445               -3.656720               -6.554315             0.299851             0.274532               0.284427              13.374147                  19.088182                     32.462328                   0.581815                0.673463              5.946009             6.061565               6.015609               0.115556              6.003410          4.658731        8.124275        7.440684      13.542775           7.668701            
   Fm       100    152    252        -1877.280524               -4.141851               -6.180863             0.296628             0.271251               0.281072              13.279524                  19.233101                     32.512625                   0.586217                0.661404              5.957040             6.080822               6.032006               0.123783              6.014336          5.166297        9.129853        6.988473      12.642079           7.533647            
   Fm       100    154    254        -1889.113761               -4.603148               -5.863437             0.291594             0.266294               0.275990              13.097518                  19.247478                     32.344995                   0.595841                0.637192              5.966921             6.099455               6.047623               0.132534              6.024123          5.636345       10.052784        6.565917      11.833238           7.336910            
   Fm       100    156    256        -1900.471656               -5.037144               -5.629183             0.285046             0.259946               0.269472              12.841192                  19.144423                     31.985615                   0.607689                0.632643              5.975720             6.117335               6.062410               0.141615              6.032838          6.080458       10.920346        6.313865      11.357895           6.889322            
   Fm       100    158    258        -1911.585153               -5.446762               -5.404767             0.277541             0.252962               0.262200              12.539317                  18.977401                     31.516718                   0.621090                0.655995              5.984365             6.134901               6.076996               0.150536              6.041401          6.523114       11.781521        6.201068      11.113498           6.266158            
   Fm       100    160    260        -1922.217472               -5.826651               -5.142327             0.267712             0.243893               0.252761              12.127802                  18.628286                     30.756088                   0.633877                0.683113              5.992419             6.151372               6.090727               0.158954              6.049379          6.937620       12.586445        5.985714      10.632320           5.886161            
   Fm       100    162    262        -1932.179401               -6.162917               -4.879915             0.254678             0.230758               0.239581              11.564237                  17.929679                     29.493915                   0.642534                0.678572              5.999395             6.165890               6.102878               0.166496              6.056290          7.276300       13.251073        5.661807       9.961930           5.751627            
   Fm       100    164    264        -1941.583509               -6.447555               -4.655204             0.240269             0.215312               0.224433              10.932461                  17.010399                     27.942861                   0.645716                0.672317              6.005577             6.179399               6.114139               0.173823              6.062414          7.528531       13.755792        5.377499       9.404108           5.644820            
   Fm       100    166    266         -1950.57227               -6.699580               -4.473423             0.225398             0.199222               0.208700              10.274605                  16.000468                     26.275073                   0.649864                0.666955              6.011081             6.192818               6.125128               0.181738              6.067866          7.748795       14.191006        5.164017       8.988761           5.555449            
   Fm       100    168    268         -1959.83295               -6.696508               -5.013084            -0.177035            -0.163151              -0.168131              -8.063858                 -13.284072                    -21.347930                   0.621655                0.693604              6.008787             6.198144               6.128173               0.189358              6.065594          7.683680       14.121236        5.310620       9.260681           4.848315            
   Fm       100    170    270        -1969.836945               -7.017947               -4.753044            -0.168689            -0.155240              -0.160020              -7.707801                 -12.863669                    -20.571470                   0.624664                0.696857              6.018209             6.215861               6.143398               0.197653              6.074928          8.015851       14.783988        5.697228      10.003996           4.174769            
   Fm       100    172    272        -1979.122576               -7.312621               -4.443896            -0.158220            -0.145182              -0.149773              -7.249168                 -12.238669                    -19.487837                   0.628740                0.690918              6.026401             6.232920               6.157799               0.206520              6.083043          8.312374       15.373778        5.336704       9.285631           4.230382            
   Fm       100    174    274        -1987.602513               -7.577350               -4.204660            -0.142985            -0.129687              -0.134326              -6.564715                 -11.115828                    -17.680543                   0.637124                0.634689              6.032649             6.248744               6.170754               0.216096              6.089233          8.553706       15.844666        4.902773       8.479938           4.446285            
   Fm       100    176    276        -1995.815834               -7.834239               -4.022807            -0.125051            -0.111739              -0.116338              -5.752348                  -9.737205                    -15.489553                   0.651872                0.629062              6.038430             6.264751               6.183708               0.226322              6.094960          8.824097       16.363187        4.738537       8.213321           4.242014            
   Fm       100    178    278        -2003.656071               -8.069402               -3.829830            -0.104004            -0.091321              -0.095661              -4.791912                  -8.089893                    -12.881805                   0.672545                0.633334              6.043313             6.280875               6.196470               0.237562              6.099798          9.090375       16.857968        4.551317       7.840238           4.096577            
   Fm       100    180    280        -2011.040931               -8.264030               -3.715364            -0.074276            -0.062596              -0.066552              -3.425284                  -5.636136                     -9.061420                   0.709185                0.603525              6.046019             6.296907               6.208468               0.250888              6.102479          9.302989       17.210322        4.310860       7.384860           4.057173            
   Fm       100    182    282        -2018.413908               -8.428322               -3.706048            -0.000003            -0.000002              -0.000002              -0.000135                  -0.000198                     -0.000333                   0.766921                0.604175              6.046324             6.313875               6.220316               0.267552              6.102781          9.431670       17.373298        4.290339       7.372977           3.716702            
   Fm       100    184    284        -2025.550688               -8.688459               -2.933826            -0.000001            -0.000001              -0.000001              -0.000047                  -0.000054                     -0.000101                   0.758259                0.820447              6.054570             6.334968               6.237674               0.280398              6.110951          9.669285       17.867165        4.280702       7.136781           3.789922            
   Fm       100    186    286        -2029.967257               -8.975302               -2.212581            -0.000001            -0.000001              -0.000001              -0.000051                  -0.000063                     -0.000114                   0.751066                0.706412              6.065009             6.355235               6.255288               0.290227              6.121294          9.971982       18.487242        2.971715       4.416569           6.016267            
   Fm       100    188    288        -2033.744465               -9.325448               -2.158557            -0.052480            -0.037321              -0.042264              -2.448879                  -3.599769                     -6.048648                   0.712700                0.681776              6.081774             6.377152               6.276166               0.295378              6.137905         10.400538       19.388683        2.582698       3.777208           6.035551            
   Fm       100    190    290        -2038.429878               -9.686189               -2.221590            -0.085325            -0.062549              -0.069916              -4.005525                  -6.141583                    -10.147108                   0.664087                0.702923              6.100093             6.400280               6.298384               0.300188              6.156057         10.662938       20.028498        3.035057       4.685413           4.225905            
   Fm       100    192    292         -2043.53456              -10.162247               -2.539915             0.131622             0.103847               0.112763               6.238059                  10.409956                     16.648014                   0.592171                0.697648              6.129229             6.433113               6.330686               0.303885              6.184930         11.129629       21.088420        3.252627       5.104683           3.166820            
   Fm       100    194    294        -2048.715882              -10.576341               -2.506617             0.156459             0.127810               0.136932               7.469024                  13.060916                     20.529940                   0.568969                0.710436              6.151429             6.461717               6.357876               0.310288              6.206930         11.535089       21.938456        3.294704       5.181322           2.030259            
   Fm       100    196    296        -2053.753088              -10.980002               -2.444035             0.179804             0.151288               0.160292               8.648524                  15.768115                     24.416639                   0.557941                0.718005              6.174704             6.492391               6.386832               0.317687              6.229998         11.968513       22.813890        3.232824       5.037206           1.324339            
   Fm       100    198    298        -2058.515914              -11.338278               -2.325698             0.196449             0.167541               0.176593               9.508228                  17.788424                     27.296652                   0.549347                0.712746              6.193980             6.519588               6.412167               0.325608              6.249103         12.323929       23.542338        3.096789       4.762827           0.723285            
   Fm       100    200    300         -2062.99339              -11.664971               -2.205157             0.212428             0.182285               0.191644              10.342226                  19.708333                     30.050559                   0.540059                0.706257              6.212206             6.546051               6.436693               0.333846              6.257900         12.632074       24.184109        2.948240       4.477477           0.280187            
   Fm       100    202    302        -2067.298013              -11.959814               -2.080652             0.229414             0.196596               0.206700              11.233599                  21.641294                     32.874893                   0.532857                0.707184              6.230087             6.572387               6.461051               0.342300              6.275651         12.888065       24.712441        2.859032       4.304623          -0.188732            
   Fm       100    204    304         -2071.36857              -12.236286               -1.929430             0.244037             0.208133               0.219094              12.012288                  23.314580                     35.326868                   0.528976                0.706642              6.246400             6.597406               6.484041               0.351006              6.291845         13.139163       25.222041        2.742192       4.070558          -0.482998            
   Fm       100    206    306        -2075.089248              -12.518031               -1.759867             0.254773             0.216386               0.228007              12.600357                  24.650663                     37.251020                   0.526927                0.702529              6.261230             6.620802               6.505481               0.359573              6.306569         13.432355       25.813591        2.564925       3.720679          -0.642720            
   Fm       100    208    308        -2078.428022              -12.815201               -1.590844             0.262102             0.222117               0.234121              13.020144                  25.721309                     38.741454                   0.524417                0.695724              6.275057             6.643067               6.525859               0.368010              6.320296         13.750976       26.456071        2.368514       3.338774          -0.852364            
   Fm       100    210    310        -2081.417064              -13.123720               -1.431435             0.266622             0.225958               0.238063              13.298850                  26.590430                     39.889280                   0.521724                0.688039              6.287879             6.664757               6.545555               0.376878              6.333027         14.072756       27.105162        2.186403       2.989043          -1.145113            
   Fm       100    212    312        -2084.102548              -13.435872               -1.279930             0.269256             0.228643               0.240630              13.481634                  27.339086                     40.820719                   0.518309                0.683837              6.299897             6.686362               6.564973               0.386466              6.344959         14.388951       27.742907        2.028680       2.685484          -1.490645            
   Fm       100    214    314        -2086.502742              -13.747902               -1.128561             0.270784             0.230655               0.242398              13.608699                  28.021535                     41.630234                   0.515707                0.682647              6.311631             6.708142               6.584456               0.396511              6.356610         14.696921       28.360048        1.883340       2.400195          -1.843101            
   Fm       100    216    316        -2088.612114              -14.056609               -0.972940             0.271194             0.231593               0.243083              13.679693                  28.579543                     42.259236                   0.515737                0.688583              6.323291             6.729504               6.603658               0.406214              6.368188         15.016495       28.996381        1.740301       2.109372          -2.169419            
   Fm       100    218    318        -2090.378715              -14.355137               -0.817109             0.269973             0.230629               0.241951              13.665922                  28.895454                     42.561376                   0.517407                0.692446              6.334388             6.749540               6.621795               0.415152              6.379207         15.328902       29.615195        1.573815       1.766601          -2.462981            
   Fm       100    220    320        -2091.806859              -14.633864               -0.671012             0.267018             0.227593               0.238845              13.559339                  28.936443                     42.495782                   0.519896                0.692568              6.344455             6.768261               6.638729               0.423806              6.389203         15.613968       30.177946        1.406580       1.428144          -2.743339            
   Fm       100    222    322        -2092.958041              -14.888370               -0.537189             0.263167             0.223522               0.234743              13.402859                  28.834567                     42.237426                   0.521212                0.695237              6.353718             6.786804               6.655323               0.433087              6.398401         15.864343       30.674157        1.269494       1.151183          -3.029128            
   Fm       100    224    324        -2093.841984              -15.121514               -0.409396             0.259237             0.219402               0.230581              13.239926                  28.722277                     41.962203                   0.522900                0.697500              6.362673             6.806292               6.672520               0.443619              6.407294         16.082255       31.107642        1.138340       0.883944          -3.258101            
   Fm       100    226    326        -2094.465329              -15.338436               -0.290269             0.255142             0.215090               0.226233              13.067163                  28.578766                     41.645929                   0.524466                0.701905              6.371543             6.826562               6.690277               0.455020              6.416102         16.280954       31.504176        1.011376       0.623345          -3.430987            
   Fm       100    228    328        -2094.867469              -15.544067               -0.183519             0.250224             0.209909               0.221029              12.850486                  28.300980                     41.151466                   0.526086                0.707933              6.380291             6.846409               6.707733               0.466119              6.424789         16.470533       31.881921        0.905989       0.402140          -3.606315            
   Fm       100    230    330        -2095.081721              -15.736712               -0.086518             0.243761             0.203156               0.214264              12.550822                  27.778598                     40.329420                   0.529770                0.714298              6.388495             6.864697               6.723955               0.476202              6.432937         16.655897       32.248638        0.818242       0.214253          -3.796173            
   Fm       100    232    332        -2095.113024              -15.910943               -0.000742             0.235043             0.194011               0.205144              12.128135                  26.885901                     39.014037                   0.534345                0.718811              6.395404             6.880982               6.738407               0.485579              6.439798         16.578806       32.130375        0.732206       0.031304          -3.979941            
   Fm       100    234    334        -2095.475034              -15.724361               -0.329765            -0.179823            -0.159080              -0.164658              -9.242899                 -22.232167                    -31.475067                   0.503514                0.729759              6.383020             6.880494               6.735405               0.497474              6.427500         16.570288       32.143442        0.905290       0.362010          -4.192384            
   Fm       100    236    336        -2096.105339              -15.938968               -0.227857            -0.176196            -0.155690              -0.161159              -9.085561                 -22.075278                    -31.160839                   0.505104                0.723958              6.393274             6.900990               6.753874               0.507717              6.437683         16.792764       32.587206        1.042012       0.630306          -4.473747            
   Fm       100    238    338         -2096.51204              -16.141591               -0.119590            -0.171323            -0.150959              -0.156346              -8.860956                 -21.711877                    -30.572833                   0.506005                0.716423              6.402902             6.921098               6.771917               0.518196              6.447244         16.998978       32.998927        0.923542       0.406701          -4.693906            
   Fm       100    240    340        -2096.653734              -16.331112               -0.012733            -0.164876            -0.144521              -0.149860              -8.551248                 -21.080626                    -29.631874                   0.508166                0.703860              6.411819             6.940902               6.789570               0.529083              6.456100         17.181351       33.360596        0.780989       0.141694          -4.840620            
   Fm       100    242    342        -2096.565769              -16.509124                0.080295            -0.156569            -0.136190              -0.141491              -8.141371                 -20.143686                    -28.285057                   0.511695                0.690502              6.420085             6.960387               6.806842               0.540302              6.464310         17.349244       33.691539        0.653199      -0.087966          -4.972630            
   Fm       100    244    344        -2096.325918              -16.677443                0.152491            -0.146257            -0.125938              -0.131179              -7.623190                 -18.884367                    -26.507558                   0.517822                0.680639              6.427699             6.979479               6.823680               0.551781              6.471872         17.518373       34.021087        0.565646      -0.239851          -5.151688            
   Fm       100    246    346         -2095.96709              -16.835366                0.207662            -0.134019            -0.113767              -0.118946              -7.000308                 -17.292420                    -24.292727                   0.525375                0.668355              6.434586             6.998379               6.840209               0.563793              6.478712         17.677082       34.325032        0.495083      -0.358828          -5.362259            
   Fm       100    248    348        -2095.512133              -16.981908                0.248185            -0.119812            -0.099580              -0.104710              -6.270225                 -15.341784                    -21.612009                   0.537540                0.655155              6.440740             7.017301               6.856588               0.576561              6.484824         17.831079       34.611087        0.434277      -0.454957          -5.570075            
   Fm       100    250    350        -2094.982081              -17.114253                0.263380            -0.103215            -0.083039              -0.088110              -5.410639                 -12.966416                    -18.377054                   0.554886                0.640770              6.446106             7.036287               6.872837               0.590181              6.490153         17.972015       34.859192        0.382937      -0.530053          -5.781035            
   Fm       100    252    352        -2094.441827              -17.231861                0.241634            -0.082836            -0.063467              -0.068292              -4.348423                 -10.044032                    -14.392455                   0.581015                0.628397              6.450615             7.055431               6.889010               0.604816              6.494632         18.108048       35.079483        0.364457      -0.540255          -6.018937            
   Fm       100    254    354         -2093.96736              -17.324755                0.129178            -0.049156            -0.034472              -0.038096              -2.582517                  -5.528616                     -8.111133                   0.625571                0.634292              6.453256             7.074582               6.904735               0.621327              6.497255           No_Data         No_Data        0.394112      -0.474468          -6.305016            
   Fm       100    256    356        -2094.254011              -17.438925                0.259983             0.000000             0.000000               0.000000               0.000022                   0.000004                      0.000025                   0.654192                0.703262              6.456681             7.096084               6.922444               0.639404              6.500657           No_Data         No_Data        0.812103       0.286651            No_Data            
   Fm       100    258    358        -2093.720835              -17.590124                0.780798             0.000001             0.000000               0.000000               0.000029                   0.000016                      0.000045                   0.652775                0.781238              6.463518             7.118052               6.941436               0.654534              6.507447           No_Data         No_Data        0.475662      -0.533176            No_Data            
   Fm       100    260    360         -2091.03777              -17.741098                1.344501             0.000001             0.000000               0.000001               0.000052                   0.000070                      0.000122                   0.648799                0.662653              6.470672             7.140415               6.960842               0.669743              6.514553           No_Data         No_Data       -0.619588      -2.683066            No_Data            
   Fm       100    262    362         -2087.38792              -17.886946                1.594931             0.000002             0.000002               0.000002               0.000130                   0.000257                      0.000387                   0.645003                0.642442              6.478049             7.163468               6.980856               0.685419              6.521881           No_Data         No_Data       -1.172378      -3.649850            No_Data            
   Fm       100    264    364        -2084.380829              -18.110284                1.436299             0.069700             0.051447               0.055754               3.708562                   8.864212                     12.572774                   0.581713                0.642068              6.494296             7.192523               7.007637               0.698228              6.538019           No_Data         No_Data       -0.861291      -3.007091            No_Data            
   No       102    136    238         -1756.17182                0.248804               -9.147382             0.305329             0.287392               0.295015              13.650470                  17.384333                     31.034802                   0.634358                0.758129              5.894328             5.937688               5.919144               0.043360              5.952227          0.714498        0.169129         No_Data        No_Data          10.304725            
   No       102    138    240        -1774.279415               -0.131594               -8.901659             0.297290             0.276680               0.285354              13.321295                  17.062233                     30.383528                   0.634025                0.738687              5.901031             5.951607               5.930165               0.050577              5.958865          1.105357        0.955540        9.802206      18.107595          10.023278            
   No       102    140    242        -1791.910928               -0.539784               -8.635565             0.294424             0.272089               0.281396              13.236139                  17.122203                     30.358342                   0.630109                0.718341              5.910701             5.969052               5.944527               0.058351              5.968441          1.534792        1.825623        9.544271      17.631514           9.712947            
   No       102    142    244        -1809.019819               -0.962774               -8.346191             0.294691             0.271263               0.280930              13.298830                  17.427454                     30.726284                   0.623003                0.703326              5.921999             5.988557               5.960824               0.066559              5.979630          1.979027        2.731779        9.265279      17.108892           9.365486            
   No       102    144    246        -1825.522608               -1.392578               -8.038388             0.296341             0.272490               0.282234              13.427156                  17.874200                     31.301355                   0.616030                0.690033              5.933910             6.008992               5.977975               0.075083              5.991427          2.414328        3.618534        8.948074      16.502789           9.065433            
   No       102    146    248        -1841.360726               -1.836127               -7.727135             0.297953             0.274141               0.283774              13.554243                  18.356758                     31.911001                   0.607281                0.674656              5.945779             6.029473               5.995192               0.083695              6.003182          2.857615        4.521916        8.601404      15.838119           8.843348            
   No       102    148    250        -1856.593122               -2.301666               -7.408959             0.298670             0.274859               0.284398              13.640462                  18.783362                     32.423823                   0.600463                0.666194              5.957493             6.049861               6.012346               0.092368              6.014784          3.340077        5.497451        8.286623      15.232396           8.545690            
   No       102    150    252        -1871.165103               -2.788356               -7.047529             0.297695             0.273771               0.283262              13.649231                  19.088210                     32.737441                   0.594198                0.671436              5.969158             6.069997               6.029384               0.100839              6.026338          3.851336        6.526658        7.954806      14.571982           8.230568            
   No       102    152    254        -1884.859127               -3.277237               -6.661357             0.294886             0.270777               0.280250              13.571647                  19.253739                     32.825385                   0.593863                0.663867              5.980454             6.089404               6.045888               0.108951              6.037527          4.379342        7.578603        7.514664      13.694024           8.079319            
   No       102    154    256        -1897.640131               -3.745843               -6.314764             0.290732             0.266450               0.275900              13.426705                  19.314570                     32.741275                   0.597271                0.629343              5.990783             6.108281               6.061738               0.117498              6.047759          4.859741        8.526371        7.037108      12.781005           7.940393            
   No       102    156    258            -1909.88               -4.186416               -6.057454             0.285527             0.261046               0.270482              13.227709                  19.282792                     32.510501                   0.605063                0.617591              6.000175             6.126455               6.076844               0.126281              6.057062          5.310549        9.408345        6.743402      12.239869           7.533761            
   No       102    158    260        -1921.844918               -4.602825               -5.809693             0.279772             0.255174               0.264565              13.001312                  19.201884                     32.203197                   0.613040                0.642876              6.009477             6.144269               6.091745               0.134793              6.066277          5.746948       10.259766        6.612693      11.964918           6.926738            
   No       102    160    262         -1933.26455               -4.994358               -5.513226             0.272277             0.247544               0.256899              12.690648                  18.967469                     31.658116                   0.620555                0.674791              6.018403             6.161172               6.105987               0.142769              6.075120          6.150756       11.047079        6.368650      11.419633           6.620603            
   No       102    162    264        -1943.902945               -5.354867               -5.203879             0.261922             0.236257               0.245876              12.240662                  18.419457                     30.660119                   0.626003                0.675378              6.026451             6.176374               6.118885               0.149924              6.083093          6.496041       11.723544        5.994282      10.638395           6.614527            
   No       102    164    266         -1953.86007               -5.675813               -4.936928             0.249387             0.222415               0.232432              11.681526                  17.634308                     29.315834                   0.629685                0.672694              6.033338             6.190425               6.130664               0.157088              6.089916          6.775982       12.276561        5.652599       9.957125           6.619332            
   No       102    166    268        -1963.327529               -5.962486               -4.729545             0.235351             0.207135               0.217518              11.043943                  16.694515                     27.738457                   0.634347                0.667447              6.038777             6.203703               6.141455               0.164927              6.095304          7.019736       12.755260        5.403801       9.467459           6.555981            
   No       102    168    270        -1972.468704               -6.226205               -4.573825             0.218854             0.189782               0.200381              10.283343                  15.541642                     25.824984                   0.646344                0.663181              6.042754             6.215999               6.151125               0.173245              6.099244          6.951877       12.635754        5.235902       9.141175           6.403566            
   No       102    170    272        -1983.013901               -6.228177               -5.070001            -0.174812            -0.159586              -0.165085              -8.206461                 -13.252179                    -21.458640                   0.630880                0.696534              6.040008             6.222536               6.154722               0.182528              6.096524          7.216250       13.176957        5.952456      10.545198           5.119049            
   No       102    172    274        -1992.917055               -6.538853               -4.730316            -0.165080            -0.150308              -0.155594              -7.770782                 -12.696894                    -20.467677                   0.636134                0.697077              6.048248             6.239341               6.168896               0.191093              6.104688          7.529677       13.794479        5.648383       9.903154           5.219891            
   No       102    174    276         -2001.93083               -6.826653               -4.473973            -0.149111            -0.134302              -0.139552              -7.032704                 -11.532179                    -18.564883                   0.648823                0.635692              6.054124             6.254396               6.181138               0.200273              6.110509          7.807132       14.328317        5.173272       9.013776           5.491746            
   No       102    176    278        -2010.710458               -7.110563               -4.291682            -0.130258            -0.115646              -0.120778              -6.154851                 -10.093391                    -16.248242                   0.665890                0.633717              6.059700             6.269622               6.193427               0.209922              6.116034          8.106194       14.894625        5.024519       8.779629           5.192055            
   No       102    178    280        -2019.113335               -7.380371               -4.063667            -0.109488            -0.095723              -0.100512              -5.182187                  -8.491653                    -13.673840                   0.686436                0.650107              6.064814             6.285242               6.205850               0.220429              6.121101          8.408123       15.457264        4.843351       8.402877           5.002499            
   No       102    180    282        -2026.955424               -7.618245               -3.914542            -0.080501            -0.067316              -0.071858              -3.813741                  -6.068157                     -9.881898                   0.722614                0.617930              6.067632             6.300554               6.217313               0.232923              6.123893          8.673146       15.914493        4.555064       7.842089           5.000648            
   No       102    182    284        -2034.598723               -7.818957               -3.956580            -0.000006            -0.000004              -0.000005              -0.000270                  -0.000382                     -0.000652                   0.792645                0.595960              6.067017             6.316049               6.227754               0.249032              6.123284          8.872191       16.184816        4.428595       7.643300           4.742208            
   No       102    184    286        -2042.213941               -8.079360               -3.206637            -0.000001            -0.000001              -0.000001              -0.000056                  -0.000063                     -0.000119                   0.783376                0.807038              6.075307             6.336639               6.244692               0.261333              6.131497          9.102444       16.663253        4.509108       7.615218           4.499967            
   No       102    186    288        -2047.244251               -8.368495               -2.518092            -0.000001            -0.000001              -0.000001              -0.000069                  -0.000082                     -0.000151                   0.777699                0.707793              6.085852             6.356639               6.262074               0.270788              6.141946          9.402880       17.276995        3.272571       5.030311           6.606437            
   No       102    188    290        -2051.812826               -8.701322               -2.529780            -0.059598            -0.042384              -0.048096              -2.856460                  -4.090554                     -6.947014                   0.731181                0.681864              6.103016             6.379015               6.283321               0.275999              6.158954          9.756121       18.068361        2.979116       4.568575           6.454432            
   No       102    190    292         -2057.10154               -9.031799               -2.555283            -0.090638            -0.066703              -0.074582              -4.369410                  -6.552737                    -10.922148                   0.686450                0.707759              6.120710             6.401881               6.305089               0.281172              6.176487         10.011100       18.671663        3.339169       5.288715           4.942925            
   No       102    192    294        -2063.065515               -9.428589               -2.926254             0.145780             0.114607               0.124797               7.104261                  11.501350                     18.605611                   0.596456                0.720858              6.153972             6.436690               6.340033               0.282718              6.209451         10.359791       19.530955        3.696296       5.963975           3.664364            
   No       102    194    296        -2068.982611               -9.794152               -2.898116             0.174923             0.143444               0.153652               8.594619                  14.686416                     23.281034                   0.569523                0.735748              6.179241             6.467862               6.369881               0.288622              6.234495         10.702611       20.266729        3.686851       5.917097           2.851950            
