 Symbol     Z      N      A       Binding_Energy_(MeV)    Fermi_Energy_P_(MeV)    Fermi_Energy_N_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Neutron_skin_(fm)    Charge_Radius_(fm)     S_p_(MeV)      S_{2p}_(MeV)     S_n_(MeV)     S_{2n}_(MeV)     Q_{alpha}_(MeV)       
   W        74     88     162        -1280.508785               -1.125806              -10.297353             0.149374             0.143153               0.146002               3.723980                   4.224423                      7.948403                   0.686287                0.875266              5.167684             5.155688               5.161171              -0.011997              5.233628          2.111164        2.812154       11.240085      20.773274           5.638974            
   W        74     90     164        -1300.547855               -1.572124               -9.972728             0.175972             0.170997               0.173241               4.423690                   5.231294                      9.654984                   0.652749                0.915446              5.189186             5.190790               5.190066               0.001604              5.254860          2.553562        3.770896       10.914892      20.039071           5.448777            
   W        74     92     166        -1319.868559               -2.012926               -9.650246             0.195176             0.191541               0.193156               4.943536                   6.067371                     11.010907                   0.632459                0.947377              5.208771             5.224213               5.217335               0.015443              5.274201          2.992241        4.705272       10.591764      19.320704           5.208401            
   W        74     94     168        -1338.607627               -2.438167               -9.357816             0.212140             0.210597               0.211272               5.412409                   6.902914                     12.315323                   0.621691                0.969659              5.227734             5.257400               5.244354               0.029666              5.292930          3.400163        5.560025       10.328053      18.739069           4.855661            
   W        74     96     170        -1356.851512               -2.849657               -9.082811             0.228859             0.229904               0.229453               5.881782                   7.794550                     13.676332                   0.619611                0.977479              5.246864             5.290924               5.271790               0.044060              5.311825          3.783167        6.340599       10.095512      18.243885           4.496091            
   W        74     98     172        -1374.615243               -3.258582               -8.813956             0.251788             0.254387               0.253283               6.526742                   8.926298                     15.453040                   0.619879                0.963270              5.269383             5.327462               5.302552               0.058079              5.334070          4.175148        7.133925        9.852240      17.763732           4.195671            
   W        74     100    174        -1391.898601               -3.707760               -8.501097             0.294382             0.288799               0.291139               7.728767                  10.511670                     18.240437                   0.606523                0.931438              5.303084             5.371346               5.342421               0.068262              5.367365          4.592879        7.994875        9.589033      17.283359           3.882717            
   W        74     102    176         -1408.33702               -4.186598               -8.080978             0.301127             0.293158               0.296451               7.954006                  10.997165                     18.951170                   0.593734                0.928826              5.319214             5.399260               5.365750               0.080047              5.383302          5.038166        8.908894        9.149342      16.438419           3.866707            
   W        74     104    178        -1423.789763               -4.701560               -7.700443             0.271861             0.271416               0.271597               7.174672                  10.430520                     17.605192                   0.581730                0.941792              5.316874             5.412076               5.372703               0.095202              5.380990          5.526914        9.913629        8.661681      15.452744           3.938364            
   W        74     106    180        -1438.607773               -5.262608               -7.392778             0.250757             0.251050               0.250932               6.624556                   9.886952                     16.511508                   0.569619                0.951312              5.319622             5.426792               5.382991               0.107170              5.383705          6.101794       11.088783        8.355558      14.818010           3.568362            
   W        74     108    182        -1452.900269               -5.852463               -7.099872             0.239353             0.236689               0.237744               6.340735                   9.561106                     15.901841                   0.551164                0.955079              5.326961             5.445003               5.397319               0.118042              5.390957          6.698555       12.321506        8.099444      14.292497           2.918722            
   W        74     110    184        -1466.673598               -6.460628               -6.802079             0.229043             0.223020               0.225373               6.085020                   9.237817                     15.322837                   0.537998                0.952756              5.334592             5.463385               5.411956               0.128793              5.398498          7.311511       13.577612        7.840583      13.773330           2.205165            
   W        74     112    186        -1479.888624               -7.084935               -6.484317             0.217216             0.207879               0.211479               5.785370                   8.822979                     14.608349                   0.534631                0.956283              5.341328             5.480732               5.425699               0.139404              5.405154          7.953441       14.869567        7.562033      13.215026           1.507363            
   W        74     114    188        -1492.358526               -7.729704               -6.173015             0.201728             0.189230               0.193985               5.383338                   8.221968                     13.605307                   0.542904                0.956806              5.346533             5.496490               5.437958               0.149957              5.410298          8.615507       16.179451        7.191496      12.469903           0.960531            
   W        74     116    190        -1504.626559               -8.365556               -6.134130            -0.159938            -0.151281              -0.154528              -4.264669                  -6.720888                    -10.985558                   0.526568                0.958496              5.344367             5.509821               5.445979               0.165454              5.408157          9.197990       17.342981        7.091668      12.268034          -0.147484            
   W        74     118    192        -1516.517094               -8.944610               -5.895661            -0.144813            -0.133842              -0.137902              -3.868545                  -6.084738                     -9.953282                   0.537700                0.931186              5.349329             5.526231               5.458729               0.176903              5.413061          9.814607       18.551209        6.890109      11.890535          -0.933516            
   W        74     120    194        -1528.068511               -9.504446               -5.677377            -0.127037            -0.112549              -0.117841              -3.399702                  -5.233171                     -8.632873                   0.555634                0.906848              5.354070             5.542004               5.471079               0.187935              5.417746         10.444039       19.762462        6.694726      11.551417          -1.802626            
   W        74     122    196         -1539.24684              -10.030618               -5.441123            -0.104561            -0.087243              -0.093488              -2.802784                  -4.146863                     -6.949646                   0.584774                0.896729              5.358440             5.557234               5.483026               0.198795              5.422065         11.004233       20.815406        6.490953      11.178330          -2.640792            
   W        74     124    198        -1550.357931              -10.564140               -5.426112             0.000000             0.000000               0.000000               0.000002                   0.000002                      0.000004                   0.675766                0.959729              5.355826             5.569613               5.490687               0.213787              5.419481         11.557646       21.749513        6.483775      11.111091          -3.626497            
   W        74     126    200        -1560.856782              -11.014982               -4.517095             0.000000             0.000000               0.000000               0.000000                   0.000001                      0.000001                   0.672375                1.038212              5.366422             5.590556               5.508689               0.224135              5.429953         12.029643       22.700315        6.248396      10.498852          -3.948364            
   W        74     128    202        -1567.969396              -11.440010               -3.529327             0.000000             0.000000               0.000000               0.000000                   0.000000                      0.000001                   0.663397                0.783509              5.376414             5.612797               5.527375               0.236384              5.439828         12.414699       23.488625        4.467168       7.112614          -1.512929            
   W        74     130    204        -1573.855541              -11.838950               -3.090206            -0.000009            -0.000007              -0.000007              -0.000232                  -0.000345                     -0.000577                   0.653363                0.784914              5.386609             5.636372               5.547072               0.249763              5.449905         12.801222       24.282205        3.727285       5.886145          -1.074770            
   W        74     132    206        -1579.432771              -12.232527               -2.807441             0.000008             0.000006               0.000007               0.000215                   0.000338                      0.000553                   0.643497                0.850673              5.397027             5.660130               5.567048               0.263104              5.460202         13.177979       25.056785        3.606409       5.577231          -1.559436            
   W        74     134    208        -1584.781828              -12.570659               -2.674758             0.095404             0.081329               0.086026               2.618351                   4.456504                      7.074856                   0.576493                0.924488              5.422009             5.693356               5.598326               0.271347              5.484896         13.448578       25.733801        3.562109       5.349057          -2.105842            
   W        74     136    210        -1589.961022              -12.870612               -2.644881             0.143030             0.127979               0.132944               3.966151                   7.210310                     11.176461                   0.517797                0.959192              5.450040             5.730369               5.633179               0.280329              5.512608         13.728998       26.386992        3.531438       5.179195          -2.612995            
   W        74     138    212        -1594.992771              -13.176191               -2.561599             0.168599             0.154523               0.159111               4.714202                   8.935458                     13.649660                   0.494812                0.985264              5.472752             5.763243               5.663538               0.290492              5.535063         14.043509       27.052973        3.488103       5.031749          -3.118741            
   W        74     140    214        -1599.866744              -13.481293               -2.462096             0.188661             0.175790               0.179935               5.316118                  10.425759                     15.741877                   0.487299                1.000860              5.493964             5.794796               5.692569               0.300832              5.556037         14.361500       27.710060        3.430049       4.873973          -3.626946            
   W        74     142    216        -1604.582618              -13.790115               -2.348336             0.205727             0.194047               0.197765               5.840001                  11.797528                     17.637529                   0.493167                1.008911              5.514293             5.825628               5.720875               0.311335              5.576140         14.691075       28.378627        3.362823       4.715874          -4.125934            
   W        74     144    218        -1609.065426              -14.111205               -2.218841             0.221275             0.210378               0.213806               6.327224                  13.107167                     19.434391                   0.504436                1.006088              5.534386             5.856227               5.748998               0.321842              5.596011         15.043545       29.086740        3.248904       4.482808          -4.561435            
   W        74     146    220        -1613.269473              -14.461729               -2.073330             0.237227             0.225718               0.229297               6.834725                  14.409676                     21.244401                   0.507817                0.997015              5.555300             5.887255               5.777727               0.331955              5.616695         15.426383       29.860876        3.103576       4.204048          -4.990788            
   W        74     148    222        -1617.113831              -14.831181               -1.903958             0.249265             0.236017               0.240090               7.231550                  15.425584                     22.657134                   0.501541                0.988909              5.574601             5.916481               5.804759               0.341880              5.625476         15.794178       30.612190        2.915141       3.844358          -5.405234            
   W        74     150    224        -1620.589668              -15.190438               -1.724613             0.254843             0.240272               0.244700               7.435845                  16.058222                     23.494067                   0.495088                0.986460              5.590595             5.942872               5.828850               0.352277              5.641326         16.143723       31.325414        2.725603       3.475838          -5.788028            
   W        74     152    226        -1623.718572              -15.538279               -1.543514             0.255860             0.240651               0.245220               7.501881                  16.432630                     23.934510                   0.489226                0.987240              5.604193             5.967364               5.850932               0.363171              5.654802         16.475957       32.000795        2.551302       3.128904          -6.154317            
   W        74     154    228        -1626.493176              -15.882919               -1.359743             0.253589             0.238217               0.242781               7.467018                  16.607828                     24.074845                   0.483770                0.989031              5.616135             5.990386               5.871534               0.374252              5.666637         16.804989       32.667998        2.375438       2.774604          -6.475399            
   W        74     156    230        -1628.882376              -16.234310               -1.174509             0.248763             0.233230               0.237790               7.352786                  16.590793                     23.943579                   0.478586                0.991007              5.626811             6.012067               5.890865               0.385257              5.677218         17.144377       33.355738        2.184620       2.389201          -6.757198            
   W        74     158    232        -1630.873176              -16.602627               -0.996003             0.242300             0.225896               0.230656               7.186593                  16.387212                     23.573805                   0.472956                0.993382              5.636560             6.032746               5.909262               0.396187              5.686881         17.503990       34.084640        1.987595       1.990801          -7.046538            
   W        74     160    234        -1632.494304              -16.992136               -0.831433             0.235302             0.216991               0.222244               7.002015                  16.048246                     23.050261                   0.465161                0.996015              5.645830             6.053107               5.927336               0.407277              5.696069         17.895291       34.880756        1.805263       1.621128          -7.405768            
   W        74     162    236        -1633.791157              -17.396930               -0.681655             0.227982             0.207165               0.213070               6.805664                  15.617947                     22.423611                   0.454948                0.996347              5.654760             6.073533               5.945398               0.418774              5.704920         18.296585       35.700432        1.644608       1.296854          -7.877609            
   W        74     164    238        -1634.846457              -17.809221               -0.543442             0.220025             0.196540               0.203126               6.588038                  15.101006                     21.689043                   0.446914                1.000256              5.663321             6.093973               5.963405               0.430653              5.713406         18.720481       36.561883        1.525952       1.055300          -8.455732            
   W        74     166    240        -1635.638613              -18.221651               -0.410436             0.211458             0.185310               0.192559               6.349881                  14.508716                     20.858597                   0.442819                0.997058              5.671525             6.114431               5.981367               0.442906              5.721538         19.130062       37.387571        1.394736       0.792156          -9.054039            
   W        74     168    242        -1636.188242              -18.628941               -0.281417             0.201872             0.172989               0.180904               6.078024                  13.798721                     19.876744                   0.440808                0.996435              5.679010             6.134793               5.999098               0.455784              5.728958         19.528690       38.207837        1.271561       0.549629          -9.637200            
   W        74     170    244        -1636.604574              -19.059989               -0.312676            -0.160145            -0.142420              -0.147207              -4.809315                 -11.558749                    -16.368064                   0.418093                1.018429              5.671706             6.151634               6.010132               0.479928              5.721718         19.836703       38.844283        1.215598       0.416333         -10.324169            
   W        74     172    246        -1637.054702              -19.458628               -0.188881            -0.150775            -0.131699              -0.136794              -4.540168                 -10.880997                    -15.421165                   0.422389                1.005518              5.679376             6.170558               6.027015               0.491182              5.729321         20.270547       39.701993        1.237038       0.450128         -10.994411            
   W        74     174    248        -1637.272632              -19.845347               -0.067492            -0.140568            -0.119714              -0.125223              -4.243849                 -10.066577                    -14.310426                   0.429109                0.990235              5.686777             6.189265               6.043704               0.502488              5.736657         20.686991       40.517615        1.106842       0.217931         -11.619923            
   W        74     176    250         -1637.25546              -20.217349                0.041630            -0.128411            -0.104984              -0.111105              -3.886080                  -8.983113                    -12.869193                   0.438183                0.972348              5.693565             6.207830               6.060156               0.514265              5.743386         21.079466       41.277043        0.972706      -0.017172         -12.200444            
   W        74     178    252        -1637.060524              -20.570126                0.129999            -0.112814            -0.086082              -0.092988              -3.421413                  -7.493800                    -10.915214                   0.451757                0.955405              5.699676             6.226314               6.076402               0.526639              5.749445         21.447324       41.977256        0.866409      -0.194937         -12.782107            
   W        74     180    254        -1636.639353              -20.946178               -0.108433            -0.000013            -0.000008              -0.000009              -0.000384                  -0.000672                     -0.001056                   0.545981                0.991716              5.693800             6.240666               6.086417               0.546866              5.743619         21.818838       42.536329        0.762976      -0.421171         -13.256085            
   W        74     182    256        -1637.101639              -21.273284                0.213926             0.000000             0.000000               0.000000              -0.000009                  -0.000016                     -0.000025                   0.542793                0.975180              5.705383             6.261639               6.106056               0.556256              5.755102         22.168413       43.241423        1.214591       0.462286         -14.698615            
   W        74     184    258        -1636.461204              -21.579391                0.638861             0.000000             0.000000               0.000000              -0.000005                  -0.000008                     -0.000013                   0.538738                0.960751              5.716192             6.283034               6.125818               0.566842              5.765818         22.482963       43.878397        0.647749      -0.640436         -14.300988            
   W        74     186    260        -1634.305214              -21.857358                1.065285             0.000000             0.000000               0.000000              -0.000008                  -0.000015                     -0.000023                   0.534927                0.869482              5.725790             6.306411               6.146743               0.580621              5.775333         22.724704       44.367519       -0.162879      -2.155990         -13.422408            
   W        74     188    262        -1631.165939              -22.097225                1.363894             0.000000             0.000000               0.000000              -0.000013                  -0.000024                     -0.000037                   0.530454                0.823907              5.734075             6.332669               6.169488               0.598595              5.783548         22.944718       44.818216       -0.722943      -3.139275         -12.928244            
   W        74     190    264        -1627.819131              -22.309925                1.519681             0.000038             0.000028               0.000030               0.001160                   0.002704                      0.003865                   0.523933                0.846150              5.741546             6.361517               6.193999               0.619972              5.790955         23.083143       45.120859       -0.838376      -3.346809         -13.171408            
   W        74     192    266        -1624.700566              -22.462022                1.562498             0.063569             0.054859               0.056928               1.964823                   5.442527                      7.407350                   0.491061                0.866079              5.753965             6.399868               6.226911               0.645903              5.803268         23.244700       45.501022       -0.703168      -3.118565         -13.702294            
   W        74     194    268        -1621.350804              -22.629861                1.646662             0.078775             0.070647               0.072551               2.443095                   7.162024                      9.605119                   0.474127                0.885259              5.763757             6.435982               6.257589               0.672226              5.812977         23.404326       45.862091       -0.799213      -3.349763         -13.851260            
   W        74     196    270        -1617.788669              -22.799560                1.735049             0.086422             0.078814               0.080571               2.688187                   8.161951                     10.850138                   0.463323                0.903084              5.772268             6.471601               6.287675               0.699333              5.821416         23.462611       46.003687       -0.886896      -3.562135         -13.999957            
   W        74     198    272        -1614.225167              -22.878951                1.758728            -0.094129            -0.079102              -0.082519              -2.934067                  -8.376269                    -11.310336                   0.439613                0.922777              5.778337             6.510958               6.320057               0.732621              5.827434         23.580469       46.274357       -0.868821      -3.563502         -14.140185            
   W        74     200    274        -1610.554465              -23.025667                1.828789            -0.100892            -0.085592              -0.089023              -3.153857                  -9.258318                    -12.412175                   0.427871                0.939609              5.786565             6.547546               6.351019               0.760981              5.835593         23.723527       46.580276       -0.904159      -3.670703         -14.303655            
   W        74     202    276        -1606.733966              -23.179391                1.901674            -0.106185            -0.090103              -0.093659              -3.328831                  -9.951384                    -13.280215                   0.418492                0.956010              5.794860             6.583264               6.381444               0.788404              5.843818         23.879163       46.907043       -0.962441      -3.820499         -14.459778            
   W        74     204    278        -1602.753782              -23.340292                1.975645            -0.110709            -0.093358              -0.097143              -3.480941                 -10.523402                    -14.004343                   0.411151                0.971852              5.803443             6.618074               6.411347               0.814632              5.852329           No_Data         No_Data       -1.026162      -3.980185         -14.626859            
   Os       76     66     142         -965.965382                6.626193              -17.665004            -0.181816            -0.196432              -0.188294              -4.605653                  -3.961275                     -8.566928                   0.735667                0.923081              5.140054             4.921351               5.039584              -0.218704              5.217486         -6.015799      -13.535133         No_Data        No_Data           7.510036            
   Os       76     68     144        -1000.376646                5.984122              -17.062153            -0.175582            -0.190091              -0.182153              -4.450895                  -3.989502                     -8.440397                   0.722554                0.911413              5.141877             4.946176               5.050408              -0.195701              5.219282         -5.331800      -12.136223       18.122880      34.411265           7.423869            
   Os       76     70     146        -1033.644674                5.293682              -16.562209            -0.159661            -0.170294              -0.164574              -4.045704                  -3.706948                     -7.752653                   0.711924                0.907984              5.140862             4.964829               5.057228              -0.176034              5.218282         -4.551092      -10.541618       17.543713      33.268028           7.168196            
   Os       76     72     148        -1066.102908                4.608603              -16.100556            -0.145065            -0.150304              -0.147532              -3.676260                  -3.389931                     -7.066190                   0.705412                0.901013              5.141150             4.982969               5.064814              -0.158181              5.218566         -3.517188       -8.466200       17.133616      32.458235           6.383383            
   Os       76     74     150        -1097.659957                3.940088              -15.608300            -0.134315            -0.135868              -0.135059              -3.406153                  -3.174687                     -6.580840                   0.700071                0.881382              5.142901             5.002899               5.074316              -0.140002              5.220291         -2.854120       -7.139239       16.669723      31.557050           5.209151            
   Os       76     76     152        -1128.104996                3.256908              -15.117718            -0.121254            -0.119736              -0.120513              -3.075911                  -2.895217                     -5.971128                   0.701597                0.846635              5.143714             5.021881               5.083162              -0.121834              5.209962         -2.236797       -5.911897       16.086529      30.445039           4.994200            
   Os       76     78     154        -1157.761649                2.329293              -14.985459            -0.000005            -0.000004              -0.000005              -0.000118                  -0.000110                     -0.000227                   0.799932                0.865324              5.131834             5.026285               5.078648              -0.105549              5.198233         -1.208625       -4.064927       15.684307      29.656654           4.555244            
   Os       76     80     156         -1187.50169                1.722437              -14.365539             0.000000             0.000000               0.000000               0.000002                   0.000002                      0.000004                   0.792914                0.838809              5.137017             5.049173               5.092158              -0.087845              5.203350         -0.616196       -2.866329       15.722088      29.740042           2.624886            
   Os       76     82     158        -1215.567428                1.132882              -12.873777             0.000000             0.000000               0.000000               0.000001                   0.000001                      0.000002                   0.785530                1.125355              5.143757             5.072226               5.106758              -0.071532              5.210004         -0.004738       -1.626735       15.014951      28.065739           3.100591            
   Os       76     84     160        -1238.404083                0.576440              -11.334283             0.000000             0.000000               0.000000               0.000002                   0.000002                      0.000004                   0.773403                0.765686              5.151850             5.094968               5.122066              -0.056882              5.217994          0.520767       -0.550369       12.363848      22.836655           7.090080            
   Os       76     86     162        -1259.905634                0.045156              -10.808110             0.029210             0.027561               0.028342               0.746511                   0.784053                      1.530564                   0.754699                0.844789              5.162844             5.120555               5.140437              -0.042289              5.228849          0.840633        0.170123       11.556013      21.501552           7.348818            
   Os       76     88     164        -1281.572164               -0.301263              -10.719284             0.123018             0.121775               0.122354               3.178596                   3.602952                      6.781548                   0.656099                0.882301              5.191246             5.162435               5.175807              -0.028811              5.256895          1.202883        1.063379       11.696810      21.666530           6.463348            
   Os       76     90     166        -1302.479816               -0.715078              -10.410582             0.148666             0.149679               0.149214               3.871077                   4.589150                      8.460228                   0.614555                0.927687              5.211323             5.196485               5.203284              -0.014839              5.276722          1.599633        1.931962       11.358820      20.907653           6.328969            
   Os       76     92     168        -1322.684176               -1.142244              -10.085631             0.165549             0.168121               0.166957               4.340552                   5.333990                      9.674542                   0.588260                0.965282              5.229346             5.228370               5.228811              -0.000976              5.294522          2.018168        2.815617       11.048665      20.204360           6.163680            
   Os       76     94     170        -1342.253732               -1.565846               -9.779017             0.179148             0.183615               0.181623               4.727786                   6.023132                     10.750919                   0.571190                0.993192              5.246392             5.259428               5.253604               0.013036              5.311359          2.419493        3.646105       10.764015      19.569556           5.914828            
   Os       76     96     172        -1361.272325               -1.980454               -9.491043             0.191691             0.198563               0.195544               5.091188                   6.730350                     11.821538                   0.562377                1.009493              5.263167             5.290282               5.278318               0.027116              5.327929          2.801401        4.420813       10.510639      19.018594           5.635303            
   Os       76     98     174         -1379.79239               -2.389701               -9.211193             0.204851             0.214259               0.210186               5.476469                   7.501351                     12.977820                   0.566405                1.011501              5.280426             5.321477               5.303586               0.041051              5.344979          3.181716        5.177148       10.270530      18.520066           5.359122            
   Os       76     100    176        -1398.142836               -2.784895               -8.979631             0.280692             0.278262               0.279300               7.636801                  10.153805                     17.790606                   0.622285                0.926580              5.326950             5.378149               5.356100               0.051199              5.390946          3.736522        6.244235       10.144264      18.350446           4.772407            
   Os       76     102    178          -1415.5436               -3.273526               -8.574913             0.283869             0.280640               0.282000               7.763454                  10.547100                     18.310553                   0.615546                0.926421              5.340809             5.404266               5.377263               0.063457              5.404641          4.207931        7.206581        9.626883      17.400764           4.655002            
   Os       76     104    180        -1431.883557               -3.777910               -8.244052             0.239954             0.246643               0.243866               6.542318                   9.472907                     16.015226                   0.578257                0.964654              5.332608             5.410474               5.377735               0.077867              5.396537          4.626891        8.093795        9.115517      16.339958           4.753463            
   Os       76     106    182        -1447.824768               -4.349889               -7.970621             0.215043             0.222364               0.219366               5.867152                   8.746519                     14.613671                   0.546146                0.991447              5.334441             5.423467               5.386470               0.089026              5.398348          5.166380        9.216995        8.948657      15.941211           4.264995            
   Os       76     108    184        -1463.302719               -4.926191               -7.691747             0.205787             0.210033               0.208317               5.632497                   8.476071                     14.108568                   0.523354                0.990205              5.342934             5.442351               5.401510               0.099418              5.406741          5.738484       10.402451        8.729802      15.477952           3.605054            
   Os       76     110    186        -1478.274809               -5.515041               -7.407551             0.196953             0.197997               0.197580               5.407885                   8.194875                     13.602760                   0.504097                0.982237              5.351442             5.461236               5.416643               0.109795              5.415149          6.321653       11.601211        8.472266      14.972090           2.925460            
   Os       76     112    188        -1492.682728               -6.123477               -7.110690             0.186454             0.184407               0.185213               5.134215                   7.822852                     12.957067                   0.491735                0.974577              5.359074             5.479359               5.431054               0.120285              5.422691          6.910236       12.794105        8.182367      14.407919           2.290871            
   Os       76     114    190         -1506.77834               -6.916675               -6.971527            -0.153692            -0.151484              -0.152341              -4.232241                  -6.578847                    -10.811087                   0.509824                0.984086              5.359175             5.495211               5.441205               0.136037              5.422791          7.736272       14.419815        8.027138      14.095613           1.410284            
   Os       76     116    192        -1520.316653               -7.471315               -6.703823            -0.143833            -0.139524              -0.141175              -3.971615                  -6.206407                    -10.178022                   0.508849                0.955763              5.366511             5.513298               5.455667               0.146787              5.430041          8.362756       15.690095        7.739081      13.538314           0.341873            
   Os       76     118    194        -1533.349574               -8.028432               -6.461471            -0.131382            -0.123822              -0.126681              -3.636729                  -5.637448                     -9.274177                   0.512451                0.924865              5.373119             5.530260               5.469238               0.157142              5.436572          8.941316       16.832481        7.456775      13.032921          -0.423016            
   Os       76     120    196        -1546.019483               -8.582093               -6.224436            -0.116635            -0.105166              -0.109448              -3.236131                  -4.898011                     -8.134142                   0.523120                0.896516              5.379430             5.546603               5.482386               0.167174              5.442809          9.514864       17.950973        7.245646      12.669909          -1.202390            
   Os       76     122    198        -1558.214847               -9.156103               -6.005857            -0.092817            -0.078573              -0.083824              -2.579648                  -3.740422                     -6.320070                   0.555441                0.884758              5.383985             5.561453               5.494012               0.177469              5.447311         10.054111       18.968007        6.988319      12.195364          -1.846337            
   Os       76     124    200        -1570.567454               -9.767731               -5.900042             0.000000             0.000000               0.000000               0.000001                   0.000001                      0.000002                   0.641021                0.944784              5.382686             5.575173               5.502821               0.192488              5.446027         10.763156       20.209523        7.091075      12.352608          -3.020615            
   Os       76     126    202        -1581.997753              -10.216615               -4.953400             0.000000             0.000000               0.000000              -0.000001                   0.000000                      0.000000                   0.635566                1.035718              5.393075             5.595828               5.520419               0.202754              5.456296         11.224456       21.140972        6.705401      11.430300          -3.339823            
