 Nrows 
   5219 
    Z     N          Q20                 Q30           beta2       beta3
    88   130     -12.910484978               0.0       -0.15         0.0 
    88   130     -8.6069899853               0.0        -0.1         0.0 
    88   130     -4.3034949927               0.0       -0.05         0.0 
    88   130              -0.0               0.0        -0.0         0.0 
    88   130      4.3034949927               0.0        0.05         0.0 
    88   130      8.6069899853               0.0         0.1         0.0 
    88   130      12.910484978               0.0        0.15         0.0 
    88   130     17.2139799706               0.0         0.2         0.0 
    88   130     21.5174749633               0.0        0.25         0.0 
    88   130     25.8209699559               0.0         0.3         0.0 
    88   130     30.1244649486               0.0        0.35         0.0 
    88   130     34.4279599412               0.0         0.4         0.0 
    88   132    -34.9559895624               0.0        -0.4         0.0 
    88   132    -30.5864908671               0.0       -0.35         0.0 
    88   132    -26.2169921718               0.0        -0.3         0.0 
    88   132    -21.8474934765               0.0       -0.25         0.0 
    88   132    -17.4779947812               0.0        -0.2         0.0 
    88   132    -13.1084960859               0.0       -0.15         0.0 
    88   132     -8.7389973906               0.0        -0.1         0.0 
    88   132     -4.3694986953               0.0       -0.05         0.0 
    88   132              -0.0               0.0        -0.0         0.0 
    88   132      4.3694986953               0.0        0.05         0.0 
    88   132      8.7389973906               0.0         0.1         0.0 
    88   132     13.1084960859               0.0        0.15         0.0 
    88   132     17.4779947812               0.0         0.2         0.0 
    88   132     21.8474934765               0.0        0.25         0.0 
    88   132     26.2169921718               0.0         0.3         0.0 
    88   132     30.5864908671               0.0        0.35         0.0 
    88   132     34.9559895624               0.0         0.4         0.0 
    88   134    -35.4872291098               0.0        -0.4         0.0 
    88   134    -31.0513254711               0.0       -0.35         0.0 
    88   134    -26.6154218324               0.0        -0.3         0.0 
    88   134    -22.1795181936               0.0       -0.25         0.0 
    88   134    -17.7436145549               0.0        -0.2         0.0 
    88   134    -13.3077109162               0.0       -0.15         0.0 
    88   134     -8.8718072775               0.0        -0.1         0.0 
    88   134     -4.4359036387               0.0       -0.05         0.0 
    88   134              -0.0               0.0        -0.0         0.0 
    88   134      4.4359036387               0.0        0.05         0.0 
    88   134      8.8718072775               0.0         0.1         0.0 
    88   134     13.3077109162               0.0        0.15         0.0 
    88   134     17.7436145549               0.0         0.2         0.0 
    88   134     22.1795181936               0.0        0.25         0.0 
    88   134     26.6154218324               0.0         0.3         0.0 
    88   134     31.0513254711               0.0        0.35         0.0 
    88   134     35.4872291098               0.0         0.4         0.0 
    88   136    -36.0216689148               0.0        -0.4         0.0 
    88   136    -31.5189603004               0.0       -0.35         0.0 
    88   136    -27.0162516861               0.0        -0.3         0.0 
    88   136    -22.5135430717               0.0       -0.25         0.0 
    88   136    -18.0108344574               0.0        -0.2         0.0 
    88   136     -13.508125843               0.0       -0.15         0.0 
    88   136     -9.0054172287               0.0        -0.1         0.0 
    88   136     -4.5027086143               0.0       -0.05         0.0 
    88   136              -0.0               0.0        -0.0         0.0 
    88   136      4.5027086143               0.0        0.05         0.0 
    88   136      9.0054172287               0.0         0.1         0.0 
    88   136      13.508125843               0.0        0.15         0.0 
    88   136     18.0108344574               0.0         0.2         0.0 
    88   136     22.5135430717               0.0        0.25         0.0 
    88   136     27.0162516861               0.0         0.3         0.0 
    88   136     31.5189603004               0.0        0.35         0.0 
    88   136     36.0216689148               0.0         0.4         0.0 
    88   138     -36.559299424               0.0        -0.4         0.0 
    88   138     -31.989386996               0.0       -0.35         0.0 
    88   138     -27.419474568               0.0        -0.3         0.0 
    88   138      -22.84956214               0.0       -0.25         0.0 
    88   138     -18.279649712               0.0        -0.2         0.0 
    88   138     -13.709737284               0.0       -0.15         0.0 
    88   138      -9.139824856               0.0        -0.1         0.0 
    88   138      -4.569912428               0.0       -0.05         0.0 
    88   138              -0.0               0.0        -0.0         0.0 
    88   138       4.569912428               0.0        0.05         0.0 
    88   138       9.139824856               0.0         0.1         0.0 
    88   138      13.709737284               0.0        0.15         0.0 
    88   138      18.279649712               0.0         0.2         0.0 
    88   138       22.84956214               0.0        0.25         0.0 
    88   138      27.419474568               0.0         0.3         0.0 
    88   138      31.989386996               0.0        0.35         0.0 
    88   138      36.559299424               0.0         0.4         0.0 
    88   140    -37.1001111974               0.0        -0.4         0.0 
    88   140    -32.4625972977               0.0       -0.35         0.0 
    88   140     -27.825083398               0.0        -0.3         0.0 
    88   140    -23.1875694984               0.0       -0.25         0.0 
    88   140    -18.5500555987               0.0        -0.2         0.0 
    88   140     -13.912541699               0.0       -0.15         0.0 
    88   140     -9.2750277993               0.0        -0.1         0.0 
    88   140     -4.6375138997               0.0       -0.05         0.0 
    88   140              -0.0               0.0        -0.0         0.0 
    88   140      4.6375138997               0.0        0.05         0.0 
    88   140      9.2750277993               0.0         0.1         0.0 
    88   140      13.912541699               0.0        0.15         0.0 
    88   140     18.5500555987               0.0         0.2         0.0 
    88   140     23.1875694984               0.0        0.25         0.0 
    88   140      27.825083398               0.0         0.3         0.0 
    88   140     32.4625972977               0.0        0.35         0.0 
    88   140     37.1001111974               0.0         0.4         0.0 
    88   192    -52.2493050634               0.0        -0.4         0.0 
    88   192    -45.7181419305               0.0       -0.35         0.0 
    88   192    -39.1869787975               0.0        -0.3         0.0 
    88   192    -32.6558156646               0.0       -0.25         0.0 
    88   192    -26.1246525317               0.0        -0.2         0.0 
    88   192    -19.5934893988               0.0       -0.15         0.0 
    88   192    -13.0623262658               0.0        -0.1         0.0 
    88   192     -6.5311631329               0.0       -0.05         0.0 
    88   192              -0.0               0.0        -0.0         0.0 
    88   192      6.5311631329               0.0        0.05         0.0 
    88   192     13.0623262658               0.0         0.1         0.0 
    88   192     19.5934893988               0.0        0.15         0.0 
    88   192     26.1246525317               0.0         0.2         0.0 
    88   192     32.6558156646               0.0        0.25         0.0 
    88   192     39.1869787975               0.0         0.3         0.0 
    88   192     45.7181419305               0.0        0.35         0.0 
    88   192     52.2493050634               0.0         0.4         0.0 
    88   194    -52.8728004166               0.0        -0.4         0.0 
    88   194    -46.2637003645               0.0       -0.35         0.0 
    88   194    -39.6546003125               0.0        -0.3         0.0 
    88   194    -33.0455002604               0.0       -0.25         0.0 
    88   194    -26.4364002083               0.0        -0.2         0.0 
    88   194    -19.8273001562               0.0       -0.15         0.0 
    88   194    -13.2182001042               0.0        -0.1         0.0 
    88   194     -6.6091000521               0.0       -0.05         0.0 
    88   194              -0.0               0.0        -0.0         0.0 
    88   194      6.6091000521               0.0        0.05         0.0 
    88   194     13.2182001042               0.0         0.1         0.0 
    88   194     19.8273001562               0.0        0.15         0.0 
    88   194     26.4364002083               0.0         0.2         0.0 
    88   194     33.0455002604               0.0        0.25         0.0 
    88   194     39.6546003125               0.0         0.3         0.0 
    88   194     46.2637003645               0.0        0.35         0.0 
    88   194     52.8728004166               0.0         0.4         0.0 
    88   196    -53.4992507352               0.0        -0.4         0.0 
    88   196    -46.8118443933               0.0       -0.35         0.0 
    88   196    -40.1244380514               0.0        -0.3         0.0 
    88   196    -33.4370317095               0.0       -0.25         0.0 
    88   196    -26.7496253676               0.0        -0.2         0.0 
    88   196    -20.0622190257               0.0       -0.15         0.0 
    88   196    -13.3748126838               0.0        -0.1         0.0 
    88   196     -6.6874063419               0.0       -0.05         0.0 
    88   196              -0.0               0.0        -0.0         0.0 
    88   196      6.6874063419               0.0        0.05         0.0 
    88   196     13.3748126838               0.0         0.1         0.0 
    88   196     20.0622190257               0.0        0.15         0.0 
    88   196     26.7496253676               0.0         0.2         0.0 
    88   196     33.4370317095               0.0        0.25         0.0 
    88   196     40.1244380514               0.0         0.3         0.0 
    88   196     46.8118443933               0.0        0.35         0.0 
    88   196     53.4992507352               0.0         0.4         0.0 
    88   198    -54.1286490661               0.0        -0.4         0.0 
    88   198    -47.3625679328               0.0       -0.35         0.0 
    88   198    -40.5964867996               0.0        -0.3         0.0 
    88   198    -33.8304056663               0.0       -0.25         0.0 
    88   198     -27.064324533               0.0        -0.2         0.0 
    88   198    -20.2982433998               0.0       -0.15         0.0 
    88   198    -13.5321622665               0.0        -0.1         0.0 
    88   198     -6.7660811333               0.0       -0.05         0.0 
    88   198              -0.0               0.0        -0.0         0.0 
    88   198      6.7660811333               0.0        0.05         0.0 
    88   198     13.5321622665               0.0         0.1         0.0 
    88   198     20.2982433998               0.0        0.15         0.0 
    88   198      27.064324533               0.0         0.2         0.0 
    88   198     33.8304056663               0.0        0.25         0.0 
    88   198     40.5964867996               0.0         0.3         0.0 
    88   198     47.3625679328               0.0        0.35         0.0 
    88   198     54.1286490661               0.0         0.4         0.0 
    88   200    -54.7609885214               0.0        -0.4         0.0 
    88   200    -47.9158649562               0.0       -0.35         0.0 
    88   200     -41.070741391               0.0        -0.3         0.0 
    88   200    -34.2256178259               0.0       -0.25         0.0 
    88   200    -27.3804942607               0.0        -0.2         0.0 
    88   200    -20.5353706955               0.0       -0.15         0.0 
    88   200    -13.6902471303               0.0        -0.1         0.0 
    88   200     -6.8451235652               0.0       -0.05         0.0 
    88   200              -0.0               0.0        -0.0         0.0 
    88   200      6.8451235652               0.0        0.05         0.0 
    88   200     13.6902471303               0.0         0.1         0.0 
    88   200     20.5353706955               0.0        0.15         0.0 
    88   200     27.3804942607               0.0         0.2         0.0 
    88   200     34.2256178259               0.0        0.25         0.0 
    88   200      41.070741391               0.0         0.3         0.0 
    88   200     47.9158649562               0.0        0.35         0.0 
    88   200     54.7609885214               0.0         0.4         0.0 
    90   130    -34.9559895624               0.0        -0.4         0.0 
    90   130    -30.5864908671               0.0       -0.35         0.0 
    90   130    -26.2169921718               0.0        -0.3         0.0 
    90   130    -21.8474934765               0.0       -0.25         0.0 
    90   130    -17.4779947812               0.0        -0.2         0.0 
    90   130    -13.1084960859               0.0       -0.15         0.0 
    90   130     -8.7389973906               0.0        -0.1         0.0 
    90   130     -4.3694986953               0.0       -0.05         0.0 
    90   130              -0.0               0.0        -0.0         0.0 
    90   130      4.3694986953               0.0        0.05         0.0 
    90   130      8.7389973906               0.0         0.1         0.0 
    90   130     13.1084960859               0.0        0.15         0.0 
    90   130     17.4779947812               0.0         0.2         0.0 
    90   130     21.8474934765               0.0        0.25         0.0 
    90   130     26.2169921718               0.0         0.3         0.0 
    90   130     30.5864908671               0.0        0.35         0.0 
    90   130     34.9559895624               0.0         0.4         0.0 
    90   132    -35.4872291098               0.0        -0.4         0.0 
    90   132    -31.0513254711               0.0       -0.35         0.0 
    90   132    -26.6154218324               0.0        -0.3         0.0 
    90   132    -22.1795181936               0.0       -0.25         0.0 
    90   132    -17.7436145549               0.0        -0.2         0.0 
    90   132    -13.3077109162               0.0       -0.15         0.0 
    90   132     -8.8718072775               0.0        -0.1         0.0 
    90   132     -4.4359036387               0.0       -0.05         0.0 
    90   132              -0.0               0.0        -0.0         0.0 
    90   132      4.4359036387               0.0        0.05         0.0 
    90   132      8.8718072775               0.0         0.1         0.0 
    90   132     13.3077109162               0.0        0.15         0.0 
    90   132     17.7436145549               0.0         0.2         0.0 
    90   132     22.1795181936               0.0        0.25         0.0 
    90   132     26.6154218324               0.0         0.3         0.0 
    90   132     31.0513254711               0.0        0.35         0.0 
    90   132     35.4872291098               0.0         0.4         0.0 
    90   134    -36.0216689148               0.0        -0.4         0.0 
    90   134    -31.5189603004               0.0       -0.35         0.0 
    90   134    -27.0162516861               0.0        -0.3         0.0 
    90   134    -22.5135430717               0.0       -0.25         0.0 
    90   134    -18.0108344574               0.0        -0.2         0.0 
    90   134     -13.508125843               0.0       -0.15         0.0 
    90   134     -9.0054172287               0.0        -0.1         0.0 
    90   134     -4.5027086143               0.0       -0.05         0.0 
    90   134              -0.0               0.0        -0.0         0.0 
    90   134      4.5027086143               0.0        0.05         0.0 
    90   134      9.0054172287               0.0         0.1         0.0 
    90   134      13.508125843               0.0        0.15         0.0 
    90   134     18.0108344574               0.0         0.2         0.0 
    90   134     22.5135430717               0.0        0.25         0.0 
    90   134     27.0162516861               0.0         0.3         0.0 
    90   134     31.5189603004               0.0        0.35         0.0 
    90   134     36.0216689148               0.0         0.4         0.0 
    90   136     -36.559299424               0.0        -0.4         0.0 
    90   136     -31.989386996               0.0       -0.35         0.0 
    90   136     -27.419474568               0.0        -0.3         0.0 
    90   136      -22.84956214               0.0       -0.25         0.0 
    90   136     -18.279649712               0.0        -0.2         0.0 
    90   136     -13.709737284               0.0       -0.15         0.0 
    90   136      -9.139824856               0.0        -0.1         0.0 
    90   136      -4.569912428               0.0       -0.05         0.0 
    90   136              -0.0               0.0        -0.0         0.0 
    90   136       4.569912428               0.0        0.05         0.0 
    90   136       9.139824856               0.0         0.1         0.0 
    90   136      13.709737284               0.0        0.15         0.0 
    90   136      18.279649712               0.0         0.2         0.0 
    90   136       22.84956214               0.0        0.25         0.0 
    90   136      27.419474568               0.0         0.3         0.0 
    90   136      31.989386996               0.0        0.35         0.0 
    90   136      36.559299424               0.0         0.4         0.0 
    90   138    -37.1001111974               0.0        -0.4         0.0 
    90   138    -32.4625972977               0.0       -0.35         0.0 
    90   138     -27.825083398               0.0        -0.3         0.0 
    90   138    -23.1875694984               0.0       -0.25         0.0 
    90   138    -18.5500555987               0.0        -0.2         0.0 
    90   138     -13.912541699               0.0       -0.15         0.0 
    90   138     -9.2750277993               0.0        -0.1         0.0 
    90   138     -4.6375138997               0.0       -0.05         0.0 
    90   138              -0.0               0.0        -0.0         0.0 
    90   138      4.6375138997               0.0        0.05         0.0 
    90   138      9.2750277993               0.0         0.1         0.0 
    90   138      13.912541699               0.0        0.15         0.0 
    90   138     18.5500555987               0.0         0.2         0.0 
    90   138     23.1875694984               0.0        0.25         0.0 
    90   138      27.825083398               0.0         0.3         0.0 
    90   138     32.4625972977               0.0        0.35         0.0 
    90   138     37.1001111974               0.0         0.4         0.0 
    90   192    -52.8728004166               0.0        -0.4         0.0 
    90   192    -46.2637003645               0.0       -0.35         0.0 
    90   192    -39.6546003125               0.0        -0.3         0.0 
    90   192    -33.0455002604               0.0       -0.25         0.0 
    90   192    -26.4364002083               0.0        -0.2         0.0 
    90   192    -19.8273001562               0.0       -0.15         0.0 
    90   192    -13.2182001042               0.0        -0.1         0.0 
    90   192     -6.6091000521               0.0       -0.05         0.0 
    90   192              -0.0               0.0        -0.0         0.0 
    90   192      6.6091000521               0.0        0.05         0.0 
    90   192     13.2182001042               0.0         0.1         0.0 
    90   192     19.8273001562               0.0        0.15         0.0 
    90   192     26.4364002083               0.0         0.2         0.0 
    90   192     33.0455002604               0.0        0.25         0.0 
    90   192     39.6546003125               0.0         0.3         0.0 
    90   192     46.2637003645               0.0        0.35         0.0 
    90   192     52.8728004166               0.0         0.4         0.0 
    90   194    -53.4992507352               0.0        -0.4         0.0 
    90   194    -46.8118443933               0.0       -0.35         0.0 
    90   194    -40.1244380514               0.0        -0.3         0.0 
    90   194    -33.4370317095               0.0       -0.25         0.0 
    90   194    -26.7496253676               0.0        -0.2         0.0 
    90   194    -20.0622190257               0.0       -0.15         0.0 
    90   194    -13.3748126838               0.0        -0.1         0.0 
    90   194     -6.6874063419               0.0       -0.05         0.0 
    90   194              -0.0               0.0        -0.0         0.0 
    90   194      6.6874063419               0.0        0.05         0.0 
    90   194     13.3748126838               0.0         0.1         0.0 
    90   194     20.0622190257               0.0        0.15         0.0 
    90   194     26.7496253676               0.0         0.2         0.0 
    90   194     33.4370317095               0.0        0.25         0.0 
    90   194     40.1244380514               0.0         0.3         0.0 
    90   194     46.8118443933               0.0        0.35         0.0 
    90   194     53.4992507352               0.0         0.4         0.0 
    90   196    -54.1286490661               0.0        -0.4         0.0 
    90   196    -47.3625679328               0.0       -0.35         0.0 
    90   196    -40.5964867996               0.0        -0.3         0.0 
    90   196    -33.8304056663               0.0       -0.25         0.0 
    90   196     -27.064324533               0.0        -0.2         0.0 
    90   196    -20.2982433998               0.0       -0.15         0.0 
    90   196    -13.5321622665               0.0        -0.1         0.0 
    90   196     -6.7660811333               0.0       -0.05         0.0 
    90   196              -0.0               0.0        -0.0         0.0 
    90   196      6.7660811333               0.0        0.05         0.0 
    90   196     13.5321622665               0.0         0.1         0.0 
    90   196     20.2982433998               0.0        0.15         0.0 
    90   196      27.064324533               0.0         0.2         0.0 
    90   196     33.8304056663               0.0        0.25         0.0 
    90   196     40.5964867996               0.0         0.3         0.0 
    90   196     47.3625679328               0.0        0.35         0.0 
    90   196     54.1286490661               0.0         0.4         0.0 
    90   198    -54.7609885214               0.0        -0.4         0.0 
    90   198    -47.9158649562               0.0       -0.35         0.0 
    90   198     -41.070741391               0.0        -0.3         0.0 
    90   198    -34.2256178259               0.0       -0.25         0.0 
    90   198    -27.3804942607               0.0        -0.2         0.0 
    90   198    -20.5353706955               0.0       -0.15         0.0 
    90   198    -13.6902471303               0.0        -0.1         0.0 
    90   198     -6.8451235652               0.0       -0.05         0.0 
    90   198              -0.0               0.0        -0.0         0.0 
    90   198      6.8451235652               0.0        0.05         0.0 
    90   198     13.6902471303               0.0         0.1         0.0 
    90   198     20.5353706955               0.0        0.15         0.0 
    90   198     27.3804942607               0.0         0.2         0.0 
    90   198     34.2256178259               0.0        0.25         0.0 
    90   198      41.070741391               0.0         0.3         0.0 
    90   198     47.9158649562               0.0        0.35         0.0 
    90   198     54.7609885214               0.0         0.4         0.0 
    90   200     -55.396262277               0.0        -0.4         0.0 
    90   200    -48.4717294924               0.0       -0.35         0.0 
    90   200    -41.5471967077               0.0        -0.3         0.0 
    90   200    -34.6226639231               0.0       -0.25         0.0 
    90   200    -27.6981311385               0.0        -0.2         0.0 
    90   200    -20.7735983539               0.0       -0.15         0.0 
    90   200    -13.8490655692               0.0        -0.1         0.0 
    90   200     -6.9245327846               0.0       -0.05         0.0 
    90   200              -0.0               0.0        -0.0         0.0 
    90   200      6.9245327846               0.0        0.05         0.0 
    90   200     13.8490655692               0.0         0.1         0.0 
    90   200     20.7735983539               0.0        0.15         0.0 
    90   200     27.6981311385               0.0         0.2         0.0 
    90   200     34.6226639231               0.0        0.25         0.0 
    90   200     41.5471967077               0.0         0.3         0.0 
    90   200     48.4717294924               0.0        0.35         0.0 
    90   200      55.396262277               0.0         0.4         0.0 
    92   130    -35.4872291098               0.0        -0.4         0.0 
    92   130    -31.0513254711               0.0       -0.35         0.0 
    92   130    -26.6154218324               0.0        -0.3         0.0 
    92   130    -22.1795181936               0.0       -0.25         0.0 
    92   130    -17.7436145549               0.0        -0.2         0.0 
    92   130    -13.3077109162               0.0       -0.15         0.0 
    92   130     -8.8718072775               0.0        -0.1         0.0 
    92   130     -4.4359036387               0.0       -0.05         0.0 
    92   130              -0.0               0.0        -0.0         0.0 
    92   130      4.4359036387               0.0        0.05         0.0 
    92   130      8.8718072775               0.0         0.1         0.0 
    92   130     13.3077109162               0.0        0.15         0.0 
    92   130     17.7436145549               0.0         0.2         0.0 
    92   130     22.1795181936               0.0        0.25         0.0 
    92   130     26.6154218324               0.0         0.3         0.0 
    92   130     31.0513254711               0.0        0.35         0.0 
    92   130     35.4872291098               0.0         0.4         0.0 
    92   132    -36.0216689148               0.0        -0.4         0.0 
    92   132    -31.5189603004               0.0       -0.35         0.0 
    92   132    -27.0162516861               0.0        -0.3         0.0 
    92   132    -22.5135430717               0.0       -0.25         0.0 
    92   132    -18.0108344574               0.0        -0.2         0.0 
    92   132     -13.508125843               0.0       -0.15         0.0 
    92   132     -9.0054172287               0.0        -0.1         0.0 
    92   132     -4.5027086143               0.0       -0.05         0.0 
    92   132              -0.0               0.0        -0.0         0.0 
    92   132      4.5027086143               0.0        0.05         0.0 
    92   132      9.0054172287               0.0         0.1         0.0 
    92   132      13.508125843               0.0        0.15         0.0 
    92   132     18.0108344574               0.0         0.2         0.0 
    92   132     22.5135430717               0.0        0.25         0.0 
    92   132     27.0162516861               0.0         0.3         0.0 
    92   132     31.5189603004               0.0        0.35         0.0 
    92   132     36.0216689148               0.0         0.4         0.0 
    92   134     -36.559299424               0.0        -0.4         0.0 
    92   134     -31.989386996               0.0       -0.35         0.0 
    92   134     -27.419474568               0.0        -0.3         0.0 
    92   134      -22.84956214               0.0       -0.25         0.0 
    92   134     -18.279649712               0.0        -0.2         0.0 
    92   134     -13.709737284               0.0       -0.15         0.0 
    92   134      -9.139824856               0.0        -0.1         0.0 
    92   134      -4.569912428               0.0       -0.05         0.0 
    92   134              -0.0               0.0        -0.0         0.0 
    92   134       4.569912428               0.0        0.05         0.0 
    92   134       9.139824856               0.0         0.1         0.0 
    92   134      13.709737284               0.0        0.15         0.0 
    92   134      18.279649712               0.0         0.2         0.0 
    92   134       22.84956214               0.0        0.25         0.0 
    92   134      27.419474568               0.0         0.3         0.0 
    92   134      31.989386996               0.0        0.35         0.0 
    92   134      36.559299424               0.0         0.4         0.0 
    92   136    -37.1001111974               0.0        -0.4         0.0 
    92   136    -32.4625972977               0.0       -0.35         0.0 
    92   136     -27.825083398               0.0        -0.3         0.0 
    92   136    -23.1875694984               0.0       -0.25         0.0 
    92   136    -18.5500555987               0.0        -0.2         0.0 
    92   136     -13.912541699               0.0       -0.15         0.0 
    92   136     -9.2750277993               0.0        -0.1         0.0 
    92   136     -4.6375138997               0.0       -0.05         0.0 
    92   136              -0.0               0.0        -0.0         0.0 
    92   136      4.6375138997               0.0        0.05         0.0 
    92   136      9.2750277993               0.0         0.1         0.0 
    92   136      13.912541699               0.0        0.15         0.0 
    92   136     18.5500555987               0.0         0.2         0.0 
    92   136     23.1875694984               0.0        0.25         0.0 
    92   136      27.825083398               0.0         0.3         0.0 
    92   136     32.4625972977               0.0        0.35         0.0 
    92   136     37.1001111974               0.0         0.4         0.0 
    92   190    -52.8728004166               0.0        -0.4         0.0 
    92   190    -46.2637003645               0.0       -0.35         0.0 
    92   190    -39.6546003125               0.0        -0.3         0.0 
    92   190    -33.0455002604               0.0       -0.25         0.0 
    92   190    -26.4364002083               0.0        -0.2         0.0 
    92   190    -19.8273001562               0.0       -0.15         0.0 
    92   190    -13.2182001042               0.0        -0.1         0.0 
    92   190     -6.6091000521               0.0       -0.05         0.0 
    92   190              -0.0               0.0        -0.0         0.0 
    92   190      6.6091000521               0.0        0.05         0.0 
    92   190     13.2182001042               0.0         0.1         0.0 
    92   190     19.8273001562               0.0        0.15         0.0 
    92   190     26.4364002083               0.0         0.2         0.0 
    92   190     33.0455002604               0.0        0.25         0.0 
    92   190     39.6546003125               0.0         0.3         0.0 
    92   190     46.2637003645               0.0        0.35         0.0 
    92   190     52.8728004166               0.0         0.4         0.0 
    92   192    -53.4992507352               0.0        -0.4         0.0 
    92   192    -46.8118443933               0.0       -0.35         0.0 
    92   192    -40.1244380514               0.0        -0.3         0.0 
    92   192    -33.4370317095               0.0       -0.25         0.0 
    92   192    -26.7496253676               0.0        -0.2         0.0 
    92   192    -20.0622190257               0.0       -0.15         0.0 
    92   192    -13.3748126838               0.0        -0.1         0.0 
    92   192     -6.6874063419               0.0       -0.05         0.0 
    92   192              -0.0               0.0        -0.0         0.0 
    92   192      6.6874063419               0.0        0.05         0.0 
    92   192     13.3748126838               0.0         0.1         0.0 
    92   192     20.0622190257               0.0        0.15         0.0 
    92   192     26.7496253676               0.0         0.2         0.0 
    92   192     33.4370317095               0.0        0.25         0.0 
    92   192     40.1244380514               0.0         0.3         0.0 
    92   192     46.8118443933               0.0        0.35         0.0 
    92   192     53.4992507352               0.0         0.4         0.0 
    92   194    -54.1286490661               0.0        -0.4         0.0 
    92   194    -47.3625679328               0.0       -0.35         0.0 
    92   194    -40.5964867996               0.0        -0.3         0.0 
    92   194    -33.8304056663               0.0       -0.25         0.0 
    92   194     -27.064324533               0.0        -0.2         0.0 
    92   194    -20.2982433998               0.0       -0.15         0.0 
    92   194    -13.5321622665               0.0        -0.1         0.0 
    92   194     -6.7660811333               0.0       -0.05         0.0 
    92   194              -0.0               0.0        -0.0         0.0 
    92   194      6.7660811333               0.0        0.05         0.0 
    92   194     13.5321622665               0.0         0.1         0.0 
    92   194     20.2982433998               0.0        0.15         0.0 
    92   194      27.064324533               0.0         0.2         0.0 
    92   194     33.8304056663               0.0        0.25         0.0 
    92   194     40.5964867996               0.0         0.3         0.0 
    92   194     47.3625679328               0.0        0.35         0.0 
    92   194     54.1286490661               0.0         0.4         0.0 
    92   196    -54.7609885214               0.0        -0.4         0.0 
    92   196    -47.9158649562               0.0       -0.35         0.0 
    92   196     -41.070741391               0.0        -0.3         0.0 
    92   196    -34.2256178259               0.0       -0.25         0.0 
    92   196    -27.3804942607               0.0        -0.2         0.0 
    92   196    -20.5353706955               0.0       -0.15         0.0 
    92   196    -13.6902471303               0.0        -0.1         0.0 
    92   196     -6.8451235652               0.0       -0.05         0.0 
    92   196              -0.0               0.0        -0.0         0.0 
    92   196      6.8451235652               0.0        0.05         0.0 
    92   196     13.6902471303               0.0         0.1         0.0 
    92   196     20.5353706955               0.0        0.15         0.0 
    92   196     27.3804942607               0.0         0.2         0.0 
    92   196     34.2256178259               0.0        0.25         0.0 
    92   196      41.070741391               0.0         0.3         0.0 
    92   196     47.9158649562               0.0        0.35         0.0 
    92   196     54.7609885214               0.0         0.4         0.0 
    92   198     -55.396262277               0.0        -0.4         0.0 
    92   198    -48.4717294924               0.0       -0.35         0.0 
    92   198    -41.5471967077               0.0        -0.3         0.0 
    92   198    -34.6226639231               0.0       -0.25         0.0 
    92   198    -27.6981311385               0.0        -0.2         0.0 
    92   198    -20.7735983539               0.0       -0.15         0.0 
    92   198    -13.8490655692               0.0        -0.1         0.0 
    92   198     -6.9245327846               0.0       -0.05         0.0 
    92   198              -0.0               0.0        -0.0         0.0 
    92   198      6.9245327846               0.0        0.05         0.0 
    92   198     13.8490655692               0.0         0.1         0.0 
    92   198     20.7735983539               0.0        0.15         0.0 
    92   198     27.6981311385               0.0         0.2         0.0 
    92   198     34.6226639231               0.0        0.25         0.0 
    92   198     41.5471967077               0.0         0.3         0.0 
    92   198     48.4717294924               0.0        0.35         0.0 
    92   198      55.396262277               0.0         0.4         0.0 
    94   130    -36.0216689148               0.0        -0.4         0.0 
    94   130    -31.5189603004               0.0       -0.35         0.0 
    94   130    -27.0162516861               0.0        -0.3         0.0 
    94   130    -22.5135430717               0.0       -0.25         0.0 
    94   130    -18.0108344574               0.0        -0.2         0.0 
    94   130     -13.508125843               0.0       -0.15         0.0 
    94   130     -9.0054172287               0.0        -0.1         0.0 
    94   130     -4.5027086143               0.0       -0.05         0.0 
    94   130              -0.0               0.0        -0.0         0.0 
    94   130      4.5027086143               0.0        0.05         0.0 
    94   130      9.0054172287               0.0         0.1         0.0 
    94   130      13.508125843               0.0        0.15         0.0 
    94   130     18.0108344574               0.0         0.2         0.0 
    94   130     22.5135430717               0.0        0.25         0.0 
    94   130     27.0162516861               0.0         0.3         0.0 
    94   130     31.5189603004               0.0        0.35         0.0 
    94   130     36.0216689148               0.0         0.4         0.0 
    94   132     -36.559299424               0.0        -0.4         0.0 
    94   132     -31.989386996               0.0       -0.35         0.0 
    94   132     -27.419474568               0.0        -0.3         0.0 
    94   132      -22.84956214               0.0       -0.25         0.0 
    94   132     -18.279649712               0.0        -0.2         0.0 
    94   132     -13.709737284               0.0       -0.15         0.0 
    94   132      -9.139824856               0.0        -0.1         0.0 
    94   132      -4.569912428               0.0       -0.05         0.0 
    94   132              -0.0               0.0        -0.0         0.0 
    94   132       4.569912428               0.0        0.05         0.0 
    94   132       9.139824856               0.0         0.1         0.0 
    94   132      13.709737284               0.0        0.15         0.0 
    94   132      18.279649712               0.0         0.2         0.0 
    94   132       22.84956214               0.0        0.25         0.0 
    94   132      27.419474568               0.0         0.3         0.0 
    94   132      31.989386996               0.0        0.35         0.0 
    94   132      36.559299424               0.0         0.4         0.0 
    94   134    -37.1001111974               0.0        -0.4         0.0 
    94   134    -32.4625972977               0.0       -0.35         0.0 
    94   134     -27.825083398               0.0        -0.3         0.0 
    94   134    -23.1875694984               0.0       -0.25         0.0 
