Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
8      10     18          -136.167695                  0.0                1e-06                    0.0                    0.0                      1e-06                          1e-06                         0.0                            -0.0                                0.0                         1.203222                1.267202              2.660343             2.818264               2.749197               2.781061          2108              YES
8      12     20          -147.659823                 -0.0               -1e-06                 -1e-06                   -0.0                     -1e-06                         -1e-06                        -0.0                             0.0                               -0.0                         1.246773                1.197096              2.673354             2.967997               2.853793                2.78831          2183              YES
8      14     22          -157.254993             -5.5e-05            -0.000352              -0.000263                 -4e-05                  -0.000605                      -0.000645                         0.0                             0.0                                0.0                         1.000367                 1.10787              2.693698             3.119166               2.971507               2.802647          2272              YES
8      16     24          -164.031837              4.6e-05             0.000545               0.000418                3.4e-05                   0.001195                        0.00123                         0.0                            -0.0                               -0.0                         0.772649                1.040745               2.72276             3.297392               3.117638                2.82546          2334              YES
8      18     26           -165.49072             0.000101            -0.004081               -0.00316                7.8e-05                  -0.011178                        -0.0111                        -0.0                             0.0                                0.0                         0.655962                1.026939              2.768168              3.47315               3.272448                2.86418          2406              YES
8      20     28          -165.138552            -0.000259            -0.002116              -0.001762              -0.000206                  -0.007157                      -0.007363                        -0.0                            -0.0                               -0.0                           0.6469                1.006938              2.808326             3.661451               3.439363               2.898007          2542              YES
8      22     30          -163.099121            -0.002839            -0.028383              -0.024328              -0.002294                  -0.121517                      -0.123811                        -0.0                          -1e-06                             -1e-06                         0.551643                0.973278              2.829461             3.927542               3.667014               2.913516          2601              YES
8      24     32          -160.466002            -0.006232            -0.040576              -0.035968               -0.00508                  -0.213453                      -0.218533                        -0.0                          -2e-06                             -2e-06                         0.630719                0.955002              2.842108             4.168281               3.879474               2.920836          2646              YES
8      26     34          -157.518486             -0.00706            -0.037749               -0.03413              -0.005824                  -0.232929                      -0.238753                        -0.0                          -3e-06                             -3e-06                         0.693241                0.932663               2.85903             4.337278               4.038432               2.932359          2706              YES
10     2      12            -4.385182             0.021463             0.000694                0.02043               0.045712                    7.7e-05                        0.04579                         0.0                             0.0                                0.0                         1.441862                  0.5178              4.108821             2.102417               3.847774               4.202522          2844              YES
10     4      14           -48.644588            -0.013387            -0.006658              -0.012356              -0.020885                  -0.001881                      -0.022766                         0.0                             0.0                                0.0                         1.428041                0.857641              3.516483             2.366251               3.229917               3.622322          2872              YES
10     6      16           -93.058678            -0.002564            -0.000903              -0.002073              -0.002927                  -0.000432                       -0.00336                         0.0                             0.0                                0.0                          1.16812                1.293489              3.008432             2.514704               2.833384               3.127779          2932              YES
10     8      18           -129.42061            -0.000365            -0.000131              -0.000269              -0.000375                   -9.3e-05                      -0.000468                        -0.0                            -0.0                               -0.0                         1.001873                1.400628              2.851134             2.654754               2.765576               2.972892          3007              YES
10     10     20           -152.95969             0.259841             0.270327               0.265053               0.266389                   0.273907                       0.540297                    -4.5e-05                        -4.5e-05                           -9.1e-05                         1.007591                1.247043              2.850688             2.834013               2.842363               2.968556          3086              YES
10     12     22          -172.355139             0.295326             0.286973               0.290614               0.303665                   0.381873                       0.685538                   -0.000173                       -0.000217                          -0.000391                         1.004187                1.163815              2.854906             2.964787               2.915354               2.968698          3160              YES
10     14     24          -186.913798             0.109968             0.077756               0.090038               0.110716                   0.127022                       0.237738                   -0.000134                       -0.000184                          -0.000318                         0.949176               -1.254761              2.824993             3.041273               2.953082               2.935991          3260              YES
10     16     26          -198.427252            -0.000607             -0.00162              -0.001284               -0.00062                  -0.003329                      -0.003949                         0.0                           1e-06                              1e-06                         0.765274                1.243713              2.845011             3.190965               3.062534               2.951327          3305              YES
10     18     28          -204.408574             0.000312            -0.004246               -0.00291               0.000328                  -0.010789                       -0.01046                         0.0                           1e-06                              1e-06                         0.725003                1.210355              2.889952               3.3452               3.190078               2.990793          3378              YES
10     20     30          -207.975136                2e-06                1e-06                  1e-06                  3e-06                      3e-06                          5e-06                        -0.0                             0.0                                0.0                         0.797761                1.168333              2.934453             3.487724               3.313581               3.029986          3458              YES
10     22     32          -208.714601             0.246162             0.179661               0.195111               0.278424                   0.671441                       0.949865                      -3e-05                        -8.2e-05                          -0.000112                         0.778905                1.022011              2.994246             3.669531               3.472639               3.084168          3595              YES
10     24     34           -209.56377             0.337091             0.266337                0.28113               0.395477                   1.182015                       1.577492                       9e-06                         2.9e-05                            3.8e-05                         0.764445                 0.89642              3.049524             3.828559               3.616891                3.13416          3613              YES
10     26     36          -208.864673             0.341244             0.259577               0.274875               0.406773                   1.342401                       1.749174                      -8e-06                        -2.6e-05                           -3.3e-05                         0.732158                0.869787              3.073891             3.970691               3.743194               3.154195          3687              YES
10     28     38          -207.493082             0.319559             0.207335               0.226178               0.383745                   1.233866                        1.61761                     1.9e-05                         6.4e-05                            8.2e-05                         0.719099                0.863288              3.085251             4.104531               3.862467               3.161597          3776              YES
10     30     40          -206.012912             0.275129             0.112022                0.13664               0.331119                   0.758429                       1.089547                      -8e-06                        -2.1e-05                           -2.9e-05                         0.702512                0.887474              3.088647             4.229502               3.975104                3.16124          3891              YES
10     32     42          -204.596604             0.125214              0.02602               0.039663                0.14984                   0.195258                       0.345098                      -4e-06                          -7e-06                           -1.1e-05                         0.677636                0.985262              3.079876             4.311412               4.052281               3.148986          3966              YES
10     34     44          -202.792402             0.003853            -0.013585              -0.011382               0.004646                  -0.113295                      -0.108649                        -0.0                           2e-06                              2e-06                         0.591753                0.992327              3.091781              4.40934               4.146818               3.156955          3996              YES
10     36     46          -198.332925             0.059091             0.138028               0.129293               0.071767                   1.347273                        1.41904                      -3e-06                        -1.2e-05                           -1.5e-05                         0.373555                0.970178              3.102759             4.635942               4.348867                3.16404          4122              YES
10     38     48          -193.557209             0.159571             0.198429               0.194549               0.196523                   2.203022                       2.399544                    -1.5e-05                        -4.3e-05                           -5.7e-05                         0.429047                0.922158              3.124456             4.812377                4.51309               3.181673          4137              YES
12     2      14             7.278447             0.222582             0.682989               0.248245               0.734452                   0.133038                       0.867489                    0.027186                        0.009569                           0.036756                        -1.444511               -0.438199              4.668651               2.7785               4.448079               4.751731          4239              YES
12     4      16           -40.244369               -1e-06               -2e-06                 -1e-06                 -3e-06                     -1e-06                         -3e-06                        -0.0                            -0.0                               -0.0                         1.408727                0.907813              3.813331             2.396814                3.51316               3.912134          4283              YES
12     6      18           -89.483012             0.006716             0.003288               0.005928               0.011019                   0.001611                        0.01263                        -0.0                            -0.0                               -0.0                         1.118356                1.284809              3.292206             2.543849               3.063136               3.403318          4419              YES
12     8      20          -132.638131            -0.000532            -0.000111              -0.000388               -0.00074                     -8e-05                       -0.00082                         0.0                             0.0                                0.0                         0.927627                1.436551              3.031268             2.674453               2.893826               3.148521          4447              YES
12     10     22          -163.816023             0.285819             0.308607               0.295599               0.389206                   0.315987                       0.705193                    -5.6e-05                        -4.4e-05                            -0.0001                         0.927419                1.230395              2.999155             2.848899               2.931812               3.114512          4532              YES
12     12     24          -190.593778             0.329834             0.331751               0.330785                0.44696                   0.442972                       0.889932                   -0.000278                       -0.000274                          -0.000551                         0.907763                1.134808              2.991856             2.969865               2.980881               3.104368          4586              YES
12     14     26          -211.292035            -0.165056            -0.153847              -0.158872              -0.217358                   -0.24929                      -0.466647                    0.002502                        0.002895                           0.005397                         0.881656                1.251159              2.949346             3.028927                2.99246                3.06026          4668              YES
12     16     28          -227.494962            -0.001054            -0.001773              -0.001486              -0.001387                  -0.003523                       -0.00491                      -1e-06                          -2e-06                             -3e-06                         0.755377                1.294616              2.948404             3.137756               3.058041               3.056188          4727              YES
12     18     30          -238.515282            -0.000243             0.000839               0.000453              -0.000329                   0.002042                       0.001714                         0.0                          -2e-06                             -2e-06                         0.764147                1.262846              2.988693             3.273828                3.16286               3.091947          4813              YES
12     20     32          -246.689214            -0.000299             0.000737               0.000401              -0.000416                   0.002139                       0.001723                         0.0                          -4e-06                             -4e-06                         0.821659                1.233279              3.030235              3.39179               3.260908               3.129029          4886              YES
12     22     34          -251.308776             0.262179             0.190428               0.211532               0.379895                   0.662185                        1.04208                    0.000111                        0.000219                            0.00033                         0.839355                1.061088              3.093765             3.539631               3.388971               3.187559          4962              YES
12     24     36          -255.846107             0.353221              0.27583               0.296634               0.531789                   1.129549                       1.661338                      -4e-05                          -9e-05                           -0.00013                          0.78798                0.934416              3.153558             3.677659               3.511661               3.242642          5097              YES
12     26     38           -258.37746              0.36303             0.281695               0.301643               0.557927                   1.332277                       1.890204                    -3.6e-05                        -8.7e-05                          -0.000122                         0.718063                0.894893              3.186192             3.797223                3.61544               3.271433          5139              YES
12     28     40          -259.335815             0.341269             0.255171               0.274323               0.529199                   1.383061                        1.91226                    -2.8e-05                        -7.2e-05                            -0.0001                         0.686756                0.890199              3.200483              3.91716               3.716695               3.282407          5186              YES
12     30     42          -259.677187            -0.224666            -0.188604              -0.195883              -0.346079                  -1.148835                      -1.494914                       7e-06                         2.2e-05                            2.9e-05                         0.631436                 0.96211              3.189875             4.011787               3.795162               3.269105          5285              YES
12     32     44          -259.948277            -0.109261            -0.064927              -0.073102              -0.167363                  -0.439896                      -0.607259                      -7e-06                          -2e-05                           -2.7e-05                         0.631165                 1.03969              3.180905             4.096683               3.868485               3.257385          5347              YES
12     34     46          -259.989286             0.001973            -0.007282              -0.005729               0.003046                  -0.055751                      -0.052706                        -0.0                           2e-06                              2e-06                         0.573716                1.034926              3.192905             4.224796               3.981475               3.266143          5466              YES
12     36     48          -256.026872             0.064017             0.116824               0.108991               0.099839                   1.046086                       1.145925                       6e-06                         2.3e-05                            2.8e-05                         0.421467                1.010476              3.209639             4.440292               4.166844               3.279555          5547              YES
12     38     50          -252.257465             0.189156             0.197088               0.196009               0.301724                   1.995847                       2.297571                     1.1e-05                         3.8e-05                            4.9e-05                         0.492981                0.947304              3.246004             4.596071                4.31079               3.312234          5577              YES
12     40     52          -248.623157             0.268394             0.224203               0.229822               0.439407                   2.519851                       2.959258                      -2e-05                        -7.8e-05                           -9.9e-05                         0.514299                0.872529              3.288525             4.719342               4.430359                3.35103          5682              YES
14     2      16            19.295179            -0.380237            -0.054691              -0.371845              -1.657734                  -0.006309                      -1.664042                       1e-06                            -0.0                              1e-06                        -1.393451                 0.54576              4.968341             2.138132               4.708536               5.046764          5701              YES
14     4      18           -30.423795                  0.0                1e-06                    0.0                    0.0                        0.0                          1e-06                        -0.0                            -0.0                               -0.0                         1.350722                0.856184              4.028193             2.430816                3.73277                4.12252          5828              YES
14     6      20           -84.502114               -2e-06               -2e-06                 -2e-06                 -4e-06                     -1e-06                         -5e-06                         0.0                             0.0                                0.0                         1.060908                1.130805              3.523772             2.572983               3.267713               3.628941          5888              YES
14     8      22          -132.931851             0.000949             0.000104               0.000708               0.001745                    7.7e-05                       0.001822                         0.0                             0.0                                0.0                         0.864606                1.206938              3.226778             2.699292               3.045554               3.338825          5979              YES
14     10     24          -168.781225             0.141596             0.207563               0.166178               0.242301                   0.210971                       0.453273                    -4.8e-05                        -3.3e-05                           -8.1e-05                         0.998882                1.125799              3.112675             2.838451               3.001462               3.226115          6015              YES
14     12     26          -201.252304            -0.169329            -0.180722               -0.17434              -0.281878                  -0.236229                      -0.518106                   -0.000378                       -0.000314                          -0.000692                         1.027186                 1.10059              3.070053             2.938428               3.010018               3.182406          6078              YES
14     14     28          -229.450066            -0.087012            -0.087371               -0.08719              -0.141666                  -0.139853                      -0.281519                      -5e-06                          -5e-06                             -1e-05                         0.871158                1.090267              3.036159             3.010455               3.023334               3.147088          6156              YES
14     16     30          -251.405811             0.000805             0.000951               0.000884               0.001316                   0.001865                       0.003181                      -4e-06                          -9e-06                           -1.3e-05                        -0.749419                1.081031              3.043234             3.117272               3.082942               3.151283          6240              YES
14     18     32          -267.621621             0.000382             0.000724               0.000583               0.000638                   0.001722                        0.00236                       1e-06                           9e-06                              1e-05                         0.781801                1.073857              3.075522              3.23778               3.167815               3.179869          6344              YES
