Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
26     34     60          -523.266022               -4e-06               -3e-06                 -3e-06               -1.6e-05                   -2.2e-05                       -3.7e-05                         0.0                             0.0                                0.0                         0.798778                0.815734              3.684246             3.835752               3.770847               3.771451            77              YES
26     36     62          -537.376125             0.101131             0.084722               0.091208               0.459113                   0.588463                       1.047575                         0.0                             0.0                                0.0                         0.823265                0.769114              3.720281             3.910698               3.831998               3.805488           102              YES
26     36     62          -537.372461             0.101193             0.084762               0.091257                 0.4594                   0.588782                       1.048183                         0.0                             0.0                                0.0                          0.82086                0.769328              3.720303             3.910836               3.832089               3.805509           101              YES
26     36     62          -537.368476             0.101402             0.084817               0.091372               0.460352                   0.589223                       1.049576                         0.0                             0.0                                0.0                         0.819226                0.767205               3.72031              3.91103               3.832206               3.805516           100              YES
26     36     62          -537.368408             0.101507              0.08487               0.091446               0.460831                   0.589624                       1.050455                         0.0                             0.0                                0.0                         0.817519                 0.76769              3.720322             3.911136               3.832274               3.805528            99              YES
26     36     62          -537.361718              0.10159             0.084723               0.091388               0.461196                    0.58867                       1.049866                         0.0                             0.0                                0.0                         0.814703                0.765144              3.720274             3.911376               3.832397               3.805481            97              YES
26     36     62          -537.359502             0.102102             0.085137               0.091841               0.463533                   0.591557                        1.05509                         0.0                             0.0                                0.0                         0.813165                0.764197              3.720338             3.911417               3.832447               3.805543            98              YES
26     36     62          -537.355564             0.101816              0.08488               0.091573               0.462233                   0.589778                       1.052012                         0.0                             0.0                                0.0                          0.81273                0.764547              3.720323             3.911433               3.832451               3.805529            96              YES
26     36     62          -537.343422             0.103189             0.085807               0.092676               0.468514                   0.596259                       1.064772                         0.0                             0.0                                0.0                         0.809614                0.758754               3.72051              3.91156               3.832602               3.805712            95              YES
26     36     62          -537.327036            -0.084022            -0.081577              -0.082543              -0.381176                  -0.566712                      -0.947888                         0.0                             0.0                                0.0                         0.820589                0.782435              3.718977             3.911026               3.831661               3.804213            88              YES
26     36     62           -537.32221            -0.084765            -0.082527              -0.083411               -0.38457                  -0.573246                      -0.957816                         0.0                             0.0                                0.0                         0.819929                   0.783              3.719094             3.910807               3.831579               3.804327            87              YES
26     36     62          -537.320306            -0.084004            -0.081507              -0.082493              -0.381094                  -0.566252                      -0.947346                         0.0                             0.0                                0.0                         0.817938                0.781489              3.718978             3.911129               3.831723               3.804214            89              YES
26     36     62          -537.312222            -0.083939            -0.081349              -0.082372              -0.380789                  -0.565226                      -0.946015                         0.0                             0.0                                0.0                         0.812921                0.782438              3.718943             3.911377               3.831856                3.80418            91              YES
26     36     62           -537.30944            -0.084084            -0.081573              -0.082565              -0.381456                  -0.566767                      -0.948223                         0.0                             0.0                                0.0                         0.812462                0.782017              3.718971             3.911321               3.831833               3.804207            90              YES
