 Nrows 
   6834 
    Z     N          Q20                 Q30           beta2       beta3
   102   262     50.5668758975               0.0        0.25         0.0 
   102   262      60.680251077               0.0         0.3         0.0 
   102   262     70.7936262565               0.0        0.35         0.0 
   102   262      80.907001436               0.0         0.4         0.0 
   102   264    -81.6492641875               0.0        -0.4         0.0 
   102   264    -71.4431061641               0.0       -0.35         0.0 
   102   264    -61.2369481406               0.0        -0.3         0.0 
   102   264    -51.0307901172               0.0       -0.25         0.0 
   102   264    -40.8246320937               0.0        -0.2         0.0 
   102   264    -30.6184740703               0.0       -0.15         0.0 
   102   264    -20.4123160469               0.0        -0.1         0.0 
   102   264    -10.2061580234               0.0       -0.05         0.0 
   102   264              -0.0               0.0        -0.0         0.0 
   102   264     10.2061580234               0.0        0.05         0.0 
   102   264     20.4123160469               0.0         0.1         0.0 
   102   264     30.6184740703               0.0        0.15         0.0 
   102   264     40.8246320937               0.0         0.2         0.0 
   102   264     51.0307901172               0.0        0.25         0.0 
   102   264     61.2369481406               0.0         0.3         0.0 
   102   264     71.4431061641               0.0        0.35         0.0 
   102   264     81.6492641875               0.0         0.4         0.0 
   104   134    -39.8515662474               0.0        -0.4         0.0 
   104   134    -34.8701204665               0.0       -0.35         0.0 
   104   134    -29.8886746856               0.0        -0.3         0.0 
   104   134    -24.9072289046               0.0       -0.25         0.0 
   104   134    -19.9257831237               0.0        -0.2         0.0 
   104   134    -14.9443373428               0.0       -0.15         0.0 
   104   134     -9.9628915619               0.0        -0.1         0.0 
   104   134     -4.9814457809               0.0       -0.05         0.0 
   104   134              -0.0               0.0        -0.0         0.0 
   104   134      4.9814457809               0.0        0.05         0.0 
   104   134      9.9628915619               0.0         0.1         0.0 
   104   134     14.9443373428               0.0        0.15         0.0 
   104   134     19.9257831237               0.0         0.2         0.0 
   104   134     24.9072289046               0.0        0.25         0.0 
   104   134     29.8886746856               0.0         0.3         0.0 
   104   134     34.8701204665               0.0        0.35         0.0 
   104   134     39.8515662474               0.0         0.4         0.0 
   104   182    -54.1286490661               0.0        -0.4         0.0 
   104   182    -47.3625679328               0.0       -0.35         0.0 
   104   182    -40.5964867996               0.0        -0.3         0.0 
   104   182    -33.8304056663               0.0       -0.25         0.0 
   104   182     -27.064324533               0.0        -0.2         0.0 
   104   182    -20.2982433998               0.0       -0.15         0.0 
   104   182    -13.5321622665               0.0        -0.1         0.0 
   104   182     -6.7660811333               0.0       -0.05         0.0 
   104   182              -0.0               0.0        -0.0         0.0 
   104   182      6.7660811333               0.0        0.05         0.0 
   104   182     13.5321622665               0.0         0.1         0.0 
   104   182     20.2982433998               0.0        0.15         0.0 
   104   182      27.064324533               0.0         0.2         0.0 
   104   182     33.8304056663               0.0        0.25         0.0 
   104   182     40.5964867996               0.0         0.3         0.0 
   104   182     47.3625679328               0.0        0.35         0.0 
   104   182     54.1286490661               0.0         0.4         0.0 
   104   184    -54.7609885214               0.0        -0.4         0.0 
   104   184    -47.9158649562               0.0       -0.35         0.0 
   104   184     -41.070741391               0.0        -0.3         0.0 
   104   184    -34.2256178259               0.0       -0.25         0.0 
   104   184    -27.3804942607               0.0        -0.2         0.0 
   104   184    -20.5353706955               0.0       -0.15         0.0 
   104   184    -13.6902471303               0.0        -0.1         0.0 
   104   184     -6.8451235652               0.0       -0.05         0.0 
   104   184              -0.0               0.0        -0.0         0.0 
   104   184      6.8451235652               0.0        0.05         0.0 
   104   184     13.6902471303               0.0         0.1         0.0 
   104   184     20.5353706955               0.0        0.15         0.0 
   104   184     27.3804942607               0.0         0.2         0.0 
   104   184     34.2256178259               0.0        0.25         0.0 
   104   184      41.070741391               0.0         0.3         0.0 
   104   184     47.9158649562               0.0        0.35         0.0 
   104   184     54.7609885214               0.0         0.4         0.0 
   104   186     -55.396262277               0.0        -0.4         0.0 
   104   186    -48.4717294924               0.0       -0.35         0.0 
   104   186    -41.5471967077               0.0        -0.3         0.0 
   104   186    -34.6226639231               0.0       -0.25         0.0 
   104   186    -27.6981311385               0.0        -0.2         0.0 
   104   186    -20.7735983539               0.0       -0.15         0.0 
   104   186    -13.8490655692               0.0        -0.1         0.0 
   104   186     -6.9245327846               0.0       -0.05         0.0 
   104   186              -0.0               0.0        -0.0         0.0 
   104   186      6.9245327846               0.0        0.05         0.0 
   104   186     13.8490655692               0.0         0.1         0.0 
   104   186     20.7735983539               0.0        0.15         0.0 
   104   186     27.6981311385               0.0         0.2         0.0 
   104   186     34.6226639231               0.0        0.25         0.0 
   104   186     41.5471967077               0.0         0.3         0.0 
   104   186     48.4717294924               0.0        0.35         0.0 
   104   186      55.396262277               0.0         0.4         0.0 
   104   188    -56.0344635718               0.0        -0.4         0.0 
   104   188    -49.0301556253               0.0       -0.35         0.0 
   104   188    -42.0258476788               0.0        -0.3         0.0 
   104   188    -35.0215397324               0.0       -0.25         0.0 
   104   188    -28.0172317859               0.0        -0.2         0.0 
   104   188    -21.0129238394               0.0       -0.15         0.0 
   104   188    -14.0086158929               0.0        -0.1         0.0 
   104   188     -7.0043079465               0.0       -0.05         0.0 
   104   188              -0.0               0.0        -0.0         0.0 
   104   188      7.0043079465               0.0        0.05         0.0 
   104   188     14.0086158929               0.0         0.1         0.0 
   104   188     21.0129238394               0.0        0.15         0.0 
   104   188     28.0172317859               0.0         0.2         0.0 
   104   188     35.0215397324               0.0        0.25         0.0 
   104   188     42.0258476788               0.0         0.3         0.0 
   104   188     49.0301556253               0.0        0.35         0.0 
   104   188     56.0344635718               0.0         0.4         0.0 
   104   190    -56.6755857064               0.0        -0.4         0.0 
   104   190    -49.5911374931               0.0       -0.35         0.0 
   104   190    -42.5066892798               0.0        -0.3         0.0 
   104   190    -35.4222410665               0.0       -0.25         0.0 
   104   190    -28.3377928532               0.0        -0.2         0.0 
   104   190    -21.2533446399               0.0       -0.15         0.0 
   104   190    -14.1688964266               0.0        -0.1         0.0 
   104   190     -7.0844482133               0.0       -0.05         0.0 
   104   190              -0.0               0.0        -0.0         0.0 
   104   190      7.0844482133               0.0        0.05         0.0 
   104   190     14.1688964266               0.0         0.1         0.0 
   104   190     21.2533446399               0.0        0.15         0.0 
   104   190     28.3377928532               0.0         0.2         0.0 
   104   190     35.4222410665               0.0        0.25         0.0 
   104   190     42.5066892798               0.0         0.3         0.0 
   104   190     49.5911374931               0.0        0.35         0.0 
   104   190     56.6755857064               0.0         0.4         0.0 
   104   192    -57.3196220427               0.0        -0.4         0.0 
   104   192    -50.1546692873               0.0       -0.35         0.0 
   104   192     -42.989716532               0.0        -0.3         0.0 
   104   192    -35.8247637767               0.0       -0.25         0.0 
   104   192    -28.6598110213               0.0        -0.2         0.0 
   104   192     -21.494858266               0.0       -0.15         0.0 
   104   192    -14.3299055107               0.0        -0.1         0.0 
   104   192     -7.1649527553               0.0       -0.05         0.0 
   104   192              -0.0               0.0        -0.0         0.0 
   104   192      7.1649527553               0.0        0.05         0.0 
   104   192     14.3299055107               0.0         0.1         0.0 
   104   192      21.494858266               0.0        0.15         0.0 
   104   192     28.6598110213               0.0         0.2         0.0 
   104   192     35.8247637767               0.0        0.25         0.0 
   104   192      42.989716532               0.0         0.3         0.0 
   104   192     50.1546692873               0.0        0.35         0.0 
   104   192     57.3196220427               0.0         0.4         0.0 
   104   194     -57.966566002               0.0        -0.4         0.0 
   104   194    -50.7207452517               0.0       -0.35         0.0 
   104   194    -43.4749245015               0.0        -0.3         0.0 
   104   194    -36.2291037512               0.0       -0.25         0.0 
   104   194     -28.983283001               0.0        -0.2         0.0 
   104   194    -21.7374622507               0.0       -0.15         0.0 
   104   194    -14.4916415005               0.0        -0.1         0.0 
   104   194     -7.2458207502               0.0       -0.05         0.0 
   104   194              -0.0               0.0        -0.0         0.0 
   104   194      7.2458207502               0.0        0.05         0.0 
   104   194     14.4916415005               0.0         0.1         0.0 
   104   194     21.7374622507               0.0        0.15         0.0 
   104   194      28.983283001               0.0         0.2         0.0 
   104   194     36.2291037512               0.0        0.25         0.0 
   104   194     43.4749245015               0.0         0.3         0.0 
   104   194     50.7207452517               0.0        0.35         0.0 
   104   194      57.966566002               0.0         0.4         0.0 
   104   196     -58.616411065               0.0        -0.4         0.0 
   104   196    -51.2893596819               0.0       -0.35         0.0 
   104   196    -43.9623082987               0.0        -0.3         0.0 
   104   196    -36.6352569156               0.0       -0.25         0.0 
   104   196    -29.3082055325               0.0        -0.2         0.0 
   104   196    -21.9811541494               0.0       -0.15         0.0 
   104   196    -14.6541027662               0.0        -0.1         0.0 
   104   196     -7.3270513831               0.0       -0.05         0.0 
   104   196              -0.0               0.0        -0.0         0.0 
   104   196      7.3270513831               0.0        0.05         0.0 
   104   196     14.6541027662               0.0         0.1         0.0 
   104   196     21.9811541494               0.0        0.15         0.0 
   104   196     29.3082055325               0.0         0.2         0.0 
   104   196     36.6352569156               0.0        0.25         0.0 
   104   196     43.9623082987               0.0         0.3         0.0 
   104   196     51.2893596819               0.0        0.35         0.0 
   104   196      58.616411065               0.0         0.4         0.0 
   104   212    -63.9188477313               0.0        -0.4         0.0 
   104   212    -55.9289917649               0.0       -0.35         0.0 
   104   212    -47.9391357985               0.0        -0.3         0.0 
   104   212    -39.9492798321               0.0       -0.25         0.0 
   104   212    -31.9594238656               0.0        -0.2         0.0 
   104   212    -23.9695678992               0.0       -0.15         0.0 
   104   212    -15.9797119328               0.0        -0.1         0.0 
   104   212     -7.9898559664               0.0       -0.05         0.0 
   104   212              -0.0               0.0        -0.0         0.0 
   104   212      7.9898559664               0.0        0.05         0.0 
   104   212     15.9797119328               0.0         0.1         0.0 
   104   212     23.9695678992               0.0        0.15         0.0 
   104   212     31.9594238656               0.0         0.2         0.0 
   104   212     39.9492798321               0.0        0.25         0.0 
   104   212     47.9391357985               0.0         0.3         0.0 
   104   212     55.9289917649               0.0        0.35         0.0 
   104   212     63.9188477313               0.0         0.4         0.0 
   104   214    -64.5945186489               0.0        -0.4         0.0 
   104   214    -56.5202038178               0.0       -0.35         0.0 
   104   214    -48.4458889867               0.0        -0.3         0.0 
   104   214    -40.3715741556               0.0       -0.25         0.0 
   104   214    -32.2972593245               0.0        -0.2         0.0 
   104   214    -24.2229444933               0.0       -0.15         0.0 
   104   214    -16.1486296622               0.0        -0.1         0.0 
   104   214     -8.0743148311               0.0       -0.05         0.0 
   104   214              -0.0               0.0        -0.0         0.0 
   104   214      8.0743148311               0.0        0.05         0.0 
   104   214     16.1486296622               0.0         0.1         0.0 
   104   214     24.2229444933               0.0        0.15         0.0 
   104   214     32.2972593245               0.0         0.2         0.0 
   104   214     40.3715741556               0.0        0.25         0.0 
   104   214     48.4458889867               0.0         0.3         0.0 
   104   214     56.5202038178               0.0        0.35         0.0 
   104   214     64.5945186489               0.0         0.4         0.0 
   104   216    -65.2730285283               0.0        -0.4         0.0 
   104   216    -57.1138999622               0.0       -0.35         0.0 
   104   216    -48.9547713962               0.0        -0.3         0.0 
   104   216    -40.7956428302               0.0       -0.25         0.0 
   104   216    -32.6365142641               0.0        -0.2         0.0 
   104   216    -24.4773856981               0.0       -0.15         0.0 
   104   216    -16.3182571321               0.0        -0.1         0.0 
   104   216      -8.159128566               0.0       -0.05         0.0 
   104   216              -0.0               0.0        -0.0         0.0 
   104   216       8.159128566               0.0        0.05         0.0 
   104   216     16.3182571321               0.0         0.1         0.0 
   104   216     24.4773856981               0.0        0.15         0.0 
   104   216     32.6365142641               0.0         0.2         0.0 
   104   216     40.7956428302               0.0        0.25         0.0 
   104   216     48.9547713962               0.0         0.3         0.0 
   104   216     57.1138999622               0.0        0.35         0.0 
   104   216     65.2730285283               0.0         0.4         0.0 
   104   236    -72.2129900955               0.0        -0.4         0.0 
   104   236    -63.1863663336               0.0       -0.35         0.0 
   104   236    -54.1597425716               0.0        -0.3         0.0 
   104   236    -45.1331188097               0.0       -0.25         0.0 
   104   236    -36.1064950478               0.0        -0.2         0.0 
   104   236    -27.0798712858               0.0       -0.15         0.0 
   104   236    -18.0532475239               0.0        -0.1         0.0 
   104   236     -9.0266237619               0.0       -0.05         0.0 
   104   236              -0.0               0.0        -0.0         0.0 
   104   236      9.0266237619               0.0        0.05         0.0 
   104   236     18.0532475239               0.0         0.1         0.0 
   104   236     27.0798712858               0.0        0.15         0.0 
   104   236     36.1064950478               0.0         0.2         0.0 
   104   236     45.1331188097               0.0        0.25         0.0 
   104   236     54.1597425716               0.0         0.3         0.0 
   104   236     63.1863663336               0.0        0.35         0.0 
   104   236     72.2129900955               0.0         0.4         0.0 
   104   238    -72.9223478585               0.0        -0.4         0.0 
   104   238    -63.8070543762               0.0       -0.35         0.0 
   104   238    -54.6917608939               0.0        -0.3         0.0 
   104   238    -45.5764674116               0.0       -0.25         0.0 
   104   238    -36.4611739293               0.0        -0.2         0.0 
   104   238     -27.345880447               0.0       -0.15         0.0 
   104   238    -18.2305869646               0.0        -0.1         0.0 
   104   238     -9.1152934823               0.0       -0.05         0.0 
   104   238              -0.0               0.0        -0.0         0.0 
   104   238      9.1152934823               0.0        0.05         0.0 
   104   238     18.2305869646               0.0         0.1         0.0 
   104   238      27.345880447               0.0        0.15         0.0 
   104   238     36.4611739293               0.0         0.2         0.0 
   104   238     45.5764674116               0.0        0.25         0.0 
   104   238     54.6917608939               0.0         0.3         0.0 
   104   238     63.8070543762               0.0        0.35         0.0 
   104   238     72.9223478585               0.0         0.4         0.0 
   104   240    -73.6344765574               0.0        -0.4         0.0 
   104   240    -64.4301669877               0.0       -0.35         0.0 
   104   240     -55.225857418               0.0        -0.3         0.0 
   104   240    -46.0215478484               0.0       -0.25         0.0 
   104   240    -36.8172382787               0.0        -0.2         0.0 
   104   240     -27.612928709               0.0       -0.15         0.0 
   104   240    -18.4086191393               0.0        -0.1         0.0 
   104   240     -9.2043095697               0.0       -0.05         0.0 
   104   240              -0.0               0.0        -0.0         0.0 
   104   240      9.2043095697               0.0        0.05         0.0 
   104   240     18.4086191393               0.0         0.1         0.0 
   104   240      27.612928709               0.0        0.15         0.0 
   104   240     36.8172382787               0.0         0.2         0.0 
   104   240     46.0215478484               0.0        0.25         0.0 
   104   240      55.225857418               0.0         0.3         0.0 
   104   240     64.4301669877               0.0        0.35         0.0 
   104   240     73.6344765574               0.0         0.4         0.0 
   104   260     -80.907001436               0.0        -0.4         0.0 
   104   260    -70.7936262565               0.0       -0.35         0.0 
   104   260     -60.680251077               0.0        -0.3         0.0 
   104   260    -50.5668758975               0.0       -0.25         0.0 
   104   260     -40.453500718               0.0        -0.2         0.0 
   104   260    -30.3401255385               0.0       -0.15         0.0 
   104   260     -20.226750359               0.0        -0.1         0.0 
   104   260    -10.1133751795               0.0       -0.05         0.0 
   104   260              -0.0               0.0        -0.0         0.0 
   104   260     10.1133751795               0.0        0.05         0.0 
   104   260      20.226750359               0.0         0.1         0.0 
   104   260     30.3401255385               0.0        0.15         0.0 
   104   260      40.453500718               0.0         0.2         0.0 
   104   260     50.5668758975               0.0        0.25         0.0 
   104   260      60.680251077               0.0         0.3         0.0 
   104   260     70.7936262565               0.0        0.35         0.0 
   104   260      80.907001436               0.0         0.4         0.0 
   104   262    -81.6492641875               0.0        -0.4         0.0 
   104   262    -71.4431061641               0.0       -0.35         0.0 
   104   262    -61.2369481406               0.0        -0.3         0.0 
   104   262    -51.0307901172               0.0       -0.25         0.0 
   104   262    -40.8246320937               0.0        -0.2         0.0 
   104   262    -30.6184740703               0.0       -0.15         0.0 
   104   262    -20.4123160469               0.0        -0.1         0.0 
   104   262    -10.2061580234               0.0       -0.05         0.0 
   104   262              -0.0               0.0        -0.0         0.0 
   104   262     10.2061580234               0.0        0.05         0.0 
   104   262     20.4123160469               0.0         0.1         0.0 
   104   262     30.6184740703               0.0        0.15         0.0 
   104   262     40.8246320937               0.0         0.2         0.0 
   104   262     51.0307901172               0.0        0.25         0.0 
   104   262     61.2369481406               0.0         0.3         0.0 
   104   262     71.4431061641               0.0        0.35         0.0 
   104   262     81.6492641875               0.0         0.4         0.0 
   104   264    -82.3942359331               0.0        -0.4         0.0 
   104   264    -72.0949564414               0.0       -0.35         0.0 
   104   264    -61.7956769498               0.0        -0.3         0.0 
   104   264    -51.4963974582               0.0       -0.25         0.0 
   104   264    -41.1971179665               0.0        -0.2         0.0 
   104   264    -30.8978384749               0.0       -0.15         0.0 
   104   264    -20.5985589833               0.0        -0.1         0.0 
   104   264    -10.2992794916               0.0       -0.05         0.0 
   104   264              -0.0               0.0        -0.0         0.0 
   104   264     10.2992794916               0.0        0.05         0.0 
   104   264     20.5985589833               0.0         0.1         0.0 
   104   264     30.8978384749               0.0        0.15         0.0 
   104   264     41.1971179665               0.0         0.2         0.0 
   104   264     51.4963974582               0.0        0.25         0.0 
   104   264     61.7956769498               0.0         0.3         0.0 
   104   264     72.0949564414               0.0        0.35         0.0 
   104   264     82.3942359331               0.0         0.4         0.0 
   106   184     -55.396262277               0.0        -0.4         0.0 
   106   184    -48.4717294924               0.0       -0.35         0.0 
   106   184    -41.5471967077               0.0        -0.3         0.0 
   106   184    -34.6226639231               0.0       -0.25         0.0 
   106   184    -27.6981311385               0.0        -0.2         0.0 
   106   184    -20.7735983539               0.0       -0.15         0.0 
   106   184    -13.8490655692               0.0        -0.1         0.0 
   106   184     -6.9245327846               0.0       -0.05         0.0 
   106   184              -0.0               0.0        -0.0         0.0 
   106   184      6.9245327846               0.0        0.05         0.0 
   106   184     13.8490655692               0.0         0.1         0.0 
   106   184     20.7735983539               0.0        0.15         0.0 
   106   184     27.6981311385               0.0         0.2         0.0 
   106   184     34.6226639231               0.0        0.25         0.0 
   106   184     41.5471967077               0.0         0.3         0.0 
   106   184     48.4717294924               0.0        0.35         0.0 
   106   184      55.396262277               0.0         0.4         0.0 
   106   186    -56.0344635718               0.0        -0.4         0.0 
   106   186    -49.0301556253               0.0       -0.35         0.0 
   106   186    -42.0258476788               0.0        -0.3         0.0 
   106   186    -35.0215397324               0.0       -0.25         0.0 
   106   186    -28.0172317859               0.0        -0.2         0.0 
   106   186    -21.0129238394               0.0       -0.15         0.0 
   106   186    -14.0086158929               0.0        -0.1         0.0 
   106   186     -7.0043079465               0.0       -0.05         0.0 
   106   186              -0.0               0.0        -0.0         0.0 
   106   186      7.0043079465               0.0        0.05         0.0 
   106   186     14.0086158929               0.0         0.1         0.0 
   106   186     21.0129238394               0.0        0.15         0.0 
   106   186     28.0172317859               0.0         0.2         0.0 
   106   186     35.0215397324               0.0        0.25         0.0 
   106   186     42.0258476788               0.0         0.3         0.0 
   106   186     49.0301556253               0.0        0.35         0.0 
   106   186     56.0344635718               0.0         0.4         0.0 
   106   188    -56.6755857064               0.0        -0.4         0.0 
   106   188    -49.5911374931               0.0       -0.35         0.0 
   106   188    -42.5066892798               0.0        -0.3         0.0 
   106   188    -35.4222410665               0.0       -0.25         0.0 
   106   188    -28.3377928532               0.0        -0.2         0.0 
   106   188    -21.2533446399               0.0       -0.15         0.0 
   106   188    -14.1688964266               0.0        -0.1         0.0 
   106   188     -7.0844482133               0.0       -0.05         0.0 
   106   188              -0.0               0.0        -0.0         0.0 
   106   188      7.0844482133               0.0        0.05         0.0 
   106   188     14.1688964266               0.0         0.1         0.0 
   106   188     21.2533446399               0.0        0.15         0.0 
   106   188     28.3377928532               0.0         0.2         0.0 
   106   188     35.4222410665               0.0        0.25         0.0 
   106   188     42.5066892798               0.0         0.3         0.0 
   106   188     49.5911374931               0.0        0.35         0.0 
   106   188     56.6755857064               0.0         0.4         0.0 
   106   190    -57.3196220427               0.0        -0.4         0.0 
   106   190    -50.1546692873               0.0       -0.35         0.0 
   106   190     -42.989716532               0.0        -0.3         0.0 
   106   190    -35.8247637767               0.0       -0.25         0.0 
   106   190    -28.6598110213               0.0        -0.2         0.0 
   106   190     -21.494858266               0.0       -0.15         0.0 
   106   190    -14.3299055107               0.0        -0.1         0.0 
   106   190     -7.1649527553               0.0       -0.05         0.0 
   106   190              -0.0               0.0        -0.0         0.0 
   106   190      7.1649527553               0.0        0.05         0.0 
   106   190     14.3299055107               0.0         0.1         0.0 
   106   190      21.494858266               0.0        0.15         0.0 
   106   190     28.6598110213               0.0         0.2         0.0 
   106   190     35.8247637767               0.0        0.25         0.0 
   106   190      42.989716532               0.0         0.3         0.0 
   106   190     50.1546692873               0.0        0.35         0.0 
   106   190     57.3196220427               0.0         0.4         0.0 
   106   192     -57.966566002               0.0        -0.4         0.0 
   106   192    -50.7207452517               0.0       -0.35         0.0 
   106   192    -43.4749245015               0.0        -0.3         0.0 
   106   192    -36.2291037512               0.0       -0.25         0.0 
   106   192     -28.983283001               0.0        -0.2         0.0 
   106   192    -21.7374622507               0.0       -0.15         0.0 
   106   192    -14.4916415005               0.0        -0.1         0.0 
   106   192     -7.2458207502               0.0       -0.05         0.0 
   106   192              -0.0               0.0        -0.0         0.0 
   106   192      7.2458207502               0.0        0.05         0.0 
   106   192     14.4916415005               0.0         0.1         0.0 
   106   192     21.7374622507               0.0        0.15         0.0 
   106   192      28.983283001               0.0         0.2         0.0 
   106   192     36.2291037512               0.0        0.25         0.0 
   106   192     43.4749245015               0.0         0.3         0.0 
   106   192     50.7207452517               0.0        0.35         0.0 
   106   192      57.966566002               0.0         0.4         0.0 
   106   194     -58.616411065               0.0        -0.4         0.0 
   106   194    -51.2893596819               0.0       -0.35         0.0 
   106   194    -43.9623082987               0.0        -0.3         0.0 
   106   194    -36.6352569156               0.0       -0.25         0.0 
   106   194    -29.3082055325               0.0        -0.2         0.0 
   106   194    -21.9811541494               0.0       -0.15         0.0 
   106   194    -14.6541027662               0.0        -0.1         0.0 
   106   194     -7.3270513831               0.0       -0.05         0.0 
   106   194              -0.0               0.0        -0.0         0.0 
   106   194      7.3270513831               0.0        0.05         0.0 
   106   194     14.6541027662               0.0         0.1         0.0 
   106   194     21.9811541494               0.0        0.15         0.0 
   106   194     29.3082055325               0.0         0.2         0.0 
   106   194     36.6352569156               0.0        0.25         0.0 
   106   194     43.9623082987               0.0         0.3         0.0 
   106   194     51.2893596819               0.0        0.35         0.0 
   106   194      58.616411065               0.0         0.4         0.0 
   106   212    -64.5945186489               0.0        -0.4         0.0 
   106   212    -56.5202038178               0.0       -0.35         0.0 
   106   212    -48.4458889867               0.0        -0.3         0.0 
   106   212    -40.3715741556               0.0       -0.25         0.0 
   106   212    -32.2972593245               0.0        -0.2         0.0 
   106   212    -24.2229444933               0.0       -0.15         0.0 
   106   212    -16.1486296622               0.0        -0.1         0.0 
   106   212     -8.0743148311               0.0       -0.05         0.0 
   106   212              -0.0               0.0        -0.0         0.0 
   106   212      8.0743148311               0.0        0.05         0.0 
   106   212     16.1486296622               0.0         0.1         0.0 
   106   212     24.2229444933               0.0        0.15         0.0 
   106   212     32.2972593245               0.0         0.2         0.0 
   106   212     40.3715741556               0.0        0.25         0.0 
   106   212     48.4458889867               0.0         0.3         0.0 
   106   212     56.5202038178               0.0        0.35         0.0 
   106   212     64.5945186489               0.0         0.4         0.0 
   106   214    -65.2730285283               0.0        -0.4         0.0 
   106   214    -57.1138999622               0.0       -0.35         0.0 
   106   214    -48.9547713962               0.0        -0.3         0.0 
   106   214    -40.7956428302               0.0       -0.25         0.0 
   106   214    -32.6365142641               0.0        -0.2         0.0 
   106   214    -24.4773856981               0.0       -0.15         0.0 
   106   214    -16.3182571321               0.0        -0.1         0.0 
   106   214      -8.159128566               0.0       -0.05         0.0 
   106   214              -0.0               0.0        -0.0         0.0 
   106   214       8.159128566               0.0        0.05         0.0 
   106   214     16.3182571321               0.0         0.1         0.0 
   106   214     24.4773856981               0.0        0.15         0.0 
   106   214     32.6365142641               0.0         0.2         0.0 
   106   214     40.7956428302               0.0        0.25         0.0 
   106   214     48.9547713962               0.0         0.3         0.0 
   106   214     57.1138999622               0.0        0.35         0.0 
   106   214     65.2730285283               0.0         0.4         0.0 
   106   216    -65.9543714425               0.0        -0.4         0.0 
   106   216    -57.7100750122               0.0       -0.35         0.0 
   106   216    -49.4657785819               0.0        -0.3         0.0 
   106   216    -41.2214821516               0.0       -0.25         0.0 
   106   216    -32.9771857213               0.0        -0.2         0.0 
   106   216    -24.7328892909               0.0       -0.15         0.0 
   106   216    -16.4885928606               0.0        -0.1         0.0 
   106   216     -8.2442964303               0.0       -0.05         0.0 
   106   216              -0.0               0.0        -0.0         0.0 
   106   216      8.2442964303               0.0        0.05         0.0 
   106   216     16.4885928606               0.0         0.1         0.0 
   106   216     24.7328892909               0.0        0.15         0.0 
   106   216     32.9771857213               0.0         0.2         0.0 
   106   216     41.2214821516               0.0        0.25         0.0 
   106   216     49.4657785819               0.0         0.3         0.0 
   106   216     57.7100750122               0.0        0.35         0.0 
   106   216     65.9543714425               0.0         0.4         0.0 
   106   234    -72.2129900955               0.0        -0.4         0.0 
   106   234    -63.1863663336               0.0       -0.35         0.0 
   106   234    -54.1597425716               0.0        -0.3         0.0 
   106   234    -45.1331188097               0.0       -0.25         0.0 
   106   234    -36.1064950478               0.0        -0.2         0.0 
   106   234    -27.0798712858               0.0       -0.15         0.0 
   106   234    -18.0532475239               0.0        -0.1         0.0 
   106   234     -9.0266237619               0.0       -0.05         0.0 
   106   234              -0.0               0.0        -0.0         0.0 
   106   234      9.0266237619               0.0        0.05         0.0 
   106   234     18.0532475239               0.0         0.1         0.0 
   106   234     27.0798712858               0.0        0.15         0.0 
   106   234     36.1064950478               0.0         0.2         0.0 
   106   234     45.1331188097               0.0        0.25         0.0 
   106   234     54.1597425716               0.0         0.3         0.0 
   106   234     63.1863663336               0.0        0.35         0.0 
   106   234     72.2129900955               0.0         0.4         0.0 
   106   236    -72.9223478585               0.0        -0.4         0.0 
   106   236    -63.8070543762               0.0       -0.35         0.0 
   106   236    -54.6917608939               0.0        -0.3         0.0 
   106   236    -45.5764674116               0.0       -0.25         0.0 
   106   236    -36.4611739293               0.0        -0.2         0.0 
   106   236     -27.345880447               0.0       -0.15         0.0 
   106   236    -18.2305869646               0.0        -0.1         0.0 
   106   236     -9.1152934823               0.0       -0.05         0.0 
   106   236              -0.0               0.0        -0.0         0.0 
   106   236      9.1152934823               0.0        0.05         0.0 
   106   236     18.2305869646               0.0         0.1         0.0 
   106   236      27.345880447               0.0        0.15         0.0 
   106   236     36.4611739293               0.0         0.2         0.0 
   106   236     45.5764674116               0.0        0.25         0.0 
   106   236     54.6917608939               0.0         0.3         0.0 
   106   236     63.8070543762               0.0        0.35         0.0 
   106   236     72.9223478585               0.0         0.4         0.0 
   106   238    -73.6344765574               0.0        -0.4         0.0 
   106   238    -64.4301669877               0.0       -0.35         0.0 
   106   238     -55.225857418               0.0        -0.3         0.0 
   106   238    -46.0215478484               0.0       -0.25         0.0 
   106   238    -36.8172382787               0.0        -0.2         0.0 
   106   238     -27.612928709               0.0       -0.15         0.0 
   106   238    -18.4086191393               0.0        -0.1         0.0 
   106   238     -9.2043095697               0.0       -0.05         0.0 
   106   238              -0.0               0.0        -0.0         0.0 
   106   238      9.2043095697               0.0        0.05         0.0 
   106   238     18.4086191393               0.0         0.1         0.0 
   106   238      27.612928709               0.0        0.15         0.0 
   106   238     36.8172382787               0.0         0.2         0.0 
   106   238     46.0215478484               0.0        0.25         0.0 
   106   238      55.225857418               0.0         0.3         0.0 
   106   238     64.4301669877               0.0        0.35         0.0 
   106   238     73.6344765574               0.0         0.4         0.0 
   106   240    -74.3493708115               0.0        -0.4         0.0 
   106   240      -65.05569946               0.0       -0.35         0.0 
   106   240    -55.7620281086               0.0        -0.3         0.0 
   106   240    -46.4683567572               0.0       -0.25         0.0 
   106   240    -37.1746854057               0.0        -0.2         0.0 
   106   240    -27.8810140543               0.0       -0.15         0.0 
   106   240    -18.5873427029               0.0        -0.1         0.0 
   106   240     -9.2936713514               0.0       -0.05         0.0 
   106   240              -0.0               0.0        -0.0         0.0 
   106   240      9.2936713514               0.0        0.05         0.0 
