Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
36     54     90          -771.261425             -0.13788            -0.126356              -0.130709              -1.078706                  -1.646937                      -2.725643                         0.0                             0.0                                0.0                         0.716634                0.783956              4.180902             4.381494                4.30238               4.255325           349              YES
36     54     90          -771.234586            -0.138248            -0.126934              -0.131208               -1.08194                  -1.654377                      -2.736317                         0.0                             0.0                                0.0                          0.71533                0.776661              4.180999             4.381343               4.302325                4.25542           348              YES
36     60     96          -797.763578            -0.262536            -0.240794              -0.248344              -2.135823                  -3.748392                      -5.884215                         0.0                             0.0                                0.0                         0.826001                0.664933              4.298826             4.565159               4.467145               4.369028           353              YES
36     60     96          -797.752177            -0.262696            -0.241219              -0.248678              -2.137367                  -3.754534                      -5.891901                         0.0                             0.0                                0.0                         0.823171                0.665544              4.298943             4.564935               4.467044               4.369143           352              YES
36     60     96          -796.973569             0.368073             0.345264                0.35321               3.141507                   5.469993                       8.611499                         0.0                             0.0                                0.0                         0.816839                0.672535              4.332119              4.58944               4.494671                4.40179           354              YES
36     60     96          -796.954883             0.368812             0.346125               0.354029               3.148752                   5.484281                       8.633033                         0.0                             0.0                                0.0                         0.810572                  0.6724              4.332523             4.589577               4.494905               4.402187           355              YES
40     34     74          -576.565394            -0.185118            -0.200076              -0.191662              -1.632664                  -1.339912                      -2.972576                         0.0                             0.0                                0.0                          0.89941                0.887513              4.184061              4.00257               4.101671                4.26728           356              YES
40     34     74          -576.178944            -0.001275             -0.00026              -0.000831              -0.011554                  -0.001658                      -0.013212                         0.0                             0.0                                0.0                          1.09975                0.862348              4.154608             3.971584               4.071538               4.238406           357              YES
40     34     74          -574.822124             0.324046              0.31067               0.318212               2.868148                    2.20837                       5.076519                         0.0                             0.0                                0.0                         0.920306                0.844492              4.228231             4.033356               4.139833               4.310597           359              YES
40     34     74          -574.820749             0.322832             0.309431               0.316988               2.856109                   2.199499                       5.055608                         0.0                             0.0                                0.0                         0.916784                0.849469              4.227841             4.032829               4.139382               4.310215           358              YES
40     70     110         -894.889801             0.409347              0.36791               0.381876               4.207152                   7.521865                      11.729017                         0.0                             0.0                                0.0                         0.702125                 0.56434              4.546727             4.820407               4.722723               4.612109            61              YES
40     70     110         -894.881805              0.40924             0.367671               0.381681                4.20588                   7.517369                      11.723249                         0.0                             0.0                                0.0                         0.703241                 0.56256              4.546738             4.820495               4.722783                4.61212            59              YES
40     70     110         -894.881219             0.409374             0.367879               0.381865               4.207536                   7.521446                      11.728983                         0.0                             0.0                                0.0                         0.700594                0.561924              4.546782             4.820494               4.722798               4.612164            60              YES
40     70     110          -894.88047             0.409362              0.36773               0.381761               4.207376                   7.518892                      11.726268                         0.0                             0.0                                0.0                         0.702253                 0.56069              4.546781              4.82065               4.722899               4.612162            57              YES
40     70     110         -894.872105             0.409209             0.367597               0.381621               4.205519                   7.516018                      11.721537                         0.0                             0.0                                0.0                         0.699474                0.561442              4.546744             4.820585               4.722844               4.612126            58              YES
40     70     110         -894.870185             0.410697             0.369567                0.38343               4.224845                   7.558728                      11.783573                         0.0                             0.0                                0.0                         0.695044                0.557856              4.547664             4.821221               4.723579               4.613033            62              YES
40     70     110         -894.835818              0.41072             0.369739               0.383553               4.225177                   7.561307                      11.786483                         0.0                             0.0                                0.0                         0.692444                 0.55559              4.547752             4.820942               4.723429                4.61312            63              YES
40     70     110         -894.743704            -0.197732            -0.187289              -0.190778              -1.983838                  -3.676285                      -5.660123                         0.0                             0.0                                0.0                         0.893063                0.634381              4.448127             4.746877               4.640467               4.514938            49              YES
40     70     110         -894.740751            -0.197594            -0.187093              -0.190601              -1.982391                  -3.672573                      -5.654964                         0.0                             0.0                                0.0                         0.893148                0.632535              4.448106             4.746986                4.64053               4.514917            50              YES
40     70     110         -894.726486            -0.197863            -0.187341              -0.190856              -1.985361                  -3.677636                      -5.662997                         0.0                             0.0                                0.0                         0.887092                0.632495              4.448238              4.74722               4.640729               4.515047            51              YES
40     70     110         -894.714901            -0.198388            -0.188122              -0.191553              -1.991144                  -3.692496                       -5.68364                         0.0                             0.0                                0.0                         0.885475                0.632834               4.44841              4.74684               4.640541               4.515216            48              YES
40     70     110         -894.701111            -0.198593            -0.188466               -0.19185               -1.99342                  -3.698951                      -5.692371                         0.0                             0.0                                0.0                         0.884125                0.633004              4.448523             4.746702                4.64049               4.515327            47              YES
