Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
100    260    360        -2101.619527            -0.001618            -0.001026              -0.001167              -0.085774                  -0.173509                      -0.259283                    0.157375                        0.377262                           0.534638                         0.317995                0.492147              6.481889             7.181678               6.994319               6.520355           111              YES
100    262    362        -2098.701623             0.048845             0.039406               0.041634               2.595752                   6.776794                       9.372546                    0.173058                        0.367537                           0.540595                         0.326174                0.460621              6.490345             7.213161               7.020931               6.528583           112              YES
100    264    364        -2096.381966              0.06962             0.061022               0.063032                3.71543                  10.673998                      14.389428                    0.191504                        0.355082                           0.546585                         0.348156                0.425558              6.504023             7.247056               7.050732               6.542004           113              YES
102    128    230        -1680.790833            -0.007868            -0.006378              -0.007036              -0.334448                  -0.342411                      -0.676858                    0.102382                        0.115846                           0.218228                         0.431875                0.722297              5.747451              5.76595               5.757753               5.804265           114              YES
102    130    232        -1699.430514            -0.282582             -0.26801              -0.274389             -12.544711                 -15.281441                     -27.826153                    0.099375                        0.122665                            0.22204                         0.481849                0.458076              5.873579             5.896304               5.886323               5.928993           195              YES
102    132    234        -1717.999091            -0.288498            -0.274682              -0.280667             -12.885484                  -16.05229                     -28.937774                     0.09992                        0.125965                           0.225885                         0.518679                0.438204              5.891475             5.923955               5.909819               5.946531           196              YES
102    184    286        -2043.200234             -0.00035            -0.000224              -0.000267              -0.016627                  -0.021025                      -0.037652                    0.125712                         0.21172                           0.337432                          0.35133                0.606281              6.077161             6.352997               6.256017                6.12572           115              YES
102    186    288        -2048.188566               -6e-06              1.1e-05                  5e-06              -0.000298                    0.00101                       0.000712                    0.127311                        0.214856                           0.342167                         0.385183                0.599191              6.087118             6.373839               6.273791               6.135414           116              YES
102    188    290         -2052.35229              0.00365             0.002686               0.003004               0.174725                   0.260449                       0.435174                    0.129354                        0.217584                           0.346938                          0.49746                0.592995              6.099023             6.394495               6.292152                6.14704           117              YES
102    190    292        -2057.700847             0.112204              0.08695               0.095236               5.442959                   8.636948                      14.079907                    0.116112                        0.235716                           0.351828                         0.450889                 0.46759              6.139867             6.437455               6.335092               6.187383           118               NO
102    192    294        -2063.434802             0.144604             0.114867               0.124548               7.066909                  11.630158                      18.697067                    0.116903                        0.239671                           0.356574                         0.469035                0.399894              6.162676             6.465304               6.361942               6.209834           119              YES
102    194    296        -2069.270993             0.168465             0.137087                0.14722               8.289663                  14.143397                       22.43306                     0.12127                        0.240173                           0.361443                         0.483095                0.359852              6.183847             6.492661               6.387932               6.230662           120              YES
102    196    298        -2075.057266             0.187286             0.155523               0.165696               9.275356                  16.346897                      25.622253                    0.124929                        0.241415                           0.366344                         0.486796                0.338539              6.203797              6.51984               6.413418                6.25028           121              YES
102    260    362        -2136.176184            -0.000483            -0.000284              -0.000333               -0.02629                  -0.047869                      -0.074159                    0.163607                        0.376989                           0.540595                         0.319009                 0.51377              6.501281             7.170173               6.988183               6.540085           122              YES
102    262    364        -2133.511002             0.049853             0.037024               0.040122                 2.7191                   6.342676                       9.061777                    0.172894                        0.373691                           0.546585                         0.338101                0.483539              6.510455             7.199291               7.013092               6.549031           123              YES
102    264    366        -2131.493735             0.075673             0.061598               0.064965               4.146487                  10.734204                      14.880691                    0.177327                        0.375283                            0.55261                         0.356653                0.443676              6.525512             7.233464               7.043322               6.563826           124               NO
104    184    288        -2058.786841             -3.2e-05                4e-06                 -8e-06              -0.001538                   0.000366                      -0.001172                    0.128524                        0.213645                            0.34217                         0.352798                0.613712               6.09755             6.353933               6.262561               6.146276           125              YES
104    186    290        -2064.373661               -4e-05              1.7e-05                 -2e-06              -0.001947                   0.001594                      -0.000353                    0.129946                        0.216993                           0.346938                         0.395783                0.607472              6.107789             6.374531               6.280175               6.156252           126              YES
104    188    292        -2069.114919             0.006729             0.004916               0.005526               0.330677                   0.476821                       0.807498                     0.13162                        0.220118                           0.351738                         0.507667                0.601828              6.120106             6.395036               6.298492               6.168292           127              YES
104    190    294        -2075.075858             0.113791             0.087732               0.096431               5.661491                   8.711196                      14.372687                    0.115038                        0.241535                           0.356573                         0.460326                 0.47948              6.157994              6.43616               6.339157               6.205706           128               NO
104    192    296        -2081.425738             0.148281             0.117384               0.127618               7.434143                  11.882877                       19.31702                    0.117363                        0.244078                           0.361442                         0.486567                0.411856              6.181601             6.464732               6.366688               6.228952           129              YES
104    194    298        -2087.910086             0.340221             0.311334               0.320849              17.679726                  32.938302                      50.618028                     0.12835                        0.237991                           0.366341                         0.593332                0.300678              6.293402             6.574788               6.477975               6.339742           130              YES
104    196    300        -2094.326996             0.192843             0.159735               0.170527               9.802208                  16.790579                      26.592787                    0.127149                        0.244126                           0.371275                         0.510265                0.341755              6.224271             6.520028               6.419042               6.270945           131              YES
104    260    364        -2169.709749             0.000216             0.000153               0.000169               0.012071                   0.025794                       0.037865                    0.166275                         0.38031                           0.546586                         0.324424                 0.52173              6.520574             7.159854               6.983177               6.559698           132              YES
104    262    366        -2167.263382             0.045834             0.031843               0.035297               2.564022                   5.434625                       7.998647                    0.171289                        0.381319                           0.552608                         0.357353                0.497569              6.529756              7.18577               7.005612               6.568655           133              YES
104    264    368        -2165.482349             0.076551              0.05972               0.063836                4.30334                  10.369155                      14.672495                     0.16679                        0.391874                           0.558664                         0.371003                0.456773              6.545681             7.220302               7.036208               6.584317           134              YES
106    184    290        -2073.133868             -5.7e-05                9e-06               -1.4e-05              -0.002846                   0.000809                      -0.002037                    0.130651                        0.216286                           0.346937                         0.353219                0.607505              6.118142             6.355497               6.269781               6.167019           135              YES
106    186    292        -2079.316636             0.000617             0.000487               0.000532               0.030995                   0.046409                       0.077404                    0.131857                        0.219883                            0.35174                         0.403788                0.602235              6.128671             6.375888               6.287269               6.177287           136              YES
106    188    294        -2084.651687             0.008572             0.006286               0.007068                0.43235                   0.609981                       1.042332                    0.133115                        0.223458                           0.356573                         0.516148                 0.59717              6.141371             6.396279               6.305561               6.189712           137              YES
106    190    296        -2091.080251             0.110418             0.085297               0.093822               5.629038                   8.464411                      14.093449                     0.11745                        0.243997                           0.361446                          0.47589                0.489304              6.174334             6.434273               6.342411               6.222242           138              YES
106    192    298         -2097.95443             0.147079             0.116816               0.127007               7.557468                   11.82278                      19.380248                    0.118488                        0.247856                           0.366344                         0.504955                0.424529               6.19877             6.464011               6.370929               6.246315           197              YES
106    194    300        -2105.005992             0.177941             0.145235               0.156164               9.216063                  14.988788                      24.204851                    0.123148                        0.248127                           0.371275                         0.533694                0.375287              6.223378             6.493697               6.399489               6.270562           198              YES
106    196    302        -2112.038302             0.198421             0.165415               0.176357              10.346467                  17.393657                      27.740124                     0.12949                        0.246752                           0.376242                         0.538605                0.350127              6.244444             6.521165               6.425395               6.291296           199              YES
106    260    366        -2202.177192             0.000498             0.000343               0.000382               0.028493                   0.057451                       0.085944                    0.166395                        0.386213                           0.552608                         0.326058                0.517513              6.539724             7.150577               6.979165               6.579151           139              YES
106    262    368        -2199.979365             0.000364             0.000306               0.000321               0.020872                   0.052039                       0.072911                    0.172824                         0.38584                           0.558664                           0.3992                0.515086               6.54787             7.171102               6.997278               6.587081           140              YES
106    264    370        -2198.452474             0.075071             0.056341                0.06102                4.32037                   9.738974                      14.059344                    0.167378                         0.39738                           0.564758                         0.389914                0.458568               6.56017              7.20421               7.025738               6.599142           141               NO
108    186    294        -2093.036557            -0.000535             -0.00029              -0.000376              -0.027545                  -0.027699                      -0.055244                    0.133289                        0.223284                           0.356573                         0.413088                0.584833              6.149744              6.37789               6.295042                 6.1985           142              YES
108    188    296        -2098.978869            -0.005065            -0.003631               -0.00413              -0.262075                  -0.352577                      -0.614652                    0.134943                        0.226501                           0.361443                         0.526561                0.580575              6.162657             6.398089               6.313205               6.211139           200              YES
108    190    298        -2105.800734             0.103046              0.08012               0.088027               5.380182                   7.946911                      13.327093                     0.12111                        0.245233                           0.366343                         0.494442                0.493603              6.190357             6.432734               6.345962               6.238451           201              YES
108    192    300         -2113.10717             0.140529             0.112468               0.122069               7.394544                  11.378777                      18.773321                    0.120259                        0.251017                           0.371276                         0.517436                 0.43348              6.214496             6.462909               6.374596               6.262233           202              YES
108    194    302        -2120.665867              0.17431             0.143532               0.153982               9.245929                  14.809458                      24.055387                    0.125043                          0.2512                           0.376243                         0.550121                0.382664              6.239469             6.492905               6.403425               6.286845           203              YES
108    262    370        -2231.721067             0.001076             0.000778               0.000855               0.063244                   0.131846                        0.19509                    0.170774                        0.393979                           0.564753                         0.403811                0.500376              6.567524             7.161953               6.993667               6.607021           143              YES
108    264    372        -2230.237468             0.068583             0.050542               0.055144                4.04669                   8.708934                      12.755624                    0.174037                        0.396839                           0.570875                         0.414789                0.458317              6.580743             7.192823               7.020622               6.619998           144              YES
108    266    374        -2228.966264             0.093744             0.072142               0.077607               5.557196                  12.625875                      18.183071                    0.157321                        0.419709                            0.57703                         0.441468                0.426029              6.596136             7.221747               7.046795               6.635138           145              YES
108    268    376        -2227.785317             0.116801             0.090501               0.097106               6.954426                  16.065777                      23.020203                    0.160038                         0.42318                           0.583218                         0.469032                0.390056              6.610579             7.246067               7.069384               6.649335           146              YES
108    270    378        -2226.903395             0.137016             0.107193               0.114631               8.198962                  19.303472                      27.502434                    0.163768                        0.425671                           0.589439                         0.490575                0.358503              6.627142             7.271058               7.093049               6.665641           147              YES
108    272    380        -2226.125472             0.155049             0.121533               0.129839               9.328657                  22.192434                      31.521091                    0.165459                        0.430233                           0.595693                         0.505239                 0.33343              6.645207             7.294846               7.116246                6.68344           148              YES
110    188    298        -2112.073658            -0.002827            -0.002042              -0.002319              -0.150033                  -0.198404                      -0.348437                     0.13578                        0.230561                           0.366342                         0.533584                0.552853              6.183982             6.400614               6.321514               6.232593           204              YES
110    190    300        -2119.210541             0.091905             0.072396                0.07923               4.913764                   7.179065                      12.092829                    0.124905                        0.246373                           0.371277                         0.515166                0.487075              6.207049             6.431984               6.350433               6.255312           205              YES
110    192    302        -2126.968847             0.128386             0.104125               0.112555               6.912941                   10.52911                      17.442051                    0.124067                        0.252178                           0.376245                         0.529341                0.435899              6.229033             6.461196               6.377612               6.276958           206              YES
110    194    304        -2134.916411             0.158937             0.132288               0.141476               8.619102                   13.63423                      22.253333                    0.128915                        0.252326                           0.381241                         0.552808                0.392908              6.251261              6.48932               6.404202               6.298849           207              YES
110    264    374        -2260.985899             0.055877             0.040323               0.044372               3.375278                   6.920369                      10.295647                    0.168668                        0.408362                            0.57703                         0.441275                0.449492              6.597631             7.178469                7.01263               6.637175           149              YES
110    266    376        -2259.914931             0.085967             0.066075               0.071211               5.214649                  11.516488                      16.731137                     0.17536                        0.407865                           0.583225                          0.46264                0.415921              6.611432             7.206857               7.037878               6.650736           150               NO
110    268    378         -2259.03688             0.109121             0.085399               0.091479                6.65417                  15.110572                      21.764742                    0.159969                         0.42947                           0.589439                         0.484915                0.387923              6.628889             7.234206               7.063409               6.667931           151               NO
110    270    380        -2258.407713             0.129656             0.102624               0.109503               7.942579                   18.41533                      26.357908                    0.165002                         0.43069                           0.595693                          0.50378                0.359257              6.644058             7.258195               7.085894               6.682854           208              YES
110    272    382        -2257.846118             0.147772             0.117827               0.125399               9.100139                  21.440054                      30.540193                    0.167293                        0.434687                            0.60198                         0.512966                0.339995               6.66156             7.282017               7.108905               6.700097           209              YES
112    188    300         -2124.55953             0.401336             0.375413               0.384743              23.191434                  38.580131                      61.771565                    0.140388                        0.230893                           0.371281                         0.534951                0.332306              6.395078             6.582534               6.513182               6.442371           152              YES
112    190    302          -2131.3855             0.077169             0.062094               0.067456               4.224117                   6.156972                       10.38109                    0.129651                         0.24659                           0.376241                         0.541108                  0.4694              6.224186             6.431695               6.355528               6.272602           210              YES
112    192    304        -2139.322715            -0.335622            -0.308589              -0.318169             -19.507463                 -32.677153                     -52.184616                    0.142957                        0.238286                           0.381243                         0.560929                0.353657              6.413733             6.611896               6.539587               6.460569           153              YES
112    194    306        -2147.764789             0.138627             0.117853               0.125123               7.685826                  12.136269                      19.822095                    0.131032                        0.255246                           0.386279                         0.554708                0.394916              6.264075             6.486588               6.406042               6.311856           211              YES
112    196    308         -2156.08637             0.166185             0.144575               0.152079               9.277613                  15.171606                      24.449219                    0.137658                        0.253683                           0.391341                         0.563158                0.380897              6.285765             6.514568               6.432308               6.333219           212              YES
112    198    310        -2162.842924            -0.247107            -0.227876              -0.234507             -14.092165                 -24.693646                     -38.785811                    0.144602                        0.251838                            0.39644                         0.606091                0.383833              6.353052             6.586517               6.503135               6.399846           213              YES
112    216    328         -2227.84298             0.248053             0.219528               0.228694              14.553613                  27.203083                      41.756696                    0.152537                        0.291281                           0.443818                         0.443967                0.312684              6.443899             6.743454               6.642686                 6.4886           154              YES
112    264    376        -2290.785749              0.00238             0.001759               0.001924               0.147183                   0.300857                        0.44804                    0.169413                        0.413806                            0.58322                         0.486419                0.439673              6.615823             7.165359               7.006176               6.655633           155              YES
112    266    378        -2289.944152             0.074094             0.057034               0.061527               4.604566                   9.912813                      14.517379                    0.181897                        0.407543                            0.58944                         0.493891                0.399884              6.631932             7.196737               7.034117                6.67149           156               NO
112    268    380        -2289.226572             0.097856             0.077915               0.083127                 6.1019                  13.729755                      19.831655                    0.172591                        0.423116                           0.595707                         0.507005                0.372398              6.643176             7.219346                7.05442               6.682513           157               NO
112    270    382           -2288.705             0.118157             0.095843               0.101636               7.408926                  17.139538                      24.548464                    0.167606                        0.434378                           0.601985                         0.517968                0.353337              6.661671             7.245752               7.079498               6.700744           214               NO
112    272    384         -2288.45556             0.136499             0.112454               0.118654               8.601112                  20.396695                      28.997807                    0.171221                        0.437079                             0.6083                         0.524762                0.341048               6.67804             7.270298                7.10266               6.716864           215              YES
114    190    304        -2142.489625            -0.058441             -0.04871              -0.052223              -3.274479                  -4.829952                       -8.10443                    0.142416                        0.238827                           0.381243                         0.569307                0.447657              6.241724             6.431799               6.361187                6.29028           216              YES
114    192    306        -2150.805359             0.094324             0.080656                0.08555                 5.3188                   8.153682                      13.472482                    0.131764                        0.254511                           0.386276                         0.569389                0.407083              6.261648             6.460293                6.38701               6.309889           217              YES
114    194    308        -2159.401304             0.118194             0.103786               0.108904               6.702255                  10.683994                      17.386249                    0.134828                        0.256515                           0.391343                         0.571144                0.383113              6.279224             6.485461                 6.4099                6.32717           218              YES
114    196    310         -2167.99185             0.140069              0.12542               0.130582                 7.9869                  13.144657                      21.131557                    0.139882                        0.256559                           0.396441                         0.567674                0.376395              6.296669             6.510406               6.432632               6.344323           219              YES
114    198    312        -2175.863638            -0.241721            -0.223943              -0.230167             -14.109966                 -24.266967                     -38.376933                    0.148031                        0.253541                           0.401571                         0.609653                0.378402               6.37087             6.586455               6.508511               6.417814           220              YES
114    200    314        -2183.853247            -0.249166            -0.231778              -0.237816             -14.619781                 -25.567498                     -40.187279                     0.14861                        0.258128                           0.406738                         0.613792                0.371069              6.387315             6.612076               6.531369               6.433981           221              YES
114    266    380        -2318.813958             0.055532             0.042735               0.046171               3.527856                   7.396099                      10.923954                    0.176453                         0.41924                           0.595693                         0.521258                0.373809              6.646216             7.181507               7.025203               6.686051           158              YES
114    268    382        -2318.310102             0.082799             0.067583               0.071639               5.287368                  11.876551                      17.163919                     0.18489                        0.417097                           0.601987                         0.538099                0.351037              6.663442             7.209455               7.050937               6.703023           159               NO
114    270    384        -2318.015617             0.102402             0.086134                0.09044               6.575856                  15.364724                       21.94058                    0.171699                        0.436601                             0.6083                         0.544038                0.338084              6.682128             7.236655               7.076566               6.721448           222              YES
114    272    386        -2317.964041             0.123422             0.105895               0.110502               7.961414                  19.157175                       27.11859                    0.176952                        0.437702                           0.614655                         0.538836                0.333345              6.697172             7.260882               7.099057               6.736252           223              YES
114    280    394        -2319.861299             0.227022             0.177316               0.190086              15.052463                  34.006901                      49.059364                    0.182469                        0.457921                           0.640389                         0.479207                0.315028               6.78988             7.368434               7.205812               6.827834           160              YES
114    282    396        -2319.981118             0.233053             0.182004               0.195033               15.51286                  35.352347                      50.865207                    0.182119                        0.464793                           0.646912                         0.476104                 0.30624              6.803167             7.389056               7.225263               6.840899           161              YES
114    288    402        -2319.413346              0.24477             0.192493               0.205571              16.466383                  38.814806                      55.281189                     0.18192                        0.484744                           0.666664                         0.474163                0.281099              6.839311             7.449727               7.281823               6.876399           162              YES
116    190    306        -2152.079386            -0.050301            -0.042402              -0.045294              -2.884395                  -4.209084                      -7.093479                    0.145074                        0.241202                           0.386276                         0.586243                0.397649              6.259696             6.435313               6.369309               6.308378           163              YES
116    192    308        -2160.920222            -0.081589            -0.069989              -0.074203              -4.703454                  -7.072363                     -11.775817                    0.141431                        0.249915                           0.391346                         0.594948                 0.37724              6.276353             6.458933               6.390781               6.324748           224               NO
116    194    310        -2169.911185            -0.217896            -0.202197              -0.207863             -12.891825                 -21.178995                     -34.070819                    0.151344                        0.245096                           0.396441                         0.585474                0.381671              6.358416             6.541989               6.473906               6.406035           225              YES
116    196    312        -2178.852076            -0.226074            -0.210448              -0.216043             -13.458233                 -22.457843                     -35.916076                    0.152261                        0.249311                           0.401573                         0.597765                0.373478              6.377996             6.569447               6.498925               6.425315           226              YES
116    198    314        -2187.513058            -0.235178            -0.219685              -0.225188             -14.041909                 -23.812988                     -37.854897                    0.151183                        0.255557                            0.40674                          0.61069                0.370106              6.387496             6.587483               6.514318               6.434589           227               NO
116    266    382        -2346.661162             0.003862             0.002903               0.003165               0.250783                   0.500833                       0.751615                    0.171245                        0.430735                            0.60198                          0.56054                0.337793              6.661444              7.16998               7.019451               6.701537           164              YES
116    268    384        -2346.415376             0.064347             0.052829               0.055956               4.198162                   9.248321                      13.446484                    0.185143                        0.423155                           0.608298                         0.570344                0.317351              6.677003             7.195674                7.04302               6.716855           165              YES
116    270    386        -2346.212021             0.085997             0.074652               0.077711               5.641461                  13.264563                      18.906024                    0.186933                        0.427725                           0.614658                         0.577519                0.307527              6.695287             7.222542               7.068227               6.734882           166               NO
116    272    388        -2346.293468            -0.320492             -0.27664               -0.28847             -22.117924                 -51.679271                     -73.797195                    0.187506                        0.433532                           0.621039                         0.541438                0.304562              6.867195             7.378384               7.229343                6.90566           167              YES
116    282    398        -2349.862895             0.226468             0.179396               0.191634              15.413396                  34.753049                      50.166445                    0.186929                        0.466535                           0.653464                         0.477558                0.315005              6.819644             7.379225                7.22061               6.857646           168              YES
116    284    400        -2350.156472             0.231759             0.183678               0.196097              15.832214                  36.032257                      51.864471                    0.186699                        0.473343                           0.660042                         0.475244                0.305189              6.832331             7.399513               7.239606               6.870116           169              YES
118    190    308        -2160.166206            -0.043661             -0.03665              -0.039251              -2.559971                  -3.642733                      -6.202704                    0.148335                        0.243008                           0.391343                          0.59766                0.342065              6.275897             6.439364               6.377232               6.324709           170              YES
118    192    310        -2169.625202            -0.074798            -0.064617              -0.068365              -4.406879                  -6.534629                     -10.941508                    0.142728                        0.253719                           0.396447                         0.607463                0.321472              6.291071             6.461453               6.397133               6.339611           228               NO
118    194    312        -2179.139739             -0.20886            -0.195375              -0.200309             -12.611985                 -20.447581                     -33.059566                    0.154701                        0.246872                           0.401573                         0.587056                0.357655              6.368955             6.539295               6.475399               6.416753           229              YES
118    196    314        -2188.616296            -0.216883            -0.203528              -0.208376             -13.168178                 -21.685787                     -34.853965                    0.155501                        0.251237                           0.406738                         0.601668                0.355145              6.386366             6.564368               6.498048               6.433881           230              YES
118    202    320        -2215.612932            -0.259854            -0.244195              -0.249748             -16.093697                 -27.525369                     -43.619065                       0.157                        0.265431                           0.422431                         0.602854                0.365829              6.450115             6.650699               6.577445               6.496709           231              YES
118    266    384        -2373.266525             0.002693             0.002025               0.002211               0.178672                   0.348808                        0.52748                    0.175668                        0.432632                             0.6083                         0.563682                0.281657              6.675692             7.163638               7.017308               6.716036           171              YES
118    268    386        -2373.186958             0.033206             0.026374               0.028262               2.211325                   4.600699                       6.812024                    0.185357                        0.429296                           0.614653                         0.604735                0.277093              6.688391             7.182866               7.035394               6.728513           172              YES
118    270    388        -2373.283849             0.066103             0.057303               0.059718               4.423868                  10.140396                      14.564264                    0.190695                        0.430343                           0.621038                         0.615176                0.268771              6.704928             7.207787               7.058648               6.744806           173              YES
118    272    390        -2373.801027            -0.329314            -0.285103              -0.297249             -23.329117                 -53.318711                     -76.647828                    0.190846                        0.436611                           0.627457                         0.557278                 0.26794              6.898395             7.382433               7.239396               6.937019           174              YES
120    190    310        -2166.536434                3e-06              1.2e-05                  9e-06               0.000206                    0.00121                       0.001417                    0.149876                        0.246568                           0.396444                         0.633604                0.312068              6.287068             6.439461               6.380902                6.33604           175              YES
120    192    312        -2176.811885            -0.193794            -0.182561              -0.186757              -11.88837                 -18.783212                     -30.671581                    0.157361                        0.244211                           0.401572                         0.562904                0.321623               6.36568             6.517408               6.459472                 6.4139           232              YES
120    194    314         -2187.03555            -0.200286            -0.188985              -0.193174              -12.34836                 -19.786131                     -32.134491                    0.158197                        0.248542                           0.406739                         0.583574                0.324058              6.381657             6.540494               6.480252               6.429607           233              YES
120    216    336        -2288.558191             0.243076             0.217793               0.226422              15.651419                  27.063073                      42.714492                     0.16871                         0.29702                            0.46573                         0.454346                 0.34654              6.521692             6.752819               6.671193                  6.567           176              YES
120    240    360        -2358.607846               0.4419             0.387656               0.404708              31.006675                  59.323799                      90.330474                    0.181381                        0.353258                           0.534639                         0.506941                0.315285              6.808009             7.109363               7.010351               6.849729           177              YES
120    264    384        -2397.976507             0.000831             0.000626               0.000684               0.056045                   0.106285                       0.162331                    0.180275                        0.428025                             0.6083                         0.506441                 0.24533              6.676572             7.139769               6.998314                6.71738           178              YES
120    266    386        -2398.345433             0.001567             0.001218               0.001317               0.106123                   0.209462                       0.315585                    0.183928                        0.430728                           0.614655                         0.564547                 0.24199                 6.688             7.157277               7.014751               6.728595           179              YES
120    268    388        -2398.651272             0.004315             0.003439               0.003685               0.293236                   0.598568                       0.891805                    0.187488                        0.433551                           0.621038                         0.617927                0.238998               6.69973             7.174827               7.031319               6.740111           180              YES
120    270    390        -2398.880088            -0.041643             -0.03255              -0.035087              -2.841342                   -5.73883                      -8.580172                    0.182398                        0.445059                           0.627457                          0.64215                0.236585              6.713422             7.194463               7.049947               6.753578           181              YES
120    272    392        -2399.391793            -0.267333            -0.239547              -0.247294             -18.996201                 -44.033545                     -63.029746                    0.195507                        0.438401                           0.633908                          0.58064                0.295396               6.85112             7.319085               7.179071               6.890333           182              YES
