Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     56     112         -898.248159             0.230794             0.225913               0.228394               3.512693                   3.323985                       6.836678                         0.0                             0.0                                0.0                         0.497249                0.607347              4.641626             4.564513               4.603231               4.714933           123              YES
56     78     134        -1126.020265            -0.102629            -0.089834              -0.095012              -1.607354                  -2.067438                      -3.674793                         0.0                             0.0                                0.0                         0.565903                0.720783              4.763692             4.895261               4.840712                4.83043           126              YES
56     90     146        -1198.040027             0.209158             0.195102               0.200178               3.505247                   5.791343                       9.296591                         0.0                             0.0                                0.0                         0.545376                0.476884              4.884385             5.124282               5.033619               4.946981           131              YES
56     118    174        -1275.649511             0.177573             0.133027               0.145683               3.230256                   6.169431                       9.399687                         0.0                             0.0                                0.0                          0.59951                0.397729              5.105863             5.583404               5.434294               5.160155           135              YES
58     88     146        -1207.885674             0.195924             0.178176               0.184902                3.42163                   5.088176                       8.509806                         0.0                             0.0                                0.0                         0.488793                0.575258              4.895861             5.088256               5.012709               4.959365           140              YES
58     90     148        -1218.226189             0.244222             0.220279               0.229205               4.304297                   6.585807                      10.890103                         0.0                             0.0                                0.0                         0.519917                0.527913              4.933346             5.137186               5.058282               4.995973           144              YES
60     60     120         -949.831046             0.393656             0.387596               0.390678               6.968029                   6.622809                      13.590838                         0.0                             0.0                                0.0                          0.45223                0.554457              4.835414             4.753257               4.794512               4.905826            40              YES
60     74     134        -1110.425146            -0.246299            -0.233458              -0.239141              -4.340739                  -5.187059                      -9.527798                         0.0                             0.0                                0.0                         0.555475                0.648867              4.856718             4.907826               4.885008               4.924075           145              YES
60     86     146        -1212.054622             0.154503             0.138353               0.144756               2.786096                   3.783305                       6.569401                         0.0                             0.0                                0.0                         0.432586                0.685403              4.898976             5.049019               4.987903               4.963421           151              YES
60     88     148        -1224.389269             0.212167             0.188861               0.197949               3.887193                   5.436598                       9.323791                         0.0                             0.0                                0.0                         0.486434                0.630356              4.935817             5.097853               5.032792               4.999401           156              YES
60     136    196        -1365.730157            -0.097284            -0.108638               -0.10567               -2.04502                   -6.33847                      -8.383491                         0.0                             0.0                                0.0                         0.459345                0.470065              5.261127             5.873974               5.693378               5.312089           158              YES
60     138    198        -1365.679673            -0.112077            -0.122226              -0.119622              -2.367095                  -7.397487                      -9.764582                         0.0                             0.0                                0.0                         0.495147                0.463721              5.273343             5.918132               5.730408               5.323825           162              YES
60     140    200        -1365.010965            -0.150809            -0.153784              -0.153031              -3.219298                   -9.60138                     -12.820678                         0.0                             0.0                                0.0                         0.541422                0.449726              5.299405             5.958017               5.768335                5.34928           165              YES
62     134    196        -1401.734367            -0.085492            -0.092712              -0.090717              -1.864957                  -5.210797                      -7.075754                         0.0                             0.0                                0.0                         0.450204                0.474798              5.274162             5.806978               5.643876               5.326148           173              YES
62     136    198        -1403.110681             0.107636             0.119409               0.116215               2.374317                   6.919113                        9.29343                         0.0                             0.0                                0.0                         0.484588                0.484705              5.289469             5.852656               5.682311               5.340956           179              YES
62     138    200        -1403.317753            -0.142319            -0.139099              -0.139959              -3.160508                  -8.380628                     -11.541137                         0.0                             0.0                                0.0                         0.535413                 0.45445              5.312666             5.898545               5.723341               5.363581           182              YES
64     132    196        -1434.890166            -0.069577            -0.067559              -0.068146                -1.5696                  -3.678803                      -5.248403                         0.0                             0.0                                0.0                         0.434254                0.526619              5.286098             5.748243               5.601532               5.339042           186              YES
64     134    198        -1436.520203            -0.097536            -0.093899              -0.094938              -2.205866                  -5.281256                      -7.487122                         0.0                             0.0                                0.0                         0.472255                0.498513              5.300799             5.794451               5.639615               5.353259           190              YES
64     136    200         -1437.99867            -0.135478            -0.125002              -0.127947              -3.085303                  -7.281229                     -10.366532                         0.0                             0.0                                0.0                         0.521175                0.466102              5.324916             5.840847                5.68085               5.376804           194              YES
66     88     154        -1262.396503             0.234901             0.204358               0.217199               4.881904                   5.986347                      10.868251                         0.0                             0.0                                0.0                         0.479433                0.659685              5.042874             5.127728               5.091535                5.10664           200              YES
66     132    198        -1466.794542             -0.08122            -0.071517              -0.074428              -1.872705                   -3.90053                      -5.773235                         0.0                             0.0                                0.0                         0.446321                0.567559              5.313334             5.739561                5.60109               5.366686           202              YES
66     134    200        -1469.124288            -0.119812             -0.10393              -0.108618              -2.778749                  -5.863725                      -8.642474                         0.0                             0.0                                0.0                         0.498577                0.513298              5.334451             5.785258               5.640476               5.387267           206              YES
66     136    202        -1471.511038              -0.1568             -0.13537              -0.141606              -3.709946                  -7.871891                     -11.581837                         0.0                             0.0                                0.0                         0.538951                0.459544              5.361444               5.8298               5.681021               5.413672           210              YES
68     92     160         -1304.93526             0.301204             0.274375               0.285543               6.750299                    8.69976                      15.450059                         0.0                             0.0                                0.0                         0.539817                0.530358              5.134015             5.227026                 5.1877               5.196444           215              YES
68     132    200        -1492.122537             0.422326             0.370311               0.386506              10.975702                  21.337845                      32.313546                         0.0                             0.0                                0.0                         0.632382                0.375051              5.515758             5.887713               5.763942               5.567783           219              YES
70     136    206        -1532.619356             -0.16021            -0.134229              -0.142266              -4.075568                  -7.754264                     -11.829832                         0.0                             0.0                                0.0                          0.57668                0.486402              5.418569             5.808603               5.679073               5.471501           230              YES
72     130    202        -1541.551652             0.458044               0.4232               0.434803              13.138348                  24.096335                      37.234683                         0.0                             0.0                                0.0                         0.570482                0.373234              5.599963             5.898091               5.793587               5.652607           239              YES
74     96     170         -1362.66914             0.299265             0.287477               0.292536               7.707114                   9.819406                       17.52652                         0.0                             0.0                                0.0                         0.486659                0.544485              5.255082             5.320674               5.292222               5.316697           244              YES
74     98     172        -1380.629128             0.323158             0.306386               0.313485               8.384265                  10.846288                      19.230553                         0.0                             0.0                                0.0                         0.464683                0.531253              5.283565              5.35925               5.326819               5.344558           248              YES
74     136    210        -1586.960549             -0.12959            -0.112549              -0.118104              -3.550512                  -6.451339                     -10.001851                         0.0                             0.0                                0.0                          0.62343                 0.50644              5.457166              5.78831               5.673827               5.510834           250              YES
76     98     174        -1386.488707              0.30692             0.297338               0.301469               8.283225                  10.533799                      18.817025                         0.0                             0.0                                0.0                         0.457703                0.541303              5.303207             5.364399               5.337758               5.364354           256              YES
80     96     176        -1369.519631             -0.32586             -0.31504              -0.319949              -9.565236                 -11.141139                     -20.706375                         0.0                             0.0                                0.0                         0.509511                0.474173              5.402702             5.412111               5.407836               5.463686           258              YES
86     134    220        -1689.332445            -0.325541            -0.304922              -0.312701             -11.628311                  -17.92609                     -29.554401                         0.0                             0.0                                0.0                         0.522957                  0.4571              5.736783             5.904342               5.839414               5.790663           265              YES
86     136    222        -1700.470565            -0.350787            -0.323995              -0.334001             -12.642965                 -19.662781                     -32.305746                         0.0                             0.0                                0.0                         0.510481                0.437849              5.778802             5.951794               5.885382               5.832062           269              YES
88     136    224        -1712.901035             -0.34741            -0.322535              -0.331995             -12.910418                 -19.595653                     -32.506071                         0.0                             0.0                                0.0                           0.5083                0.465723              5.800093             5.955468               5.894916               5.853516           285              YES
88     138    226        -1724.405142            -0.361289            -0.333185              -0.343763              -13.53562                 -20.803978                     -34.339598                         0.0                             0.0                                0.0                         0.506038                0.439441              5.830765             5.993388               5.930596               5.883685           289              YES
88     140    228        -1735.228099            -0.365972            -0.336688              -0.347592             -13.805979                 -21.544058                     -35.350037                         0.0                             0.0                                0.0                         0.510339                 0.42602              5.851035             6.022714               5.957038               5.903551           293              YES
88     196    284        -1889.637061               0.5052             0.443881               0.461068              22.323075                  50.312583                      72.635659                         0.0                             0.0                                0.0                          0.55248                0.331382              6.307248             6.772277               6.631671                6.35018           299              YES
88     198    286        -1890.690392              0.50443             0.442669               0.459812              22.373619                  51.071859                      73.445478                         0.0                             0.0                                0.0                          0.56464                0.327069              6.319469             6.796666               6.653483               6.362112           303              YES
88     200    288        -1891.592885             0.503963             0.441661               0.458787              22.436644                  51.849447                      74.286091                         0.0                             0.0                                0.0                         0.574095                0.324311              6.331502             6.821273               6.675434               6.373857           307              YES
88     202    290        -1893.049058            -0.253775            -0.228218              -0.235079             -10.527758                 -25.853098                     -36.380855                         0.0                             0.0                                0.0                         0.596714                0.324911              6.122579             6.670913               6.509406               6.166156           310              YES
90     134    224        -1711.212044            -0.312401            -0.297158              -0.303113             -11.866342                 -17.477168                      -29.34351                         0.0                             0.0                                0.0                         0.534761                0.478674              5.773063             5.908936               5.854723               5.827298           321              YES
90     136    226        -1723.787633            -0.337871            -0.317246              -0.325223             -12.945242                 -19.257989                      -32.20323                         0.0                             0.0                                0.0                         0.511553                0.473275              5.813493             5.955065               5.899094               5.867134           325              YES
90     138    228        -1736.086877             0.423823             0.390009               0.402977              16.425479                  24.351598                      40.777077                         0.0                             0.0                                0.0                         0.543342                0.460657              5.855992             5.996201               5.941251               5.909028           332              YES
90     194    284         -1918.53688             0.505622             0.445476               0.462883              22.907435                  49.502453                      72.409888                         0.0                             0.0                                0.0                         0.538705                0.331887              6.316013             6.740674               6.609053               6.359541           335              YES
90     196    286        -1920.331612             0.506597             0.446076               0.463427              23.060168                  50.492267                      73.552435                         0.0                             0.0                                0.0                         0.549653                0.327595              6.331213             6.767088               6.633013               6.374435           339              YES
90     198    288        -1921.931146              0.50897             0.447945               0.465278               23.29281                  51.667097                      74.959907                         0.0                             0.0                                0.0                         0.559638                0.323961              6.348289             6.795268               6.658811               6.391194           343              YES
90     200    290        -1923.507452            -0.279002            -0.255396              -0.261956             -12.028833                 -28.463597                     -40.492429                         0.0                             0.0                                0.0                         0.571921                0.347323               6.15588             6.656646               6.505362               6.199907           345              YES
90     202    292        -1925.060565             -0.27987            -0.254839              -0.261727             -12.117999                 -28.902153                     -41.020152                         0.0                             0.0                                0.0                         0.575713                0.348192              6.168558             6.682574                6.52846               6.212289           350              YES
92     134    226        -1719.806617            -0.315419            -0.299705              -0.305949             -12.337352                 -17.700541                     -30.037893                         0.0                             0.0                                0.0                         0.523656                 0.46655              5.800637             5.919328               5.871301               5.854938           361              YES
92     136    228        -1733.258811             0.410384             0.382785               0.393657              16.269836                  23.362537                      39.632373                         0.0                             0.0                                0.0                         0.542975                0.468436              5.853568             5.972073                5.92454               5.907168           367              YES
92     138    230        -1746.529083             0.427938             0.397526               0.409384              17.144554                  24.933641                      42.078195                         0.0                             0.0                                0.0                         0.525155                0.454231              5.884519             6.010168               5.960226               5.937627           372              YES
92     192    284        -1944.411282             0.515874             0.453905               0.472405              23.950525                  49.634108                      73.584633                         0.0                             0.0                                0.0                         0.533877                0.354994              6.332008             6.718876               6.596038               6.376052           375              YES
92     194    286        -1946.997808             0.516657             0.454023               0.472548              24.099549                   50.55832                      74.657869                         0.0                             0.0                                0.0                         0.542983                0.354093              6.347155             6.744664               6.619399               6.390896           379              YES
92     196    288        -1949.301157             0.522426              0.45823               0.477049              24.520081                  52.050328                      76.570409                         0.0                             0.0                                0.0                         0.555258                0.350245              6.369218              6.77593               6.648713               6.412612           383              YES
92     198    290        -1951.645226            -0.284886            -0.257548              -0.265397             -12.597199                  -28.22969                     -40.826889                         0.0                             0.0                                0.0                         0.576253                0.350981              6.172793              6.63015                6.48855               6.217356           386              YES
92     200    292        -1953.841805            -0.288079            -0.260796              -0.268556             -12.803648                 -29.099215                     -41.902863                         0.0                             0.0                                0.0                         0.569757                0.351806              6.187711             6.656846               6.512684               6.231964           390              YES
94     130    224        -1694.433247            -0.441352            -0.424668              -0.431566             -18.733275                 -25.483664                     -44.216938                         0.0                             0.0                                0.0                         0.454995                0.396397              5.983236             6.059858               6.027823               6.036601           393              YES
94     132    226        -1711.411146             0.402503             0.382873               0.390892              16.308764                  22.408516                       38.71728                         0.0                             0.0                                0.0                         0.551949                0.471606              5.842699             5.932905               5.895553               5.897126           399              YES
94     134    228        -1726.595666             0.408494             0.386989               0.395682              16.652078                  23.197955                      39.850032                         0.0                             0.0                                0.0                         0.539335                0.467675              5.861585             5.959906               5.919568                5.91563           403              YES
94     136    230        -1741.174577             0.417775             0.394251               0.403662              17.152254                  24.208464                      41.360718                         0.0                             0.0                                0.0                         0.521656                0.463745              5.883794              5.99024               5.946966               5.937429           407              YES
94     138    232        -1755.119848             0.439711             0.412182               0.423089              18.265532                  26.074912                      44.340445                         0.0                             0.0                                0.0                         0.500779                0.456172               5.92073             6.032568               5.987506               5.973826           412              YES
94     190    284         -1967.40108             0.519286             0.459568               0.477932              24.731293                  49.375665                      74.106958                         0.0                             0.0                                0.0                         0.530176                  0.3666              6.342736             6.694906                6.58043               6.387302           415              YES
94     192    286        -1970.863621             0.518198             0.457318               0.475865              24.769493                  50.007842                      74.777336                         0.0                             0.0                                0.0                         0.537685                0.367911              6.355123             6.717904               6.600868                6.39941           419              YES
94     194    288        -1973.990052             0.520081             0.458073               0.476794              24.986266                   51.02612                      76.012385                         0.0                             0.0                                0.0                         0.548486                  0.3675              6.371921             6.744385               6.625119                 6.4159           423              YES
94     196    290        -1976.862634            -0.288645            -0.258793              -0.267643             -13.084246                 -27.882944                      -40.96719                         0.0                             0.0                                0.0                         0.589981                0.341036              6.188451             6.601975               6.470832               6.233526           426              YES
94     198    292        -1979.881672            -0.291985            -0.262498              -0.271156             -13.301193                 -28.792105                     -42.093298                         0.0                             0.0                                0.0                         0.580809                0.339638              6.202962             6.629189               6.495032               6.247734           430              YES
96     128    224        -1682.004567             0.399874             0.387397               0.392681              16.604032                   21.76293                      38.366962                         0.0                             0.0                                0.0                         0.561317                0.480453              5.838181             5.899847               5.873498               5.893348           435              YES
96     130    226        -1699.161693             0.405747             0.391642               0.397551              16.938716                  22.531319                      39.470035                         0.0                             0.0                                0.0                          0.55319                0.483403              5.856132             5.926459               5.896688               5.910927           439              YES
96     132    228        -1712.653911            -0.456658            -0.438077              -0.445804              -20.23593                 -27.276039                     -47.511969                         0.0                             0.0                                0.0                         0.463791                0.430962              6.055272             6.120037               6.092851               6.108083           441              YES
96     134    230        -1731.823549             0.415934             0.397834               0.405261              17.545345                  24.005225                      41.550571                         0.0                             0.0                                0.0                         0.519996                0.480333              5.892684             5.978507               5.942836               5.946736           447              YES
96     188    284        -1987.469681             0.517487             0.461591               0.479287              25.224793                   48.65617                      73.880964                         0.0                             0.0                                0.0                         0.529468                0.378136              6.350834             6.667703               6.562304               6.395915           452              YES
96     190    286        -1991.785233              0.51472             0.456997               0.475099              25.155751                  49.008566                      74.164317                         0.0                             0.0                                0.0                         0.532459                0.377302              6.360335             6.688669               6.580286                6.40516           455              YES
96     192    288        -1995.771075             0.515011             0.456581               0.474741               25.28408                  49.841803                      75.125883                         0.0                             0.0                                0.0                         0.543281                0.375757              6.374647              6.71241               6.601742               6.419184           460              YES
96     194    290        -1999.478444             0.517138             0.457686               0.475999              25.529497                  50.897174                       76.42667                         0.0                             0.0                                0.0                         0.553631                0.373091              6.391717             6.738932               6.626007               6.435948           464              YES
96     196    292        -2003.010324            -0.292609            -0.262042              -0.271297             -13.671484                 -28.234644                     -41.906127                         0.0                             0.0                                0.0                         0.598497                0.328406              6.215202             6.600774               6.476544               6.260487           466              YES
96     198    294        -2006.595419            -0.295317            -0.265157              -0.274201              -13.86319                 -29.078146                     -42.941336                         0.0                             0.0                                0.0                         0.586071                0.325694              6.229113             6.627161               6.499867               6.274105           470              YES
98     128    226        -1682.925461             0.405156             0.395425               0.399605              17.387645                  22.329618                      39.717263                         0.0                             0.0                                0.0                         0.559527                0.490417                5.8684             5.917007               5.895979               5.923553           475              YES
98     130    228        -1700.955984             0.410342             0.398849               0.403735              17.696161                  23.065987                      40.762148                         0.0                             0.0                                0.0                         0.547835                0.494071              5.885944             5.942837                5.91845               5.940734           479              YES
98     132    230        -1718.462769             0.415397             0.401736               0.407485              18.000948                   23.80451                      41.805458                         0.0                             0.0                                0.0                         0.529021                0.493366              5.904079             5.968495               5.941134               5.958504           483              YES
98     186    284        -2004.669504              0.51109             0.458545               0.475647              25.437327                  47.414462                      72.851788                         0.0                             0.0                                0.0                         0.519048                0.390944              6.352313             6.637892               6.540757               6.397932           488              YES
98     188    286        -2009.786704             0.507248             0.453377               0.470749              25.302193                  47.663593                      72.965786                         0.0                             0.0                                0.0                         0.527215                0.390073              6.360619             6.656719               6.556764               6.405993           492              YES
98     190    288        -2014.642341             0.504035             0.448603               0.466312              25.203145                  47.958613                      73.161757                         0.0                             0.0                                0.0                          0.53331                0.388352              6.369635             6.676782               6.573878               6.414761           495              YES
98     192    290        -2019.196699             0.505299             0.449265               0.467008              25.388851                  48.883433                      74.272284                         0.0                             0.0                                0.0                         0.543261                0.385769              6.385054             6.701319                6.59614               6.429888           500              YES
98     194    292        -2023.275721             0.441679              0.39243               0.407853              21.817424                  42.650339                      64.467764                         0.0                             0.0                                0.0                         0.534061                0.433282              6.324783             6.657318               6.547597               6.369854           503              YES
98     196    294        -2027.450561            -0.293995            -0.263147              -0.272678             -14.140388                 -28.344425                     -42.484813                         0.0                             0.0                                0.0                         0.602369                0.319267              6.240285             6.598787                6.48149               6.285774           506              YES
98     198    296        -2031.600754            -0.296731            -0.266322              -0.275629             -14.338573                 -29.193479                     -43.532052                         0.0                             0.0                                0.0                         0.588473                0.315435              6.254157             6.624948               6.504527               6.299358           510              YES
98     262    360         -2053.89641            -0.296982             -0.26419              -0.271764              -15.94823                 -47.224553                     -63.172783                         0.0                             0.0                                0.0                         0.560524                0.251628               6.59088             7.355199               7.155226                6.62807           514              YES
100    126    226        -1663.013947             0.390006             0.381923               0.385483              17.060057                  21.084157                      38.144214                         0.0                             0.0                                0.0                         0.570238                0.447083              5.869546             5.893913               5.883144                5.92514           519              YES
100    128    228        -1679.938502            -0.457031            -0.437738              -0.446184             -21.307711                 -26.290392                     -47.598103                         0.0                             0.0                                0.0                         0.386096                 0.53399               6.08864             6.098508               6.094182               6.142062           521              YES
100    130    230        -1701.264855             0.414147              0.40317               0.407904              18.379509                  23.428246                      41.807755                         0.0                             0.0                                0.0                         0.543774                0.482981              5.914938             5.957162                5.93884                5.96972           527              YES
100    132    232        -1719.624389             0.421351             0.408073               0.413742              18.802686                  24.317153                      43.119838                         0.0                             0.0                                0.0                         0.518663                0.488018              5.934769             5.984603               5.963174               5.989177           531              YES
100    184    284        -2018.952565             0.498595             0.451474               0.467211              25.290869                  45.723674                      71.014543                         0.0                             0.0                                0.0                         0.503893                0.407614              6.344323             6.604879               6.514323               6.390525           536              YES
100    186    286        -2024.892292             0.491167             0.443022               0.458953              24.938727                   45.57344                      70.512167                         0.0                             0.0                                0.0                         0.515217                0.407345              6.348435             6.619286               6.525861               6.394426           540              YES
100    188    288        -2030.577249             0.482136              0.43273               0.448926              24.480459                  45.189048                      69.669507                         0.0                             0.0                                0.0                          0.52407                 0.40875              6.350583             6.632387               6.535915               6.396377           543              YES
100    190    290        -2035.997336               0.4725             0.422305                0.43861              23.984129                  44.744437                      68.728566                         0.0                             0.0                                0.0                         0.529858                0.414112              6.352734             6.644449               6.545327               6.398331           547              YES
100    192    292        -2040.380803            -0.286418             -0.25445              -0.264712             -14.013558                  -26.43533                     -40.448888                         0.0                             0.0                                0.0                         0.612732                0.336225              6.234268             6.543334                6.43916                6.28054           550              YES
100    194    294         -2045.40871            -0.291092            -0.259642              -0.269644             -14.321155                  -27.47087                     -41.792025                         0.0                             0.0                                0.0                         0.610839                0.329588              6.249973             6.570903               6.463532               6.295946           554              YES
100    196    296        -2050.279686            -0.294674             -0.26372              -0.273473             -14.569828                 -28.401767                     -42.971595                         0.0                             0.0                                0.0                         0.601953                0.324528               6.26463             6.597546               6.486985               6.310311           558              YES
100    198    298        -2054.973256            -0.297466            -0.266947              -0.276473              -14.77606                 -29.254803                     -44.030863                         0.0                             0.0                                0.0                         0.587724                0.320864              6.278486             6.623403               6.509697               6.323884           562              YES
100    260    360        -2091.815506             0.495562              0.42675               0.443342              28.551398                  77.550721                     106.102119                         0.0                             0.0                                0.0                          0.54136                0.342459              6.764337             7.442317               7.260343               6.801206           568              YES
100    262    362        -2090.603318            -0.298705            -0.264152              -0.272334             -16.491501                 -47.014329                      -63.50583                         0.0                             0.0                                0.0                         0.571221                0.273522              6.617247             7.339183               7.147047               6.654756           570              YES
100    264    364        -2089.409535             -0.29977            -0.265373               -0.27345             -16.605051                 -47.914393                     -64.519444                         0.0                             0.0                                0.0                         0.562831                0.270857               6.62776             7.363553                7.16894               6.665036           574              YES
102    128    230        -1677.435514            -0.459003            -0.440238              -0.448567             -22.070959                  -26.59755                     -48.668509                         0.0                             0.0                                0.0                         0.383394                0.549379              6.120493             6.115763               6.117861               6.173875           577              YES
102    184    286        -2037.162171             0.471349             0.432445               0.445637              24.357556                  43.461676                      67.819233                         0.0                             0.0                                0.0                         0.505614                0.416581              6.333026             6.582884               6.494877               6.379639           584              YES
102    186    288        -2043.707851             0.461238             0.421759               0.435024              23.837957                  43.007822                      66.845779                         0.0                             0.0                                0.0                          0.51794                0.415102              6.334525              6.59444               6.503575               6.380948           588              YES
102    188    290        -2050.014268             0.444807             0.405425               0.418534              22.929692                  41.859132                      64.788824                         0.0                             0.0                                0.0                         0.531026                0.412854              6.329229             6.599919               6.505995               6.375512           591              YES
102    190    292        -2056.209252             0.393408             0.361943               0.372309              20.099538                  37.487865                      57.587402                         0.0                             0.0                                0.0                         0.557202                0.393649              6.290014             6.575114               6.476951               6.336403           595              YES
102    192    294        -2062.268103             0.360977              0.33419               0.342933              18.410593                  34.852393                      53.262986                         0.0                             0.0                                0.0                         0.579067                0.351675              6.275266             6.570703               6.469733               6.321584           599              YES
102    194    296        -2068.030111             0.318839             0.290785               0.299865               16.16267                  30.516408                      46.679077                         0.0                             0.0                                0.0                         0.617304                0.302972              6.257398               6.5587               6.456461               6.303667           603              YES
102    196    298        -2071.468538            -0.295791             -0.26542              -0.275164             -15.044001                 -28.593352                     -43.637353                         0.0                             0.0                                0.0                         0.598994                0.332236              6.286709             6.598387               6.493389               6.332584           606              YES
102    260    362        -2127.732183             0.483207             0.419001               0.434818              28.437325                  75.601841                     104.039166                         0.0                             0.0                                0.0                           0.5427                 0.34082              6.771239             7.418231               7.241781               6.808505           611              YES
102    262    364        -2126.540435             0.489822             0.423559               0.439759              28.975138                  77.664709                     106.639847                         0.0                             0.0                                0.0                         0.541283                0.333134              6.790393             7.447849               7.269616               6.827387           616              YES
102    264    366        -2125.334562             0.496598             0.427818               0.444507               29.53778                  79.708652                     109.246432                         0.0                             0.0                                0.0                          0.54002                0.325056              6.809752             7.478041                7.29795               6.846475           620              YES
104    184    288        -2054.069226             0.447683             0.417049               0.427595              23.639776                  41.663408                      65.303184                         0.0                             0.0                                0.0                         0.513909                0.398476              6.329048             6.567054               6.482115               6.376005           624              YES
104    186    290         -2061.28086             0.434964             0.404095               0.414626              22.959322                   40.92764                      63.886962                         0.0                             0.0                                0.0                         0.532603                0.390204               6.32823             6.575778               6.488088               6.375018           628              YES
104    188    292        -2068.330118             0.416046             0.384984               0.395486              21.888014                  39.467298                      61.355312                         0.0                             0.0                                0.0                         0.545796                0.376232              6.321312             6.578327               6.487955               6.367976           631              YES
104    190    294        -2075.259429             0.397973             0.367055               0.377417              20.888115                  38.098709                      58.986824                         0.0                             0.0                                0.0                         0.549218                0.361401              6.316192              6.58191               6.489158               6.362718           635              YES
104    192    296        -2081.920922             0.384529             0.354468               0.364455              20.195057                  37.259418                      57.454475                         0.0                             0.0                                0.0                         0.548364                0.347054              6.316581             6.591045               6.495933               6.362928           639              YES
104    194    298        -2088.174462             0.369395             0.340387               0.349942              19.413429                  36.190651                       55.60408                         0.0                             0.0                                0.0                         0.558212                0.326477              6.316501             6.599104               6.501873               6.362673           643              YES
104    196    300        -2094.094018             0.347274             0.317362               0.327133              18.217732                   34.09027                      52.308003                         0.0                             0.0                                0.0                         0.578685                0.300081              6.311391             6.600675               6.501847               6.357425           647              YES
104    260    364        -2162.427442             0.461282              0.40643               0.420215              27.726617                  72.685465                     100.412082                         0.0                             0.0                                0.0                          0.54671                0.327446              6.768574             7.388867               7.217083               6.806272           651              YES
104    262    366         -2161.60473             0.465748             0.408463               0.422747               28.09355                  74.168818                     102.262368                         0.0                             0.0                                0.0                         0.547263                0.323609              6.783862             7.415802               7.241845               6.821312           655              YES
104    264    368        -2160.673047             0.469774             0.410178               0.424923              28.440839                  75.613418                     104.054256                         0.0                             0.0                                0.0                         0.547885                0.318953              6.798884             7.442304               7.266246               6.836088           659              YES
106    184    290        -2069.606154             0.438093             0.411367               0.420712              23.694766                  41.040546                      64.735312                         0.0                             0.0                                0.0                         0.514943                 0.37315              6.341737             6.564179               6.483758               6.388905           664              YES
106    186    292        -2077.468553             0.427088             0.399684               0.409183              23.105419                  40.450632                      63.556051                         0.0                             0.0                                0.0                         0.532457                0.360434              6.342902             6.574075               6.491108               6.389889           668              YES
