 Nrows 
   917 
    Z     N          Q20                 Q30           beta2       beta3
    94   168     52.6185013107               0.0        0.45         0.0 
    94   168     58.4650014563               0.0         0.5         0.0 
    94   170    -59.2107220861               0.0        -0.5         0.0 
    94   170    -53.2896498775               0.0       -0.45         0.0 
    94   170     53.2896498775               0.0        0.45         0.0 
    94   170     59.2107220861               0.0         0.5         0.0 
    94   192    -67.6608113326               0.0        -0.5         0.0 
    94   192    -60.8947301994               0.0       -0.45         0.0 
    94   192     60.8947301994               0.0        0.45         0.0 
    94   192     67.6608113326               0.0         0.5         0.0 
    94   194    -68.4512356517               0.0        -0.5         0.0 
    94   194    -61.6061120866               0.0       -0.45         0.0 
    94   194     61.6061120866               0.0        0.45         0.0 
    94   194     68.4512356517               0.0         0.5         0.0 
    96   130      -45.69912428               0.0        -0.5         0.0 
    96   130     -41.129211852               0.0       -0.45         0.0 
    96   130      41.129211852               0.0        0.45         0.0 
    96   130       45.69912428               0.0         0.5         0.0 
    96   158     -55.520070255               0.0        -0.5         0.0 
    96   158    -49.9680632295               0.0       -0.45         0.0 
    96   158     49.9680632295               0.0        0.45         0.0 
    96   158      55.520070255               0.0         0.5         0.0 
    96   164    -57.7230662267               0.0        -0.5         0.0 
    96   164     -51.950759604               0.0       -0.45         0.0 
    96   164      51.950759604               0.0        0.45         0.0 
    96   164     57.7230662267               0.0         0.5         0.0 
    96   166    -58.4650014563               0.0        -0.5         0.0 
    96   166    -52.6185013107               0.0       -0.45         0.0 
    96   166     52.6185013107               0.0        0.45         0.0 
    96   166     58.4650014563               0.0         0.5         0.0 
    96   192    -68.4512356517               0.0        -0.5         0.0 
    96   192    -61.6061120866               0.0       -0.45         0.0 
    96   192     61.6061120866               0.0        0.45         0.0 
    96   192     68.4512356517               0.0         0.5         0.0 
    96   220    -79.8985596641               0.0        -0.5         0.0 
    96   220    -71.9087036977               0.0       -0.45         0.0 
    96   220     71.9087036977               0.0        0.45         0.0 
    96   220     79.8985596641               0.0         0.5         0.0 
    96   238    -87.6269960769               0.0        -0.5         0.0 
    96   238    -78.8642964693               0.0       -0.45         0.0 
    96   238     78.8642964693               0.0        0.45         0.0 
    96   238     87.6269960769               0.0         0.5         0.0 
    98   160    -56.9849260788               0.0        -0.5         0.0 
    98   160    -51.2864334709               0.0       -0.45         0.0 
    98   160     51.2864334709               0.0        0.45         0.0 
    98   160     56.9849260788               0.0         0.5         0.0 
    98   162    -57.7230662267               0.0        -0.5         0.0 
    98   162     -51.950759604               0.0       -0.45         0.0 
    98   162      51.950759604               0.0        0.45         0.0 
    98   162     57.7230662267               0.0         0.5         0.0 
    98   188    -67.6608113326               0.0        -0.5         0.0 
    98   188    -60.8947301994               0.0       -0.45         0.0 
    98   188     60.8947301994               0.0        0.45         0.0 
    98   188     67.6608113326               0.0         0.5         0.0 
    98   190    -68.4512356517               0.0        -0.5         0.0 
    98   190    -61.6061120866               0.0       -0.45         0.0 
    98   190     61.6061120866               0.0        0.45         0.0 
    98   190     68.4512356517               0.0         0.5         0.0 
    98   192    -69.2453278462               0.0        -0.5         0.0 
    98   192    -62.3207950616               0.0       -0.45         0.0 
    98   192     62.3207950616               0.0        0.45         0.0 
    98   192     69.2453278462               0.0         0.5         0.0 
    98   218    -79.8985596641               0.0        -0.5         0.0 
    98   218    -71.9087036977               0.0       -0.45         0.0 
    98   218     71.9087036977               0.0        0.45         0.0 
    98   218     79.8985596641               0.0         0.5         0.0 
    98   236    -87.6269960769               0.0        -0.5         0.0 
    98   236    -78.8642964693               0.0       -0.45         0.0 
    98   236     78.8642964693               0.0        0.45         0.0 
    98   236     87.6269960769               0.0         0.5         0.0 
    98   246    -92.0430956967               0.0        -0.5         0.0 
    98   246     -82.838786127               0.0       -0.45         0.0 
    98   246      82.838786127               0.0        0.45         0.0 
    98   246     92.0430956967               0.0         0.5         0.0 
   100   158    -56.9849260788               0.0        -0.5         0.0 
   100   158    -51.2864334709               0.0       -0.45         0.0 
   100   158     51.2864334709               0.0        0.45         0.0 
   100   158     56.9849260788               0.0         0.5         0.0 
   100   162    -58.4650014563               0.0        -0.5         0.0 
   100   162    -52.6185013107               0.0       -0.45         0.0 
   100   162     52.6185013107               0.0        0.45         0.0 
   100   162     58.4650014563               0.0         0.5         0.0 
   100   188    -68.4512356517               0.0        -0.5         0.0 
   100   188    -61.6061120866               0.0       -0.45         0.0 
   100   188     61.6061120866               0.0        0.45         0.0 
   100   188     68.4512356517               0.0         0.5         0.0 
   100   190    -69.2453278462               0.0        -0.5         0.0 
   100   190    -62.3207950616               0.0       -0.45         0.0 
   100   190     62.3207950616               0.0        0.45         0.0 
   100   190     69.2453278462               0.0         0.5         0.0 
   100   216    -79.8985596641               0.0        -0.5         0.0 
   100   216    -71.9087036977               0.0       -0.45         0.0 
   100   216     71.9087036977               0.0        0.45         0.0 
   100   216     79.8985596641               0.0         0.5         0.0 
   100   228    -85.0191748233               0.0        -0.5         0.0 
   100   228     -76.517257341               0.0       -0.45         0.0 
   100   228      76.517257341               0.0        0.45         0.0 
   100   228     85.0191748233               0.0         0.5         0.0 
   100   230    -85.8849457703               0.0        -0.5         0.0 
   100   230    -77.2964511933               0.0       -0.45         0.0 
   100   230     77.2964511933               0.0        0.45         0.0 
   100   230     85.8849457703               0.0         0.5         0.0 
   100   232    -86.7542218725               0.0        -0.5         0.0 
   100   232    -78.0787996852               0.0       -0.45         0.0 
   100   232     78.0787996852               0.0        0.45         0.0 
   100   232     86.7542218725               0.0         0.5         0.0 
   100   234    -87.6269960769               0.0        -0.5         0.0 
   100   234    -78.8642964693               0.0       -0.45         0.0 
   100   234     78.8642964693               0.0        0.45         0.0 
   100   234     87.6269960769               0.0         0.5         0.0 
   100   236    -88.5032613875               0.0        -0.5         0.0 
   100   236    -79.6529352488               0.0       -0.45         0.0 
   100   236     79.6529352488               0.0        0.45         0.0 
   100   236     88.5032613875               0.0         0.5         0.0 
   100   238    -89.3830108636               0.0        -0.5         0.0 
   100   238    -80.4447097773               0.0       -0.45         0.0 
   100   238     80.4447097773               0.0        0.45         0.0 
   100   238     89.3830108636               0.0         0.5         0.0 
   100   240    -90.2662376194               0.0        -0.5         0.0 
   100   240    -81.2396138574               0.0       -0.45         0.0 
   100   240     81.2396138574               0.0        0.45         0.0 
   100   240     90.2662376194               0.0         0.5         0.0 
   100   242    -91.1529348232               0.0        -0.5         0.0 
   100   242    -82.0376413409               0.0       -0.45         0.0 
   100   242     82.0376413409               0.0        0.45         0.0 
   100   242     91.1529348232               0.0         0.5         0.0 
   100   244    -92.0430956967               0.0        -0.5         0.0 
   100   244     -82.838786127               0.0       -0.45         0.0 
   100   244      82.838786127               0.0        0.45         0.0 
   100   244     92.0430956967               0.0         0.5         0.0 
   100   260    -99.2882784525               0.0        -0.5         0.0 
   100   260    -89.3594506073               0.0       -0.45         0.0 
   100   260     89.3594506073               0.0        0.45         0.0 
   100   260     99.2882784525               0.0         0.5         0.0 
   100   262   -100.2093157891               0.0        -0.5         0.0 
   100   262    -90.1883842102               0.0       -0.45         0.0 
   100   262     90.1883842102               0.0        0.45         0.0 
   100   262    100.2093157891               0.0         0.5         0.0 
   100   264   -101.1337517951               0.0        -0.5         0.0 
   100   264    -91.0203766156               0.0       -0.45         0.0 
   100   264     91.0203766156               0.0        0.45         0.0 
   100   264    101.1337517951               0.0         0.5         0.0 
   102   154    -56.2505907939               0.0        -0.5         0.0 
   102   154    -50.6255317145               0.0       -0.45         0.0 
   102   154     50.6255317145               0.0        0.45         0.0 
   102   154     56.2505907939               0.0         0.5         0.0 
   102   156    -56.9849260788               0.0        -0.5         0.0 
   102   156    -51.2864334709               0.0       -0.45         0.0 
   102   156     51.2864334709               0.0        0.45         0.0 
   102   156     56.9849260788               0.0         0.5         0.0 
   102   174    -63.7640092451               0.0        -0.5         0.0 
   102   174    -57.3876083206               0.0       -0.45         0.0 
   102   174     57.3876083206               0.0        0.45         0.0 
   102   174     63.7640092451               0.0         0.5         0.0 
   102   188    -69.2453278462               0.0        -0.5         0.0 
   102   188    -62.3207950616               0.0       -0.45         0.0 
   102   188     62.3207950616               0.0        0.45         0.0 
   102   188     69.2453278462               0.0         0.5         0.0 
   102   230    -86.7542218725               0.0        -0.5         0.0 
   102   230    -78.0787996852               0.0       -0.45         0.0 
   102   230     78.0787996852               0.0        0.45         0.0 
   102   230     86.7542218725               0.0         0.5         0.0 
   102   232    -87.6269960769               0.0        -0.5         0.0 
   102   232    -78.8642964693               0.0       -0.45         0.0 
   102   232     78.8642964693               0.0        0.45         0.0 
   102   232     87.6269960769               0.0         0.5         0.0 
   102   234    -88.5032613875               0.0        -0.5         0.0 
   102   234    -79.6529352488               0.0       -0.45         0.0 
   102   234     79.6529352488               0.0        0.45         0.0 
   102   234     88.5032613875               0.0         0.5         0.0 
   102   238    -90.2662376194               0.0        -0.5         0.0 
   102   238    -81.2396138574               0.0       -0.45         0.0 
   102   238     81.2396138574               0.0        0.45         0.0 
   102   238     90.2662376194               0.0         0.5         0.0 
   102   242    -92.0430956967               0.0        -0.5         0.0 
   102   242     -82.838786127               0.0       -0.45         0.0 
   102   242      82.838786127               0.0        0.45         0.0 
   102   242     92.0430956967               0.0         0.5         0.0 
   102   244    -92.9367135143               0.0        -0.5         0.0 
   102   244    -83.6430421629               0.0       -0.45         0.0 
   102   244     83.6430421629               0.0        0.45         0.0 
   102   244     92.9367135143               0.0         0.5         0.0 
   102   260   -100.2093157891               0.0        -0.5         0.0 
   102   260    -90.1883842102               0.0       -0.45         0.0 
   102   260     90.1883842102               0.0        0.45         0.0 
   102   260    100.2093157891               0.0         0.5         0.0 
   102   262   -101.1337517951               0.0        -0.5         0.0 
   102   262    -91.0203766156               0.0       -0.45         0.0 
   102   262     91.0203766156               0.0        0.45         0.0 
   102   262    101.1337517951               0.0         0.5         0.0 
   102   264   -102.0615802344               0.0        -0.5         0.0 
   102   264    -91.8554222109               0.0       -0.45         0.0 
   102   264     91.8554222109               0.0        0.45         0.0 
   102   264    102.0615802344               0.0         0.5         0.0 
   104   148    -54.7933744484               0.0        -0.5         0.0 
   104   148    -49.3140370036               0.0       -0.45         0.0 
   104   148     49.3140370036               0.0        0.45         0.0 
   104   148     54.7933744484               0.0         0.5         0.0 
   104   154    -56.9849260788               0.0        -0.5         0.0 
   104   154    -51.2864334709               0.0       -0.45         0.0 
   104   154     51.2864334709               0.0        0.45         0.0 
   104   154     56.9849260788               0.0         0.5         0.0 
   104   172    -63.7640092451               0.0        -0.5         0.0 
   104   172    -57.3876083206               0.0       -0.45         0.0 
   104   172     57.3876083206               0.0        0.45         0.0 
   104   172     63.7640092451               0.0         0.5         0.0 
   104   176    -65.3116313292               0.0        -0.5         0.0 
   104   176    -58.7804681963               0.0       -0.45         0.0 
   104   176     58.7804681963               0.0        0.45         0.0 
   104   176     65.3116313292               0.0         0.5         0.0 
   104   192    -71.6495275533               0.0        -0.5         0.0 
   104   192     -64.484574798               0.0       -0.45         0.0 
   104   192      64.484574798               0.0        0.45         0.0 
   104   192     71.6495275533               0.0         0.5         0.0 
   104   198    -74.0864384629               0.0        -0.5         0.0 
   104   198    -66.6777946166               0.0       -0.45         0.0 
   104   198     66.6777946166               0.0        0.45         0.0 
   104   198     74.0864384629               0.0         0.5         0.0 
   104   230    -87.6269960769               0.0        -0.5         0.0 
   104   230    -78.8642964693               0.0       -0.45         0.0 
   104   230     78.8642964693               0.0        0.45         0.0 
   104   230     87.6269960769               0.0         0.5         0.0 
   104   232    -88.5032613875               0.0        -0.5         0.0 
   104   232    -79.6529352488               0.0       -0.45         0.0 
   104   232     79.6529352488               0.0        0.45         0.0 
   104   232     88.5032613875               0.0         0.5         0.0 
   104   234    -89.3830108636               0.0        -0.5         0.0 
   104   234    -80.4447097773               0.0       -0.45         0.0 
   104   234     80.4447097773               0.0        0.45         0.0 
   104   234     89.3830108636               0.0         0.5         0.0 
   104   262   -102.0615802344               0.0        -0.5         0.0 
   104   262    -91.8554222109               0.0       -0.45         0.0 
   104   262     91.8554222109               0.0        0.45         0.0 
   104   262    102.0615802344               0.0         0.5         0.0 
   104   264   -102.9927949164               0.0        -0.5         0.0 
   104   264    -92.6935154247               0.0       -0.45         0.0 
   104   264     92.6935154247               0.0        0.45         0.0 
   104   264    102.9927949164               0.0         0.5         0.0 
   106   144    -54.0705134661               0.0        -0.5         0.0 
   106   144    -48.6634621195               0.0       -0.45         0.0 
   106   144     48.6634621195               0.0        0.45         0.0 
   106   144     54.0705134661               0.0         0.5         0.0 
   106   150    -56.2505907939               0.0        -0.5         0.0 
   106   150    -50.6255317145               0.0       -0.45         0.0 
   106   150     50.6255317145               0.0        0.45         0.0 
   106   150     56.2505907939               0.0         0.5         0.0 
   106   166    -62.2312683731               0.0        -0.5         0.0 
   106   166    -56.0081415358               0.0       -0.45         0.0 
   106   166     56.0081415358               0.0        0.45         0.0 
   106   166     62.2312683731               0.0         0.5         0.0 
   106   176    -66.0910005208               0.0        -0.5         0.0 
   106   176    -59.4819004687               0.0       -0.45         0.0 
   106   176     59.4819004687               0.0        0.45         0.0 
   106   176     66.0910005208               0.0         0.5         0.0 
   106   200    -75.7291106847               0.0        -0.5         0.0 
   106   200    -68.1561996162               0.0       -0.45         0.0 
   106   200     68.1561996162               0.0        0.45         0.0 
   106   200     75.7291106847               0.0         0.5         0.0 
   106   202    -76.5558424744               0.0        -0.5         0.0 
   106   202     -68.900258227               0.0       -0.45         0.0 
   106   202      68.900258227               0.0        0.45         0.0 
   106   202     76.5558424744               0.0         0.5         0.0 
   106   230    -88.5032613875               0.0        -0.5         0.0 
   106   230    -79.6529352488               0.0       -0.45         0.0 
   106   230     79.6529352488               0.0        0.45         0.0 
   106   230     88.5032613875               0.0         0.5         0.0 
   106   236    -91.1529348232               0.0        -0.5         0.0 
   106   236    -82.0376413409               0.0       -0.45         0.0 
   106   236     82.0376413409               0.0        0.45         0.0 
   106   236     91.1529348232               0.0         0.5         0.0 
   106   238    -92.0430956967               0.0        -0.5         0.0 
   106   238     -82.838786127               0.0       -0.45         0.0 
   106   238      82.838786127               0.0        0.45         0.0 
   106   238     92.0430956967               0.0         0.5         0.0 
   106   242    -93.8337816024               0.0        -0.5         0.0 
   106   242    -84.4504034422               0.0       -0.45         0.0 
   106   242     84.4504034422               0.0        0.45         0.0 
   106   242     93.8337816024               0.0         0.5         0.0 
   108   148    -56.2505907939               0.0        -0.5         0.0 
   108   148    -50.6255317145               0.0       -0.45         0.0 
   108   148     50.6255317145               0.0        0.45         0.0 
   108   148     56.2505907939               0.0         0.5         0.0 
   108   198    -75.7291106847               0.0        -0.5         0.0 
   108   198    -68.1561996162               0.0       -0.45         0.0 
   108   198     68.1561996162               0.0        0.45         0.0 
   108   198     75.7291106847               0.0         0.5         0.0 
   108   200    -76.5558424744               0.0        -0.5         0.0 
   108   200     -68.900258227               0.0       -0.45         0.0 
   108   200      68.900258227               0.0        0.45         0.0 
   108   200     76.5558424744               0.0         0.5         0.0 
   108   202    -77.3861609643               0.0        -0.5         0.0 
   108   202    -69.6475448679               0.0       -0.45         0.0 
   108   202     69.6475448679               0.0        0.45         0.0 
   108   202     77.3861609643               0.0         0.5         0.0 
   108   244    -95.6382421504               0.0        -0.5         0.0 
   108   244    -86.0744179353               0.0       -0.45         0.0 
   108   244     86.0744179353               0.0        0.45         0.0 
   108   244     95.6382421504               0.0         0.5         0.0 
   110   156    -59.9602185327               0.0        -0.5         0.0 
   110   156    -53.9641966794               0.0       -0.45         0.0 
   110   156     53.9641966794               0.0        0.45         0.0 
   110   156     59.9602185327               0.0         0.5         0.0 
   110   164    -62.9957741535               0.0        -0.5         0.0 
   110   164    -56.6961967381               0.0       -0.45         0.0 
   110   164     56.6961967381               0.0        0.45         0.0 
   110   164     62.9957741535               0.0         0.5         0.0 
   110   204    -79.0575271904               0.0        -0.5         0.0 
   110   204    -71.1517744713               0.0       -0.45         0.0 
   110   204     71.1517744713               0.0        0.45         0.0 
   110   204     79.0575271904               0.0         0.5         0.0 
   110   232    -91.1529348232               0.0        -0.5         0.0 
   110   232    -82.0376413409               0.0       -0.45         0.0 
   110   232     82.0376413409               0.0        0.45         0.0 
   110   232     91.1529348232               0.0         0.5         0.0 
   112   162    -62.9957741535               0.0        -0.5         0.0 
   112   162    -56.6961967381               0.0       -0.45         0.0 
   112   162     56.6961967381               0.0        0.45         0.0 
   112   162     62.9957741535               0.0         0.5         0.0 
   114   192    -75.7291106847               0.0        -0.5         0.0 
   114   192    -68.1561996162               0.0       -0.45         0.0 
   114   192     68.1561996162               0.0        0.45         0.0 
   114   192     75.7291106847               0.0         0.5         0.0 
   114   208    -82.4429643031               0.0        -0.5         0.0 
   114   208    -74.1986678728               0.0       -0.45         0.0 
   114   208     74.1986678728               0.0        0.45         0.0 
   114   208     82.4429643031               0.0         0.5         0.0 
   114   220    -87.6269960769               0.0        -0.5         0.0 
   114   220    -78.8642964693               0.0       -0.45         0.0 
   114   220     78.8642964693               0.0        0.45         0.0 
   114   220     87.6269960769               0.0         0.5         0.0 
   114   244    -98.3706460677               0.0        -0.5         0.0 
   114   244    -88.5335814609               0.0       -0.45         0.0 
   114   244     88.5335814609               0.0        0.45         0.0 
   114   244     98.3706460677               0.0         0.5         0.0 
   116   212    -85.0191748233               0.0        -0.5         0.0 
   116   212     -76.517257341               0.0       -0.45         0.0 
   116   212      76.517257341               0.0        0.45         0.0 
   116   212     85.0191748233               0.0         0.5         0.0 
   116   214    -85.8849457703               0.0        -0.5         0.0 
   116   214    -77.2964511933               0.0       -0.45         0.0 
   116   214     77.2964511933               0.0        0.45         0.0 
   116   214     85.8849457703               0.0         0.5         0.0 
   116   228    -92.0430956967               0.0        -0.5         0.0 
   116   228     -82.838786127               0.0       -0.45         0.0 
   116   228      82.838786127               0.0        0.45         0.0 
   116   228     92.0430956967               0.0         0.5         0.0 
   116   240    -97.4564249635               0.0        -0.5         0.0 
   116   240    -87.7107824672               0.0       -0.45         0.0 
   116   240     87.7107824672               0.0        0.45         0.0 
   116   240     97.4564249635               0.0         0.5         0.0 
   118   218    -88.5032613875               0.0        -0.5         0.0 
   118   218    -79.6529352488               0.0       -0.45         0.0 
   118   218     79.6529352488               0.0        0.45         0.0 
   118   218     88.5032613875               0.0         0.5         0.0 
   118   236    -96.5456215164               0.0        -0.5         0.0 
   118   236    -86.8910593647               0.0       -0.45         0.0 
   118   236     86.8910593647               0.0        0.45         0.0 
   118   236     96.5456215164               0.0         0.5         0.0 
   118   238    -97.4564249635               0.0        -0.5         0.0 
   118   238    -87.7107824672               0.0       -0.45         0.0 
   118   238     87.7107824672               0.0        0.45         0.0 
   118   238     97.4564249635               0.0         0.5         0.0 
   118   240    -98.3706460677               0.0        -0.5         0.0 
   118   240    -88.5335814609               0.0       -0.45         0.0 
   118   240     88.5335814609               0.0        0.45         0.0 
   118   240     98.3706460677               0.0         0.5         0.0 
   120   232    -95.6382421504               0.0        -0.5         0.0 
   120   232    -86.0744179353               0.0       -0.45         0.0 
   120   232     86.0744179353               0.0        0.45         0.0 
   120   232     95.6382421504               0.0         0.5         0.0 
   120   280   -118.3478751379               0.0        -0.5         0.0 
   120   280   -106.5130876241               0.0       -0.45         0.0 
   120   280    106.5130876241               0.0        0.45         0.0 
   120   280    118.3478751379               0.0         0.5         0.0 
   120   294   -125.3317338671               0.0        -0.5         0.0 
   120   294   -112.7985604804               0.0       -0.45         0.0 
   120   294    112.7985604804               0.0        0.45         0.0 
   120   294    125.3317338671               0.0         0.5         0.0 
   120   298    -127.356451207               0.0        -0.5         0.0 
   120   298   -114.6208060863               0.0       -0.45         0.0 
   120   298    114.6208060863               0.0        0.45         0.0 
   120   298     127.356451207               0.0         0.5         0.0 
