Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
58     138    196        -1327.134474             0.174613             0.164258               0.166861               3.484942                   9.783902                      13.268844                    0.042003                        0.116415                           0.158418                         0.714052                0.494759              5.246294             5.869788               5.692403               5.296165            29               NO
58     140    198        -1325.945733             0.189601             0.177234               0.180298               3.836582                  10.870976                      14.707558                    0.042313                        0.119412                           0.161725                         0.759456                0.479041              5.266258             5.906625               5.726464               5.315565            30               NO
60     78     138        -1145.504275             0.149616             0.125047               0.135541               2.620143                   2.950075                       5.570218                    0.036932                         0.04163                           0.078562                         0.669596                0.771851              4.838911             4.914877               4.881994               4.905724            31              YES
60     86     146        -1209.034201              0.15914             0.138703               0.146818               2.854553                   3.789602                       6.644155                    0.037506                        0.050428                           0.087934                          0.59794                0.746648              4.892732             5.035735               4.977464               4.957259            32              YES
60     88     148        -1221.795747             0.218306             0.191003                0.20167               3.973263                   5.486567                        9.45983                    0.038462                        0.051899                           0.090361                         0.670728                0.672041              4.930347             5.084386               5.022507               4.994001            33              YES
60     92     152        -1247.276955             0.331134              0.29509               0.308728               6.222484                   9.245022                      15.467506                    0.038328                        0.056983                           0.095311                         0.692543                0.484223              5.017514             5.193899               5.124999               5.079314            34              YES
60     118    178        -1344.438992             0.178923             0.143565               0.154373                3.59217                   6.508149                      10.100319                    0.046079                        0.084628                           0.130707                         0.725995                0.554584              5.146236              5.53066               5.404135               5.201674            35              YES
60     120    180        -1349.374176             0.135648             0.102078               0.112188               2.687078                   4.727579                       7.414657                    0.047967                        0.085692                            0.13366                         0.734411                0.599952              5.151616             5.549235               5.419937               5.206625            36              YES
60     134    194        -1366.679762             0.130908             0.121456               0.124007               2.707711                   6.790246                       9.497957                    0.039732                        0.109008                            0.14874                         0.645005                0.587739              5.257378             5.786221               5.627968               5.308741            37              YES
60     136    196         -1366.71784             0.158152              0.14951               0.151801               3.299811                   8.604896                      11.904708                    0.043728                        0.114759                           0.158487                         0.685168                0.564084              5.261146             5.817971               5.653342               5.312108            38               NO
