Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
92     130    222        -1679.489766            -0.428227            -0.418262              -0.422318             -17.538041                 -24.954816                     -42.492857                         0.0                             0.0                                0.0                         0.562668                0.352059               5.94025              6.03151               5.993859               5.993706           820              YES
92     132    224        -1695.619641            -0.300978             -0.28878              -0.293689             -11.668594                  -16.62134                     -28.289935                         0.0                             0.0                                0.0                         0.617032                0.472044              5.779535             5.879053               5.838385               5.834248           824              YES
92     134    226        -1709.115999            -0.310376            -0.299602              -0.303889             -12.119854                 -17.700684                     -29.820537                         0.0                             0.0                                0.0                         0.622933                0.473804              5.800372             5.911736               5.866657               5.854675           828              YES
92     136    228        -1722.219414            -0.321764            -0.310705              -0.315058             -12.666744                 -18.842974                     -31.509719                         0.0                             0.0                                0.0                         0.611057                0.480536              5.823912             5.945329               5.896637               5.877782           832              YES
92     138    230        -1734.888333            -0.332948            -0.319825              -0.324937             -13.216443                 -19.896757                       -33.1132                         0.0                             0.0                                0.0                          0.59605                0.482117              5.848168             5.977786               5.926279               5.901603           836              YES
92     156    248        -1833.873837             0.251053             0.242814                0.24573               9.992525                  17.635208                      27.627732                         0.0                             0.0                                0.0                         0.515024                0.468636              5.856067             6.074864               5.994629               5.907508           842              YES
92     158    250        -1841.710924             0.242196             0.234352                 0.2371               9.665591                  17.337339                       27.00293                         0.0                             0.0                                0.0                         0.506482                0.469945               5.86384              6.09219               6.009166                  5.915           846              YES
92     160    252        -1849.302315             0.231924             0.223903               0.226686                9.28106                  16.863508                      26.144568                         0.0                             0.0                                0.0                         0.490023                 0.46938              5.871877             6.108422               6.023141               5.922755           850              YES
92     162    254        -1856.323136             0.220181             0.211596               0.214546               8.833877                  16.219943                       25.05382                         0.0                             0.0                                0.0                         0.481723                0.470121              5.879448             6.124328               6.036779               5.930049           854              YES
92     190    282        -1913.824825             0.458708             0.411683               0.425939              20.749125                  42.803544                       63.55267                         0.0                             0.0                                0.0                         0.567613                0.392621               6.24285             6.586073               6.476099               6.287719           858              YES
92     192    284        -1915.798606             0.456624             0.407797               0.422474              20.737779                  43.093932                      63.831711                         0.0                             0.0                                0.0                         0.559215                 0.38843              6.255369             6.605114               6.493879               6.299948           862              YES
92     194    286        -1917.449148             0.456665             0.406323               0.421329              20.843054                  43.672396                       64.51545                         0.0                             0.0                                0.0                         0.545905                0.383746              6.270945              6.62692               6.514533               6.315214           866              YES
92     196    288        -1918.756888             0.458938             0.407408               0.422636              21.067242                  44.582584                      65.649826                         0.0                             0.0                                0.0                           0.5316                0.377534              6.288945             6.652495               6.538559               6.332889           870              YES
92     198    290        -1919.745582             0.463055             0.410725               0.426053              21.388008                  45.797394                      67.185402                         0.0                             0.0                                0.0                         0.519614                0.370765              6.308411             6.681239               6.565256               6.352022           874              YES
94     130    224        -1683.757473            -0.439291             -0.42788              -0.432604             -18.688016                 -25.767449                     -44.455466                         0.0                             0.0                                0.0                         0.535388                0.388391              5.989442             6.059655                6.03029               6.042752           876              YES
94     132    226        -1706.196761             0.185573             0.151487               0.165445               7.189131                   8.463006                      15.652136                         0.0                             0.0                                0.0                         0.473285                0.525676              5.715596             5.792053               5.760376               5.771222           882              YES
94     134    228         -1716.08519            -0.314576            -0.302441               -0.30735             -12.678284                 -17.945492                     -30.623776                         0.0                             0.0                                0.0                         0.614006                0.451392              5.829728             5.924473               5.885596               5.884066           884              YES
94     136    230        -1730.089144            -0.321445            -0.310497              -0.314877             -13.038417                 -18.887238                     -31.925655                         0.0                             0.0                                0.0                         0.612824                0.451085              5.848443             5.954301               5.911266               5.902399           888              YES
94     138    232        -1744.322692             0.434471             0.411294               0.420493              18.069335                  25.991189                      44.060524                         0.0                             0.0                                0.0                         0.569104                0.459393              5.922046             6.024793               5.983375                5.97513           895              YES
94     140    234        -1765.225518             0.270243             0.245333               0.255101               10.78793                  15.181024                      25.968954                         0.0                             0.0                                0.0                         0.463802                0.325705              5.801932             5.919073               5.872297               5.855894           898              YES
94     158    252        -1858.610893             0.257831             0.242611               0.248045              10.626826                  18.008034                       28.63486                         0.0                             0.0                                0.0                         0.494754                0.458678              5.895429             6.102306               6.025968               5.946674           902              YES
94     160    254        -1866.754712             0.247086             0.231815               0.237214              10.209127                  17.514077                      27.723204                         0.0                             0.0                                0.0                         0.478905                0.474796              5.902711             6.117979               6.039207               5.953686           906              YES
94     162    256        -1874.315807             0.233981             0.219075               0.224293               9.689643                  16.843576                       26.53322                         0.0                             0.0                                0.0                         0.471421                0.491787              5.909412             6.133502               6.052183               5.960123           910              YES
94     190    284        -1940.819123             0.455173              0.41101               0.424655              21.158779                  42.731013                      63.889791                         0.0                             0.0                                0.0                         0.566753                0.418599               6.26092              6.58588               6.480127               6.306064           914              YES
94     192    286        -1943.491135              0.45259             0.406554               0.420658              21.119043                   42.95011                      64.069153                         0.0                             0.0                                0.0                         0.556288                0.410906              6.272863             6.604154               6.497132               6.317726           918              YES
94     194    288        -1945.858119             0.452408             0.404623               0.419143              21.213201                  43.467653                      64.680854                         0.0                             0.0                                0.0                         0.540288                0.402316              6.288093             6.625242               6.517118               6.332653           922              YES
94     196    290        -1947.857511             0.454092             0.404994               0.419787               21.40844                  44.279619                      65.688059                         0.0                             0.0                                0.0                         0.522664                0.393463              6.305237             6.649582               6.539953               6.349482           926              YES
94     198    292        -1949.515147             0.456748             0.406817               0.421729              21.653993                  45.291246                      66.945239                         0.0                             0.0                                0.0                         0.510562                0.383527              6.322832             6.676055               6.564421               6.366762           930              YES
96     128    224        -1669.518337            -0.444723            -0.429994              -0.436263               -19.5093                 -25.452715                     -44.962015                         0.0                             0.0                                0.0                         0.483005                0.477549              6.018461             6.054467               6.039062               6.071991           932              YES
96     132    228        -1700.009287            -0.419733            -0.401014              -0.408811              -18.25313                 -24.425539                     -42.678668                         0.0                             0.0                                0.0                         0.587693                0.541517              5.992273             6.047841               6.024507               6.045635           941              YES
96     134    230        -1721.101681             -0.31515            -0.302736              -0.307837             -13.094161                 -18.029304                     -31.123465                         0.0                             0.0                                0.0                         0.617307                 0.43422              5.857197             5.935402               5.902886               5.911574           945              YES
96     136    232        -1736.682608             0.425003             0.409606               0.415872              18.070673                  25.376437                       43.44711                         0.0                             0.0                                0.0                         0.571346                0.475726              5.925163             6.009078               5.974498               5.978719           950              YES
96     162    258        -1890.913384             0.246497             0.226044               0.233336              10.532359                  17.434202                       27.96656                         0.0                             0.0                                0.0                         0.467857                0.492984              5.939725             6.143156               6.068258               5.990527           954              YES
96     164    260        -1898.063449             0.227622             0.209159               0.215675               9.738242                  16.406838                       26.14508                         0.0                             0.0                                0.0                         0.460172                0.511634              5.943501             6.157393               6.079294               5.994069           958              YES
96     174    270        -1934.117954            -0.129698            -0.122448               -0.12489              -5.605959                 -10.419846                     -16.025805                         0.0                             0.0                                0.0                         0.438557                0.496819              5.974024             6.226236               6.137748               6.023332           961              YES
96     186    282        -1967.217821            -0.000947            -0.003784              -0.002883              -0.041431                  -0.355512                      -0.396942                         0.0                             0.0                                0.0                         0.446549                0.543893              6.010064             6.327693               6.221385               6.057881           965              YES
96     188    284        -1967.988124             -0.00426            -0.006792              -0.005995              -0.187074                  -0.649295                      -0.836369                         0.0                             0.0                                0.0                         0.579122                0.541332              6.021803             6.348893               6.240246               6.069329           969              YES
96     190    286        -1966.203517             0.450658             0.409693               0.422583              21.509343                  42.591106                      64.100449                         0.0                             0.0                                0.0                          0.56761                0.442415               6.27768             6.585649               6.483906               6.323092           974              YES
96     192    288         -1969.55685             0.446032             0.403661                0.41688              21.352417                   42.61416                      63.966577                         0.0                             0.0                                0.0                         0.555471                0.431824              6.287096             6.601805               6.498596               6.332249           978              YES
96     194    290         -1972.62986             0.445072             0.400866               0.414546              21.402114                  43.016226                      64.418339                         0.0                             0.0                                0.0                           0.5383                0.421094              6.301188             6.621563               6.517252                6.34605           982              YES
96     196    292         -1975.29963             0.446366             0.400618               0.414657              21.576703                  43.736884                      65.313586                         0.0                             0.0                                0.0                         0.518573                0.408365              6.317663             6.644705               6.538989               6.362219           986              YES
96     198    294        -1977.579905             0.448434             0.401814               0.415999              21.791149                  44.645098                      66.436247                         0.0                             0.0                                0.0                         0.507818                0.394699              6.334319             6.669402               6.561869               6.378569           991              YES
98     126    224        -1654.374677             0.400536             0.401316               0.400977              17.047771                  22.202383                      39.250154                         0.0                             0.0                                0.0                         0.688772                0.491238               5.86739             5.899512                5.88548               5.922752           994              YES
98     132    230        -1710.575388             0.197623             0.160669                0.17628               8.143897                   9.051846                      17.195743                         0.0                             0.0                                0.0                         0.523439                0.540286              5.773362              5.81649               5.798153               5.829007          1006              YES
98     162    260        -1906.093446             0.255887             0.231912               0.240609              11.271571                  17.944615                      29.216185                         0.0                             0.0                                0.0                         0.466822                0.474565              5.968975              6.15309               6.084347               6.019862          1010              YES
98     184    282        -1986.048551            -0.000434            -0.002693              -0.001956              -0.019461                  -0.248868                       -0.26833                         0.0                             0.0                                0.0                         0.390169                0.607031              6.019026             6.309094               6.209826               6.067346          1013              YES
98     186    284        -1988.246829            -0.001234            -0.003644              -0.002864               -0.05544                  -0.342564                      -0.398004                         0.0                             0.0                                0.0                         0.450763                0.600012              6.029171             6.329601               6.227569               6.077215          1017              YES
98     188    286        -1989.650227            -0.005642            -0.007392              -0.006831              -0.254556                  -0.707051                      -0.961607                         0.0                             0.0                                0.0                         0.584799                 0.59555              6.040916             6.350572               6.246195               6.088673          1021              YES
98     190    288        -1990.095358             0.441727             0.405014               0.416763              21.585083                  42.051456                      63.636539                         0.0                             0.0                                0.0                         0.571926                0.459047              6.286832             6.581482               6.482723               6.332548          1026              YES
98     192    290        -1994.074414             0.430986             0.394963                0.40639              21.074284                  41.570122                      62.644406                         0.0                             0.0                                0.0                         0.565176                 0.45023              6.288928             6.591841               6.491059               6.334442          1031              YES
98     194    292         -1997.78392             0.425957             0.388905               0.400561              20.885564                  41.547795                      62.433359                         0.0                             0.0                                0.0                         0.547013                0.440698               6.29756             6.606881               6.504708               6.342826          1035              YES
98     196    294        -2001.053362             0.424535             0.385911               0.397961              20.898165                  41.890929                      62.789094                         0.0                             0.0                                0.0                         0.528793                0.429886              6.309998             6.625727               6.522183               6.354988          1039              YES
98     198    296        -2003.876288              0.42526             0.385265               0.397638              21.029546                  42.530274                      63.559821                         0.0                             0.0                                0.0                         0.515767                0.416935              6.324405             6.647861               6.542542               6.369107          1043              YES
98     262    360        -1971.072245            -0.259175            -0.240837              -0.245142             -13.750433                 -41.657633                     -55.408065                         0.0                             0.0                                0.0                         0.594504                0.362731              6.550784             7.234025                7.05459                 6.5882          1045              YES
100    130    230        -1691.002444             0.409845             0.408727                0.40921              18.158859                  23.824698                      41.983557                         0.0                             0.0                                0.0                         0.666785                0.478733              5.926241             5.961703               5.946311                5.98092          1058              YES
100    132    232         -1709.31845             0.417948             0.413763               0.415552              18.640109                   24.71351                       43.35362                         0.0                             0.0                                0.0                         0.626557                0.476543              5.945772             5.988933               5.970368                6.00008          1062              YES
100    162    262        -1919.820087             0.261401             0.236056               0.245404              11.857148                  18.324358                      30.181506                         0.0                             0.0                                0.0                         0.462398                0.442836               5.99627             6.163026               6.099917               6.047245          1066              YES
100    168    268        -1942.968395             0.417336             0.401897               0.407426              19.865864                  34.294911                      54.160775                         0.0                             0.0                                0.0                         0.563537                0.405364               6.14265             6.345234               6.270409               6.191858          1070              YES
100    182    282        -1998.434431             -0.02867            -0.026678              -0.027346              -1.316269                  -2.426151                      -3.742419                         0.0                             0.0                                0.0                         0.280786                0.646283              6.032564             6.293523               6.202241               6.081326          1073              YES
100    184    284        -2005.096544            -0.000666             -0.00259              -0.001951              -0.030659                  -0.239552                      -0.270211                         0.0                             0.0                                0.0                         0.389678                0.644036              6.039218             6.311764                6.21716               6.087736          1077              YES
100    186    286        -2007.936239            -0.001571            -0.003575              -0.002915              -0.072509                  -0.336321                       -0.40883                         0.0                             0.0                                0.0                         0.456083                0.636969              6.049364              6.33203               6.234653               6.097611          1081              YES
100    188    288         -2009.96897            -0.007493             -0.00838              -0.008091              -0.347283                  -0.802136                      -1.149419                         0.0                             0.0                                0.0                         0.591196                0.631957              6.061216             6.352817               6.253108               6.109179          1085              YES
100    190    290        -2013.226327             0.326005             0.306205               0.312635              15.815561                  30.887103                      46.702664                         0.0                             0.0                                0.0                         0.656849                0.343036              6.201187             6.487103               6.389957               6.247891          1090              YES
100    192    292        -2018.117913             0.326509              0.30699               0.313274              15.901123                  31.484786                      47.385909                         0.0                             0.0                                0.0                         0.635824                0.339386               6.21314             6.507029                 6.4079               6.259568          1094              YES
100    194    294        -2022.563154             0.324916             0.305141               0.311454              15.876005                  31.796901                      47.672906                         0.0                             0.0                                0.0                           0.6238                0.333798              6.223432             6.525084               6.424071               6.269599          1098              YES
100    196    296        -2026.694296             0.286507             0.259771               0.268237              13.943468                  27.284213                      41.227681                         0.0                             0.0                                0.0                         0.637865                0.326763              6.211014              6.51744               6.415555               6.257087          1102              YES
100    198    298        -2031.012797             0.264315             0.231825               0.242024              12.859487                  24.648835                      37.508322                         0.0                             0.0                                0.0                         0.597917                  0.3477              6.210065             6.524251               6.420534                6.25596          1106              YES
100    258    358        -2017.748533            -0.306854            -0.282512              -0.288488             -16.895363                 -47.805671                     -64.701033                         0.0                             0.0                                0.0                         0.672283                0.325672              6.606369             7.210349               7.046852               6.644289          1109              YES
100    260    360        -2014.575504            -0.308581             -0.28547              -0.291092             -17.047602                 -49.061726                     -66.109329                         0.0                             0.0                                0.0                         0.660823                0.324374               6.61747             7.238514               7.071475               6.655152          1113              YES
100    262    362          -2011.3408            -0.309643            -0.287608               -0.29292             -17.159282                 -50.180326                     -67.339607                         0.0                             0.0                                0.0                         0.645333                0.323514              6.627713             7.265416               7.094987               6.665163          1117              YES
100    264    364        -2008.025944            -0.309907            -0.288677              -0.293749             -17.221979                 -51.102758                     -68.324737                         0.0                             0.0                                0.0                         0.628632                0.321758              6.636985             7.290532               7.116968               6.674209          1121              YES
102    130    232        -1690.064833             0.417309             0.413817               0.415346              19.059917                  24.247414                      43.307331                         0.0                             0.0                                0.0                         0.662197                0.446647              5.957672             5.977257               5.968654               6.012312          1130              YES
102    136    238        -1746.546745             0.343621             0.335332               0.338854              15.537799                  20.518643                      36.056442                         0.0                             0.0                                0.0                         0.678862                 0.35458              5.927883             5.971898               5.953074               5.982223           120              YES
102    182    284        -2015.722928            -0.035197            -0.031118               -0.03251              -1.660009                  -2.833528                      -4.493537                         0.0                             0.0                                0.0                          0.27886                0.658515              6.054087             6.297452               6.211144               6.103016          1133              YES
102    184    286         -2018.76129            -0.179976             -0.16218              -0.168213              -8.657746                 -15.212348                     -23.870094                         0.0                             0.0                                0.0                         0.514715                0.442305              6.114213             6.356752               6.271328                6.16248          1137              YES
102    186    288        -2023.800063            -0.191294            -0.173399              -0.179413              -9.256659                 -16.577538                     -25.834197                         0.0                             0.0                                0.0                          0.55059                0.428701              6.132265              6.38301               6.295347               6.180207          1141              YES
102    188    290        -2028.357443             0.426906             0.399633               0.408727              21.772382                  40.745339                      62.517721                         0.0                             0.0                                0.0                         0.598899                0.437837              6.295524             6.556532               6.465931               6.342052          1146              YES
102    190    292        -2034.072062             0.339038             0.320922               0.326905              16.945666                  32.526684                       49.47235                         0.0                             0.0                                0.0                         0.658896                0.355233              6.232327             6.502617               6.409496               6.279143          1150              YES
102    192    294        -2039.703688             0.333982             0.315997               0.321887              16.738309                  32.517262                      49.255571                         0.0                             0.0                                0.0                         0.633624                0.345563              6.240788             6.517934               6.423136               6.287359          1154              YES
102    194    296        -2044.926124             0.334317             0.316545               0.322317              16.819344                  33.109232                      49.928576                         0.0                             0.0                                0.0                         0.612447                0.338801              6.252741             6.537341                6.44069               6.299044          1158              YES
102    256    358        -2061.673978             0.444432             0.404563               0.414678              25.640526                  68.657125                      94.297651                         0.0                             0.0                                0.0                         0.560893                 0.39387              6.695846             7.248947               7.095753               6.733867          1162              YES
102    258    360         -2058.63991             0.451362             0.411968               0.421878              26.185718                  71.101719                      97.287438                         0.0                             0.0                                0.0                         0.563512                0.394013              6.714518              7.28188               7.125716               6.752266          1166              YES
102    260    362         -2055.47274             0.456812             0.419061               0.428474              26.633455                  73.553317                     100.186772                         0.0                             0.0                                0.0                         0.562704                0.393718              6.731157              7.31511               7.155395               6.768643          1171              YES
102    262    364        -2052.133103             0.457401             0.418157                0.42787              26.764953                  74.394585                     101.159538                         0.0                             0.0                                0.0                         0.570968                0.395482              6.743411             7.336604               7.175327               6.780662          1174              YES
102    264    366        -2048.648837             0.452767             0.415511               0.424651              26.537065                  74.916443                     101.453509                         0.0                             0.0                                0.0                          0.57609                0.400694              6.748913             7.357668               7.193195               6.785966          1179              YES
104    136    240        -1745.954314             0.376375             0.367503               0.371326              17.657929                  22.774563                      40.432492                         0.0                             0.0                                0.0                         0.604156                0.370534              5.979812             6.009939               5.996903               6.033932           146              YES
104    166    270        -1958.904829             0.423078             0.407296               0.413183              21.216561                  34.332205                      55.548765                         0.0                             0.0                                0.0                          0.54949                0.356757              6.182375             6.344345               6.282451                6.23205          1183              YES
104    170    274        -1978.671228             0.420808             0.403609                0.40991              21.236456                  35.229271                      56.465727                         0.0                             0.0                                0.0                         0.573985                0.364986              6.201939             6.379579               6.312742               6.251102          1187              YES
104    182    286        -2029.412952            -0.164663              -0.1462              -0.152616              -8.076403                 -13.463566                     -21.539969                         0.0                             0.0                                0.0                         0.477275                0.471736              6.114197             6.333084               6.254376               6.162973          1189              YES
104    184    288        -2035.162631             0.438623             0.419352               0.425993              22.883579                   41.61111                      64.494689                         0.0                             0.0                                0.0                         0.554276                0.406433              6.305866             6.538095               6.455198               6.352994          1195              YES
104    186    290        -2041.353679              0.42695             0.405989               0.413149              22.271284                  40.817426                       63.08871                         0.0                             0.0                                0.0                         0.591532                0.403688              6.305394             6.545674               6.460532                6.35235          1198              YES
104    188    292        -2047.498783             0.409474             0.387222               0.394758              21.320567                  39.372001                      60.692568                         0.0                             0.0                                0.0                         0.618686                0.396606              6.299625             6.547562               6.460347               6.346448          1202              YES
104    190    294         -2053.65119             0.383816             0.362438               0.369615              19.910231                  37.199938                      57.110169                         0.0                             0.0                                0.0                         0.630751                0.373661              6.287889             6.543684               6.454357               6.334622          1206              YES
104    258    362        -2096.378142             0.420434             0.384529               0.393763              24.812535                  65.545818                      90.358353                         0.0                             0.0                                0.0                         0.570341                0.372564              6.706794             7.236745               7.088551               6.745003          1210              YES
104    260    364        -2093.510573             0.421942             0.387015               0.395922               24.99428                  66.971117                      91.965397                         0.0                             0.0                                0.0                         0.574096                0.375605              6.719271             7.263373               7.112164               6.757244          1214              YES
104    262    366         -2090.51348             0.423434             0.389569                0.39813              25.170001                  68.444629                      93.614631                         0.0                             0.0                                0.0                          0.57835                0.377952              6.730964             7.290743               7.136147               6.768707          1218              YES
104    264    368        -2087.397166             0.424538             0.393439               0.401227               25.31354                  70.222099                      95.535639                         0.0                             0.0                                0.0                         0.583949                0.379154              6.741345             7.320507                7.16158               6.778865          1223              YES
106    184    290        -2051.067429             0.434435             0.417187               0.423224              23.239135                  41.447906                      64.687041                         0.0                             0.0                                0.0                         0.555059                0.390031              6.324693              6.54217               6.463527               6.371986          1227              YES
106    186    292        -2057.966819             0.420417             0.402427               0.408669              22.473271                  40.490203                      62.963473                         0.0                             0.0                                0.0                         0.596204                0.377588              6.322441             6.548166               6.467136               6.369579          1230              YES
106    188    294        -2064.882981             0.406425             0.386711               0.393493              21.711626                  39.388226                      61.099852                         0.0                             0.0                                0.0                         0.616812                0.368461              6.320448             6.553239               6.470273               6.367429          1234              YES
106    190    296        -2071.705099             0.394144             0.372517               0.379897              21.054304                   38.42056                      59.474864                         0.0                             0.0                                0.0                          0.61569                0.360426              6.320261             6.559591               6.474902               6.367071          1238              YES
106    192    298         -2078.33722             0.382267             0.359241               0.367034              20.424469                  37.519858                      57.944327                         0.0                             0.0                                0.0                         0.605614                 0.34775              6.320972             6.566475               6.480214               6.367605          1242              YES
106    258    364        -2133.045841             0.411275             0.376569               0.385677              24.837347                   63.91052                      88.747867                         0.0                             0.0                                0.0                         0.558769                0.329668              6.720142             7.221028               7.078824               6.758677          1246              YES
106    260    366        -2130.552944             0.411931             0.377502               0.386465               24.96328                  64.991208                      89.954488                         0.0                             0.0                                0.0                         0.565416                0.332352              6.731793             7.244797               7.100036                 6.7701          1250              YES
106    262    368        -2127.901249             0.411849             0.377714               0.386528               25.03372                  65.954927                      90.988647                         0.0                             0.0                                0.0                         0.576776                0.334053              6.741953             7.268361               7.120724               6.780042          1254              YES
106    264    370        -2125.124915             0.409629             0.375508               0.384247              24.955487                  66.450152                      91.405639                         0.0                             0.0                                0.0                         0.589199                0.334908              6.749623             7.289223               7.138805               6.787508          1258              YES
108    186    294        -2072.782965             0.425745             0.407309               0.413807              23.405909                  41.134828                      64.540737                         0.0                             0.0                                0.0                         0.584889                0.377589              6.352154             6.560414               6.484688               6.399368          1263              YES
108    188    296        -2080.267127             0.412717             0.392811               0.399769              22.682907                  40.170717                      62.853624                         0.0                             0.0                                0.0                         0.604945                0.360425              6.351207             6.566427               6.488728                6.39826          1266              YES
108    190    298        -2087.660708             0.402256             0.381133               0.388456              22.119087                  39.494066                      61.613152                         0.0                             0.0                                0.0                         0.601997                0.346312              6.352803             6.574997               6.495349               6.399676          1270              YES
108    192    300        -2094.896273             0.393867             0.371822               0.379403               21.68361                   39.05941                       60.74302                         0.0                             0.0                                0.0                          0.58618                0.337453              6.356589              6.58551               6.504027               6.403266          1274              YES
108    194    302         -2101.85898             0.384662             0.361591               0.369461              21.198656                  38.486783                      59.685439                         0.0                             0.0                                0.0                         0.569335                0.329334              6.359858             6.594642               6.511652               6.406344          1278              YES
108    260    368        -2165.934941             0.413933             0.377456               0.387146              25.745556                  64.895424                       90.64098                         0.0                             0.0                                0.0                         0.547412                  0.3001              6.756463             7.239893               7.101429               6.795019          1282              YES
108    262    370        -2163.674927             0.413646             0.377168               0.386782               25.80489                   65.74358                       91.54847                         0.0                             0.0                                0.0                         0.561106                0.300744              6.766587             7.261957               7.120925               6.804928          1286              YES
108    264    372        -2161.264655             0.411502             0.374509               0.384183              25.730998                  66.132115                      91.863113                         0.0                             0.0                                0.0                         0.577975                0.299165              6.774474             7.281451               7.137975               6.812613          1290              YES
108    266    374        -2158.727899             0.406901             0.368724               0.378632              25.483755                  65.886838                      91.370593                         0.0                             0.0                                0.0                         0.593356                0.295616              6.779858             7.297146               7.151612               6.817809          1294              YES
110    188    298         -2093.99754               0.4208             0.400905               0.407968              23.795839                  41.188196                      64.984035                         0.0                             0.0                                0.0                         0.592859                0.370282              6.383536             6.581606               6.509195               6.430638          1299              YES
110    190    300        -2102.055386               0.4096             0.389111               0.396325              23.170302                  40.506883                      63.677184                         0.0                             0.0                                0.0                         0.587057                0.357757              6.384612             6.590156               6.515543               6.431542          1302              YES
110    194    304        -2117.651082             0.395169             0.373445               0.380971              22.425636                  39.981022                      62.406658                         0.0                             0.0                                0.0                         0.542377                0.337846              6.394841             6.613905               6.535486               6.441369          1306              YES
110    196    306        -2124.816879             0.383924             0.360933               0.368836              21.792719                  39.111983                      60.904702                         0.0                             0.0                                0.0                         0.532794                0.327313              6.395603             6.620012               6.540229               6.441962          1310              YES
110    262    372        -2197.465813             0.414656             0.378631               0.388312              26.543162                  65.956792                      92.499954                         0.0                             0.0                                0.0                          0.54601                0.292288              6.791739             7.259657               7.124495               6.830314          1314              YES
112    162    274        -1953.135212            -0.377791            -0.367565              -0.371682             -21.175747                 -30.571845                     -51.747593                         0.0                             0.0                                0.0                         0.565775                0.477732              6.298393             6.379421               6.346425               6.348529          1317              YES
112    188    300        -2106.120258             0.429721             0.408527               0.416163              24.974561                  42.152526                      67.127087                         0.0                             0.0                                0.0                         0.580879                0.381562              6.413452             6.595797               6.528317                6.46061           168              YES
112    190    302        -2114.869497             0.416519             0.396002               0.403333              24.202762                  41.394073                      65.596835                         0.0                             0.0                                0.0                         0.575005                0.365798              6.412847             6.603718               6.533582               6.459849          1322              YES
112    192    304        -2123.537221             0.409282             0.388225               0.395688              23.823338                  41.163934                      64.987273                         0.0                             0.0                                0.0                         0.552536                 0.35672              6.418384              6.61624               6.544042               6.465186           188              YES
112    274    386        -2219.375367             0.384396             0.340564               0.352047              25.450569                  63.523929                      88.974498                         0.0                             0.0                                0.0                          0.54943                0.297764              6.845346             7.345798                7.20417               6.883075           205              YES
112    276    388        -2217.391757             0.380733             0.336033               0.347667              25.269612                  63.387282                      88.656894                         0.0                             0.0                                0.0                         0.531131                0.297184              6.853699             7.360381               7.217775               6.891232           226              YES
112    284    396        -2205.702154             0.364225              0.32554               0.335325              24.363564                   64.30849                      88.672054                         0.0                             0.0                                0.0                          0.55105                 0.29787              6.880524              7.42537               7.275412               6.917313          1326              YES
112    286    398        -2202.231977              0.34915             0.310212               0.319997              23.329391                  61.754605                      85.083996                         0.0                             0.0                                0.0                         0.571573                0.305306              6.876726             7.427926               7.277037               6.913385          1330              YES
114    160    274        -1940.471262            -0.377894            -0.367751              -0.371925             -21.647408                  -30.13296                     -51.780368                         0.0                             0.0                                0.0                         0.578069                0.432242              6.311179             6.371309               6.346361               6.361606          1333              YES
114    162    276        -1956.182731            -0.381387            -0.371387              -0.375466             -21.944496                 -31.025122                     -52.969618                         0.0                             0.0                                0.0                         0.544629                0.440441              6.325169             6.393383               6.365296               6.375326          1337              YES
114    190    304        -2126.043195              0.43084             0.405792               0.414875              25.746312                  42.624617                      68.370928                         0.0                             0.0                                0.0                         0.565729                0.377733              6.446024             6.619828               6.555192               6.493053          1342              YES
114    192    306        -2135.216945             0.422698             0.397209               0.406378              25.296254                  42.313854                      67.610108                         0.0                             0.0                                0.0                         0.539044                0.370594              6.450684             6.631716               6.564856               6.497521           251              YES
114    272    386        -2253.446374             0.394193             0.350898               0.362527              26.715606                  64.761573                      91.477178                         0.0                             0.0                                0.0                         0.557319                0.317058              6.864682             7.333793               7.198429               6.902815           268              YES
114    274    388        -2252.116069             0.388835             0.345085               0.356757              26.408047                  64.413166                      90.821213                         0.0                             0.0                                0.0                         0.536154                0.312753              6.871915             7.348418               7.211681               6.909861           289              YES
114    284    398        -2240.675413             0.366274             0.324416               0.335215              25.123955                  63.998258                      89.122213                         0.0                             0.0                                0.0                         0.534665                0.303655              6.906107             7.420256               7.276701               6.943132          1346              YES
114    286    400         -2237.56303             0.357985             0.317009               0.327508              24.574733                   63.17475                      87.749484                         0.0                             0.0                                0.0                         0.555213                0.307066              6.908834             7.431863               7.286626               6.945698          1350              YES
114    288    402        -2235.990668             0.266746             0.224802               0.235451              17.924656                  44.395855                      62.320511                         0.0                             0.0                                0.0                         0.541046                0.327425              6.835473             7.372589                7.22433               6.872583          1354              YES
114    290    404        -2233.710531             0.263623             0.220265               0.231197              17.750394                  43.992318                      61.742712                         0.0                             0.0                                0.0                         0.521111                0.329515              6.842346             7.388589               7.238627                6.87927          1358              YES
114    292    406        -2231.206641             0.261658             0.217701                0.22871              17.660116                  43.975068                      61.635185                         0.0                             0.0                                0.0                         0.503671                0.330178                6.8505             7.405029               7.253605               6.887233          1362              YES
