Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
36     52     88          -763.503937             0.086298             0.081944               0.083641               0.671323                   0.998031                       1.669353                         0.0                             0.0                                0.0                         0.416667                 0.67363              4.138642             4.308803               4.240017               4.214576           714              YES
36     68     104         -835.111526             0.358846             0.321567               0.333161               3.134131                   6.222341                       9.356472                         0.0                             0.0                                0.0                         0.684191                0.429366              4.385292              4.74932               4.626553               4.451234           718              YES
38     34     72          -576.502533             0.407901             0.402777               0.405578               3.442063                   2.819073                       6.261137                         0.0                             0.0                                0.0                            0.672                0.607151              4.195515             4.039488               4.122572               4.277905            21              YES
38     42     80          -683.151369             0.402709             0.375726               0.388598               3.460135                   3.539083                       6.999219                         0.0                             0.0                                0.0                         0.610456                 0.53355              4.233542             4.216288               4.224492               4.312372           722              YES
38     44     82          -704.339767             0.350646             0.306618                0.32698               2.990646                   3.039575                       6.030221                         0.0                             0.0                                0.0                         0.654819                0.583276              4.217946              4.22597               4.222253               4.296352           726              YES
40     36     76           -607.01983              0.40677             0.412045               0.409174               3.734315                   3.167922                       6.902237                         0.0                             0.0                                0.0                          0.62687                0.548113              4.265265             4.114419               4.194488               4.346262            42              YES
40     42     82          -689.967311             0.394721             0.372816               0.383643               3.656473                   3.533567                        7.19004                         0.0                             0.0                                0.0                         0.588994                0.486323               4.28451             4.229408               4.256376               4.363155            62              YES
40     44     84          -713.247073             0.327105             0.294776               0.310266               2.993079                   2.932366                       5.925445                         0.0                             0.0                                0.0                         0.632573                0.570016              4.258241             4.233324               4.245207               4.336693           730              YES
40     58     98          -840.230354             0.355141             0.322726               0.335408               3.436733                   4.859611                       8.296345                         0.0                             0.0                                0.0                         0.644067                0.455699              4.379128             4.536436               4.472897                4.45089           734              YES
40     64     104         -877.822805             0.416467             0.376535               0.391014               4.208774                   6.689289                      10.898063                         0.0                             0.0                                0.0                         0.595927                0.368504              4.475097             4.690752               4.609002               4.543428            82              YES
40     66     106         -887.788891             0.414197             0.368628               0.384734                 4.2191                   6.869052                      11.088152                         0.0                             0.0                                0.0                          0.61915                0.355999              4.492845             4.730721               4.642389               4.560273            99              YES
40     94     134         -961.352022             0.001342             0.013801               0.010748               0.014042                   0.444707                       0.458748                         0.0                             0.0                                0.0                         0.497412                0.348786              4.553003             5.212644               5.024811               4.610749           738              YES
40     96     136         -960.789702            -0.003978            -0.026521              -0.021152              -0.041842                  -0.892345                      -0.934187                         0.0                             0.0                                0.0                         0.593876                0.344702              4.565714              5.27082               5.073618               4.622673           741              YES
40     98     138         -959.702109            -0.003865            -0.028306              -0.022633              -0.040918                  -0.991452                       -1.03237                         0.0                             0.0                                0.0                         0.687884                0.339084              4.580509             5.322701               5.118661               4.636661           745              YES
40     100    140         -957.525432            -0.184816             -0.17171              -0.174761              -2.026399                  -6.204626                      -8.231026                         0.0                             0.0                                0.0                         0.810256                0.329854              4.661303             5.351869               5.163997               4.715877           749              YES
40     102    142         -956.870777            -0.198106            -0.183387              -0.186755              -2.196845                  -6.854865                       -9.05171                         0.0                             0.0                                0.0                         0.816212                 0.33339              4.687764             5.389646               5.201523               4.741422           753              YES
42     36     78          -604.813155              0.36526             0.385441               0.374133               3.585582                   2.968738                       6.554319                         0.0                             0.0                                0.0                         0.632611                0.585102              4.304264             4.118137                4.21938               4.385108           125              YES
42     38     80          -637.090515             0.394914             0.414098               0.403696               3.919173                   3.469702                       7.388875                         0.0                             0.0                                0.0                         0.560002                 0.55306              4.327792             4.180688               4.258551               4.407577           147              YES
42     42     84          -693.765236             0.337242             0.335914               0.336591               3.313494                   3.175316                        6.48881                         0.0                             0.0                                0.0                         0.590325                 0.54355              4.306183             4.223763               4.265172               4.385101           758              YES
42     58     100         -858.530409              0.29825             0.283211               0.289316               3.053797                   4.243358                       7.297155                         0.0                             0.0                                0.0                         0.628106                0.522978              4.395925             4.525128               4.471317               4.468314           762              YES
42     64     106         -899.822986             0.369839             0.354671               0.360374               3.943611                   6.276061                      10.219672                         0.0                             0.0                                0.0                         0.606126                0.444959              4.486016             4.681508               4.605042               4.555154           162              YES
42     96     138        -1001.553163            -0.011401            -0.026502              -0.022689              -0.128304                  -0.882936                       -1.01124                         0.0                             0.0                                0.0                         0.656768                0.421288              4.608594             5.244885               5.059709               4.666451           765              YES
42     98     140        -1000.980901            -0.203381            -0.183532              -0.188543              -2.376501                  -6.349247                      -8.725748                         0.0                             0.0                                0.0                         0.788429                0.337425              4.696069             5.289779               5.118902                4.75228           769              YES
46     36     82          -595.245378             0.131895             0.133697               0.132632               1.433255                   1.005956                        2.43921                         0.0                             0.0                                0.0                         0.728171                0.646871              4.327269             4.070264               4.216367               4.408673           774              YES
52     56     108         -892.750365             0.132027             0.136037               0.134088               1.776885                   1.936306                        3.71319                         0.0                             0.0                                0.0                         0.632395                0.313824              4.529413             4.488583               4.508288               4.603537           778              YES
52     90     142        -1158.423199             0.123719             0.118507               0.120273               1.847343                   3.453157                         5.3005                         0.0                             0.0                                0.0                         0.632813                0.252731              4.770887             5.065947               4.959934               4.833469           783              YES
54     54     108         -867.564431             0.167824             0.162073               0.165012               2.394836                   2.212908                       4.607744                         0.0                             0.0                                0.0                          0.45784                0.415863              4.576773             4.476864               4.527094               4.651103           786              YES
54     56     110         -892.220029              0.19182             0.192961               0.192392               2.761972                   2.792219                       5.554191                         0.0                             0.0                                0.0                         0.555894                0.395652              4.597383             4.525755               4.561058               4.670923           790              YES
54     58     112         -915.623052             0.216853             0.230713               0.223968               3.151514                   3.537499                       6.689013                         0.0                             0.0                                0.0                         0.614736                0.395618              4.618759             4.577655               4.597519               4.691507           794              YES
54     86     140        -1163.290973             0.136909             0.116693               0.124065               2.133216                   3.168186                       5.301402                         0.0                             0.0                                0.0                         0.424656                0.378147              4.782433             5.002396               4.918718               4.846521           799              YES
54     88     142        -1172.008157             0.162976             0.150676               0.155073               2.564133                   4.260298                       6.824431                         0.0                             0.0                                0.0                         0.521117                0.319155              4.805697             5.046635               4.956391               4.869038           803              YES
54     90     144        -1180.292291             0.186582             0.183604               0.184648               2.964916                     5.4025                       8.367417                         0.0                             0.0                                0.0                         0.590366                0.292592              4.829687             5.090731               4.994438               4.892277           807              YES
54     92     146        -1188.390091             0.210399             0.217294               0.214922                3.37806                   6.651029                      10.029089                         0.0                             0.0                                0.0                         0.613555                0.295837              4.854677             5.135366               5.033374               4.916512           811              YES
54     94     148        -1196.321132              0.23192             0.243078               0.239308               3.762591                   7.727501                      11.490092                         0.0                             0.0                                0.0                          0.60996                0.307238              4.880031             5.177586               5.071042               4.941113           815              YES
54     96     150        -1203.948028             0.241943             0.254746               0.250497               3.957268                   8.388452                       12.34572                         0.0                             0.0                                0.0                         0.617756                0.309284              4.899924             5.214307                5.10336               4.960328           819              YES
56     52     108         -835.064623             0.157815             0.139916               0.149515               2.373225                   1.819275                         4.1925                         0.0                             0.0                                0.0                         0.344899                0.565401              4.613674              4.45203               4.536565               4.688303           822              YES
56     54     110         -863.082615              0.20214             0.189414               0.196075               3.071432                    2.62014                       5.691572                         0.0                             0.0                                0.0                         0.426253                0.504159              4.637621             4.506137               4.573547                4.71143           826              YES
56     56     112         -889.828253             0.226498             0.220654               0.223641               3.471252                   3.234407                       6.705659                         0.0                             0.0                                0.0                         0.506148                0.468135              4.657592             4.555042               4.606602               4.730651           830              YES
56     58     114         -915.485622             0.298186             0.301129                0.29966               4.656052                   4.717092                       9.373144                         0.0                             0.0                                0.0                          0.49723                 0.46473              4.701282             4.626916               4.663595               4.773238           834              YES
56     66     122        -1008.632317             0.306666             0.318674               0.313189               4.893287                   6.047871                      10.941158                         0.0                             0.0                                0.0                         0.552833                0.503676              4.752462             4.774204               4.764236               4.821935           838              YES
56     84     140        -1168.805374              0.12105             0.092101                 0.1032                1.97208                   2.413044                       4.385123                         0.0                             0.0                                0.0                         0.309368                0.537147              4.802101             4.972277               4.904915               4.867035           843              YES
56     86     142        -1179.996143             0.158398              0.13202               0.141938               2.605371                   3.603623                       6.208994                         0.0                             0.0                                0.0                         0.417952                0.444396              4.825158             5.015856                4.94153               4.889361           847              YES
56     88     144        -1190.344532             0.190191             0.171219               0.178219               3.162675                   4.869344                       8.032019                         0.0                             0.0                                0.0                         0.504126                0.387329              4.851587             5.061312               4.980802               4.915023           851              YES
56     90     146        -1200.313687             0.223864             0.213308               0.217131               3.766981                   6.321342                      10.088323                         0.0                             0.0                                0.0                         0.537806                0.345166              4.880406             5.108871                5.02247               4.943053           855              YES
56     92     148        -1210.451907             0.268651             0.258484               0.262105               4.593147                   7.988889                      12.582035                         0.0                             0.0                                0.0                         0.505128                  0.3523                4.9194             5.160334               5.070516               4.981141           859              YES
56     94     150        -1219.946111             0.287626             0.278765               0.281867               4.968151                   8.940763                      13.908915                         0.0                             0.0                                0.0                         0.506835                0.351857              4.944638             5.200548               5.106509               5.005653           863              YES
56     96     152        -1228.770131              0.28847              0.28395               0.285504               5.010717                   9.419073                       14.42979                         0.0                             0.0                                0.0                         0.538998                0.353784              4.958502             5.233501                 5.1339               5.018935           866              YES
56     132    188        -1313.277295             0.124695             0.107746                0.11209               2.350879                    5.89445                       8.245329                         0.0                             0.0                                0.0                         0.434221                0.347236              5.165842             5.731629               5.569111               5.216728           870              YES
56     134    190        -1312.940586             0.143901              0.12944               0.133078               2.727399                   7.298563                      10.025961                         0.0                             0.0                                0.0                         0.499177                0.311984              5.179568             5.775324               5.606317               5.229925           874              YES
56     136    192        -1312.289574             0.162749             0.149404               0.152706               3.105136                   8.667284                       11.77242                         0.0                             0.0                                0.0                         0.566411                0.281741              5.196752             5.814824               5.641552               5.246549           878              YES
56     138    194         -1311.47797             0.184636             0.172326               0.175331               3.552556                  10.269282                      13.821838                         0.0                             0.0                                0.0                         0.622788                0.259016              5.218713             5.850591               5.675421               5.267908           882              YES
58     54     112         -856.792109             0.247346             0.218723               0.234057                 4.0019                   3.066805                       7.068706                         0.0                             0.0                                0.0                         0.425992                 0.54516              4.702316             4.536746               4.623228               4.775529           886              YES
58     56     114          -885.72546             0.309525             0.291474               0.300915               5.088929                   4.369632                       9.458561                         0.0                             0.0                                0.0                         0.499698                0.454352              4.740199             4.606527               4.675013               4.812421           891              YES
58     58     116         -914.582008             0.344687             0.337256               0.341055               5.739346                   5.369915                      11.109261                         0.0                             0.0                                0.0                         0.463974                0.426626              4.770341             4.664818               4.717875               4.841699           895              YES
58     84     142        -1172.996994             0.441708             0.413263                0.42449               8.090558                  11.608723                      19.699281                         0.0                             0.0                                0.0                         0.716306                0.342093              5.003252             5.148543                 5.0897                 5.0662           898              YES
58     86     144        -1194.524335             0.165796             0.138257               0.148914               2.869583                   3.790754                       6.660337                         0.0                             0.0                                0.0                         0.418223                0.507862              4.863547             5.027072               4.961856               4.927874           903              YES
58     88     146        -1206.338442              0.23083             0.195527               0.208973               4.065117                   5.597294                       9.662411                         0.0                             0.0                                0.0                         0.480762                0.421427              4.905934             5.077962                5.01033                4.96931           907              YES
58     90     148        -1218.890653             0.279975             0.249076               0.260638               5.007992                   7.450777                       12.45877                         0.0                             0.0                                0.0                         0.486133                0.336882              4.944284             5.132853               5.059792               5.006774           911              YES
58     92     150        -1231.110071             0.306471             0.281737               0.290828               5.545386                   8.772312                      14.317698                         0.0                             0.0                                0.0                         0.471392                0.315931              4.972817             5.179475               5.100561               5.034556           915              YES
58     132    190        -1349.110311            -0.054471             -0.05061               -0.05164              -1.074985                  -2.745258                      -3.820243                         0.0                             0.0                                0.0                         0.476056                0.452838              5.193358             5.707299               5.555456               5.244878           917              YES
58     134    192        -1350.662597             0.141206             0.124654               0.128977               2.803159                   6.999989                       9.803148                         0.0                             0.0                                0.0                         0.508683                0.342529              5.208691             5.763528               5.601717                5.25968           922              YES
58     136    194        -1350.661441             0.160765             0.147322               0.150777               3.213346                   8.511209                      11.724554                         0.0                             0.0                                0.0                         0.579584                0.315478              5.226529               5.8028                5.63669               5.276966           926              YES
58     138    196        -1350.904274             0.262055             0.221415                0.23183               5.375407                  13.180912                      18.556319                         0.0                             0.0                                0.0                         0.561004                0.271912              5.294685             5.847562               5.689555               5.344104           930              YES
60     84     144        -1193.861521             0.110376             0.086811               0.096352               1.984148                   2.293951                       4.278099                         0.0                             0.0                                0.0                         0.315095                 0.63811              4.873255             4.993547               4.943781               4.938429           935              YES
60     86     146        -1207.181924             0.175423             0.145476               0.157389               3.192195                   4.007249                       7.199444                         0.0                             0.0                                0.0                         0.418841                0.566725                4.9031             5.038759               4.983456               4.967492           939              YES
60     88     148        -1220.865212             0.271776             0.221411               0.241175               5.064105                   6.387516                      11.451621                         0.0                             0.0                                0.0                         0.492597                0.410991              4.961526             5.097651               5.042908               5.024785           943              YES
60     90     150        -1235.593167             0.317958             0.272607               0.290098               6.018517                    8.21917                      14.237687                         0.0                             0.0                                0.0                         0.511953                0.321578              5.000683             5.153109               5.092687               5.063071           947              YES
60     130    190        -1384.444723              0.05704             0.051672               0.053177               1.171805                   2.725761                       3.897565                         0.0                             0.0                                0.0                         0.416283                0.420065              5.209618             5.671374               5.529724               5.262183           950              YES
60     132    192        -1385.671936             0.096244             0.084667               0.087855               1.985179                    4.59662                       6.581799                         0.0                             0.0                                0.0                         0.459907                 0.39765               5.22015             5.709779               5.561403               5.272243           954              YES
60     134    194        -1386.487278             0.121708             0.108756               0.112259               2.522557                   6.079828                       8.602385                         0.0                             0.0                                0.0                         0.518721                0.370977              5.232759             5.750587               5.595555               5.284362           958              YES
60     136    196        -1387.045292             0.258144             0.208453               0.221855               5.513269                   12.05481                       17.56808                         0.0                             0.0                                0.0                         0.548963                0.319389              5.311811             5.805666               5.659065               5.362292           962              YES
62     84     146        -1203.859601             0.086245             0.072334               0.078107               1.623084                   1.918529                       3.541614                         0.0                             0.0                                0.0                         0.326719                0.675206              4.905168              5.00287               4.961615                4.97045           967              YES
62     86     148        -1218.302099             0.199622              0.16057               0.176532               3.822954                   4.448246                         8.2712                         0.0                             0.0                                0.0                         0.416237                0.584628              4.948171             5.053106               5.009414                5.01252           971              YES
62     88     150        -1233.449737              0.27751             0.227582               0.247684               5.420548                   6.595632                      12.016181                         0.0                             0.0                                0.0                         0.510503                0.428945              4.997252             5.109319               5.063299               5.060607           975              YES
62     90     152        -1249.070847             0.326298             0.281839               0.299439               6.478023                   8.538922                      15.016945                         0.0                             0.0                                0.0                         0.538428                0.337334               5.03806             5.165644               5.113987               5.100541           979              YES
62     130    192        -1417.160717            -0.023055            -0.022992               -0.02301              -0.493111                   -1.20826                      -1.701371                         0.0                             0.0                                0.0                           0.4403                0.395756              5.229193             5.660609               5.524982               5.282331           981              YES
62     132    194        -1419.252496             0.061499             0.058574               0.059406               1.321759                   3.167267                       4.489026                         0.0                             0.0                                0.0                         0.478538                0.398965              5.241944             5.698349               5.556565               5.294601           986              YES
62     134    196        -1420.546211              0.08332             0.080037               0.080955               1.799289                   4.451051                        6.25034                         0.0                             0.0                                0.0                         0.535577                0.395449              5.254436             5.735592               5.587871               5.306616           990              YES
62     136    198        -1422.362806             0.266642             0.213147               0.228071                5.95942                  12.312601                      18.272021                         0.0                             0.0                                0.0                         0.551058                0.325424              5.345479             5.802437               5.663316               5.396432           994              YES
64     84     148        -1212.439366             -0.06614            -0.055445              -0.059991              -1.301909                  -1.476356                      -2.778265                         0.0                             0.0                                0.0                         0.360039                0.678295              4.937571             5.012667               4.980332               5.002922           997              YES
64     86     150        -1227.929062             0.212979             0.169333               0.187626                4.27924                   4.715278                       8.994517                         0.0                             0.0                                0.0                         0.419776                0.579063              4.988502             5.066161               5.033173               5.052835          1003              YES
64     88     152        -1244.309596             0.270779             0.224466               0.243567               5.525268                   6.525375                      12.050644                         0.0                             0.0                                0.0                          0.51502                0.444365              5.027178             5.117179               5.079478               5.090666          1007              YES
64     90     154        -1260.805874              0.31557             0.274809               0.291343               6.536488                   8.341361                      14.877848                         0.0                             0.0                                0.0                         0.546168                0.370298              5.064998             5.170426               5.126875               5.127664          1011              YES
