Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
62     86     148        -1225.855487              0.07728             0.073114               0.074813                1.46342                   2.011325                       3.474745                         0.0                             0.0                                0.0                         0.595077                0.777846              4.920387             5.035426               4.987557               4.985095           591              YES
62     88     150        -1238.387541             0.224248             0.196215               0.207473               4.348016                   5.669059                      10.017074                         0.0                             0.0                                0.0                         0.581292                0.778876              4.978864             5.101441               5.051137                5.04245           608              YES
62     90     152        -1252.688522             0.298846             0.262381               0.276802               5.910624                   7.932975                      13.843599                         0.0                             0.0                                0.0                          0.61037                0.633262              5.028538             5.160309               5.106971               5.091136           629              YES
62     132    194        -1402.108027              0.05503             0.057783               0.057002               1.191948                   3.158345                       4.350293                         0.0                             0.0                                0.0                         0.535216                0.543273              5.262306             5.729112               5.584171               5.314761           642              YES
62     134    196        -1402.680902             0.062916             0.065905               0.065071               1.368254                   3.704362                       5.072616                         0.0                             0.0                                0.0                         0.575634                0.534509              5.272911             5.766222               5.614863                5.32491           658              YES
62     136    198        -1402.976953            -0.075498            -0.073968              -0.074387              -1.648702                  -4.276268                       -5.92497                         0.0                             0.0                                0.0                         0.621573                 0.51953              5.283881               5.8048               5.646854               5.335422           670              YES
62     138    200        -1403.539248            -0.126818            -0.117121              -0.119743               -2.79466                  -6.962898                      -9.757558                         0.0                             0.0                                0.0                         0.625561                0.511784              5.307902             5.843637               5.682963               5.358863           687              YES
62     140    202        -1403.812687            -0.143667            -0.130497              -0.134006              -3.186159                  -7.967305                     -11.153464                         0.0                             0.0                                0.0                         0.640753                0.506349              5.324811             5.879446                5.71494               5.375263           704              YES
64     86     150        -1236.938505            -0.068237            -0.061589              -0.064364              -1.348942                    -1.6995                      -3.048442                         0.0                             0.0                                0.0                         0.612499                 0.79711              4.948142             5.043187               5.002855               5.012993           721              YES
64     88     152        -1251.015902             0.230735             0.201136               0.213319               4.684185                   5.837167                      10.521352                         0.0                             0.0                                0.0                         0.571706                0.782493              5.014357             5.112815               5.071592               5.078005           744              YES
64     130    194        -1434.283255             0.023295             0.023923               0.023737               0.522544                   1.266924                       1.789468                         0.0                             0.0                                0.0                          0.50306                0.639475              5.270848             5.682463               5.550048               5.324285           761              YES
64     132    196        -1435.816532             0.045472             0.046605               0.046273               1.024814                   2.537165                       3.561979                         0.0                             0.0                                0.0                         0.550328                0.623174              5.283321              5.71763               5.579533               5.336293           775              YES
64     134    198        -1437.035452             0.054029             0.055211                0.05487               1.222742                   3.088089                       4.310831                         0.0                             0.0                                0.0                         0.594434                0.609196              5.294328             5.752086               5.608212               5.346851           792              YES
64     136    200        -1438.427687            -0.133469            -0.113856              -0.119431              -3.056996                  -6.566278                      -9.623274                         0.0                             0.0                                0.0                         0.603648                0.548318              5.326132             5.797723               5.651097               5.378008           806              YES
64     138    202        -1439.920385            -0.153245            -0.130584              -0.136933              -3.534592                   -7.73823                     -11.272822                         0.0                             0.0                                0.0                         0.620225                 0.52518              5.344797             5.834204               5.683707               5.396158           823              YES
64     140    204        -1441.021119            -0.167896            -0.143185              -0.150011              -3.898185                  -8.710872                     -12.609057                         0.0                             0.0                                0.0                         0.642647                0.508337              5.362477             5.868982               5.714913               5.413335           840              YES
66     72     138        -1098.062039            -0.244546            -0.238623              -0.241476               -5.00702                  -5.256013                     -10.263032                         0.0                             0.0                                0.0                         0.593906                0.721829              4.958864             4.924372               4.940898               5.026497           854              YES
66     84     150        -1230.774025             0.000238              0.00019               0.000211               0.004884                   0.005071                       0.009955                         0.0                             0.0                                0.0                         0.496556                0.891534              4.960517             5.020545               4.994222               5.026029           875              YES
66     86     152         -1246.09103            -0.118105            -0.101106              -0.108369              -2.448552                  -2.809879                      -5.258432                         0.0                             0.0                                0.0                         0.593493                0.805429               4.98993             5.061175               5.030364               5.054712           892              YES
66     88     154        -1261.682507             0.220479             0.195535               0.206038               4.668529                   5.692611                      10.361141                         0.0                             0.0                                0.0                         0.564175                0.782076              5.042885             5.120915                5.08762               5.106651           914              YES
66     94     160         -1309.51069             0.332738             0.304119               0.315614               7.314422                   9.959661                      17.274083                         0.0                             0.0                                0.0                         0.593008                0.594086              5.138209             5.255105               5.207204               5.199792           935              YES
66     130    196         -1465.24551             0.033361             0.031943               0.032378               0.779048                   1.689197                       2.468244                         0.0                             0.0                                0.0                         0.499639                0.717534              5.295842             5.678353               5.552492               5.349697           948              YES
66     132    198        -1467.495129             0.054876             0.052881               0.053483               1.287959                   2.873078                       4.161037                         0.0                             0.0                                0.0                         0.556518                0.696523              5.309259             5.711926               5.580932               5.362651           962              YES
66     134    200        -1469.617729            -0.123758            -0.099655              -0.106832              -2.935955                  -5.575713                      -8.511668                         0.0                             0.0                                0.0                          0.59268                 0.60057              5.337784             5.752985               5.619361               5.390568           976              YES
66     136    202        -1472.114214            -0.147389            -0.120513              -0.128401              -3.521472                  -6.931481                     -10.452953                         0.0                             0.0                                0.0                         0.606027                0.558418              5.356757             5.789902               5.652032               5.409031           993              YES
66     138    204        -1474.360326             -0.16259            -0.134783              -0.142827              -3.909111                  -7.961149                      -11.87026                         0.0                             0.0                                0.0                         0.624363                0.533801              5.373596              5.82474               5.682702               5.425383          1010              YES
68     86     154        -1253.376741            -0.129743            -0.110636               -0.11898              -2.810048                  -3.091071                      -5.901119                         0.0                             0.0                                0.0                          0.59113                0.805358              5.024653               5.0746               5.052607               5.089431          1028              YES
68     130    198        -1494.519273             0.045657             0.039883               0.041702               1.110178                   2.107693                       3.217871                         0.0                             0.0                                0.0                         0.503611                0.768261               5.32393             5.676559               5.557977                5.37813          1047              YES
68     132    200        -1497.510966             0.075285             0.066579               0.069283               1.841372                   3.614009                       5.455381                         0.0                             0.0                                0.0                         0.570248                0.731786              5.339576             5.709327               5.586358               5.393302          1064              YES
68     134    202        -1500.532656            -0.131515            -0.103792              -0.112296               -3.24905                   -5.79492                      -9.043971                         0.0                             0.0                                0.0                         0.597276                0.618342              5.366378             5.746904               5.621683               5.419523          1078              YES
68     136    204        -1503.650222            -0.150547             -0.12112               -0.13002              -3.744074                  -6.946837                     -10.690911                         0.0                             0.0                                0.0                         0.614906                0.577994              5.384276             5.781772                5.65238               5.436932          1095              YES
68     138    206         -1506.88099             0.229639             0.199902               0.208831               5.836249                  11.839219                      17.675467                         0.0                             0.0                                0.0                         0.613895                0.536155              5.442955             5.832552               5.706889               5.494738          1117              YES
70     90     160        -1295.390485             0.232214             0.217426               0.223817               5.381351                   6.620326                      12.001677                         0.0                             0.0                                0.0                         0.600677                0.683617              5.122681             5.178544               5.154178               5.185999          1135              YES
70     92     162        -1313.080852             0.264691             0.251919               0.257353               6.201778                   7.969796                      14.171574                         0.0                             0.0                                0.0                         0.602589                0.663156              5.150916             5.220885               5.190767               5.213573          1152              YES
70     94     164        -1330.261733             0.292678             0.278685                0.28455               6.932153                    9.14704                      16.079193                         0.0                             0.0                                0.0                         0.595434                0.658382              5.178867             5.260955               5.226075               5.240873          1169              YES
70     96     166        -1346.827951             0.318474              0.29983               0.307533               7.625586                  10.198322                      17.823908                         0.0                             0.0                                0.0                         0.599086                0.636824              5.207094             5.299513               5.260739               5.268453          1190              YES
70     130    200        -1522.244761             0.059469             0.048875               0.052305                1.50432                   2.582109                        4.08643                         0.0                             0.0                                0.0                         0.510041                0.779435               5.35207             5.675663               5.564547               5.406574          1200              YES
70     132    202        -1526.028271               0.0946             0.079112                0.08406               2.409338                   4.292439                       6.701777                         0.0                             0.0                                0.0                          0.58411                0.720942              5.370311             5.708066               5.593332               5.424325          1217              YES
70     134    204        -1529.574188             0.144259             0.122483               0.129358               3.713138                    6.83265                      10.545788                         0.0                             0.0                                0.0                         0.631099                0.634969              5.398774             5.744463               5.628238               5.452203          1235              YES
70     136    206        -1533.613233             0.190648             0.165581               0.173405                4.96814                    9.50962                       14.47776                         0.0                             0.0                                0.0                         0.627848                0.564618              5.432214             5.785639               5.668015               5.485015          1252              YES
72     92     164        -1319.823447             0.241365             0.234825               0.237663               5.859435                   7.436456                       13.29589                         0.0                             0.0                                0.0                         0.625792                0.638992              5.169751             5.223503               5.199973               5.232588          1271              YES
72     94     166        -1337.937529             0.270643             0.264288               0.267005               6.642939                    8.68557                      15.328509                         0.0                             0.0                                0.0                          0.60566                0.652302              5.198286             5.264305               5.235773               5.260475          1288              YES
72     96     168        -1355.480892              0.30166             0.289913               0.294865               7.494116                   9.882618                      17.376734                         0.0                             0.0                                0.0                         0.586202                0.654862              5.229736             5.305316               5.273057               5.291251          1305              YES
72     130    202        -1548.382595             0.063508             0.050655               0.054925               1.668658                   2.675394                       4.344052                         0.0                             0.0                                0.0                         0.523166                0.765566              5.378352             5.674879               5.570996               5.433143          1319              YES
72     132    204        -1552.952737             0.100338             0.082327               0.088233               2.654753                   4.464306                       7.119059                         0.0                             0.0                                0.0                         0.593775                0.693577               5.39708             5.706429               5.599199               5.451387          1336              YES
72     134    206        -1557.319889             0.139485             0.117975               0.124944               3.723261                   6.570576                      10.293837                         0.0                             0.0                                0.0                         0.636952                0.612124              5.420973             5.739823               5.630433               5.474749          1354              YES
72     136    208        -1561.964593             0.175793             0.153812               0.160849               4.739259                    8.80626                      13.545519                         0.0                             0.0                                0.0                         0.641991                0.556426              5.447945             5.776642               5.665021               5.501164          1371              YES
74     92     166        -1324.607224             0.215683             0.213569               0.214504               5.419755                   6.768014                      12.187769                         0.0                             0.0                                0.0                         0.665959                 0.60616              5.188132             5.225315               5.208772                5.25113          1390              YES
74     94     168        -1343.683109             0.264788             0.261322               0.262832               6.748985                   8.621889                      15.370874                         0.0                             0.0                                0.0                         0.594652                0.657048              5.225159             5.274661               5.252914                5.28742          1406              YES
74     96     170        -1362.380361             0.303574             0.291706               0.296809               7.843356                   9.992496                      17.835852                         0.0                             0.0                                0.0                         0.561958                0.653972              5.260752             5.318312               5.293333               5.322302          1424              YES
74     98     172        -1380.296163             0.317445             0.302479               0.308824               8.272736                  10.709254                       18.98199                         0.0                             0.0                                0.0                         0.555251                0.639672              5.283474             5.351356               5.322257               5.344469          1441              YES
74     130    204        -1572.928982              0.05546              0.04417               0.048013               1.511185                   2.332183                       3.843368                         0.0                             0.0                                0.0                         0.541746                0.741341              5.402516             5.674045               5.577077               5.457583          1455              YES
74     132    206        -1578.200936             0.092438             0.076113                 0.0816               2.535382                    4.12418                       6.659562                         0.0                             0.0                                0.0                         0.607224                 0.66602              5.420318              5.70423               5.603897                5.47492          1472              YES
74     134    208        -1583.263522             0.123493             0.104945               0.111104               3.412587                   5.834028                       9.246615                         0.0                             0.0                                0.0                         0.656059                0.595257               5.44063             5.734514               5.631717               5.494745          1489              YES
74     136    210        -1588.457401             0.155269             0.136697               0.142791               4.327179                   7.801042                      12.128221                         0.0                             0.0                                0.0                          0.66018                0.539365              5.463734             5.767296               5.662184               5.517338          1507              YES
76     96     172        -1367.223608             0.296159             0.288063               0.291608               7.933674                   9.904082                      17.837756                         0.0                             0.0                                0.0                         0.551459                0.649786              5.285826             5.328106               5.309466               5.347457          1526              YES
76     98     174        -1386.081183              0.30681             0.297256               0.301382               8.282687                  10.556663                      18.839349                         0.0                             0.0                                0.0                         0.548513                0.644944              5.306267             5.359566               5.336352                5.36738          1543              YES
76     132    208        -1601.823917             0.072639              0.06133                0.06522               2.062139                   3.320529                       5.382668                         0.0                             0.0                                0.0                         0.630106                0.634551               5.44142              5.70198               5.608179               5.496309          1557              YES
76     134    210        -1607.497232              0.10032             0.087207               0.091663               2.866701                   4.840664                       7.707365                         0.0                             0.0                                0.0                         0.679222                0.571589              5.459286             5.730201                5.63366               5.513719          1574              YES
76     136    212        -1613.170001             0.126301             0.113511               0.117807               3.634917                   6.459233                      10.094149                         0.0                             0.0                                0.0                         0.693333                0.521107               5.47876             5.758993               5.660128               5.532725          1591              YES
76     138    214         -1618.87919             0.150742             0.139351               0.143132               4.370903                   8.133163                      12.504066                         0.0                             0.0                                0.0                          0.68018                0.491636              5.499288             5.790029               5.688477               5.552779          1609              YES
78     90     168        -1307.583447             0.130133             0.136447                0.13351               3.470234                   4.183522                       7.653755                         0.0                             0.0                                0.0                         0.715476                 0.53455              5.205752             5.196528               5.200813               5.269525          1628              YES
78     96     174        -1369.807983             0.282007             0.279835               0.280803               7.818976                   9.647948                      17.466925                         0.0                             0.0                                0.0                         0.552308                 0.65837              5.308142             5.335512                5.32326               5.369868          1646              YES
78     100    178        -1408.975104             0.305739             0.299433               0.302168                8.61288                  11.011296                      19.624175                         0.0                             0.0                                0.0                         0.533511                0.659451              5.350524             5.399016                5.37782               5.411216          1661              YES
