Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
96     240    336        -2023.357904             0.172673             0.142881               0.150345               8.430466                  20.867094                       29.29756                         0.0                             0.0                                0.0                         0.631687                0.433619              6.349253             6.945179               6.780262               6.389426          2069              YES
98     128    226        -1678.662682                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.554315                0.751497              5.686673             5.729205               5.710801               5.743571          2083              YES
98     130    228        -1695.111423             0.308056             0.289645               0.297487              12.803093                  16.224337                       29.02743                         0.0                             0.0                                0.0                         0.807941                0.373642              5.797953             5.844179               5.824355               5.853567          2105              YES
98     186    284        -2008.191254                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.505306                0.597549              6.018998             6.339048               6.230466               6.067124          2117              YES
98     188    286        -2011.170516                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.624628                0.593401              6.030859              6.35989               6.249097               6.078696          2134              YES
98     190    288        -2014.024695            -0.001482             -0.00124              -0.001316               -0.06691                  -0.120984                      -0.187895                         0.0                             0.0                                0.0                         0.726448                0.587629              6.043263             6.380769               6.267964               6.090807          2150              YES
98     192    290        -2018.371204             0.134454             0.109718               0.117486               6.155612                  10.971773                      17.127386                         0.0                             0.0                                0.0                         0.618175                0.492557              6.085277             6.425317               6.312456               6.132302          2169              YES
98     194    292         -2022.86001             0.183576             0.148785               0.159628               8.487701                  15.194195                      23.681896                         0.0                             0.0                                0.0                         0.650128                0.441984              6.115318             6.459564               6.346111               6.161922          2186              YES
98     196    294        -2027.543423             0.226429              0.18541               0.198096              10.570966                  19.332637                      29.903603                         0.0                             0.0                                0.0                         0.684468                0.389992              6.145017             6.493749               6.379624               6.191206          2203              YES
98     230    328        -2061.544869             0.247138             0.210974               0.220642              12.302898                  28.785462                       41.08836                         0.0                             0.0                                0.0                          0.65123                0.409244              6.345495             6.857301               6.708475               6.387082          2222              YES
98     234    332        -2060.605978             0.221383             0.186812               0.195902              11.064494                  26.173643                      37.238137                         0.0                             0.0                                0.0                         0.647544                0.419532              6.358068             6.889163               6.736751               6.399204          2239              YES
98     238    336        -2059.180435             0.196771             0.161946               0.170948               9.870667                  23.302804                      33.173471                         0.0                             0.0                                0.0                         0.633669                0.436563              6.369777             6.922698               6.766099               6.410468          2256              YES
100    126    226        -1659.288457             0.000678             0.000487               0.000572               0.027813                    0.02532                       0.053133                         0.0                             0.0                                0.0                         0.479792                0.766756              5.700959             5.717472               5.710171               5.758181          2271              YES
100    128    228        -1676.469019                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.553596                0.759342              5.711924               5.7392               5.727253               5.768836          2287              YES
100    168    268        -1954.857164             0.219592             0.191894                 0.2018                9.96489                  15.640708                      25.605598                         0.0                             0.0                                0.0                         0.609437                0.494486              5.997534             6.201373               6.126107               6.047922          2307              YES
100    184    284        -2022.252658                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.475983                0.636484              6.029054             6.319157               6.218552               6.077653          2321              YES
100    186    286        -2026.895598             -0.00023            -0.000215               -0.00022              -0.010601                  -0.020315                      -0.030916                         0.0                             0.0                                0.0                         0.513305                0.629601              6.039124             6.339705               6.236254               6.087452          2337              YES
100    188    288        -2030.478152            -0.000607            -0.000511              -0.000542              -0.028022                  -0.048985                      -0.077007                         0.0                             0.0                                0.0                         0.633279                0.624507              6.051076             6.360308               6.254668               6.099119          2354              YES
100    190    290        -2034.370258             0.092669             0.073353               0.079583               4.321156                   7.185013                      11.506169                         0.0                             0.0                                0.0                         0.620595                0.551345               6.07963             6.392539               6.286399                6.12726          2375              YES
100    192    292        -2039.452184             0.142175             0.114544               0.123386               6.695208                  11.462201                       18.15741                         0.0                             0.0                                0.0                         0.630714                 0.48384              6.109631             6.427491               6.320435                6.15684          2390              YES
100    194    294        -2044.603403             0.184632             0.151225               0.161833               8.775962                  15.449223                      24.225186                         0.0                             0.0                                0.0                         0.668622                0.436846              6.138173             6.460781               6.352889               6.184976          2407              YES
100    196    296         -2049.83925             0.230136             0.191627               0.203763              11.048287                  19.993013                      31.041301                         0.0                             0.0                                0.0                         0.709225                 0.39295               6.16879             6.495727               6.387147               6.215176          2424              YES
100    230    330        -2093.866562             0.253881             0.214081               0.224951              13.004168                  29.185308                      42.189475                         0.0                             0.0                                0.0                         0.640915                0.381645              6.371927             6.854472               6.711911               6.413768          2441              YES
100    232    332        -2093.837352             0.244347             0.206032               0.216409              12.541659                  28.472295                      41.013954                         0.0                             0.0                                0.0                         0.647125                0.389245               6.37851             6.871397               6.726739               6.420127          2460              YES
100    234    334        -2093.589932             0.233559             0.195065               0.205405              12.013134                  27.317343                      39.330478                         0.0                             0.0                                0.0                         0.647499                0.400106              6.385211             6.887584               6.741101               6.426605          2477              YES
100    236    336        -2093.177725             0.221335             0.182491               0.192839              11.404736                  25.894333                      37.299069                         0.0                             0.0                                0.0                         0.643446                0.413555              6.390909             6.903511               6.755018               6.432085          2494              YES
100    262    362        -2084.264178             0.002685            -0.001679              -0.000641               0.141119                  -0.282829                       -0.14171                         0.0                             0.0                                0.0                         0.523963                 0.54045              6.454747             7.139767                6.95728               6.493195          2506              YES
100    264    364        -2080.627966             0.036046             0.045475               0.043262               1.898306                   7.810546                       9.708852                         0.0                             0.0                                0.0                            0.526                0.522984              6.461017             7.181201               6.990743               6.499249          2529              YES
102    128    230        -1672.946591                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.552806                0.761521              5.737499              5.74933               5.744086               5.794411          2542              YES
102    130    232        -1691.311598            -0.298408            -0.283299              -0.289922             -13.270902                 -16.142247                     -29.413149                         0.0                             0.0                                0.0                         0.671139                0.470394              5.878817             5.894302               5.887499               5.934182          2551              YES
102    184    286        -2039.042588                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.483398                0.652872              6.049726              6.32067               6.225393               6.098504          2576              YES
102    186    288        -2044.317693                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.527844                0.646454              6.059894             6.340978               6.242875               6.108405          2593              YES
102    188    290        -2048.520555                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.648044                0.641229              6.071996             6.361388               6.261127               6.120224          2610              YES
102    190    292        -2053.269166             0.100935             0.078102               0.085598               4.836291                   7.656448                       12.49274                         0.0                             0.0                                0.0                         0.624633                0.551112              6.102113             6.395161               6.294346                6.14992          2628              YES
102    192    294        -2059.365044             0.360442              0.33643               0.344271              18.096614                  34.831321                      52.927936                         0.0                             0.0                                0.0                         0.759425                0.365504              6.246345             6.537807               6.438182               6.292876          2652              YES
102    194    296        -2065.147045             0.341266             0.316868               0.324769              17.123062                  33.193385                      50.316447                         0.0                             0.0                                0.0                         0.770498                0.342869              6.244374             6.542306               6.441196               6.290738          2669              YES
102    232    334        -2125.184813             0.252248             0.210378               0.221953              13.312714                  29.060263                      42.372977                         0.0                             0.0                                0.0                         0.640417                0.355446              6.404197             6.869905               6.731101               6.446058          2679              YES
102    234    336        -2125.269338             0.243774             0.201609               0.213171              12.894622                  28.225836                      41.120458                         0.0                             0.0                                0.0                         0.648821                0.368593              6.411438             6.886608               6.745899               6.453076          2696              YES
102    236    338        -2125.149966             0.231669             0.190259               0.201519              12.272293                  26.986557                       39.25885                         0.0                             0.0                                0.0                         0.649526                 0.38858              6.416136             6.902242               6.759231               6.457567          2715              YES
102    260    362        -2123.466717             0.003309            -0.000315               0.000573               0.177992                  -0.052171                       0.125821                         0.0                             0.0                                0.0                         0.458969                0.562458              6.465604              7.10778               6.932857               6.504621          2727              YES
102    262    364        -2119.989839             0.003784            -0.000323               0.000675               0.204114                  -0.054247                       0.149867                         0.0                             0.0                                0.0                         0.531579                0.560989              6.474395             7.128436                6.95137               6.513185          2744              YES
102    264    366        -2116.559511             0.039125             0.041179               0.040685               2.115781                      7.038                       9.153781                         0.0                             0.0                                0.0                         0.551995                0.542017              6.482627              7.16358               6.980486               6.521193          2767              YES
104    134    238        -1726.241407            -0.308033            -0.296412              -0.301468             -14.248483                 -17.804213                     -32.052696                         0.0                             0.0                                0.0                         0.711908                0.456467              5.937637             5.960816               5.950699               5.992324          2772              YES
104    136    240        -1744.881562            -0.312592            -0.301665               -0.30637             -14.539536                 -18.554199                     -33.093736                         0.0                             0.0                                0.0                         0.715477                0.451943               5.95408             5.987339               5.972949               6.008431          2789              YES
104    170    274        -1989.142185             0.217935              0.18687               0.198238               10.47613                  15.563646                      26.039776                         0.0                             0.0                                0.0                         0.612087                 0.44564              6.052927             6.231702               6.164456                6.10329          2817              YES
104    184    288        -2054.546575                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.488344                0.655063               6.07077             6.322741               6.232927                6.11971          2831              YES
104    186    290        -2060.443532                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.538888                0.649273              6.081072             6.342833               6.250221               6.129747          2848              YES
104    188    292        -2065.272504                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.659097                0.644636              6.093338              6.36309               6.268345               6.141734          2865              YES
104    190    294        -2070.666811              0.10215             0.078693               0.086527               5.023713                   7.717475                      12.741188                         0.0                             0.0                                0.0                         0.638501                0.552735              6.122403             6.396426               6.300855                6.17039          2883              YES
104    192    296        -2076.966397              0.14953             0.120003                0.12979               7.425674                  12.019408                      19.445082                         0.0                             0.0                                0.0                         0.674427                0.475225              6.152222             6.430429               6.334073               6.199798          2900              YES
104    198    302        -2096.526255              0.32653             0.298988               0.307911              16.889045                  32.268168                      49.157213                         0.0                             0.0                                0.0                         0.759198                0.330817              6.278694             6.573135                6.47325                6.32479          2917              YES
104    234    338        -2155.554972              0.24712             0.204216               0.216212              13.419003                   28.57171                      41.990713                         0.0                             0.0                                0.0                         0.636821                0.336042              6.433307             6.884299               6.748743                 6.4752          2934              YES
104    260    364         -2157.71612             0.003292             -5.7e-05               0.000781               0.181617                  -0.009438                       0.172179                         0.0                             0.0                                0.0                         0.467064                0.568357              6.484702             7.099088                6.92911               6.524041          2948              YES
104    262    366        -2154.606958             0.004369             0.000464               0.001434               0.241722                    0.07778                       0.319503                         0.0                             0.0                                0.0                         0.541421                  0.5663              6.494034             7.118775               6.946969               6.533146          2965              YES
104    264    368        -2151.444239             0.006565             0.001639               0.002852               0.364309                   0.278133                       0.642442                         0.0                             0.0                                0.0                         0.621002                0.564964              6.503627             7.138898               6.965241               6.542511          2982              YES
106    164    270        -1968.151373             0.259153             0.233289               0.243168              12.739924                    18.5561                      31.296024                         0.0                             0.0                                0.0                         0.561394                0.327228              6.063138             6.200399               6.146877               6.114247          3009              YES
106    186    292        -2075.281321                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.544606                0.639346              6.102516             6.345239               6.258215               6.151339          3018              YES
106    188    294         -2080.73362                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.664664                0.635265               6.11493             6.365371               6.276228               6.163478          3035              YES
106    190    296        -2086.676099             0.097642             0.075324               0.082902               4.924114                   7.388382                      12.312496                         0.0                             0.0                                0.0                         0.658753                0.553605              6.140968              6.39699               6.306501               6.189134          3053              YES
106    192    298        -2093.487831                0.147             0.118416               0.128048               7.483195                  11.861893                      19.345088                         0.0                             0.0                                0.0                          0.69316                 0.47697              6.169878             6.430809               6.339225               6.217644          3070              YES
106    198    304        -2115.366739             0.353511             0.325863               0.334976              18.896762                  35.428531                      54.325293                         0.0                             0.0                                0.0                         0.732034                  0.3287              6.322434             6.597378               6.502829                6.36854          3094              YES
106    200    306        -2121.293354             0.335163             0.306024                0.31555              17.896632                  33.644581                      51.541212                         0.0                             0.0                                0.0                         0.747523                0.322239              6.319023             6.601004               6.504708               6.364982          3111              YES
106    262    368        -2188.110908             0.004475             0.000856               0.001773               0.253875                   0.143044                       0.396919                         0.0                             0.0                                0.0                         0.551264                0.560103              6.513684             7.110371               6.943759                 6.5531          3118              YES
106    264    370        -2185.311333             0.007947             0.002961               0.004215               0.452289                   0.501234                       0.953523                         0.0                             0.0                                0.0                         0.630937                0.558669              6.523886             7.129659               6.961503               6.563073          3135              YES
108    158    266        -1934.568487             0.271631              0.25254               0.260143              13.581844                  19.077145                      32.658988                         0.0                             0.0                                0.0                         0.535575                0.310131              6.057915             6.156135               6.116446               6.109868          3162              YES
108    164    272        -1975.037707             0.252885             0.229589               0.238618               12.75541                  18.299307                      31.054717                         0.0                             0.0                                0.0                         0.533028                0.307236              6.084411             6.206757               6.158469               6.135614          3179              YES
108    170    278        -2008.894789             0.221767             0.192153               0.203322              11.245379                  16.090586                      27.335965                         0.0                             0.0                                0.0                         0.593332                 0.35963              6.100593             6.248602               6.191522               6.151137          3191              YES
108    188    296        -2094.942467                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                          0.66999                0.614237              6.136735             6.368219               6.284747                6.18542          3205              YES
108    190    298        -2101.349542             0.088125             0.068336               0.075164               4.554286                   6.703573                      11.257859                         0.0                             0.0                                0.0                         0.681113                 0.55094              6.158765             6.397277               6.311877               6.207103          3223              YES
108    192    300        -2108.624499             0.138422             0.112046               0.121075               7.215639                  11.221545                      18.437185                         0.0                             0.0                                0.0                         0.705363                0.477929              6.185394             6.430165               6.343135               6.233353          3240              YES
108    262    370        -2220.489592             0.004117             0.000922               0.001748                0.23944                   0.153736                       0.393175                         0.0                             0.0                                0.0                         0.560381                0.542945              6.533337             7.102982                6.94154               6.573039          3254              YES
108    264    372         -2218.07218             0.007647             0.003147               0.004302               0.446173                   0.531571                       0.977744                         0.0                             0.0                                0.0                         0.641197                0.541708              6.543997             7.121679               6.958907               6.583471          3271              YES
108    266    374        -2216.031488             0.085215             0.065446                0.07048               5.000305                  11.240825                       16.24113                         0.0                             0.0                                0.0                         0.631067                0.482436              6.562546             7.154206               6.988498               6.601746          3293              YES
108    268    376        -2214.454734              0.11915             0.091959               0.098836                7.03536                  16.037665                      23.073024                         0.0                             0.0                                0.0                         0.644415                0.437422              6.583071             7.182104               7.015279               6.621987          3310              YES
108    270    378        -2213.140813             0.145358             0.112733               0.120933               8.637134                   19.95205                      28.589184                         0.0                             0.0                                0.0                         0.662922                0.403216              6.603879             7.208271               7.040883               6.642512          3327              YES
108    272    380        -2212.004518             0.167509             0.132008               0.140875              10.016334                  23.709176                       33.72551                         0.0                             0.0                                0.0                         0.671131                0.378202              6.624725             7.234668               7.066673               6.663076          3345              YES
110    166    276        -1991.938608             0.235735             0.213622               0.222234              12.215366                  17.354011                      29.569378                         0.0                             0.0                                0.0                         0.528427                0.296218              6.110685             6.228274               6.181677               6.161759          3366              YES
110    168    278        -2004.098173              0.22595              0.20181               0.211127              11.731223                  16.667853                      28.399076                         0.0                             0.0                                0.0                         0.554113                 0.30642              6.116662             6.242507               6.193018               6.167515          3382              YES
110    188    298        -2107.894483             -8.1e-05             -8.2e-05               -8.1e-05               -0.00425                  -0.007872                      -0.012122                         0.0                             0.0                                0.0                         0.675075                0.583021              6.158622             6.371645               6.293852               6.207431          3391              YES
110    190    300        -2114.741365             0.073228             0.057371               0.062929               3.876843                   5.628492                       9.505335                         0.0                             0.0                                0.0                         0.710498                0.540634              6.176591             6.397599                6.31746               6.225089          3410              YES
110    192    302         -2122.42449             0.124645             0.101811               0.109748               6.649391                   10.19291                      16.842301                         0.0                             0.0                                0.0                         0.717362                0.473887              6.200156             6.429051               6.346635               6.248303          3427              YES
110    198    308        -2143.993584            -0.248182            -0.232033              -0.237513             -13.687733                 -24.915303                     -38.603035                         0.0                             0.0                                0.0                         0.788221                0.422964              6.304194             6.556475               6.467504               6.351053          3438              YES
110    228    338        -2229.053172             0.234638             0.207247               0.215517              13.564215                  27.702165                      41.266381                         0.0                             0.0                                0.0                           0.5697                0.282555              6.454272             6.816952               6.701075               6.497613          3468              YES
110    264    374        -2249.712191             0.006519             0.002784               0.003762               0.389791                   0.469381                       0.859172                         0.0                             0.0                                0.0                         0.650969                0.515096               6.56391             7.114725               6.957249               6.603657          3475              YES
110    266    376        -2247.814086             0.068572             0.046161               0.051987               4.119626                   7.895827                      12.015452                         0.0                             0.0                                0.0                          0.67943                0.478913              6.579666             7.139443               6.980326               6.619158          3492              YES
110    268    378        -2246.508067             0.109405              0.08521               0.091451               6.610961                  14.812936                      21.423897                         0.0                             0.0                                0.0                          0.66321                0.432897              6.598749             7.170557               7.008972               6.637969          3514              YES
110    270    380        -2245.462642             0.135456             0.106658               0.114038               8.233714                  18.815987                      27.049701                         0.0                             0.0                                0.0                         0.675154                 0.40343              6.618323             7.196634                7.03412               6.657268          3531              YES
110    272    382        -2244.597035             0.157457             0.126218               0.134172               9.629149                  22.594676                      32.223825                         0.0                             0.0                                0.0                         0.680048                0.383224               6.63837             7.222757               7.059439               6.677041          3549              YES
110    274    384        -2243.837732             0.178683             0.144273               0.152982              10.997139                  26.203541                       37.20068                         0.0                             0.0                                0.0                         0.683628                0.374454              6.659574             7.248649               7.084911               6.697965          3566              YES
110    276    386        -2243.146892             0.213892             0.167946                0.17952              13.286593                  30.982778                      44.269371                         0.0                             0.0                                0.0                         0.692932                0.362894              6.690497             7.278907               7.116184               6.728555          3580              YES
112    160    272        -1952.222998             0.242464             0.230545               0.235377              12.761758                  17.797514                      30.559272                         0.0                             0.0                                0.0                         0.524427                0.347423              6.103334             6.184248               6.151059               6.155228          3604              YES
112    162    274        -1967.758604             0.237857             0.224375               0.229793              12.559987                  17.636888                      30.196875                         0.0                             0.0                                0.0                         0.506552                0.329923              6.113256               6.2017               6.165701               6.164898          3621              YES
112    164    276        -1982.067147             0.231606             0.216168               0.222317              12.264305                  17.292866                       29.55717                         0.0                             0.0                                0.0                         0.487028                0.317146              6.121853              6.21814               6.179248               6.173255          3638              YES
112    168    280          -2008.6367             0.212051             0.192827               0.200349              11.273667                  15.948551                      27.222217                         0.0                             0.0                                0.0                         0.518208                0.319699              6.134067              6.24694               6.202038               6.185033          3648              YES
112    190    302        -2126.874244             0.049928             0.040001               0.043534               2.707328                   3.925079                       6.632406                         0.0                             0.0                                0.0                         0.746863                0.522925              6.194893             6.398181               6.323552               6.243536          3665              YES
112    192    304         -2134.91424             0.107371             0.089135               0.095571               5.861085                   8.921536                      14.782621                         0.0                             0.0                                0.0                         0.734634                  0.4604              6.215576             6.428204               6.350696               6.263894          3682              YES
112    194    306        -2143.211976             0.138603             0.118864               0.125774                7.61688                  12.127094                      19.743974                         0.0                             0.0                                0.0                         0.750631                0.421859              6.236463             6.456502               6.376846               6.284455          3699              YES
112    236    348        -2263.329644             0.195485             0.171825               0.178869              11.678887                  24.215526                      35.894413                         0.0                             0.0                                0.0                         0.559871                0.283609              6.502499             6.880063                6.76085               6.545216          3720              YES
112    266    378         -2278.53788              0.01977             0.012399               0.014352               1.215041                    2.11354                       3.328582                         0.0                             0.0                                0.0                         0.728947                0.475828              6.595193             7.127111               6.973737                6.63497          3730              YES
112    268    380        -2277.427196             0.095606             0.075631               0.080883               5.910223                  13.105831                      19.016054                         0.0                             0.0                                0.0                         0.688855                0.418381              6.614482              7.15913               7.003006               6.653988          3752              YES
112    270    382        -2276.611096             0.121771             0.098327                0.10445                7.56976                  17.291263                      24.861023                         0.0                             0.0                                0.0                         0.691733                0.393635               6.63292             7.185215               7.027784               6.672162          3769              YES
112    272    384        -2275.971885              0.14334             0.118193               0.124718               8.961719                  21.089712                      30.051431                         0.0                             0.0                                0.0                         0.690883                0.380857              6.651939             7.211084                7.05258               6.690914          3787              YES
112    274    386        -2275.455048             0.166175             0.137619               0.144983              10.455817                  24.917572                       35.37339                         0.0                             0.0                                0.0                         0.689254                0.382731              6.673172             7.237419               7.078333               6.711869          3804              YES
112    276    388        -2275.130633             0.209342             0.168414               0.178921              13.310149                  31.002315                      44.312464                         0.0                             0.0                                0.0                         0.689044                0.380092              6.708088             7.271068               7.113134               6.746432          3821              YES
112    278    390        -2274.812581             0.234784             0.185419               0.198023              15.041069                  34.644607                      49.685676                         0.0                             0.0                                0.0                         0.688524                0.358563              6.733504             7.298993               7.141181               6.771551          3835              YES
112    280    392        -2274.312042             0.242961             0.191766                0.20475              15.633564                  36.311514                      51.945078                         0.0                             0.0                                0.0                         0.675986                0.351155              6.748341             7.321541               7.162452               6.786152          3852              YES
112    282    394         -2273.62825             0.249617             0.197165               0.210379                16.1281                  37.827535                      53.955634                         0.0                             0.0                                0.0                         0.664932                0.343955              6.762236             7.343609               7.183134               6.799817          3869              YES
112    284    396        -2272.787954             0.255325             0.202062                0.21539              16.562182                  39.274159                      55.836342                         0.0                             0.0                                0.0                         0.655512                0.336655                6.7756             7.365413               7.203496               6.812955          3886              YES
112    286    398        -2271.792721             0.259918             0.206196               0.219547              16.923553                  40.593973                      57.517525                         0.0                             0.0                                0.0                         0.644418                0.330508              6.788339             7.386742               7.223361               6.825473          3903              YES
114    154    268        -1899.208793             0.246909             0.241844               0.243979              13.187814                  17.714728                      30.902542                         0.0                             0.0                                0.0                          0.58914                0.462891              6.094119              6.14023               6.120658               6.146824          3927              YES
114    164    278        -1983.452839             0.216146             0.206462               0.210369              11.709996                  16.539741                      28.249737                         0.0                             0.0                                0.0                         0.478265                0.313598              6.137584              6.22254               6.187843               6.189097          3937              YES
114    192    306        -2146.105327             0.087578             0.074467               0.079163               4.891786                   7.453078                      12.344864                         0.0                             0.0                                0.0                         0.760807                 0.43759              6.232003             6.428068               6.355731               6.280472          3954              YES
114    194    308        -2154.726931             0.116441             0.102487               0.107445               6.542507                  10.450109                      16.992616                         0.0                             0.0                                0.0                         0.764039                0.406169              6.250459             6.454602               6.379804               6.298624          3971              YES
114    196    310        -2163.362965             0.138316             0.124738               0.129523               7.816869                  12.953609                      20.770479                         0.0                             0.0                                0.0                         0.766041                0.391302              6.268633             6.480562               6.403443               6.316499          3988              YES
114    198    312        -2171.921892              0.15836             0.145234               0.149823               9.002518                  15.359505                      24.362023                         0.0                             0.0                                0.0                         0.759687                0.394179              6.287113             6.506795               6.427397               6.334678          4005              YES
114    200    314        -2178.982452            -0.258419            -0.242693              -0.248152             -15.070218                 -26.615949                     -41.686167                         0.0                             0.0                                0.0                         0.790674                0.412615              6.367807             6.592842                6.51204               6.414614          4015              YES
114    202    316        -2186.776846            -0.267905            -0.251894              -0.257408             -15.715029                 -28.130888                     -43.845918                         0.0                             0.0                                0.0                         0.789291                0.412136              6.386453             6.619914               6.536653               6.432967          4032              YES
114    224    338        -2261.909461              0.22207              0.20517               0.210519              13.348986                  26.631863                       39.98085                         0.0                             0.0                                0.0                         0.590305                0.341166              6.465052             6.777427               6.673704               6.509284          4063              YES
114    266    380        -2308.257251             0.010771             0.005823               0.007158               0.677549                   0.990843                       1.668392                         0.0                             0.0                                0.0                           0.7411                0.432441              6.613549             7.121127               6.972734                6.65358          4069              YES
114    268    382        -2307.215172             0.076214             0.061167               0.065199               4.818027                  10.565009                      15.383036                         0.0                             0.0                                0.0                         0.727501                0.395959               6.62994             7.147471               6.997033                6.66972          4092              YES
114    270    384        -2306.603085             0.104783             0.087332               0.091975               6.659673                  15.309421                      21.969095                         0.0                             0.0                                0.0                         0.717466                0.373781              6.647742              7.17391                7.02182               6.687264          4109              YES
114    272    386        -2306.160411             0.126587             0.108324               0.113151                8.08956                  19.268365                      27.357925                         0.0                             0.0                                0.0                         0.707462                0.368503              6.665923             7.199793               7.046332               6.705186          4127              YES
114    276    390        -2305.881163             0.202755             0.165764               0.175437              13.185597                  30.446312                      43.631908                         0.0                             0.0                                0.0                         0.686861                0.387321              6.724453             7.262933               7.109751               6.763075          4144              YES
114    278    392        -2305.860959             0.223578             0.181972               0.192788              14.636032                  33.909874                      48.545905                         0.0                             0.0                                0.0                         0.683795                0.375723              6.746674             7.289262               7.135724                6.78502          4161              YES
114    280    394        -2305.676581             0.235548             0.191039               0.202537              15.497924                  36.085786                       51.58371                         0.0                             0.0                                0.0                         0.678212                0.367442              6.763789             7.312625               7.158152               6.801888          4178              YES
114    282    396        -2305.356444             0.248626             0.198677               0.211501              16.444486                  38.041907                      54.486393                         0.0                             0.0                                0.0                         0.673402                0.354023              6.781551             7.336303               7.180996               6.819402          4192              YES
114    284    398        -2304.893314             0.255002             0.203426                0.21658              16.934611                    39.4605                      56.395111                         0.0                             0.0                                0.0                         0.662501                0.346648              6.795293             7.358063               7.201363               6.832918          4209              YES
114    286    400        -2304.290255             0.259959             0.207292               0.220634              17.329269                  40.727524                      58.056793                         0.0                             0.0                                0.0                         0.651085                0.339186              6.808172             7.379296               7.221129               6.845578          4226              YES
114    288    402        -2303.521184               0.2635             0.210151               0.223576              17.627659                  41.809399                      59.437058                         0.0                             0.0                                0.0                         0.639718                0.333213              6.820245             7.399796                7.24016               6.857436          4243              YES
114    290    404        -2302.537558             0.265765             0.212023               0.225457              17.838752                  42.701434                      60.540186                         0.0                             0.0                                0.0                         0.629194                0.327759              6.831653              7.41952                7.25846               6.868634          4260              YES
114    292    406        -2301.318463             0.266957             0.213093               0.226468              17.975782                  43.436364                      61.412146                         0.0                             0.0                                0.0                         0.621114                0.323216               6.84251             7.438682               7.276218               6.879285          4277              YES
114    294    408        -2299.873937              0.26729             0.213584               0.226831               18.05258                  44.058409                      62.110989                         0.0                             0.0                                0.0                         0.614108                0.319587              6.852844             7.457644               7.293706               6.889416          4294              YES
114    296    410        -2298.247399             0.266902             0.213647               0.226694              18.077857                  44.597918                      62.675774                         0.0                             0.0                                0.0                         0.608956                0.317539              6.862625             7.476665                7.31111               6.898998          4311              YES
116    192    308        -2155.971422            -0.066408            -0.057197              -0.060544              -3.795755                   -5.72674                      -9.522495                         0.0                             0.0                                0.0                         0.800084                0.409526              6.249642              6.42929               6.362225               6.298242          4323              YES
116    194    310        -2164.921616            -0.142382            -0.131098              -0.135166              -8.223594                 -13.430353                     -21.653946                         0.0                             0.0                                0.0                          0.80567                0.375826              6.282318             6.469784               6.400278                6.33051          4340              YES
116    196    312        -2173.881123             0.115431             0.107309               0.110213               6.666591                  11.137026                      17.803617                         0.0                             0.0                                0.0                         0.789145                0.367286              6.282113             6.478643               6.406279               6.330148          4362              YES
116    266    382        -2336.673799             0.007211             0.003577               0.004575               0.463854                   0.607819                       1.071673                         0.0                             0.0                                0.0                         0.748978                0.377769              6.629732             7.116131               6.972017               6.670016          4375              YES
116    268    384        -2335.893355             0.044365             0.031987               0.035363               2.865464                   5.507622                       8.373086                         0.0                             0.0                                0.0                         0.784887                0.367954              6.643453              7.13633               6.991104               6.683505          4392              YES
116    270    386        -2335.406726             0.084285             0.071859               0.075226               5.473205                  12.556008                      18.029213                         0.0                             0.0                                0.0                         0.758721                0.345082              6.661352             7.162236               7.015471               6.701148          4415              YES
116    272    388        -2335.421086            -0.360177            -0.321396              -0.331923             -25.042103                   -59.9815                     -85.023603                         0.0                             0.0                                0.0                         0.766454                0.294117              6.892761             7.374774               7.234033               6.931084          4422              YES
