Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
58     140    198        -1326.037019             0.191131              0.17677                0.18033               3.884344                  10.897045                      14.781389                    0.278274                        0.789748                           1.068023                         0.741941                0.467416               5.27017             5.907879               5.728432                5.31944         12956              YES
58     142    200         -1324.94916             0.274062             0.242094               0.249974               5.689169                  15.362353                      21.051522                    0.002256                         0.00607                           0.008326                         0.742298                0.443124               5.32637             5.951653               5.777292               5.374753         13002              YES
58     144    202         -1323.99595             0.296047             0.261066               0.269571               6.205705                  17.036057                      23.241762                    0.000877                        0.002388                           0.003265                         0.731601                0.426467              5.352369             5.993404               5.816579               5.400149         13122              YES
58     146    204        -1322.630312             0.307276             0.272653               0.280944               6.487623                  18.282853                      24.770475                   -0.001753                       -0.004859                          -0.006611                         0.726652                0.420722              5.371672             6.033719               5.853114               5.418912         13167              YES
58     148    206        -1321.018328             0.315303             0.281943               0.289806               6.699275                  19.424714                       26.12399                    -7.9e-05                       -0.000223                          -0.000303                         0.725465                0.419447              5.388662             6.074502               5.889485               5.435387         13212              YES
58     150    208        -1319.236007             0.321025             0.288605               0.296125               6.859474                  20.418108                      27.277582                    0.000639                        0.001833                           0.002472                         0.725375                0.420451              5.403898             6.114417               5.924865               5.450124         13347              YES
60     56     116         -883.730448             0.342446             0.323454               0.333583               5.955447                   4.922606                      10.878053                    0.011081                        0.009341                           0.020423                         0.754773                0.595919              4.793254             4.641325                4.72052               4.865072         13380              YES
60     58     118         -914.688251             0.373508             0.364333               0.369116               6.569215                   5.884148                      12.453363                   -0.000143                       -0.000129                          -0.000272                         0.716275                0.567908              4.820324             4.698115               4.760647               4.891349         13440              YES
60     60     120         -944.009696             0.386009             0.380178               0.383152                6.83532                   6.466632                      13.301952                    0.003536                        0.003339                           0.006875                         0.679716                0.556996               4.83671             4.740396               4.788795               4.907104         13530              YES
60     62     122         -971.182051             0.390124             0.384216               0.387167                6.94202                   6.852889                      13.794909                    0.026642                        0.026216                           0.052859                         0.664602                0.552826              4.848537              4.77527               4.811442               4.918367         13650              YES
60     64     124         -996.620302             0.387376             0.379536               0.383372               6.918267                   7.075519                      13.993786                   -0.002323                        -0.00237                          -0.004693                           0.6994                0.555746              4.857378             4.805156               4.830495               4.926691         13665              YES
60     66     126        -1020.798081             0.379068             0.367949               0.373282               6.789051                   7.149904                      13.938955                     0.00855                        0.009031                           0.017581                         0.725025                0.567769              4.864242             4.830911               4.846812               4.933066         13755              YES
60     68     128        -1043.885464             0.368208             0.354621                0.36101               6.610737                   7.172987                      13.783724                   -0.002284                       -0.002494                          -0.004778                         0.733396                0.582223              4.870207             4.855775               4.862545               4.938556         13815              YES
60     70     130         -1065.83054             0.356109             0.341394               0.348178               6.406402                   7.180362                      13.586763                    0.004507                         0.00508                           0.009587                         0.734317                0.590459              4.875114             4.880238               4.877874               4.943004         13920              YES
60     72     132        -1086.515903             0.331938             0.313621               0.321905               5.964892                   6.825816                      12.790708                    0.002152                        0.002484                           0.004636                         0.753948                0.599805              4.872392             4.895008               4.884741               4.939928         13995              YES
60     74     134        -1106.124972             0.246304               0.2259               0.234949               4.374074                   5.033956                        9.40803                    0.000172                        0.000198                            0.00037                         0.753234                0.678896              4.843696             4.885684               4.866928               4.911232         14038              YES
60     76     136        -1125.922706             0.195262             0.172684               0.182509               3.459854                   3.971652                       7.431506                    0.000649                        0.000742                            0.00139                         0.726994                0.714989              4.838263             4.897767               4.871605               4.905479         14172              YES
60     78     138        -1145.515536             0.156447             0.131621               0.142226               2.784102                   3.140902                       5.925003                    0.097409                        0.109919                           0.207328                         0.669365                0.770108              4.848727             4.924499               4.891698               4.915406         14216              YES
60     80     140        -1164.547875             0.059435              0.04596               0.051609               1.051462                   1.126393                       2.177855                    0.002597                        0.002847                           0.005443                         0.608305                0.874187              4.834434             4.927821               4.888016               4.900913         14307              YES
60     82     142        -1183.108346                1e-06                1e-06                  1e-06                2.1e-05                    2.1e-05                        4.2e-05                       4e-06                           5e-06                              8e-06                         0.556118                0.899288              4.844263             4.953556               4.907673               4.910215         14348              YES
60     84     144        -1196.208303             0.078721             0.063705               0.069775               1.407729                   1.679151                       3.086881                    0.002591                        0.003167                           0.005758                         0.510899                0.831536               4.86052             4.987281               4.934859               4.925862         14442              YES
60     86     146        -1209.099584             0.158373             0.138194               0.146207               2.871124                   3.803302                       6.674426                    0.133642                        0.191939                            0.32558                         0.595998                0.736412              4.893894             5.036538               4.978412               4.958406         14517              YES
60     88     148        -1221.875522             0.227447             0.200911               0.211282               4.225581                   5.818125                      10.043706                    0.433561                        0.622629                            1.05619                         0.658579                0.665969              4.954183             5.107321               5.045799               5.017534         14622              YES
60     90     150        -1234.570045             0.295397             0.257332                0.27198               5.549944                   7.728696                      13.278639                    0.006942                        0.009899                           0.016841                         0.712425                 0.54454              4.982081             5.143159               5.079341               5.044698         14685              YES
60     92     152        -1247.281814             0.350443             0.313649               0.327579               6.782874                   9.964197                      16.747071                    0.450411                        0.669961                           1.120372                         0.693584                0.486622              5.056701             5.231792               5.163386               5.118027         14773              YES
60     94     154        -1258.921048             0.343871             0.309419               0.322235               6.610677                  10.042273                      16.652951                    0.012117                        0.018625                           0.030742                         0.678143                0.468703              5.039585             5.231465               5.157555               5.100737         14850              YES
60     96     156        -1269.596385             0.350366             0.317184               0.329321               6.785481                  10.651751                      17.437232                    0.007363                        0.011666                           0.019029                           0.6752                0.464439              5.058231             5.265801                5.18695               5.118783         14925              YES
60     98     158        -1279.525107             0.353937             0.321462               0.333143               6.901177                  11.157482                      18.058659                   -0.000461                       -0.000752                          -0.001214                         0.676824                 0.46586              5.075373             5.298468               5.214873               5.135346         14940              YES
60     100    160        -1288.734908             0.356056             0.323738               0.335173               6.988043                  11.604468                      18.592511                     0.00325                        0.005443                           0.008693                         0.677678                0.467497              5.091993             5.330409               5.242274               5.151397         15029              YES
60     102    162        -1297.136301             0.358376             0.326083               0.337322               7.080026                  12.067724                       19.14775                   -0.001278                       -0.002196                          -0.003474                         0.675513                0.473813              5.108781             5.362824               5.270162               5.167618         15149              YES
60     104    164        -1304.729586             0.362256             0.330906               0.341637               7.206368                  12.648158                      19.854526                    0.002829                        0.004992                           0.007821                         0.685677                0.476043              5.126486             5.397466               5.299934               5.184748         15209              YES
60     106    166        -1311.558375             0.364072             0.333851               0.344024               7.288625                  13.171177                      20.459802                    0.006166                        0.011151                           0.017317                         0.710061                0.479394              5.142787             5.431604               5.329019               5.200495         15269              YES
60     108    168        -1317.621722              0.35466             0.323368                0.33373               7.125774                  13.123129                      20.248903                    0.000493                        0.000909                           0.001401                         0.745956                0.492013              5.152044             5.457623               5.350492               5.209278         15314              YES
60     110    170        -1323.220104             0.295645             0.263339               0.273866               5.902907                  10.878231                      16.781138                      0.0057                        0.010598                           0.016299                         0.754769                0.548462              5.135906             5.455947                5.34518               5.192945         15402              YES
60     112    172         -1329.17472             0.258963             0.230622               0.239706               5.166846                   9.755619                      14.922465                    0.000187                        0.000353                            0.00054                         0.736024                0.552358              5.134084             5.471579               5.356264                5.19077         15462              YES
60     114    174        -1334.703148             0.234435             0.205949               0.214933                4.68405                   8.932042                      13.616091                    0.001628                        0.003079                           0.004707                         0.725535                 0.54328              5.137705             5.491468               5.372113               5.193979         15567              YES
60     116    176        -1339.685734             0.208891             0.177113               0.186977                4.17937                   7.871952                      12.051322                    0.000533                        0.000992                           0.001524                         0.726728                0.538001                5.1412             5.511023               5.387799               5.197064         15653              YES
60     118    178         -1344.44842             0.183272             0.147326               0.158317                3.68405                   6.724655                      10.408706                    0.117208                        0.212886                           0.330094                         0.730821                0.553543              5.153282              5.53731               5.410908               5.208645         15730              YES
60     120    180        -1349.377818             0.142584             0.107997               0.118417               2.875532                   5.051736                       7.927268                    0.109625                        0.193915                            0.30354                         0.732738                0.598796              5.161702             5.558636                5.42955               5.216605         15820              YES
60     122    182        -1354.673105             0.030189              0.02228               0.024629               0.607383                    1.06129                       1.668673                     1.6e-05                         2.9e-05                            4.6e-05                         0.766234                0.660636              5.155574             5.563177               5.432182                5.21017         15836              YES
60     124    184        -1360.854023             0.000164             0.000355               0.000299               0.003324                   0.017323                       0.020647                      -2e-06                         1.2e-05                              1e-05                         0.627711                 0.65343              5.169675             5.587555               5.454808               5.223754         15925              YES
60     126    186        -1365.570056            -0.000346            -0.000493              -0.000451              -0.007044                  -0.024696                       -0.03174                         0.0                           2e-06                              2e-06                         0.559997                0.639245              5.183572             5.612911               5.478092               5.237138         15981              YES
60     128    188        -1366.400754             0.004673             0.004129               0.004284               0.095754                   0.212975                       0.308729                    0.001282                         0.00318                           0.004462                         0.463169                0.636204              5.203086             5.651499               5.512353               5.256085         16119              YES
60     130    190        -1366.391343             0.047224              0.04544               0.045938                0.96862                   2.406989                       3.375608                      -1e-06                          -3e-06                             -5e-06                         0.539429                0.631494              5.205499             5.683164               5.536776               5.258105         16137              YES
60     132    192        -1366.692949             0.094316              0.09075               0.091726               1.944441                   4.960214                       6.904655                     0.00026                        0.000649                           0.000909                          0.58241                  0.6073              5.218842             5.729092               5.574658               5.270948         16256              YES
60     134    194        -1366.950441             0.134781              0.12778               0.129668               2.806072                   7.207897                      10.013969                    0.327677                        0.847928                           1.175605                         0.617332                0.562892              5.244502             5.776504               5.617352                5.29599         16302              YES
60     136    196        -1367.015276             0.161939              0.15218               0.154773               3.404052                   8.843105                      12.247157                     0.45074                        1.190639                           1.641379                         0.658175                0.534383              5.269767             5.819675               5.657016               5.320647         16422              YES
60     138    198        -1366.795869              0.18481             0.171285               0.174827               3.918738                  10.235777                      14.154514                    0.487461                        1.302749                           1.790209                         0.700755                  0.5191              5.292732             5.858765               5.693186               5.343032         16467              YES
60     140    200        -1366.787691             0.293865             0.247274               0.259412               6.382496                  15.244094                       21.62659                     5.1e-05                        0.000126                           0.000177                          0.73234                0.459628              5.356616             5.908031               5.748163               5.405963         16512              YES
60     142    202        -1367.100917             0.315952             0.266224               0.279009               6.930956                  16.876192                      23.807148                    0.003125                        0.007691                           0.010816                         0.719758                0.431706              5.383383             5.948591               5.786474                5.43213         16617              YES
60     144    204        -1366.926967             0.327557             0.277784               0.290402               7.240488                  18.080785                      25.321273                    0.000632                        0.001589                           0.002221                         0.709645                0.420124              5.403931             5.985753               5.820669                5.45214         16722              YES
60     146    206        -1366.324408             0.336467             0.288092               0.300177               7.488897                  19.255913                       26.74481                    -3.3e-05                        -8.9e-05                          -0.000122                         0.705631                0.411897               5.42259             6.023999               5.855211               5.470281         16752              YES
60     148    208        -1365.397105             0.343323             0.297047               0.308432               7.689411                  20.388382                      28.077793                    0.001113                         0.00292                           0.004033                         0.702697                0.407223              5.439567             6.063074               5.889994               5.486757         16872              YES
60     150    210        -1364.239564             0.347712             0.303043               0.313865               7.830692                  21.345005                      29.175697                    0.000381                        0.001023                           0.001404                         0.703596                 0.40646              5.454559             6.100923               5.923449               5.501269         16917              YES
60     152    212        -1362.856065             0.349761              0.30571                0.31622               7.914823                   22.07614                      29.990963                    0.000447                        0.001219                           0.001666                         0.703639                0.407057              5.467695             6.136634                5.95494               5.513943         16992              YES
62     60     122         -939.741273             0.392541             0.387515               0.390133               7.323377                   6.651477                      13.974854                     0.02127                        0.019325                           0.040595                         0.676686                0.529609               4.88385             4.761944               4.824281               4.953952         17055              YES
62     62     124         -968.498703             0.392982             0.387565               0.390329               7.355687                   6.964993                       14.32068                    0.004448                         0.00421                           0.008658                         0.659123                0.526988              4.891862             4.793327               4.842845               4.961473         17175              YES
62     64     126         -995.513432             0.388778             0.381714               0.385246               7.297779                   7.165589                      14.463368                    0.012542                        0.012317                            0.02486                         0.688426                0.530682              4.898845             4.821829               4.859878               4.967981         17205              YES
62     66     128        -1021.243077             0.381066             0.370651               0.375758                7.17187                   7.251841                      14.423711                    0.003584                        0.003641                           0.007226                         0.709295                0.544282              4.905296             4.847462               4.875561               4.973967         17310              YES
62     68     130        -1045.846972             0.373863             0.360884               0.367125               7.058612                    7.35555                      14.414162                     0.00234                        0.002458                           0.004799                         0.711894                0.560153              4.913068             4.874326               4.892841               4.981255         17370              YES
62     70     132        -1069.268434             0.371342              0.35867               0.364646                7.04165                   7.621367                      14.663017                    0.005168                        0.005613                           0.010781                         0.712665                0.564337              4.923789             4.905292               4.913989               4.991454         17445              YES
62     72     134        -1091.405313             0.368765             0.355908               0.361857               7.021529                   7.869911                       14.89144                     0.00548                        0.006133                           0.011613                         0.729981                0.559755              4.933895              4.93395               4.933924               5.001049         17505              YES
62     74     136        -1112.143313             0.351319             0.333374               0.341526               6.690817                   7.625878                      14.316695                    0.003667                        0.004185                           0.007852                         0.774938                0.565139              4.934444             4.950037               4.942934               5.001216         17580              YES
62     76     138         -1132.34072              0.21182             0.185981               0.197502               3.947397                   4.307335                       8.254732                    0.000574                        0.000629                           0.001203                         0.711127                0.733191              4.881142             4.914829               4.899723               4.948256         17667              YES
62     78     140        -1153.022592             0.151004             0.127432               0.137748               2.805831                   3.042809                       5.848641                    0.002106                        0.002292                           0.004398                         0.659986                0.806512              4.873994             4.926012               4.903043               4.940825         17742              YES
62     80     142        -1173.660163             0.003931             0.003168               0.003496               0.072817                   0.077973                       0.150791                    0.000178                        0.000191                           0.000369                         0.620328                0.890211              4.866386             4.937976               4.906847               4.932941         17801              YES
62     82     144        -1193.685085            -0.000135             -8.3e-05              -0.000105              -0.002517                  -0.002122                      -0.004639                      -1e-05                        -1.2e-05                           -2.2e-05                         0.560717                0.887065              4.877957             4.965181               4.927815               4.943977         17874              YES
62     84     146        -1207.772961             0.047851             0.040813                0.04373               0.895381                   1.079329                        1.97471                    0.000737                        0.000877                           0.001614                         0.527033                0.852892              4.891092             4.995522               4.951444                4.95656         17981              YES
62     86     148        -1221.530836             0.159627             0.139315               0.147592               3.030672                   3.845971                       6.876644                    0.000366                        0.000518                           0.000885                         0.605264                0.787353              4.926808             5.044283               4.995407               4.991432         18027              YES
62     88     150        -1235.787739             0.239735             0.205398                0.21918               4.636423                   5.924561                      10.560984                   -0.000398                       -0.000534                          -0.000932                          0.68309                0.678677              4.972504             5.097223               5.046046                5.03617         18087              YES
62     90     152        -1250.011869             0.331375             0.293007               0.308171               6.635476                   8.977402                      15.612879                    0.419034                        0.574094                           0.993128                         0.728232                0.535871              5.059705             5.194698               5.140063               5.121921         18208              YES
62     92     154        -1263.859613             0.340407             0.304597                0.31851               6.802926                   9.580159                      16.383086                    0.000684                        0.000975                           0.001659                         0.707662                0.485409               5.05473             5.205645               5.145419               5.116642         18240              YES
62     94     156        -1276.735649             0.350705             0.315522               0.328969                7.06733                  10.277863                      17.345193                    0.003792                        0.005576                           0.009369                         0.686482                0.467651              5.075818             5.241041               5.176007               5.137111         18344              YES
62     96     158        -1288.695866             0.356541             0.322088               0.335042               7.237369                   10.85062                      18.087988                    0.001261                        0.001908                           0.003169                         0.679282                0.458017              5.094304             5.274111               5.204295               5.155013         18419              YES
62     98     160        -1299.894532             0.359896             0.325937                 0.3385               7.354575                  11.344058                      18.698632                   -0.000189                       -0.000293                          -0.000482                         0.672029                0.456211              5.111393             5.305779               5.231312                5.17154         18465              YES
62     100    162        -1310.353261             0.361514             0.327732               0.340029               7.434769                  11.775679                      19.210448                    0.004664                        0.007455                           0.012119                         0.667538                0.456851              5.127674             5.336773               5.257729               5.187271         18569              YES
62     102    164        -1319.960563             0.362968             0.329211               0.341303               7.511483                  12.206908                      19.718391                   -0.004684                       -0.007687                          -0.012371                         0.662451                0.461098              5.143725             5.367974               5.284316               5.202778         18674              YES
62     104    166        -1328.679175             0.365412             0.332673               0.344211               7.610644                  12.731202                      20.341845                    0.004306                        0.007255                           0.011561                         0.673146                 0.46441              5.160223             5.400751                5.31219               5.218731         18750              YES
62     106    168        -1336.538938             0.365694             0.334555               0.345352               7.661349                  13.206654                      20.868003                    0.001936                        0.003347                           0.005283                         0.699166                0.469246              5.175385             5.433185               5.339494               5.233366         18810              YES
62     108    170        -1343.620434             0.357201             0.325597                0.33638                7.51176                  13.222435                      20.734195                    0.005974                        0.010541                           0.016515                         0.733772                0.485132              5.185178             5.459444               5.361043               5.242693         18855              YES
62     110    172        -1350.304338             0.316507              0.28225               0.293755               6.637881                  11.705766                      18.343647                   -0.000836                       -0.001487                          -0.002323                         0.742189                0.536755              5.178117             5.466782               5.364519               5.235352         18912              YES
62     112    174        -1357.077326             0.278957             0.246106               0.256965               5.842915                  10.440232                      16.283146                   -0.000168                       -0.000302                           -0.00047                         0.715668                0.557294              5.174816             5.479358               5.372823               5.231729         18987              YES
62     114    176        -1363.356453             0.254868             0.221764               0.232536               5.344028                   9.640117                      14.984144                    0.000845                         0.00153                           0.002375                         0.705855                0.556847              5.177571             5.497787               5.387156               5.234097         19077              YES
62     116    178         -1368.97451             0.227312               0.1919               0.203245                4.76885                   8.540928                      13.309778                    0.000244                        0.000438                           0.000682                         0.702803                0.560657              5.178987             5.514818               5.400214               5.235139         19197              YES
62     118    180        -1374.426837            -0.170852            -0.150031              -0.156603              -3.583188                  -6.822707                     -10.405895                      -2e-06                          -3e-06                             -5e-06                         0.735194                0.627108               5.17814             5.527025               5.409394               5.233943         19207              YES
62     120    182        -1380.402872            -0.127634            -0.109363              -0.115043              -2.677751                  -5.086679                      -7.764431                   -0.000615                       -0.001149                          -0.001764                         0.713742                0.647982              5.179063             5.542879               5.421684               5.234499         19344              YES
62     122    184        -1386.711827                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                         -1e-06                        -0.0                            -0.0                               -0.0                         0.772418                0.658803              5.178531             5.559004               5.433778               5.233615         19358              YES
62     124    186        -1393.819679             0.004144             0.003726               0.003853               0.087634                   0.182184                       0.269818                    0.001223                        0.002708                           0.003931                         0.623837                0.646232              5.199516             5.590427               5.463232               5.254024         19479              YES
62     126    188        -1399.441835             0.003554             0.003188               0.003297               0.075497                   0.159716                       0.235213                    0.001092                        0.002439                           0.003531                         0.554983                0.636399               5.21147             5.614164               5.484629               5.265499         19569              YES
62     128    190        -1401.016493            -0.000126            -0.000232              -0.000201               -0.00269                  -0.011936                      -0.014626                       3e-06                           7e-06                              1e-05                         0.463488                0.629391              5.216822             5.638702               5.504591               5.270441         19642              YES
62     130    192        -1401.640869            -0.000995            -0.001081              -0.001056              -0.021268                  -0.057035                      -0.078303                        -0.0                           1e-06                              1e-06                         0.569433                0.625521              5.227881             5.672057               5.532525               5.281032         19687              YES
62     132    194        -1402.482778             0.082277             0.081365               0.081624               1.771298                   4.431003                       6.202301                    0.222699                         0.52196                           0.744659                         0.596078                0.608916              5.246327               5.7186               5.572021                5.29894         19752              YES
62     134    196        -1403.324671             0.122459             0.119903               0.120617                2.66651                   6.741593                       9.408102                     0.48342                        1.183862                           1.667282                         0.621107                0.575427              5.276246             5.767109               5.616477               5.328213         19872              YES
62     136    198        -1403.946613              0.15653             0.150124               0.151887               3.445813                   8.699828                       12.14564                    0.601963                        1.508895                           2.110857                         0.656762                0.565164              5.305138             5.811736               5.657984               5.356475         19917              YES
62     138    200        -1404.442765             0.260246             0.217511               0.229186               5.832057                  12.967584                      18.799641                   -0.000105                        -0.00027                          -0.000375                         0.734865                0.527791              5.352639             5.851868               5.701784               5.403177         19962              YES
62     140    202        -1405.901069             0.306887             0.256302               0.269959               6.981503                  15.765754                      22.747257                    0.006476                        0.014776                           0.021252                         0.731039                0.458215              5.393052             5.901498               5.750224               5.442871         20097              YES
62     142    204        -1406.952157             0.321826             0.270445               0.284134               7.383614                  17.084874                      24.468489                    0.004689                        0.010924                           0.015613                         0.716169                0.437129               5.41593             5.938367                5.78458               5.465198         20127              YES
62     144    206        -1407.539163             0.331157             0.279912               0.293383               7.653176                  18.140717                      25.793893                    0.002893                        0.006885                           0.009778                         0.706947                0.424615              5.435668             5.972827               5.816379               5.484418         20202              YES
62     146    208        -1407.653446             0.337993             0.287033               0.300245               7.863098                  19.077529                      26.940627                     7.2e-05                        0.000179                           0.000252                         0.706234                0.416088              5.453713             6.007085               5.847619               5.501963         20291              YES
