Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
78     132    210        -1624.005378             0.036379              0.03283               0.034078                1.06792                   1.776515                       2.844435                    0.063748                         0.11817                           0.181918                         0.665785                0.592974              5.461842             5.700412               5.612984               5.516995            88              YES
78     134    212         -1630.25843             0.064532             0.058772               0.060774               1.907544                   3.262174                       5.169718                    0.062308                        0.123102                           0.185409                         0.713883                0.544683              5.480846             5.730069               5.639655               5.535542           370              YES
78     136    214        -1636.498747            -0.087285            -0.077844              -0.081087              -2.592839                  -4.419695                      -7.012534                    0.066102                        0.122833                           0.188935                         0.708742                 0.51129              5.494345             5.752531                5.65979                5.54864           371              YES
78     138    216        -1642.606665             -0.09761            -0.087874              -0.091178              -2.914422                  -5.107269                      -8.021691                    0.066143                        0.126324                           0.192467                         0.721119                0.492472              5.508417             5.777906               5.682065               5.562306            89              YES
78     140    218        -1648.536215              0.21288             0.197291               0.202526               6.498884                  11.910634                      18.409519                    0.068738                         0.12731                           0.196048                         0.600424                0.550657              5.569927             5.846487               5.749063               5.622962            90              YES
80     92     172        -1328.200535             0.093248             0.107014               0.100597               2.585218                   3.397401                       5.982619                     0.05425                        0.067791                           0.122041                         0.850839                 0.44716               5.24117             5.230018               5.235208               5.304559            91              YES
80     96     176        -1370.422053             0.253745             0.259462               0.256871               7.256465                   8.951001                      16.207466                    0.057809                        0.069974                           0.127783                          0.57955                0.660898              5.323091              5.33714               5.330759               5.384977            92              YES
80     132    212        -1645.007691             -1.6e-05              3.8e-05                1.9e-05              -0.000478                   0.002073                       0.001595                     0.06635                        0.119067                           0.185417                         0.693725                0.462331              5.482374             5.700932               5.619456               5.537766           372              YES
80     134    214        -1651.855168             -1.1e-05              2.8e-05                1.4e-05              -0.000342                   0.001573                       0.001231                    0.067052                        0.121878                            0.18893                         0.756673                0.462745              5.494884             5.724644               5.639848                5.54989            93              YES
80     136    216        -1658.512184            -0.036242             -0.03483              -0.035325               -1.11037                   -1.97497                       -3.08534                    0.067497                         0.12498                           0.192477                         0.791339                0.435855               5.50971             5.748865               5.661467               5.564309            94              YES
80     138    218         -1665.28493            -0.065428            -0.062973              -0.063824              -2.016354                  -3.654637                      -5.670991                    0.067622                        0.128431                           0.196053                         0.775944                0.397065              5.525879             5.773657               5.683984                5.58006            95              YES
80     140    220        -1671.823281            -0.073722            -0.070966              -0.071911              -2.283489                  -4.212897                      -6.496386                     0.06807                        0.131594                           0.199664                         0.778402                0.385894              5.539904             5.797586                5.70523                5.59369            96              YES
80     142    222        -1678.113621            -0.078165            -0.075223               -0.07622               -2.43326                  -4.566679                       -6.99994                    0.068646                        0.134665                           0.203311                         0.784374                0.377586              5.553778             5.821376               5.726385               5.607171            97              YES
82     92     174        -1326.708561             0.001146             0.001445               0.001303               0.032746                   0.045847                       0.078592                    0.058165                        0.066725                            0.12489                         0.987621                0.502134              5.256521             5.227829                5.24137               5.320034            98              YES
82     94     176        -1348.670613             0.003229             0.004054               0.003669               0.092795                   0.132809                       0.225605                    0.058671                        0.069115                           0.127785                         1.014467                0.494854              5.270606             5.255741               5.262672               5.333685            99              YES
82     96     178        -1370.260493            -0.002699            -0.003328              -0.003038              -0.077978                  -0.112527                      -0.190505                    0.059241                        0.071463                           0.130704                         1.013081                0.487488              5.284952             5.283434               5.284133               5.347597           100              YES
82     132    214        -1663.510933               -6e-06              3.5e-05                  2e-05              -0.000179                   0.001894                       0.001715                    0.068893                        0.120028                           0.188921                          0.70295                0.408004               5.50208             5.704316               5.627683               5.557697           373              YES
82     134    216        -1671.129157             0.000407             0.000496               0.000464               0.012815                   0.027523                       0.040338                    0.069482                        0.122992                           0.192473                         0.767536                0.404381              5.514621             5.727525               5.647645               5.569858           101              YES
82     136    218        -1678.552489             0.000604             0.000694               0.000662               0.019077                   0.039396                       0.058473                     0.07019                        0.125859                           0.196049                         0.815359                0.398943              5.527128             5.750162               5.667299               5.581988           102              YES
82     138    220        -1685.762797             0.001072             0.001206               0.001159               0.034017                   0.069983                          0.104                     0.07098                        0.128679                           0.199658                         0.850551                0.392862              5.539639             5.772244               5.686658               5.594123           103              YES
82     140    222        -1692.807809            -0.022978            -0.026469              -0.025248              -0.732997                  -1.569799                      -2.302797                    0.071874                        0.131428                           0.203303                         0.862569                0.379761              5.553109              5.79471               5.706661               5.607209           104              YES
82     142    224        -1699.749636            -0.036201            -0.041353              -0.039571              -1.160618                  -2.507292                      -3.667911                    0.072994                        0.134002                           0.206996                         0.849001                0.363785              5.567052              5.81766               5.727192               5.620766           105              YES
82     144    226        -1706.674317             0.219732             0.214506               0.216296                 7.2599                  13.598715                      20.858615                     0.07399                        0.136692                           0.210683                         0.586588                0.521569              5.651414             5.907351               5.815791               5.704086           106              YES
84     132    216        -1675.477784              0.00243             0.002376               0.002396               0.078841                   0.129107                       0.207949                    0.071371                        0.121095                           0.192466                         0.726415                 0.44619              5.533292             5.712278               5.643347               5.588996           374              YES
84     134    218        -1684.317153            -0.048265            -0.045959              -0.046811              -1.574418                  -2.556927                      -4.131344                    0.072357                        0.123699                           0.196055                          0.74628                0.390474              5.548151              5.73675               5.664823               5.603461           107              YES
84     136    220        -1693.109958             0.082054             0.085551               0.084273               2.693572                   4.878403                       7.571974                    0.073129                        0.126527                           0.199656                         0.718033                0.347175              5.565714             5.765049               5.689763               5.620605           108              YES
84     192    276        -1828.951348             -1.9e-05              1.5e-05                  5e-06              -0.000711                   0.001461                       0.000751                    0.086517                        0.227728                           0.314245                         0.636724                0.348483              5.909102             6.434346               6.279142               5.954336           109              YES
84     194    278        -1828.047633             0.038661             0.040585               0.040072               1.435777                   4.148418                       5.584195                    0.089718                        0.229098                           0.318816                         0.663199                0.318447              5.919864             6.462524               6.303482               5.964785           110              YES
84     196    280        -1827.319936            -0.058541            -0.057142              -0.057511              -2.183368                  -5.950925                      -8.134293                    0.087322                        0.236089                           0.323411                         0.670032                0.309837              5.932527              6.48982               6.327788               5.977121           111              YES
86     132    218          -1686.6861               0.0764             0.070729               0.072891               2.575393                   3.868444                       6.443837                    0.070147                        0.125903                           0.196049                         0.643895                0.441025              5.574061             5.730961               5.669583               5.629738           375              YES
86     134    220        -1697.072491             0.109955             0.106672               0.107909               3.728536                   5.981244                        9.70978                    0.074543                        0.125129                           0.199672                         0.615663                0.390164              5.590575             5.759226               5.693893               5.645851           376              YES
86     192    278        -1861.709272             0.056848             0.050141               0.051996                2.17829                   5.025781                       7.204071                    0.088851                         0.22998                           0.318831                         0.625551                0.351207              5.942875             6.432789               6.285314               5.988369           112              YES
86     194    280        -1861.617982             0.080728             0.075501               0.076933                3.10906                    7.70641                       10.81547                    0.088975                        0.234431                           0.323406                         0.639913                0.323114              5.957987              6.45792               6.308586               6.003141           113              YES
88     132    220        -1696.118951             0.092441             0.084863               0.087807               3.221883                   4.657323                       7.879206                    0.077442                        0.122249                            0.19969                         0.619923                0.475774              5.603077             5.740716                5.68606               5.658826           377               NO
88     134    222        -1707.599214             0.135338             0.127764               0.130672               4.761364                   7.215038                      11.976402                     0.08132                        0.121997                           0.203317                         0.585904                0.437028               5.62936             5.779722               5.720592                5.68462           378               NO
88     136    224        -1719.222725             0.165985             0.159952               0.162241                5.88409                   9.272614                      15.156704                    0.079874                        0.127125                           0.206998                         0.558211                0.416108              5.650778             5.812755               5.749666               5.705599           114               NO
88     138    226        -1730.597039             0.184547             0.179884               0.181633               6.583943                  10.684666                      17.268609                    0.084354                        0.126349                           0.210704                         0.545123                0.412478              5.668829              5.84104               5.774595               5.723247           115              YES
88     192    280        -1893.031579             0.061931             0.052683               0.055306               2.452993                   5.272327                        7.72532                    0.091107                        0.232325                           0.323431                         0.640687                0.350115              5.973072             6.427751               6.288396               6.018827           116              YES
88     194    282        -1893.543829             0.083356             0.074793               0.077199               3.317855                   7.616371                      10.934226                     0.09187                        0.236199                           0.328069                         0.644903                0.327686              5.987759             6.450423               6.309688               6.033185           117              YES
90     130    220        -1692.064225            -0.001241            -0.001053              -0.001128              -0.044441                  -0.056525                      -0.100967                    0.078537                        0.121131                           0.199669                         0.689574                0.528973              5.615879             5.722204               5.678948               5.672072           118              YES
90     132    222         -1703.58652             0.085784             0.080221               0.082421               3.091859                   4.421278                       7.513137                    0.083367                        0.119968                           0.203335                         0.649344                0.520729              5.634192             5.752904               5.705076               5.689977           379               NO
90     134    224        -1716.334393             0.166086             0.151676               0.157307               6.051986                   8.616159                      14.668145                    0.085146                        0.121826                           0.206972                         0.541586                0.495546              5.665086              5.79683                5.74426               5.720345           380              YES
90     136    226        -1729.520625              0.19835             0.182618               0.188701               7.304513                  10.669161                      17.973674                    0.082885                        0.127822                           0.210706                         0.514713                0.456053              5.695128              5.83537                5.77993               5.749874           119               NO
90     138    228        -1742.192184               0.2159             0.200529               0.206408               7.993288                  11.988436                      19.981725                    0.089064                        0.125396                            0.21446                         0.498186                0.436329              5.710317                 5.86               5.801376               5.764695           120              YES
90     192    282         -1922.71835             0.031511             0.027511               0.028673               1.287605                   2.747711                       4.035316                    0.094937                        0.233125                           0.328062                         0.702895                0.343405              5.999098             6.421318               6.289647               6.045122           121              YES
90     194    284        -1923.782449             0.063325             0.059315               0.060469               2.600112                   6.028743                       8.628855                    0.096013                        0.236736                           0.332748                         0.686793                0.323775              6.013548             6.444295               6.310974               6.059249           122              YES
92     130    222        -1697.696237            -0.000655            -0.000608              -0.000627              -0.024225                  -0.032762                      -0.056988                    0.081894                        0.121419                           0.203313                         0.695014                0.529169              5.644181              5.73319               5.696472               5.700414           123              YES
92     132    224        -1709.836302            -0.003971            -0.004167              -0.004088              -0.147478                   -0.22986                      -0.377338                    0.081968                        0.125012                            0.20698                         0.799963                0.527303                5.6568             5.755102               5.714933               5.712688           124              YES
92     134    226        -1723.954574             0.200212             0.175831               0.185533               7.568147                  10.056333                      17.624479                    0.090094                        0.120589                           0.210683                         0.533992                0.501815              5.706909              5.81654               5.772163               5.762092           381              YES
92     136    228        -1738.530297             0.225281             0.200879               0.210486               8.584649                  11.788716                      20.373365                    0.089394                        0.125064                           0.214458                         0.510807                0.454895              5.729938             5.848464               5.800929               5.784684           125               NO
92     138    230        -1752.294238             0.237761             0.214805               0.223745               9.113792                  12.908636                      22.022428                      0.0904                        0.127828                           0.218228                         0.488233                0.438423              5.746861              5.87521                5.82421                5.80123           126              YES
92     192    284         -1951.10563            -0.001649            -0.001688              -0.001677              -0.069466                   -0.16843                      -0.237896                    0.098157                        0.234567                           0.332724                         0.736192                0.366818              6.024236             6.418063               6.293185               6.070513           127              YES
92     194    286        -1952.389215            -0.033784             -0.03384              -0.033824              -1.429153                  -3.432848                      -4.862002                    0.096541                        0.240902                           0.337444                         0.747732                0.355117              6.037155             6.438072               6.311885               6.083126           128              YES
92     196    288        -1953.770144             0.071816             0.074891               0.073995               3.052494                   7.732218                      10.784712                    0.104605                        0.237562                           0.342167                         0.668428                0.337987              6.051549             6.461802               6.333638               6.097204           129              YES
94     130    224        -1700.688616              0.00123             0.001172               0.001196               0.046849                   0.063394                       0.110243                    0.086578                        0.120413                           0.206991                          0.69396                0.556927              5.668244             5.743014               5.711756               5.724546           130              YES
94     132    226        -1714.066915            -0.058371            -0.057646              -0.057942              -2.235831                  -3.194177                      -5.430008                    0.086641                        0.124064                           0.210705                          0.68483                0.555116              5.683302             5.768378               5.733146               5.739241           131              YES
94     134    228        -1730.075007             0.232467             0.204139               0.215605                 9.1108                  11.765353                      20.876153                    0.094547                        0.119896                           0.214443                         0.566403                0.483593              5.748815              5.83891               5.801935                5.80391           382              YES
94     136    230        -1745.602297             0.243915             0.216397               0.227416               9.611705                  12.766976                      22.378682                    0.091433                        0.126805                           0.218238                         0.536717                0.457668               5.76451             5.864004               5.823547               5.819244           132              YES
94     188    282        -1972.345587            -0.000525            -0.000483              -0.000496              -0.022567                  -0.046538                      -0.069105                     0.10354                        0.224524                           0.328064                         0.597449                0.419126              6.019668             6.375825               6.259358               6.066812           133              YES
94     190    284        -1974.098245              6.3e-05                1e-05                2.6e-05               0.002705                   0.001008                       0.003713                    0.105707                        0.227017                           0.332725                         0.690298                0.413816              6.031526             6.395777               6.277555               6.078374           134              YES
94     192    286        -1976.166554            -0.047274            -0.041548              -0.043283              -2.049126                  -4.143933                       -6.19306                    0.101324                        0.236109                           0.337433                         0.673409                0.385564               6.04583             6.416897                6.29735               6.092366           135              YES
94     194    288        -1978.496188             0.074449             0.071041               0.072065               3.250205                   7.225524                      10.475729                    0.124229                        0.217929                           0.342158                         0.643423                0.357811              6.067458             6.446482                6.32527               6.113627           136              YES
94     196    290        -1980.841923             0.089729             0.087088               0.087874               3.928843                   8.997725                      12.926568                    0.120363                        0.226588                           0.346951                         0.622891                0.363533              6.076405             6.464031               6.340983               6.122305           137              YES
94     198    292        -1983.017605             0.107128              0.10405               0.104958               4.710207                  10.935642                      15.645849                    0.117973                        0.233738                           0.351711                         0.606984                 0.38187              6.089056             6.486537               6.361292                6.13466           138              YES
96     128    224        -1687.727477              -0.0007            -0.000607              -0.000647              -0.027321                  -0.032208                      -0.059529                    0.091745                        0.115246                            0.20699                         0.532412                0.653675              5.677329             5.730073               5.707528               5.734044           139              YES
96     130    226        -1701.742756            -0.024001            -0.021561              -0.022585              -0.941277                   -1.17022                      -2.111497                    0.091185                        0.119518                           0.210703                         0.677558                0.645932              5.690532             5.752705               5.726378               5.746907           140              YES
96     132    228        -1717.489772             0.258789             0.232594               0.243481              10.444902                  13.199392                      23.644294                    0.093833                        0.120616                           0.214449                         0.645541                0.469554              5.772824             5.837616               5.810424               5.828196           141               NO
96     134    230        -1734.437853             0.258735             0.231194                0.24252              10.485998                  13.412925                      23.898923                    0.093718                        0.124516                           0.218234                         0.600838                0.464572               5.78478              5.85823               5.827685               5.839831           142              YES
96     186    282        -1991.660597              8.6e-05               -1e-05                  2e-05               0.003768                  -0.000951                       0.002818                    0.111168                        0.216888                           0.328056                         0.486724                0.542827              6.025541             6.354571               6.244507               6.073236           143              YES
96     188    284        -1993.951483              8.6e-05                5e-06                3.1e-05               0.003788                   0.000518                       0.004306                    0.113375                        0.219361                           0.332736                         0.603662                0.536956               6.03741             6.374591               6.262645               6.084813           144              YES
96     190    286        -1996.751878            -0.057569            -0.045092               -0.04898               -2.55637                  -4.423004                      -6.979374                    0.108079                        0.229359                           0.337439                         0.591871                0.487344              6.055203             6.397036               6.284369                6.10227           145              YES
96     192    288         -1999.78362             0.084423              0.07307               0.076577               3.769826                   7.300303                      11.070129                    0.127568                        0.214864                           0.342431                         0.577993                0.436636              6.072117             6.422374               6.307783               6.118856           146               NO
96     194    290        -2003.138266             0.102818             0.090874               0.094534               4.637946                   9.276182                      13.914128                    0.137361                        0.209563                           0.346924                         0.587212                0.408341              6.102925              6.45817               6.342775               6.149233           147              YES
96     196    292        -2006.358486              0.12008             0.107968               0.111648               5.432286                  11.193382                      16.625667                    0.132649                        0.219068                           0.351717                           0.5743                 0.39984              6.111757             6.475144               6.357966               6.157803           148              YES
96     198    294        -2009.506355             0.175369             0.152602               0.159459               8.004484                  16.160367                      24.164851                    0.120965                        0.235628                           0.356593                         0.558237                0.423993              6.139026             6.511163               6.392032               6.184674           149              YES
98     126    224        -1670.759732              4.9e-05             -1.3e-05                1.4e-05               0.001969                  -0.000668                       0.001301                    0.096297                        0.110688                           0.206985                         0.422824                0.741515              5.688685             5.717951               5.705166               5.745769           150              YES
98     128    226        -1686.556112              3.9e-05                8e-06                2.1e-05               0.001557                   0.000418                       0.001975                     0.09615                        0.114559                           0.210709                         0.533109                0.731222              5.700135             5.739839               5.722656               5.756901           151              YES
98     130    228        -1702.035861            -0.078053            -0.067237              -0.071843              -3.159109                  -3.668859                      -6.827968                    0.095247                        0.119198                           0.214445                         0.551637                0.669913              5.721636             5.768127                5.74819               5.777985           152              YES
98     132    230        -1719.546762             0.285936              0.26355               0.272991              11.934803                  15.082995                      27.017798                    0.096024                        0.122205                           0.218229                         0.655487                0.458196              5.810389             5.862325               5.840252               5.865683           153              YES
98     134    232         -1737.13223             0.275763             0.250247               0.260899               11.53741                  14.609978                      26.147389                    0.097054                        0.124992                           0.222046                         0.620863                0.465245               5.81726             5.876693               5.851661               5.872288           154              YES
98     186    284        -2011.377019              7.2e-05               -5e-06                  2e-05               0.003231                  -0.000458                       0.002773                    0.118467                        0.214258                           0.332724                         0.492611                0.625891              6.044825             6.354599                6.24944               6.092746           155              YES
98     188    286        -2014.269782              6.9e-05              1.2e-05                  3e-05               0.003118                   0.001177                       0.004296                    0.120624                        0.216811                           0.337435                         0.609719                0.620275              6.056764             6.374312               6.267314               6.104397           156              YES
98     190    288        -2018.254622            -0.074627            -0.055615              -0.061654              -3.409206                  -5.457546                      -8.866752                    0.113937                         0.22824                           0.342177                         0.559581                0.533581              6.078707             6.398387                6.29143               6.125976           157              YES
98     192    290        -2022.187084             0.107973             0.088033               0.094315               4.968199                   8.807039                      13.775238                    0.125153                        0.221894                           0.347047                         0.549143                0.462523              6.100616             6.426678               6.318375               6.147525           158               NO
98     194    292        -2026.538352             0.127791             0.107218               0.113648               5.938156                  10.958125                      16.896281                    0.127477                        0.224284                           0.351761                         0.551215                0.431391              6.130657             6.462167               6.352836               6.177145           159              YES
98     196    294        -2030.678823             0.152586             0.131082               0.137746               7.126335                  13.633031                      20.759366                    0.125895                        0.230676                           0.356572                         0.555364                0.406366              6.146214             6.485482                 6.3744               6.192395           160              YES
98     198    296        -2034.697262             0.177337             0.153786               0.161022               8.330039                  16.287313                      24.617352                    0.123182                        0.238268                            0.36145                          0.55774                0.405185              6.163906             6.511475               6.398492               6.209764           161              YES
98     232    330        -2062.955242            -0.157339            -0.144275              -0.147742              -7.829751                 -19.877065                     -27.706815                    0.134862                        0.314389                           0.449251                         0.635958                 0.34182              6.344356             6.860908               6.711659               6.385766           162              YES
98     234    332        -2063.291831             -0.15475            -0.141925              -0.145299              -7.727317                 -19.849693                      -27.57701                    0.137204                        0.317504                           0.454708                         0.625859                0.342311              6.355223             6.883115               6.731599               6.396377           163              YES
98     236    334        -2063.466942             -0.15136            -0.138715              -0.142014              -7.584069                 -19.691561                     -27.275629                    0.139723                        0.320475                           0.460198                         0.615353                0.344699              6.366169             6.905063               6.751405               6.407068           164              YES
98     238    336        -2063.475972            -0.146785            -0.134142              -0.137413              -7.380269                 -19.326428                     -26.706697                    0.143111                        0.322617                           0.465728                         0.606862                0.349015              6.377154             6.927075               6.771296               6.417798           165              YES
98     262    360          -2051.0307             0.025279             0.020492               0.021605               1.303316                   3.490649                       4.793965                     0.16501                        0.369625                           0.534636                          0.49416                0.531736              6.457638             7.178794               6.989853                6.49559           166              YES
100    126    226        -1667.428145              2.6e-05               -6e-06                  8e-06               0.001051                  -0.000323                       0.000728                    0.099902                        0.110802                           0.210703                         0.418418                0.794829              5.712662             5.728268               5.721368               5.769768           167              YES
100    128    228        -1684.077079              1.6e-05              1.4e-05                1.5e-05               0.000651                    0.00074                       0.001391                    0.099773                        0.114675                           0.214448                         0.531666                0.785348              5.724021             5.750042               5.738644               5.780814           168              YES
100    130    230        -1700.896042            -0.276772            -0.261994              -0.268383             -11.934163                 -14.832395                     -26.766558                    0.097024                        0.121206                            0.21823                         0.577667                0.547758              5.846284             5.875344               5.862727               5.901703           169              YES
100    132    232        -1719.758111             0.303925             0.286234                 0.2938              13.098703                  16.509187                       29.60789                    0.098274                        0.123762                           0.222036                         0.666877                0.465563              5.844882             5.885189               5.867849               5.900118           170              YES
100    134    234        -1738.046714             0.285743             0.264361               0.273414              12.322109                  15.523946                      27.846055                    0.099582                        0.126302                           0.225884                         0.642618                0.471806              5.846546             5.893798               5.873651                5.90157           171              YES
100    184    284        -2025.436173              4.5e-05             -1.1e-05                  7e-06                0.00207                  -0.001045                       0.001025                    0.122234                        0.210511                           0.332745                         0.450164                0.687398               6.05475             6.335115               6.237833               6.103145           172              YES
100    186    286        -2029.867534              3.5e-05                4e-06                1.4e-05               0.001625                   0.000348                       0.001974                     0.12373                        0.213704                           0.337434                         0.501667                0.680115              6.065167             6.355367                6.25543               6.113289           173              YES
