Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
76     90     166        -1304.363937             0.131566             0.131543               0.131554               3.418323                    4.02442                       7.442743                         0.0                             0.0                                0.0                         1.110331                0.683036              5.205624             5.190885               5.197638               5.269064           233              YES
78     140    218        -1652.280933             0.103011             0.100421               0.101294               3.085877                   5.918537                       9.004414                         0.0                             0.0                                0.0                         1.351804                0.443029              5.517533             5.776661               5.685303               5.571067           252              YES
78     160    238        -1698.746602            -0.152735            -0.150739              -0.151339              -4.818109                 -11.053264                     -15.871374                         0.0                             0.0                                0.0                          1.43762                 0.35966              5.661955             6.027226               5.910003               5.711531           256              YES
84     162    246        -1785.124031             -0.09474            -0.099793              -0.098184              -3.297809                  -7.435864                     -10.733673                         0.0                             0.0                                0.0                         1.504927                0.311638              5.731292             6.038141               5.935147               5.781505           275              YES
86     158    244          -1796.8543              0.16947              0.17165               0.170926                 6.0856                  12.406012                      18.491612                         0.0                             0.0                                0.0                         1.350121                 0.39768              5.753086             6.021582               5.928336               5.804024           306              YES
86     200    286        -1857.442647             0.123153             0.116329               0.118164               4.762462                  12.229179                      16.991641                         0.0                             0.0                                0.0                         1.353855                0.275816              5.970209             6.454831               6.313018               6.014599           316              YES
86     202    288        -1856.543234             0.134403             0.128669               0.130197               5.222616                  13.770281                      18.992897                         0.0                             0.0                                0.0                         1.373122                0.263355              5.984598             6.480425                6.33643               6.028658           333              YES
88     112    200         -1528.94297             0.170849             0.168557               0.169561               5.785488                   7.320112                      13.105601                         0.0                             0.0                                0.0                         1.144559                0.577317              5.522905              5.54397               5.534711                5.58182           352              YES
88     132    220        -1694.646369             0.111948             0.098293               0.103614               3.911157                   5.377755                       9.288912                         0.0                             0.0                                0.0                         0.983964                0.556796              5.609819             5.731892               5.683378               5.665503           373              YES
88     134    222        -1706.635175             0.139426             0.127713               0.132226               4.905779                    7.16877                      12.074549                         0.0                             0.0                                0.0                         1.030527                0.487108              5.629715             5.762324               5.710126               5.684971           390              YES
88     136    224        -1718.205295             0.158692             0.149493               0.152998               5.619818                    8.60202                      14.221838                         0.0                             0.0                                0.0                         1.070064                0.450653              5.647908             5.791154               5.735305               5.702757           408              YES
88     138    226        -1729.386798               0.1746             0.167967               0.170466               6.221464                   9.902927                      16.124391                         0.0                             0.0                                0.0                         1.100074                0.425741              5.665358             5.819356               5.759882               5.719809           424              YES
88     140    228        -1740.178794             0.187943             0.183717               0.185291               6.736367                  11.091873                       17.82824                         0.0                             0.0                                0.0                         1.119143                0.413506               5.68203             5.846673               5.783682               5.736093           441              YES
88     154    242        -1803.308388             0.213761              0.21206               0.212648               7.906347                  14.851069                      22.757416                         0.0                             0.0                                0.0                         1.238324                0.454654              5.772015             6.003913               5.920638               5.823657           459              YES
88     162    250        -1830.611924             0.181701             0.175853               0.177794               6.800549                   13.25303                       20.05358                         0.0                             0.0                                0.0                         1.305617                 0.42387              5.806271             6.072535               5.980162                5.85671           476              YES
88     170    258        -1853.341996             0.125157             0.114598               0.117966               4.735885                    9.25661                      13.992494                         0.0                             0.0                                0.0                         1.319977                0.436039              5.838178             6.137021               6.036753               5.887448           491              YES
88     194    282        -1890.169184             0.099316             0.085419               0.089357               3.913063                   8.511962                      12.425025                         0.0                             0.0                                0.0                         1.239736                0.405438              5.957328             6.380907               6.251808               6.002984           504              YES
88     196    284        -1890.685145             0.127367             0.112108                0.11639                5.04787                  11.389929                      16.437798                         0.0                             0.0                                0.0                         1.273256                0.353617              5.974873             6.410002               6.278399               6.020176           520              YES
88     198    286        -1890.954203             0.144384             0.129837               0.133881               5.753156                  13.436913                      19.190069                         0.0                             0.0                                0.0                         1.297024                0.328175              5.990962             6.436701               6.302908               6.035925           537              YES
88     200    288        -1891.037112             0.158177             0.144396               0.148191               6.335713                  15.216423                      21.552136                         0.0                             0.0                                0.0                         1.312582                0.311652              6.006607             6.462626               6.326775               6.051237           554              YES
88     202    290        -1890.940635             0.169621             0.156533               0.160104               6.828353                  16.790992                      23.619344                         0.0                             0.0                                0.0                         1.324982                0.301518              6.021741             6.487914               6.350073               6.066042           571              YES
90     132    222        -1701.601285             0.139067             0.120763               0.128023               5.034115                   6.649686                      11.683801                         0.0                             0.0                                0.0                         0.966793                0.588798              5.646413             5.750318               5.708422               5.702078           595              YES
90     134    224        -1714.764867             0.167875             0.150473                 0.1573               6.124206                   8.502823                      14.627029                         0.0                             0.0                                0.0                         1.008362                0.523706              5.668338             5.781552               5.736333               5.723565           611              YES
90     136    226        -1727.608685             0.191743              0.17563               0.181883               7.047995                  10.180298                      17.228294                         0.0                             0.0                                0.0                         1.035251                0.475071              5.689791             5.812413               5.763894               5.744587           628              YES
90     138    228        -1740.096907             0.211127             0.196788               0.202292               7.815328                  11.694011                      19.509339                         0.0                             0.0                                0.0                         1.044626                0.443839              5.709857             5.842353               5.790414               5.764238           645              YES
90     156    246        -1829.012489             0.234537             0.226546               0.229334               9.017628                  16.260969                      25.278597                         0.0                             0.0                                0.0                         1.205475                0.473597              5.819217              6.03917               5.959641               5.870609           663              YES
90     158    248        -1836.637656             0.226047             0.217753               0.220616               8.713008                  15.917137                      24.630145                         0.0                             0.0                                0.0                         1.225781                0.470132              5.826515             6.055732               5.973565               5.877623           680              YES
90     194    284        -1919.668616             0.125038             0.106489               0.111861               5.091195                  10.634831                      15.726026                         0.0                             0.0                                0.0                         1.232529                0.433256               5.98842             6.387899               6.264062               6.034312           691              YES
90     196    286         -1920.93949             0.153573             0.132932               0.138856               6.294733                  13.536892                      19.831625                         0.0                             0.0                                0.0                         1.259823                0.390497              6.008345             6.417437               6.291571               6.053872           707              YES
90     198    288         -1922.04109             0.174363             0.153023               0.159093               7.192563                  15.878438                      23.071001                         0.0                             0.0                                0.0                         1.273364                0.360551              6.027514             6.445229               6.317661               6.072685           724              YES
90     200    290        -1923.004657               0.1911              0.16915               0.175339               7.930963                  17.877006                      25.807969                         0.0                             0.0                                0.0                         1.279719                 0.33969              6.045843             6.472043                6.34284               6.090667           741              YES
90     202    292         -1923.72882             0.203936             0.181703               0.187917               8.510714                  19.549744                      28.060458                         0.0                             0.0                                0.0                          1.27907                0.326053              6.062611             6.497684               6.366756                 6.1071           758              YES
92     120    212        -1606.371671            -0.112827            -0.104054              -0.107839              -4.119831                  -5.007479                       -9.12731                         0.0                             0.0                                0.0                         0.949263                0.793123              5.608993             5.638113               5.625494                5.66669           766              YES
92     130    222        -1692.388961             0.101999             0.083181               0.090855               3.783681                   4.481435                       8.265116                         0.0                             0.0                                0.0                         0.901276                0.744918              5.653407             5.731504               5.699269                5.70955           799              YES
92     132    224        -1707.019154              0.16411             0.140707               0.150151               6.152887                    7.79697                      13.949857                         0.0                             0.0                                0.0                          0.97624                0.612875              5.683595             5.768505               5.733784               5.739223           816              YES
92     134    226        -1721.420221             0.198659             0.174797               0.184325               7.516538                    9.94855                      17.465088                         0.0                             0.0                                0.0                          1.01482                0.533713              5.709605             5.802376               5.764791               5.764763           832              YES
92     136    228        -1735.600846             0.225485             0.202409               0.211526               8.604104                  11.825158                      20.429262                         0.0                             0.0                                0.0                         1.027832                0.474724              5.733839              5.83531                5.79458               5.788548           850              YES
92     160    252        -1862.007073             0.242659             0.229108               0.233829               9.710796                  17.148164                       26.85896                         0.0                             0.0                                0.0                         1.207258                0.481824               5.87192              6.08939               6.010908               5.922798           867              YES
92     162    254        -1869.525255              0.23134             0.217215               0.222087               9.275803                  16.541547                      25.817349                         0.0                             0.0                                0.0                         1.222383                0.478972              5.877617             6.104228               6.023134               5.928233           884              YES
92     164    256        -1876.709761             0.219071             0.204027               0.209165               8.800702                  15.804133                      24.604835                         0.0                             0.0                                0.0                         1.233662                0.477397              5.883245             6.118772               6.035188                 5.9336           901              YES
92     166    258        -1883.584042             0.205585             0.189422               0.194888                8.27451                  14.921737                      23.196247                         0.0                             0.0                                0.0                         1.241476                0.478944              5.888801             6.133168               6.047162               5.938897           917              YES
92     170    262        -1896.551396             0.170142              0.15236               0.158258                6.87179                  12.399939                      19.271729                         0.0                             0.0                                0.0                         1.249701                0.497987              5.899024             6.160201                6.06977               5.948609           935              YES
92     192    284        -1945.580915                  0.0                  0.0                    0.0                    0.0                      1e-06                          1e-06                         0.0                             0.0                                0.0                         1.211482                0.579233              5.990812             6.353213               6.238121               6.037344           944              YES
92     194    286        -1947.605683             0.151964              0.12704               0.134416               6.396427                  12.721617                      19.118044                         0.0                             0.0                                0.0                           1.2349                0.456104              6.022124             6.396543               6.278537               6.068209           962              YES
92     196    288        -1949.726472             0.188028             0.159322               0.167748               7.983087                  16.281248                      24.264335                         0.0                             0.0                                0.0                          1.25953                 0.39979              6.048188             6.428694               6.309638               6.093868           979              YES
92     198    290        -1951.790027              0.21021             0.179961               0.188765                8.98912                  18.745649                      27.734769                         0.0                             0.0                                0.0                         1.264632                0.364016              6.069923             6.457631               6.337203               6.115235           996              YES
94     120    214         -1605.21002            -0.129735            -0.118819              -0.123602              -4.899221                  -5.754284                     -10.653505                         0.0                             0.0                                0.0                         0.924727                0.816046              5.643068              5.65596               5.650301               5.700702          1004              YES
94     130    224        -1695.263341             0.121977             0.099593                0.10887               4.678019                   5.395974                      10.073993                         0.0                             0.0                                0.0                         0.905402                0.758717              5.686858             5.747707               5.722251               5.742978          1037              YES
94     132    226        -1711.018003             0.197994             0.169232               0.181037               7.696974                    9.45034                      17.147314                         0.0                             0.0                                0.0                         1.019263                 0.59721              5.725527             5.790822               5.763754               5.781057          1054              YES
94     144    238        -1797.163888             0.282797             0.262767               0.270479               11.41005                  16.931742                      28.341792                         0.0                             0.0                                0.0                         1.010783                0.418176              5.832941             5.955653               5.907492                 5.8862          1071              YES
94     160    254        -1878.738491             0.272538             0.255121               0.261303              11.300907                  19.228767                      30.529674                         0.0                             0.0                                0.0                         1.184429                0.471237              5.913223             6.110648               6.038337               5.964109          1088              YES
94     162    256        -1886.839369             0.265088             0.247108               0.253426              11.017987                   18.95543                      29.973417                         0.0                             0.0                                0.0                         1.208807                0.470559              5.920214              6.12648               6.051558               5.970833          1105              YES
94     168    262         -1908.98847             0.224679             0.203279               0.210583               9.380028                  16.378312                      25.758339                         0.0                             0.0                                0.0                         1.253498                0.484678              5.933378              6.16564               6.083329               5.983266          1122              YES
94     170    264        -1915.805985             0.198676             0.176788               0.184186               8.295961                  14.457646                      22.753606                         0.0                             0.0                                0.0                         1.245279                0.508222              5.933918              6.17509               6.090313               5.983595          1139              YES
94     192    286        -1971.212575             0.002885             0.001963               0.002244               0.123731                   0.192114                       0.315844                         0.0                             0.0                                0.0                         1.209276                 0.59777              6.014202             6.356065               6.245769                6.06098          1146              YES
94     194    288        -1974.160117             0.202355             0.168292               0.178596               8.836513                  16.945393                      25.781906                         0.0                             0.0                                0.0                         1.278045                0.421362               6.06827             6.414137               6.303336               6.114433          1166              YES
96     130    226        -1696.708844             0.151319             0.123848               0.135418               6.004665                   6.754342                      12.759007                         0.0                             0.0                                0.0                         0.940151                0.745731              5.724093               5.7666               5.748582                5.78014          1189              YES
96     158    254        -1884.833769             0.294377             0.274856               0.281977              12.578758                  20.453438                      33.032196                         0.0                             0.0                                0.0                         1.136091                0.440126              5.939863              6.11008               6.046309               5.991068          1207              YES
96     164    260        -1911.223862             0.294381             0.274683               0.281662              12.720793                   21.63416                      34.354953                         0.0                             0.0                                0.0                         1.226015                0.434079              5.973263             6.169884               6.098023               6.023581          1224              YES
96     166    262        -1919.207322             0.295239             0.275363               0.282338              12.808301                   22.09768                      34.905981                         0.0                             0.0                                0.0                         1.259074                0.428058              5.985053             6.190292               6.115889               6.035072          1241              YES
96     192    288        -1995.390303             0.092288             0.075673               0.080833               4.083135                   7.432251                      11.515387                         0.0                             0.0                                0.0                         1.191591                0.586885              6.044137             6.367726               6.261721               6.091091          1251              YES
96     220    316        -2024.168625             0.289028             0.257101               0.265907              13.769352                  32.162698                       45.93205                         0.0                             0.0                                0.0                         1.307723                0.306237               6.27186             6.713634               6.582561               6.314441          1270              YES
96     238    334        -2014.199734             0.303562             0.273219               0.280959              14.920944                  39.219806                       54.14075                         0.0                             0.0                                0.0                          1.43466                 0.30918              6.370656             6.914384               6.762581               6.410883          1288              YES
98     160    258        -1907.710566             0.305063              0.28365               0.291517              13.497872                  21.611776                      35.109648                         0.0                             0.0                                0.0                         1.139075                0.409618              5.982324             6.143823               6.082983               6.033295          1309              YES
98     162    260        -1917.220104             0.307326             0.286292               0.293945              13.654875                  22.239534                      35.894409                         0.0                             0.0                                0.0                         1.172026                0.406478               5.99482             6.165184               6.101528               6.045489          1326              YES
98     188    286        -2011.175789               -8e-06                6e-05                3.8e-05              -0.000347                   0.005673                       0.005326                         0.0                             0.0                                0.0                         1.029782                0.643327              6.034292             6.324014               6.226258               6.082102          1336              YES
98     190    288        -2014.750891             0.000199            -0.000211                 -8e-05               0.008982                  -0.020367                      -0.011385                         0.0                             0.0                                0.0                          1.12114                0.639351              6.045708             6.342705               6.243229               6.093233          1348              YES
98     192    290        -2018.899568             0.298734              0.26849               0.278094              13.994662                  27.030498                       41.02516                         0.0                             0.0                                0.0                         1.379943                0.332351              6.155604             6.446999               6.350024               6.202096          1377              YES
98     218    316        -2055.542351              0.29418             0.258315               0.268501              14.375228                  31.820107                      46.195335                         0.0                             0.0                                0.0                         1.275697                0.299431              6.286842             6.692567               6.569422               6.329939          1389              YES
98     236    334        -2052.138001             0.316503             0.284436               0.292874              15.989847                  40.236259                      56.226106                         0.0                             0.0                                0.0                         1.406846                0.291445              6.392418             6.892958               6.749942                6.43315          1407              YES
98     246    344        -2043.548615             0.336265             0.302893               0.311319              17.329775                  46.215267                      63.545041                         0.0                             0.0                                0.0                         1.454489                0.290387              6.456357             7.011739               6.858103               6.495776          1424              YES
100    158    258        -1908.718607             0.307422             0.283799               0.292706              13.952619                  21.282398                      35.235017                         0.0                             0.0                                0.0                         1.078787                0.390894              5.997987              6.13368               6.081445               6.049331          1445              YES
100    162    262         -1929.69188             0.311578             0.288912               0.297296              14.256708                  22.520164                      36.776871                         0.0                             0.0                                0.0                         1.147922                0.384776               6.02242             6.175763               6.117688               6.073176          1462              YES
100    188    288        -2031.098627               -1e-05            -0.000295              -0.000202              -0.000467                  -0.028038                      -0.028504                         0.0                             0.0                                0.0                          1.03073                 0.66275              6.056321             6.327509               6.234684               6.104323          1467              YES
100    190    290        -2035.669443             0.332058             0.307398               0.315435              16.048879                  30.725711                       46.77459                         0.0                             0.0                                0.0                         1.363769                0.331264              6.189568             6.457566               6.366427               6.236358          1495              YES
100    216    316        -2083.614631             0.292849             0.254357                 0.2656              14.655653                  30.851064                      45.506717                         0.0                             0.0                                0.0                         1.240388                0.300241              6.298336             6.671619               6.555791               6.341944          1506              YES
100    228    328        -2088.142609              0.30411             0.268923               0.278699              15.548948                  35.740292                       51.28924                         0.0                             0.0                                0.0                          1.33157                0.287867              6.366203             6.797395               6.668889               6.408263          1525              YES
100    230    330        -2088.024347             0.307502             0.273767                0.28306              15.783758                  36.956836                      52.740594                         0.0                             0.0                                0.0                         1.344628                0.285719              6.378609             6.820843                6.68992               6.420407          1544              YES
100    232    332        -2087.677479             0.311014             0.277766                0.28685              16.026001                  38.075956                      54.101957                         0.0                             0.0                                0.0                         1.358577                0.283202              6.390979             6.843635               6.710507               6.432516          1561              YES
100    234    334        -2087.151556             0.314626             0.281186               0.290247              16.274841                   39.13105                      55.405891                         0.0                             0.0                                0.0                         1.377604                0.280361              6.403337             6.865956               6.730783               6.444614          1577              YES
100    236    336        -2086.446564             0.319027             0.285887               0.294794              16.570273                  40.399428                      56.969701                         0.0                             0.0                                0.0                          1.39517                0.277876              6.416464             6.889367               6.752085               6.457478          1594              YES
100    238    338        -2085.522275             0.323656             0.290736               0.299512              16.880556                  41.716988                      58.597544                         0.0                             0.0                                0.0                         1.407387                0.276475               6.42979             6.912957               6.773599               6.470539          1611              YES
100    240    340        -2084.437043             0.328417             0.295617                0.30429              17.200851                  43.067766                      60.268616                         0.0                             0.0                                0.0                         1.419646                 0.27493              6.443286             6.936666               6.795274               6.483771          1628              YES
100    242    342        -2083.157362             0.333163               0.3004               0.308994              17.522748                  44.432073                      61.954822                         0.0                             0.0                                0.0                         1.427123                0.274542              6.456801             6.960425               6.817017               6.497024          1645              YES
100    244    344        -2081.723841             0.337557               0.3047                0.31325              17.826978                   45.74906                      63.576038                         0.0                             0.0                                0.0                         1.433887                0.275182              6.470088             6.984005               6.838594               6.510051          1662              YES
100    260    360         -2067.40897             0.003954            -0.000237               0.000781               0.205597                  -0.038414                       0.167183                         0.0                             0.0                                0.0                         1.105612                0.514283              6.419923             7.031987               6.867443               6.458757          1673              YES
100    262    362        -2064.144759             0.006886            -0.000678               0.001143               0.359036                   -0.11149                       0.247546                         0.0                             0.0                                0.0                         1.142891                0.511048                6.4286             7.052654                6.88592               6.467203          1689              YES
100    264    364        -2060.505037              0.00359            -0.001544              -0.000319               0.187603                   -0.25738                      -0.069777                         0.0                             0.0                                0.0                         1.177614                0.508282              6.436324             7.074281               6.904892               6.474702          1707              YES
102    154    256        -1893.163091             0.304694             0.280874               0.290172              14.120052                  20.329108                      34.449161                         0.0                             0.0                                0.0                         1.010501                0.390342              6.001102             6.103624               6.062983               6.053093          1734              YES
102    156    258        -1905.825697             0.303679             0.279639               0.288933              14.120222                  20.627973                      34.748195                         0.0                             0.0                                0.0                          1.02736                 0.38907              6.011158             6.122267               6.078583               6.062875          1751              YES
102    174    276        -1997.385587              0.33359             0.313978               0.320951              16.127022                  27.509379                      43.636401                         0.0                             0.0                                0.0                          1.29669                0.359818              6.129367             6.317731                6.24878               6.178437          1768              YES
102    188    290        -2049.613287             0.000192              0.00021               0.000204               0.009138                    0.01997                       0.029109                         0.0                             0.0                                0.0                         1.021337                0.673941              6.077988             6.331761               6.243679               6.126169          1778              YES
102    230    332        -2119.343664             0.297727             0.262354               0.272298              15.676545                  35.324882                      51.001427                         0.0                             0.0                                0.0                          1.33024                 0.28385              6.396771             6.812048               6.687208               6.438858          1796              YES
102    232    334        -2119.500444             0.300681             0.266916               0.276329              15.889952                  36.494313                      52.384266                         0.0                             0.0                                0.0                         1.342834                0.281805              6.408452             6.834808               6.707478               6.450286          1815              YES
102    234    336        -2119.439859             0.304956             0.271751               0.280932              16.180361                  37.727112                      53.907473                         0.0                             0.0                                0.0                         1.360397                0.277842              6.421263             6.857695                 6.7282               6.462838          1832              YES
102    238    340        -2118.738437             0.315096             0.282762                0.29156              16.859351                    40.4746                      57.333951                         0.0                             0.0                                0.0                         1.394403                0.271298              6.448281             6.904577               6.770917               6.489332          1849              YES
102    242    344        -2117.271186             0.326426             0.294565               0.303098              17.619145                  43.467479                      61.086624                         0.0                             0.0                                0.0                         1.416145                0.268729              6.476565             6.952305               6.814708               6.517089          1866              YES
102    244    346        -2116.287039             0.332252              0.30048               0.308922              18.013556                  45.016658                      63.030214                         0.0                             0.0                                0.0                         1.423239                0.269876              6.490987             6.976364               6.836859               6.531247          1883              YES
102    260    362        -2104.516178             0.006604             0.000301               0.001865               0.352544                   0.048776                       0.401319                         0.0                             0.0                                0.0                         1.107923                0.537365              6.440968             7.023023               6.864014               6.480133          1893              YES
102    262    364        -2101.674365             0.004638             0.000372               0.001422               0.248226                    0.06095                       0.309176                         0.0                             0.0                                0.0                         1.136867                0.534009              6.449308             7.042495               6.881431               6.488248          1911              YES
102    264    366        -2098.419304             0.005212             0.000385               0.001564               0.279691                   0.064027                       0.343719                         0.0                             0.0                                0.0                         1.179853                0.530713              6.457898             7.062623               6.899423               6.496611          1928              YES
104    148    252         -1854.68949             0.299508              0.27952               0.287666              14.110103                  19.142355                      33.252458                         0.0                             0.0                                0.0                         1.004111                0.410202               5.99224             6.056275                6.02993                6.04514          1955              YES
104    154    258        -1898.966822             0.296327             0.275204                0.28357              14.098675                  19.968632                      34.067307                         0.0                             0.0                                0.0                         0.996944                0.383674              6.021876             6.111265               6.075391               6.073967          1972              YES
104    172    276        -2001.090669             0.301762             0.281037                0.28859                14.8383                  24.099775                      38.938075                         0.0                             0.0                                0.0                         1.253565                0.361485               6.12193             6.286448               6.224966               6.171549          1982              YES
104    176    280        -2019.341805              0.31645             0.297509               0.304289              15.719741                  26.506992                      42.226733                         0.0                             0.0                                0.0                         1.301622                0.356156              6.153161             6.334596               6.267819                6.20217          2000              YES
104    192    296        -2080.196969             0.340408             0.319898               0.326752              17.479903                  32.728572                      50.208474                         0.0                             0.0                                0.0                         1.320826                0.344342              6.256021             6.499081               6.414731               6.302814          2017              YES
104    198    302         -2097.95624             0.308325             0.282517               0.290931              15.870415                  30.062092                      45.932507                         0.0                             0.0                                0.0                         1.341654                 0.32343              6.263514             6.526787               6.437339                6.30972          2035              YES
104    230    334         -2149.23098             0.283302             0.247683               0.257889               15.28082                  33.264726                      48.545546                         0.0                             0.0                                0.0                         1.291978                0.276938              6.411758             6.803388               6.683904               6.454137          2050              YES
104    232    336        -2149.869578             0.285385             0.250185               0.260191              15.447863                  34.099207                       49.54707                         0.0                             0.0                                0.0                         1.313635                0.274105              6.423131             6.824051                6.70252               6.465263          2067              YES
104    234    338        -2150.275468              0.28836             0.255261               0.264592              15.664741                  35.317628                      50.982369                         0.0                             0.0                                0.0                         1.337124                  0.2716              6.434613             6.846063               6.722146               6.476498          2087              YES
104    262    366        -2137.937034             0.004938             0.000982               0.001977               0.271268                   0.160613                       0.431881                         0.0                             0.0                                0.0                         1.131664                0.544508              6.470659             7.034161               6.878737               6.509911          2098              YES
104    264    368        -2135.103601             0.352019             0.314118               0.323634              20.290542                  54.008092                      74.298635                         0.0                             0.0                                0.0                         1.437822                0.272349              6.628145              7.18499               7.032092               6.666302          2121              YES
106    144    250        -1821.666331             0.292194             0.276259               0.282971              14.041147                  18.242406                      32.283553                         0.0                             0.0                                0.0                         1.060318                0.449433              5.994562             6.029014                6.01443               6.048062          2142              YES
106    150    256        -1872.410197             0.289743             0.273064                0.27989              14.055827                  19.120507                      33.176334                         0.0                             0.0                                0.0                         0.999557                0.403045               6.02301             6.082987               6.058225               6.075719          2159              YES
106    166    272        -1980.462173             0.270488             0.248122               0.256624              13.446606                  20.113423                      33.560029                         0.0                             0.0                                0.0                         1.099647                0.361894              6.097118              6.22159               6.173381               6.147766          2169              YES
106    176    282        -2031.532202             0.288233             0.268439               0.275635              14.622638                  23.845054                      38.467692                         0.0                             0.0                                0.0                         1.275759                0.339451              6.159321             6.325062               6.263277                6.20858          2186              YES
106    190    296        -2088.665952              3.5e-05             -3.1e-05                 -9e-06               0.001751                  -0.003022                      -0.001271                         0.0                             0.0                                0.0                          1.11358                0.670465              6.134513             6.359562               6.279897               6.182729          2201              YES
106    200    306        -2122.663039             0.300658             0.277245               0.284939              15.914476                  29.982755                      45.897231                         0.0                             0.0                                0.0                         1.332798                0.317154              6.291462             6.546867               6.459537               6.337621          2222              YES
106    202    308        -2128.428772             0.292095             0.266619               0.274923              15.480295                  29.218084                      44.698378                         0.0                             0.0                                0.0                         1.323041                0.315704              6.295348             6.557675               6.468594               6.341306          2239              YES
106    230    336        -2177.494315              0.27006             0.235598               0.245653              14.912954                  31.580109                      46.493062                         0.0                             0.0                                0.0                         1.256399                0.255636              6.426039             6.796765               6.682031               6.468699          2254              YES
106    236    342        -2180.159863             0.273098             0.239237               0.248887              15.230744                  33.473316                       48.70406                         0.0                             0.0                                0.0                         1.325132                0.249833              6.457936             6.855262               6.734621                6.49988          2271              YES
106    238    344        -2180.550375             0.275835             0.243928               0.252948              15.436218                   34.63463                      50.070849                         0.0                             0.0                                0.0                         1.346848                0.246971              6.469012             6.876713               6.753708               6.510717          2291              YES
106    242    348        -2180.757679             0.285189             0.253227               0.262125              16.087419                  37.025876                      53.113295                         0.0                             0.0                                0.0                         1.390981                0.242354              6.494849             6.920455               6.793641               6.536054          2305              YES
106    244    350        -2180.586168             0.291172             0.259999               0.268611              16.494706                  38.588101                      55.082807                         0.0                             0.0                                0.0                         1.407341                0.241295              6.508625             6.943696               6.814864               6.549577          2322              YES
106    264    370         -2170.54596             0.006949             0.002502               0.003635               0.392786                   0.413627                       0.806413                         0.0                             0.0                                0.0                          1.17039                 0.54358              6.501334             7.045592               6.894062               6.540657          2336              YES
