Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
78     134    212        -1630.235191             0.065328             0.059684               0.061645               1.861667                   3.268388                       5.130055                         0.0                             0.0                                0.0                         0.715177                0.539517              5.477048              5.72652               5.636017               5.531781          1693              YES
78     136    214        -1636.540126            -0.088928            -0.079417              -0.082684               -2.57762                  -4.462794                      -7.040413                         0.0                             0.0                                0.0                         0.709356                 0.51207              5.494506              5.75272               5.659969               5.548798          1708              YES
78     138    216        -1642.649895            -0.099967             -0.09013              -0.093469              -2.930354                  -5.198718                      -8.129072                         0.0                             0.0                                0.0                         0.722968                0.490234              5.508913             5.778557               5.682661               5.562798          1725              YES
78     140    218        -1648.582938             0.224582             0.206108               0.212315               6.793444                  12.411144                      19.204588                         0.0                             0.0                                0.0                         0.583372                0.547287              5.576023             5.851205               5.754258                  5.629          1748              YES
80     92     172        -1328.227953             0.094529              0.10869               0.102088               2.633141                   3.376117                       6.009259                         0.0                             0.0                                0.0                         0.843239                 0.45135              5.240297              5.22925               5.234391               5.303697          1761              YES
80     96     176        -1370.460164             0.266554             0.270235               0.268566               7.693255                    9.28297                      16.976225                         0.0                             0.0                                0.0                          0.55737                0.678682              5.330208             5.343316               5.337362               5.392012          1782              YES
80     132    212         -1645.00302                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.695975                0.462152              5.482279             5.700856               5.619373               5.537672          1794              YES
80     134    214         -1651.84151                  0.0                  0.0                    0.0                  1e-06                      2e-06                          3e-06                         0.0                             0.0                                0.0                         0.759247                0.462639              5.494799             5.724584               5.639779               5.549806          1811              YES
80     136    216        -1658.505737            -0.036713            -0.035302              -0.035797               -1.09241                  -1.979892                      -3.072302                         0.0                             0.0                                0.0                          0.79407                0.435274              5.509447             5.748593               5.661198               5.564048          1827              YES
80     138    218         -1665.30096            -0.066284            -0.063877              -0.064712              -1.989891                  -3.657264                      -5.647155                         0.0                             0.0                                0.0                         0.776342                0.398256               5.52583             5.773668               5.683973               5.580011          1844              YES
80     140    220        -1671.842783            -0.075005            -0.072251              -0.073196              -2.269297                  -4.241947                      -6.511245                         0.0                             0.0                                0.0                         0.780725                0.385693              5.539601             5.797407               5.705007                5.59339          1861              YES
80     142    222        -1678.129054              -0.0798            -0.076829              -0.077836              -2.430954                  -4.620426                       -7.05138                         0.0                             0.0                                0.0                         0.787905                0.378107              5.552785             5.820629               5.725553               5.606188          1878              YES
82     92     174         -1326.71558             0.001172             0.001473                0.00133               0.035135                   0.045401                       0.080536                         0.0                             0.0                                0.0                         0.991019                0.502117              5.256494              5.22782               5.241353               5.320007          1897              YES
82     94     176        -1348.679024             0.003305             0.004151               0.003756                0.09959                   0.132289                       0.231878                         0.0                             0.0                                0.0                          1.01787                0.494835              5.270568              5.25571               5.262638               5.333648          1914              YES
82     96     178        -1370.268647            -0.002786            -0.003433              -0.003135              -0.084481                  -0.114079                       -0.19856                         0.0                             0.0                                0.0                         1.016631                0.488235              5.284895             5.283372               5.284074               5.347541          1929              YES
82     132    214        -1663.504793                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.705333                0.407798              5.501967             5.704238               5.627591               5.557584          1947              YES
82     134    216        -1671.119911             0.000426             0.000481               0.000461               0.014114                   0.026277                       0.040391                         0.0                             0.0                                0.0                         0.772201                 0.40303              5.514526             5.727449               5.647562               5.569764          1965              YES
82     136    218          -1678.5474             0.000624             0.000706               0.000677               0.020767                   0.039812                       0.060579                         0.0                             0.0                                0.0                         0.821695                0.397992              5.527054               5.7501               5.667232               5.581914          1982              YES
82     138    220        -1685.766622             0.001104             0.001256               0.001202               0.036922                   0.072393                       0.109315                         0.0                             0.0                                0.0                         0.857903                 0.39269              5.539576             5.772194               5.686603                5.59406          1999              YES
82     140    222        -1692.799792            -0.023774            -0.027315              -0.026076              -0.802282                  -1.586264                      -2.388545                         0.0                             0.0                                0.0                         0.866792                0.379323              5.552662             5.794343               5.706265               5.606767          2014              YES
82     142    224        -1699.728514            -0.037594            -0.042759              -0.040973              -1.277939                   -2.54115                      -3.819089                         0.0                             0.0                                0.0                         0.850755                0.362792              5.565817             5.816605               5.726073               5.619544          2031              YES
82     144    226        -1706.757951             0.233741             0.224727               0.227816                7.77351                  14.203546                      21.977056                         0.0                             0.0                                0.0                         0.566191                0.532573              5.658828             5.913765               5.822556               5.711431          2053              YES
84     132    216        -1675.474983             0.002436             0.002284               0.002341               0.074841                    0.12033                       0.195172                         0.0                             0.0                                0.0                         0.731319                0.445143              5.533213             5.712198               5.643267               5.588918          2067              YES
84     134    218        -1684.313282            -0.047912            -0.045647              -0.046484              -1.492392                  -2.478622                      -3.971013                         0.0                             0.0                                0.0                         0.749135                0.391186              5.547983              5.73661               5.664672               5.603295          2082              YES
84     136    220        -1693.142322             0.083137             0.086943               0.085553                2.71921                   4.874767                       7.593977                         0.0                             0.0                                0.0                            0.715                0.350055              5.565792             5.765254               5.689921               5.620682          2101              YES
84     192    276        -1828.949808                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.638135                0.348394               5.90891             6.434357               6.279095               5.954146          2117              YES
84     194    278        -1827.997346             0.039054             0.043711                0.04247               1.401414                   4.403394                       5.804808                         0.0                             0.0                                0.0                         0.666846                0.317537              5.919518             6.464265                6.30463               5.964441          2136              YES
84     196    280        -1827.322968            -0.061891            -0.061213              -0.061392              -2.261851                  -6.312567                      -8.574418                         0.0                             0.0                                0.0                         0.664133                0.311426              5.932961             6.490565               6.328445               5.977552          2149              YES
86     132    218        -1686.704817             0.076737             0.071349               0.073404               2.515143                   3.841594                       6.356737                         0.0                             0.0                                0.0                         0.644911                0.436802              5.570938             5.728051               5.666591               5.626647          2169              YES
86     134    220        -1697.103903              0.11205             0.109001                0.11015               3.782252                   6.050297                       9.832549                         0.0                             0.0                                0.0                         0.612781                0.388345              5.590712             5.759603               5.694178               5.645986          2186              YES
86     192    278        -1861.695372             0.059303             0.052387                 0.0543               2.153744                   5.176193                       7.329937                         0.0                             0.0                                0.0                         0.625517                0.346557              5.943029              6.43274               6.285324               5.988522          2203              YES
86     194    280        -1861.666589             0.085069             0.080234               0.081558               3.196186                   8.120563                      11.316749                         0.0                             0.0                                0.0                          0.63309                0.320143              5.958856              6.45905               6.309639               6.004004          2221              YES
88     132    220         -1696.12069             0.093749             0.086221               0.089145               3.228499                   4.684006                       7.912505                         0.0                             0.0                                0.0                         0.617938                0.475254              5.603188             5.740961               5.686252               5.658937          2237              YES
88     134    222        -1707.621951             0.138915             0.131181               0.134149               4.866683                   7.345358                      12.212041                         0.0                             0.0                                0.0                          0.57402                0.431279              5.625958              5.77701               5.717611               5.681251          2255              YES
88     136    224        -1719.290973             0.171469             0.164949               0.167423               6.087596                   9.486203                      15.573799                         0.0                             0.0                                0.0                         0.543015                0.413935              5.651142             5.813362               5.750179                5.70596          2273              YES
88     138    226         -1730.67562             0.191493             0.186361               0.188287               6.876164                   11.00656                      17.882724                         0.0                             0.0                                0.0                         0.532391                0.413053               5.67221             5.844632               5.778106               5.726596          2290              YES
88     192    280        -1893.005537             0.064411             0.054862                0.05757               2.421592                   5.416337                       7.837929                         0.0                             0.0                                0.0                         0.640012                0.345334              5.973181             6.427588               6.288314               6.018935          2305              YES
88     194    282        -1893.634763             0.088241             0.078779               0.081438               3.427367                   7.955984                      11.383351                         0.0                             0.0                                0.0                         0.635353                0.324981              5.988577             6.451354               6.310585               6.033996          2322              YES
90     130    220        -1692.084356             -0.00122              -0.0011              -0.001148              -0.043208                  -0.058203                      -0.101411                         0.0                             0.0                                0.0                         0.691915                0.534492              5.615762             5.722102                5.67884               5.671956          2337              YES
90     132    222        -1703.607919             0.087651             0.081665               0.084032               3.144787                   4.446797                       7.591584                         0.0                             0.0                                0.0                         0.639492                0.521814               5.63108              5.75018               5.702196               5.686895          2356              YES
90     134    224        -1716.389062             0.171458               0.1559                0.16198               6.210791                   8.818294                      15.029085                         0.0                             0.0                                0.0                         0.533907                0.487667               5.66587             5.797326                5.74487               5.721121          2375              YES
90     136    226        -1729.674279             0.206248             0.188707                0.19549                 7.5332                   10.98288                       18.51608                         0.0                             0.0                                0.0                         0.508288                0.443273              5.693995             5.833719               5.778482               5.748751          2392              YES
90     138    228        -1742.332994             0.224533             0.208021               0.214336               8.282356                  12.416281                      20.698637                         0.0                             0.0                                0.0                         0.490747                0.432136              5.714761             5.864228               5.805688               5.769097          2409              YES
90     192    282         -1922.72048             0.032468             0.028452               0.029618               1.262379                   2.783778                       4.046158                         0.0                             0.0                                0.0                         0.706558                0.342053              5.999014             6.421333               6.289632               6.045039          2424              YES
90     194    284        -1923.734522             0.066534             0.062404               0.063592               2.701806                   6.254967                       8.956773                         0.0                             0.0                                0.0                         0.680053                0.322155              6.013725             6.444203               6.310963               6.059425          2441              YES
92     130    222        -1697.707734             -0.00068            -0.000656              -0.000665              -0.026395                  -0.034948                      -0.061343                         0.0                             0.0                                0.0                         0.697401                0.534261              5.644074             5.733099               5.696375               5.700308          2456              YES
92     132    224         -1709.83974            -0.004073             -0.00431              -0.004215              -0.158496                   -0.23128                      -0.389775                         0.0                             0.0                                0.0                         0.803445                0.524794              5.656774             5.755048                5.71489               5.712662          2473              YES
92     134    226        -1724.035068             0.207265             0.181854               0.191967                7.75054                  10.435652                      18.186193                         0.0                             0.0                                0.0                         0.538986                0.487035              5.708973             5.818096               5.773923               5.764137          2494              YES
92     136    228        -1738.639066             0.234179             0.208746                0.21876               8.849522                  12.294975                      21.144496                         0.0                             0.0                                0.0                         0.516436                0.440332              5.734079             5.852073                5.80475               5.788785          2511              YES
92     138    230        -1752.437229             0.247749             0.223558                0.23298               9.438778                  13.469714                      22.908493                         0.0                             0.0                                0.0                         0.490296                0.428534              5.752602             5.880517               5.829688               5.806916          2528              YES
92     192    284        -1951.173256            -0.001663            -0.001843              -0.001789              -0.073561                  -0.179515                      -0.253076                         0.0                             0.0                                0.0                         0.749892                 0.36687              6.024259             6.417976               6.293132               6.070535          2541              YES
92     194    286        -1952.407499            -0.035768            -0.035754              -0.035758              -1.576753                  -3.539338                      -5.116091                         0.0                             0.0                                0.0                         0.744255                0.354424               6.03711             6.438042                6.31185               6.083082          2558              YES
92     196    288        -1953.825619             0.077789             0.079816               0.079225               3.474813                   8.148553                      11.623366                         0.0                             0.0                                0.0                         0.653896                0.338872              6.051785              6.46306               6.334583               6.097439          2577              YES
94     130    224        -1700.700481             0.001255             0.001151               0.001194               0.048128                   0.061515                       0.109643                         0.0                             0.0                                0.0                          0.69733                0.563242              5.668157             5.742954               5.711685                5.72446          2594              YES
94     132    226        -1714.053038            -0.059229            -0.058447              -0.058767              -2.296147                  -3.150501                      -5.446648                         0.0                             0.0                                0.0                         0.684473                 0.55688              5.682329             5.767419               5.732181               5.738277          2608              YES
94     134    228         -1730.15492             0.241268             0.213395               0.224677               9.389691                  12.354853                      21.744543                         0.0                             0.0                                0.0                         0.575782                 0.46454               5.75113             5.841246               5.804262               5.806203          2630              YES
94     136    230        -1745.709541             0.254169             0.226495               0.237577               9.976659                  13.452017                      23.428677                         0.0                             0.0                                0.0                         0.539816                  0.4389              5.769409             5.868936               5.828465               5.824097          2647              YES
94     188    282         -1972.34707             -0.00054             -0.00054               -0.00054               -0.02284                  -0.051511                      -0.074351                         0.0                             0.0                                0.0                         0.601067                0.419728              6.019527              6.37574               6.259255               6.066672          2660              YES
94     190    284        -1974.084146                 -0.0                 -0.0                   -0.0                   -0.0                     -1e-06                         -1e-06                         0.0                             0.0                                0.0                         0.692774                0.415211              6.031361             6.395718               6.277463               6.078211          2678              YES
94     192    286        -1976.198197            -0.049209            -0.043157               -0.04499              -2.125085                  -4.207713                      -6.332799                         0.0                             0.0                                0.0                         0.668679                0.383994              6.045755             6.416807               6.297265               6.092291          2694              YES
94     194    288        -1978.573327             0.078286             0.074947               0.075949                3.44804                   7.517433                      10.965473                         0.0                             0.0                                0.0                         0.625105                0.362147              6.061121             6.441963               6.320184               6.107338          2713              YES
94     196    290        -1980.926078             0.095677             0.092148               0.093198               4.275984                    9.44908                      13.725063                         0.0                             0.0                                0.0                         0.609285                0.371654              6.075658             6.464613               6.341152               6.121564          2730              YES
94     198    292        -1983.045943             0.115688             0.110568               0.112078                 5.2128                  11.583633                      16.796434                         0.0                             0.0                                0.0                         0.598211                0.393315              6.090532             6.489396               6.363724               6.136125          2747              YES
96     128    224        -1687.727154            -0.000774            -0.000612               -0.00068              -0.029528                   -0.03267                      -0.062198                         0.0                             0.0                                0.0                         0.535044                0.656669              5.677221             5.730005               5.707443               5.733937          2762              YES
96     130    226        -1701.733704            -0.024179            -0.021692              -0.022735              -0.934971                  -1.155601                      -2.090572                         0.0                             0.0                                0.0                         0.681473                0.654148              5.690543              5.75269               5.726374               5.746918          2778              YES
96     132    228         -1717.55313             0.268714             0.243792               0.254149              10.796923                   13.85185                      24.648774                         0.0                             0.0                                0.0                         0.648395                0.457077              5.777776             5.842939               5.815591                 5.8331          2802              YES
96     134    230        -1734.545341             0.269225              0.24247               0.253473              10.862837                  14.125706                      24.988543                         0.0                             0.0                                0.0                         0.603332                0.447261              5.790063             5.863802               5.833137               5.845064          2817              YES
96     186    282        -1991.655291                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                          0.48794                0.545104              6.025354             6.354488                6.24439               6.073051          2831              YES
96     188    284        -1993.932136                 -0.0                 -0.0                   -0.0                 -1e-06                     -1e-06                         -1e-06                         0.0                             0.0                                0.0                         0.605736                0.539304              6.037235             6.374529               6.262547                6.08464          2848              YES
96     190    286        -1996.786553            -0.059412            -0.046397              -0.050453              -2.572306                  -4.463869                      -7.036175                         0.0                             0.0                                0.0                         0.587771                0.485162              6.055283             6.396983               6.284359               6.102349          2864              YES
96     192    288        -1999.831062             0.088552              0.07628               0.080071               3.919583                   7.559614                      11.479196                         0.0                             0.0                                0.0                         0.574004                0.431205              6.072962             6.423634               6.308909               6.119696          2883              YES
96     194    290        -2003.232944             0.109024             0.095779               0.099836               4.889699                   9.700592                      14.590291                         0.0                             0.0                                0.0                         0.565197                0.407655              6.090727             6.447657               6.331729               6.137127          2900              YES
96     196    292        -2006.416563             0.128158             0.114304               0.118512               5.826815                  11.821909                      17.648724                         0.0                             0.0                                0.0                         0.564969                0.408543              6.108282             6.473007               6.355407               6.154354          2917              YES
96     198    294        -2009.676894             0.190795              0.16165               0.170429                8.68655                  17.167049                        25.8536                         0.0                             0.0                                0.0                         0.555071                0.421667              6.145043              6.51722               6.398073               6.190646          2934              YES
98     126    224        -1670.751783                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.423142                0.743817              5.688535             5.717854               5.705046               5.745621          2950              YES
98     128    226        -1686.537701                  0.0                  0.0                    0.0                    0.0                        0.0                          1e-06                         0.0                             0.0                                0.0                         0.534629                0.733602               5.70002             5.739773               5.722569               5.756786          2967              YES
98     130    228        -1702.044844            -0.078684            -0.067731              -0.072395              -3.125943                  -3.641079                      -6.767022                         0.0                             0.0                                0.0                         0.552141                0.672157              5.721491             5.767954               5.748029               5.777841          2982              YES
98     132    230        -1719.626546             0.298343             0.277385               0.286222              12.435487                  15.896741                      28.332228                         0.0                             0.0                                0.0                         0.657439                0.449738               5.81712             5.869895               5.847467               5.872351          3006              YES
98     134    232        -1737.240027             0.287572             0.263212                0.27338              11.997558                  15.420832                      27.418389                         0.0                             0.0                                0.0                         0.621796                0.450405              5.823113             5.883334               5.857972               5.878086          3021              YES
98     186    284        -2011.360594                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                         -1e-06                         0.0                             0.0                                0.0                         0.493906                0.628594              6.044658             6.354527               6.249337               6.092581          3035              YES
98     188    286        -2014.238666                 -0.0                 -0.0                   -0.0                 -1e-06                     -2e-06                         -4e-06                         0.0                             0.0                                0.0                         0.611933                0.623044              6.056612             6.374258               6.267228               6.104247          3052              YES
98     190    288        -2018.284997             -0.07724            -0.057287              -0.063625              -3.432211                  -5.569455                      -9.001665                         0.0                             0.0                                0.0                         0.557935                0.531845              6.078967             6.398827               6.291812               6.126234          3068              YES
98     192    290        -2022.307828             0.113244             0.091961               0.098666               5.134238                    9.19195                      14.326189                         0.0                             0.0                                0.0                         0.549397                0.453165              6.102403             6.428747                6.32035               6.149298          3087              YES
98     194    292        -2026.643925             0.135495             0.112939               0.119987               6.226727                  11.527409                      17.754135                         0.0                             0.0                                0.0                         0.552422                0.418993              6.122365             6.454919               6.345252               6.168916          3104              YES
98     196    294        -2030.808315             0.162559             0.138987                0.14629               7.597058                   14.46098                      22.058038                         0.0                             0.0                                0.0                         0.559432                0.406828              6.146109             6.486551               6.375091                6.19229          3121              YES
98     198    296        -2034.849008             0.191033              0.16351               0.171966               9.029725                  17.387678                      26.417402                         0.0                             0.0                                0.0                         0.560489                0.406093              6.169722             6.518082               6.404845               6.215537          3138              YES
98     232    330        -2063.122571            -0.171293            -0.156828              -0.160665              -8.504319                 -21.586863                     -30.091182                         0.0                             0.0                                0.0                         0.626216                0.338463              6.346424             6.864687               6.714956               6.387821          3150              YES
98     234    332        -2063.477635            -0.168706            -0.154495              -0.158233              -8.400387                 -21.578389                     -29.978777                         0.0                             0.0                                0.0                         0.616902                0.338013              6.356857             6.886275               6.734332               6.398001          3167              YES
98     236    334        -2063.668953            -0.165159             -0.15118              -0.154826               -8.24528                 -21.415567                     -29.660847                         0.0                             0.0                                0.0                         0.605593                0.339165              6.367163             6.907424               6.753386               6.408056          3184              YES
98     238    336        -2063.672539            -0.160703            -0.146219              -0.149965              -8.039233                 -20.998783                     -29.038017                         0.0                             0.0                                0.0                         0.594662                0.341328              6.376671             6.927937               6.771789               6.417319          3202              YES
98     262    360        -2051.206438             0.012968             0.027106               0.023831               0.643152                     4.4636                       5.106752                         0.0                             0.0                                0.0                         0.463015                0.542141              6.455925             7.191029                6.99857               6.493888          3226              YES
100    126    226        -1667.414657                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.418732                0.797309               5.71252             5.728176               5.721254               5.769627          3239              YES
100    128    228        -1684.053529                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.533089                0.787853              5.723914             5.749983               5.738564               5.780708          3256              YES
100    130    230        -1701.256734            -0.292354            -0.276834              -0.283545             -12.639544                 -15.742536                      -28.38208                         0.0                             0.0                                0.0                         0.564181                0.535439              5.860116             5.888773               5.876331               5.915406          3265              YES
100    132    232        -1719.809412             0.318914             0.302853                0.30972              13.781614                   17.49468                      31.276294                         0.0                             0.0                                0.0                         0.666333                0.462561               5.85373             5.895015               5.877255               5.908883          3295              YES
100    134    234        -1738.128531             0.298932             0.278954               0.287412              12.911615                  16.421183                      29.332798                         0.0                             0.0                                0.0                         0.643243                0.460464                5.8534             5.901574               5.881035                5.90836          3310              YES
100    184    284        -2025.426988                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.450497                0.690064              6.054576             6.335029               6.237717               6.102972          3324              YES
100    186    286        -2029.845324                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                         -1e-06                         0.0                             0.0                                0.0                         0.502997                0.682827              6.065007             6.355298               6.255329                6.11313          3341              YES
100    188    288         -2033.62946            -0.053714            -0.038272              -0.043307              -2.421112                  -3.641985                      -6.063097                         0.0                             0.0                                0.0                         0.542197                0.633157              6.081912             6.377282               6.276298               6.129713          3357              YES
