Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
88     194    282        -1890.139199              0.09548             0.081731               0.085627               3.761318                   8.142599                      11.903917                    0.096827                        0.231233                           0.328061                         1.240628                0.413218              5.956866             6.380161               6.251146               6.002525            30              YES
88     196    284        -1890.580983             0.120887             0.107039               0.110925               4.788253                  10.868689                      15.656941                    0.097294                        0.235437                           0.332731                         1.272457                0.362482              5.973144              6.40817               6.276598                6.01846            31              YES
88     198    286        -1890.825221             0.136515             0.123492               0.127112               5.435259                  12.769374                      18.204633                    0.098365                        0.239067                           0.337433                         1.301752                0.336242              5.988579             6.433958               6.300273               6.033561            32              YES
88     200    288        -1890.923388             0.149033             0.136909               0.140248               5.963066                  14.412725                      20.375791                      0.0994                        0.242768                           0.342169                         1.323782                 0.31882              6.003396             6.459316               6.323496               6.048049            33              YES
88     202    290        -1890.808942             0.159318              0.14802               0.151103               6.405093                  15.857934                      22.263028                    0.100049                        0.246889                           0.346938                         1.341809                0.308025              6.017743             6.483832               6.346017               6.062073            34              YES
90     132    222        -1701.501791             0.135999             0.117971               0.125121               4.922302                    6.49589                      11.418191                    0.086417                        0.117431                           0.203848                         0.943849                0.589858              5.645992             5.750293               5.708238               5.701661            35               NO
90     134    224         -1714.64282             0.163236             0.146217               0.152893               5.953781                   8.262138                      14.215919                    0.086267                        0.120722                           0.206989                         0.988589                0.527786              5.667775             5.781498               5.736077               5.723008            36               NO
90     136    226        -1727.465496             0.186059             0.170282               0.176404               6.833902                   9.864487                      16.698389                    0.085656                        0.124547                           0.210203                          1.01532                0.481186              5.687647             5.810691               5.762006               5.742463            37               NO
90     138    228        -1739.943013              0.20405              0.19013               0.195472               7.550345                  11.295682                      18.846027                    0.088118                        0.126332                            0.21445                         1.033526                0.447853              5.708726              5.84166               5.789551               5.763118            38              YES
90     156    246        -1828.867637             0.224787              0.21705               0.219748               8.627301                  15.554633                      24.181934                    0.090474                        0.159172                           0.249647                           1.1992                0.467869               5.81401             6.034381               5.954704               5.865447            39              YES
90     158    248        -1836.498356             0.216851             0.208708               0.211519               8.345238                  15.234385                      23.579623                    0.091171                        0.162551                           0.253722                         1.217783                0.466876              5.821872             6.051451               5.969157               5.873021            40              YES
90     194    284         -1919.65064             0.119782             0.101547               0.106829               4.880374                  10.145235                      15.025609                    0.099386                        0.233344                            0.33273                         1.230572                0.439782              5.990371             6.389135               6.265514               6.036248            41              YES
90     196    286        -1920.868831             0.145354               0.1263                0.13177               5.966183                  12.873329                      18.839512                    0.101076                        0.236357                           0.337433                         1.261699                0.398985               6.01254             6.420381               6.294889               6.058036            42              YES
90     198    288        -1921.901031             0.164029             0.144998               0.150412               6.769965                  15.050582                      21.820547                    0.103732                        0.238436                           0.342167                         1.275354                0.369894              6.029166             6.446256               6.318874               6.074324            43              YES
90     200    290        -1922.828179             0.179229             0.160132               0.165517               7.428845                  16.904381                      24.333226                    0.105442                        0.241495                           0.346937                          1.28778                 0.34964              6.041986             6.468297               6.339063               6.086838            44              YES
90     202    292        -1923.528789              0.19093             0.171748               0.177108               7.951319                  18.444694                      26.396013                    0.105863                        0.245876                            0.35174                         1.292406                0.336926              6.056279             6.491707               6.360678               6.100815            45              YES
92     120    212        -1606.315913            -0.110319            -0.101659              -0.105395              -4.031995                  -4.896914                      -8.928909                    0.083536                        0.101872                           0.185408                         0.935099                0.787506              5.611595             5.640814               5.628153               5.669265            46              YES
92     130    222        -1692.318097             0.100146             0.081669               0.089203               3.715399                   4.400945                       8.116345                    0.085441                         0.11787                            0.20331                         0.879468                0.738635              5.653767             5.732148               5.699797               5.709906            47              YES
92     132    224        -1706.908712              0.15917             0.136651               0.145737               5.974068                   7.582199                      13.556267                    0.092477                        0.114001                           0.206478                         0.944475                0.622497              5.686634              5.77231               5.737276               5.742232            48               NO
92     134    226        -1721.305102             0.192206             0.168984               0.178255               7.270282                   9.617589                      16.887871                    0.091154                        0.119696                            0.21085                          0.98766                0.543419              5.708783             5.802343                5.76444               5.763949            49               NO
92     136    228        -1735.456551             0.217648             0.195126               0.204023               8.297122                  11.392052                      19.689174                    0.087229                        0.127221                           0.214449                         1.002615                0.484627              5.731093             5.833356               5.792309               5.785827            50              YES
92     160    252        -1861.932273             0.232356             0.219033               0.223674                9.28106                  16.367598                      25.648658                    0.095547                        0.166426                           0.261973                         1.196789                0.483173              5.866412             6.084473               6.005781               5.917336            51              YES
92     162    254        -1869.465314             0.221804             0.207782               0.212618                8.87906                  15.801201                       24.68026                    0.096433                        0.169714                           0.266148                          1.21065                0.483566              5.872862             6.099983               6.018709               5.923518            52              YES
92     164    256        -1876.656782             0.210339              0.19534               0.200462               8.438561                  15.113887                      23.552448                    0.097404                        0.172953                           0.270356                         1.220762                0.485356              5.879295             6.115266               6.031527               5.929684            53              YES
