Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
54     72     126        -1063.495311             0.157283             0.144936               0.150123               2.331533                   2.986582                       5.318116                         0.0                             0.0                                0.0                         1.328646                0.659542              4.715747             4.798068               4.762962               4.783876           293              YES
54     72     126         -1063.48267             0.157576             0.145274               0.150442               2.336368                   2.993647                       5.330015                         0.0                             0.0                                0.0                         1.324654                0.661358              4.715811             4.798219               4.763076                4.78394           292              YES
54     72     126        -1062.989833            -0.115012            -0.109141              -0.111608               -1.71082                  -2.237865                      -3.948685                         0.0                             0.0                                0.0                         1.338839                0.738188              4.708786             4.791036                4.75596               4.777015           291              YES
54     72     126        -1062.960429            -0.117769            -0.112041              -0.114448              -1.753201                  -2.298084                      -4.051285                         0.0                             0.0                                0.0                         1.326412                 0.73698              4.709342             4.791548               4.756491               4.777563           290              YES
56     66     122        -1014.232837             0.254751             0.257742               0.256372               4.098806                   4.802289                       8.901095                         0.0                             0.0                                0.0                         1.220701                0.741975              4.753053             4.761126               4.757422               4.822518           297              YES
56     66     122        -1014.231493             0.255457              0.25852               0.257116               4.111274                   4.817643                       8.928917                         0.0                             0.0                                0.0                         1.216926                 0.74264              4.753341             4.761463               4.757737               4.822802           296              YES
56     66     122        -1013.591257            -0.200575            -0.199375              -0.199925              -3.171872                  -3.703332                      -6.875204                         0.0                             0.0                                0.0                         1.235733                0.771869              4.742163             4.747006               4.744783               4.811785           295              YES
56     66     122        -1013.588412            -0.200747            -0.199575              -0.200112              -3.174694                   -3.70709                      -6.881784                         0.0                             0.0                                0.0                         1.228067                0.777429              4.742154             4.747029               4.744792               4.811776           294              YES
64     90     154        -1265.362769             0.296144             0.265374               0.277889               6.089944                   8.081014                      14.170959                         0.0                             0.0                                0.0                         1.147624                0.670328              5.075337             5.169016               5.130292               5.137877           300              YES
64     90     154        -1265.359289              0.29586             0.265098                0.27761               6.083303                   8.072258                      14.155561                         0.0                             0.0                                0.0                         1.141873                0.673095              5.075172             5.168831               5.130115               5.137714           301              YES
64     90     154        -1263.911914             -0.19036            -0.170499              -0.178557              -3.856429                  -5.116088                      -8.972517                         0.0                             0.0                                0.0                         1.150211                0.784467              5.033227             5.137049               5.094159               5.096284           298              YES
64     90     154         -1263.87975            -0.189932            -0.170053              -0.178117              -3.847413                  -5.102159                      -8.949572                         0.0                             0.0                                0.0                         1.137737                0.787195              5.033135             5.137136               5.094173               5.096193           299              YES
66     90     156        -1276.555567             0.288376             0.259462               0.271496               6.181334                   7.931423                      14.112757                         0.0                             0.0                                0.0                         1.143575                0.677227              5.105637              5.17814                5.14759               5.168289           304              YES
66     90     156        -1276.532058             0.287979             0.259061               0.271097               6.171652                   7.918665                      14.090318                         0.0                             0.0                                0.0                         1.132014                0.680643              5.105363             5.177868               5.147317               5.168018           305              YES
66     90     156         -1275.30651            -0.190352            -0.171104              -0.179097              -4.030941                  -5.158949                       -9.18989                         0.0                             0.0                                0.0                         1.145767                0.772207              5.067115             5.148781               5.114389               5.130238           302              YES
66     90     156          -1275.2652            -0.189922            -0.170669              -0.178664              -4.021361                  -5.145127                      -9.166488                         0.0                             0.0                                0.0                         1.131837                0.775694              5.067017             5.148832               5.114378                5.13014           303              YES
68     154    222        -1524.311522             0.321201             0.282046               0.292782               8.520608                   19.90604                      28.426648                         0.0                             0.0                                0.0                         1.313036                 0.37302              5.573753             6.026112               5.891243               5.621903           309              YES
68     154    222        -1524.301404             0.321168             0.281632                0.29247               8.519152                  19.879883                      28.399035                         0.0                             0.0                                0.0                         1.305234                0.371033              5.573554              6.02659               5.891524               5.621705           308              YES
68     154    222        -1522.911401            -0.228967            -0.204442               -0.21113              -5.995731                 -14.287151                     -20.282881                         0.0                             0.0                                0.0                         1.403264                0.415367              5.531309             6.002833               5.862433               5.579825           307              YES
68     154    222        -1522.723701            -0.229829            -0.206681              -0.212996              -6.020477                 -14.439473                      -20.45995                         0.0                             0.0                                0.0                         1.408541                0.415883              5.531963             6.001602               5.861747               5.580473           306              YES
70     88     158         -1274.54039             0.185278             0.168238               0.175748               4.199046                   4.937105                       9.136151                         0.0                             0.0                                0.0                         1.020126                 0.81794              5.113217             5.137237               5.126609               5.176971           312              YES
70     88     158         -1274.53537             0.185385             0.168369               0.175868               4.201452                   4.940603                       9.142055                         0.0                             0.0                                0.0                         1.012148                0.820003              5.113184             5.137215               5.126582               5.176939           313              YES
70     88     158        -1273.983626            -0.145817            -0.129058              -0.136441              -3.287896                  -3.780586                      -7.068482                         0.0                             0.0                                0.0                         1.058237                0.834852              5.102945             5.129153               5.117558               5.166826           310              YES
70     88     158        -1273.960443            -0.144877            -0.128209              -0.135551              -3.266194                  -3.755068                      -7.021262                         0.0                             0.0                                0.0                         1.051554                0.836196              5.102806             5.129139               5.117489               5.166689           311              YES
70     148    218        -1555.814476             0.291754             0.258292               0.268086               7.851186                  16.943076                      24.794262                         0.0                             0.0                                0.0                         1.308817                0.415784              5.547009             5.930341                5.81001               5.596949           317              YES
70     148    218        -1555.765499             0.291772             0.258217               0.268037               7.851742                  16.939601                      24.791344                         0.0                             0.0                                0.0                         1.296495                0.417357              5.546897             5.930645               5.810187               5.596838           316              YES
70     148    218        -1554.649476            -0.227956            -0.204738              -0.211503              -6.088981                 -13.380422                     -19.469403                         0.0                             0.0                                0.0                         1.388137                0.427978              5.521308             5.921568               5.796058               5.571478           315              YES
70     148    218        -1554.534094             -0.23055            -0.208698              -0.215067              -6.166319                 -13.639019                     -19.805338                         0.0                             0.0                                0.0                         1.392736                0.428678              5.523097             5.922156               5.797013               5.573251           314              YES
72     90     162        -1298.403807              0.19776             0.186104               0.191263               4.720049                   5.669282                       10.38933                         0.0                             0.0                                0.0                         1.061293                0.730003              5.163343             5.182468               5.173977               5.226566           321              YES
72     90     162         -1298.40022             0.197528             0.185876               0.191033               4.714264                   5.662124                      10.376388                         0.0                             0.0                                0.0                         1.064275                0.729508              5.163301              5.18243               5.173937               5.226524           320              YES
72     90     162        -1297.444149            -0.156137            -0.144021              -0.149382              -3.711091                  -4.374032                      -8.085123                         0.0                             0.0                                0.0                         1.131932                0.771165               5.15214              5.17309               5.163789               5.215498           318              YES
72     90     162        -1297.424108            -0.155463            -0.143426              -0.148751              -3.694645                  -4.355381                      -8.050025                         0.0                             0.0                                0.0                         1.123421                0.775987              5.152052             5.173108               5.163761               5.215411           319              YES
74     88     162         -1282.04693             0.131583             0.125222               0.128134               3.190378                   3.659421                       6.849799                         0.0                             0.0                                0.0                          1.00139                0.779842              5.161548              5.15034               5.155462               5.225467           325              YES
74     88     162        -1282.043346             0.131349             0.124951               0.127881               3.184398                   3.651628                       6.836026                         0.0                             0.0                                0.0                         1.005757                0.777832              5.161544             5.150324               5.155452               5.225464           324              YES
74     88     162        -1281.616949            -0.104571            -0.095207              -0.099494              -2.529059                  -2.795683                      -5.324742                         0.0                             0.0                                0.0                         1.056985                0.808874              5.155258             5.144628               5.149486               5.219255           322              YES
74     88     162        -1281.586148            -0.102998            -0.093776              -0.097998              -2.489235                  -2.752871                      -5.242106                         0.0                             0.0                                0.0                         1.048235                0.810778               5.15508              5.14453               5.149352               5.219079           323              YES
76     90     166        -1304.232937             0.132917             0.133055               0.132992               3.385542                   4.029119                       7.414661                         0.0                             0.0                                0.0                         1.084976                0.678209              5.205774             5.191163               5.197857               5.269212           329              YES
76     90     166        -1304.219191             0.132812             0.132929               0.132875               3.382647                   4.025245                       7.407891                         0.0                             0.0                                0.0                          1.08508                0.676635              5.205777              5.19116               5.197857               5.269215           328              YES
76     90     166        -1303.724574            -0.104834            -0.099944               -0.10219              -2.652517                  -3.039574                      -5.692091                         0.0                             0.0                                0.0                         1.148492                0.719087              5.199678             5.184526               5.191468                5.26319           327              YES
76     90     166        -1303.704939            -0.106668            -0.101667              -0.103964              -2.700936                  -3.092611                      -5.793547                         0.0                             0.0                                0.0                         1.148213                0.712638              5.199868             5.184659               5.191628               5.263377           326              YES
78     140    218         -1652.10444            -0.084523            -0.078054              -0.080236                 -2.444                  -4.585012                      -7.029012                         0.0                             0.0                                0.0                         1.400527                0.468444              5.515529             5.771217               5.681054               5.569082           331              YES
78     140    218        -1651.899011            -0.085908            -0.080106              -0.082063              -2.485973                  -4.704283                      -7.190256                         0.0                             0.0                                0.0                         1.395232                0.468958              5.515602             5.770351               5.680515               5.569154           330              YES
78     140    218        -1646.161211             0.545025             0.502253               0.516784              18.224226                  32.665237                      50.889463                         0.0                             0.0                                0.0                         1.240232                0.416102              5.832511             6.069171               5.985569               5.883179           333              YES
78     140    218        -1646.127254              0.54514             0.502326               0.516871              18.227869                  32.671902                      50.899771                         0.0                             0.0                                0.0                         1.232983                0.418057              5.832523             6.069317               5.985669               5.883191           332              YES
78     160    238        -1698.751351            -0.153044            -0.151292              -0.151819              -4.854259                 -11.015964                     -15.870223                         0.0                             0.0                                0.0                         1.443825                  0.3579              5.662118             6.026706               5.909698               5.711692           335              YES
78     160    238        -1698.588586             -0.15414            -0.153135              -0.153437              -4.891436                  -11.14909                     -16.040527                         0.0                             0.0                                0.0                         1.441918                0.359327              5.662337             6.025813               5.909154               5.711909           334              YES
78     160    238        -1698.422972             0.158595             0.157425               0.157777               4.995145                   11.42497                      16.420115                         0.0                             0.0                                0.0                         1.421069                0.332639              5.662758             6.023272               5.907545               5.712326           336              YES
78     160    238        -1698.375241             0.158869             0.157857               0.158162               5.004679                  11.455671                       16.46035                         0.0                             0.0                                0.0                         1.416646                0.332877              5.662881             6.022988               5.907389               5.712448           337              YES
84     162    246        -1785.106886            -0.097962            -0.104107               -0.10215              -3.408119                  -7.669884                     -11.078003                         0.0                             0.0                                0.0                         1.508349                0.313811               5.73181             6.037668               5.935001               5.782018           339              YES
84     162    246        -1785.106118             0.100103              0.10545               0.103747               3.481372                   7.746884                      11.228256                         0.0                             0.0                                0.0                         1.503682                0.311236              5.731804              6.03699               5.934545               5.782013           340              YES
84     162    246        -1785.103436             0.100124             0.105541               0.103815               3.482324                   7.753159                      11.235484                         0.0                             0.0                                0.0                         1.504336                0.311586              5.731873              6.03677                5.93442               5.782081           341              YES
84     162    246          -1784.8506            -0.099853            -0.106935              -0.104679              -3.481885                  -7.879433                     -11.361318                         0.0                             0.0                                0.0                          1.49555                0.316268              5.731967             6.037189               5.934732               5.782175           338              YES
86     158    244        -1796.885297             0.169216             0.171343               0.170637               6.126124                  12.283744                      18.409868                         0.0                             0.0                                0.0                         1.359046                 0.39572              5.753051             6.021442               5.928232                5.80399           344              YES
86     158    244         -1796.88479             0.169132             0.171268               0.170559               6.122691                  12.277732                      18.400423                         0.0                             0.0                                0.0                         1.360042                0.394605              5.753058             6.021312               5.928149               5.803997           345              YES
86     158    244         -1795.67032            -0.140126            -0.142493              -0.141707              -5.058349                 -10.199777                     -15.258126                         0.0                             0.0                                0.0                         1.435123                0.405959              5.747439             6.015803               5.922604               5.798427           343              YES
86     158    244        -1795.471726            -0.142038            -0.144948              -0.143982               -5.13589                 -10.377548                     -15.513438                         0.0                             0.0                                0.0                         1.424025                 0.41005              5.747892             6.015702               5.922692               5.798876           342              YES
86     200    286         -1855.11229            -0.067626            -0.068232              -0.068069              -2.523426                  -7.142497                      -9.665923                         0.0                             0.0                                0.0                         1.393002                0.390735              5.956688             6.438414               6.297435               6.001178           347              YES
86     200    286        -1854.670626            -0.070232            -0.072285              -0.071733              -2.624817                  -7.563255                     -10.188073                         0.0                             0.0                                0.0                         1.393215                0.385478              5.957072             6.436646                6.29628               6.001559           346              YES
86     200    286        -1849.484865             0.428962             0.380587               0.393718              17.665505                  42.131714                      59.797219                         0.0                             0.0                                0.0                         1.405382                0.402113              6.166976             6.625395               6.490954                6.20996           348              YES
86     200    286        -1849.438601             0.427214             0.379428                 0.3924              17.578728                  41.974329                      59.553057                         0.0                             0.0                                0.0                         1.409356                0.404324              6.165381             6.623104               6.488863               6.208375           349              YES
86     202    288        -1856.223373             0.132812             0.132548               0.132618               5.132187                  14.119082                      19.251269                         0.0                             0.0                                0.0                         1.369431                0.268731              5.984382             6.478991                6.33534               6.028444           352              YES
86     202    288        -1853.981663            -0.084035             -0.08546               -0.08508              -3.178352                  -9.096197                     -12.274549                         0.0                             0.0                                0.0                         1.411942                0.363659              5.969613             6.467368               6.322838               6.013782           351              YES
86     202    288        -1853.545741            -0.085893            -0.088866              -0.088074              -3.252038                   -9.45514                     -12.707178                         0.0                             0.0                                0.0                         1.412204                0.360254              5.969991             6.465519               6.321618               6.014157           350              YES
86     202    288        -1848.927623             0.461347             0.412411               0.425582              19.377343                   46.89492                      66.272262                         0.0                             0.0                                0.0                         1.406486                0.396145              6.213455             6.680706               6.544674               6.255903           353              YES
88     112    200        -1528.933054             0.170462             0.168215                 0.1692               5.745697                   7.232641                      12.978338                         0.0                             0.0                                0.0                         1.146608                0.586412              5.522884             5.543923               5.534676                 5.5818           357              YES
88     112    200        -1528.899444             0.170518             0.168318               0.169282               5.747484                   7.236881                      12.984365                         0.0                             0.0                                0.0                         1.140693                 0.58514              5.522881             5.543944               5.534686               5.581796           356              YES
88     112    200        -1528.480987            -0.148288             -0.15011              -0.149312              -5.009314                   -6.45281                     -11.462124                         0.0                             0.0                                0.0                         1.160087                0.636686              5.521725             5.541379                5.53274               5.580653           355              YES
88     112    200        -1528.430514             0.166368              0.16391               0.164987               5.596726                   7.035635                      12.632361                         0.0                             0.0                                0.0                         1.158184                0.582685              5.520464             5.541253               5.532116               5.579405           354              YES
88     132    220        -1693.683534            -0.021724            -0.018621               -0.01983              -0.725579                  -1.012506                      -1.738085                         0.0                             0.0                                0.0                         1.062073                0.719244              5.595848             5.717722               5.669287                5.65167           359              YES
88     132    220        -1693.524072            -0.022405            -0.019587              -0.020685              -0.748145                  -1.064932                      -1.813078                         0.0                             0.0                                0.0                         1.063618                0.716592              5.595755             5.717022               5.668826               5.651577           358              YES
88     132    220        -1686.745857             0.597547             0.559834               0.574644              23.836872                  34.670906                      58.507778                         0.0                             0.0                                0.0                         1.062852                0.552836              6.004034             6.096488               6.059676               6.056094           361              YES
88     132    220        -1686.727585             0.597915             0.560155               0.574983              23.854921                  34.696287                      58.551207                         0.0                             0.0                                0.0                         1.061695                0.552143              6.004435              6.09692               6.060095               6.056492           360              YES
88     134    222        -1704.771437            -0.051434            -0.044913              -0.047426              -1.737894                  -2.502418                      -4.240312                         0.0                             0.0                                0.0                         1.160866                0.682993              5.610585             5.742295                5.69045               5.666028           363              YES
88     134    222        -1704.621496            -0.052383            -0.046168              -0.048563              -1.770555                  -2.571939                      -4.342494                         0.0                             0.0                                0.0                         1.160603                0.682158              5.610548             5.741663               5.690051               5.665991           362              YES
88     134    222        -1699.588226             0.608312             0.569727               0.584714              24.501607                  36.262699                      60.764306                         0.0                             0.0                                0.0                         1.067356                0.531555              6.031557             6.133352               6.093204               6.083164           365              YES
88     134    222        -1698.030045             0.434482             0.409092               0.418911              16.299602                   24.33388                      40.633483                         0.0                             0.0                                0.0                         1.187061                0.552374              5.817031             5.936093               5.889185               5.870525           364              YES
88     136    224        -1718.154253             0.158914             0.149691               0.153205               5.598092                   8.585025                      14.183117                         0.0                             0.0                                0.0                         1.065838                0.448546              5.647998             5.791282               5.735419               5.702846           368              YES
88     136    224        -1715.649163            -0.079954            -0.072109              -0.075099              -2.747984                  -4.112313                      -6.860297                         0.0                             0.0                                0.0                         1.232466                0.631335              5.627556             5.769112               5.713919               5.682601           367              YES
88     136    224        -1715.477522            -0.080751            -0.073278              -0.076126              -2.776388                   -4.17824                      -6.954628                         0.0                             0.0                                0.0                         1.227591                0.631426              5.627518             5.768506               5.713533               5.682564           366              YES
88     136    224        -1711.724655             0.621063             0.582425               0.597269              25.293158                  38.119817                      63.412974                         0.0                             0.0                                0.0                         1.082271                0.510395              6.061739              6.17349               6.129831               6.112876           369              YES
88     138    226        -1729.342127             0.174889             0.168252               0.170752                6.22348                   9.872888                      16.096369                         0.0                             0.0                                0.0                         1.095838                0.425737              5.665454             5.819453               5.759979               5.719904           372              YES
88     138    226        -1726.279942            -0.102171            -0.094636              -0.097475              -3.561084                  -5.520244                      -9.081327                         0.0                             0.0                                0.0                         1.278207                0.585998              5.644856             5.796455               5.737901               5.699503           371              YES
