 Nrows 
   3332 
    Z     N          Q20                 Q30           beta2       beta3
    56   102     -2.5166469294               0.0       -0.05         0.0 
    56   102              -0.0               0.0        -0.0         0.0 
    56   102      2.5166469294               0.0        0.05         0.0 
    56   102      5.0332938589               0.0         0.1         0.0 
    56   102      7.5499407883               0.0        0.15         0.0 
    56   102     10.0665877177               0.0         0.2         0.0 
    56   102     12.5832346471               0.0        0.25         0.0 
    56   102     15.0998815766               0.0         0.3         0.0 
    56   102      17.616528506               0.0        0.35         0.0 
    56   102     20.1331754354               0.0         0.4         0.0 
    58    92    -18.4630125425               0.0        -0.4         0.0 
    58    92    -16.1551359747               0.0       -0.35         0.0 
    58    92    -13.8472594069               0.0        -0.3         0.0 
    58    92    -11.5393828391               0.0       -0.25         0.0 
    58    92     -9.2315062713               0.0        -0.2         0.0 
    58    92     -6.9236297034               0.0       -0.15         0.0 
    58    92     -4.6157531356               0.0        -0.1         0.0 
    58    92     -2.3078765678               0.0       -0.05         0.0 
    58    92              -0.0               0.0        -0.0         0.0 
    58    92      2.3078765678               0.0        0.05         0.0 
    58    92      4.6157531356               0.0         0.1         0.0 
    58    92      6.9236297034               0.0        0.15         0.0 
    58    92      9.2315062713               0.0         0.2         0.0 
    58    92     11.5393828391               0.0        0.25         0.0 
    58    92     13.8472594069               0.0         0.3         0.0 
    58    92     16.1551359747               0.0        0.35         0.0 
    58    92     18.4630125425               0.0         0.4         0.0 
    58    94     -18.875122528               0.0        -0.4         0.0 
    58    94     -16.515732212               0.0       -0.35         0.0 
    58    94     -14.156341896               0.0        -0.3         0.0 
    58    94      -11.79695158               0.0       -0.25         0.0 
    58    94      -9.437561264               0.0        -0.2         0.0 
    58    94      -7.078170948               0.0       -0.15         0.0 
    58    94      -4.718780632               0.0        -0.1         0.0 
    58    94      -2.359390316               0.0       -0.05         0.0 
    58    94              -0.0               0.0        -0.0         0.0 
    58    94       2.359390316               0.0        0.05         0.0 
    58    94       4.718780632               0.0         0.1         0.0 
    58    94       7.078170948               0.0        0.15         0.0 
    58    94       9.437561264               0.0         0.2         0.0 
    58    94       11.79695158               0.0        0.25         0.0 
    58    94      14.156341896               0.0         0.3         0.0 
    58    94      16.515732212               0.0        0.35         0.0 
    58    94      18.875122528               0.0         0.4         0.0 
    58    96    -19.2908634852               0.0        -0.4         0.0 
    58    96    -16.8795055495               0.0       -0.35         0.0 
    58    96    -14.4681476139               0.0        -0.3         0.0 
    58    96    -12.0567896782               0.0       -0.25         0.0 
    58    96     -9.6454317426               0.0        -0.2         0.0 
    58    96     -7.2340738069               0.0       -0.15         0.0 
    58    96     -4.8227158713               0.0        -0.1         0.0 
    58    96     -2.4113579356               0.0       -0.05         0.0 
    58    96              -0.0               0.0        -0.0         0.0 
    58    96      2.4113579356               0.0        0.05         0.0 
    58    96      4.8227158713               0.0         0.1         0.0 
    58    96      7.2340738069               0.0        0.15         0.0 
    58    96      9.6454317426               0.0         0.2         0.0 
    58    96     12.0567896782               0.0        0.25         0.0 
    58    96     14.4681476139               0.0         0.3         0.0 
    58    96     16.8795055495               0.0        0.35         0.0 
    58    96     19.2908634852               0.0         0.4         0.0 
    58    98    -19.7102196265               0.0        -0.4         0.0 
    58    98    -17.2464421732               0.0       -0.35         0.0 
    58    98    -14.7826647199               0.0        -0.3         0.0 
    58    98    -12.3188872666               0.0       -0.25         0.0 
    58    98     -9.8551098133               0.0        -0.2         0.0 
    58    98       -7.39133236               0.0       -0.15         0.0 
    58    98     -4.9275549066               0.0        -0.1         0.0 
    58    98     -2.4637774533               0.0       -0.05         0.0 
    58    98              -0.0               0.0        -0.0         0.0 
    58    98      2.4637774533               0.0        0.05         0.0 
    58    98      4.9275549066               0.0         0.1         0.0 
    58    98        7.39133236               0.0        0.15         0.0 
    58    98      9.8551098133               0.0         0.2         0.0 
    58    98     12.3188872666               0.0        0.25         0.0 
    58    98     14.7826647199               0.0         0.3         0.0 
    58    98     17.2464421732               0.0        0.35         0.0 
    58    98     19.7102196265               0.0         0.4         0.0 
    58   100    -20.1331754354               0.0        -0.4         0.0 
    58   100     -17.616528506               0.0       -0.35         0.0 
    58   100    -15.0998815766               0.0        -0.3         0.0 
    58   100    -12.5832346471               0.0       -0.25         0.0 
    58   100    -10.0665877177               0.0        -0.2         0.0 
    58   100     -7.5499407883               0.0       -0.15         0.0 
    58   100     -5.0332938589               0.0        -0.1         0.0 
    58   100     -2.5166469294               0.0       -0.05         0.0 
    58   100              -0.0               0.0        -0.0         0.0 
    58   100      2.5166469294               0.0        0.05         0.0 
    58   100      5.0332938589               0.0         0.1         0.0 
    58   100      7.5499407883               0.0        0.15         0.0 
    58   100     10.0665877177               0.0         0.2         0.0 
    58   100     12.5832346471               0.0        0.25         0.0 
    58   100     15.0998815766               0.0         0.3         0.0 
    58   100      17.616528506               0.0        0.35         0.0 
    58   100     20.1331754354               0.0         0.4         0.0 
    58   112    -22.7456665743               0.0        -0.4         0.0 
    58   112    -19.9024582525               0.0       -0.35         0.0 
    58   112    -17.0592499307               0.0        -0.3         0.0 
    58   112    -14.2160416089               0.0       -0.25         0.0 
    58   112    -11.3728332871               0.0        -0.2         0.0 
    58   112     -8.5296249654               0.0       -0.15         0.0 
    58   112     -5.6864166436               0.0        -0.1         0.0 
    58   112     -2.8432083218               0.0       -0.05         0.0 
    58   112              -0.0               0.0        -0.0         0.0 
    58   112      2.8432083218               0.0        0.05         0.0 
    58   112      5.6864166436               0.0         0.1         0.0 
    58   112      8.5296249654               0.0        0.15         0.0 
    58   112     11.3728332871               0.0         0.2         0.0 
    58   112     14.2160416089               0.0        0.25         0.0 
    58   112     17.0592499307               0.0         0.3         0.0 
    58   112     19.9024582525               0.0        0.35         0.0 
    58   112     22.7456665743               0.0         0.4         0.0 
    58   114    -23.1934067532               0.0        -0.4         0.0 
    58   114     -20.294230909               0.0       -0.35         0.0 
    58   114    -17.3950550649               0.0        -0.3         0.0 
    58   114    -14.4958792207               0.0       -0.25         0.0 
    58   114    -11.5967033766               0.0        -0.2         0.0 
    58   114     -8.6975275324               0.0       -0.15         0.0 
    58   114     -5.7983516883               0.0        -0.1         0.0 
    58   114     -2.8991758441               0.0       -0.05         0.0 
    58   114              -0.0               0.0        -0.0         0.0 
    58   114      2.8991758441               0.0        0.05         0.0 
    58   114      5.7983516883               0.0         0.1         0.0 
    58   114      8.6975275324               0.0        0.15         0.0 
    58   114     11.5967033766               0.0         0.2         0.0 
    58   114     14.4958792207               0.0        0.25         0.0 
    58   114     17.3950550649               0.0         0.3         0.0 
    58   114      20.294230909               0.0        0.35         0.0 
    58   114     23.1934067532               0.0         0.4         0.0 
    60    90    -18.4630125425               0.0        -0.4         0.0 
    60    90    -16.1551359747               0.0       -0.35         0.0 
    60    90    -13.8472594069               0.0        -0.3         0.0 
    60    90    -11.5393828391               0.0       -0.25         0.0 
    60    90     -9.2315062713               0.0        -0.2         0.0 
    60    90     -6.9236297034               0.0       -0.15         0.0 
    60    90     -4.6157531356               0.0        -0.1         0.0 
    60    90     -2.3078765678               0.0       -0.05         0.0 
    60    90              -0.0               0.0        -0.0         0.0 
    60    90      2.3078765678               0.0        0.05         0.0 
    60    90      4.6157531356               0.0         0.1         0.0 
    60    90      6.9236297034               0.0        0.15         0.0 
    60    90      9.2315062713               0.0         0.2         0.0 
    60    90     11.5393828391               0.0        0.25         0.0 
    60    90     13.8472594069               0.0         0.3         0.0 
    60    90     16.1551359747               0.0        0.35         0.0 
    60    90     18.4630125425               0.0         0.4         0.0 
    60    92     -18.875122528               0.0        -0.4         0.0 
    60    92     -16.515732212               0.0       -0.35         0.0 
    60    92     -14.156341896               0.0        -0.3         0.0 
    60    92      -11.79695158               0.0       -0.25         0.0 
    60    92      -9.437561264               0.0        -0.2         0.0 
    60    92      -7.078170948               0.0       -0.15         0.0 
    60    92      -4.718780632               0.0        -0.1         0.0 
    60    92      -2.359390316               0.0       -0.05         0.0 
    60    92              -0.0               0.0        -0.0         0.0 
    60    92       2.359390316               0.0        0.05         0.0 
    60    92       4.718780632               0.0         0.1         0.0 
    60    92       7.078170948               0.0        0.15         0.0 
    60    92       9.437561264               0.0         0.2         0.0 
    60    92       11.79695158               0.0        0.25         0.0 
