Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
46     36     82          -596.279816            -0.078519            -0.090369              -0.083395              -0.822288                  -0.641421                      -1.463709                         0.0                             0.0                                0.0                         0.700543                0.764713              4.305697             4.069625               4.203688               4.387501           109              YES
52     72     124         -1050.10194            -0.120384            -0.119969              -0.120137              -1.691499                  -2.447354                      -4.138853                         0.0                             0.0                                0.0                         0.769705                0.472909               4.64642             4.785098               4.727438               4.714919           114              YES
52     72     124        -1050.098636             0.140769             0.136891               0.138462               1.968084                   2.782761                       4.750845                         0.0                             0.0                                0.0                         0.779725                0.442007               4.64804             4.787298               4.729399               4.716516           115              YES
52     72     124        -1050.096958             0.140373              0.13642               0.138021               1.961457                   2.773023                       4.734479                         0.0                             0.0                                0.0                         0.781832                0.440407              4.647973             4.787119               4.729266                4.71645           116              YES
52     72     124        -1050.087671             -0.12096            -0.120722              -0.120818              -1.700395                  -2.463492                      -4.163887                         0.0                             0.0                                0.0                         0.764587                0.476126              4.646631             4.785119               4.727537               4.715127           113              YES
52     74     126         -1065.73274             0.113795             0.105408               0.108737                1.57843                   2.226967                       3.805397                         0.0                             0.0                                0.0                         0.757164                0.455802              4.658938             4.814702               4.751038               4.726784           120              YES
52     74     126        -1065.723108             0.114316             0.105909               0.109245               1.585975                   2.237819                       3.823795                         0.0                             0.0                                0.0                         0.753609                0.454822              4.659008             4.814891               4.751178               4.726853           119              YES
52     74     126        -1065.613312            -0.096566             -0.09357              -0.094759              -1.350045                  -1.964752                      -3.314797                         0.0                             0.0                                0.0                         0.753225                0.495005              4.657235             4.812658               4.749131               4.725105           118              YES
52     74     126        -1065.600117            -0.097922            -0.095155              -0.096253              -1.369956                  -1.998773                       -3.36873                         0.0                             0.0                                0.0                         0.749362                0.494137              4.657505             4.812666               4.749246               4.725371           117              YES
56     56     112         -898.248159             0.230794             0.225913               0.228394               3.512693                   3.323985                       6.836678                         0.0                             0.0                                0.0                         0.497249                0.607347              4.641626             4.564513               4.603231               4.714933           123              YES
