Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     72     128         -1075.84968             0.243619             0.237328               0.240029               3.894986                    5.04216                       8.937145                    0.031859                        0.040877                           0.072736                         0.647717                0.653947              4.757169             4.836296               4.801839               4.825287            11               NO
56     74     130         -1093.20274             0.214103             0.200674               0.206332               3.430665                   4.417402                       7.848068                    0.032573                        0.041933                           0.074506                         0.650855                 0.64389              4.762429             4.855864               4.815837               4.830043            12              YES
56     76     132        -1110.287677             0.179128             0.158674                0.16713               2.878156                   3.617315                       6.495471                    0.033639                         0.04272                           0.076359                         0.642678                0.659979              4.768993             4.876172               4.830993               4.836087            13              YES
56     78     134        -1127.152587             0.144905             0.121316               0.130888               2.336287                   2.864235                       5.200522                    0.034962                         0.04334                           0.078302                         0.591452                0.704103              4.777191             4.898276               4.848041               4.843743            14              YES
56     80     136         -1143.66952             0.086933             0.067682               0.075354               1.408315                   1.654925                       3.063239                    0.036521                        0.043694                           0.080215                         0.546492                0.821327              4.788593             4.922133                4.86759               4.854561            15              YES
56     82     138        -1160.066712            -0.000162             -9.9e-05              -0.000123               -0.00263                  -0.002487                      -0.005117                    0.032345                        0.049792                           0.082137                         0.523058                0.885537              4.793002             4.939629               4.880659               4.858483            16              YES
56     84     140        -1170.102051              0.08567             0.071065                0.07667               1.404853                   1.871523                       3.276376                    0.036669                        0.048476                           0.085145                         0.423624                0.799518              4.817847             4.985099                4.91888               4.882571            17              YES
56     86     142        -1179.914496             0.136387              0.11761               0.124675               2.250692                   3.217146                       5.467838                    0.034848                        0.051154                           0.086001                         0.547443                0.675049               4.83307             5.021224               4.947877                4.89717            18               NO
56     88     144        -1189.110548             0.175668             0.160405                0.16604               2.930275                   4.571264                       7.501539                     0.03496                         0.05516                           0.090121                         0.626473                0.604708               4.85913             5.066555               4.986915               4.922469            19              YES
56     90     146        -1198.031425              0.21102             0.199918               0.203943               3.561107                   5.932092                       9.493199                    0.035387                        0.058726                           0.094114                         0.662045                0.569108              4.887437             5.112126               5.027131               4.949995            20              YES
56     92     148        -1206.950346             0.249334             0.240776               0.243824               4.263276                   7.440246                      11.703523                     0.03626                        0.062766                           0.099026                         0.635849                0.539562              4.919629             5.159862               5.070302               4.981367            21              YES
56     94     150        -1215.349143              0.26936             0.262031               0.264597               4.653328                   8.404636                      13.057964                    0.036971                        0.065591                           0.102562                         0.626611                0.532762                 4.945             5.200728               5.106754                5.00601            22              YES
56     96     152        -1223.055386             0.278256             0.271125               0.273578               4.846333                   9.005964                      13.852297                    0.037531                        0.068371                           0.105902                         0.640999                0.534004              4.965183              5.23709               5.138588               5.025537            23              YES
56     98     154        -1230.335733             0.282753             0.274923                0.27757               4.960257                   9.445706                      14.405963                    0.038114                        0.071088                           0.109202                         0.648372                0.538068              4.983099             5.271612               5.168562               5.042827            24              YES
56     100    156        -1237.200903              0.28641             0.277616               0.280538               5.060436                    9.85882                      14.919256                    0.038725                         0.07382                           0.112545                         0.647575                  0.5415              5.000932              5.30561               5.198293               5.060039            25              YES
56     102    158        -1243.349495              0.28756             0.277303               0.280654               5.115514                  10.168003                      15.283517                    0.039354                        0.076503                           0.115856                         0.655412                0.540193              5.018004             5.338083                5.22688               5.076504            26              YES
56     104    160        -1248.613598             0.281871             0.269091               0.273196               5.041699                  10.170028                      15.211728                    0.039979                        0.079064                           0.119043                         0.669172                0.534083              5.031691             5.367103               5.252146               5.089626            27              YES
56     106    162         -1253.37884              0.26891             0.252017               0.257353               4.828264                   9.800557                      14.628821                    0.040629                          0.0814                           0.122029                         0.695863                0.521417              5.041303             5.392654               5.273847               5.098723            28              YES
56     108    164        -1257.959673             0.253886             0.232498               0.239141                4.57376                   9.297287                      13.871048                    0.041386                         0.08367                           0.125057                         0.709538                 0.50392               5.04973             5.417535               5.294816               5.106649            29              YES
56     110    166        -1262.335062             0.241866             0.216556               0.224286                4.37568                   8.910544                      13.286224                    0.042258                        0.085991                           0.128249                         0.705895                 0.49005              5.060417             5.445218               5.318519               5.116812            30              YES
56     112    168        -1266.239863             0.229654             0.201549               0.209993               4.173817                   8.528392                      12.702209                    0.043139                        0.088387                           0.131526                         0.698414                0.475462              5.072014             5.472419               5.342286               5.127877            31              YES
56     114    170        -1269.598869              0.21408             0.183205               0.192335                3.90876                   7.966857                      11.875617                     0.04425                        0.090575                           0.134825                         0.695441                0.464872              5.083732               5.4988               5.365619               5.139065            32              YES
56     116    172        -1272.663278             0.193786              0.16003               0.169856               3.554406                   7.149017                      10.703424                    0.045636                        0.092554                           0.138189                         0.698611                0.461441              5.095338             5.525077               5.388926               5.150144            33              YES
56     118    174        -1275.676602              0.16869             0.133121               0.143313               3.107811                    6.10601                       9.213821                    0.047554                        0.094001                           0.141555                         0.699417                0.463357              5.106624             5.550859               5.411868               5.160908            34              YES
56     120    176        -1278.749515             0.137203             0.102031               0.111959               2.539407                   4.801326                       7.340734                    0.050084                        0.094765                           0.144849                         0.697528                0.484909              5.118419             5.575311               5.434105               5.172178            35              YES
56     122    178        -1282.028697             0.079206             0.055418               0.062046               1.477893                   2.677222                       4.155114                    0.051747                        0.096354                           0.148101                         0.724185                0.543544               5.13916             5.602522               5.460986               5.192305            36              YES
56     124    180        -1286.433262              3.9e-05              6.1e-05                5.5e-05               0.000725                   0.002994                       0.003718                    0.034836                        0.115675                            0.15051                         0.641701                0.565028              5.143893             5.617249                5.47437                5.19659            37              YES
56     126    182        -1289.586288             -0.00073             -0.00043              -0.000511              -0.013721                  -0.021793                      -0.035514                     0.03475                        0.120732                           0.155482                         0.546893                0.550945              5.158779             5.645387               5.500249               5.210929            38              YES
56     128    184        -1288.860402             0.007232             0.006662               0.006814               0.136582                   0.347588                        0.48417                    0.034045                        0.125934                           0.159979                         0.415303                0.546277              5.170249             5.684125               5.532783               5.221887            39              YES
56     130    186        -1287.808624             0.061474             0.063662               0.063092               1.172124                   3.446609                       4.618733                    0.045074                        0.120252                           0.165325                         0.456062                0.538953              5.195092             5.745517               5.585508                5.24609            40              YES
56     132    188         -1286.99214             0.084779              0.08824               0.087357               1.616926                   4.918444                        6.53537                    0.046012                        0.124502                           0.170514                         0.481272                0.527044              5.195801             5.785489               5.616316               5.246398            41              YES
56     134    190        -1285.897848              0.09371              0.09704               0.096208               1.791327                   5.573112                       7.364439                    0.046021                        0.129683                           0.175704                         0.513703                0.521983              5.201698             5.828637               5.651088               5.251843            42              YES
56     136    192        -1284.540656             0.090524             0.093087                0.09246               1.734158                   5.505214                       7.239372                    0.044807                        0.136047                           0.180854                         0.535769                0.525989                5.2073             5.871095               5.685499               5.256997            43              YES
56     138    194        -1283.064692            -0.066659            -0.075528              -0.073404              -1.278011                  -4.598426                      -5.876437                    0.040309                         0.14578                           0.186089                         0.536216                0.555666              5.209423             5.913668               5.719291               5.258705            44              YES
