Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     96     152         -1218.01622             0.279784              0.28011               0.279997               4.881542                    9.29864                      14.180182                     0.03726                        0.068739                           0.105999                         0.651225                0.491749              4.969564             5.235463               5.139101               5.029865            23              YES
56     98     154        -1225.096691             0.287327             0.287916               0.287717               5.051761                   9.886044                      14.937805                    0.037748                        0.071577                           0.109325                         0.645155                0.498815              4.988663             5.269996               5.169465               5.048325            24              YES
56     100    156        -1231.739804             0.295389             0.293977               0.294447               5.234521                  10.432342                      15.666863                    0.038408                        0.074279                           0.112687                         0.622935                0.500325              5.008318             5.303704               5.199599               5.067339            25              YES
56     102    158        -1237.599935             0.298805             0.294128                0.29566               5.331668                  10.768738                      16.100406                     0.03909                        0.076856                           0.115946                         0.606371                0.493295              5.025606             5.334079                5.22683               5.084019            26              YES
56     104    160        -1242.453198             0.294671              0.28765               0.289913               5.286278                  10.849653                      16.135931                     0.03969                        0.079355                           0.119045                          0.61852                0.486721              5.039153             5.361718               5.251075               5.097004            27              YES
56     106    162        -1246.493443             0.283116             0.272963               0.276182               5.099714                  10.591979                      15.691693                    0.040236                        0.081766                           0.122002                         0.644769                0.484269              5.049422             5.386771               5.272598               5.106751            28              YES
56     108    164         -1250.26779             0.268281             0.254206               0.258597               4.850646                  10.138862                      14.989508                    0.040809                        0.084124                           0.124934                         0.666322                0.487128              5.058893             5.410462               5.293041                5.11571            29              YES
56     110    166         -1253.97436             0.253968             0.236117               0.241597               4.609788                   9.675218                      14.285006                    0.041456                        0.086463                           0.127919                         0.656687                0.484626              5.068767             5.433945               5.313559                5.12507            30              YES
56     112    168        -1257.520533             0.239705             0.217741               0.224379               4.366985                    9.15911                      13.526095                     0.04222                        0.088636                           0.130856                         0.627865                0.476502              5.078122             5.456227               5.333171               5.133919            31              YES
56     114    170        -1260.353257             0.223669             0.197807               0.205502               4.088337                   8.536005                      12.624341                    0.043193                        0.090599                           0.133792                         0.616276                0.467922              5.086523             5.477711               5.352008               5.141826            32              YES
56     116    172        -1262.327406             0.201327             0.170464               0.179505                3.69077                   7.542118                      11.232888                    0.044656                        0.092055                           0.136711                         0.617707                0.459766              5.093993             5.498531               5.370168               5.148813            33              YES
56     118    174        -1264.440444             0.170573             0.136613               0.146415               3.136999                   6.192141                        9.32914                    0.046503                        0.093133                           0.139635                         0.644649                0.473714              5.102141              5.51795               5.387629               5.156472            34              YES
56     120    176        -1267.086443             0.137592              0.10349               0.113187               2.539869                   4.807572                       7.347441                    0.048396                        0.094305                           0.142701                         0.638162                0.508853              5.111631             5.539474               5.407016               5.165461            35              YES
56     122    178        -1270.028767             0.098328              0.06875                0.07704                1.82256                   3.272019                       5.094579                    0.048957                        0.096835                           0.145793                         0.614262                0.568176              5.122172             5.560808               5.426634               5.175491            36              YES
56     124    180        -1273.611644             -0.00128             -0.00083              -0.000954              -0.023773                  -0.040328                      -0.064102                    0.035953                        0.112911                           0.148864                         0.582873                0.632386              5.128131             5.573936               5.439158               5.180989            37              YES
56     126    182        -1276.772185            -0.000239            -0.000116              -0.000149              -0.004467                  -0.005753                      -0.010221                    0.035814                        0.117122                           0.152936                         0.493875                0.618545              5.141107             5.597499               5.461135               5.193434            38              YES
56     128    184        -1274.024623            -0.005753            -0.005127              -0.005295              -0.107866                  -0.262951                      -0.370817                    0.035092                        0.121531                           0.156623                         0.377446                 0.62129              5.151757             5.635665               5.492904               5.203579            39              YES
56     130    186        -1271.345712             0.082159             0.080926               0.081249               1.550728                   4.301283                       5.852011                    0.045766                        0.116529                           0.162295                          0.39433                0.586417              5.168815             5.692836               5.540283                5.22007            40              YES
56     132    188        -1268.784544             0.117759             0.114718               0.115499               2.232468                   6.293251                       8.525719                    0.045896                        0.121739                           0.167635                         0.446483                 0.53646              5.180205             5.739584               5.578829               5.230952            41              YES
56     134    190        -1266.142511             0.146687             0.142889               0.143848               2.798428                   8.078172                      10.876599                    0.044058                        0.128879                           0.172937                         0.502275                0.487754              5.196515             5.782947               5.616471               5.246709            42              YES
56     136    192          -1263.2391             0.164482             0.159759               0.160932               3.164056                   9.306063                      12.470118                    0.046185                        0.128365                           0.174551                         0.563603                0.461959              5.218121             5.826742               5.655996               5.267715            43               NO
56     138    194        -1260.145331             0.181239             0.175327               0.176772               3.512442                  10.502431                      14.014873                      0.0462                        0.134575                           0.180775                         0.616751                0.437589              5.237571             5.865783               5.691567               5.286591            44               NO
