Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
58     98     156        -1257.394048             0.325329             0.300522               0.309114               5.999296                  10.441302                      16.440599                         0.0                             0.0                                0.0                         0.523673                0.477874              5.024483             5.310126               5.205756               5.084413           121              YES
58     100    158        -1265.470008             0.328124             0.303262               0.311725                6.09996                  10.893008                      16.992967                         0.0                             0.0                                0.0                         0.530752                0.480137              5.041222             5.344337               5.235106               5.100564           125              YES
58     112    170        -1301.241736             0.283305             0.246315               0.257685               5.371306                  10.571978                      15.943284                         0.0                             0.0                                0.0                         0.612133                 0.47711              5.105578             5.515328                5.37904               5.161854           129              YES
58     114    172        -1305.807114             0.260931             0.220206               0.232518               4.948384                   9.702083                      14.650466                         0.0                             0.0                                0.0                         0.613956                0.490154              5.109285             5.536152               5.395983               5.165132           133              YES
60     90     150        -1236.628703             0.287211             0.249931               0.264209               5.292029                   7.571952                      12.863981                         0.0                             0.0                                0.0                         0.509331                0.561454              4.977556             5.158442               5.086859               5.040229           138              YES
60     92     152        -1249.014205             0.324388             0.288762               0.302174               6.094306                   9.095522                      15.189828                         0.0                             0.0                                0.0                         0.507311                0.491571              5.013291             5.210674               5.133666               5.075142           142              YES
60     94     154        -1260.497112             0.339216             0.304818               0.317545                 6.4487                    9.95467                       16.40337                         0.0                             0.0                                0.0                         0.503046                0.465404              5.036775             5.251008               5.168596               5.097962           145              YES
60     96     156        -1271.117547             0.346349              0.31271               0.324944               6.642327                  10.566455                      17.208782                         0.0                             0.0                                0.0                         0.499495                0.456024              5.055698              5.28691               5.199199               5.116281           149              YES
60     98     158        -1281.069899             0.350226             0.316838               0.328775               6.767333                  11.072531                      17.839863                         0.0                             0.0                                0.0                           0.5011                0.452428              5.072788             5.320907               5.228071               5.132791           153              YES
60     100    160        -1290.302219             0.353046             0.319477               0.331279               6.871554                   11.54872                      18.420274                         0.0                             0.0                                0.0                         0.504504                0.451222              5.089616             5.354222               5.256556               5.149048           157              YES
60     106    166        -1313.428609             0.361676             0.329675                0.34037               7.197367                  13.056486                      20.253853                         0.0                             0.0                                0.0                         0.533047                0.447119              5.140651             5.459042                5.34615               5.198383           162              YES
60     116    176        -1341.403348             0.280527             0.234565               0.248716                5.58937                  10.614277                      16.203647                         0.0                             0.0                                0.0                         0.592584                0.509365              5.165518             5.569932               5.435445               5.221122           165              YES
62     90     152        -1252.417278             0.308488             0.269319               0.284736               5.999578                   8.220997                      14.220575                         0.0                             0.0                                0.0                         0.518092                0.545193              5.022278              5.17393               5.112615               5.084952           170              YES
62     96     158        -1290.697437             0.355893             0.319903               0.333372               7.153732                  10.853366                      18.007098                         0.0                             0.0                                0.0                         0.494866                0.443337              5.094519             5.294302               5.216818               5.155226           173              YES
62     98     160        -1301.866861             0.359385             0.323595               0.336768               7.274058                  11.344087                      18.618144                         0.0                             0.0                                0.0                          0.49172                0.435717              5.111555             5.327254               5.244723                 5.1717           177              YES
62     100    162        -1312.295493             0.361807             0.325761               0.338813               7.372686                  11.807693                       19.18038                         0.0                             0.0                                0.0                         0.490492                0.431476              5.128221             5.359448               5.272151               5.187812           182              YES
62     114    176        -1365.457008             0.330764             0.287916               0.301765               6.950332                  12.794633                      19.744965                         0.0                             0.0                                0.0                         0.583963                0.463211              5.211587             5.561641               5.440897               5.267748           185              YES
62     118    180        -1376.232278             0.270484             0.222275                0.23736               5.671419                  10.319708                      15.991127                         0.0                             0.0                                0.0                         0.580055                0.530356              5.205578             5.591513                5.46166               5.261091           189              YES
62     122    184         -1387.34683            -0.023979            -0.020011              -0.021213              -0.502626                  -0.954461                      -1.457087                         0.0                             0.0                                0.0                         0.577156                0.727103              5.173018             5.592555               5.454795               5.228161           192              YES
62     134    196        -1406.486491             0.186375             0.159403               0.166854               4.006369                   9.090719                      13.097088                         0.0                             0.0                                0.0                         0.480933                0.588181              5.278747             5.812207               5.648909               5.330689           197              YES
64     90     154        -1265.874802             0.303193             0.266194               0.281127               6.172231                    8.14662                      14.318851                         0.0                             0.0                                0.0                          0.51944                0.568706              5.052174             5.178932               5.126634               5.114997           202              YES
64     92     156        -1280.641146             0.332065              0.29783               0.311417               6.864385                   9.449341                      16.313726                         0.0                             0.0                                0.0                         0.515952                0.515921              5.082869             5.226278               5.167925               5.144965           206              YES
64     94     158        -1294.578175             0.344511             0.311022               0.324094                7.19253                  10.224679                      17.417209                         0.0                             0.0                                0.0                         0.505408                0.489846              5.104534             5.263719               5.199826               5.166018           210              YES
64     98     162        -1320.075953             0.354138             0.321507               0.333835               7.504388                  11.278577                      18.782965                         0.0                             0.0                                0.0                         0.489483                0.460478              5.139684             5.330037                5.25566               5.200055           214              YES
