Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
6      4      10           -65.692042             0.001596             0.000147               0.001084               0.000779                    3.9e-05                       0.000818                        -0.0                            -0.0                               -0.0                         2.264909               -2.421692              2.538894             2.298846               2.445703               2.677794    block1a-001079          YES
6      6      12            -92.70219             0.000144             0.000174               0.000159                6.8e-05                    8.1e-05                       0.000149                        -0.0                            -0.0                               -0.0                         2.066543               -2.117689              2.494917             2.474785               2.484871               2.628785    block1a-001167          YES
6      8      14          -109.327747                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                        -1.939387               -1.877074               2.51213             2.645298               2.589065               2.637802    block1a-001268          YES
6      10     16          -115.803529                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                        -1.813734                1.848133              2.539294             2.829627                2.72438                2.65641    block1a-001343          YES
6      12     18          -119.881668             -0.00123            -0.001849              -0.001683              -0.000613                   -0.00251                      -0.003123                         0.0                             0.0                                0.0                         1.723563                1.857811               2.56552             2.994774                2.85886               2.674265    block1a-001357          YES
6      14     20          -123.297555             0.000186             0.000744               0.000619                9.5e-05                   0.001305                       0.001399                         0.0                             0.0                                0.0                         1.604795                1.653508              2.591671             3.151025               2.994211               2.692185    block1a-001479          YES
6      16     22          -124.533239               -1e-06               -1e-06                 -1e-06                   -0.0                     -1e-06                         -2e-06                         0.0                             0.0                                0.0                         1.515678                 1.46156              2.623332             3.303446               3.132639               2.715561    block1a-001568          YES
6      18     24          -121.633072             -7.8e-05            -0.001485              -0.001255               -4.2e-05                  -0.004066                      -0.004108                        -0.0                            -0.0                               -0.0                         1.493148                1.217149              2.662424             3.471987               3.288335               2.746307    block1a-001612          YES
6      20     26          -116.652378             0.000582              0.00494               0.004334               0.000322                   0.016869                       0.017191                        -0.0                            -0.0                               -0.0                         1.474112                1.123153              2.701034             3.678714               3.477578               2.776794    block1a-001659          YES
6      22     28           -110.78573            -0.011854            -0.085038              -0.076697              -0.006675                  -0.372226                      -0.378901                        -0.0                          -1e-06                             -1e-06                         1.457045                0.983813              2.727416             3.971274               3.739725                2.79555    block1a-001789          YES
8      2      10           -21.489365            -0.030515            -0.002157              -0.027964              -0.032904                   -0.00023                      -0.033134                         0.0                             0.0                                0.0                         1.610052                2.666634              3.268615             2.055249               3.064618               3.384793    block1a-001836          YES
8      4      12           -66.232572             0.005638             0.002948               0.004938               0.004423                   0.000814                       0.005237                        -0.0                            -0.0                               -0.0                         1.825073                2.270262              2.787789             2.339335               2.646761                2.91817    block1a-001917          YES
8      6      14          -103.388963             0.000475             0.000172               0.000356               0.000345                    8.1e-05                       0.000426                         0.0                             0.0                                0.0                        -1.766534               -1.978778              2.681607             2.499263               2.605023                2.81175    block1a-001962          YES
8      8      16          -129.889764             -1.8e-05               -8e-06               -1.3e-05               -1.3e-05                     -6e-06                       -1.9e-05                        -0.0                            -0.0                               -0.0                          1.66979                1.742162              2.669981             2.645323               2.657681               2.795478    block1a-002032          YES
8      10     18           -144.78617              2.3e-05              1.7e-05                1.9e-05                1.7e-05                    1.7e-05                        3.3e-05                         0.0                             0.0                                0.0                         1.571334                1.780337              2.678895             2.801568               2.747723               2.798813    block1a-002167          YES
8      12     20          -156.559343            -0.000103            -0.000233              -0.000186               -7.5e-05                  -0.000303                      -0.000378                        -0.0                            -0.0                               -0.0                         1.464703                1.825899              2.693143             2.931382               2.838487               2.807289    block1a-002182          YES
8      14     22          -166.516591               -7e-06            -0.000145              -0.000102                 -5e-06                  -0.000238                      -0.000243                        -0.0                             0.0                                0.0                         1.344067                1.593835              2.711895             3.053424               2.933835               2.820142    block1a-002317          YES
8      16     24           -173.33983                9e-06            -0.001818              -0.001325                  7e-06                  -0.003729                      -0.003722                         0.0                           1e-06                              1e-06                          1.29389                1.360004              2.739129             3.187701               3.045527               2.841237    block1a-002344          YES
8      18     26          -175.341631              0.00013            -0.002059               -0.00154               0.000101                  -0.005163                      -0.005062                        -0.0                            -0.0                               -0.0                         1.248197                1.249098              2.778946             3.322994               3.165569               2.874598    block1a-002405          YES
8      20     28          -174.659049            -0.000832            -0.006785              -0.005532              -0.000668                  -0.020422                       -0.02109                        -0.0                            -0.0                               -0.0                         1.210093                1.294043              2.819533             3.454011               3.285259               2.908869    block1a-002494          YES
8      22     30          -170.750885            -0.004908            -0.029415               -0.02496              -0.004025                  -0.108569                      -0.112594                        -0.0                          -2e-06                             -2e-06                         1.187019                1.224514              2.850357              3.64671               3.452357               2.933813    block1a-002585          YES
8      24     32          -165.987051            -0.020385            -0.083933              -0.073972              -0.017003                  -0.376625                      -0.393627                         0.0                           5e-06                              5e-06                         1.157091                1.333984              2.874757             3.849708               3.630599               2.952614    block1a-002674          YES
8      26     34          -161.359374            -0.037045            -0.117627              -0.106433              -0.031419                  -0.618419                      -0.649838                         0.0                           2e-06                              2e-06                         1.131673                 1.36164              2.898876             4.003565               3.772851               2.971221    block1a-002764          YES
10     2      12            -9.650625            -0.020482            -0.001391              -0.019408              -0.038053                  -0.000154                      -0.038207                        -0.0                             0.0                               -0.0                         1.033423                2.564951               3.83755             2.095027               3.606085               3.937712    block1a-002812          YES
10     4      14           -58.112712             0.010275             0.005153               0.009348               0.013322                   0.001478                         0.0148                         0.0                             0.0                                0.0                         1.470541               -2.168193              3.205789             2.383873               2.994068               3.321542    block1a-002919          YES
10     6      16          -102.725295                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                        -0.0                            -0.0                               -0.0                        -1.705579                1.896408              2.897875             2.532528                2.76653               3.021592    block1a-002993          YES
10     8      18          -137.545071            -0.000193             -6.2e-05              -0.000139              -0.000197                   -4.4e-05                      -0.000241                        -0.0                             0.0                               -0.0                         1.705054                1.639983              2.841807             2.661295               2.763036               2.963948    block1a-003007          YES
10     10     20          -159.681949              2.4e-05              2.5e-05                2.4e-05                2.4e-05                    2.4e-05                        4.9e-05                         0.0                             0.0                                0.0                        -1.631984                -1.70885              2.833157             2.803779               2.818506               2.951725    block1a-003128          YES
10     12     22           -179.14576             0.225851               0.2169               0.220846               0.233584                   0.284533                       0.518118                     3.9e-05                         4.7e-05                            8.6e-05                         1.465817                 1.62519              2.863229             2.943684               2.907389               2.976702    block1a-003159          YES
10     14     24          -194.382347            -0.003191            -0.003212              -0.003204              -0.003268                  -0.005183                      -0.008451                         0.0                             0.0                                0.0                         1.476121                1.495965              2.849142             3.022694               2.951621               2.959235    block1a-003272          YES
10     16     26          -206.551698             0.000121            -0.000519              -0.000299               0.000126                  -0.001035                      -0.000908                         0.0                             0.0                                0.0                         1.416065                1.305977              2.872556             3.142901               3.041767               2.977888    block1a-003334          YES
10     18     28          -213.385748             0.000139            -0.001671              -0.001116               0.000149                  -0.004037                      -0.003888                         0.0                             0.0                                0.0                         1.367288                1.232907               2.91033             3.261529               3.140612               3.010489    block1a-003423          YES
10     20     30          -217.468377              4.1e-05             0.001501               0.001096                4.6e-05                   0.004293                       0.004338                         0.0                           3e-06                              3e-06                        -1.335301               -1.296865              2.949511             3.366265               3.233321               3.044572    block1a-003479          YES
10     22     32          -217.404854             0.010509             0.011831               0.011499               0.011777                   0.039558                       0.051335                     1.5e-05                         5.2e-05                            6.7e-05                         1.296015                1.332807              2.980499             3.470919               3.325441               3.070823    block1a-003569          YES
10     24     34          -218.242798             0.300587             0.248961               0.260722               0.353161                   0.991441                       1.344602                   -0.000157                       -0.000433                           -0.00059                         1.094459                1.240766              3.051732             3.626663               3.467475               3.136308    block1a-003613          YES
10     26     36          -217.141157              0.31805             0.265426               0.276317                0.38115                   1.218832                       1.599982                      -2e-05                        -6.1e-05                           -8.1e-05                          1.04368                 1.18171              3.082089             3.741608               3.570649               3.162185    block1a-003688          YES
10     28     38          -214.585921              0.29288             0.229344               0.241247               0.354245                    1.20335                       1.557595                     1.9e-05                         6.1e-05                              8e-05                         1.044934                1.122622              3.096361             3.854058               3.669863                3.17244    block1a-003792          YES
10     30     40          -211.378716             0.216329             0.140363               0.153257               0.261757                   0.830771                       1.092528                        -0.0                          -1e-06                             -1e-06                           1.0947                1.073914              3.096968             3.954564               3.758555               3.169371    block1a-003866          YES
10     32     42          -208.699801             0.006414            -0.006057              -0.004144               0.007749                  -0.040383                      -0.032634                         0.0                            -0.0                               -0.0                         1.167825                0.998852              3.094551              4.06381               3.855201               3.163341    block1a-003921          YES
10     34     44          -204.887508             0.004581            -0.013861              -0.011313               0.005599                  -0.105669                      -0.100069                         0.0                             0.0                                0.0                         1.147009                0.859593              3.112553             4.215836               3.991956               3.177302    block1a-004026          YES
10     36     46          -198.421823             0.013054              0.11398               0.101802               0.016179                   1.029548                       1.045728                    0.000264                       -0.004822                          -0.004558                        -1.127517               -0.658602              3.134383             4.459678               4.207234               3.195058    block1a-004077          YES
10     38     48          -191.076802             0.013157             0.213277                0.19202               0.016374                   2.233352                       2.249725                       1e-06                        -2.9e-05                           -2.8e-05                         1.125103                 0.75504              3.140804             4.673685                4.39861               3.197728    block1a-004169          YES
12     2      14             4.217375            -0.028712            -0.002725              -0.027683              -0.079477                  -0.000311                      -0.079788                         0.0                             0.0                                0.0                         0.940005                2.427653              4.276059             2.126368               4.039617               4.366615    block1a-004237          YES
12     4      16           -48.286792                  0.0                1e-06                  1e-06                  1e-06                        0.0                          1e-06                        -0.0                            -0.0                               -0.0                         -1.47709                2.100846              3.551391             2.421486               3.305327               3.657278    block1a-004343          YES
12     6      18           -98.651595             0.004723             0.002726               0.004217               0.006934                   0.001356                        0.00829                      -1e-06                            -0.0                             -2e-06                         1.714146                1.784011              3.114192             2.563924               2.942227               3.231431    block1a-004359          YES
12     8      20          -140.739772             0.000362              9.9e-05                0.00027                0.00049                    7.2e-05                       0.000562                         0.0                             0.0                                0.0                         1.724497                1.503224              2.992095             2.681338                2.87183               3.110825    block1a-004434          YES
12     10     22          -170.646908             0.238419             0.242094               0.239999               0.323016                   0.247298                       0.570314                     6.8e-05                         5.2e-05                            0.00012                         1.517283                1.486551              2.991548             2.845531                2.92608               3.107186    block1a-004511          YES
12     12     24          -196.849431             0.306235             0.304914               0.305582               0.419106                    0.40811                       0.827217                    0.003758                         0.00366                           0.007419                         1.379498               -1.415415              3.006693             2.973408               2.990097                3.11867    block1a-004642          YES
12     14     26          -217.363275             0.179964             0.136894               0.156399               0.241401                   0.221854                       0.463255                      -3e-06                          -3e-06                             -6e-06                         1.417963                1.376432               2.97667             3.029166               3.005051               3.086602    block1a-004667          YES
12     16     28          -234.479571            -0.000589            -0.000887              -0.000766              -0.000791                  -0.001747                      -0.002538                         0.0                             0.0                                0.0                         1.419505                1.242197              2.977952             3.123553               3.062001               3.084704    block1a-004787          YES
12     18     30          -246.276377            -0.000298            -0.001044               -0.00077               -0.00041                  -0.002476                      -0.002886                         0.0                           1e-06                              1e-06                          1.37065                1.202006              3.012714             3.231738               3.145959               3.115172    block1a-004862          YES
12     20     32          -255.120713            -0.000215              0.00035               0.000161              -0.000302                   0.000977                       0.000675                         0.0                           1e-06                              1e-06                         1.342634                1.251384              3.049403             3.327613               3.226097               3.147596    block1a-004949          YES
12     22     34           -259.37405             0.002696             0.003033                0.00293               0.003865                   0.009824                       0.013689                         0.0                           1e-06                              1e-06                         1.304208                1.299061              3.077517             3.416071               3.300549               3.171791    block1a-004995          YES
12     24     36          -264.600083             0.312216              0.25688               0.272482               0.469699                   0.984198                       1.453897                    0.000521                        0.001088                           0.001609                          1.08531                1.208838              3.152366             3.557257               3.427612               3.241483    block1a-005038          YES
12     26     38           -267.22251             0.331983             0.274761               0.289611               0.509827                   1.203952                       1.713778                     2.7e-05                         6.4e-05                            9.1e-05                         1.033363                1.115545              3.184987              3.65498                3.51336               3.270259    block1a-005129          YES
12     28     40          -267.855928             0.311026              0.25228               0.266277               0.482514                   1.251224                       1.733738                   -0.000265                        -0.00068                          -0.000945                         1.040437                1.064243              3.201184             3.747071               3.592026                3.28309    block1a-005202          YES
12     30     42          -267.169024              -0.1854            -0.166701              -0.170776              -0.286271                  -0.923768                      -1.210039                      -5e-05                       -0.000155                          -0.000205                          1.12701                0.982941              3.193654             3.826454               3.656845               3.272794    block1a-005300          YES
12     32     44          -266.292185              1.1e-05                6e-06                  7e-06                1.7e-05                    3.9e-05                        5.5e-05                         0.0                             0.0                                0.0                         1.180278                0.912803              3.191192             3.924175                3.73855               3.267431    block1a-005363          YES
12     34     46          -264.187773                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                        -0.0                             0.0                                0.0                         1.174708                 0.89422              3.215828             4.060548               3.858059               3.288556    block1a-005408          YES
12     36     48          -258.960112                3e-06                1e-06                  2e-06                  5e-06                    1.1e-05                        1.6e-05                        -0.0                            -0.0                               -0.0                         1.157444                0.842504              3.241447             4.201255               3.983045               3.310691    block1a-005543          YES
12     38     50          -253.009868             0.014337             0.053795               0.047779               0.023222                   0.484378                         0.5076                         0.0                           1e-06                              1e-06                         1.142497                0.932264              3.270937             4.333845               4.103931               3.336672    block1a-005621          YES
12     40     52          -247.135022             0.041239             0.105119                0.09618               0.067868                   1.063266                       1.131134                     2.5e-05                           4e-06                            2.9e-05                         1.130196                0.957215              3.297086             4.477085               4.234067               3.359431    block1a-005682          YES
14     2      16            18.822946            -0.034064            -0.003661              -0.033153              -0.129046                  -0.000429                      -0.129475                        -0.0                             0.0                               -0.0                         0.995445                2.313973              4.631326             2.154047               4.398638               4.715357    block1a-005707          YES
14     4      18            -37.06315                  0.0                1e-06                    0.0                  1e-06                        0.0                          1e-06                         0.0                            -0.0                               -0.0                         1.379288                2.000428              3.786575             2.455305               3.534341                3.88677    block1a-005783          YES
14     6      20           -92.991583                2e-06                2e-06                  2e-06                  4e-06                      1e-06                          5e-06                         0.0                            -0.0                                0.0                         1.531822                1.677865              3.322939              2.59401                3.12218               3.434263    block1a-005903          YES
14     8      22          -141.111379             0.000377              1.8e-05                0.00027               0.000659                    1.3e-05                       0.000672                        -0.0                            -0.0                               -0.0                         1.499057                1.403017              3.145083             2.705001                2.99255               3.259939    block1a-005994          YES
14     10     24          -175.935066            -0.005536            -0.004669               -0.00521              -0.009294                  -0.004728                      -0.014022                        -0.0                            -0.0                               -0.0                         1.422358                1.538323              3.083156             2.833184               2.981549               3.197644    block1a-006047          YES
14     12     26          -207.481685             0.148365             0.192129               0.167672               0.248253                   0.253786                       0.502039                      -1e-06                          -1e-06                             -2e-06                         1.288898                1.476599              3.077953             2.953869               3.021317               3.190028    block1a-006140          YES
14     14     28          -235.056852            -0.114313            -0.113361              -0.113843              -0.190124                  -0.184069                      -0.374193                    -1.1e-05                        -1.1e-05                           -2.2e-05                          1.25108                1.317968              3.068682             3.032075               3.050434               3.178476    block1a-006181          YES
14     16     30          -257.238932            -0.000474            -0.000536              -0.000508               -0.00079                  -0.001056                      -0.001846                        -0.0                            -0.0                               -0.0                         1.212138                1.177354              3.072268              3.12385               3.099885               3.179331    block1a-006243          YES
14     18     32          -273.971752            -0.000337            -0.000647              -0.000517              -0.000574                  -0.001527                      -0.002101                        -0.0                            -0.0                               -0.0                         1.181026                1.177847              3.102921             3.224246               3.171737               3.206376    block1a-006332          YES
14     20     34          -287.527858             -7.8e-05             0.000119                4.3e-05              -0.000135                    0.00033                       0.000195                        -0.0                             0.0                                0.0                         1.170497                1.218632              3.135763             3.313289               3.241367               3.235607    block1a-006389          YES
14     22     36          -296.097922             0.000352             0.000615               0.000522               0.000621                    0.00197                       0.002591                         0.0                             0.0                              1e-06                         1.141165                1.266407              3.160446             3.395657               3.306175               3.256988    block1a-006463          YES
14     24     38          -303.800704             0.181544               0.1989               0.193207               0.329357                   0.739263                        1.06862                    -7.4e-05                       -0.000167                          -0.000241                         1.053742                1.222109              3.204963             3.503657               3.396669                3.29769    block1a-006539          YES
14     26     40          -309.990804             0.214319             0.225555               0.222134               0.396364                   0.953213                       1.349577                     3.8e-05                         9.2e-05                           0.000131                         1.000365                1.120813              3.235922             3.589445               3.469811               3.325293    block1a-006675          YES
14     28     42          -314.965011            -0.207619            -0.191618              -0.196144              -0.389341                  -0.911015                      -1.300356                    0.001335                         0.00311                           0.004445                         1.008255                1.073409              3.258463             3.668687               3.537236               3.344754    block1a-006728          YES
14     30     44          -317.934594            -0.180905            -0.163235              -0.167858              -0.342101                   -0.87132                      -1.213421                     3.2e-05                         8.1e-05                           0.000113                         0.996367                0.963292              3.272146             3.755486               3.608725               3.355615    block1a-006803          YES
14     32     46          -319.328615             -4.6e-05            -0.000698              -0.000541               -8.6e-05                  -0.004165                      -0.004252                        -0.0                            -0.0                               -0.0                         1.042018                0.865122               3.26977             3.845866               3.680092               3.350825    block1a-006832          YES
14     34     48          -319.167094             0.001578            -0.002069              -0.001261                0.00303                   -0.01397                      -0.010941                         0.0                            -0.0                               -0.0                         1.019988                0.879999              3.297413             3.967934               3.784657               3.375348    block1a-006921          YES
14     36     50          -316.289749            -0.003428             0.002954               0.001629              -0.006721                    0.02209                       0.015369                      -1e-06                           4e-06                              3e-06                         1.019095                0.937336              3.331625             4.057529               3.868032               3.406345    block1a-007001          YES
14     38     52          -312.634618            -0.001761             0.003872               0.002765              -0.003528                   0.031716                       0.028189                         0.0                          -3e-06                             -3e-06                         1.022866                 1.01491              3.367702             4.133664               3.942112               3.439228    block1a-007090          YES
14     40     54          -308.431845            -0.000395            -0.003364              -0.002819              -0.000805                  -0.030516                      -0.031321                        -0.0                          -1e-06                             -1e-06                         1.016141                1.023639               3.39672             4.240086               4.038383               3.465255    block1a-007192          YES
16     4      20           -23.805849              0.01278            -0.003649               0.011363               0.042149                  -0.001136                       0.041013                      -2e-06                            -0.0                             -2e-06                         1.179776                1.923665              4.042194             2.484014               3.782266               4.136703    block1a-007269          YES
16     6      22           -84.310519                 -0.0               -1e-06                   -0.0                 -1e-06                       -0.0                         -1e-06                         0.0                             0.0                                0.0                          1.29367                1.640147              3.522798             2.626598               3.302587               3.628853    block1a-007283          YES
16     8      24          -137.564263              0.00073                7e-06               0.000547               0.001621                      5e-06                       0.001627                        -0.0                            -0.0                               -0.0                         1.289089                1.349679              3.316335             2.736074               3.134871               3.426664    block1a-007389          YES
