Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
4      16     20           -56.912853                3e-06                1e-06                  1e-06                  1e-06                      2e-06                          3e-06                        -0.0                            -0.0                               -0.0                         1.523154                0.713739              2.457241             3.925565               3.679083               2.525002    block1a-000803          YES
4      18     22           -52.438203               -2e-06                 -0.0                   -0.0                 -1e-06                     -1e-06                         -1e-06                         0.0                            -0.0                               -0.0                          1.46828                0.554081              2.486416             4.155488               3.905442                2.54201    block1a-000863          YES
4      20     24           -47.929245            -0.005789            -0.015235              -0.014659              -0.001836                  -0.074409                      -0.076245                         0.0                             0.0                                0.0                         1.436393                0.529005              2.506796             4.399667               4.144663               2.550594    block1a-000937          YES
6      2      8            -18.784341             0.004741             0.000323               0.004186               0.003497                    3.4e-05                       0.003531                        -0.0                            -0.0                               -0.0                         1.225584                1.532744              3.121618              2.04903               2.891021               3.241573    block1a-001014          YES
6      4      10           -54.238374            -0.004421            -0.001499              -0.003429              -0.002284                  -0.000398                      -0.002682                        -0.0                            -0.0                               -0.0                          1.51134                1.547725              2.612774             2.293642               2.490035               2.747943    block1a-001054          YES
6      6      12           -83.172873            -0.000197            -0.000192              -0.000194               -9.2e-05                   -8.9e-05                      -0.000181                         0.0                             0.0                                0.0                         1.521066                1.224304              2.484855             2.472247               2.478559               2.619238    block1a-001131          YES
6      8      14           -99.873915              0.00032             0.000713               0.000559                0.00015                   0.000521                       0.000671                        -0.0                          -1e-06                             -2e-06                        -1.496499                1.055525               2.49046             2.692328               2.607727               2.617172    block1a-001242          YES
6      10     16          -105.264684               -2e-06               -3e-06                 -3e-06                 -1e-06                     -3e-06                         -4e-06                         0.0                            -0.0                               -0.0                         1.454454                1.152561              2.515647             2.927932               2.780498               2.633815    block1a-001283          YES
6      12     18          -109.295831               -1e-06               -1e-06                 -1e-06                   -0.0                     -1e-06                         -2e-06                        -0.0                             0.0                               -0.0                         1.394373                1.191437              2.541899             3.144686                2.95744               2.651613    block1a-001388          YES
6      14     20           -112.76003            -0.000539            -0.001942              -0.001659              -0.000269                  -0.003825                      -0.004094                        -0.0                            -0.0                               -0.0                          1.30773                0.996301              2.567984             3.339234               3.127891                2.66939    block1a-001492          YES
6      16     22          -114.597399                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                          1.24055                0.795639              2.599586             3.507317               3.284727               2.692628    block1a-001508          YES
6      18     24          -112.104457             0.000207             0.002734               0.002371               0.000109                   0.008577                       0.008686                        -0.0                            -0.0                               -0.0                         1.203696                0.569382              2.638778             3.716534               3.478542               2.723389    block1a-001584          YES
6      20     26          -108.985872                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                        -0.0                            -0.0                               -0.0                         1.202627                0.552479              2.671368             3.949801               3.694257               2.747946    block1a-001703          YES
6      22     28          -105.849644                1e-06                  0.0                    0.0                    0.0                      1e-06                          1e-06                         0.0                             0.0                                0.0                         1.194364                0.460516              2.688929             4.200542               3.925931               2.758014    block1a-001763          YES
8      2      10           -13.150788            -0.030309            -0.000796              -0.028015              -0.039392                   -8.7e-05                      -0.039479                        -0.0                             0.0                               -0.0                         0.796276                1.501826              3.588563              2.08343                3.34221               3.694694    block1a-001821          YES
8      4      12           -55.151706                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                        -0.0                             0.0                               -0.0                         1.097555                1.491147              2.966679              2.33176                2.77125                3.08952    block1a-001913          YES
8      6      14           -94.045645             -0.00025             -0.00014              -0.000208              -0.000187                   -6.6e-05                      -0.000252                        -0.0                            -0.0                               -0.0                         1.305532                1.200253              2.720207              2.48373               2.621473               2.848587    block1a-001972          YES
8      8      16          -121.760211              3.7e-05                2e-05                2.9e-05                2.6e-05                    1.5e-05                        4.1e-05                         0.0                             0.0                                0.0                         1.309206                1.046004              2.664674             2.650056               2.657375                2.79041    block1a-002049          YES
8      10     18          -136.167695                  0.0                1e-06                    0.0                    0.0                      1e-06                          1e-06                         0.0                            -0.0                                0.0                         1.267202                1.203222              2.660343             2.818264               2.749197               2.781061    block1a-002108          YES
8      12     20          -147.659823                 -0.0               -1e-06                 -1e-06                   -0.0                     -1e-06                         -1e-06                        -0.0                             0.0                               -0.0                         1.197096                1.246773              2.673354             2.967997               2.853793                2.78831    block1a-002183          YES
8      14     22          -157.254993             -5.4e-05            -0.000352              -0.000263                 -4e-05                  -0.000605                      -0.000645                         0.0                             0.0                                0.0                          1.10787                1.000367              2.693698             3.119166               2.971507               2.802648    block1a-002257          YES
8      16     24          -164.031837              4.6e-05             0.000545               0.000418                3.4e-05                   0.001195                        0.00123                         0.0                            -0.0                               -0.0                         1.040745                0.772649               2.72276             3.297392               3.117638                2.82546    block1a-002349          YES
8      18     26           -165.49072             0.000101            -0.004081               -0.00316                7.8e-05                  -0.011178                        -0.0111                         0.0                             0.0                                0.0                          1.02694                0.655962              2.768168              3.47315               3.272448                2.86418    block1a-002436          YES
8      20     28          -165.138552            -0.000259            -0.002116              -0.001762              -0.000206                  -0.007157                      -0.007363                        -0.0                            -0.0                               -0.0                         1.006938                  0.6469              2.808326             3.661451               3.439363               2.898007    block1a-002542          YES
8      22     30          -163.099121            -0.002839            -0.028383              -0.024328              -0.002294                  -0.121517                      -0.123811                        -0.0                          -1e-06                             -1e-06                         0.973278                0.551644              2.829461             3.927542               3.667014               2.913516    block1a-002556          YES
8      24     32          -160.466002            -0.006232            -0.040575              -0.035967               -0.00508                  -0.213451                      -0.218531                         0.0                           3e-06                              3e-06                         0.955002                0.630718              2.842108             4.168281               3.879475               2.920836    block1a-002661          YES
8      26     34          -157.518486             -0.00706            -0.037749               -0.03413              -0.005824                  -0.232929                      -0.238753                        -0.0                          -3e-06                             -3e-06                         0.932663                0.693241               2.85903             4.337278               4.038432               2.932359    block1a-002706          YES
10     2      12            -4.385182             0.021463             0.000694                0.02043               0.045712                    7.7e-05                        0.04579                         0.0                             0.0                                0.0                           0.5178                1.441862              4.108821             2.102417               3.847774               4.202522    block1a-002844          YES
10     4      14           -48.644588            -0.013386            -0.006656              -0.012354              -0.020883                  -0.001881                      -0.022763                         0.0                             0.0                                0.0                        -0.857641               -1.428041              3.516483             2.366251               3.229917               3.622322    block1a-002902          YES
10     6      16           -93.058678            -0.002564            -0.000903              -0.002073              -0.002927                  -0.000432                       -0.00336                         0.0                             0.0                                0.0                         1.293489                 1.16812              3.008432             2.514704               2.833384               3.127779    block1a-002962          YES
10     8      18           -129.42061            -0.000365            -0.000131              -0.000269              -0.000375                   -9.3e-05                      -0.000468                        -0.0                            -0.0                               -0.0                         1.400628                1.001873              2.851134             2.654754               2.765576               2.972892    block1a-003007          YES
10     10     20           -152.95969             0.259841             0.270327               0.265053               0.266389                   0.273907                       0.540297                    -5.4e-05                        -5.5e-05                          -0.000109                         1.247043                1.007591              2.850688             2.834013               2.842363               2.968556    block1a-003086          YES
10     12     22          -172.355139             0.295326             0.286973               0.290614               0.303665                   0.381873                       0.685538                   -0.000198                       -0.000249                          -0.000447                         1.163815                1.004187              2.854906             2.964787               2.915354               2.968698    block1a-003160          YES
10     14     24          -186.913798             0.109968             0.077756               0.090038               0.110716                   0.127022                       0.237738                   -0.000173                       -0.000197                           -0.00037                        -1.254761                0.949176              2.824993             3.041273               2.953082               2.935991    block1a-003260          YES
10     16     26          -198.427252            -0.000607             -0.00162              -0.001284               -0.00062                  -0.003329                      -0.003949                         0.0                           1e-06                              1e-06                         1.243713                0.765274              2.845011             3.190965               3.062534               2.951327    block1a-003305          YES
10     18     28          -204.408574             0.000312            -0.004246               -0.00291               0.000328                  -0.010789                       -0.01046                         0.0                           1e-06                              1e-06                         1.210355                0.725003              2.889952               3.3452               3.190078               2.990793    block1a-003378          YES
10     20     30          -207.975136                2e-06                1e-06                  1e-06                  3e-06                      3e-06                          5e-06                        -0.0                             0.0                                0.0                         1.168333                0.797761              2.934453             3.487724               3.313581               3.029986    block1a-003458          YES
10     22     32          -208.714601             0.246162             0.179661               0.195111               0.278424                   0.671441                       0.949865                    -3.8e-05                        -8.5e-05                          -0.000122                         1.022011                0.778905              2.994246             3.669531               3.472639               3.084168    block1a-003595          YES
10     24     34           -209.56377             0.337091             0.266337                0.28113               0.395477                   1.182015                       1.577492                     1.1e-05                           3e-05                            4.1e-05                          0.89642                0.764445              3.049524             3.828559               3.616891                3.13416    block1a-003613          YES
10     26     36          -208.864673             0.341244             0.259577               0.274875               0.406773                   1.342401                       1.749174                      -9e-06                        -2.7e-05                           -3.6e-05                         0.869787                0.732158              3.073891             3.970691               3.743194               3.154195    block1a-003687          YES
10     28     38          -207.493082             0.319559             0.207335               0.226178               0.383745                   1.233866                        1.61761                     2.1e-05                         6.8e-05                            8.9e-05                         0.863288                0.719099              3.085251             4.104531               3.862467               3.161597    block1a-003776          YES
10     30     40          -206.012912             0.275129             0.112022                0.13664               0.331119                   0.758429                       1.089547                      -9e-06                        -2.3e-05                           -3.2e-05                         0.887474                0.702512              3.088647             4.229502               3.975104                3.16124    block1a-003891          YES
10     32     42          -204.596604             0.125214              0.02602               0.039663                0.14984                   0.195258                       0.345098                      -5e-06                          -7e-06                           -1.2e-05                         0.985262                0.677636              3.079876             4.311412               4.052281               3.148986    block1a-003966          YES
10     34     44          -202.792402             0.003858            -0.013585              -0.011381               0.004652                  -0.113287                      -0.108634                        -0.0                           2e-06                              2e-06                         0.992327                0.591753              3.091781              4.40934               4.146818               3.156955    block1a-003981          YES
10     36     46          -198.332925             0.059091             0.138028               0.129293               0.071767                   1.347273                        1.41904                      -4e-06                        -1.1e-05                           -1.5e-05                         0.970178                0.373555              3.102759             4.635942               4.348867                3.16404    block1a-004122          YES
10     38     48          -193.557209             0.159571             0.198429               0.194549               0.196523                   2.203022                       2.399544                    -1.9e-05                          -4e-05                             -6e-05                         0.922158                0.429047              3.124456             4.812377                4.51309               3.181673    block1a-004137          YES
12     2      14             7.420831             0.088904             0.418697               0.104105               0.280233                   0.063774                       0.344007                   -0.012212                       -0.003096                          -0.015308                         0.463817                1.453547               4.56304             2.456987                4.32542               4.648009    block1a-004207          YES
12     4      16           -40.244369               -1e-06               -2e-06                 -1e-06                 -3e-06                     -1e-06                         -3e-06                        -0.0                            -0.0                               -0.0                         0.907813                1.408727              3.813331             2.396814                3.51316               3.912134    block1a-004283          YES
12     6      18           -89.483012             0.006719             0.003291               0.005931               0.011024                   0.001612                       0.012636                         0.0                             0.0                                0.0                         1.284809                1.118356              3.292206             2.543849               3.063136               3.403318    block1a-004404          YES
12     8      20          -132.638131            -0.000532             -0.00011              -0.000388               -0.00074                     -8e-05                      -0.000819                        -0.0                            -0.0                               -0.0                         1.436551                0.927627              3.031268             2.674453               2.893826               3.148521    block1a-004432          YES
12     10     22          -163.816023             0.285819             0.308607               0.295599               0.389206                   0.315987                       0.705193                    -6.3e-05                        -5.2e-05                          -0.000115                         1.230395                0.927419              2.999155             2.848899               2.931812               3.114512    block1a-004532          YES
12     12     24          -190.593778             0.329834             0.331751               0.330785                0.44696                   0.442972                       0.889932                   -0.000304                       -0.000301                          -0.000605                         1.134808                0.907763              2.991856             2.969865               2.980881               3.104368    block1a-004586          YES
12     14     26          -211.292035            -0.165056            -0.153847              -0.158872              -0.217358                   -0.24929                      -0.466647                    0.002721                        0.003121                           0.005843                         1.251159                0.881656              2.949346             3.028927                2.99246                3.06026    block1a-004668          YES
12     16     28          -227.494962            -0.001054            -0.001773              -0.001486              -0.001387                  -0.003523                       -0.00491                      -1e-06                          -2e-06                             -3e-06                         1.294616                0.755377              2.948404             3.137756               3.058041               3.056188    block1a-004727          YES
12     18     30          -238.515282            -0.000243             0.000839               0.000453              -0.000329                   0.002042                       0.001714                         0.0                          -2e-06                             -2e-06                         1.262846                0.764147              2.988693             3.273828                3.16286               3.091947    block1a-004813          YES
12     20     32          -246.689214            -0.000299             0.000737               0.000401              -0.000416                   0.002139                       0.001723                         0.0                          -4e-06                             -4e-06                         1.233279                0.821659              3.030235              3.39179               3.260908               3.129029    block1a-004886          YES
12     22     34          -251.308776             0.262179             0.190428               0.211532               0.379895                   0.662185                        1.04208                    0.000127                        0.000219                           0.000346                         1.061088                0.839355              3.093765             3.539631               3.388971               3.187559    block1a-004962          YES
12     24     36          -255.846107             0.353221              0.27583               0.296634               0.531789                   1.129549                       1.661338                    -4.3e-05                        -9.1e-05                          -0.000135                         0.934416                 0.78798              3.153558             3.677659               3.511661               3.242642    block1a-005097          YES
12     26     38           -258.37746              0.36303             0.281695               0.301643               0.557927                   1.332277                       1.890204                    -3.8e-05                        -8.9e-05                          -0.000128                         0.894893                0.718063              3.186192             3.797223                3.61544               3.271433    block1a-005139          YES
12     28     40          -259.335815             0.341269             0.255171               0.274323               0.529199                   1.383061                        1.91226                      -3e-05                        -7.6e-05                          -0.000106                         0.890199                0.686756              3.200483              3.91716               3.716695               3.282407    block1a-005186          YES
12     30     42          -259.677187            -0.224666            -0.188604              -0.195883              -0.346079                  -1.148835                      -1.494914                       7e-06                         2.3e-05                            3.1e-05                          0.96211                0.631436              3.189875             4.011787               3.795162               3.269105    block1a-005285          YES
12     32     44          -259.948277            -0.109261            -0.064927              -0.073102              -0.167363                  -0.439896                      -0.607259                      -8e-06                        -2.1e-05                             -3e-05                          1.03969                0.631165              3.180905             4.096683               3.868485               3.257385    block1a-005347          YES
12     34     46          -259.989286             0.001973            -0.007282              -0.005729               0.003046                  -0.055751                      -0.052706                        -0.0                           2e-06                              2e-06                         1.034926                0.573716              3.192905             4.224796               3.981475               3.266143    block1a-005466          YES
12     36     48          -256.026872             0.064017             0.116824               0.108991               0.099839                   1.046086                       1.145925                       7e-06                         2.2e-05                            2.9e-05                         1.010476                0.421467              3.209639             4.440292               4.166844               3.279555    block1a-005547          YES
12     38     50          -252.257465             0.189156             0.197088               0.196009               0.301724                   1.995847                       2.297571                     1.3e-05                         3.8e-05                            5.1e-05                         0.947304                0.492981              3.246004             4.596071                4.31079               3.312234    block1a-005577          YES
12     40     52          -248.623157             0.268394             0.224203               0.229822               0.439407                   2.519851                       2.959258                    -2.3e-05                        -7.9e-05                          -0.000102                         0.872529                0.514299              3.288525             4.719342               4.430359                3.35103    block1a-005682          YES
14     2      16            19.506586                 -0.0                 -0.0                   -0.0                 -1e-06                       -0.0                         -1e-06                        -0.0                            -0.0                               -0.0                         0.575925                1.392815              4.759432             2.154159               4.516715                4.84124    block1a-005768          YES
14     4      18           -30.423795                3e-06                8e-06                  3e-06                  8e-06                      3e-06                          1e-05                        -0.0                            -0.0                               -0.0                        -0.856184                1.350723              4.028193             2.430816                3.73277                4.12252    block1a-005798          YES
14     6      20           -84.502114                  0.0                  0.0                    0.0                  1e-06                        0.0                          1e-06                         0.0                             0.0                                0.0                         1.130805                1.060908              3.523772             2.572983               3.267713               3.628941    block1a-005918          YES
14     8      22          -132.931851             0.000949             0.000104               0.000708               0.001745                    7.7e-05                       0.001822                         0.0                             0.0                                0.0                         1.206938                0.864606              3.226778             2.699292               3.045554               3.338825    block1a-005979          YES
14     10     24          -168.781225             0.141596             0.207563               0.166178               0.242301                   0.210971                       0.453273                      -5e-05                        -4.3e-05                           -9.3e-05                         1.125799                0.998882              3.112675             2.838451               3.001462               3.226115    block1a-006015          YES
14     12     26          -201.252304            -0.169329            -0.180722               -0.17434              -0.281878                  -0.236229                      -0.518106                   -0.000405                        -0.00034                          -0.000745                          1.10059                1.027186              3.070053             2.938428               3.010018               3.182406    block1a-006078          YES
14     14     28          -229.450066            -0.087012            -0.087371               -0.08719              -0.141666                  -0.139853                      -0.281519                      -5e-06                          -5e-06                             -1e-05                         1.090267                0.871158              3.036159             3.010455               3.023334               3.147088    block1a-006156          YES
14     16     30          -251.405811             0.000805             0.000951               0.000884               0.001316                   0.001865                       0.003181                      -4e-06                          -9e-06                           -1.3e-05                         1.081031               -0.749419              3.043234             3.117272               3.082942               3.151283    block1a-006240          YES
14     18     32          -267.621621             0.000382             0.000724               0.000583               0.000638                   0.001722                        0.00236                       1e-06                           9e-06                              1e-05                         1.073857                0.781801              3.075522              3.23778               3.167815               3.179869    block1a-006344          YES
14     20     34          -280.600057             -8.8e-05             0.000353               0.000187               -0.00015                   0.000996                       0.000847                         0.0                          -5e-06                             -5e-06                          1.06383               -0.816235              3.110331             3.342932               3.249172               3.210966    block1a-006387          YES
14     22     36          -288.498643              0.05984             0.058393               0.058894               0.104234                   0.191987                       0.296221                       7e-06                         1.3e-05                              2e-05                         1.031717                0.880503              3.140426             3.441818               3.327855               3.237566    block1a-006459          YES
14     24     38          -295.979382             0.222364             0.223069               0.222844               0.401214                   0.862233                       1.263447                    0.001066                         0.00228                           0.003346                         0.938276                0.830169               3.19622             3.572997                3.43899               3.289194    block1a-006550          YES
14     26     40          -301.718519             0.250931             0.244349                0.24628               0.462706                    1.08524                       1.547946                    -9.8e-05                       -0.000228                          -0.000326                         0.900187                0.757955              3.231147              3.67973               3.529218               3.320647    block1a-006612          YES
14     28     42          -306.892369            -0.243924            -0.213411               -0.22166              -0.456616                  -1.078261                      -1.534876                    0.000123                        0.000286                           0.000409                         0.873394                0.725406               3.25559             3.781979               3.615042               3.341955    block1a-006726          YES
14     30     44          -310.081475            -0.209278             -0.18087               -0.18793              -0.393854                  -1.029237                      -1.423091                   -0.000102                        -0.00026                          -0.000363                         0.868425                0.610373              3.264273             3.877561               3.693487               3.347938    block1a-006755          YES
14     32     46          -312.593534             0.000213             0.001076               0.000879               0.000398                   0.006795                       0.007193                         0.0                             0.0                                0.0                         0.929323                0.586997              3.250823             3.954475               3.754307               3.332338    block1a-006834          YES
14     34     48          -314.153029             0.000884            -0.003746              -0.002782               0.001672                  -0.026942                       -0.02527                         0.0                          -1e-06                             -1e-06                         0.897879                0.553866              3.271854             4.094782               3.872867               3.350384    block1a-006966          YES
14     36     50          -311.494612            -0.002114            -0.009022               -0.00769              -0.004072                  -0.072732                      -0.076804                         0.0                           5e-06                              5e-06                         0.894213                0.540319              3.302146             4.213184               3.979174               3.377518    block1a-006996          YES
14     38     52          -308.420603            -0.014685            -0.024153              -0.022463              -0.028801                  -0.218085                      -0.246887                        -0.0                          -1e-06                             -2e-06                         0.893831                0.631389              3.332367             4.339917               4.093125               3.404636    block1a-007086          YES
14     40     54          -305.587459             0.149464             0.181396                0.17621               0.298881                   1.870541                       2.169423                     1.4e-05                         6.1e-05                            7.5e-05                         0.843176                0.612277               3.36482             4.520477               4.251136               3.433992    block1a-007182          YES
16     4      20            -19.25017            -0.015424            -0.007708              -0.014836              -0.057075                  -0.002352                      -0.059426                       2e-06                            -0.0                              2e-06                         0.787557                1.304431              4.281594              2.45876               3.984312               4.370929    block1a-007207          YES
16     6      22           -76.625795             0.004774             0.000104               0.004053               0.013419                    5.4e-05                       0.013473                        -0.0                             0.0                               -0.0                         0.940137                1.019569              3.731749             2.604332               3.460889               3.832025    block1a-007314          YES
16     8      24          -129.556091            -0.001511             -4.8e-05              -0.001159              -0.003601                   -3.6e-05                      -0.003637                         0.0                             0.0                                0.0                         1.013314                0.838159              3.436293             2.731288               3.218496               3.542889    block1a-007402          YES
