Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
90     156    246        -1815.904791             0.224453             0.224663                0.22459               8.625965                  16.228639                      24.854604                    0.089924                        0.159722                           0.249646                         0.559991                0.450872              5.817879             6.058395               5.971525               5.869283           123              YES
90     158    248        -1823.163193             0.216597             0.216885               0.216786               8.352286                   15.96471                      24.316995                    0.090375                        0.163348                           0.253722                         0.555642                0.445958              5.827736             6.076906                5.98768               5.878834           124              YES
90     160    250        -1830.157635             0.206793             0.206916               0.206874               8.000992                  15.511609                        23.5126                    0.090845                        0.166985                            0.25783                         0.540656                0.438561              5.837515             6.094202               6.003059               5.888309           125              YES
90     190    280        -1892.929329             -2.4e-05              1.1e-05                  1e-06              -0.000982                   0.001077                        9.5e-05                    0.090015                        0.233407                           0.323422                          0.64577                0.446595               5.96932             6.372884               6.246011               6.015786           126              YES
90     192    282        -1892.049873              0.10199             0.091597               0.094618               4.164639                   9.126102                      13.290742                    0.103002                        0.224756                           0.327758                          0.54924                0.435404              5.996987             6.413526               6.283589               6.043027           127               NO
90     194    284         -1892.12692             0.135931             0.119621               0.124322               5.596007                  12.161205                      17.757212                    0.099643                        0.233112                           0.332755                         0.542925                0.413098               6.02149             6.445097               6.313933               6.067132           128               NO
90     196    286        -1892.681032             0.165914             0.144783               0.150822               6.871891                  14.984232                      21.856123                    0.104242                         0.23331                           0.337552                         0.520028                0.375282              6.039775             6.469572               6.337465               6.085067           129               NO
90     198    288        -1893.476897              0.18527             0.163196               0.169451               7.726499                  17.209906                      24.936405                    0.110598                        0.231565                           0.342163                         0.500804                0.343164              6.060558             6.497513               6.364188               6.105484           130              YES
90     224    314        -1876.647853             0.199754             0.190978               0.193196               8.755372                  24.753594                      33.508966                    0.107517                         0.29922                           0.406737                         0.558116                 0.35768              6.213171             6.772486               6.617008               6.254321           131              YES
92     130    222        -1687.669593             0.116684             0.098116               0.105668               4.333901                   5.316111                       9.650012                    0.091487                        0.111116                           0.202604                         0.440418                  0.6147              5.656971             5.747787               5.710327               5.713078           132               NO
92     132    224        -1701.752825               0.1658             0.139443               0.150054               6.217228                   7.760242                       13.97747                    0.093724                        0.113268                           0.206991                         0.457454                0.522707              5.684037             5.780918               5.741326                5.73966           133              YES
92     134    226        -1715.992612             0.203777             0.175517               0.186774               7.719983                  10.043242                      17.763224                    0.095168                        0.115793                           0.210961                         0.467076                0.422793              5.713227              5.81795               5.775549                5.76835           134               NO
92     136    228        -1730.260869             0.229492             0.203036                0.21346               8.756868                  11.914782                       20.67165                    0.087293                        0.127157                            0.21445                         0.459515                0.353614              5.733788             5.848337               5.802387               5.788497           135              YES
92     138    230        -1743.623211             0.242567              0.21896                0.22816               9.311999                  13.162003                      22.474002                     0.08893                        0.129299                           0.218229                         0.456534                0.334338              5.751179             5.876033               5.826413               5.805507           136              YES
92     156    248        -1833.730937             0.238173             0.231441               0.233824               9.455079                  16.767196                      26.222275                    0.094287                        0.159436                           0.253723                         0.540496                0.443503              5.848406             6.067262               5.987007               5.899914           137              YES
92     158    250         -1841.54721             0.230031             0.223548               0.225819               9.158318                  16.499741                      25.658059                    0.095054                        0.162778                           0.257831                         0.531902                0.448182              5.856873              6.08513               6.002141               5.908094           138              YES
92     160    252        -1849.140778             0.220518             0.213877               0.216181               8.805169                  16.075375                      24.880544                    0.095792                        0.166181                           0.261973                         0.516117                0.454207              5.865407             6.102155               6.016803               5.916341           139              YES
92     162    254        -1856.169506             0.209599             0.202482               0.204927               8.393366                   15.49452                      23.887886                    0.096472                        0.169674                           0.266147                          0.50308                0.463532              5.873877             6.119037                6.03139               5.924524           140              YES
92     190    282        -1920.577975              1.2e-05                2e-06                  5e-06               0.000488                   0.000195                       0.000683                    0.095534                        0.232526                            0.32806                         0.666229                0.455947              5.994543             6.374413               6.253021               6.041256           141              YES
92     192    284        -1920.218812             0.102875             0.093168               0.096051               4.333231                   9.289088                      13.622319                     0.10375                        0.226121                           0.329871                         0.544113                0.468082              6.024227             6.415756               6.291593               6.070504           142               NO
92     194    286        -1921.147223              0.14895             0.127738               0.133987               6.338701                  13.013755                      19.352456                     0.10657                         0.23072                            0.33729                         0.522509                0.448013              6.055239             6.451877               6.327001               6.101073           143               NO
92     196    288        -1922.875184             0.185261             0.154194               0.163275                7.92452                  15.969947                      23.894467                    0.110938                        0.231621                           0.342559                         0.497937                0.391992              6.070787             6.471938               6.346549               6.116299           144               NO
92     198    290        -1924.572292             0.203193             0.170892               0.180254               8.747372                  18.026817                      26.774188                    0.107792                        0.239144                           0.346936                         0.486386                0.358342              6.090257             6.498469                 6.3718               6.135418           145              YES
94     130    224        -1690.804007             0.120088             0.102932               0.110025               4.630286                   5.630107                      10.260393                     0.09416                        0.105247                           0.199407                         0.450144                0.657384                5.7021             5.775071               5.744562               5.758071           146               NO
94     132    226        -1706.160526              0.17905             0.147754               0.160566               6.945481                   8.268892                      15.214373                    0.102652                        0.108051                           0.210703                         0.465453                0.548315               5.71933             5.797111               5.764887                5.77492           147              YES
94     134    228        -1721.698039             0.216736             0.183859               0.197177               8.476881                  10.561099                       19.03798                    0.098133                        0.116243                           0.214377                         0.490755                0.437338              5.742931             5.829146               5.793757               5.798082           148               NO
94     136    230        -1736.984026             0.238219             0.208909               0.220651               9.384034                  12.311615                      21.695649                    0.087836                        0.130392                           0.218228                         0.482045                0.377322              5.763517             5.860769               5.821219               5.818261           149              YES
94     138    232        -1751.389198             0.249605             0.223424                 0.2338                9.88658                  13.480559                      23.367139                    0.091109                        0.130931                            0.22204                         0.468467                0.352879              5.779333             5.887001               5.843616               5.833716           150              YES
94     140    234        -1765.128642             0.258116             0.234506               0.243763              10.275654                  14.474699                      24.750353                    0.093157                        0.132727                           0.225884                         0.465511                0.340859              5.793999              5.91165               5.864672               5.848035           151              YES
94     158    252        -1858.406267             0.245503             0.231761               0.236667              10.092847                  17.160669                      27.253517                    0.098702                        0.163269                           0.261971                         0.513245                0.452462              5.887892             6.094851               6.018484               5.939202           152              YES
94     160    254        -1866.553764             0.235179             0.221805               0.226533               9.694632                  16.722491                      26.417123                    0.099427                        0.166721                           0.266148                         0.493199                0.473743              5.895866             6.111523               6.032611                 5.9469           153              YES
94     162    256        -1874.159716             0.222605             0.209997               0.214409               9.199577                  16.117701                      25.317278                    0.100109                        0.170247                           0.270355                         0.482552                0.492349              5.903337               6.1282               6.046605                 5.9541           154              YES
94     190    284        -1946.019094             -0.00021             -0.00025              -0.000238              -0.008995                  -0.024337                      -0.033332                    0.103765                        0.228965                            0.33273                         0.676993                0.477002              6.015515             6.375155               6.258408               6.062487           155              YES
94     192    286         -1946.28919             0.125109             0.101478               0.108686               5.461638                  10.094238                      15.555876                    0.060664                        0.193035                             0.2537                         0.507094                0.495604              6.067334             6.408334               6.298294               6.113706           156               NO
94     194    288        -1948.749313             0.161909             0.133771               0.142242               7.095682                  13.610523                      20.706205                    0.111197                        0.220735                           0.331932                         0.503832                0.457945              6.079138              6.44763               6.329718               6.125219           157               NO
94     196    290        -1951.379615             0.196316             0.160947               0.171508               8.689081                  16.733484                      25.422565                    0.098859                        0.248078                           0.346937                         0.498149                0.409677              6.109289             6.484387               6.365225               6.154943           158              YES
94     198    292        -1953.855349             0.214342             0.176458               0.187675               9.518973                  18.631403                      28.150376                    0.110445                        0.241294                           0.351739                         0.492498                0.372283              6.119598             6.501505               6.381058               6.164976           159              YES
96     128    224        -1678.349269            -0.000307            -0.000288              -0.000296               -0.01198                  -0.015263                      -0.027242                    0.092858                        0.114134                           0.206992                         0.534617                0.712069               5.68044             5.731214               5.709509               5.737124           160              YES
96     130    226         -1692.73039             0.124475              0.10333               0.112211                4.92433                   5.645164                      10.569494                    0.099552                        0.111257                           0.210808                          0.43423                0.666611              5.715347             5.771617               5.747782               5.771479           161               NO
96     132    228        -1709.121557             0.188946             0.153672               0.168348               7.554073                   8.623341                      16.177414                    0.099027                        0.111519                           0.210546                         0.491941                0.547102              5.745538             5.804955               5.780012               5.801169           162               NO
96     134    230        -1725.681735             0.227255             0.192071               0.206553               9.190796                  11.104235                      20.295031                    0.073309                        0.144918                           0.218227                         0.521235                0.450957              5.778685             5.847979               5.819157               5.833793           163              YES
96     136    232        -1741.880444             0.246452             0.214167               0.227312              10.010995                  12.666593                      22.677589                    0.092065                        0.129977                           0.222042                         0.517298                0.395923              5.791373             5.871237               5.838322               5.846155           164              YES
96     162    258        -1890.758052             0.234509             0.216929               0.223195               9.998726                  16.702269                      26.700995                    0.103459                        0.171138                           0.274597                         0.470556                0.498432              5.933373             6.137853               6.062573               5.984229           165              YES
96     164    260        -1897.973552             0.216186             0.200596               0.206097               9.231918                  15.711649                      24.943566                    0.104239                        0.174631                            0.27887                         0.465619                0.511481              5.938014             6.152795               6.074376               5.988629           166              YES
96     174    270        -1934.280648            -0.122307             -0.11561              -0.117866               -5.29083                  -9.846524                     -15.137354                    0.105933                        0.194802                           0.300734                         0.444749                0.497896              5.976474             6.228942               6.140365               6.025763           167              YES
96     186    282        -1968.101104             0.000364             0.000198                0.00025               0.015906                   0.018623                        0.03453                    0.110274                        0.217786                            0.32806                          0.44927                0.547553              6.010103             6.333221               6.225106               6.057919           168              YES
96     188    284        -1968.912153             0.000679             0.000473               0.000538               0.029814                   0.045284                       0.075098                     0.11147                         0.22126                            0.33273                         0.582427                0.545327              6.021819             6.354444                6.24399               6.069344           169              YES
96     190    286        -1970.013282             0.075303             0.066342               0.069136               3.348932                    6.51074                       9.859672                    0.112769                         0.22254                           0.335309                         0.561786                0.507898              6.059792             6.398662               6.286953               6.106824           170               NO
96     192    288        -1972.172254              0.11419             0.099996               0.104387               5.110984                   9.992941                      15.103926                    0.113406                        0.223514                            0.33692                         0.518284                0.485568              6.079204             6.423177               6.310603               6.125889           171               NO
96     194    290        -1974.796845             0.161573             0.135005               0.143161               7.295706                  13.763357                      21.059063                    0.123356                        0.222886                           0.346242                         0.504703                0.461019              6.106023             6.454025                6.34094               6.152308           172               NO
96     196    292        -1978.092624             0.202208             0.165544               0.176711               9.197569                  17.192675                      26.390244                    0.123037                        0.228441                           0.351477                         0.519294                0.409688              6.128391             6.480843               6.367121               6.174312           173               NO
96     198    294        -1981.212181             0.220689             0.181921               0.193631               10.09494                  19.229293                      29.324233                    0.112298                        0.244275                           0.356573                         0.513529                0.380938              6.145695             6.505078               6.389951               6.191293           174              YES
98     126    224        -1662.851946                4e-05               -7e-06                1.4e-05               0.001617                  -0.000352                       0.001264                    0.097222                        0.109769                           0.206991                         0.446458                0.738965              5.693745             5.718633               5.707758               5.750779           175              YES
98     128    226        -1677.797629             -0.00034            -0.000303              -0.000319              -0.013692                  -0.016151                      -0.029843                    0.097102                        0.113602                           0.210704                         0.538174                0.729198              5.705105             5.741251               5.725605               5.761821           176              YES
98     130    228        -1693.310223             0.126965             0.104499               0.114079               5.174733                   5.728036                      10.902769                    0.101453                        0.113163                           0.214616                         0.434145                0.666383              5.741614             5.781241               5.764242               5.797769           177               NO
98     132    230        -1710.605655             0.187955             0.156093               0.169547               7.773785                   8.832958                      16.606743                    0.068958                         0.14927                           0.218228                         0.486854                0.574844              5.783913             5.829345                5.81003               5.839458           178              YES
98     162    260        -1905.930994             0.243416             0.222475               0.230069              10.698876                  17.183378                      27.882254                    0.106973                        0.171897                            0.27887                         0.460191                0.484704              5.962476             6.147542               6.078448               6.013419           179              YES
98     184    282         -1986.84209             0.000326              0.00015               0.000208               0.014612                   0.013889                       0.028502                     0.11628                        0.211781                           0.328061                         0.393142                0.612522              6.019191             6.313972               6.213117                6.06751           180              YES
98     186    284        -1989.089343             0.000443             0.000266               0.000323               0.019932                   0.025007                       0.044939                    0.117135                        0.215595                            0.33273                         0.451955                0.604827              6.029307             6.334635               6.230966               6.077351           181              YES
98     188    286        -1990.519825             0.000962             0.000698               0.000783               0.043413                   0.066875                       0.110289                     0.11837                        0.219063                           0.337433                         0.586391                0.598897              6.040973             6.355616               6.249585               6.088729           182              YES
98     190    288         -1992.87854             0.092192             0.076353               0.081386               4.208147                   7.482219                      11.690366                     0.12199                        0.219529                           0.341519                         0.504826                0.519277              6.076194             6.393955               6.287631               6.123483           183               NO
98     192    290        -1996.034234             0.125394             0.104876               0.111345               5.767363                   10.47588                      16.243243                    0.121617                        0.225716                           0.347333                         0.503724                0.477711              6.099337             6.421725               6.314621               6.146255           184               NO
98     194    292        -1999.425686              0.16074              0.13441               0.142646               7.452869                  13.690973                      21.143843                    0.122836                        0.228488                           0.351325                         0.511316                0.448471              6.123953             6.451277               6.343305               6.170492           185               NO
98     196    294        -2003.170259             0.203803             0.169326                0.18003               9.533567                  17.590297                      27.123865                     0.11736                        0.235703                           0.353063                          0.54266                0.410837              6.151126             6.481743               6.373442                6.19727           186               NO
98     198    296         -2006.88307             0.228777             0.190217               0.202091              10.773162                  20.131587                      30.904749                    0.118529                        0.242913                           0.361442                         0.541797                0.387013              6.171592             6.509182               6.399385               6.217393           187              YES
98     262    360        -1980.454233             0.026404             0.033979               0.032221               1.351347                   5.753304                       7.104652                    0.164192                        0.370443                           0.534635                         0.340845                0.519315              6.434044             7.157242               6.967811               6.472135           188              YES
100    126    226        -1660.043827              1.9e-05               -1e-06                  8e-06               0.000777                   -4.4e-05                       0.000733                    0.100797                        0.109906                           0.210703                         0.442996                0.752648              5.718773             5.728762               5.724345               5.775819           189              YES
100    128    228        -1675.878761              1.4e-05                7e-06                  1e-05               0.000587                    0.00039                       0.000977                     0.10073                        0.113719                           0.214449                         0.540841                0.743759              5.730074             5.751273               5.741984               5.786807           190              YES
100    130    230        -1692.541273              0.12675             0.105099               0.114468               5.326726                   5.790577                      11.117303                    0.088244                        0.129985                           0.218228                         0.435881                0.658327              5.771655             5.796083               5.785475               5.827784           191              YES
100    132    232        -1710.389215             0.321354             0.308903                0.31423              13.938931                  17.915209                       31.85414                    0.097314                        0.124726                            0.22204                         0.735349                0.351708              5.863648             5.901442               5.885182               5.918709           192              YES
100    162    262        -1919.667522             0.248762             0.226069               0.234437              11.258199                  17.513665                      28.771864                    0.110492                        0.172684                           0.283176                         0.451677                0.454691              5.989459             6.156809               6.093477               6.040491           193              YES
100    168    268        -1943.816229             0.202993             0.177804               0.186832               9.234341                  14.479704                      23.714046                    0.113973                        0.182321                           0.296294                         0.497425                0.511821              6.004922             6.198687               6.127104               6.055249           194              YES
100    182    282        -1998.895476             0.001707             0.001388               0.001495               0.078362                   0.126345                       0.204707                    0.121382                        0.206678                            0.32806                         0.295633                0.655931              6.031639             6.295971               6.203525               6.080409           195              YES
100    184    284        -2005.841215             0.000335             0.000181               0.000232               0.015421                   0.016727                       0.032148                    0.121412                        0.211318                            0.33273                         0.390964                 0.64684              6.039381             6.316202               6.220136               6.087898           196              YES
100    186    286         -2008.73644             0.000477             0.000316               0.000369                0.02203                   0.029803                       0.051834                    0.122155                        0.215277                           0.337433                         0.455642                0.642183              6.049546             6.336627               6.237752               6.097792           197              YES
100    188    288          -2010.7927             0.001268             0.000955               0.001057               0.058774                   0.091506                        0.15028                    0.123316                        0.218854                           0.342169                         0.591694                0.636512              6.061277             6.357405               6.256172                6.10924           198              YES
100    190    290        -2014.197088             0.103057             0.082144               0.088914               4.841476                    8.06209                      12.903566                    0.128434                        0.217015                           0.345449                         0.493172                 0.53042              6.102331             6.398889               6.298206               6.149785           199               NO
100    192    292        -2018.289092             0.135846              0.10984               0.118199               6.430738                  10.977417                      17.408156                     0.11005                        0.235539                           0.345589                         0.506202                0.469036              6.125639             6.423377               6.322992               6.172725           200               NO
100    194    294        -2022.417518             0.303649             0.281828               0.288795              14.772482                  29.234253                      44.006735                    0.119989                        0.236586                           0.356575                         0.647678                0.328197              6.209917             6.510251               6.409676               6.256184           201              YES
100    196    296        -2026.792165              0.20497             0.172736               0.182927               9.855626                  17.964815                      27.820441                    0.115233                        0.246184                           0.361417                         0.558334                0.403423              6.173656             6.485399               6.381784               6.220006           202               NO
100    198    298        -2031.108527             0.241309              0.20576               0.216913              11.701009                  21.824589                      33.525598                    0.125174                        0.241168                           0.366342                         0.572392                0.377058              6.199683             6.516354               6.411833               6.245654           203              YES
100    258    358        -2030.255819             0.000573             0.000257               0.000334               0.030026                   0.041915                       0.071941                    0.147945                         0.38077                           0.528715                         0.357637                0.574694              6.443504             7.074005               6.903686               6.482377           204              YES
100    260    360        -2025.032974             0.017239              0.01414               0.014886               0.904514                    2.34086                       3.245374                    0.156571                        0.378067                           0.534638                         0.316282                0.568208              6.449102             7.104335               6.928545               6.487762           205              YES
100    262    362        -2019.264782             0.027971             0.028652                0.02849               1.470792                   4.822518                        6.29331                    0.175106                        0.365489                           0.540595                         0.387362                0.558185              6.456079             7.135926               6.954769               6.494519           206              YES
100    264    364        -2013.850136             0.044855             0.046064               0.045779               2.366555                   7.872934                      10.239489                    0.209707                        0.336878                           0.546585                         0.427708                0.537705              6.466892              7.16358               6.979115                6.50509           207              YES
102    128    230        -1672.621964             -1.4e-05              1.4e-05                  2e-06              -0.000595                   0.000749                       0.000154                    0.103705                        0.114523                           0.218228                         0.542417                0.752176              5.755707             5.761515                5.75894               5.812441           208              YES
102    130    232        -1690.444576             0.328711             0.321196               0.324491              14.652498                  18.342186                      32.994684                     0.09907                        0.122968                           0.222038                          0.71983                0.366842              5.885638             5.900837                5.89416                5.94094           209              YES
102    132    234         -1709.13256             0.171855             0.144189               0.156212               7.484656                   8.171137                      15.655793                    0.096617                        0.129268                           0.225885                         0.498912                0.575348              5.817674             5.833544               5.826632               5.873422           325              YES
102    136    238        -1746.337207             0.326854             0.314538               0.319774              14.719786                  19.154329                      33.874115                    0.101781                        0.131894                           0.233674                         0.703217                0.356483              5.915872             5.957613                5.93976               5.970321           210              YES
102    182    284        -2016.059299             0.002354             0.001941               0.002082               0.110992                    0.17684                       0.287832                    0.125068                        0.207663                            0.33273                         0.290606                0.674502              6.052625             6.299196               6.211765               6.101567           211              YES
102    184    286        -2023.537666             0.000314             0.000197               0.000237               0.014827                   0.018301                       0.033128                    0.125131                        0.212303                           0.337433                         0.389188                0.663266              6.060342             6.318932                6.22794               6.109035           212              YES
102    186    288        -2027.061015             0.000466              0.00034               0.000382               0.022088                   0.032021                       0.054109                    0.125776                        0.216393                           0.342169                         0.460205                0.658872              6.070585             6.339133               6.245343               6.119011           213              YES
102    188    290          -2029.7593             0.001636             0.001254               0.001381               0.077908                   0.120286                       0.198194                    0.126737                        0.220202                           0.346938                         0.598125                0.656977              6.082511              6.35976               6.263644               6.130657           214              YES
102    190    292        -2034.161835             0.314115              0.29563               0.301738              15.616552                  29.787467                      45.404019                    0.121296                        0.230443                           0.351739                         0.660481                0.334696               6.21574             6.483517               6.391253                6.26268           215              YES
102    192    294        -2039.590716             0.311209             0.293089               0.299025               15.51836                  29.997898                      45.516258                    0.122003                        0.234568                           0.356571                         0.648336                0.329616              6.225039             6.500398               6.406206               6.271727           216              YES
102    194    296         -2044.67033             0.311892             0.293685               0.299599               15.61101                  30.555092                      46.166102                    0.122748                        0.238695                           0.361443                          0.64138                0.325907              6.236747             6.519962               6.423778               6.283168           217              YES
102    256    358        -2068.922604             0.001052             0.000723               0.000806               0.056433                   0.115852                       0.172286                    0.151089                        0.377628                           0.528717                         0.305838                0.600146              6.456513             7.043542               6.881391               6.495935           218              YES
102    258    360        -2067.325527              0.00076             0.000385               0.000478               0.040853                   0.062571                       0.103424                    0.153338                          0.3813                           0.534638                         0.363705                0.596533              6.462457             7.066498               6.900723               6.501668           219              YES
102    260    362        -2062.529429             0.013651             0.009132               0.010244               0.735192                   1.506023                       2.241215                    0.160097                          0.3805                           0.540597                         0.352696                0.590066              6.469424             7.090771               6.921342               6.508419           220              YES
102    262    364        -2057.031195              0.02716             0.022605               0.023716               1.466553                   3.785178                       5.251731                     0.17424                        0.372346                           0.546586                         0.425894                0.581761               6.47787             7.117571               6.944259               6.516638           221              YES
102    264    366        -2052.048595             0.054551             0.048189               0.049727               2.959011                   8.198949                      11.157961                    0.199617                        0.352992                           0.552609                         0.448881                 0.55099              6.492585             7.147394               6.971091               6.531092           222              YES
104    136    240        -1745.623875             0.351188             0.344902                0.34761              16.368679                  21.244425                      37.613104                    0.104136                        0.133482                           0.237617                         0.649734                0.365838              5.960263               5.9917               5.978097               6.014558           223              YES
104    166    270        -1961.186071             0.234704             0.205982               0.216706              11.277778                  16.610153                      27.887931                    0.120033                          0.1807                           0.300733                         0.475062                0.412187              6.051738             6.205304               6.146607               6.102476           224              YES
104    170    274        -1979.316835              0.20064             0.171027               0.181884                9.66824                  14.236182                      23.904421                    0.123082                        0.186629                           0.309711                         0.469459                0.478177              6.060294             6.229964               6.166114               6.110596           225              YES
104    182    286        -2032.092611            -0.027648            -0.023269              -0.024787              -1.338732                  -2.122836                      -3.461568                    0.128581                        0.208851                           0.337433                          0.27793                0.668127              6.075006             6.303449                6.22135               6.124094           226              YES
104    184    288        -2039.974265             0.000288             0.000211               0.000237               0.013961                   0.019557                       0.033517                    0.127644                        0.214525                           0.342169                         0.387912                0.666659              6.081916              6.32214                6.23646               6.130766           227              YES
104    186    290        -2044.112111             0.000429             0.000345               0.000373               0.020906                   0.032517                       0.053424                    0.128185                        0.218752                           0.346937                         0.465534                0.660592              6.092288             6.342138               6.253685               6.140874           228              YES
104    188    292        -2047.434031             0.001993             0.001534               0.001689                0.09745                   0.147286                       0.244736                    0.128997                        0.222742                           0.351739                         0.605318                 0.65922              6.104381             6.362627               6.271868                6.15269           229              YES
104    190    294        -2052.396386             0.106075             0.083255               0.090898               5.245034                   8.174733                      13.419767                    0.132315                        0.225656                            0.35797                         0.501917                0.545906              6.138974             6.400291               6.309091               6.186833           230               NO
104    258    362        -2103.216048               0.0008             0.000436               0.000528               0.044084                   0.070745                       0.114829                    0.155662                        0.384937                           0.540599                         0.363841                0.599976              6.481667             7.059868               6.898718               6.521195           231              YES
104    260    364         -2098.90617              0.00084              0.00053               0.000608               0.046422                   0.087137                       0.133559                    0.160539                        0.386046                           0.546585                         0.376327                0.598809              6.489415             7.080852               6.917032               6.528725           232              YES
104    262    366         -2093.73712             0.020592             0.014512               0.016028               1.141073                   2.420149                       3.561222                    0.169565                        0.383044                           0.552609                         0.460066                0.592226              6.498865             7.103204               6.936836               6.537948           233              YES
104    264    368        -2089.104794             0.060564             0.048209               0.051265               3.373589                   8.172151                      11.545739                    0.184183                        0.374483                           0.558666                         0.466684                0.553154              6.515808             7.134201               6.965006                6.55462           234              YES
106    184    290        -2055.158841             0.000262              0.00022               0.000234               0.013032                   0.020434                       0.033465                    0.129199                        0.217739                           0.346938                         0.387219                0.655689              6.103884             6.325792               6.245595               6.152875           235              YES
106    186    292        -2059.928969             0.000374             0.000332               0.000347               0.018698                   0.031395                       0.050093                    0.129587                        0.222152                           0.351739                         0.471418                 0.65113              6.114451              6.34563               6.262696                6.16318           236              YES
106    188    294        -2063.862845            -0.195929            -0.178323              -0.184379             -10.022659                 -17.399325                     -27.421984                     0.12972                        0.226784                           0.356504                         0.588634                0.421229              6.184924             6.413996               6.332359               6.232926           237               NO
106    190    296         -2069.63611            -0.203261            -0.186332              -0.192106             -10.464986                 -18.537536                     -29.002521                    0.127855                        0.233564                           0.361419                         0.615142                0.405005              6.204893             6.442433               6.358388               6.252567           238               NO
106    192    298        -2075.165312            -0.211363            -0.194884              -0.200456             -10.925588                 -19.720858                     -30.646446                     0.12968                        0.236663                           0.366343                         0.635545                0.404278              6.217271             6.463525               6.377021               6.264676           239              YES
106    194    300        -2080.550109            -0.219918            -0.204251              -0.209503             -11.428581                 -21.049701                     -32.478282                    0.130232                        0.241044                           0.371277                         0.649492                0.400329              6.233872               6.4891               6.400082               6.280977           326              YES
106    258    364        -2137.945897             0.000732             0.000431               0.000509               0.041391                   0.069801                       0.111193                    0.155552                        0.391035                           0.546588                         0.363772                0.587812              6.501135             7.054035               6.897601               6.540961           240              YES
106    260    366        -2134.051914             0.002207             0.001327               0.001553               0.125056                   0.217824                       0.342881                    0.159871                        0.392739                           0.552609                         0.384911                0.589401              6.509416             7.073763               6.915058               6.549025           241              YES
106    262    368        -2129.331038             0.005658               0.0037               0.004199               0.321566                   0.615366                       0.936933                    0.166112                         0.39255                           0.558662                         0.482636                0.590006              6.519198             7.093246               6.932771                6.55858           242              YES
106    264    370        -2124.989533             0.061359             0.045895               0.049802               3.505392                   7.754582                      11.259974                    0.175404                        0.389349                           0.564752                         0.488758                0.548405              6.536136             7.122648               6.959674               6.575251           243              YES
108    186    294        -2074.516196             0.000293             0.000295               0.000294               0.015024                   0.027935                       0.042958                    0.130284                        0.226291                           0.356575                         0.477491                0.628174               6.13682              6.34958               6.272262               6.185678           244              YES
108    188    296        -2079.235307            -0.193929            -0.178262              -0.183736             -10.195494                 -17.452401                     -27.647895                    0.132462                        0.225323                           0.357785                         0.580121                0.411512              6.211785             6.424856                6.34795               6.259886           245               NO
108    190    298        -2085.632926            -0.202938             -0.18665              -0.192292             -10.699234                 -18.571856                     -29.271089                    0.134372                         0.23197                           0.366343                         0.610522                0.411714              6.220531               6.4429               6.363208               6.268393           246              YES
108    192    300        -2091.814082             -0.21026            -0.194627              -0.199996             -11.141221                 -19.716225                     -30.857446                    0.134383                        0.236893                           0.371276                         0.630029                0.406498              6.236213             6.467028               6.384896               6.283785           247              YES
108    194    302        -2097.744116            -0.217572            -0.202742              -0.207792             -11.587234                  -20.91021                     -32.497444                    0.134543                          0.2417                           0.376243                         0.644564                0.402153              6.252043             6.491591               6.406954               6.299324           248              YES
108    196    304        -2103.440898            -0.224902            -0.210792              -0.215556             -12.038375                 -22.133453                     -34.171828                    0.134798                        0.246445                           0.381243                         0.663525                0.399326              6.267879             6.516505               6.429279               6.314872           327              YES
108    260    368        -2168.049739             0.002188             0.001334               0.001557               0.127102                   0.218551                       0.345652                     0.15741                        0.401254                           0.558664                          0.39227                0.565918              6.529408             7.067997               6.914283               6.569297           249              YES
108    262    370        -2163.747206             0.006089             0.003942                 0.0045               0.354801                   0.654337                       1.009138                    0.162814                        0.401939                           0.564753                         0.491636                0.569167              6.539647             7.086513               6.931347               6.579311           250              YES
108    264    372        -2159.697658             0.055941             0.040234               0.044284               3.274663                   6.777982                      10.052645                    0.169605                        0.401271                           0.570876                         0.517717                0.539866               6.55467             7.112084               6.954858               6.594081           251              YES
108    266    374        -2156.362929             0.090775             0.068359                 0.0741               5.348061                  11.696683                      17.044744                    0.174731                        0.402217                           0.576948                          0.51234                0.493956                6.5758             7.140667               6.982245               6.614922           252               NO
108    268    376        -2153.413826             0.114954             0.087324               0.094358               6.818918                  15.167371                      21.986288                    0.146549                        0.436667                           0.583216                         0.518295                0.464269              6.598248             7.167488               7.008717               6.637076           328              YES
108    270    378        -2150.590149            -0.291553            -0.257176              -0.265916             -17.958149                 -46.462081                      -64.42023                    0.167286                        0.422152                           0.589438                         0.570213                0.359305              6.723653             7.282782               7.127508               6.761602           329              YES
108    272    380        -2148.505797             0.158767             0.123056               0.132032               9.519223                  21.973202                      31.492425                    0.153364                        0.442328                           0.595692                         0.531525                0.405632              6.633676             7.213672               7.053683               6.671975           330              YES
110    188    298        -2093.100371            -0.000876            -0.000551              -0.000666              -0.046327                  -0.053074                      -0.099401                    0.131319                        0.235026                           0.366345                         0.627343                0.590403              6.171828             6.374232               6.300276               6.220533           253              YES
