Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
66     134    200        -1469.542237            -0.120929            -0.100542              -0.106554              -2.805088                   -5.67903                      -8.484117                         0.0                             0.0                                0.0                          0.50205                 0.51642              5.334643             5.788946               5.643071               5.387458           517              YES
66     136    202        -1471.950156            -0.158686            -0.132194              -0.139896              -3.756106                  -7.698018                     -11.454123                         0.0                             0.0                                0.0                         0.541334                0.465448              5.361923             5.833939               5.684029               5.414147           534              YES
68     92     160        -1304.985864             0.301955              0.27497               0.286202               6.768549                    8.72116                      15.489709                         0.0                             0.0                                0.0                         0.542702                0.527766              5.134258             5.227379               5.188007               5.196685           561              YES
68     132    200        -1497.500393             0.098058             0.089216               0.091946               2.362965                   4.829433                       7.192398                         0.0                             0.0                                0.0                         0.444563                0.605162              5.343986              5.73917               5.607933               5.397668           573              YES
68     134    202        -1500.489356             0.151736             0.135355                0.14035               3.699219                   7.595995                      11.295214                         0.0                             0.0                                0.0                         0.493505                0.552248              5.377819             5.784291               5.650724               5.430852           590              YES
70     92     162        -1313.531017             0.267742             0.249449               0.257223               6.226673                   7.875779                      14.102452                         0.0                             0.0                                0.0                         0.533151                 0.54707              5.148538             5.224264               5.191678               5.211224           608              YES
70     136    206        -1533.819792             0.193595             0.169059               0.176666               4.980601                   9.791473                      14.772073                         0.0                             0.0                                0.0                         0.528635                0.476325              5.435452             5.817654                5.69066               5.488221           624              YES
72     92     164        -1320.501728             0.238035             0.227293               0.231949               5.749035                   7.173946                      12.922981                         0.0                             0.0                                0.0                         0.544291                0.530343              5.165512             5.224091               5.198454               5.228399           642              YES
72     130    202        -1548.369584             0.065734             0.053962               0.057856               1.631535                   2.773872                       4.405407                         0.0                             0.0                                0.0                         0.403984                0.648384              5.376309             5.691634               5.581284               5.431121           658              YES
74     96     170        -1362.730057             0.297666             0.286265               0.291158               7.667414                   9.774925                      17.442339                         0.0                             0.0                                0.0                         0.497829                0.543385              5.254436             5.320205               5.291677               5.316059           676              YES
74     98     172        -1380.693775              0.32253             0.305863               0.312917               8.367845                  10.826893                      19.194738                         0.0                             0.0                                0.0                         0.475223                0.530609              5.283455             5.359219               5.326755                5.34445           693              YES
