Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
34     52     86          -741.924933             0.126074             0.106201               0.113592               0.850049                   1.230237                       2.080285                         0.0                             0.0                                0.0                         0.432243                 0.63717              4.093559             4.301842               4.220727               4.169132           187              YES
34     62     96          -782.896721            -0.244055            -0.226682                -0.2322              -1.895717                  -3.714832                      -5.610549                         0.0                             0.0                                0.0                         0.817679                0.429422              4.238975               4.6012               4.476266               4.308039           195              YES
34     64     98          -788.987725            -0.247274            -0.226647              -0.233014              -1.941918                  -3.934551                      -5.876469                         0.0                             0.0                                0.0                         0.841132                 0.41529              4.260311             4.647075               4.516645               4.328245           212              YES
36     32     68          -547.305368            -0.157273            -0.157821               -0.15752              -1.164256                  -0.954333                      -2.118588                         0.0                             0.0                                0.0                         0.626151                0.784302              4.039131             3.873422               3.962014               4.124728           228              YES
36     38     74           -626.28211             -0.27554            -0.267555              -0.271478              -2.075028                  -2.101615                      -4.176642                         0.0                             0.0                                0.0                         0.774624                0.632583              4.118654             4.079665               4.098679               4.200328           241              YES
36     40     76          -648.997766            -0.238285              -0.2193              -0.228314              -1.777381                  -1.870134                      -3.647516                         0.0                             0.0                                0.0                         0.835052                0.671812              4.113201             4.103748               4.108228               4.194213           260              YES
36     44     80          -692.505935             0.299676              0.26928               0.282767               2.299784                   2.617483                       4.917267                         0.0                             0.0                                0.0                         0.680202                0.640191              4.143377             4.196446               4.172649               4.222283           289              YES
36     52     88          -763.533294             0.085936             0.081429               0.083186               0.636556                   0.909802                       1.546358                         0.0                             0.0                                0.0                         0.421425                0.675638              4.138573             4.308809               4.239993               4.214509           306              YES
36     62     98          -812.863393            -0.283323            -0.252535              -0.262908              -2.331323                  -4.161786                      -6.493109                         0.0                             0.0                                0.0                          0.75986                0.442314              4.313824             4.611378               4.504357                4.38305           312              YES
36     68     104         -835.172904             0.358192             0.320249               0.332045               3.152033                   6.217627                        9.36966                         0.0                             0.0                                0.0                         0.697583                0.429113               4.38489             4.750167               4.626989               4.450838           335              YES
38     42     80          -680.371949            -0.195756            -0.189903              -0.192691              -1.621456                  -1.716794                       -3.33825                         0.0                             0.0                                0.0                         0.781962                0.725141               4.16389             4.153157               4.158259               4.244015           346              YES
38     44     82           -704.34266              0.34987             0.305916               0.326243                2.90478                   3.053621                       5.958401                         0.0                             0.0                                0.0                         0.655606                0.586393              4.217633             4.225679               4.221952               4.296044           374              YES
38     58     96           -819.04787             0.001227             0.001154               0.001181               0.009934                   0.017513                       0.027447                         0.0                             0.0                                0.0                         0.708274                0.598466              4.229494             4.464392               4.372921               4.302722           385              YES
38     62     100         -839.049258             -0.26226            -0.243305              -0.249998              -2.358986                  -3.997267                      -6.356253                         0.0                             0.0                                0.0                         0.765105                 0.51295              4.347547             4.607117                4.51024               4.417435           397              YES
40     38     78          -633.520875            -0.192521            -0.193593              -0.193028               -1.71246                  -1.545935                      -3.258395                         0.0                             0.0                                0.0                         0.775462                0.756427              4.198489              4.08387               4.143045               4.280071           412              YES
40     40     80          -661.477487              5.4e-05              6.2e-05                5.8e-05                 0.0006                   0.000607                       0.001207                         0.0                             0.0                                0.0                         0.822381                0.783264              4.184073             4.102112               4.143295               4.265251           433              YES
40     44     84          -713.260025             0.326452             0.294241               0.309674                2.93811                   2.935771                        5.87388                         0.0                             0.0                                0.0                         0.635867                 0.57357              4.258041             4.233144               4.245018               4.336497           459              YES
40     58     98          -840.538936             0.000154             0.000274               0.000228               0.001699                   0.004076                       0.005775                         0.0                             0.0                                0.0                         0.730156                 0.56673              4.274036             4.469055               4.390502               4.347533           470              YES
40     94     134         -961.805599            -0.000473            -0.003382              -0.002671              -0.005978                  -0.107775                      -0.113752                         0.0                             0.0                                0.0                         0.478594                0.351468              4.551856             5.222087               5.031374               4.609616           483              YES
40     96     136         -961.682978            -0.000309            -0.003657              -0.002864               -0.00395                  -0.122357                      -0.126307                         0.0                             0.0                                0.0                         0.544049                0.344565              4.563956              5.28527               5.083754               4.620937           500              YES
40     98     138         -960.718691            -0.000185            -0.003772              -0.002944              -0.002398                  -0.130713                      -0.133111                         0.0                             0.0                                0.0                          0.62885                0.339706              4.578113             5.340631               5.131286               4.634293           517              YES
40     100    140         -959.328223             -5.4e-05            -0.003611              -0.002809              -0.000763                  -0.129881                      -0.130644                         0.0                             0.0                                0.0                          0.72692                0.335323              4.594473             5.387379                5.17325               4.649832           534              YES
40     102    142         -957.756807             0.000126            -0.003242              -0.002499               0.001537                  -0.121665                      -0.120128                         0.0                             0.0                                0.0                         0.820264                0.330692              4.612446              5.42727               5.210649               4.666969           551              YES
42     42     84          -693.766603             0.336957             0.335627               0.336305               3.282386                   3.141909                       6.424295                         0.0                             0.0                                0.0                         0.593732                0.541613              4.306145             4.223668               4.265106               4.385064           578              YES
42     58     100         -858.576315              0.00026             0.000338               0.000307               0.002457                   0.005013                       0.007471                         0.0                             0.0                                0.0                         0.747541                 0.59876               4.31842             4.472203               4.408268               4.392087           590              YES
42     96     138        -1002.292174            -0.001066            -0.003415              -0.002824              -0.010655                  -0.113009                      -0.123664                         0.0                             0.0                                0.0                         0.608039                0.423385              4.606729             5.258354               5.068909                4.66461           602              YES
42     98     140        -1002.009888            -0.001264            -0.003775              -0.003159              -0.012665                  -0.129332                      -0.141997                         0.0                             0.0                                0.0                         0.707615                0.418094              4.621877             5.308643               5.112309               4.678979           619              YES
46     36     82          -595.295492             0.130315             0.132612               0.131254               1.361529                   0.999023                       2.360552                         0.0                             0.0                                0.0                         0.737513                 0.65199              4.328306              4.07015               4.216916               4.409691           639              YES
52     56     108         -892.794199             0.132249             0.136302               0.134332                1.72149                   1.901281                       3.622771                         0.0                             0.0                                0.0                         0.639778                 0.30829              4.529663             4.488696               4.508467               4.603782           656              YES
52     90     142        -1158.487269                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                          0.56959                0.436379              4.747526             5.049018               4.940748               4.810412           672              YES
54     54     108         -867.604807             0.167339             0.161727               0.164595               2.364865                   2.186157                       4.551022                         0.0                             0.0                                0.0                         0.458937                0.416401              4.577019             4.476861               4.527217               4.651344           693              YES
54     56     110         -892.258052             0.191596             0.192797               0.192198               2.745975                    2.77663                       5.522604                         0.0                             0.0                                0.0                         0.563869                0.389037              4.597514             4.525687               4.561089               4.671053           707              YES
54     58     112         -915.665165             0.216224             0.229852                0.22322               3.161164                   3.483084                       6.644247                         0.0                             0.0                                0.0                         0.623994                 0.38986              4.618694             4.577311                4.59731               4.691443           724              YES
54     86     140        -1163.336314             0.136784               0.1164               0.123832                2.06121                   3.138572                       5.199782                         0.0                             0.0                                0.0                          0.41971                 0.38177              4.782274             5.002692               4.918844               4.846364           744              YES
54     88     142        -1172.053832             0.162923             0.150418               0.154888               2.524663                   4.214223                       6.738885                         0.0                             0.0                                0.0                         0.516586                0.321788              4.805566             5.047013               4.956581               4.868908           761              YES
54     90     144        -1180.329702             0.186606             0.183437               0.184548               2.968185                   5.341858                       8.310043                         0.0                             0.0                                0.0                         0.583806                0.294483              4.829591             5.091191               4.994697               4.892182           778              YES
54     92     146        -1188.424861             0.210502             0.217257               0.214933               3.432726                   6.558476                       9.991202                         0.0                             0.0                                0.0                         0.607035                0.297214              4.854626             5.135907               5.033704               4.916462           795              YES
54     94     148         -1196.35796             0.232055              0.24304               0.239329               3.839679                   7.635874                      11.475553                         0.0                             0.0                                0.0                         0.603544                 0.30865              4.880014             5.178199               5.071434               4.941096           812              YES
54     96     150        -1203.985634             0.242042             0.254638               0.250459                4.04975                   8.312494                      12.362244                         0.0                             0.0                                0.0                           0.6105                0.310412              4.899882              5.21499               5.103793               4.960286           829              YES
56     52     108         -835.106429             0.156895             0.139339               0.148755               2.309453                   1.762234                       4.071688                         0.0                             0.0                                0.0                         0.346553                0.564144              4.614029             4.451895               4.536688               4.688652           846              YES
56     54     110         -863.127006             0.201798             0.189291               0.195838               3.062469                   2.606551                       5.669019                         0.0                             0.0                                0.0                         0.433171                0.495058              4.637831              4.50606               4.573618               4.711637           860              YES
56     56     112         -889.870699              0.22603             0.220387               0.223271               3.484865                   3.245011                       6.729877                         0.0                             0.0                                0.0                          0.51378                0.460376               4.65767             4.554931               4.606587               4.730728           877              YES
56     58     114         -915.514401             0.297762             0.300794               0.299281               4.636297                     4.6855                       9.321797                         0.0                             0.0                                0.0                         0.498003                0.465219              4.701095               4.6267               4.663393               4.773055           900              YES
56     66     122        -1008.666108             0.306541             0.318609               0.313097               4.981992                   5.997861                      10.979853                         0.0                             0.0                                0.0                         0.551102                0.504056              4.752387             4.774153               4.764174               4.821862           918              YES
56     84     140        -1168.850744             0.120857             0.091964               0.103041               1.874838                   2.341413                       4.216252                         0.0                             0.0                                0.0                         0.304754                0.542907              4.801992             4.972501               4.905009               4.866927           931              YES
56     86     142        -1180.039782             0.158314             0.131824               0.141783               2.545932                   3.592425                       6.138357                         0.0                             0.0                                0.0                         0.412746                0.448216              4.825042             5.016122               4.941649               4.889246           948              YES
56     88     144        -1190.384069             0.190137             0.171059               0.178097               3.148252                   4.839069                       7.987321                         0.0                             0.0                                0.0                         0.498335                0.390418              4.851492             5.061645               4.980973               4.914929           965              YES
56     90     146        -1200.348328             0.223959             0.213281               0.217148               3.817055                   6.268731                      10.085787                         0.0                             0.0                                0.0                          0.53159                0.347758              4.880397             5.109295               5.022732               4.943044           982              YES
56     92     148        -1210.487573             0.269027             0.258635               0.262336               4.609413                   7.916572                      12.525985                         0.0                             0.0                                0.0                         0.496823                0.354822              4.919644             5.160975               5.071012               4.981382           998              YES
56     94     150        -1219.980416             0.287753             0.278783               0.281922               4.973148                   8.867536                      13.840684                         0.0                             0.0                                0.0                         0.500612                0.353619                4.9447             5.201115               5.106893               5.005714          1016              YES
56     96     152        -1228.802262             0.288633             0.283996               0.285589               5.059066                   9.353588                      14.412654                         0.0                             0.0                                0.0                         0.529654                0.354939                4.9586             5.234058               5.134293               5.019033          1033              YES
56     132    188        -1313.435138             0.125534             0.104931                0.11021               2.271648                   5.686383                       7.958031                         0.0                             0.0                                0.0                         0.437222                0.343962              5.165677              5.73211               5.569413               5.216565          1049              YES
56     134    190        -1313.099845             0.144673             0.126244               0.130879                 2.6465                   7.047807                       9.694307                         0.0                             0.0                                0.0                         0.500276                0.309389              5.179335              5.77564               5.606483               5.229694          1066              YES
56     136    192        -1312.470705             0.163277             0.146057               0.150317               3.025138                   8.419264                      11.444401                         0.0                             0.0                                0.0                         0.568071                0.279324              5.196326             5.815805               5.642154               5.246127          1083              YES
56     138    194          -1311.6776             0.184589             0.168533               0.172449               3.480028                    9.99412                      13.474148                         0.0                             0.0                                0.0                         0.625446                0.256881              5.217894              5.85224               5.676413               5.267097          1100              YES
58     54     112         -856.827638             0.246743             0.218389                0.23358               3.944074                   3.089729                       7.033804                         0.0                             0.0                                0.0                         0.427972                0.543774              4.702611             4.536738               4.623379                4.77582          1118              YES
58     56     114         -885.751604               0.3089             0.290929               0.300329               5.053904                   4.356756                       9.410659                         0.0                             0.0                                0.0                         0.497977                0.453485              4.740126             4.606212               4.674823               4.812349          1137              YES
58     58     116         -914.611792             0.344457              0.33709               0.340856               5.727027                    5.36202                      11.089047                         0.0                             0.0                                0.0                         0.462959                0.426862              4.770327             4.664671               4.717795               4.841686          1155              YES
58     84     142        -1182.262892             0.122017             0.093302               0.104625               2.016392                   2.393275                       4.409667                         0.0                             0.0                                0.0                          0.30611                0.596454              4.839001             4.983671               4.925094               4.904058          1169              YES
58     86     144        -1194.575972              0.16571             0.138083               0.148773               2.844921                   3.783974                       6.628895                         0.0                             0.0                                0.0                          0.41478                0.512405              4.863462              5.02729               4.961954                4.92779          1186              YES
58     88     146        -1206.377948             0.230033             0.194939               0.208304                3.97877                   5.594044                       9.572815                         0.0                             0.0                                0.0                          0.47654                0.427256              4.905499             5.078089               5.010238                4.96888          1203              YES
58     90     148        -1218.918034             0.279991             0.248943                0.26056               4.998033                   7.433948                      12.431982                         0.0                             0.0                                0.0                         0.479312                 0.34065              4.944353             5.133296               5.060091               5.006842          1219              YES
58     92     150        -1231.143292             0.306616             0.281762               0.290896               5.573612                   8.735239                      14.308852                         0.0                             0.0                                0.0                         0.464514                0.318029              4.972945             5.179989               5.100928               5.034682          1237              YES
58     132    190        -1350.514369             0.120314             0.098897               0.104591               2.286061                   5.350519                        7.63658                         0.0                             0.0                                0.0                         0.447284                0.375965              5.194586             5.721872                5.56621               5.246093          1253              YES
58     134    192        -1350.819908             0.141842             0.122096               0.127252               2.746154                   6.809158                       9.555312                         0.0                             0.0                                0.0                          0.50963                0.339254              5.208418              5.76426               5.602166                5.25941          1270              YES
58     136    194         -1350.83046             0.161257             0.144781               0.149014               3.190758                   8.316729                      11.507487                         0.0                             0.0                                0.0                         0.579848                 0.31229              5.226165              5.80401               5.637463               5.276605          1287              YES
58     138    196        -1351.087199             0.262768             0.219781                0.23079               5.307253                  13.072815                      18.380068                         0.0                             0.0                                0.0                         0.563751                0.270228              5.294463             5.849844               5.691145               5.343885          1304              YES
60     84     144        -1193.914619             0.110496             0.086916               0.096462               1.942352                   2.232495                       4.174847                         0.0                             0.0                                0.0                         0.311362                0.645046              4.873233             4.993694               4.943859               4.938407          1322              YES
60     86     146        -1207.234013             0.175139             0.145204               0.157112               3.174108                   4.002164                       7.176272                         0.0                             0.0                                0.0                         0.414467                0.571217               4.90295             5.038901                4.98348               4.967344          1339              YES
60     88     148        -1220.888801              0.27079             0.220618               0.240304               4.921539                   6.406724                      11.328264                         0.0                             0.0                                0.0                         0.486255                0.417873                 4.961             5.097612               5.042675               5.024265          1356              YES
60     90     150        -1235.613648              0.31775             0.272318               0.289839               5.929618                   8.245211                      14.174829                         0.0                             0.0                                0.0                         0.504946                0.324308              5.000627             5.153399                5.09284               5.063015          1373              YES
60     130    190        -1384.554659             0.055609              0.04887               0.050758               1.118878                    2.45183                       3.570708                         0.0                             0.0                                0.0                         0.418207                0.419436              5.209359             5.672634                5.53053               5.261927          1389              YES
60     132    192        -1385.808638             0.095094              0.08068               0.084648               1.913866                   4.322605                       6.236471                         0.0                             0.0                                0.0                         0.463433                0.393875              5.219896             5.709914               5.561423               5.271991          1404              YES
60     134    194        -1386.636186             0.122161             0.106474               0.110716               2.482905                   5.929504                       8.412408                         0.0                             0.0                                0.0                         0.520136                0.368336              5.232424             5.751382               5.596023                5.28403          1423              YES
60     136    196        -1387.144287             0.259253             0.208381               0.222097               5.441725                  12.041639                      17.483365                         0.0                             0.0                                0.0                         0.549371                0.316801              5.312111             5.807435               5.660411               5.362589          1442              YES
62     84     146         -1203.91408             0.087003             0.072892               0.078748               1.639792                   1.861612                       3.501404                         0.0                             0.0                                0.0                         0.322418                0.683194              4.905215             5.002995               4.961707               4.970497          1458              YES
62     86     148        -1218.349192             0.198761             0.159971               0.175824               3.741613                   4.445186                       8.186798                         0.0                             0.0                                0.0                          0.41103                0.590567              4.947805             5.053104               5.009262               5.012159          1475              YES
62     88     150        -1233.477712             0.276676             0.226814               0.246888               5.326201                   6.633641                      11.959842                         0.0                             0.0                                0.0                         0.502365                0.435408              4.996873             5.109251               5.063104               5.060233          1492              YES
62     90     152         -1249.10233             0.325895             0.281366               0.298992               6.412068                   8.571544                      14.983612                         0.0                             0.0                                0.0                         0.532035                0.341521                5.0379             5.165807               5.114021               5.100383          1509              YES
62     130    192        -1417.521682             0.002554             0.002372               0.002425               0.052856                     0.1156                       0.168457                         0.0                             0.0                                0.0                         0.450688                0.390486              5.228996             5.664163               5.527387               5.282136          1523              YES
62     132    194        -1419.372212              0.05688             0.052195               0.053527               1.207196                   2.727979                       3.935175                         0.0                             0.0                                0.0                         0.480549                0.392933              5.241446             5.698819               5.556743               5.294107          1540              YES
62     134    196        -1420.698661             0.078931             0.072917               0.074599               1.709926                   4.037501                       5.747427                         0.0                             0.0                                0.0                         0.535254                0.390607              5.253683             5.735101               5.587303               5.305871          1557              YES
62     136    198        -1422.523782             0.267639              0.21254               0.227902               5.891319                  12.292334                      18.183654                         0.0                             0.0                                0.0                         0.557298                0.321933              5.345481             5.804841               5.665008               5.396434          1576              YES
64     84     148        -1212.502047            -0.064731            -0.054391              -0.058786              -1.284578                  -1.380987                      -2.665566                         0.0                             0.0                                0.0                         0.353871                0.687666              4.937606             5.012915               4.980488               5.002956          1588              YES
64     86     150        -1227.971652              0.21218             0.168781                0.18697               4.166005                   4.720719                       8.886724                         0.0                             0.0                                0.0                         0.414485                0.585563               4.98818             5.066122               5.033015               5.052517          1611              YES
64     88     152        -1244.345036             0.270236             0.223923               0.243023               5.464047                    6.57308                      12.037127                         0.0                             0.0                                0.0                          0.50822                0.450621              5.026965             5.117171               5.079385               5.090456          1628              YES
64     90     154        -1260.840081             0.315178             0.274357               0.290914               6.483219                   8.370169                      14.853389                         0.0                             0.0                                0.0                         0.539911                0.375198              5.064851             5.170536                5.12688               5.127519          1645              YES
64     130    194        -1448.623056             0.001866             0.001876               0.001873               0.043369                   0.091033                       0.134403                         0.0                             0.0                                0.0                         0.446883                 0.42268              5.249651             5.660109                5.52807               5.303302          1659              YES
