 28    52   0.000000   0.000000  
 28    54   0.000000   0.000000  
 28    56   0.000000   0.000000  
 28    58   0.000000   0.000000  
 28    60   0.000000   -0.000000  
 30    26   0.199978   0.000000  
 30    28   0.000000   0.000000  
 30    30   0.000000   0.000000  
 30    32   -0.172439   -0.000000  
 30    34   -0.163975   -0.000000  
 30    36   -0.156024   -0.000000  
 30    38   -0.286263   -0.000000  
 30    40   0.000000   -0.000000  
 30    42   0.000000   0.000000  
 30    44   0.000000   0.000000  
 30    46   0.000000   0.000000  
 30    48   0.000000   0.000000  
 30    50   0.000000   0.000000  
 30    52   0.000000   0.000000  
 30    54   0.104434   0.000000  
 30    56   0.099693   0.000000  
 30    58   -0.187970   -0.000000  
 30    60   -0.180227   0.000000  
 30    62   -0.172874   0.000000  
 30    64   -0.165948   0.000000  
 30    66   -0.159450   -0.000000  
 30    68   -0.077114   -0.000000  
 32    28   0.000000   -0.000000  
 32    30   -0.171496   -0.000000  
 32    32   -0.163564   -0.000000  
 32    34   -0.155925   -0.000000  
 32    36   -0.148734   -0.000000  
 32    38   -0.142021   -0.000000  
 32    40   0.000000   -0.000000  
 32    42   -0.000000   -0.000000  
 32    44   0.000000   0.000000  
 32    46   0.119792   0.000000  
 32    48   0.000000   0.000000  
 32    50   0.000000   0.000000  
 32    52   0.105850   0.000000  
 32    54   0.200011   0.000000  
 32    56   0.191901   0.000000  
 32    58   0.184064   0.000000  
 32    60   -0.176197   0.000000  
 32    62   -0.169300   0.000000  
 32    64   -0.162788   -0.000000  
 32    66   -0.231874   -0.000000  
 32    68   -0.150920   0.000000  
 32    70   -0.145508   0.000000  
 32    72   0.140379   -0.000000  
 32    74   0.135591   -0.000000  
 32    76   0.131044   -0.000000  
 34    30   -0.162185   -0.000000  
 34    32   -0.155090   -0.000000  
 34    34   -0.148233   -0.000000  
 34    36   -0.141742   -0.000000  
 34    38   -0.135661   -0.000000  
 34    40   0.130053   0.000000  
 34    42   -0.000000   -0.000000  
 34    44   0.000000   -0.000000  
 34    46   0.115289   -0.000000  
 34    48   0.000000   -0.000000  
 34    50   0.000000   0.000000  
 34    52   -0.102315   -0.000000  
 34    54   0.194060   -0.000000  
 34    56   0.186482   -0.000000  
 34    58   -0.178698   -0.000000  
 34    60   -0.252930   -0.000000  
 34    62   -0.244091   -0.000000  
 34    64   -0.235564   -0.000000  
 34    66   -0.227425   -0.000000  
 34    68   -0.219654   0.000000  
 34    70   -0.212217   -0.000000  
 34    72   -0.138166   -0.000000  
 34    74   0.067176   -0.000000  
 34    76   0.065065   -0.000000  
 34    78   0.063033   -0.000000  
 34    80   0.000000   -0.000000  
 36    32   -0.147133   -0.000000  
 36    34   -0.140996   0.000000  
 36    36   -0.135149   -0.000000  
 36    38   -0.129639   0.000000  
 36    40   0.000000   -0.000000  
 36    42   0.119681   0.000000  
 36    44   0.000000   -0.000000  
 36    46   0.000000   -0.000000  
 36    48   0.000000   0.000000  
 36    50   0.000000   0.000000  
 36    52   0.000000   0.000000  
 36    54   -0.095089   -0.000000  
 36    56   -0.180532   -0.000000  
 36    58   -0.173858   -0.000000  
 36    60   -0.246841   -0.000000  
 36    62   -0.238426   -0.000000  
 36    64   -0.230341   -0.000000  
 36    66   -0.222628   -0.000000  
 36    68   -0.215266   -0.000000  
 36    70   -0.208231   -0.000000  
 36    72   -0.135671   -0.000000  
 36    74   0.000000   0.000000  
 36    76   0.000000   0.000000  
 36    78   0.000000   0.000000  
 36    80   0.000000   -0.000000  
 36    82   0.000000   -0.000000  
 38    34   -0.134241   0.000000  
 38    36   -0.128973   -0.000000  
 38    38   0.000000   -0.000000  
 38    40   0.000000   -0.000000  
 38    42   0.000000   0.000000  
 38    44   0.000000   -0.000000  
 38    46   0.000000   -0.000000  
 38    48   0.000000   -0.000000  
 38    50   0.000000   0.000000  
 38    52   0.000000   0.000000  
 38    54   -0.092131   -0.000000  
 38    56   -0.175308   -0.000000  
 38    58   -0.169037   -0.000000  
 38    60   -0.163032   0.000000  
 38    62   -0.232605   -0.000000  
 38    64   -0.224952   -0.000000  
 38    66   -0.217648   -0.000000  
 38    68   -0.210670   -0.000000  
 38    70   -0.137357   0.000000  
 38    72   0.000000   0.000000  
 38    74   0.000000   0.000000  
 38    76   0.000000   -0.000000  
 38    78   0.000000   -0.000000  
 38    80   0.000000   -0.000000  
 38    82   0.000000   -0.000000  
 40    36   0.000000   0.000000  
 40    38   0.000000   -0.000000  
 40    40   0.000000   -0.000000  
 40    42   0.000000   -0.000000  
 40    44   0.000000   0.000000  
 40    46   0.000000   0.000000  
 40    48   0.000000   -0.000000  
 40    50   0.000000   0.000000  
 40    52   0.000000   0.000000  
 40    54   0.000000   0.000000  
 40    56   0.000000   -0.000000  
 40    58   -0.164336   -0.000000  
 40    60   -0.158699   0.000000  
 40    62   -0.226798   -0.000000  
 40    64   -0.219558   -0.000000  
 40    66   -0.212636   -0.000000  
 40    68   -0.206020   0.000000  
 40    70   0.000000   0.000000  
 40    72   0.000000   -0.000000  
 40    74   0.000000   0.000000  
 40    76   0.000000   -0.000000  
 40    78   0.000000   -0.000000  
 40    80   0.000000   -0.000000  
 40    82   0.000000   -0.000000  
 40    84   0.000000   -0.000000  
 42    38   0.000000   -0.000000  
 42    40   0.000000   0.000000  
 42    42   0.000000   0.000000  
 42    44   0.000000   0.000000  
 42    46   0.000000   0.000000  
 42    48   0.000000   0.000000  
 42    50   0.000000   -0.000000  
 42    52   0.000000   -0.000000  
 42    54   0.000000   0.000000  
 42    56   0.000000   0.000000  
 42    58   -0.159758   -0.000000  
 42    60   -0.154454   -0.000000  
 42    62   -0.221098   -0.000000  
 42    64   -0.214242   -0.000000  
 42    66   -0.207678   0.000000  
 42    68   -0.201395   0.000000  
 42    70   0.000000   -0.000000  
 42    72   0.000000   0.000000  
 42    74   0.000000   -0.000000  
 42    76   0.000000   -0.000000  
 42    78   0.000000   -0.000000  
 42    80   0.000000   -0.000000  
 42    82   0.000000   -0.000000  
 42    84   0.000000   -0.000000  
 42    86   0.000000   -0.000000  
 42    88   0.000000   -0.000000  
 44    42   0.000000   0.000000  
 44    44   0.000000   0.000000  
 44    46   0.000000   -0.000000  
 44    48   0.000000   -0.000000  
 44    50   0.000000   0.000000  
 44    52   0.000000   -0.000000  
 44    54   0.000000   0.000000  
 44    56   0.160881   0.000000  
 44    58   0.155574   -0.000000  
 44    60   0.150481   -0.000000  
 44    62   -0.145498   0.000000  
 44    64   -0.209009   0.000000  
 44    66   -0.202777   0.000000  
 44    68   -0.196807   0.000000  
 44    70   0.000000   0.000000  
 44    72   0.000000   -0.000000  
 44    74   0.000000   -0.000000  
 44    76   0.000000   -0.000000  
 44    78   0.000000   -0.000000  
 44    80   0.000000   -0.000000  
 44    82   0.000000   -0.000000  
 44    84   0.000000   -0.000000  
 44    86   0.000000   -0.000000  
 44    88   0.000000   -0.000000  
 44    90   0.000000   -0.000000  
 44    92   0.000000   -0.000000  
 46    42   0.000000   0.000000  
 46    44   0.000000   0.000000  
 46    46   0.000000   -0.000000  
 46    48   0.000000   -0.000000  
 46    50   0.000000   -0.000000  
 46    52   0.000000   0.000000  
 46    54   0.081430   0.000000  
 46    56   0.156241   0.000000  
 46    58   0.151247   -0.000000  
 46    60   0.146448   -0.000000  
 46    62   0.141874   -0.000000  
 46    64   0.137517   -0.000000  
 46    66   0.133379   -0.000000  
 46    68   -0.064994   0.000000  
 46    70   0.000000   0.000000  
 46    72   0.000000   -0.000000  
 46    74   0.000000   -0.000000  
 46    76   0.000000   -0.000000  
 46    78   0.000000   -0.000000  
 46    80   0.000000   -0.000000  
 46    82   0.000000   -0.000000  
 46    84   0.000000   -0.000000  
 46    86   0.000000   -0.000000  
 46    88   0.000000   -0.000000  
 46    90   0.000000   -0.000000  
 46    92   -0.000000   -0.000000  
 46    94   0.134303   -0.000000  
 46    96   0.130630   -0.000000  
 46    98   0.168906   -0.000000  
 46   100   0.164475   -0.000000  
 48    44   0.000000   -0.000000  
 48    46   0.000000   0.000000  
 48    48   0.000000   -0.000000  
 48    50   0.000000   -0.000000  
 48    52   0.000000   -0.000000  
 48    54   0.000000   -0.000000  
 48    56   0.076441   0.000000  
 48    58   0.146983   0.000000  
 48    60   0.142459   -0.000000  
 48    62   0.138138   -0.000000  
 48    64   0.067352   -0.000000  
 48    66   0.065356   -0.000000  
 48    68   0.000000   0.000000  
 48    70   0.000000   0.000000  
 48    72   0.000000   -0.000000  
 48    74   0.000000   -0.000000  
 48    76   0.000000   -0.000000  
 48    78   0.000000   -0.000000  
 48    80   0.000000   -0.000000  
 48    82   0.000000   -0.000000  
 48    84   0.000000   -0.000000  
 48    86   0.000000   -0.000000  
 48    88   0.000000   -0.000000  
 48    90   -0.000000   -0.000000  
 48    92   -0.000000   -0.000000  
 48    94   0.088586   -0.000000  
 48    96   0.128928   -0.000000  
 48    98   0.125550   -0.000000  
 48   100   0.202287   -0.000000  
 48   102   0.235433   -0.000000  
 48   104   0.229688   -0.000000  
 48   106   0.187713   -0.000000  
 48   108   0.183170   -0.000000  
 48   110   -0.072115   -0.000000  
 50    46   0.000000   0.000000  
 50    48   0.000000   0.000000  
 50    50   0.000000   -0.000000  
 50    52   0.000000   -0.000000  
 50    54   0.000000   -0.000000  
 50    56   0.000000   -0.000000  
 50    58   0.000000   0.000000  
 50    60   0.000000   0.000000  
 50    62   0.000000   0.000000  
 50    64   0.000000   0.000000  
 50    66   0.000000   0.000000  
 50    68   0.000000   0.000000  
 50    70   0.000000   0.000000  
 50    72   0.000000   -0.000000  
 50    74   0.000000   -0.000000  
 50    76   0.000000   -0.000000  
 50    78   0.000000   -0.000000  
 50    80   0.000000   -0.000000  
 50    82   0.000000   -0.000000  
 50    84   0.000000   -0.000000  
 50    86   0.000000   -0.000000  
 50    88   0.000000   -0.000000  
 50    90   0.000000   -0.000000  
 50    92   -0.000000   -0.000000  
 50    94   -0.000000   -0.000000  
 50    96   0.084936   -0.000000  
 50    98   0.243898   -0.000000  
 50   100   0.275760   -0.000000  
 50   102   0.269343   -0.000000  
 50   104   0.263043   -0.000000  
 50   106   0.221589   -0.000000  
 50   108   0.216382   -0.000000  
 50   110   -0.106878   -0.000000  
 50   112   0.000000   -0.000000  
 50   114   0.000000   -0.000000  
 50   116   0.000000   -0.000000  
 50   118   0.000000   -0.000000  
 50   120   0.000000   -0.000000  
 50   122   0.000000   -0.000000  
 50   124   0.000000   -0.000000  
 52    54   0.074031   -0.000000  
 52    56   0.142655   -0.000000  
 52    58   0.138493   -0.000000  
 52    60   0.199911   -0.000000  
 52    62   0.194339   -0.000000  
 52    64   -0.126837   -0.000000  
 52    66   -0.123341   0.000000  
 52    68   -0.120003   0.000000  
 52    70   0.000000   0.000000  
 52    72   0.000000   -0.000000  
 52    74   0.000000   -0.000000  
 52    76   0.000000   -0.000000  
 52    78   0.000000   -0.000000  
 52    80   0.000000   -0.000000  
 52    82   0.000000   -0.000000  
 52    84   0.000000   -0.000000  
 52    86   0.000000   -0.000000  
 52    88   0.000000   0.000000  
 52    90   0.134931   -0.000000  
 52    92   0.131507   -0.000000  
 52    94   0.170137   -0.000000  
 52    96   0.206352   -0.000000  
 52    98   0.240256   -0.000000  
 52   100   0.271866   -0.000000  
 52   102   0.265693   0.000000  
 52   104   0.259632   -0.000000  
 52   106   0.253702   -0.000000  
 52   108   0.247913   -0.000000  
 52   110   0.208927   -0.000000  
 52   112   -0.137253   -0.000000  
 52   114   -0.100994   -0.000000  
 52   116   -0.033027   -0.000000  
 52   118   0.000000   -0.000000  
 52   120   0.000000   -0.000000  
 52   122   0.000000   -0.000000  
 52   124   0.000000   -0.000000  
 52   126   0.000000   -0.000000  
 54    56   0.205251   -0.000000  
 54    58   0.199663   -0.000000  
 54    60   0.256118   -0.000000  
 54    62   0.249404   -0.000000  
 54    64   0.242887   0.000000  
 54    66   0.292392   -0.000000  
 54    68   0.230510   0.000000  
 54    70   0.224627   0.000000  
 54    72   0.165512   -0.000000  
 54    74   0.108171   -0.000000  
 54    76   0.000000   0.000000  
 54    78   0.000000   -0.000000  
 54    80   0.000000   -0.000000  
 54    82   0.000000   -0.000000  
 54    84   0.000000   -0.000000  
 54    86   0.093233   -0.000000  
 54    88   0.135712   -0.000000  
 54    90   0.175505   -0.000000  
 54    92   0.212727   -0.000000  
 54    94   0.207780   -0.000000  
 54    96   0.241962   -0.000000  
 54    98   0.273887   -0.000000  
 54   100   0.267830   -0.000000  
 54   102   0.261877   -0.000000  
 54   104   0.256033   -0.000000  
 54   106   0.250318   -0.000000  
 54   108   0.244723   -0.000000  
 54   110   0.239286   -0.000000  
 54   112   0.201730   -0.000000  
 54   114   0.165181   -0.000000  
 54   116   -0.129785   -0.000000  
 54   118   -0.095584   -0.000000  
 54   120   0.000000   -0.000000  
 54   122   0.000000   -0.000000  
 54   124   0.000000   -0.000000  
 54   126   0.000000   -0.000000  
 56    58   0.315123   -0.000000  
 56    60   0.307483   -0.000000  
 56    62   0.354958   -0.000000  
 56    64   0.292416   0.000000  
 56    66   0.285137   0.000000  
 56    68   0.278070   0.000000  
 56    70   0.271206   -0.000000  
 56    72   0.213692   -0.000000  
 56    74   0.157469   0.000000  
 56    76   0.102964   0.000000  
 56    78   0.050426   0.000000  
 56    80   -0.000000   -0.000000  
 56    82   0.000000   -0.000000  
 56    84   0.000000   -0.000000  
 56    86   0.136250   0.000000  
 56    88   0.176199   0.038874  
 56    90   0.213387   0.074508  
 56    92   0.208880   -0.000000  
 56    94   0.243318   -0.000000  
 56    96   0.275532   -0.000000  
 56    98   0.269569   0.000000  
 56   100   0.299049   -0.000000  
 56   102   0.292644   0.000000  
 56   104   0.286327   -0.000000  
 56   106   0.280114   -0.000000  
 56   108   0.241388   -0.000000  
 56   110   0.236138   -0.000000  
 56   112   0.199129   -0.000000  
 56   114   0.194839   -0.000000  
 56   116   0.159609   -0.000000  
 56   118   0.125451   -0.000000  
 56   120   0.061733   -0.000000  
 56   122   0.000000   -0.000000  
 56   124   0.000000   -0.000000  
 56   126   0.000000   -0.000000  
 58    60   0.354320   -0.000000  
 58    62   0.346086   -0.000000  
 58    64   0.337860   -0.000000  
 58    66   0.329752   0.000000  
 58    68   0.321860   0.000000  
 58    70   0.264736   -0.000000  
 58    72   0.258382   -0.000000  
 58    74   0.203519   -0.000000  
 58    76   0.150025   -0.000000  
 58    78   0.098165   -0.000000  
 58    80   0.000000   -0.000000  
 58    82   0.000000   -0.000000  
 58    84   0.000000   0.000000  
 58    86   0.133385   0.000000  
 58    88   0.172677   0.038021  
 58    90   0.209345   0.072995  
 58    92   0.244353   -0.000000  
 58    94   0.276832   -0.000000  
 58    96   0.307134   -0.000000  
 58    98   0.300748   0.000000  
 58   100   0.328431   -0.000000  
 58   102   0.321673   -0.000000  
 58   104   0.314984   -0.000000  
 58   106   0.276111   -0.000000  
 58   108   0.270213   -0.000000  
 58   110   0.232867   -0.000000  
 58   112   0.227937   -0.000000  
 58   114   0.192270   0.000000  
 58   116   0.157538   0.000000  
 58   118   0.123841   -0.000000  
 58   120   -0.091280   0.000000  
 58   122   0.000000   -0.000000  
 58   124   0.000000   -0.000000  
 58   126   0.000000   -0.000000  
 60    62   0.387941   -0.000000  
 60    64   0.379232   -0.000000  
 60    66   0.370574   0.000000  
 60    68   0.362105   0.000000  
 60    70   0.353891   0.000000  
 60    72   0.299824   0.000000  
 60    74   0.198686   -0.000000  
 60    76   0.146472   -0.000000  
 60    78   0.095862   -0.000000  
 60    80   0.000000   -0.000000  
 60    82   0.000000   -0.000000  
 60    84   0.000000   0.000000  
 60    86   0.130576   0.000000  
 60    88   0.169188   0.037165  
 60    90   0.245080   -0.000000  
 60    92   0.314688   -0.000000  
 60    94   0.308319   -0.000000  
 60    96   0.336739   0.000000  
 60    98   0.330007   0.000000  
 60   100   0.323372   -0.000000  
 60   102   0.316815   -0.000000  
 60   104   0.310320   -0.000000  
 60   106   0.303901   -0.000000  
 60   108   0.266289   -0.000000  
 60   110   0.260733   -0.000000  
 60   112   0.224748   -0.000000  
 60   114   0.220124   0.000000  
 60   116   0.185731   0.000000  
 60   118   -0.122208   0.000000  
 60   120   -0.090086   0.000000  
 60   122   0.000000   -0.000000  
 60   124   0.000000   -0.000000  
 60   126   0.000000   -0.000000  
 62    66   0.361673   -0.000000  
 62    68   0.353574   -0.000000  
 62    70   0.345726   -0.000000  
 62    72   0.338116   -0.000000  
 62    74   0.240678   -0.000000  
 62    76   -0.142894   0.000000  
 62    78   0.093634   -0.000000  
 62    80   0.000000   -0.000000  
 62    82   0.000000   -0.000000  
 62    84   0.000000   0.000000  
 62    86   0.127837   -0.000000  
 62    88   0.206090   -0.000000  
 62    90   0.240422   -0.000000  
 62    92   0.309105   -0.000000  
 62    94   0.302946   -0.000000  
 62    96   0.331135   0.000000  
 62    98   0.324622   -0.000000  
 62   100   0.318196   0.000000  
 62   102   0.343609   -0.000000  
 62   104   0.336868   -0.000000  
 62   106   0.330172   -0.000000  
 62   108   0.293205   -0.000000  
 62   110   0.256937   -0.000000  
 62   112   0.251732   -0.000000  
 62   114   0.217055   0.000000  
 62   116   0.183184   0.000000  
 62   118   -0.150195   0.000000  
 62   120   -0.088886   0.000000  
 62   122   0.000000   -0.000000  
 62   124   0.000000   -0.000000  
 62   126   0.000000   -0.000000  
 64    68   0.345061   -0.000000  
 64    70   0.337594   -0.000000  
 64    72   0.330346   -0.000000  
 64    74   -0.188939   0.000000  
 64    76   -0.184847   0.000000  
 64    78   0.091478   -0.000000  
 64    80   0.000000   -0.000000  
 64    82   0.000000   -0.000000  
 64    84   0.000000   0.000000  
 64    86   0.125171   -0.000000  
 64    88   0.201987   -0.000000  
 64    90   0.273103   -0.000000  
 64    92   0.303466   -0.000000  
 64    94   0.331835   0.000000  
 64    96   0.325437   0.000000  
 64    98   0.319149   0.000000  
 64   100   0.312944   -0.000000  
 64   102   0.338124   -0.000000  
 64   104   0.331584   0.000000  
 64   106   0.325086   -0.000000  
 64   108   0.288769   -0.000000  
 64   110   0.283004   -0.000000  
 64   112   0.248094   -0.000000  
 64   114   0.243233   -0.000000  
 64   116   -0.180432   -0.000000  
 64   118   -0.148157   0.000000  
 64   120   -0.116661   0.000000  
 64   122   0.000000   -0.000000  
 64   124   0.000000   -0.000000  
 64   126   0.000000   -0.000000  
 64   128   0.000000   -0.000000  
 66    72   0.322674   -0.000000  
 66    74   -0.228558   0.000000  
 66    76   -0.180666   0.000000  
 66    78   -0.133525   0.000000  
 66    80   0.000000   -0.000000  
 66    82   0.000000   -0.000000  
 66    84   0.000000   0.000000  
 66    86   0.122575   -0.000000  
 66    88   0.197962   -0.000000  
 66    90   0.267885   -0.000000  
 66    92   0.297841   -0.000000  
 66    94   0.292104   0.000000  
 66    96   0.319728   -0.000000  
 66    98   0.313656   -0.000000  
 66   100   0.338998   -0.000000  
 66   102   0.332601   0.000000  
 66   104   0.326256   -0.000000  
 66   106   0.319961   -0.000000  
 66   108   0.284320   -0.000000  
 66   110   0.278747   -0.000000  
 66   112   0.273364   -0.000000  
 66   114   0.239742   0.000000  
 66   116   -0.177913   0.000000  
 66   118   -0.174605   -0.000000  
 66   120   -0.115086   0.000000  
 66   122   -0.056706   0.000000  
 66   124   0.000000   -0.000000  
 66   126   0.000000   -0.000000  
 66   128   0.000000   -0.000000  
 66   130   0.000000   -0.000000  
 66   132   0.025812   -0.000000  
 66   134   0.100701   0.059444  
 66   136   0.171774   -0.000000  
 66   138   0.215415   -0.000000  
 66   140   0.234344   -0.000000  
 66   142   0.252392   0.000000  
 66   144   0.269563   -0.000000  
 66   146   0.285839   0.000000  
 66   148   0.281139   -0.000000  
 68    74   -0.223372   0.000000  
 68    76   -0.176588   0.000000  
 68    78   -0.130544   0.000000  
 68    80   0.000000   -0.000000  
 68    82   0.000000   -0.000000  
 68    84   0.000000   -0.000000  
 68    86   0.120055   -0.000000  
 68    88   0.194021   -0.000000  
 68    90   0.226671   0.032437  
 68    92   0.257643   0.000000  
 68    94   0.286731   -0.000000  
 68    96   0.314039   -0.000000  
 68    98   0.308172   -0.000000  
 68   100   0.333299   -0.000000  
 68   102   0.327099   -0.000000  
 68   104   0.320939   -0.000000  
 68   106   0.314830   -0.000000  
 68   108   0.279865   -0.000000  
 68   110   0.274475   -0.000000  
 68   112   0.269266   -0.000000  
 68   114   0.264249   -0.000000  
 68   116   -0.175396   0.000000  
 68   118   -0.172191   -0.000000  
 68   120   -0.141444   0.000000  
 68   122   -0.083787   0.000000  
 68   124   0.000000   -0.000000  
 68   126   0.000000   -0.000000  
 68   128   0.000000   -0.000000  
 68   130   0.000000   -0.000000  
 68   132   0.025509   0.000000  
 68   134   0.124285   0.019561  
 68   136   0.169890   -0.000000  
 68   138   0.190155   -0.000000  
 68   140   0.231910   -0.000000  
 68   142   0.249846   0.000000  
 68   144   0.266933   0.000000  
 68   146   0.262614   -0.000000  
 68   148   0.278595   -0.000000  
 68   150   0.274062   0.000000  
 68   152   0.269571   -0.000000  
 68   154   0.284266   -0.000000  
 70    78   -0.127645   0.000000  
 70    80   0.000000   -0.000000  
 70    82   0.000000   -0.000000  
 70    84   0.000000   -0.000000  
 70    86   0.117605   -0.000000  
 70    88   0.190164   -0.000000  
 70    90   0.222353   -0.000000  
 70    92   0.252741   0.000000  
 70    94   0.281410   0.000000  
 70    96   0.308400   -0.000000  
