Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
56     96     152    -1228.770131            0.285504       0.0            866       YES            
56     132    188    -1313.277295            0.11209        0.0            870       YES            
56     134    190    -1312.940586            0.133078       0.0            874       YES            
56     136    192    -1312.289574            0.152706       0.0            878       YES            
56     138    194    -1311.47797             0.175331       0.0            882       YES            
58     54     112    -856.792109             0.234057       0.0            886       YES            
58     56     114    -885.72546              0.300915       0.0            891       YES            
58     58     116    -914.582008             0.341055       0.0            895       YES            
58     84     142    -1173.534853            0.460717       0.0            899       YES            
58     86     144    -1194.524335            0.148914       0.0            903       YES            
58     88     146    -1206.338442            0.208973       0.0            907       YES            
58     90     148    -1218.890653            0.260638       0.0            911       YES            
58     92     150    -1231.110071            0.290828       0.0            915       YES            
58     132    190    -1349.110311            -0.05164       0.0            917       YES            
58     134    192    -1350.662597            0.128977       0.0            922       YES            
58     136    194    -1350.661441            0.150777       0.0            926       YES            
58     138    196    -1350.904274            0.23183        0.0            930       YES            
60     84     144    -1193.861521            0.096352       0.0            935       YES            
60     86     146    -1207.181924            0.157389       0.0            939       YES            
60     88     148    -1220.865212            0.241175       0.0            943       YES            
60     90     150    -1235.593167            0.290098       0.0            947       YES            
60     130    190    -1384.444723            0.053177       0.0            950       YES            
60     132    192    -1385.671936            0.087855       0.0            954       YES            
60     134    194    -1386.487278            0.112259       0.0            958       YES            
60     136    196    -1387.045292            0.221855       0.0            962       YES            
62     84     146    -1203.859601            0.078107       0.0            967       YES            
62     86     148    -1218.302099            0.176532       0.0            971       YES            
62     88     150    -1233.449737            0.247684       0.0            975       YES            
62     90     152    -1249.070847            0.299439       0.0            979       YES            
62     130    192    -1417.160717            -0.02301       0.0            981       YES            
62     132    194    -1419.252496            0.059406       0.0            986       YES            
62     134    196    -1420.546211            0.080955       0.0            990       YES            
62     136    198    -1422.362806            0.228071       0.0            994       YES            
64     84     148    -1212.439366            -0.059991      0.0            997       YES            
64     86     150    -1227.929062            0.187626       0.0            1003      YES            
64     88     152    -1244.309596            0.243567       0.0            1007      YES            
64     90     154    -1260.805874            0.291343       0.0            1011      YES            
64     130    194    -1448.279072            -0.022495      0.0            1013      YES            
64     132    196    -1450.612928            -0.03341       0.0            1017      YES            
64     134    198    -1452.915034            0.041202       0.0            1022      YES            
64     136    200    -1455.648786            0.221231       0.0            1026      YES            
66     130    196    -1477.076864            -0.036104      0.0            1029      YES            
66     132    198    -1480.161702            -0.054506      0.0            1033      YES            
66     134    200    -1483.144754            -0.106465      0.0            1037      YES            
66     136    202    -1487.083571            0.207543       0.0            1042      YES            
68     130    198    -1504.267432            -0.051566      0.0            1045      YES            
68     132    200    -1508.096454            -0.076982      0.0            1049      YES            
68     134    202    -1511.926378            -0.117085      0.0            1053      YES            
68     190    258    -1540.631668            -0.069825      0.0            1057      YES            
70     130    200    -1529.995805            -0.056599      0.0            1061      YES            
70     132    202    -1534.492572            -0.077737      0.0            1065      YES            
70     134    204    -1538.854089            -0.112659      0.0            1069      YES            
70     166    236    -1592.076293            0.256133       0.0            1074      YES            
70     168    238    -1592.320103            0.248688       0.0            1078      YES            
72     132    204    -1559.479066            -0.072004      0.0            1081      YES            
72     168    240    -1629.656961            0.202458       0.0            1086      YES            
72     170    242    -1630.750645            0.190301       0.0            1090      YES            
74     170    244    -1665.156216            -0.176896      0.0            1093      YES            
76     90     166    -1294.015098            0.167596       0.0            1099      YES            
76     136    212    -1617.563884            -0.090507      0.0            1101      YES            
78     134    212    -1625.658055            -0.289609      0.0            1104      YES            
78     136    214    -1634.086734            -0.297094      0.0            1109      YES            
78     138    216    -1646.392023            0.123601       0.0            1114      YES            
80     134    214    -1643.092779            -0.307474      0.0            1116      YES            
80     136    216    -1652.560401            -0.314986      0.0            1120      YES            
80     138    218    -1661.550019            -0.319593      0.0            1124      YES            
80     140    220    -1669.94892             -0.320679      0.0            1129      YES            
82     134    216    -1658.626129            -0.315495      0.0            1132      YES            
82     136    218    -1669.076863            -0.324121      0.0            1136      YES            
82     138    220    -1679.007603            -0.329176      0.0            1140      YES            
82     140    222    -1688.30907             -0.331102      0.0            1145      YES            
82     142    224    -1697.090043            -0.331321      0.0            1149      YES            
84     132    216    -1671.804473            -0.008877      0.0            1153      YES            
84     134    218    -1671.142254            -0.300606      0.0            1156      YES            
84     136    220    -1682.314585            -0.328901      0.0            1160      YES            
84     154    238    -1767.054666            0.231065       0.0            1167      YES            
84     156    240    -1773.992486            0.226359       0.0            1171      YES            
84     158    242    -1778.929781            -0.199183      0.0            1173      YES            
84     160    244    -1785.91519             -0.195672      0.0            1177      YES            
84     162    246    -1792.68831             -0.191048      0.0            1181      YES            
84     194    278    -1846.309854            0.455205       0.0            1186      YES            
84     196    280    -1847.422338            0.458043       0.0            1190      YES            
84     198    282    -1848.228905            0.469138       0.0            1194      YES            
86     130    216    -1668.329106            -0.020112      0.0            1197      YES            
86     132    218    -1678.648776            -0.041192      0.0            1201      YES            
86     134    220    -1688.841902            -0.070768      0.0            1205      YES            
86     136    222    -1693.929928            -0.330978      0.0            1208      YES            
86     138    224    -1705.695111            -0.342712      0.0            1212      YES            
86     140    226    -1723.447053            0.185018       0.0            1218      YES            
86     142    228    -1733.666816            0.195571       0.0            1222      YES            
86     152    238    -1778.969224            0.223799       0.0            1227      YES            
86     154    240    -1786.736483            0.218872       0.0            1231      YES            
86     156    242    -1794.267874            0.212327       0.0            1235      YES            
86     158    244    -1801.634108            0.203148       0.0            1239      YES            
86     160    246    -1808.817357            0.190806       0.0            1243      YES            
86     164    250    -1819.122025            0.433555       0.0            1247      YES            
86     192    278    -1876.320198            0.43099        0.0            1250      YES            
86     194    280    -1878.303675            0.432492       0.0            1254      YES            
86     196    282    -1879.905646            0.437717       0.0            1258      YES            
88     128    216    -1649.246771            -0.367234      0.0            1260      YES            
88     130    218    -1673.277092            -0.038374      0.0            1265      YES            
88     132    220    -1684.522713            -0.068608      0.0            1269      YES            
88     134    222    -1695.917543            -0.103474      0.0            1273      YES            
88     138    226    -1716.74978             -0.345289      0.0            1280      YES            
88     140    228    -1728.74637             0.408342       0.0            1286      YES            
88     142    230    -1747.31893             0.218863       0.0            1290      YES            
88     144    232    -1758.085282            0.227007       0.0            1294      YES            
88     154    242    -1804.566151            0.226207       0.0            1299      YES            
88     156    244    -1812.660958            0.218796       0.0            1303      YES            
88     158    246    -1820.64404             0.210062       0.0            1307      YES            
88     160    248    -1824.850284            0.402563       0.0            1311      YES            
88     162    250    -1832.659934            0.42627        0.0            1315      YES            
88     172    260    -1866.028536            0.441214       0.0            1319      YES            
88     190    278    -1903.073715            0.431655       0.0            1322      YES            
88     192    280    -1906.070646            0.427409       0.0            1326      YES            
88     194    282    -1908.642739            0.427545       0.0            1330      YES            
88     196    284    -1910.805098            0.432112       0.0            1334      YES            
88     198    286    -1912.703478            0.439589       0.0            1338      YES            
88     200    288    -1914.39128             0.448017       0.0            1342      YES            
88     202    290    -1915.807902            0.458374       0.0            1346      YES            
88     204    292    -1916.987214            0.474437       0.0            1350      YES            
90     128    218    -1658.235195            0.490171       0.0            1355      YES            
90     130    220    -1670.0978              -0.384275      0.0            1356      YES            
90     132    222    -1684.502507            -0.376433      0.0            1360      YES            
90     134    224    -1700.104643            -0.288927      0.0            1364      YES            
90     136    226    -1713.166777            -0.300187      0.0            1368      YES            
90     138    228    -1726.139831            -0.332813      0.0            1372      YES            
90     140    230    -1738.621617            -0.343576      0.0            1376      YES            
90     156    246    -1829.458102            0.23209        0.0            1383      YES            
90     158    248    -1838.085537            0.223091       0.0            1386      YES            
90     160    250    -1846.486871            0.212746       0.0            1390      YES            
90     162    252    -1850.871627            0.410033       0.0            1395      YES            
90     190    280    -1930.333583            0.426845       0.0            1398      YES            
90     192    282    -1933.857514            0.422668       0.0            1402      YES            
90     194    284    -1936.982132            0.422126       0.0            1406      YES            
90     196    286    -1939.725352            0.425989       0.0            1410      YES            
90     198    288    -1942.203096            0.432676       0.0            1414      YES            
90     222    312    -1959.354124            0.208537       0.0            1418      YES            
90     224    314    -1958.944935            0.203439       0.0            1422      YES            
92     128    220    -1662.39153             0.479746       0.0            1427      YES            
92     130    222    -1678.931522            0.487213       0.0            1431      YES            
92     132    224    -1697.236415            0.176712       0.0            1434      YES            
92     134    226    -1706.815196            -0.300025      0.0            1436      YES            
92     136    228    -1720.799134            -0.309036      0.0            1440      YES            
92     158    250    -1854.121202            0.236825       0.0            1447      YES            
92     162    254    -1871.366009            0.21433        0.0            1450      YES            
92     164    256    -1876.59743             -0.397063      0.0            1452      YES            
92     190    282    -1955.838335            0.424594       0.0            1458      YES            
92     192    284    -1959.925612            0.419577       0.0            1462      YES            
92     194    286    -1963.64319             0.417069       0.0            1466      YES            
92     196    288    -1966.954244            0.417319       0.0            1470      YES            
92     198    290    -1969.922599            0.419592       0.0            1474      YES            
92     226    318    -1992.885323            0.210317       0.0            1478      YES            
92     230    322    -1990.018346            0.350473       0.0            1483      YES            
94     128    222    -1664.787229            0.482489       0.0            1487      YES            
94     130    224    -1682.210102            0.482279       0.0            1491      YES            
94     132    226    -1699.243868            0.485178       0.0            1495      YES            
94     134    228    -1715.423515            0.487052       0.0            1499      YES            
94     136    230    -1730.007216            0.482335       0.0            1503      YES            
94     138    232    -1743.909579            0.469415       0.0            1507      YES            
94     140    234    -1764.368201            0.261832       0.0            1511      YES            
94     142    236    -1778.480463            0.268721       0.0            1514      YES            
94     160    254    -1878.19707             0.240902       0.0            1518      YES            
94     188    282    -1974.635196            0.434318       0.0            1523      YES            
94     190    284    -1979.502768            0.426477       0.0            1527      YES            
94     192    286    -1984.183533            0.420732       0.0            1530      YES            
94     194    288    -1988.558547            0.418106       0.0            1534      YES            
94     196    290    -1992.564006            0.417442       0.0            1538      YES            
94     198    292    -1996.174827            0.41735        0.0            1542      YES            
94     230    324    -2026.238692            0.196266       0.0            1546      YES            
94     232    326    -2024.736062            0.347          0.0            1551      YES            
94     234    328    -2024.468583            0.358026       0.0            1554      YES            
96     126    222    -1644.159876            -0.430359      0.0            1556      YES            
96     128    224    -1665.753028            0.499397       0.0            1563      YES            
96     130    226    -1683.93857             0.49411        0.0            1567      YES            
96     132    228    -1701.788024            0.491271       0.0            1571      YES            
96     138    234    -1748.988252            0.460048       0.0            1575      YES            
96     160    256    -1892.195394            0.253492       0.0            1578      YES            
96     162    258    -1901.418674            0.242294       0.0            1582      YES            
96     182    278    -1979.720208            0.484264       0.0            1587      YES            
96     184    280    -1985.287243            0.476765       0.0            1591      YES            
96     186    282    -1990.724239            0.456462       0.0            1595      YES            
96     188    284    -1996.201706            0.435134       0.0            1599      YES            
96     190    286    -2001.649522            0.423429       0.0            1603      YES            
96     192    288    -2006.936004            0.417278       0.0            1607      YES            
96     194    290    -2011.963522            0.414413       0.0            1610      YES            
96     196    292    -2016.631957            0.413705       0.0            1614      YES            
96     234    330    -2058.714034            0.343364       0.0            1618      YES            
96     256    352    -2051.664047            0.44485        0.0            1622      YES            
96     258    354    -2050.110849            0.450095       0.0            1626      YES            
96     260    356    -2048.439261            0.454218       0.0            1630      YES            
96     262    358    -2046.611167            0.457938       0.0            1634      YES            
98     126    224    -1644.986208            0.41677        0.0            1638      YES            
98     128    226    -1664.201886            0.414297       0.0            1642      YES            
98     130    228    -1682.902558            0.409338       0.0            1646      YES            
98     162    260    -1914.486926            0.254117       0.0            1650      YES            
98     164    262    -1923.588463            0.237121       0.0            1654      YES            
98     166    264    -1932.525763            0.212693       0.0            1658      YES            
98     182    280    -1998.275037            0.48116        0.0            1663      YES            
98     184    282    -2004.482373            0.476613       0.0            1667      YES            
98     186    284    -2010.455198            0.465603       0.0            1671      YES            
98     188    286    -2016.252688            0.415971       0.0            1675      YES            
98     190    288    -2023.154316            0.331924       0.0            1678      YES            
98     192    290    -2029.047966            0.281639       0.0            1682      YES            
98     194    292    -2035.015235            0.270113       0.0            1686      YES            
98     196    294    -2040.740609            0.262503       0.0            1690      YES            
98     256    354    -2088.219214            0.438288       0.0            1694      YES            
98     258    356    -2087.080476            0.445624       0.0            1698      YES            
98     260    358    -2085.776656            0.451908       0.0            1703      YES            
98     262    360    -2084.321247            0.456986       0.0            1707      YES            
100    126    226    -1643.266572            0.357467       0.0            1710      YES            
100    128    228    -1663.427               0.348198       0.0            1714      YES            
100    162    262    -1925.805598            0.257539       0.0            1718      YES            
100    164    264    -1935.601071            0.238585       0.0            1722      YES            
100    166    266    -1945.185951            0.217604       0.0            1726      YES            
100    168    268    -1954.1453              0.340494       0.0            1730      YES            
100    182    282    -2014.988577            0.464322       0.0            1735      YES            
100    184    284    -2021.848967            0.456464       0.0            1739      YES            
100    186    286    -2028.493044            0.442235       0.0            1743      YES            
100    188    288    -2035.965253            0.348876       0.0            1746      YES            
100    190    290    -2042.842447            0.346972       0.0            1750      YES            
100    192    292    -2049.374593            0.344535       0.0            1754      YES            
100    194    294    -2055.385448            0.332185       0.0            1758      YES            
100    196    296    -2061.394023            0.280305       0.0            1762      YES            
100    256    356    -2123.559499            0.426051       0.0            1766      YES            
100    258    358    -2122.667953            0.434212       0.0            1770      YES            
100    260    360    -2121.652741            0.441878       0.0            1774      YES            
100    262    362    -2120.436952            0.450012       0.0            1779      YES            
100    264    364    -2119.048618            0.459981       0.0            1783      YES            
102    128    230    -1659.809385            0.386852       0.0            1787      YES            
102    134    236    -1719.208084            0.349898       0.0            183       YES            
102    136    238    -1737.959901            0.326221       0.0            1791      YES            
102    162    264    -1935.718091            0.254406       0.0            1794      YES            
102    164    266    -1943.142638            0.407889       0.0            1799      YES            
102    166    268    -1954.571589            0.408324       0.0            1803      YES            
102    168    270    -1965.678664            0.406772       0.0            1807      YES            
102    182    284    -2030.582785            0.435411       0.0            1811      YES            
102    184    286    -2038.213763            0.422008       0.0            1815      YES            
102    186    288    -2045.769897            0.382883       0.0            1818      YES            
102    188    290    -2053.381382            0.363474       0.0            1822      YES            
102    190    292    -2060.895618            0.353564       0.0            1826      YES            
102    192    294    -2068.115579            0.350085       0.0            1830      YES            
102    256    358    -2157.697151            0.408055       0.0            1834      YES            
102    258    360    -2156.949168            0.415614       0.0            1838      YES            
102    260    362    -2156.097081            0.423977       0.0            1842      YES            
102    262    364    -2155.113584            0.434708       0.0            1847      YES            
102    264    366    -2154.031761            0.447533       0.0            1851      YES            
104    134    238    -1716.062584            0.391096       0.0            210       YES            
104    136    240    -1735.266367            0.371752       0.0            231       YES            
104    164    268    -1951.443854            0.424254       0.0            1855      YES            
104    166    270    -1963.561773            0.419283       0.0            1859      YES            
104    168    272    -1975.39863             0.415078       0.0            1863      YES            
104    170    274    -1986.889002            0.413307       0.0            1867      YES            
104    172    276    -1997.890126            0.415418       0.0            252       YES            
104    182    286    -2045.059951            0.42307        0.0            1871      YES            
104    184    288    -2053.368727            0.411831       0.0            1875      YES            
104    186    290    -2061.471389            0.397526       0.0            1878      YES            
104    188    292    -2069.431017            0.382363       0.0            1882      YES            
104    190    294    -2077.351168            0.3647         0.0            1886      YES            
104    252    356    -2191.170695            0.388607       0.0            271       YES            
104    256    360    -2190.757177            0.39184        0.0            1890      YES            
104    258    362    -2190.253537            0.391526       0.0            1894      YES            
104    260    364    -2189.625419            0.386285       0.0            1898      YES            
104    262    366    -2188.895062            0.355602       0.0            1902      YES            
104    264    368    -2188.482366            0.335873       0.0            1906      YES            
106    156    262    -1909.136208            0.269516       0.0            1910      YES            
106    162    268    -1951.187672            0.249815       0.0            1914      YES            
106    166    272    -1970.81129             0.448195       0.0            1919      YES            
106    168    274    -1983.073787            0.443226       0.0            1923      YES            
106    170    276    -1995.032027            0.438365       0.0            1927      YES            
106    172    278    -2006.635208            0.435684       0.0            1931      YES            
106    182    288    -2057.299768            0.428587       0.0            1935      YES            
106    184    290    -2066.233884            0.4065         0.0            1938      YES            
106    186    292    -2075.139653            0.3933         0.0            1942      YES            
106    188    294    -2083.86189             0.382825       0.0            1946      YES            
106    190    296    -2092.390075            0.37348        0.0            1950      YES            
106    192    298    -2100.679488            0.366444       0.0            1954      YES            
106    198    304    -2123.020165            0.341706       0.0            293       YES            
106    238    344    -2210.160822            0.373509       0.0            1958      YES            
106    250    356    -2220.957609            0.383094       0.0            313       YES            
106    254    360    -2222.247219            0.386022       0.0            1962      YES            
106    256    362    -2222.396282            0.384494       0.0            1966      YES            
106    258    364    -2222.370144            0.379481       0.0            1970      YES            
106    260    366    -2222.282658            0.37112        0.0            1974      YES            
106    262    368    -2222.150357            0.361635       0.0            1978      YES            
106    264    370    -2221.941918            0.353321       0.0            1982      YES            
108    154    262    -1895.898461            0.26727        0.0            1986      YES            
108    156    264    -1911.602385            0.263627       0.0            1990      YES            
108    158    266    -1927.167768            0.259749       0.0            1994      YES            
108    164    272    -1963.440535            0.46818        0.0            1999      YES            
108    166    274    -1976.75556             0.467192       0.0            2003      YES            
108    168    276    -1989.604981            0.464909       0.0            2007      YES            
108    170    278    -2002.100037            0.461839       0.0            2011      YES            
108    172    280    -2014.239312            0.458837       0.0            2015      YES            
108    180    288    -2058.538687            0.462876       0.0            2019      YES            
108    182    290    -2068.114745            0.441054       0.0            2023      YES            
108    184    292    -2077.708614            0.411377       0.0            2026      YES            
108    186    294    -2087.175572            0.398319       0.0            2030      YES            
108    188    296    -2096.43033             0.387695       0.0            2034      YES            
108    190    298    -2105.506401            0.378197       0.0            2038      YES            
108    192    300    -2114.391781            0.371401       0.0            2042      YES            
108    194    302    -2122.959246            0.367173       0.0            2046      YES            
108    244    352    -2243.253073            0.383795       0.0            334       YES            
108    246    354    -2245.554894            0.383866       0.0            355       YES            
108    248    356    -2247.687382            0.384996       0.0            376       YES            
108    250    358    -2249.538453            0.3867         0.0            397       YES            
108    252    360    -2250.929163            0.388418       0.0            2050      YES            
108    254    362    -2251.93859             0.389134       0.0            2054      YES            
108    256    364    -2252.581163            0.388143       0.0            2058      YES            
108    258    366    -2252.983984            0.384748       0.0            2062      YES            
108    260    368    -2253.247321            0.379378       0.0            2066      YES            
110    152    262    -1876.79197             0.260229       0.0            2070      YES            
110    154    264    -1893.894944            0.257548       0.0            2074      YES            
110    156    266    -1910.483768            0.254497       0.0            2078      YES            
110    158    268    -1926.922931            0.251296       0.0            2082      YES            
110    160    270    -1943.037776            0.246117       0.0            2086      YES            
110    164    274    -1972.36932             0.227627       0.0            2090      YES            
110    166    276    -1981.673269            0.484102       0.0            2095      YES            
110    168    278    -1995.118918            0.483005       0.0            2099      YES            
110    170    280    -2008.18793             0.481478       0.0            2103      YES            
110    186    296    -2097.876184            0.4104         0.0            2107      YES            
110    188    298    -2107.655975            0.39892        0.0            420       YES            
110    190    300    -2117.265314            0.388393       0.0            2110      YES            
110    192    302    -2126.697244            0.380025       0.0            2114      YES            
110    250    360    -2276.337564            0.39022        0.0            439       YES            
110    252    362    -2278.323474            0.391092       0.0            460       YES            
110    254    364    -2279.82614             0.391748       0.0            2118      YES            
110    256    366    -2281.062903            0.390874       0.0            481       YES            
112    152    264    -1872.717308            0.245926       0.0            2122      YES            
112    154    266    -1890.656809            0.244586       0.0            2126      YES            
112    156    268    -1908.125472            0.243399       0.0            2130      YES            
112    158    270    -1925.462302            0.241919       0.0            2134      YES            
112    160    272    -1942.552016            0.238119       0.0            2138      YES            
112    164    276    -1970.496552            0.496609       0.0            2143      YES            
112    188    300    -2117.332943            0.409136       0.0            2146      YES            
112    190    302    -2127.557549            0.398464       0.0            2150      YES            
112    250    362    -2301.559059            0.402042       0.0            502       YES            
112    252    364    -2303.956283            0.401659       0.0            523       YES            
112    254    366    -2305.923786            0.401796       0.0            544       YES            
112    276    388    -2315.675413            0.343363       0.0            562       YES            
114    156    270    -1904.762777            0.227172       0.0            2154      YES            
114    162    276    -1950.127125            -0.37216       0.0            2157      YES            
114    164    278    -1966.560738            -0.374406      0.0            2161      YES            
114    192    306    -2146.771395            0.406409       0.0            2167      YES            
114    194    308    -2156.935633            0.401427       0.0            2170      YES            
114    272    386    -2342.53303             0.359834       0.0            2174      YES            
114    278    392    -2344.675516            0.344334       0.0            2178      YES            
114    282    396    -2344.713353            0.339268       0.0            2182      YES            
114    284    398    -2344.226371            0.33786        0.0            2186      YES            
114    286    400    -2343.530793            0.336799       0.0            2190      YES            
114    288    402    -2342.671631            0.335486       0.0            2194      YES            
114    290    404    -2343.589435            0.235029       0.0            2198      YES            
114    292    406    -2343.41126             0.230676       0.0            2202      YES            
114    294    408    -2343.004702            0.227714       0.0            2206      YES            
114    296    410    -2342.34207             0.225476       0.0            2210      YES            
116    160    276    -1932.539249            -0.371115      0.0            2213      YES            
116    190    306    -2144.135418            0.434844       0.0            2218      YES            
116    194    310    -2165.423219            0.419387       0.0            2223      YES            
116    264    380    -2363.71816             0.411271       0.0            2226      YES            
116    266    382    -2365.319237            0.391764       0.0            2230      YES            
116    268    384    -2366.737733            0.3863         0.0            2234      YES            
116    284    400    -2373.503729            0.337612       0.0            2238      YES            
116    286    402    -2373.260314            0.336492       0.0            2242      YES            
116    288    404    -2372.822411            0.335483       0.0            2246      YES            
116    290    406    -2372.14448             0.33345        0.0            2250      YES            
116    292    408    -2373.600619            0.230753       0.0            2254      YES            
116    294    410    -2373.583185            0.226438       0.0            2258      YES            
116    296    412    -2373.341387            0.223409       0.0            2262      YES            
116    298    414    -2372.880489            0.221021       0.0            2266      YES            
116    300    416    -2372.221676            0.218513       0.0            2270      YES            
118    162    280    -1951.64272             0.18996        0.0            2274      YES            
118    188    306    -2136.688286            -0.344498      0.0            2276      YES            
118    190    308    -2148.361963            -0.348621      0.0            2281      YES            
118    192    310    -2159.782938            -0.353116      0.0            2285      YES            
118    264    382    -2386.377858            -0.353075      0.0            2289      YES            
118    266    384    -2388.456544            -0.352593      0.0            2293      YES            
118    268    386    -2390.293518            -0.35285       0.0            2297      YES            
118    270    388    -2391.882261            -0.352667      0.0            2301      YES            
118    274    392    -2394.525289            -0.350038      0.0            2305      YES            
118    284    402    -2399.758798            0.39801        0.0            2310      YES            
118    286    404    -2401.883838            0.334317       0.0            2314      YES            
118    288    406    -2401.866832            0.333008       0.0            2318      YES            
118    290    408    -2402.246586            0.24493        0.0            2322      YES            
118    292    410    -2402.658451            0.233743       0.0            2326      YES            
118    294    412    -2403.012487            0.225968       0.0            2330      YES            
118    296    414    -2403.203979            0.221343       0.0            2334      YES            
118    298    416    -2403.176353            0.21836        0.0            2338      YES            
118    300    418    -2402.933858            0.215962       0.0            2342      YES            
120    166    286    -1982.355865            -0.393634      0.0            569       YES            
120    188    308    -2140.466049            -0.3519        0.0            2345      YES            
120    190    310    -2152.847516            -0.355631      0.0            2349      YES            
120    192    312    -2164.969347            -0.360023      0.0            2353      YES            
120    194    314    -2176.817582            -0.364823      0.0            2357      YES            
120    210    330    -2258.40702             -0.393221      0.0            590       YES            
120    216    336    -2284.727204            -0.4           0.0            611       YES            
120    218    338    -2293.096475            -0.402226      0.0            632       YES            
120    262    382    -2407.943681            -0.380198      0.0            2361      YES            
120    264    384    -2410.581784            -0.382847      0.0            2365      YES            
120    266    386    -2412.866551            -0.384503      0.0            2369      YES            
120    268    388    -2414.881953            -0.385303      0.0            2373      YES            
120    270    390    -2416.703322            -0.384558      0.0            2377      YES            
120    272    392    -2418.431815            -0.371207      0.0            2381      YES            
120    296    416    -2431.78686             0.226546       0.0            2386      YES            
120    298    418    -2432.138139            0.220708       0.0            2390      YES            
