Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
6      22     28           -110.78573            -0.011854            -0.085038              -0.076697              -0.005842                  -0.365183                      -0.371025                        -0.0                          -1e-06                             -1e-06                         1.457045                0.983813              2.727416             3.971274               3.739725                2.79555    blockblock1a-001789     YES
8      2      10           -21.489365            -0.030515            -0.002157              -0.027964              -0.046424                  -0.000331                      -0.046755                         0.0                             0.0                                0.0                         1.610052                2.666634              3.268615             2.055249               3.064618               3.384793    blockblock1a-001836     YES
8      4      12           -66.232572             0.005638             0.002948               0.004938                0.00817                   0.000557                       0.008727                        -0.0                            -0.0                               -0.0                         1.825073                2.270262              2.787789             2.339335               2.646761                2.91817    blockblock1a-001917     YES
8      6      14          -103.388963             0.000475             0.000172               0.000356               0.000532                    6.3e-05                       0.000595                         0.0                             0.0                                0.0                        -1.766534               -1.978778              2.681607             2.499263               2.605023                2.81175    blockblock1a-001962     YES
8      8      16          -129.889764             -1.8e-05               -8e-06               -1.3e-05               -2.6e-05                      1e-05                       -1.6e-05                        -0.0                            -0.0                               -0.0                          1.66979                1.742162              2.669981             2.645323               2.657681               2.795478    blockblock1a-002032     YES
8      10     18           -144.78617              2.3e-05              1.7e-05                1.9e-05                  6e-06                      2e-05                        2.6e-05                         0.0                             0.0                                0.0                         1.571334                1.780337              2.678895             2.801568               2.747723               2.798813    blockblock1a-002167     YES
8      12     20          -156.559343            -0.000103            -0.000233              -0.000186               -9.4e-05                  -0.000363                      -0.000456                        -0.0                            -0.0                               -0.0                         1.464703                1.825899              2.693143             2.931382               2.838487               2.807289    blockblock1a-002182     YES
8      14     22          -166.516591               -7e-06            -0.000145              -0.000102                 -3e-06                  -0.000234                      -0.000236                        -0.0                             0.0                                0.0                         1.344067                1.593835              2.711895             3.053424               2.933835               2.820142    blockblock1a-002317     YES
8      16     24           -173.33983                9e-06            -0.001818              -0.001325                1.8e-05                  -0.004005                      -0.003987                         0.0                           1e-06                              1e-06                          1.29389                1.360004              2.739129             3.187701               3.045527               2.841237    blockblock1a-002344     YES
8      18     26          -175.341631              0.00013            -0.002059               -0.00154                0.00014                  -0.006249                      -0.006109                         0.0                            -0.0                               -0.0                         1.248197                1.249098              2.778946             3.322994               3.165569               2.874598    blockblock1a-002405     YES
8      20     28          -174.659049            -0.000832            -0.006785              -0.005532              -0.000847                  -0.031401                      -0.032248                        -0.0                            -0.0                               -0.0                         1.210093                1.294043              2.819533             3.454011               3.285259               2.908869    blockblock1a-002494     YES
8      22     30          -170.750885            -0.004908            -0.029415               -0.02496              -0.005054                  -0.106737                      -0.111791                        -0.0                          -2e-06                             -2e-06                         1.187019                1.224514              2.850357              3.64671               3.452357               2.933813    blockblock1a-002585     YES
8      24     32          -165.987051            -0.020385            -0.083933              -0.073972              -0.021496                  -0.336516                      -0.358013                         0.0                           4e-06                              5e-06                         1.157091                1.333984              2.874757             3.849708               3.630599               2.952614    blockblock1a-002674     YES
