Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
4      20     24           -50.592862             0.001321            -0.157588              -0.146658               0.000428                     -0.691                      -0.690572                         0.0                             0.0                                0.0                         0.994176                1.764401              2.533391             4.168764               3.943582               2.576736             4              YES
4      20     24           -50.481306             0.001517             -0.18672              -0.173943               0.000491                  -0.829284                      -0.828793                         0.0                             0.0                                0.0                          0.99023                1.760673              2.531558             4.195528               3.966969               2.574934             3              YES
4      20     24           -50.312614            -0.000669            -0.200984              -0.187432              -0.000216                  -0.895292                      -0.895509                         0.0                             0.0                                0.0                         0.977927                1.760551              2.530875             4.201763               3.972392               2.574263             2              YES
4      20     24           -50.154286             0.002885            -0.216117              -0.201367               0.000932                  -0.966765                      -0.965833                         0.0                             0.0                                0.0                         0.987906                1.761231              2.530149             4.210619               3.980122               2.573549             1              YES
10     36     46          -198.420016             0.003817             0.109884               0.097122               0.004703                   0.990015                       0.994718                         0.0                             0.0                                0.0                         0.659389                1.126944              3.125382             4.453978               4.201049               3.186229            36              YES
10     36     46          -198.384925             -0.00337              0.15687               0.137744              -0.004151                   1.425823                       1.421671                         0.0                             0.0                                0.0                         0.661858                1.127146              3.124873             4.473599               4.217251               3.185729            38              YES
10     36     46          -198.381257             -9.6e-05            -0.012383              -0.010889              -0.000119                  -0.110269                      -0.110388                         0.0                             0.0                                0.0                         0.676296                 1.13851              3.125368             4.428027               4.179522               3.186215            31              YES
10     36     46            -198.3766            -0.010403             0.244831               0.215256              -0.012799                   2.298267                       2.285468                         0.0                             0.0                                0.0                         0.612716                1.132185              3.122816             4.546329               4.277362               3.183711            42              YES
10     36     46          -198.375994                  0.0                  0.0                    0.0                    0.0                      1e-06                          1e-06                         0.0                             0.0                                0.0                         0.673444                1.138451              3.125341              4.42797                4.17947               3.186189            32              YES
10     36     46          -198.373769             0.000111             0.013035               0.011464               0.000137                    0.11611                       0.116246                         0.0                             0.0                                0.0                         0.670971                1.138502              3.125281             4.428679               4.180048                3.18613            33              YES
10     36     46           -198.35134             0.003319             0.083289               0.073617               0.004091                   0.746135                       0.750226                         0.0                             0.0                                0.0                         0.659255                1.131897              3.125625             4.441286               4.190559               3.186467            35              YES
10     36     46          -198.348804            -0.001197            -0.042657              -0.037626              -0.001475                  -0.380708                      -0.382184                         0.0                             0.0                                0.0                         0.663506                1.134688              3.125542             4.432986               4.183662               3.186385            30              YES
10     36     46          -198.344945            -0.008779             0.194719               0.170681               -0.01081                   1.789973                       1.779164                         0.0                             0.0                                0.0                         0.651759                1.129587              3.124179             4.498962               4.238202               3.185049            40              YES
10     36     46          -198.322149            -0.008282             0.227026                0.19954              -0.010193                   2.112515                       2.102323                         0.0                             0.0                                0.0                         0.617671                 1.13013              3.123339             4.526426               4.260893               3.184224            41              YES
10     36     46          -198.314998            -0.007151             0.172315               0.150962              -0.008808                   1.571543                       1.562735                         0.0                             0.0                                0.0                         0.652753                1.127515              3.124566             4.481206               4.223518               3.185428            39              YES
10     36     46          -198.309313            -0.002268             0.135334               0.118811              -0.002795                   1.221901                       1.219106                         0.0                             0.0                                0.0                         0.655824                1.131301              3.125198             4.458692               4.204931               3.186048            37              YES
10     36     46          -198.295357             0.000178             0.050232               0.044148                0.00022                    0.44758                       0.447799                         0.0                             0.0                                0.0                         0.668541                1.131462               3.12607             4.429339               4.180724               3.186904            34              YES
10     36     46          -198.261131             0.003998            -0.093445              -0.081754               0.004922                  -0.843615                      -0.838693                         0.0                             0.0                                0.0                         0.614898                1.134943              3.123543             4.458482               4.204489               3.184425            27              YES
10     36     46          -198.254421             0.003001            -0.058839              -0.051334                 0.0037                  -0.525041                      -0.521341                         0.0                             0.0                                0.0                         0.662602                1.132751               3.12578              4.43258               4.183364               3.186619            29              YES
10     36     46          -198.202535             0.005179            -0.070018              -0.060906               0.006382                  -0.625782                      -0.619399                         0.0                             0.0                                0.0                         0.655723                1.130831               3.12549             4.436089               4.186227               3.186334            28              YES
10     36     46          -198.165459             0.005147            -0.099995              -0.087383               0.006336                  -0.903031                      -0.896696                         0.0                             0.0                                0.0                         0.611965                1.129236              3.123664             4.459193               4.205099               3.184543            26              YES
10     36     46          -198.068294             0.010063            -0.114676              -0.099774               0.012381                  -1.039973                      -1.027592                         0.0                             0.0                                0.0                         0.598592                1.132235              3.122923             4.468569               4.212761               3.183816            25              YES
10     36     46          -197.884869             0.015077             -0.12654              -0.109652               0.018549                  -1.149882                      -1.131333                         0.0                             0.0                                0.0                         0.596273                1.131931              3.122877             4.473081                 4.2165               3.183772            24              YES
10     36     46          -197.713626             0.019243            -0.132794              -0.114671               0.023676                  -1.207241                      -1.183565                         0.0                             0.0                                0.0                         0.590516                1.128344              3.122874             4.474059               4.217311               3.183768            23              YES
10     36     46           -197.44727             0.021937             -0.15156              -0.131026                0.02697                  -1.388039                      -1.361069                         0.0                             0.0                                0.0                         0.566029                1.130101              3.121754             4.490581               4.230852                3.18267            22              YES
12     12     24          -196.856445             0.304934             0.302841                 0.3039               0.416952                   0.404929                       0.821881                         0.0                             0.0                                0.0                         1.438622                1.369202              3.005342             2.971915               2.988675               3.117368           319              YES
12     12     24          -196.794292              0.30308             0.301749               0.302422               0.413742                   0.403017                       0.816759                         0.0                             0.0                                0.0                         1.424898                1.363518              3.002897              2.97025               2.986618                3.11501           317              YES
12     12     24          -196.768113             0.302171             0.301105               0.301644               0.412233                   0.401955                       0.814188                         0.0                             0.0                                0.0                         1.419497                1.364839              3.001922             2.969503               2.985756                3.11407           316              YES
12     12     24          -162.102544             1.421035             1.423299               1.422166              13.117539                  13.107797                      26.225337                         0.0                             0.0                                0.0                        -1.453109               -1.404909              7.808689             7.799577               7.804135               7.852486           318              YES
16     28     44          -354.276103            -0.151743            -0.143604               -0.14624              -0.337945                  -0.667775                       -1.00572                         0.0                             0.0                                0.0                         1.053809                0.941761              3.321643             3.628249               3.519848               3.410592           321              YES
16     28     44          -354.273608            -0.152213            -0.144303              -0.146865              -0.339008                  -0.670931                      -1.009939                         0.0                             0.0                                0.0                         -1.05031               -0.946136              3.321733             3.628002               3.519716                3.41068           320              YES
16     28     44          -354.188912             0.151482             0.134187               0.139794               0.336794                   0.621949                       0.958743                         0.0                             0.0                                0.0                          1.03775                0.948415              3.318841             3.622326               3.515001               3.407863           323              YES
16     28     44          -354.183869              0.15169             0.134216               0.139881               0.337264                   0.622131                       0.959395                         0.0                             0.0                                0.0                         1.037224                0.943957              3.318875             3.622467               3.515105               3.407896           322              YES
22     14     36          -245.530714             0.011632             0.008936               0.010713               0.039382                   0.015638                        0.05502                         0.0                             0.0                                0.0                         1.228077                1.170032              3.492684             3.147779                3.36276               3.595408           326              YES
22     14     36          -245.517331             0.012435             0.009485                0.01143               0.042093                     0.0166                       0.058693                         0.0                             0.0                                0.0                         1.233093                 1.16653              3.492289             3.147824               3.362526               3.595024           327              YES
22     14     36          -245.466557            -0.017462            -0.013118              -0.015981              -0.059095                  -0.022959                      -0.082054                         0.0                             0.0                                0.0                         1.239425                1.154061              3.491874             3.147903               3.362292               3.594622           325              YES
22     14     36          -245.448439            -0.021973            -0.016932              -0.020254              -0.074321                  -0.029635                      -0.103956                         0.0                             0.0                                0.0                         1.238107                1.155435              3.490923             3.147929               3.361697               3.593697           324              YES
32     46     78          -677.271653             0.177576             0.150688               0.161228               1.161167                   1.528316                       2.689483                         0.0                             0.0                                0.0                         0.822517                0.774678              4.024625             4.180543               4.117291               4.102769           331              YES
32     46     78          -677.269369             0.177674             0.150713               0.161281               1.161818                   1.528628                       2.690446                         0.0                             0.0                                0.0                         0.821124                0.771729              4.024642             4.180631               4.117351               4.102786           330              YES
32     46     78          -675.318128            -0.090185            -0.070484              -0.078209              -0.585435                  -0.709429                      -1.294865                         0.0                             0.0                                0.0                         0.922398                0.926598              4.009988             4.164607               4.101879               4.088411           329              YES
32     46     78          -675.280294            -0.091196            -0.071541              -0.079248              -0.592007                  -0.719947                      -1.311955                         0.0                             0.0                                0.0                         0.914928                 0.92438              4.010017             4.164284               4.101697                4.08844           328              YES
34     48     82          -713.246562             0.144336             0.116847               0.127799               1.032885                   1.262455                        2.29534                         0.0                             0.0                                0.0                         0.708048                0.859506              4.084556             4.223997               4.166746               4.161934           334              YES
34     48     82          -713.237609             0.144448             0.116946               0.127904               1.033705                   1.263487                       2.297192                         0.0                             0.0                                0.0                         0.709544                0.856325              4.084584             4.223934                4.16672               4.161961           335              YES
34     48     82          -712.127674            -0.085289            -0.063042              -0.071906              -0.607777                  -0.678248                      -1.286025                         0.0                             0.0                                0.0                         0.765643                0.968524              4.075971             4.215061               4.157954               4.153509           333              YES
34     48     82          -712.104076            -0.086269            -0.063993              -0.072869              -0.614763                    -0.6884                      -1.303162                         0.0                             0.0                                0.0                         0.761934                0.966563              4.075987             4.214804               4.157808               4.153525           332              YES
34     62     96          -772.293605            -0.242541            -0.225991              -0.231275              -1.886518                  -3.747382                        -5.6339                         0.0                             0.0                                0.0                         0.888817                0.638473              4.258367             4.604346               4.484865               4.327121           337              YES
34     62     96          -772.268522            -0.242628            -0.226453              -0.231618              -1.887271                  -3.754314                      -5.641586                         0.0                             0.0                                0.0                         0.886758                0.639525              4.258454             4.603898               4.484598               4.327207           336              YES
34     62     96          -771.049636             0.229705             0.210573               0.216686               1.778293                   3.471344                       5.249637                         0.0                             0.0                                0.0                         0.977704                0.665236              4.248371             4.590888               4.472581               4.317284           338              YES
34     62     96          -771.010204             0.229649              0.21078               0.216811               1.777921                   3.473865                       5.251786                         0.0                             0.0                                0.0                         0.974893                0.661894              4.248436             4.590302               4.472214               4.317349           339              YES
34     66     100         -780.792364            -0.241247             -0.21814              -0.225128              -1.912784                  -3.989261                      -5.902046                         0.0                             0.0                                0.0                         0.908355                0.626541              4.299394             4.686533               4.558596               4.365939           341              YES
34     66     100         -780.764386            -0.241292            -0.218553              -0.225431              -1.913211                  -3.995785                      -5.908996                         0.0                             0.0                                0.0                         0.907297                0.625105              4.299476              4.68593               4.558213                4.36602           340              YES
34     66     100         -779.666537             0.296508             0.291839               0.293251               2.365277                   5.368258                       7.733535                         0.0                             0.0                                0.0                         0.889779                0.650549              4.312489             4.700219               4.572081               4.378835           342              YES
34     66     100         -779.619231             0.296399             0.292138               0.293427               2.364439                   5.372324                       7.736763                         0.0                             0.0                                0.0                         0.885347                0.646953              4.312517             4.699591               4.571665               4.378862           343              YES
36     48     84          -732.779369             0.086257             0.076615               0.080629               0.666877                   0.830512                       1.497389                         0.0                             0.0                                0.0                         0.722626                0.904488              4.125898             4.230962               4.186258               4.203598           346              YES
36     48     84          -732.774627             0.085956             0.076272               0.080304               0.664536                   0.826754                        1.49129                         0.0                             0.0                                0.0                         0.726221                0.902272              4.125873             4.230862               4.186189               4.203573           347              YES
36     48     84          -732.669001             0.082526             0.072664                0.07677               0.637785                   0.787231                       1.425016                         0.0                             0.0                                0.0                         0.723029                0.905449              4.125114             4.229764               4.185235               4.202828           344              YES
36     48     84          -732.275805             0.002533              0.00185               0.002134                0.01954                   0.020001                       0.039541                         0.0                             0.0                                0.0                         0.777365                0.970456              4.121123             4.225922                4.18133               4.198911           345              YES
36     54     90          -771.388843             0.131863             0.132844               0.132473               1.046167                   1.734903                        2.78107                         0.0                             0.0                                0.0                         0.695461                0.801279              4.179576               4.3784               4.299974               4.254023           350              YES
36     54     90          -771.375272             0.131827             0.132937               0.132518               1.045892                   1.735961                       2.781852                         0.0                             0.0                                0.0                         0.694149                0.799783              4.179594             4.378196               4.299856                4.25404           351              YES
36     54     90          -771.261425             -0.13788            -0.126356              -0.130709              -1.094594                  -1.652514                      -2.747107                         0.0                             0.0                                0.0                         0.716634                0.783956              4.180902             4.381494                4.30238               4.255325           349              YES
36     54     90          -771.234586            -0.138248            -0.126934              -0.131208              -1.097567                  -1.659954                      -2.757521                         0.0                             0.0                                0.0                          0.71533                0.776661              4.180999             4.381343               4.302325                4.25542           348              YES
36     60     96          -797.763578            -0.262536            -0.240794              -0.248344              -2.203439                   -3.79856                      -6.001999                         0.0                             0.0                                0.0                         0.826001                0.664933              4.298826             4.565159               4.467145               4.369028           353              YES
36     60     96          -797.752177            -0.262696            -0.241219              -0.248678              -2.204901                  -3.804883                      -6.009784                         0.0                             0.0                                0.0                         0.823171                0.665544              4.298943             4.564935               4.467044               4.369143           352              YES
36     60     96          -796.973569             0.368073             0.345264                0.35321               3.137236                   5.504683                       8.641919                         0.0                             0.0                                0.0                         0.816839                0.672535              4.332119              4.58944               4.494671                4.40179           354              YES
36     60     96          -796.954883             0.368812             0.346125               0.354029               3.144121                   5.518731                       8.662852                         0.0                             0.0                                0.0                         0.810572                  0.6724              4.332523             4.589577               4.494905               4.402187           355              YES
40     34     74          -576.565394            -0.185118            -0.200076              -0.191662              -1.635362                   -1.37487                      -3.010231                         0.0                             0.0                                0.0                          0.89941                0.887513              4.184061              4.00257               4.101671                4.26728           356              YES
40     34     74          -576.178944            -0.001275             -0.00026              -0.000831              -0.011102                  -0.001756                      -0.012858                         0.0                             0.0                                0.0                          1.09975                0.862348              4.154608             3.971584               4.071538               4.238406           357              YES
40     34     74          -574.822124             0.324046              0.31067               0.318212               2.923436                    2.16781                       5.091246                         0.0                             0.0                                0.0                         0.920306                0.844492              4.228231             4.033356               4.139833               4.310597           359              YES
40     34     74          -574.820749             0.322832             0.309431               0.316988               2.911953                   2.158598                       5.070551                         0.0                             0.0                                0.0                         0.916784                0.849469              4.227841             4.032829               4.139382               4.310215           358              YES
40     70     110         -894.889801             0.409347              0.36791               0.381876               4.270309                   7.549484                      11.819793                         0.0                             0.0                                0.0                         0.702125                 0.56434              4.546727             4.820407               4.722723               4.612109            61              YES
40     70     110         -894.881805              0.40924             0.367671               0.381681                4.26921                   7.544856                      11.814066                         0.0                             0.0                                0.0                         0.703241                 0.56256              4.546738             4.820495               4.722783                4.61212            59              YES
40     70     110         -894.881219             0.409374             0.367879               0.381865                 4.2707                   7.549118                      11.819818                         0.0                             0.0                                0.0                         0.700594                0.561924              4.546782             4.820494               4.722798               4.612164            60              YES
40     70     110          -894.88047             0.409362              0.36773               0.381761               4.270571                   7.546542                      11.817113                         0.0                             0.0                                0.0                         0.702253                 0.56069              4.546781              4.82065               4.722899               4.612162            57              YES
40     70     110         -894.872105             0.409209             0.367597               0.381621               4.268904                   7.543614                      11.812518                         0.0                             0.0                                0.0                         0.699474                0.561442              4.546744             4.820585               4.722844               4.612126            58              YES
40     70     110         -894.870185             0.410697             0.369567                0.38343               4.286163                   7.586052                      11.872215                         0.0                             0.0                                0.0                         0.695044                0.557856              4.547664             4.821221               4.723579               4.613033            62              YES
40     70     110         -894.835818              0.41072             0.369739               0.383553               4.286561                   7.588691                      11.875251                         0.0                             0.0                                0.0                         0.692444                 0.55559              4.547752             4.820942               4.723429                4.61312            63              YES
40     70     110         -894.743704            -0.197732            -0.187289              -0.190778              -1.974243                  -3.726802                      -5.701045                         0.0                             0.0                                0.0                         0.893063                0.634381              4.448127             4.746877               4.640467               4.514938            49              YES
40     70     110         -894.740751            -0.197594            -0.187093              -0.190601              -1.972846                   -3.72307                      -5.695915                         0.0                             0.0                                0.0                         0.893148                0.632535              4.448106             4.746986                4.64053               4.514917            50              YES
40     70     110         -894.726486            -0.197863            -0.187341              -0.190856              -1.975651                  -3.728372                      -5.704023                         0.0                             0.0                                0.0                         0.887092                0.632495              4.448238              4.74722               4.640729               4.515047            51              YES
40     70     110         -894.714901            -0.198388            -0.188122              -0.191553               -1.98105                  -3.743321                      -5.724371                         0.0                             0.0                                0.0                         0.885475                0.632834               4.44841              4.74684               4.640541               4.515216            48              YES
40     70     110         -894.701111            -0.198593            -0.188466               -0.19185              -1.983194                  -3.749952                      -5.733146                         0.0                             0.0                                0.0                         0.884125                0.633004              4.448523             4.746702                4.64049               4.515327            47              YES
