Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
26     20     46          -353.606356            -0.005003            -0.002173              -0.003864              -0.022271                  -0.007439                       -0.02971                         0.0                             0.0                                0.0                         0.960261                1.029264              3.636566             3.403713               3.537209                3.73327           392              YES
26     20     46          -353.598004             0.002434             0.001092               0.001894               0.010853                   0.003728                       0.014581                         0.0                             0.0                                0.0                          0.96292                1.016011              3.637123             3.403671               3.537516               3.733813           394              YES
26     20     46          -353.565698            -0.007477            -0.003443              -0.005853              -0.033001                  -0.011811                      -0.044812                         0.0                             0.0                                0.0                          0.96068                1.018596              3.635862             3.403612               3.536758               3.732585           391              YES
32     48     80          -689.250048             0.150296             0.121943               0.132628               0.917758                    1.31039                       2.228148                         0.0                             0.0                                0.0                         0.784831                0.780089              4.014542             4.215048               4.136012               4.091992           397              YES
32     48     80          -689.239276             0.150351             0.122061               0.132723                0.91815                   1.311516                       2.229667                         0.0                             0.0                                0.0                         0.780148                 0.78104              4.014533             4.214925               4.135934               4.091983           398              YES
32     48     80          -688.534737            -0.055097            -0.043038               -0.04758              -0.332829                  -0.458713                      -0.791542                         0.0                             0.0                                0.0                         0.813587                0.890483              3.999216              4.20035               4.121074               4.076957           396              YES
32     48     80          -688.513154            -0.056916            -0.044815              -0.049374              -0.343983                  -0.477791                      -0.821775                         0.0                             0.0                                0.0                         0.813466                0.887608              3.999302             4.199943               4.120859               4.077042           395              YES
34     48     82          -711.753638             0.124936             0.103096               0.111747               0.830222                   1.098091                       1.928313                         0.0                             0.0                                0.0                         0.769811                0.863811              4.060957             4.220078               4.154841               4.138776           401              YES
34     48     82          -711.742443             0.124986             0.103218               0.111841               0.830605                   1.099061                       1.929666                         0.0                             0.0                                0.0                         0.765394                0.864384              4.060946             4.219984                4.15478               4.138765           402              YES
34     48     82          -711.206941            -0.059089            -0.045757              -0.051037              -0.384629                  -0.488853                      -0.873482                         0.0                             0.0                                0.0                         0.791115                0.938584              4.051998             4.211441               4.146075               4.129985           400              YES
34     48     82          -711.191676            -0.060871            -0.047408               -0.05274              -0.396572                  -0.506783                      -0.903354                         0.0                             0.0                                0.0                         0.791978                0.935116              4.052063             4.211131               4.145917                4.13005           399              YES
34     56     90          -754.760174             0.166164             0.153909               0.158155                1.17571                   2.087733                       3.263443                         0.0                             0.0                                0.0                         0.789862                0.744487              4.139939             4.430151               4.322806               4.213059           405              YES
34     56     90          -754.741179             0.166447              0.15435               0.158542                1.17789                   2.093362                       3.271252                         0.0                             0.0                                0.0                         0.787896                0.741328              4.140045             4.429877                4.32267               4.213163           406              YES
34     56     90          -754.658355            -0.171131            -0.152736              -0.159105              -1.213514                  -2.114879                      -3.328393                         0.0                             0.0                                0.0                         0.800234                0.742117              4.142935             4.436119               4.327696               4.216004           404              YES
34     56     90          -754.657864            -0.171143            -0.153225               -0.15943              -1.213836                  -2.121091                      -3.334927                         0.0                             0.0                                0.0                         0.807856                0.746961               4.14301             4.435586               4.327383               4.216078           403              YES
36     32     68          -547.002261            -0.168003            -0.172537              -0.170049               -1.24027                  -1.030979                      -2.271249                         0.0                             0.0                                0.0                         0.872324                0.851514              4.034326             3.880741               3.962792               4.120022           408              YES
36     32     68          -546.978311            -0.168337            -0.172657              -0.170287              -1.242847                  -1.031657                      -2.274503                         0.0                             0.0                                0.0                         0.871134                0.845153               4.03402             3.880746               3.962629               4.119723           407              YES
36     32     68          -546.540273             0.101108             0.105776               0.103212               0.717798                   0.616624                       1.334422                         0.0                             0.0                                0.0                         0.899694                0.894461              4.016137             3.859175               3.943051               4.102214           409              YES
36     32     68           -546.53829             0.101286             0.105953                0.10339               0.719273                   0.617666                       1.336939                         0.0                             0.0                                0.0                         0.896685                 0.89747              4.015981             3.859174               3.942966               4.102061           410              YES
36     38     74          -628.103049            -0.135863            -0.128143               -0.13193              -1.002798                  -0.996998                      -1.999796                         0.0                             0.0                                0.0                         0.988947                0.862368              4.056587             4.023996               4.039884               4.139487           412              YES
36     38     74           -628.08299            -0.135926            -0.128162               -0.13197              -1.003236                  -0.997235                      -2.000471                         0.0                             0.0                                0.0                         0.984596                0.858007              4.056465             4.023921               4.039786               4.139367           411              YES
36     38     74          -627.430565             0.393312             0.389922               0.391583               3.046911                   3.109845                       6.156756                         0.0                             0.0                                0.0                         0.883099                0.778988              4.144311             4.114087               4.128818                4.22549           413              YES
36     38     74          -627.427997             0.393668             0.390311               0.391956               3.050076                   3.113272                       6.163348                         0.0                             0.0                                0.0                         0.877254                0.778211              4.144445             4.114253               4.128968               4.225621           414              YES
36     62     98          -806.276778            -0.218642            -0.203016              -0.208238              -1.799411                  -3.336342                      -5.135753                         0.0                             0.0                                0.0                         0.927802                 0.68616              4.275883             4.598854               4.482916               4.345713           415              YES
36     62     98            -806.2701            -0.218727             -0.20272              -0.208069              -1.800045                  -3.332307                      -5.132352                         0.0                             0.0                                0.0                         0.919766                 0.68289              4.275877             4.599405               4.483271               4.345708           416              YES
36     62     98          -805.879202              0.37663             0.346472               0.356626               3.212352                   5.795584                       9.007936                         0.0                             0.0                                0.0                         0.845273                0.661247              4.340028             4.642007               4.533414               4.408843           417              YES
36     62     98          -805.861395             0.376929             0.346896               0.357008               3.215381                   5.802568                       9.017949                         0.0                             0.0                                0.0                         0.842884                0.658846               4.34015             4.641854               4.533358               4.408962           418              YES
36     64     100          -813.08586            -0.223781            -0.204985              -0.211097              -1.859768                  -3.550448                      -5.410216                         0.0                             0.0                                0.0                          0.93717                0.668122              4.299167               4.6453               4.523744               4.367887           420              YES
36     64     100         -813.080905            -0.223805            -0.205405              -0.211389               -1.86001                  -3.557137                      -5.417147                         0.0                             0.0                                0.0                         0.939722                0.673399              4.299221             4.644777               4.523419                4.36794           419              YES
36     64     100         -812.824075             0.376743             0.343549               0.354414               3.248061                   6.059677                       9.307738                         0.0                             0.0                                0.0                         0.843601                 0.64889              4.359938             4.687646               4.572377               4.427714           421              YES
36     64     100          -812.80875             0.376804             0.343793               0.354599               3.248833                   6.063158                       9.311991                         0.0                             0.0                                0.0                          0.84514                0.646522              4.359947             4.687295                4.57215               4.427724           422              YES
38     62     100         -835.829374             0.403507              0.36472               0.378463               3.689537                   6.148406                       9.837943                         0.0                             0.0                                0.0                         0.823946                0.627311              4.400613             4.650657               4.557256               4.469672            16              YES
38     62     100         -835.818931              0.40354             0.364897                0.37859               3.689882                   6.151188                        9.84107                         0.0                             0.0                                0.0                         0.816419                0.628117              4.400649             4.650497               4.557169               4.469708            19              YES
38     62     100         -835.812969              0.40353             0.364805               0.378527               3.689835                   6.149876                       9.839711                         0.0                             0.0                                0.0                         0.817719                 0.62634              4.400665              4.65062               4.557253               4.469723            17              YES
38     62     100         -835.812759             0.403584             0.364896               0.378605               3.690405                   6.151397                       9.841802                         0.0                             0.0                                0.0                         0.815903                0.626178              4.400689             4.650581               4.557237               4.469747            18              YES
38     62     100         -835.807873             0.403958             0.365324               0.379014               3.694632                   6.159333                       9.853965                         0.0                             0.0                                0.0                         0.815544                0.623345              4.400882             4.650563               4.557296               4.469937            20              YES
38     62     100         -835.798699              0.40419             0.365611               0.379282                3.69713                   6.164123                       9.861253                         0.0                             0.0                                0.0                         0.815798                0.620245              4.400986             4.650455               4.557266               4.470039            21              YES
38     62     100         -835.143727            -0.197718             -0.18982               -0.19259              -1.775217                  -3.107112                      -4.882329                         0.0                             0.0                                0.0                         0.969985                0.718925              4.311272             4.592229               4.487538               4.381739            10              YES
38     62     100         -835.137709            -0.197967            -0.190052              -0.192828              -1.777309                  -3.110987                      -4.888296                         0.0                             0.0                                0.0                         0.966016                0.717801              4.311294             4.592258               4.487564               4.381761             9              YES
38     62     100         -835.128376            -0.198141            -0.190241              -0.193012              -1.778908                  -3.114024                      -4.892932                         0.0                             0.0                                0.0                         0.965373                0.715501              4.311396             4.592257               4.487601               4.381861             8              YES
38     62     100          -835.11905            -0.198166            -0.190333               -0.19308              -1.779261                  -3.115528                      -4.894789                         0.0                             0.0                                0.0                         0.964021                0.714073              4.311455             4.592234               4.487608                4.38192             7              YES
38     62     100         -835.085508            -0.198618            -0.190812               -0.19355              -1.783321                  -3.123719                       -4.90704                         0.0                             0.0                                0.0                         0.956687                0.709377              4.311655             4.592336               4.487745               4.382116             6              YES
38     62     100         -835.061357            -0.199301            -0.191427              -0.194189              -1.788917                  -3.134098                      -4.923014                         0.0                             0.0                                0.0                         0.948572                0.711584              4.311948             4.592422               4.487908               4.382405             5              YES
38     62     100         -835.046396             -0.19923            -0.191501              -0.194212              -1.788386                   -3.13499                      -4.923376                         0.0                             0.0                                0.0                         0.950845                0.709477              4.311907             4.592171               4.487733               4.382364             4              YES
38     62     100         -835.032995            -0.198927            -0.191387              -0.194032               -1.78587                  -3.132852                      -4.918722                         0.0                             0.0                                0.0                         0.948492                0.708296              4.311737              4.59188               4.487486               4.382197             3              YES
38     62     100          -835.01817            -0.199112            -0.191718              -0.194312               -1.78743                  -3.137895                      -4.925325                         0.0                             0.0                                0.0                         0.947988                0.708071              4.311854             4.591641               4.487377               4.382312             2              YES
38     62     100         -835.013769            -0.199312            -0.192138              -0.194655              -1.789196                  -3.144402                      -4.933598                         0.0                             0.0                                0.0                         0.950645                 0.70965              4.311986             4.591343               4.487237               4.382442             1              YES
38     62     100           -834.0654             0.063706             0.069391               0.067406                0.57892                   1.093678                       1.672598                         0.0                             0.0                                0.0                         1.093447                0.745052               4.27182             4.566449               4.456785               4.342928            12              YES
38     62     100         -834.039152             0.064677             0.070604               0.068535               0.588239                   1.113126                       1.701365                         0.0                             0.0                                0.0                          1.08651                0.742054               4.27196             4.566379               4.456791               4.343066            13              YES
38     62     100         -834.023559             0.065023             0.071105               0.068981               0.591508                   1.121027                       1.712535                         0.0                             0.0                                0.0                         1.082329                0.741898               4.27201             4.566331               4.456779               4.343114            14              YES
38     62     100         -834.023483             0.065171             0.071342               0.069187               0.592877                    1.12474                       1.717617                         0.0                             0.0                                0.0                         1.081316                0.745389              4.272027              4.56621               4.456708               4.343131            15              YES
38     62     100         -833.927971                 -0.0                 -0.0                   -0.0                   -0.0                     -1e-06                         -1e-06                         0.0                             0.0                                0.0                         1.128803                0.748238              4.268111             4.563955                4.45385                4.33928            11              YES
40     70     110         -897.127306            -0.187626            -0.172721              -0.177671              -1.852415                  -3.395949                      -5.248364                         0.0                             0.0                                0.0                         0.958651                0.638072              4.426853             4.746015               4.632501                4.49398           424              YES
40     70     110         -897.121995            -0.188168             -0.17362              -0.178452              -1.858321                  -3.413225                      -5.271546                         0.0                             0.0                                0.0                         0.959579                0.643067              4.427139             4.745734               4.632417               4.494261           423              YES
40     70     110         -896.705747             0.379085             0.332608               0.348146               3.807452                   6.769224                      10.576675                         0.0                             0.0                                0.0                         0.808257                0.591052              4.504927             4.805359               4.698335               4.570907           425              YES
40     70     110         -896.684188             0.379287             0.332984               0.348465               3.809774                   6.776475                      10.586249                         0.0                             0.0                                0.0                         0.805444                0.591207              4.505052             4.805165               4.698252                4.57103           426              YES
46     58     104         -891.248952             0.155607             0.157618               0.156746               1.715769                   2.298921                        4.01469                         0.0                             0.0                                0.0                         0.936387                0.599016              4.419358             4.500816               4.464969               4.492921           429              YES
46     58     104         -891.247419             0.155485             0.157432               0.156588               1.713963                   2.296065                       4.010028                         0.0                             0.0                                0.0                         0.941025                0.595513              4.419323              4.50069               4.464883               4.492887           430              YES
46     58     104         -890.020433            -0.069823            -0.071889              -0.070994              -0.747533                  -1.042957                       -1.79049                         0.0                             0.0                                0.0                         1.026771                 0.66623              4.401024             4.483797               4.447376               4.474889           428              YES
46     58     104         -890.009444            -0.071243            -0.073592              -0.072574              -0.764279                  -1.067789                      -1.832067                         0.0                             0.0                                0.0                         1.024441                0.667374              4.401086             4.483815               4.447414                4.47495           427              YES
52     66     118         -996.433632            -0.147503            -0.158678              -0.153845               -2.06319                  -2.843571                      -4.906761                         0.0                             0.0                                0.0                         1.016964                0.494415              4.605998             4.683407               4.649453               4.676522           431              YES
52     66     118         -996.428688            -0.147003            -0.158082              -0.153291              -2.055518                  -2.832497                      -4.888015                         0.0                             0.0                                0.0                         1.020916                0.488651              4.605794             4.683242               4.649272               4.676322           432              YES
52     66     118          -996.29743             0.228542             0.240167               0.235143               3.260147                   4.361449                       7.621596                         0.0                             0.0                                0.0                         0.945443                0.536286              4.627638             4.708053               4.672787               4.697837           433              YES
52     66     118         -996.287204              0.22642             0.238113               0.233059               3.229181                   4.321942                       7.551123                         0.0                             0.0                                0.0                         0.950581                0.534383              4.626806             4.707106                4.67189               4.697018           434              YES
54     64     118         -985.119187             0.265468              0.28135               0.274142               4.034924                   4.953885                       8.988809                         0.0                             0.0                                0.0                         0.871208                0.601809              4.669731             4.705685               4.689266               4.740336           437              YES
54     64     118         -985.110672             0.264078             0.280048               0.272801               4.013385                   4.929011                       8.942396                         0.0                             0.0                                0.0                         0.877364                0.596557              4.669096             4.705015               4.688612               4.739711           438              YES
54     64     118         -984.415193            -0.191902            -0.198067              -0.195265              -2.830797                  -3.468109                      -6.298907                         0.0                             0.0                                0.0                         0.942278                0.587351              4.650093             4.679683               4.666165               4.720992           435              YES
54     64     118         -984.404515            -0.191724            -0.197887              -0.195086              -2.827917                  -3.464894                      -6.292811                         0.0                             0.0                                0.0                         0.942982                0.584427              4.650018             4.679623               4.666098               4.720918           436              YES
54     66     120        -1005.415023             0.259767             0.272377               0.266775                3.95978                   5.014034                       8.973814                         0.0                             0.0                                0.0                         0.874471                0.589994              4.680851             4.735915               4.711216               4.750838           441              YES
54     66     120        -1005.395054             0.259121             0.271815               0.266176               3.949861                   5.002668                       8.952529                         0.0                             0.0                                0.0                         0.874595                0.586797              4.680552             4.735591               4.710903               4.750544           442              YES
54     66     120        -1004.830198            -0.190846            -0.196009              -0.193712              -2.829687                  -3.587734                      -6.417421                         0.0                             0.0                                0.0                         0.932805                0.583697              4.663586             4.712826               4.690732               4.733829           439              YES
54     66     120        -1004.824596            -0.190654            -0.195798               -0.19351               -2.82649                  -3.583522                      -6.410013                         0.0                             0.0                                0.0                         0.937028                0.578835              4.663486             4.712752               4.690646                4.73373           440              YES
54     74     128        -1077.816201             0.171061             0.156286               0.162338               2.527568                   3.343831                       5.871399                         0.0                             0.0                                0.0                         0.879127                0.539629              4.704448             4.824516                4.77423               4.772287           445              YES
54     74     128        -1077.815399             0.170912             0.156107               0.162172               2.525028                    3.33989                       5.864918                         0.0                             0.0                                0.0                         0.881507                0.536687              4.704424             4.824413                4.77416               4.772264           446              YES
54     74     128        -1077.197241            -0.135622            -0.127822              -0.131018              -2.005019                  -2.728809                      -4.733828                         0.0                             0.0                                0.0                         0.904755                0.625937              4.699318             4.818637               4.768663               4.767231           444              YES
54     74     128        -1077.181889            -0.136293            -0.128627              -0.131768              -2.015741                  -2.746897                      -4.762638                         0.0                             0.0                                0.0                         0.895804                0.628868              4.699535              4.81873               4.768808               4.767445           443              YES
54     90     144        -1175.414054             0.183425             0.176089               0.178661               2.887058                   5.146872                       8.033929                         0.0                             0.0                                0.0                         0.751859                0.454382              4.828643             5.091627               4.994631               4.891247           450              YES
54     90     144        -1175.403059             0.183547             0.176182               0.178763               2.889208                   5.149965                       8.039173                         0.0                             0.0                                0.0                         0.748091                0.453951              4.828651             5.091752               4.994713               4.891254           449              YES
54     90     144        -1173.337448            -0.133284            -0.124263               -0.12742              -2.068145                  -3.632337                      -5.700481                         0.0                             0.0                                0.0                         0.825511                 0.57448               4.81338             5.081208                4.98246                4.87618           448              YES
54     90     144        -1173.282752            -0.134408            -0.125588              -0.128675              -2.086725                   -3.67115                      -5.757875                         0.0                             0.0                                0.0                         0.819468                0.570134              4.813666             5.081131               4.982515               4.876462           447              YES
56     54     110         -865.788427             0.204459             0.193902               0.199413               3.069181                   2.674267                       5.743447                         0.0                             0.0                                0.0                         0.662325                0.634033               4.62749             4.509287               4.569845               4.701459           453              YES
56     54     110         -865.778899              0.20449             0.193865               0.199411               3.069587                   2.673755                       5.743342                         0.0                             0.0                                0.0                         0.664935                0.630595              4.627398             4.509286               4.569797               4.701368           454              YES
56     54     110         -863.822718            -0.170075            -0.161048              -0.165762              -2.541256                   -2.21926                      -4.760515                         0.0                             0.0                                0.0                         0.737023                0.700395              4.623173             4.503212               4.564677                4.69721           452              YES
56     54     110         -863.809992             -0.17071             -0.16151              -0.166314              -2.551086                  -2.225978                      -4.777064                         0.0                             0.0                                0.0                          0.73635                0.697186              4.623238             4.503402               4.564803               4.697274           451              YES
56     88     144        -1188.053126             0.184686             0.168026               0.174167               3.024758                   4.743021                       7.767779                         0.0                             0.0                                0.0                         0.674474                0.562986              4.847058             5.060616               4.978654               4.910552           458              YES
