Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
8      10     18          -144.729347              1.6e-05              3.4e-05                2.7e-05                1.1e-05                    3.4e-05                        4.5e-05                         0.0                            -0.0                                0.0                         1.474684                1.217178              2.672999             2.793319               2.740496                2.79317          2107              YES
8      12     20          -158.426769                2e-06             -4.5e-05               -2.8e-05                  1e-06                   -5.7e-05                       -5.6e-05                        -0.0                             0.0                                0.0                         1.502983                1.094245              2.682557             2.911778               2.822324               2.797134          2182              YES
8      14     22          -170.508695             -8.1e-05            -0.000865               -0.00062               -5.9e-05                  -0.001397                      -0.001456                         0.0                             0.0                                0.0                          1.23504                0.995754              2.698435             3.023581               2.909553               2.807201          2269              YES
8      16     24          -179.004031              1.6e-05            -0.001582               -0.00115                1.2e-05                  -0.003206                      -0.003193                         0.0                           2e-06                              2e-06                          1.07283                 0.92311              2.725487             3.168844               3.028279               2.828087          2389              YES
8      18     26          -181.042862              1.7e-05            -0.002831              -0.002161                1.3e-05                   -0.00711                      -0.007098                        -0.0                          -1e-06                             -1e-06                         1.076566                0.873252               2.76859             3.325504               3.164602               2.864589          2434              YES
8      20     28          -181.374192                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                        -0.0                             0.0                                0.0                          1.21737                0.829262              2.811276              3.46332               3.290234               2.900866          2483              YES
8      22     30          -180.131428             0.001793             0.008057               0.006896               0.001464                   0.028908                       0.030372                         0.0                           2e-06                              2e-06                         1.288625                0.803362               2.84409             3.595439               3.411299               2.927725          2575              YES
8      24     32          -178.375164             0.028566             0.080997               0.072364               0.023748                   0.341625                       0.365373                       6e-06                         5.4e-05                              6e-05                         1.351315                0.770834              2.870038             3.732325               3.536519               2.948019          2653              YES
8      26     34          -176.745211             0.037799             0.093245               0.085078                0.03193                   0.455936                       0.487866                       2e-06                         1.5e-05                            1.7e-05                         1.323748                0.745017              2.893046             3.860971               3.656349               2.965533          2712              YES
10     2      12           -16.063486            -0.017637            -0.001738              -0.016692              -0.030925                  -0.000192                      -0.031117                         0.0                             0.0                                0.0                        -1.771486                -1.03695              3.728077             2.095288               3.509108               3.831101          2827              YES
10     4      14           -61.430304            -0.007384            -0.005983              -0.007122              -0.009052                  -0.001694                      -0.010746                         0.0                             0.0                                0.0                          1.59959                1.452753              3.117117             2.368932               2.922958               3.236044          2902              YES
10     6      16            -105.0312               -1e-06                 -0.0                 -1e-06                 -1e-06                       -0.0                         -1e-06                        -0.0                            -0.0                               -0.0                         1.348796                1.574272              2.877944             2.509079               2.745433               3.002482          2963              YES
10     8      18          -137.556677            -0.000224             -6.8e-05               -0.00016              -0.000227                   -4.8e-05                      -0.000275                        -0.0                            -0.0                               -0.0                         1.210808                1.465259              2.833065             2.655761               2.755672               2.955567          3007              YES
10     10     20          -159.611023                2e-06                2e-06                  2e-06                  2e-06                      2e-06                          3e-06                         0.0                             0.0                                0.0                         1.364568                1.361024               2.82297             2.793896               2.808471               2.941948          3083              YES
10     12     22           -180.17049             0.235062             0.219743               0.226507               0.241161                   0.285162                       0.526323                    0.000146                        0.000179                           0.000325                        -1.262672                1.164797              2.851721             2.927807               2.893471               2.965635          3217              YES
10     14     24          -197.040829             0.003454             0.002889               0.003109               0.003506                   0.004598                       0.008104                    -1.7e-05                        -1.3e-05                             -3e-05                         1.140491                1.184976              2.836482             3.001679               2.933978               2.947048          3289              YES
10     16     26          -210.091509              8.6e-05             -0.00058              -0.000352                8.8e-05                  -0.001146                      -0.001058                        -0.0                           1e-06                              1e-06                         0.972357                1.130052              2.857194             3.128056               3.026748               2.963072          3304              YES
10     18     28          -216.354719              2.3e-05             0.001429                  0.001                2.4e-05                   0.003457                       0.003482                         0.0                           8e-06                              8e-06                        -1.066282                1.085398              2.899141             3.264217               3.138711               2.999673          3450              YES
10     20     30          -220.740813             0.006282             0.006329               0.006316               0.006879                   0.018281                        0.02516                     4.7e-05                        0.000223                            0.00027                         1.210705                1.042258              2.946356             3.383542               3.244366               3.041515          3493              YES
10     22     32          -224.330031             0.319985               0.2384               0.258778               0.367092                   0.821469                       1.188561                     6.1e-05                        0.000158                           0.000219                         -1.21966               -0.803954              3.015555             3.523513               3.373004                3.10486          3599              YES
10     24     34          -227.284708             0.346528             0.264064               0.282885               0.407571                   1.050191                       1.457762                    0.000221                        0.000649                            0.00087                            1.151                0.740495              3.053356             3.624258               3.466121               3.137888          3630              YES
10     26     36          -228.685625             0.337077             0.251307               0.269165               0.401884                    1.13946                       1.541343                     9.2e-05                        0.000291                           0.000383                         1.075763                 0.71994              3.074188             3.717965               3.550865               3.154484          3747              YES
10     28     38          -228.917781             0.302271             0.209562               0.227153               0.362565                   1.073396                       1.435962                     6.5e-05                        0.000218                           0.000283                         1.018292                0.729556              3.083471              3.80794               3.631331                3.15986          3762              YES
10     30     40          -228.703081             0.217178             0.112672               0.130772               0.260155                   0.644296                       0.904451                     1.6e-05                           5e-05                            6.7e-05                         0.971067                0.802666              3.081431             3.887044               3.702112               3.154191          3893              YES
10     32     42          -228.762388             0.001787             -0.00437              -0.003406               0.002139                  -0.028176                      -0.026037                         0.0                          -1e-06                             -1e-06                         0.833201                0.869999              3.079992             3.996358               3.798281                 3.1491          3936              YES
10     34     44          -227.290741              0.00191            -0.008037              -0.006632               0.002313                  -0.059196                      -0.056883                         0.0                          -1e-06                             -1e-06                         0.739086                0.857226              3.098659             4.143916                3.93084               3.163692          3996              YES
10     36     46          -222.160946               0.0391             0.111499               0.102579               0.047803                    0.97009                       1.017893                         0.0                             0.0                                0.0                         0.594476                0.840825              3.113036              4.37688               4.135122               3.174119          4107              YES
10     38     48           -216.94779             0.175517             0.203155                0.20007               0.219063                   2.017806                        2.23687                     2.5e-05                         5.4e-05                            7.9e-05                         0.701092                0.783137              3.145357             4.551756               4.296886               3.202201          4167              YES
12     2      14            -4.584741            -0.025063            -0.003482              -0.024135               -0.06381                  -0.000398                      -0.064209                         0.0                            -0.0                                0.0                         1.681289                0.944947              4.100901              2.12962               3.881082                4.19524          4222              YES
12     4      16           -53.960597             0.168775             0.227691               0.177315               0.294969                   0.067459                       0.362428                     1.5e-05                           3e-06                            1.7e-05                         -1.49013               -1.406559              3.397722             2.423055               3.182167                3.50825          4318              YES
12     6      18          -103.106156            -0.002267            -0.001243              -0.002005              -0.003218                  -0.000606                      -0.003824                        -0.0                            -0.0                               -0.0                         1.230925                1.544287              3.061902             2.537351               2.897622               3.181068          4387              YES
12     8      20           -142.62443             0.000242              6.5e-05                0.00018               0.000323                    4.7e-05                        0.00037                        -0.0                             0.0                               -0.0                         1.078488                1.476079              2.970404             2.671739                2.85469               3.089967          4434              YES
12     10     22          -171.637293             0.232482             0.247165               0.238805               0.311358                   0.250365                       0.561723                   -0.000135                       -0.000104                          -0.000239                         1.138293                1.264442              2.974334             2.833595               2.911205               3.090617          4524              YES
12     12     24          -198.087235             0.292863              0.29196               0.292416               0.394431                   0.384452                       0.778883                    0.000213                        0.000208                           0.000421                         1.081438                1.082222              2.982685             2.949266               2.966023               3.095531          4585              YES
12     14     26          -219.675491             0.114939             0.081306               0.096545               0.150936                   0.128866                       0.279802                    0.000205                        0.000215                            0.00042                         1.013601                1.155268              2.945216             2.995647               2.972477                3.05628          4715              YES
12     16     28          -237.233906            -0.000502            -0.000838              -0.000702              -0.000665                  -0.001633                      -0.002298                         0.0                           1e-06                              2e-06                         0.899408                1.122208              2.958862             3.107222               3.044525               3.066278          4787              YES
12     18     30          -247.909834            -0.000486            -0.001307              -0.001007              -0.000662                  -0.003097                      -0.003759                         0.0                           1e-06                              1e-06                         1.026476                1.077553              2.998304              3.23058               3.139732               3.101238          4847              YES
12     20     32          -256.562047             -0.00025             0.000459               0.000223              -0.000349                   0.001287                       0.000938                        -0.0                           4e-06                              3e-06                         1.170563                1.038447              3.036521             3.334326               3.225872               3.135117          4904              YES
12     22     34          -264.581909              0.34933             0.290457               0.308379               0.514785                    0.97801                       1.492795                    0.000806                        0.001612                           0.002417                         1.148672                0.751036              3.119964             3.483086                3.35941               3.212993          4980              YES
12     24     36          -271.198863             0.352078             0.278855               0.299426               0.528664                   1.071685                       1.600348                    0.000168                        0.000368                           0.000537                         1.072533                0.711154              3.149379             3.562737               3.430489               3.238578          5040              YES
12     26     38          -276.044056             0.337796             0.258263               0.278869               0.513742                   1.123236                       1.636978                    -5.7e-05                       -0.000134                          -0.000191                         1.004894                0.699503              3.169562             3.641351               3.499244               3.255237          5168              YES
12     28     40           -279.10169             0.302765             0.221991                0.24126               0.462994                   1.083569                       1.546562                       1e-06                           2e-06                              3e-06                           0.9396                0.709577              3.178256             3.717289               3.564149               3.260738          5199              YES
12     30     42           -281.11713            -0.168101            -0.134037              -0.141496              -0.255518                  -0.726681                      -0.982199                    0.000165                        0.000478                           0.000643                         0.852676                0.822156              3.168691             3.784802               3.619488               3.248438          5272              YES
12     32     44          -282.934979               -3e-06               -1e-06                 -2e-06                 -5e-06                     -7e-06                       -1.2e-05                        -0.0                            -0.0                               -0.0                         0.720474                0.858034              3.170169             3.883403               3.702536               3.246902          5378              YES
12     34     46          -282.919335             0.001546            -0.003581              -0.002649               0.002386                  -0.024869                      -0.022483                        -0.0                             0.0                                0.0                         0.734725                0.843079              3.193076             4.023912               3.824612               3.266311          5436              YES
12     36     48          -278.836151                  0.0                  0.0                    0.0                  1e-06                      2e-06                          3e-06                        -0.0                            -0.0                             -1e-06                         0.771732                0.839226              3.220167             4.160113               3.946172                3.28986          5543              YES
12     38     50          -275.415467             0.293218              0.22065                0.23186               0.479927                   1.976748                       2.456675                     1.3e-05                         4.9e-05                            6.2e-05                         0.831848                0.653778              3.288115             4.322921               4.098466               3.353513          5562              YES
12     40     52          -272.449128             0.362059             0.266154               0.280212               0.613493                   2.625726                       3.239219                     1.7e-05                           7e-05                            8.7e-05                         0.867092                0.569104              3.345566             4.421538               4.197787               3.407024          5667              YES
14     2      16             7.739206                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         1.590322                0.924736              4.391937             2.165179               4.178992               4.480461          5723              YES
14     4      18           -45.583288             0.006279             0.003675               0.005981               0.014568                   0.001103                       0.015671                        -0.0                            -0.0                               -0.0                         1.449044                 1.27978              3.624458             2.438683               3.396914               3.729011          5784              YES
14     6      20           -99.652667            -0.001412            -0.000274              -0.001173               -0.00264                  -0.000137                      -0.002776                         0.0                             0.0                                0.0                          1.14011                1.295084              3.252828             2.565079               3.062763               3.366472          5857              YES
14     8      22          -144.984231            -0.000265             -2.1e-05              -0.000192              -0.000453                   -1.5e-05                      -0.000469                         0.0                             0.0                                0.0                         0.976153                1.232296              3.110727             2.692927               2.965618               3.226806          5977              YES
14     10     24          -178.401483            -0.001134            -0.000757              -0.000991              -0.001873                  -0.000758                      -0.002632                       2e-06                             0.0                              2e-06                         1.194612                 1.12274              3.058757             2.817977               2.960812               3.174124          6034              YES
14     12     26          -209.691783              0.09958             0.140393               0.117595               0.163001                   0.181592                       0.344593                    -5.7e-05                        -5.2e-05                           -0.00011                         1.153914                1.005733              3.044322             2.923012               2.988944               3.157591          6138              YES
14     14     28           -237.97435            -0.001233            -0.001099              -0.001167              -0.002003                  -0.001741                      -0.003745                       1e-06                           1e-06                              2e-06                         0.956009                 0.95566              3.032612             2.995919               3.014321               3.143666          6152              YES
14     16     30           -260.18386            -0.000406            -0.000524               -0.00047              -0.000667                  -0.001018                      -0.001685                       1e-06                           1e-06                              2e-06                         0.837388                 0.88974              3.048745             3.103745               3.078201               3.156606          6242              YES
14     18     32           -275.37756             0.000109             0.000335               0.000241               0.000183                   0.000788                       0.000971                        -0.0                           3e-06                              3e-06                         0.986109                 0.85896              3.084453             3.217607               3.160043               3.188507          6330              YES
14     20     34          -288.306909             -1.1e-05             0.000252               0.000151               -1.8e-05                   0.000698                       0.000679                         0.0                          -2e-06                             -2e-06                         1.109924                0.836109               3.11871              3.31392               3.234966               3.219082          6390              YES
14     22     36          -298.685341             0.000233             0.000504               0.000409               0.000407                   0.001612                        0.00202                      -1e-06                          -3e-06                             -4e-06                         1.173042                0.800276              3.143667             3.394427               3.299175               3.240709          6464              YES
14     24     38          -308.382191             0.156154             0.173598               0.167906               0.279041                   0.640453                       0.919493                      -6e-06                        -1.2e-05                           -1.9e-05                         1.126303                0.713436              3.180813             3.490679               3.379825               3.274224          6534              YES
14     26     40          -316.804286             0.163928             0.175954               0.172305               0.297085                    0.73201                       1.029095                     3.8e-05                         8.3e-05                           0.000121                         1.034252                0.680078              3.203277             3.561375               3.440283               3.293535          6609              YES
14     28     42            -324.2342            -0.177222            -0.159222                -0.1643               -0.32585                  -0.744987                      -1.070838                       1e-05                         2.2e-05                            3.2e-05                         0.932359                0.678256              3.226495              3.63948               3.507226               3.313619          6682              YES
14     30     44          -329.507659            -0.091008             -0.08482              -0.086436              -0.167554                   -0.44164                      -0.609194                     4.2e-05                        0.000105                           0.000147                         0.760995                0.673024              3.228635             3.709118               3.563271                 3.3132          6784              YES
14     32     46          -333.699432             -4.8e-05             0.000362               0.000264               -8.9e-05                   0.002127                       0.002038                         0.0                          -3e-06                             -3e-06                         0.639824                0.671532              3.243165             3.814501               3.650096               3.324868          6864              YES
14     34     48           -335.29252             0.000511            -0.001892              -0.001362               0.000963                  -0.012614                       -0.01165                        -0.0                           3e-06                              3e-06                         0.725978                0.656898              3.268466              3.94265               3.758526               3.347075          6921              YES
14     36     50           -333.14115              7.3e-05            -0.000826              -0.000641                0.00014                  -0.006123                      -0.005983                         0.0                            -0.0                               -0.0                          0.86222                 0.66136              3.302587             4.039362               3.847314               3.377949          6982              YES
14     38     52          -330.368023                5e-06                3e-06                  4e-06                  1e-05                    2.8e-05                        3.8e-05                         0.0                             0.0                                0.0                         1.044838                0.658778              3.338929             4.126787               3.930239               3.411059          7073              YES
14     40     54          -327.978359             0.214814             0.221219               0.220058               0.436709                   2.030096                       2.466805                     4.6e-05                        0.000181                           0.000227                         0.971929                0.571487              3.392698              4.26444               4.056461               3.461312          7182              YES
16     4      20           -34.836476                 -0.0                  0.0                   -0.0                   -0.0                        0.0                           -0.0                         0.0                            -0.0                                0.0                         1.388201                1.071216              3.848463             2.471086               3.615216               3.947612          7208              YES
16     6      22           -93.186417            -0.002125             -8.2e-05              -0.001768              -0.005117                   -4.2e-05                      -0.005158                         0.0                             0.0                                0.0                         1.085558                 1.09875              3.453714             2.597568               3.242715               3.561825          7297              YES
