Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
4      18     22           -62.922582               -1e-06                 -0.0                   -0.0                   -0.0                     -1e-06                         -1e-06                        -0.0                            -0.0                               -0.0                         1.501756                1.584218              2.525334             3.901337               3.689524               2.580089           893              YES
4      20     24           -56.593205             -0.01002            -0.080504               -0.07564              -0.003288                    -0.3564                      -0.359689                         0.0                           1e-06                              1e-06                         1.366738                1.543282              2.550098             4.188798                3.96302               2.593164           950              YES
6      2      8            -31.193776             0.021945             0.001733               0.018986               0.013274                    0.00018                       0.013454                         0.0                             0.0                                0.0                          -2.6114               -2.557354              2.826869             2.027762               2.649782               2.958799          1004              YES
6      4      10           -67.280093             0.077002             0.093053               0.082679                0.04006                   0.026491                       0.066551                   -0.000906                       -0.000571                          -0.001476                        -2.420259                2.467863              2.621636              2.37518               2.525941                2.75637          1092              YES
6      6      12           -93.696807             0.000379             0.000301                0.00034               0.000181                   0.000142                       0.000323                         0.0                             0.0                                0.0                        -2.271479               -2.191917              2.513164             2.491688               2.502449               2.646109          1152              YES
6      8      14          -109.678584                7e-05               -3e-06                2.6e-05                3.4e-05                     -2e-06                        3.2e-05                        -0.0                            -0.0                               -0.0                        -2.183963               -1.975438               2.52897             2.672133               2.611739               2.653844          1252              YES
6      10     16           -117.74542            -0.000143            -0.000293              -0.000244               -7.1e-05                  -0.000299                       -0.00037                         0.0                             0.0                                0.0                         2.234139                1.809656              2.555243             2.846406               2.740847                2.67166          1327              YES
6      12     18           -122.88168               -2e-05            -0.000323              -0.000241                 -1e-05                  -0.000442                      -0.000452                         0.0                            -0.0                               -0.0                         2.223259                1.620073              2.579645              3.00821               2.872468               2.687819          1387              YES
6      14     20          -126.420538            -0.000531            -0.002988              -0.002434              -0.000273                  -0.005275                      -0.005548                        -0.0                            -0.0                               -0.0                         2.030531                1.502678              2.605558              3.16159               3.005601               2.705556          1446              YES
6      16     22          -127.408673             -0.00037            -0.005603              -0.004599              -0.000195                  -0.012432                      -0.012628                        -0.0                            -0.0                               -0.0                          1.86893                1.415781              2.638597             3.315584               3.145435               2.730311          1535              YES
6      18     24          -125.093206            -0.001205            -0.011948              -0.010194              -0.000653                  -0.033203                      -0.033857                         0.0                           1e-06                              1e-06                         1.685384                 1.35871              2.676188             3.498285               3.311947               2.759653          1625              YES
6      20     26          -120.706901            -0.002169            -0.018431              -0.016204              -0.001207                  -0.064607                      -0.065814                        -0.0                            -0.0                               -0.0                         1.553279                1.321879              2.711061             3.727314                3.51894               2.786549          1701              YES
6      22     28          -115.677036                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                        -0.0                            -0.0                               -0.0                         1.502797                 1.28428              2.738557             3.969571               3.740049                2.80642          1793              YES
8      2      10           -23.160118                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         2.380596                1.835013               3.31581              2.08297               3.108606               3.430389          1808              YES
8      4      12           -67.452916            -0.000775            -0.000178              -0.000621              -0.000624                     -5e-05                      -0.000674                         0.0                             0.0                                0.0                        -2.202026                2.138561              2.824797             2.349932               2.675888               2.953545          1942              YES
8      6      14          -103.871733                 -0.0                  0.0                    0.0                   -0.0                        0.0                            0.0                        -0.0                            -0.0                               -0.0                         2.070937                  2.0459              2.712481             2.516212                2.63016               2.841211          1973              YES
8      8      16          -129.576067            -0.000116               -9e-05              -0.000103               -8.5e-05                   -6.5e-05                       -0.00015                        -0.0                            -0.0                               -0.0                         1.982303                1.880149              2.696447              2.67018               2.683346               2.820767          2047              YES
8      10     18          -145.547996              5.2e-05              7.3e-05                6.4e-05                3.9e-05                    7.3e-05                       0.000112                        -0.0                            -0.0                               -0.0                         2.047256                1.684522              2.703971             2.818506               2.768187               2.822824          2167              YES
8      12     20            -157.7889            -0.000305            -0.001524              -0.001083              -0.000227                  -0.002006                      -0.002233                        -0.0                            -0.0                               -0.0                         2.100956                 1.52765              2.717871             2.949012               2.858799                2.83102          2178              YES
8      14     22           -167.74795            -0.000387            -0.002835              -0.002071              -0.000292                  -0.004724                      -0.005016                         0.0                             0.0                                0.0                         1.964786                1.399722              2.737332             3.071273               2.954211               2.844611          2297              YES
8      16     24          -174.416695            -0.000234            -0.003421              -0.002555              -0.000181                  -0.007071                      -0.007252                         0.0                           1e-06                              1e-06                         1.825937                1.288524              2.765752             3.199903               3.062033               2.866912          2388              YES
8      18     26          -177.159603                 -0.0                  0.0                    0.0                   -0.0                        0.0                            0.0                         0.0                            -0.0                               -0.0                         1.737479                1.201702              2.802717             3.341094               3.185146               2.897585          2453              YES
8      20     28          -176.736969             0.000275             0.003451               0.002784               0.000224                   0.010565                       0.010789                         0.0                           3e-06                              3e-06                         1.759904                1.164468              2.840197             3.483436               3.312424               2.928902          2500              YES
8      22     30           -174.31722             0.002527             0.016988               0.014326               0.002102                   0.062668                        0.06477                         0.0                           1e-06                              1e-06                         1.775721                1.124965               2.87128             3.645762               3.456244               2.954146          2607              YES
8      24     32          -170.979852             0.005348             0.031492               0.027282               0.004528                   0.138976                       0.143504                         0.0                           2e-06                              3e-06                         1.787179               -1.075525              2.896666             3.817791               3.609614                2.97395          2682              YES
8      26     34          -167.304617              0.00618             0.039287               0.034581               0.005315                   0.203895                        0.20921                       1e-06                         1.3e-05                            1.3e-05                         1.761862                1.028629              2.919169              3.97773               3.755596               2.991023          2727              YES
10     2      12           -12.237622             0.019747             0.001717               0.018712               0.037039                   0.000196                       0.037235                         0.0                             0.0                                0.0                          2.24065                1.309668               3.85589             2.127082               3.625464               3.955587          2799              YES
10     4      14           -60.771142            -0.003891            -0.000867              -0.003329              -0.004942                  -0.000251                      -0.005193                         0.0                             0.0                                0.0                         2.071046                1.834242              3.173162             2.396891               2.972132               3.290063          2887              YES
10     6      16          -104.724425                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         1.872959                2.050589              2.917107             2.549361               2.784899               3.040042          2963              YES
10     8      18           -138.33199                 -0.0                 -0.0                   -0.0                   -0.0                       -0.0                           -0.0                        -0.0                             0.0                                0.0                         1.743664                1.965465              2.861509             2.686309               2.785003               2.982843          3008              YES
10     10     20          -161.215684             0.033705             0.034553               0.034124               0.035355                   0.035476                       0.070831                   -0.000526                       -0.000532                          -0.001058                         1.880272                1.768312              2.883512             2.852782               2.868188                3.00009          3094              YES
10     12     22           -180.15355            -0.000471            -0.000533              -0.000506              -0.000485                  -0.000696                       -0.00118                        -0.0                            -0.0                               -0.0                         1.979389                 1.64116              2.855053             2.936087               2.899534                2.96884          3154              YES
10     14     24          -196.180342            -0.000133            -0.000892              -0.000597              -0.000138                  -0.001457                      -0.001595                         0.0                           1e-06                              1e-06                         1.839671                1.524674              2.867364             3.040776               2.969752               2.976783          3257              YES
10     16     26          -208.162026            -0.000168             0.000541               0.000297              -0.000177                   0.001086                       0.000908                         0.0                          -1e-06                             -1e-06                         1.725781               -1.420816              2.891565             3.152474               3.054763               2.996229          3359              YES
10     18     28          -215.440828            -0.000184             0.001135               0.000729              -0.000199                    0.00276                       0.002561                        -0.0                           2e-06                              2e-06                         1.683417               -1.359534              2.926779             3.272759               3.153555               3.026393          3405              YES
10     20     30          -219.248922            -0.000322              0.00112                0.00072              -0.000357                    0.00324                       0.002883                         0.0                          -1e-06                             -1e-06                         1.771204                1.292827              2.963605             3.386463               3.251626               3.058227          3477              YES
10     22     32          -220.572633             0.003429             0.004896               0.004529               0.003883                   0.016628                       0.020511                     2.5e-05                        0.000189                           0.000215                         1.851522                1.242534               2.99631             3.498011               3.349312               3.086172          3552              YES
10     24     34          -221.253178             0.211219             0.168823               0.178417               0.246884                   0.674622                       0.921506                       4e-06                         1.2e-05                            1.5e-05                        -1.831024               -1.126848              3.043863             3.632906               3.470053               3.128651          3627              YES
10     26     36          -220.795763             0.234697             0.184483               0.194788               0.279769                    0.85167                       1.131438                     1.1e-05                         3.6e-05                            4.7e-05                         1.786033                1.063169              3.073903             3.751589               3.576248               3.154207          3687              YES
10     28     38          -219.153087             0.180113             0.129667               0.139034               0.216171                    0.68251                       0.898681                      -2e-06                          -9e-06                           -1.1e-05                         1.756566                1.064575              3.084402              3.86017               3.671945               3.160768          3777              YES
10     30     40          -217.235123             0.000941             0.002667               0.002377               0.001133                   0.015871                       0.017004                         0.0                           1e-06                              1e-06                         1.711656                1.102868              3.089036             3.965071               3.765219                3.16162          3834              YES
10     32     42          -214.941643             0.000601             -0.00238              -0.001923               0.000733                  -0.016045                      -0.015312                        -0.0                             0.0                                0.0                         1.576045                1.066809              3.109962             4.086356               3.876254               3.178419          3907              YES
10     34     44          -211.238742             0.000969            -0.014672                -0.0125               0.001197                  -0.112405                      -0.111208                         0.0                          -1e-06                             -1e-06                         1.435324                1.036789              3.129272             4.226191               4.003371               3.193681          4026              YES
10     36     46          -205.959749                2e-06                1e-06                  1e-06                  2e-06                      5e-06                          7e-06                         0.0                             0.0                                0.0                         1.355514                1.012638               3.14639             4.386855               4.148859               3.206838          4103              YES
10     38     48          -199.707345             0.001857             0.014058               0.012694               0.002341                   0.140792                       0.143133                         0.0                             0.0                                0.0                         1.282257                0.993337              3.161017             4.570608               4.315084               3.217584          4134              YES
12     2      14             0.544424             0.028835             0.002858               0.027782               0.080437                   0.000337                       0.080774                        -0.0                             0.0                               -0.0                         2.083338                 1.07407               4.29264             2.160792               4.057261               4.382854          4224              YES
12     4      16           -51.706127            -0.008677             -0.00369              -0.007988               -0.01619                  -0.001104                      -0.017295                        -0.0                            -0.0                               -0.0                         1.916064                1.733037              3.510676             2.435173                3.27508               3.617754          4297              YES
12     6      18          -101.595562             0.001406             0.000468               0.001168               0.002082                   0.000236                       0.002318                        -0.0                            -0.0                               -0.0                         1.694712                1.984978              3.127764             2.579737               2.956398               3.244512          4359              YES
12     8      20          -142.024129            -0.000146              1.3e-05                 -9e-05              -0.000201                      1e-05                      -0.000191                         0.0                             0.0                                0.0                         1.554609                1.980552              3.016694             2.707179               2.896859               3.134492          4447              YES
12     10     22          -171.492269             -0.00169            -0.000806              -0.001311              -0.002275                  -0.000816                      -0.003091                       1e-06                             0.0                              1e-06                         1.738192                1.840243               2.98241             2.832347               2.915158                3.09839          4547              YES
12     12     24          -196.757845            -0.000997            -0.000868              -0.000933              -0.001335                  -0.001134                       -0.00247                       1e-06                             0.0                              1e-06                         1.828545                1.716703              2.973711             2.938721               2.956268               3.086885          4608              YES
12     14     26          -218.773726              5.7e-05            -0.000105               -3.2e-05                7.7e-05                  -0.000171                       -9.3e-05                         0.0                             0.0                                0.0                         1.690057                 1.59631              2.978048             3.032805               3.007656               3.087931          4653              YES
12     16     28           -236.09187             -4.9e-05             0.000215               0.000107               -6.7e-05                   0.000426                       0.000359                        -0.0                           2e-06                              1e-06                         1.595589                 1.49917              2.997071             3.133361               3.075691               3.103165          4755              YES
12     18     30           -247.94141            -0.000134             0.000358               0.000177              -0.000187                   0.000856                       0.000669                        -0.0                           2e-06                              2e-06                        -1.599951                 1.43449              3.029683             3.243531               3.159729               3.131586          4830              YES
12     20     32          -256.178286            -0.000413             0.000193                 -1e-05              -0.000587                   0.000544                       -4.3e-05                         0.0                            -0.0                               -0.0                         1.710494                1.381034              3.064003             3.344789               3.242345               3.161742          4887              YES
12     22     34          -261.758972            -0.000168             0.000258               0.000128              -0.000244                   0.000846                       0.000602                       3e-06                          -1e-06                              2e-06                         1.817988                1.323806              3.092902             3.436203               3.319095               3.186721          5020              YES
12     24     36          -266.675821              0.24699             0.200404               0.213511               0.370799                   0.768458                       1.139257                    0.000483                        0.001082                           0.001564                          1.78562                1.158635              3.149082              3.55874               3.427631               3.238289          5049              YES
12     26     38          -269.810379             0.260821             0.209587               0.222848               0.398545                   0.917054                       1.315599                    -8.1e-05                       -0.000197                          -0.000278                         1.753102                1.101967              3.177035             3.652357               3.509217               3.262514          5153              YES
12     28     40          -271.206469             0.208169             0.155576               0.168083               0.319816                   0.766112                       1.085928                    -7.5e-05                       -0.000196                          -0.000271                         1.718858                1.111231              3.185639             3.733708               3.578113               3.267934          5213              YES
12     30     42           -271.76226             0.010599              0.00817               0.008699               0.016269                   0.044996                       0.061266                       7e-06                         2.3e-05                              3e-05                         1.666124                1.147279              3.184239             3.814805               3.645789               3.263606          5274              YES
12     32     44          -272.001268               -4e-06               -3e-06                 -3e-06                 -7e-06                   -1.6e-05                       -2.2e-05                         0.0                             0.0                                0.0                         1.544925                1.108021              3.206403             3.925021               3.742743               3.282289          5393              YES
12     34     46          -270.320553               -1e-06               -1e-06                 -1e-06                 -2e-06                     -4e-06                         -6e-06                         0.0                             0.0                                0.0                         1.466908                1.078278              3.230455             4.041327               3.846311               3.302861          5468              YES
12     36     48          -266.397808            -0.001787             -0.01256              -0.010746              -0.002866                  -0.099452                      -0.102318                         0.0                           3e-06                              3e-06                         1.362328                1.059937              3.254131             4.175491               3.965272               3.323111          5481              YES
12     38     50          -261.212036             -0.01021            -0.028084              -0.025341              -0.016601                  -0.251934                      -0.268535                         0.0                           1e-06                              1e-06                         1.372268                1.050923              3.277239             4.325808                4.09869                3.34285          5601              YES
12     40     52          -255.820059             0.072016             0.118552               0.112069               0.118729                   1.207478                       1.326207                    -3.3e-05                        -9.7e-05                           -0.00013                         1.374095                1.032184              3.300031              4.49263               4.247242               3.362321          5682              YES
14     2      16            14.113686             -0.34515            -0.053198              -0.336864              -1.414008                  -0.006366                      -1.420374                        -0.0                             0.0                               -0.0                         2.040445                0.976216              4.816179             2.177837               4.570449                4.89704          5702              YES
14     4      18           -41.043283               -1e-06               -2e-06                 -1e-06                 -2e-06                     -1e-06                         -2e-06                         0.0                            -0.0                                0.0                         1.801636                1.600063              3.785661             2.471253               3.536049                3.88588          5798              YES
14     6      20           -96.164611                 -0.0                  0.0                   -0.0                   -0.0                        0.0                           -0.0                        -0.0                             0.0                               -0.0                         1.561154                1.836089              3.338391             2.611498               3.138053               3.449217          5858              YES
14     8      22          -142.385022                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                            -0.0                               -0.0                         1.478182                1.786034              3.173575             2.732219               3.020553               3.287436          5933              YES
14     10     24          -177.720577             -0.00235              -0.0009              -0.001805               -0.00401                  -0.000924                      -0.004933                       1e-06                             0.0                              1e-06                         1.603817                1.701866              3.108256             2.851926               3.004111               3.221851          6048              YES
14     12     26          -208.861897              5.5e-05            -0.000291               -9.7e-05                9.2e-05                  -0.000384                      -0.000292                         0.0                            -0.0                               -0.0                         1.708076                1.575453              3.083467              2.95176               3.023392               3.195349          6135              YES
14     14     28          -236.349059             0.000138              8.1e-05                0.00011               0.000232                   0.000132                       0.000364                      -1e-06                            -0.0                             -1e-06                         1.568076                1.444594              3.079055             3.039766               3.059473               3.188492          6180              YES
14     16     30          -258.622686             0.000134             0.000167               0.000152               0.000226                   0.000331                       0.000557                       1e-06                           2e-06                              2e-06                         1.468139                1.365634              3.092668             3.133989               3.114774               3.199048          6299              YES
14     18     32          -275.045383            -0.000141              1.7e-05               -4.9e-05              -0.000242                    4.1e-05                      -0.000201                         0.0                             0.0                                0.0                         1.513717                1.313458               3.12148             3.236959               3.186952                3.22434          6312              YES
14     20     34          -287.748456             -3.9e-05              7.5e-05                3.1e-05               -6.9e-05                   0.000211                       0.000142                        -0.0                             0.0                               -0.0                         1.643012                1.274735              3.151883             3.330168               3.257938               3.251232          6415              YES
14     22     36          -297.639679            -0.000131            -0.000145               -0.00014              -0.000233                  -0.000469                      -0.000702                       1e-06                           2e-06                              3e-06                         1.761947                1.218685              3.176737             3.412129                3.32257               3.272799          6472              YES
14     24     38          -305.575994              1.8e-05              1.7e-05                1.7e-05                3.3e-05                    6.2e-05                        9.5e-05                        -0.0                            -0.0                               -0.0                         1.839868                1.176585              3.198569             3.489872               3.385467               3.291477          6548              YES
14     26     40           -312.27492             0.110191             0.112605                0.11187               0.202773                   0.473049                       0.675822                     4.1e-05                           9e-05                           0.000132                         1.779808                1.089787              3.227856             3.578756               3.459991               3.317444          6624              YES
14     28     42           -317.67349            -0.104138            -0.097691              -0.099513              -0.194039                  -0.461903                      -0.655942                     9.8e-05                        0.000229                           0.000327                         1.695043                1.057115              3.248045             3.658591               3.527056               3.334606          6728              YES
14     30     44          -321.768956               -3e-06               -3e-06                 -3e-06                 -5e-06                   -1.4e-05                       -1.9e-05                         0.0                             0.0                                0.0                          1.60247                1.018602              3.261122             3.736517               3.592086               3.344866          6773              YES
14     32     46          -324.574694                  0.0                 -0.0                    0.0                    0.0                       -0.0                            0.0                        -0.0                             0.0                                0.0                         1.467096                0.974924              3.283258             3.833825               3.675003               3.363988          6833              YES
14     34     48          -325.104656             0.000151            -0.002371              -0.001803               0.000292                  -0.015779                      -0.015487                        -0.0                           3e-06                              3e-06                         1.398602                0.949378              3.308663             3.938806               3.765922               3.386339          6951              YES
14     36     50          -323.203959            -0.000315              0.00362               0.002794              -0.000619                    0.02681                       0.026191                         0.0                          -4e-06                             -4e-06                          1.41665                0.942952              3.338181             4.038215                3.85504               3.412757          7045              YES
14     38     52          -319.808653             0.001818             0.008105               0.006872               0.003642                   0.066606                       0.070248                         0.0                           7e-06                              7e-06                         1.497519                0.939043              3.367975             4.140409               3.947343               3.439496          7060              YES
14     40     54          -315.822711            -0.013822            -0.031664              -0.028414              -0.028117                  -0.289221                      -0.317338                      -1e-06                          -5e-06                             -6e-06                         1.582618                 0.93657              3.393707              4.25451                4.04895               3.462302          7174              YES
16     4      20           -28.352592             -0.01389            -0.001341               -0.01281              -0.046644                  -0.000424                      -0.047068                      -1e-06                             0.0                             -1e-06                          1.73164                1.380318              4.078756             2.503059               3.816027               4.172437          7222              YES
16     6      22            -87.44028             0.003248             0.000104               0.002707               0.008291                    5.5e-05                       0.008346                        -0.0                            -0.0                               -0.0                         1.530442                1.596161              3.556128             2.647104               3.332892               3.661217          7344              YES
