Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
100    260    360        -2101.619257            -0.002009            -0.001257              -0.001436              -0.103549                   -0.21779                      -0.321339                    0.157295                        0.377343                           0.534638                         0.317972                0.492131               6.48189             7.181681               6.994321               6.520356           111              YES
100    262    362        -2098.731843              0.05293             0.042532               0.044986               2.699423                   7.129354                       9.828777                    0.172845                         0.36775                           0.540595                         0.318388                0.455154              6.490733             7.213987               7.021645               6.528969           112              YES
100    264    364        -2096.448118             0.077804             0.066778               0.069355               4.006474                  11.495745                      15.502219                    0.173509                        0.373092                           0.546601                         0.337596                0.413903              6.503189             7.247653               7.050965               6.541174           113               NO
102    128    230        -1680.790848            -0.007946            -0.006441              -0.007106              -0.331184                  -0.344447                      -0.675631                     0.10238                        0.115847                           0.218228                         0.431847                0.722286              5.747455             5.765954               5.757757               5.804269           114              YES
102    130    232        -1699.770909            -0.298968            -0.283773              -0.290426             -13.330084                 -16.255955                     -29.586039                    0.099977                        0.122063                            0.22204                         0.463947                0.444821              5.890044             5.912063               5.902392               5.945304           195              YES
102    132    234        -1718.377752            -0.305884            -0.291688              -0.297839             -13.739641                 -17.122765                     -30.862406                    0.100491                        0.125394                           0.225885                         0.492601                0.434307               5.90932             5.941255               5.927356               5.964211           196              YES
102    184    286         -2043.20023            -0.000371            -0.000238              -0.000283              -0.017193                   -0.02346                      -0.040653                    0.125713                        0.211721                           0.337434                          0.35133                0.606281              6.077161             6.352997               6.256017                6.12572           115              YES
102    186    288        -2048.188567               -6e-06              1.1e-05                  5e-06               -0.00045                    0.00045                           -0.0                    0.127311                        0.214857                           0.342168                         0.385183                0.599191              6.087118             6.373839               6.273791               6.135414           116              YES
102    188    290        -2052.352329             0.003735             0.002747               0.003073               0.172849                   0.261275                       0.434124                    0.129354                        0.217583                           0.346937                         0.497451                0.592989              6.099026             6.394497               6.292154               6.147042           117              YES
102    190    292        -2057.737005             0.116521             0.090732               0.099195               5.537616                    9.01455                      14.552166                    0.111782                        0.239888                            0.35167                         0.448269                0.464714              6.146169             6.443346                6.34112               6.193637           118              YES
102    192    294        -2063.485041             0.151471             0.121123               0.131005                7.32395                  12.326141                      19.650091                    0.106832                        0.249741                           0.356573                         0.467241                0.397125              6.174241             6.476211               6.373067               6.221311           119              YES
102    194    296         -2069.34013             0.177818             0.145591               0.156001                8.71684                  15.116753                      23.833593                    0.110999                        0.250443                           0.361443                         0.487079                0.354235              6.194181             6.502291               6.397794               6.240918           120              YES
102    196    298        -2075.132149             0.199034             0.166184               0.176707               9.867225                  17.568035                       27.43526                    0.123197                        0.243143                            0.36634                          0.49767                0.334215              6.209555             6.525036               6.418798               6.255995           121              YES
102    260    362        -2136.176136            -0.000695            -0.000404              -0.000475              -0.036448                  -0.069675                      -0.106123                    0.163588                        0.377007                           0.540595                         0.319007                0.513766              6.501282             7.170174               6.988183               6.540086           122              YES
102    262    364        -2133.539396             0.053864             0.040036               0.043375               2.816369                   6.723194                       9.539563                    0.172092                        0.374493                           0.546585                         0.330788                0.478656              6.510795             7.200133               7.013803               6.549369           123              YES
102    264    366         -2131.58678             0.083982             0.067192               0.071207               4.440787                   11.56125                      16.002037                    0.172088                        0.380531                           0.552619                         0.348784                0.429957              6.524487             7.233961               7.043425               6.562807           124               NO
104    184    288        -2058.786845             -3.2e-05                4e-06                 -8e-06              -0.000698                   0.000684                       -1.4e-05                    0.128525                        0.213645                            0.34217                         0.352796                0.613713               6.09755             6.353933               6.262561               6.146276           125              YES
104    186    290         -2064.37366               -4e-05              1.7e-05                 -2e-06              -0.001061                   0.001059                         -1e-06                    0.129945                        0.216992                           0.346937                         0.395782                0.607472              6.107789             6.374531               6.280175               6.156252           126              YES
104    188    292        -2069.115004             0.006871             0.005019               0.005642               0.326768                   0.480086                       0.806855                    0.131613                        0.220125                           0.351738                         0.507641                0.601811              6.120114             6.395042               6.298499                 6.1683           127              YES
104    190    294        -2075.100586             0.117952             0.091431               0.100285               5.756772                   9.093377                      14.850148                    0.108468                        0.248111                           0.356579                         0.457853                0.477971              6.164769             6.442551               6.345678               6.212429           128              YES
104    192    296        -2081.487851             0.155241             0.123534               0.134038               7.692084                  12.592223                      20.284307                    0.105976                        0.255466                           0.361442                         0.487466                0.407571              6.190904             6.473391               6.375565               6.238186           129              YES
104    194    298        -2088.154659             0.368432             0.339252               0.348862              19.357284                   36.06168                      55.418964                    0.127783                        0.238555                           0.366339                         0.561962                0.324883              6.315803             6.598665               6.501347               6.361981           130              YES
104    196    300        -2094.357512              0.20394             0.170414               0.181345              10.344222                  18.039047                      28.383269                    0.121844                        0.249429                           0.371273                         0.521058                0.334042              6.231652             6.526359               6.425725                6.27827           131              YES
104    260    364        -2169.709752             0.000124             0.000102               0.000108               0.007618                    0.01715                       0.024768                    0.166276                         0.38031                           0.546586                         0.324425                 0.52173              6.520574             7.159854               6.983177               6.559698           132              YES
104    262    366        -2167.280744             0.049335             0.034477               0.038145               2.647838                   5.801718                       8.449556                    0.170595                        0.382013                           0.552608                         0.351321                0.494218              6.530014             7.186501               7.006217               6.568911           133              YES
104    264    368        -2165.543833             0.084419             0.064974               0.069728               4.588022                  11.154097                       15.74212                    0.172208                        0.386456                           0.558664                         0.363376                0.443615              6.544324             7.220428               7.035944               6.582967           134               NO
106    184    290        -2073.133875             -5.7e-05                9e-06               -1.4e-05               -0.00118                   0.001171                         -8e-06                    0.130652                        0.216289                           0.346941                         0.353216                0.607505              6.118142             6.355497               6.269781               6.167019           135              YES
106    186    292        -2079.316637             0.000637               0.0005               0.000547               0.032491                   0.047663                       0.080154                    0.131856                        0.219882                           0.351738                          0.40379                0.602235              6.128671             6.375888               6.287269               6.177287           136              YES
106    188    294        -2084.651802              0.00875             0.006416               0.007214               0.427793                   0.616082                       1.043875                    0.133101                        0.223475                           0.356576                         0.516105                0.597145              6.141381             6.396287                6.30557               6.189721           137              YES
106    190    296        -2091.106397             0.114381             0.088628               0.097369                5.72129                   8.810143                      14.531433                    0.111513                        0.249927                            0.36144                         0.474624                0.486479              6.178844             6.438506                6.34674               6.226718           138              YES
106    192    298        -2097.992823             0.153669             0.122545               0.133028               7.791958                  12.494826                      20.286784                     0.10753                        0.258812                           0.366342                         0.507108                0.419628               6.20655             6.471156               6.378292               6.254036           197              YES
106    194    300        -2105.045523             0.186878             0.153661               0.164764               9.593522                  15.990118                       25.58364                    0.114689                        0.256587                           0.371276                           0.5423                0.366662              6.231151             6.500402               6.406559               6.278277           198              YES
106    196    302        -2112.057654             0.209119             0.176099               0.187049              10.858275                  18.649307                      29.507582                    0.123473                        0.252772                           0.376245                         0.548727                0.342948              6.252396             6.527788               6.432471               6.299189           199              YES
106    260    366        -2202.177197             0.000471             0.000327               0.000364               0.027934                   0.055293                       0.083227                    0.166397                        0.386211                           0.552608                         0.326059                0.517512              6.539724             7.150577               6.979165               6.579151           139              YES
106    262    368        -2199.979368             0.000281             0.000254               0.000261               0.017758                   0.041898                       0.059656                    0.172829                        0.385835                           0.558664                         0.399203                0.515085               6.54787             7.171102               6.997278               6.587081           140              YES
106    264    370        -2198.426024              0.08132             0.061327               0.066321               4.544592                  10.503168                       15.04776                    0.173854                        0.390901                           0.564755                         0.381718                0.451238               6.56373             7.207906               7.029394               6.602681           141               NO
108    186    294        -2093.036554            -0.000549              -0.0003              -0.000388              -0.025445                  -0.029549                      -0.054994                     0.13329                        0.223286                           0.356576                         0.413084                0.584833              6.149744              6.37789               6.295042                 6.1985           142              YES
108    188    296        -2098.978893            -0.005175            -0.003713              -0.004222              -0.258246                  -0.359089                      -0.617335                    0.134953                        0.226487                           0.361441                         0.526548                0.580565              6.162655             6.398086               6.313203               6.211136           200              YES
108    190    298        -2105.790106             0.106495             0.082976               0.091087               5.455355                    8.23762                      13.692975                    0.116791                         0.24955                           0.366341                         0.492294                0.489167              6.193272             6.435456               6.348752               6.241343           201              YES
108    192    300        -2113.143206             0.146336             0.117451               0.127336               7.586829                    11.9594                      19.546229                    0.110884                         0.26039                           0.371274                         0.519164                0.429255              6.220812             6.468718               6.380581               6.268501           202              YES
108    194    302        -2120.697899              0.18249              0.15134               0.161919               9.582554                  15.733313                      25.315867                    0.118773                         0.25747                           0.376243                         0.558262                0.374935              6.245688              6.49815               6.409008               6.293018           203              YES
108    262    370        -2231.721064             0.001092             0.000788               0.000866               0.065061                   0.131037                       0.196099                    0.170773                         0.39398                           0.564753                         0.403809                0.500376              6.567524             7.161953               6.993667               6.607021           143              YES
108    264    372        -2230.308375             0.074259             0.054814               0.059773               4.263325                   9.358535                      13.621861                    0.171442                        0.399433                           0.570875                         0.407039                0.451123              6.580404             7.193752               7.021205               6.619661           144              YES
108    266    374        -2228.993129             0.102847             0.078709               0.084815               5.952546                  13.710629                      19.663174                    0.176205                        0.400832                           0.577037                         0.434184                0.410875              6.596138             7.223007               7.047714                6.63514           145               NO
108    268    376        -2227.966061             0.128478             0.099368               0.106678               7.495555                   17.60279                      25.098346                    0.175048                        0.408183                           0.583231                         0.463664                0.370957              6.613218             7.250198                7.07311               6.651959           146               NO
108    270    378        -2227.047308             0.151894             0.118095               0.126527                8.95094                   21.26669                      30.217631                    0.178446                        0.411002                           0.589448                         0.484499                0.338783              6.634016              7.27713                7.09933               6.672475           147               NO
108    272    380        -2226.357492             0.172153             0.134699               0.143985              10.255526                   24.63348                      34.889006                    0.176214                        0.419499                           0.595713                         0.499735                0.316744              6.653863             7.302475               7.124142               6.692047           148               NO
110    188    298         -2112.07366            -0.002902            -0.002099              -0.002382              -0.149665                  -0.204034                      -0.353699                    0.135784                        0.230559                           0.366342                         0.533578                0.552848              6.183983             6.400615               6.321514               6.232593           204              YES
110    190    300         -2119.22412             0.094793              0.07474               0.081765               4.978006                   7.407352                      12.385358                    0.121879                        0.249395                           0.371274                         0.511882                0.484885               6.20887             6.433798                6.35225               6.257119           205              YES
110    192    302          -2127.0042             0.133229             0.108215               0.116907                7.06609                  10.985807                      18.051897                    0.117336                        0.258908                           0.376245                         0.529195                0.431913              6.233433             6.465303               6.381823               6.281324           206              YES
110    194    304        -2134.916174             0.165829             0.138599               0.147989               8.905357                   14.37843                      23.283786                    0.119971                        0.261272                           0.381243                         0.555885                0.386937              6.257699             6.494985               6.410139               6.305239           207              YES
110    264    374        -2261.021706              0.06016             0.043644               0.047943               3.556074                   7.419061                      10.975135                    0.168581                        0.408449                            0.57703                         0.436132                0.445316              6.597849             7.179523               7.013452               6.637392           149              YES
110    266    376         -2259.96853             0.093591             0.071831               0.077448               5.560898                  12.471159                      18.032057                    0.180157                        0.403061                           0.583218                         0.455714                0.406964              6.614204             7.210394               7.041202               6.653491           150               NO
110    268    378        -2259.090492             0.119665             0.093234               0.100007               7.161989                  16.454317                      23.616306                    0.183451                        0.405992                           0.589443                          0.47828                0.372908              6.631402             7.237416               7.066426                6.67043           151               NO
110    270    380        -2258.513419             0.142405             0.112664               0.120233               8.604704                  20.201399                      28.806103                    0.181715                        0.413985                             0.5957                         0.495248                0.345505              6.649672              7.26416                7.09176               6.688436           208               NO
110    272    382        -2258.074623              0.16319             0.129949               0.138356               9.977076                  23.663499                      33.640575                    0.180122                        0.421872                           0.601994                         0.506258                0.330474              6.669267             7.289495               7.116439               6.707759           209               NO
112    188    300         -2124.92914             0.441087             0.411049                0.42187              25.916207                  42.720421                      68.636629                    0.140101                         0.23117                           0.371271                         0.508025                0.357044               6.43683             6.620784               6.552712               6.483819           152              YES
112    190    302        -2131.395787             0.079531             0.064015               0.069534               4.296846                   6.333145                       10.62999                    0.127788                        0.248457                           0.376245                         0.538022                0.467634              6.225304             6.432873               6.356685               6.273711           210              YES
112    192    304        -2140.030651            -0.363516            -0.339763               -0.34818               -21.4109                 -36.416107                     -57.827007                    0.141249                        0.239995                           0.381244                         0.501154                0.357467              6.457073             6.656837               6.583945               6.503596           153              YES
112    194    306        -2147.797155             0.144172             0.122786               0.130271               7.934853                  12.686369                      20.621222                    0.123946                        0.262327                           0.386273                         0.553769                0.392721              6.269628             6.491803               6.411377               6.317368           211              YES
112    196    308        -2156.093401             0.174146              0.15203               0.159711               9.721257                  16.019946                      25.741204                    0.138086                        0.253259                           0.391345                         0.568406                0.383435              6.289614             6.517668               6.435674               6.337039           212              YES
112    198    310        -2163.006214            -0.263622            -0.242766              -0.249958             -15.113029                 -26.426449                     -41.539478                    0.144432                        0.252009                           0.396441                         0.592297                0.381591              6.367898              6.60135               6.517971               6.414583           213              YES
112    216    328          -2228.1138             0.267131             0.234653               0.245092              15.734982                  29.157619                      44.892601                    0.155541                        0.288277                           0.443818                         0.433663                 0.31426               6.45689             6.755706                6.65518               6.501501           154              YES
112    264    376        -2290.785752             0.002546             0.001876               0.002054               0.158898                   0.314388                       0.473286                    0.169402                        0.413817                           0.583219                         0.486409                0.439671              6.615823              7.16536               7.006177               6.655633           155              YES
112    266    378        -2289.923848             0.080032             0.062025               0.066766               4.891629                  10.725472                      15.617101                    0.177995                        0.411445                            0.58944                         0.482357                0.392916              6.630242             7.196276               7.033313                6.66981           156              YES
112    268    380        -2289.249951             0.106276             0.084868               0.090464               6.540765                  14.922036                      21.462801                    0.185041                        0.410653                           0.595695                         0.498828                0.364874              6.648225             7.224833               7.059782               6.687532           157               NO
112    270    382        -2288.856816             0.128882             0.104912               0.111133               8.007369                  18.728656                      26.736025                    0.184083                        0.417899                           0.601981                         0.509485                0.344241              6.665624             7.251259               7.084572               6.704674           214               NO
112    272    384        -2288.611171             0.150503             0.123396               0.130387               9.465761                  22.371037                      31.836798                    0.183433                        0.424878                           0.608311                         0.512374                0.340959              6.684963             7.277005               7.109421               6.723747           215               NO
114    190    304        -2142.489752            -0.060297            -0.050238               -0.05387              -3.392697                  -4.933882                      -8.326579                    0.142718                        0.238525                           0.381243                         0.565563                0.447354              6.242071             6.432171               6.361549               6.290624           216              YES
114    192    306        -2150.825518             0.097411             0.083388               0.088409               5.466561                   8.409611                      13.876172                    0.128265                         0.25801                           0.386275                         0.565707                0.406043               6.26498             6.463578               6.390312               6.313196           217              YES
114    194    308        -2159.434865              0.12268             0.107779               0.113072               6.949936                  11.090797                      18.040733                    0.129976                        0.261368                           0.391344                         0.566839                0.382638              6.284306             6.490411               6.414897               6.332213           218              YES
114    196    310        -2168.034632             0.146281             0.131033               0.136406                8.37228                  13.745331                      22.117611                    0.136845                        0.259595                            0.39644                         0.564609                0.379365              6.300819             6.514486               6.436736               6.348441           219              YES
114    198    312         -2176.06958            -0.256579            -0.238119              -0.244581             -15.057142                 -25.907032                     -40.964175                    0.147931                        0.253643                           0.401574                         0.595827                0.373912              6.384507             6.600942               6.522693               6.431352           220              YES
114    200    314        -2184.046181              -0.2655            -0.247219              -0.253566             -15.698119                 -27.376571                     -43.074689                    0.148452                        0.258286                           0.406738                         0.596037                0.373102              6.401619               6.6274               6.546329               6.448181           221              YES
114    266    380         -2318.84451             0.059805              0.04627               0.049904               3.772962                   7.953214                      11.726175                    0.177087                        0.418606                           0.595692                         0.516069                0.370564              6.646472             7.182483               7.025975               6.686306           158              YES
114    268    382        -2318.385261              0.08959             0.073578               0.077844               5.687007                  12.883379                      18.570386                    0.184054                        0.417926                            0.60198                         0.525835                0.344805              6.663185             7.210717               7.051769               6.702768           159              YES
114    270    384        -2318.050504             0.111413             0.094151               0.098718               7.139458                  16.725963                       23.86542                    0.184931                        0.423369                             0.6083                         0.528255                0.332584              6.680106             7.236529               7.075909               6.719438           222              YES
114    272    386        -2318.013141             0.135787             0.115897               0.121125               8.815808                  20.927238                      29.743046                    0.185748                        0.428905                           0.614653                         0.521813                0.341191              6.702533             7.266442               7.104558               6.741582           223               NO
114    280    394        -2319.778784             0.253074             0.198407               0.212477              16.729786                  38.339244                      55.069029                    0.189653                        0.450737                            0.64039                         0.514771                0.288901              6.807793              7.37861               7.218092               6.845648           160              YES
114    282    396        -2320.025578             0.259786             0.204051               0.218299              17.250334                  39.932317                      57.182651                    0.190638                        0.456273                           0.646911                          0.50683                0.278469              6.821705             7.401297               7.239203               6.859334           161              YES
114    288    402        -2319.820788             0.272821             0.216858                0.23087              18.362397                  44.038767                      62.401164                    0.193339                        0.473325                           0.666664                         0.482029                0.255108              6.859327              7.46707               7.299867               6.896308           162              YES
116    190    306        -2152.086454            -0.051667            -0.043549              -0.046521              -2.963561                  -4.277908                      -7.241469                    0.145048                         0.24123                           0.386278                         0.583904                0.397116              6.259756             6.435406                6.36939               6.308438           163              YES
116    192    308        -2160.945338            -0.084322             -0.07229              -0.076661              -4.870564                  -7.268943                     -12.139506                    0.140366                        0.250979                           0.391345                         0.592908                0.376325              6.277065             6.459611               6.391472               6.325455           224              YES
116    194    310         -2170.02051            -0.229986            -0.213629              -0.219534             -13.618859                  -22.37943                     -35.998289                    0.150268                        0.246173                            0.39644                         0.576776                0.377022              6.362663             6.546181               6.478118               6.410251           225              YES
116    196    312        -2178.954391            -0.239504            -0.223286              -0.229093              -14.28531                 -23.826169                     -38.111479                    0.150703                        0.250871                           0.401574                         0.587983                0.372461              6.380522             6.572345               6.501687               6.427822           226              YES
116    198    314        -2187.654398            -0.249412            -0.233232              -0.238979             -14.986315                 -25.351612                     -40.337927                    0.151332                        0.255405                           0.406737                         0.595599                0.371253              6.398965              6.59941               6.526077               6.445974           227              YES
116    266    382        -2346.661269             0.004125             0.003101               0.003381                 0.2655                   0.526359                       0.791858                     0.17128                          0.4307                            0.60198                         0.560517                 0.33779              6.661445             7.169982               7.019453               6.701539           164              YES
116    268    384        -2346.449664             0.069163              0.05732               0.060535               4.513937                     9.9876                      14.501537                    0.185276                        0.423024                             0.6083                         0.562765                0.314527              6.677254              7.19671                7.04383               6.717104           165              YES
116    270    386        -2346.260883             0.092821             0.081478               0.084536               6.131157                  14.415065                      20.546222                    0.186661                        0.427992                           0.614653                         0.559656                0.307876              6.694939             7.223726               7.068975               6.734536           166              YES
116    272    388        -2346.717483            -0.359417            -0.315689              -0.327506             -25.197377                 -59.799431                     -84.996808                    0.185712                        0.435327                           0.621039                         0.571221                0.243937              6.923539             7.429706               7.282065               6.961692           167              YES
116    282    398        -2349.881881             0.251156             0.200171               0.213445               17.06898                  39.049163                      56.118143                    0.194536                        0.458937                           0.653473                         0.507842                0.289896              6.835967             7.390069               7.232956               6.873878           168              YES
116    284    400        -2350.280248              0.25676             0.205382               0.218666              17.540032                  40.557438                       58.09747                    0.195401                         0.46464                           0.660041                         0.500883                 0.28068              6.848883             7.412166               7.253319               6.886578           169              YES
118    190    308        -2160.171089            -0.044448            -0.037322              -0.039966              -2.566816                   -3.66908                      -6.235896                    0.148288                        0.243056                           0.391344                         0.596467                0.341681               6.27587             6.439352               6.377215               6.324682           170              YES
118    192    310         -2169.64964            -0.076727             -0.06628              -0.070126              -4.490457                  -6.653901                     -11.144358                    0.146229                         0.25022                           0.396449                         0.604951                0.320119              6.291517             6.461908               6.397584               6.340053           228              YES
118    194    312        -2179.266067            -0.219448            -0.205855              -0.210828             -13.306428                 -21.537355                     -34.843783                    0.153739                        0.247833                           0.401571                         0.573959                0.358446              6.375377             6.545753               6.481843               6.423127           229              YES
118    196    314         -2188.69714            -0.228654            -0.215157              -0.220056             -13.962169                 -22.924475                     -36.886645                    0.154262                        0.252476                           0.406738                          0.58805                0.360799              6.392805             6.571109               6.504676               6.440273           230              YES
118    202    320        -2215.745295            -0.279905            -0.260208              -0.267198             -17.424995                 -29.456477                     -46.881472                    0.157198                        0.265234                           0.422432                         0.600363                 0.36104              6.468174             6.665816               6.593625                6.51464           231              YES
118    266    384        -2373.266584             0.002853             0.002147               0.002343                0.18626                   0.363189                       0.549449                    0.175698                        0.432601                           0.608299                         0.563671                0.281654              6.675692             7.163639               7.017309               6.716037           171              YES
118    268    386        -2373.195964             0.035454             0.028274               0.030258               2.339975                   4.885873                       7.225849                    0.185858                        0.428795                           0.614653                         0.603486                 0.27658              6.688569             7.183098                7.03561                6.72869           172              YES
118    270    388        -2373.241143             0.070675             0.062238               0.064553               4.759745                  10.960837                      15.720581                    0.190757                        0.430281                           0.621038                          0.60407                 0.27063              6.705623             7.208935               7.059664               6.745497           173              YES
118    272    390        -2374.143548            -0.368379            -0.325906              -0.337595             -26.602597                 -61.840861                     -88.443458                    0.190118                         0.43734                           0.627458                         0.588947                 0.23059              6.956467             7.435344               7.293771                6.99477           174              YES
120    190    310        -2166.536433                3e-06              1.2e-05                  9e-06                 -8e-05                    8.1e-05                          1e-06                    0.149876                        0.246568                           0.396443                         0.633604                0.312067              6.287068             6.439461               6.380902                6.33604           175              YES
120    192    312        -2176.844796            -0.202793            -0.191645               -0.19581             -12.526771                 -19.692399                      -32.21917                    0.156526                        0.245046                           0.401572                         0.551453                0.326961              6.371163             6.522821               6.464912               6.419343           232              YES
120    194    314        -2187.064001            -0.210053            -0.198956              -0.203069             -13.055593                  -20.80445                     -33.860043                    0.157279                         0.24946                           0.406739                         0.571578                0.331743              6.387726             6.546606               6.486347               6.435631           233              YES
120    216    336         -2288.70847             0.259131             0.231665               0.241043              16.733509                  28.910595                      45.644105                     0.17091                         0.29482                            0.46573                         0.455584                0.340461              6.534023             6.763708               6.682584               6.579246           176              YES
120    240    360        -2359.929839             0.498261              0.43446               0.454571              35.539142                  67.666782                     103.205924                     0.18491                        0.349726                           0.534636                           0.5022                0.267744              6.876711              7.16714               7.071656               6.918017           177              YES
120    264    384        -2397.976515              0.00088             0.000665               0.000726               0.059465                   0.109617                       0.169082                    0.180286                        0.428013                             0.6083                         0.506438                0.245329              6.676572              7.13977               6.998314                6.71738           178              YES
120    266    386        -2398.345465             0.001669             0.001299               0.001404               0.113618                   0.218644                       0.332262                    0.183949                          0.4307                            0.61465                         0.564545                0.241987                 6.688             7.157277               7.014752               6.728595           179              YES
120    268    388        -2398.648594              0.00462             0.003685               0.003948               0.316713                   0.633215                       0.949928                    0.187557                        0.433481                           0.621039                         0.617499                0.239047              6.699727             7.174831               7.031321               6.740107           180              YES
120    270    390        -2398.890051            -0.044803            -0.034962              -0.037708              -3.063661                  -6.129077                      -9.192738                    0.181737                        0.445721                           0.627458                         0.639129                0.237459              6.713767             7.194838               7.050313               6.753921           181              YES
120    272    392        -2400.204944            -0.297857            -0.265299              -0.274378             -21.298533                 -49.122304                     -70.420837                     0.19272                        0.441191                            0.63391                         0.549147                0.273048                6.8805             7.349179               7.208943               6.919547           182              YES
