Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
40     88     128         -940.028949            -0.085997            -0.089256              -0.088406              -0.889504                  -2.615227                       -3.50473                         0.0                             0.0                                0.0                         0.489676                0.623035              4.527391             5.137348               4.954809               4.587357           616              YES
40     90     130         -941.361366            -0.076505            -0.085637              -0.083324              -0.794202                   -2.62132                      -3.415523                         0.0                             0.0                                0.0                         0.495972                 0.60875              4.535599             5.192227               4.999382               4.594827           637              YES
40     92     132         -942.478518             0.003411             0.008212               0.007031               0.035426                   0.261565                       0.296991                         0.0                             0.0                                0.0                         0.502893                0.591148               4.53682             5.238667               5.036325                 4.5954           665              YES
40     94     134         -943.374882            -0.001295            -0.004841              -0.003995              -0.013504                  -0.161232                      -0.174735                         0.0                             0.0                                0.0                         0.473578                0.577307              4.546181             5.299781               5.086529               4.604012           681              YES
40     96     136         -943.725267            -0.000613            -0.004431              -0.003547              -0.006422                  -0.154187                      -0.160608                         0.0                             0.0                                0.0                         0.476127                0.567711              4.556901             5.360507               5.137218               4.613969           702              YES
40     98     138         -943.527084              5.8e-05            -0.003937              -0.003038               0.000608                   -0.14289                      -0.142282                         0.0                             0.0                                0.0                         0.482353                0.559815              4.569127             5.418392                5.18656               4.625416           723              YES
40     100    140         -942.881536             0.000668            -0.003382              -0.002494               0.007081                  -0.127713                      -0.120633                         0.0                             0.0                                0.0                         0.513701                0.552405              4.584042             5.470872                5.23285               4.639525           744              YES
40     102    142         -941.826571             0.001188            -0.002854              -0.001987               0.012693                  -0.111725                      -0.099033                         0.0                             0.0                                0.0                         0.559038                0.544075              4.602096             5.515713               5.274391               4.656741           765              YES
54     50     104         -818.297953                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.392218                0.733531              4.525582             4.385632               4.458846               4.601673           788              YES
54     52     106         -846.310136              4.1e-05             -8.9e-05               -2.1e-05               0.000577                  -0.001138                      -0.000561                         0.0                             0.0                                0.0                         0.374096                0.695967              4.529428             4.418154               4.475187               4.604989           813              YES
54     54     108         -872.847591             0.128006             0.126435               0.127235               1.810228                   1.722758                       3.532985                         0.0                             0.0                                0.0                         0.467405                0.654523              4.556174             4.472249               4.514407               4.630834           838              YES
54     56     110         -898.122477             0.166165             0.168233               0.167204               2.375315                   2.431199                       4.806514                         0.0                             0.0                                0.0                         0.536449                 0.62462              4.580781             4.522786               4.551349               4.654584           859              YES
54     58     112         -921.913792              0.18187             0.184406               0.183174               2.620449                   2.812773                       5.433223                         0.0                             0.0                                0.0                          0.60843                0.612013              4.598922             4.565731               4.581764               4.671978           880              YES
54     60     114         -944.556646             0.198982             0.203767               0.201496               2.889526                   3.277496                       6.167022                         0.0                             0.0                                0.0                         0.666339                0.604521              4.616947             4.609713               4.613141               4.689264           901              YES
54     62     116          -966.42367             0.222721             0.233199               0.228344               3.263466                   3.957027                       7.220494                         0.0                             0.0                                0.0                         0.681776                0.602325              4.637747             4.657682               4.648413               4.709288           922              YES
54     64     118         -987.502979             0.235538             0.247078                0.24185               3.477931                   4.405119                        7.88305                         0.0                             0.0                                0.0                         0.674917                0.603036              4.655627             4.699121               4.679267               4.726443           943              YES
54     66     120        -1007.734144             0.232165             0.240734               0.236935               3.445621                   4.487178                       7.932798                         0.0                             0.0                                0.0                         0.676564                0.593033              4.667494             4.731416               4.702759               4.737678           964              YES
54     68     122        -1027.085068             0.223052             0.227904               0.225799               3.324663                   4.431363                       7.756026                         0.0                             0.0                                0.0                         0.673039                0.576952              4.677551             4.760836               4.724153               4.747134           985              YES
54     70     124        -1045.486497             0.208829             0.209176               0.209029               3.124814                   4.235365                       7.360179                         0.0                             0.0                                0.0                         0.672068                0.571582               4.68668              4.78834               4.744336               4.755677          1003              YES
54     72     126        -1062.983047             0.186258              0.18012               0.182676               2.796077                   3.789141                       6.585218                         0.0                             0.0                                0.0                         0.685037                0.566722              4.694236             4.812472               4.762159               4.762673          1025              YES
54     74     128        -1079.900452             0.151544              0.13855               0.143855               2.280906                   3.022261                       5.303167                         0.0                             0.0                                0.0                         0.689256                0.593966               4.70038             4.833835               4.777988               4.768278          1046              YES
54     76     130        -1096.338322             0.093531              0.08122               0.086147               1.409554                   1.834329                       3.243883                         0.0                             0.0                                0.0                         0.663309                0.663362              4.703395             4.853404               4.791663               4.770799          1067              YES
54     78     132        -1112.246444            -0.002087            -0.001869              -0.001954              -0.031514                  -0.043747                      -0.075262                         0.0                             0.0                                0.0                         0.595691                0.723897              4.707946             4.877247               4.808708               4.774836          1079              YES
54     80     134        -1127.769917            -0.000611            -0.000548              -0.000573              -0.009282                  -0.013335                      -0.022617                         0.0                             0.0                                0.0                         0.471221                0.731384              4.720298              4.90849               4.833533               4.786566          1101              YES
54     82     136        -1141.877765              0.00062             0.000481               0.000533               0.009456                   0.012134                        0.02159                         0.0                             0.0                                0.0                         0.428664                0.730618              4.732811             4.939593               4.858542               4.798458          1127              YES
54     84     138        -1151.622855             0.002409             0.002208               0.002282                0.03694                   0.057869                       0.094809                         0.0                             0.0                                0.0                         0.369368                0.711219              4.744287             4.973405                4.88503                4.80933          1148              YES
54     86     140         -1160.91085             0.100807             0.091327               0.094754               1.560777                   2.497417                       4.058194                         0.0                             0.0                                0.0                         0.428321                0.609684              4.767309             5.020433               4.924341               4.831598          1170              YES
54     88     142        -1169.487261              0.14302             0.134177               0.137311               2.239599                   3.826962                       6.066561                         0.0                             0.0                                0.0                         0.494735                0.531765              4.794414             5.068644               4.966144               4.857902          1191              YES
54     90     144        -1177.346866              0.16421             0.156821                0.15939               2.596564                   4.653327                       7.249891                         0.0                             0.0                                0.0                         0.557812                0.490603              4.817795             5.112144               5.003793               4.880538          1211              YES
54     92     146        -1184.592572             0.179503             0.172693               0.175015               2.864023                   5.322938                       8.186961                         0.0                             0.0                                0.0                         0.612925                0.465078              4.839506             5.153351               5.039549               4.901532          1232              YES
