Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
40     58     98          -838.293208            -0.182729            -0.180307              -0.181249              -1.728001                  -2.677949                       -4.40595                         0.0                             0.0                                0.0                         0.881948                0.726833              4.328954             4.505323               4.434183               4.401534           278              YES
40     60     100         -849.699858             0.391296             0.363482               0.374106                3.88936                   5.845589                        9.73495                         0.0                             0.0                                0.0                         0.790299                0.623824              4.438141             4.609377               4.541657                4.50832           313              YES
40     62     102          -860.81632              0.40312             0.370939               0.382923               4.053294                   6.285422                      10.338715                         0.0                             0.0                                0.0                         0.767035                0.608426              4.463771             4.654417                 4.5806               4.532912           334              YES
40     64     104         -870.700406             0.405212             0.368691               0.381951               4.111392                   6.562625                      10.674017                         0.0                             0.0                                0.0                         0.761658                0.591877              4.484027              4.69529                4.61518               4.552224           355              YES
40     66     106         -879.689017             0.401881             0.360025               0.374849               4.110173                   6.713985                      10.824157                         0.0                             0.0                                0.0                         0.754605                0.580007              4.501902             4.732571               4.646872               4.569197           376              YES
40     68     108         -887.827848             0.399838             0.354309               0.370048               4.123971                   6.916646                      11.040617                         0.0                             0.0                                0.0                         0.736241                0.575397              4.520962             4.770319               4.679514               4.587344           397              YES
40     72     112         -901.592532            -0.176004            -0.156834              -0.163089              -1.764218                  -3.245823                      -5.010041                         0.0                             0.0                                0.0                         0.898711                0.613793              4.456872             4.773319               4.662769               4.522911           406              YES
40     74     114         -908.335538              6.6e-05             0.000234               0.000181               0.000653                   0.005015                       0.005667                         0.0                             0.0                                0.0                         0.981209                0.644469              4.438464             4.790835               4.670225               4.504129           433              YES
40     76     116         -914.732158                8e-05             0.000239                0.00019               0.000802                    0.00532                       0.006122                         0.0                             0.0                                0.0                         0.933276                0.639365              4.452665             4.818331               4.695457               4.517481           454              YES
40     78     118         -920.911598              7.1e-05             0.000213                0.00017               0.000714                   0.004918                       0.005631                         0.0                             0.0                                0.0                         0.841009                0.635324              4.466616             4.844548               4.719828               4.530592           475              YES
40     80     120         -926.967121               -5e-05            -0.000215              -0.000166              -0.000507                  -0.005156                      -0.005663                         0.0                             0.0                                0.0                         0.681497                0.633459              4.480394              4.86967               4.743462               4.543537           492              YES
40     82     122         -931.759966                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.595868                0.632968              4.494523             4.898697               4.769956               4.556834           515              YES
40     84     124         -931.842562            -0.000923            -0.002055              -0.001735              -0.009467                  -0.053287                      -0.062754                         0.0                             0.0                                0.0                         0.470518                0.618376              4.507549             4.946051                4.80897               4.569047           534              YES
40     86     126         -931.315341            -0.001025            -0.002112              -0.001813              -0.010567                  -0.057276                      -0.067843                         0.0                             0.0                                0.0                         0.565541                0.607296              4.520916             4.999152                4.85244               4.581601           556              YES
40     88     128         -930.664885            -0.004077            -0.008791              -0.007529              -0.042281                  -0.249327                      -0.291608                         0.0                             0.0                                0.0                         0.597866                0.589987              4.533406             5.054364               4.897521               4.593294           576              YES
40     90     130         -929.771853             -0.00376            -0.009458              -0.007977              -0.039202                  -0.280898                        -0.3201                         0.0                             0.0                                0.0                         0.598875                0.576943              4.545315             5.114553               4.946385               4.604418           597              YES
40     92     132         -928.579694            -0.002386            -0.008322              -0.006829                 -0.025                  -0.259384                      -0.284384                         0.0                             0.0                                0.0                         0.588545                0.565131              4.556671             5.182104               5.000846               4.614999           618              YES
40     94     134         -926.970455            -0.001337            -0.007387              -0.005914              -0.014077                  -0.241762                      -0.255839                         0.0                             0.0                                0.0                         0.607648                0.556624              4.568325             5.253425               5.058642                4.62588           639              YES
40     96     136         -924.711667            -0.000688            -0.006813              -0.005367              -0.007289                  -0.233482                      -0.240771                         0.0                             0.0                                0.0                         0.661256                0.549741              4.581546             5.319317               5.113387               4.638311           660              YES
40     98     138         -921.802005            -0.000128            -0.006213              -0.004814              -0.001368                   -0.22193                      -0.223297                         0.0                             0.0                                0.0                         0.732668                0.547889              4.596978             5.375229                5.16174                4.65293           681              YES
40     100    140         -918.485417             0.000662            -0.005151              -0.003844               0.007113                  -0.190968                      -0.183855                         0.0                             0.0                                0.0                         0.813797                0.541845              4.614868             5.421152               5.203549               4.669985           702              YES
40     102    142         -915.323734            -0.197382            -0.178881              -0.183116              -2.208812                  -6.744719                      -8.953531                         0.0                             0.0                                0.0                         0.823498                0.537517              4.709127             5.413077               5.224386               4.762544           722              YES
54     50     104         -816.569537            -0.001633            -0.001042              -0.001359              -0.022947                  -0.012659                      -0.035606                         0.0                             0.0                                0.0                         0.615366                0.728595              4.542137             4.388518                4.46894               4.617955           744              YES
54     52     106         -844.695402             0.155973             0.140157               0.148427               2.220938                   1.820883                       4.041821                         0.0                             0.0                                0.0                         0.548113                0.577742               4.57185             4.450174                4.51257               4.646721           771              YES
54     54     108          -871.51184             0.185903             0.181415               0.183705               2.672341                   2.503129                       5.175469                         0.0                             0.0                                0.0                          0.63468                0.533971              4.593571             4.500419               4.547233               4.667632           792              YES
54     56     110         -896.838538             0.201157             0.203419               0.202292               2.915092                   2.968811                       5.883903                         0.0                             0.0                                0.0                         0.723229                0.527457              4.612186             4.545134               4.578173               4.685495           813              YES
54     58     112         -920.410279             0.213013             0.220468                0.21684               3.111081                   3.396664                       6.507745                         0.0                             0.0                                0.0                         0.800022                0.537042              4.630211             4.588647               4.608734               4.702781           834              YES
54     60     114         -942.746837             0.229332              0.24606                0.23811               3.378498                   4.001923                       7.380421                         0.0                             0.0                                0.0                         0.864208                0.559642               4.65026             4.635357               4.642422               4.722067           855              YES
54     62     116          -964.41336             0.259329             0.283708               0.272386               3.864037                   4.875329                       8.739366                         0.0                             0.0                                0.0                         0.844775                0.607011              4.676741              4.68722               4.682345               4.747695           876              YES
54     64     118         -985.415704             0.280697             0.299809               0.291123               4.224799                   5.415973                       9.640772                         0.0                             0.0                                0.0                         0.813857                0.624343              4.700374             4.730104               4.716522               4.770526           894              YES
54     66     120        -1005.727681             0.285068             0.298083                0.29229               4.320936                     5.6339                       9.954835                         0.0                             0.0                                0.0                         0.773403                0.620899              4.716966             4.764412                4.74312               4.786425           919              YES
54     68     122        -1025.097708             0.276257             0.285982               0.281744               4.203571                   5.632686                       9.836257                         0.0                             0.0                                0.0                         0.736898                0.600535              4.726076             4.791581               4.762698               4.794955           943              YES
54     70     124        -1043.228497             0.238398              0.24707               0.243367               3.619921                   5.035953                       8.655873                         0.0                             0.0                                0.0                         0.778763                0.559697              4.721136             4.804267               4.768243               4.789638           957              YES
54     72     126        -1060.476473             0.204601             0.202781               0.203543               3.106942                   4.276591                       7.383533                         0.0                             0.0                                0.0                         0.830367                0.516012              4.721295             4.818524               4.777097               4.789345           978              YES
54     74     128        -1077.309602             0.176603             0.162386               0.168224                2.68826                   3.547459                        6.23572                         0.0                             0.0                                0.0                         0.831617                 0.52312              4.726995             4.837411                4.79114               4.794516           999              YES
54     76     130        -1093.924109             0.149445             0.127309               0.136226               2.280963                   2.880741                       5.161704                         0.0                             0.0                                0.0                         0.779257                0.567195              4.733329             4.858029               4.806623               4.800313          1020              YES
54     78     132        -1110.048668             0.118721              0.09513               0.104452               1.816629                   2.227915                       4.044544                         0.0                             0.0                                0.0                         0.691768                0.637024              4.739342             4.878526               4.822073               4.805795          1041              YES
54     80     134        -1125.493986             0.036661             0.027406               0.030995               0.561694                   0.662849                       1.224543                         0.0                             0.0                                0.0                         0.608346                0.795615              4.742371             4.895392                4.83431               4.808334          1065              YES
54     82     136        -1140.738267             0.000195             0.000134               0.000157               0.003007                   0.003354                       0.006361                         0.0                             0.0                                0.0                         0.526542                0.804696              4.754292             4.921037               4.855515               4.819647          1084              YES
54     84     138        -1149.115463             0.094638             0.076567               0.083307               1.469351                   1.998452                       3.467803                         0.0                             0.0                                0.0                         0.418002                0.661504              4.773946             4.962865               4.889809                4.83859          1107              YES
54     86     140        -1157.648603             0.145139             0.130519               0.135865               2.278908                   3.555352                        5.83426                         0.0                             0.0                                0.0                         0.495491                  0.5129              4.800865             5.010722               4.930835                4.86471          1128              YES
54     96     150        -1190.604806             0.245038             0.258211               0.253821                4.04205                    8.52358                      12.565631                         0.0                             0.0                                0.0                         0.718297                0.478933              4.920762             5.220754               5.114784               4.980913          1148              YES
54     98     152        -1196.288801              0.26388             0.273851               0.270585               4.396263                   9.367306                      13.763569                         0.0                             0.0                                0.0                         0.689312                0.505393              4.945232             5.259957                5.15035                5.00466          1169              YES
54     100    154        -1201.693921             0.282817             0.284896               0.284226               4.758643                  10.084563                      14.843205                         0.0                             0.0                                0.0                         0.654191                0.511012              4.969772             5.297003               5.184612               5.028483          1191              YES
54     102    156        -1206.474113             0.294525              0.28837               0.290321               4.998651                  10.542433                      15.541084                         0.0                             0.0                                0.0                         0.632481                0.499827              4.991296             5.330162               5.215355                5.04933          1212              YES
54     104    158        -1210.316627             0.295302             0.283766               0.287363               5.044498                  10.696503                      15.741002                         0.0                             0.0                                0.0                         0.637941                 0.48346              5.007535             5.360053               5.242239               5.064959          1233              YES
54     106    160        -1213.376886             0.286326              0.27064                0.27545               4.914152                  10.503585                      15.417737                         0.0                             0.0                                0.0                         0.662271                0.471321              5.019286             5.387225                5.26592               5.076153          1253              YES
54     108    162        -1216.166363             0.270812             0.252396               0.257948               4.664955                  10.071948                      14.736902                         0.0                             0.0                                0.0                         0.682279                0.464487              5.028496             5.411887                5.28718               5.084838          1274              YES
54     110    164        -1218.870784             0.252527             0.232983                0.23878               4.364365                   9.549014                      13.913379                         0.0                             0.0                                0.0                         0.678159                0.461602              5.036797             5.434576               5.306893               5.092625          1296              YES
54     112    166        -1221.386803             0.232875             0.212795               0.218656                4.03708                    8.94914                       12.98622                         0.0                             0.0                                0.0                         0.662469                0.463897              5.044528             5.455648               5.325394               5.099849          1317              YES
54     114    168        -1223.289421              0.20992             0.188724               0.194812               3.648191                   8.140523                      11.788714                         0.0                             0.0                                0.0                         0.654465                0.461109              5.050796             5.476519                5.34338               5.105628          1337              YES
54     116    170        -1224.675508             0.182227             0.156093               0.163479               3.174185                   6.902283                      10.076468                         0.0                             0.0                                0.0                         0.684062                0.446213              5.056587             5.496927               5.360976               5.110937          1357              YES
54     118    172        -1226.338539             0.151966             0.121243               0.129793               2.655615                   5.494818                       8.150432                         0.0                             0.0                                0.0                         0.712365                0.454388               5.06474             5.517629                5.37955               5.118583          1378              YES
54     120    174        -1228.413207             0.119939             0.088738                0.09729               2.103552                   4.122013                       6.225565                         0.0                             0.0                                0.0                         0.697971                0.489506               5.07392             5.539291                5.39916               5.127247          1399              YES
54     122    176         -1230.69871             0.079244             0.054267               0.061015               1.394953                   2.580453                       3.975406                         0.0                             0.0                                0.0                         0.667356                0.545852              5.083292             5.558327               5.417009               5.136104          1421              YES
54     124    178        -1233.493908              1.3e-05            -0.000516              -0.000375               0.000227                  -0.025091                      -0.024863                         0.0                             0.0                                0.0                         0.595374                0.596937              5.093922             5.576213               5.434424               5.146206          1437              YES
54     126    180        -1235.530952                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.501076                0.582654              5.107157             5.599217                5.45626                5.15889          1460              YES
54     128    182         -1232.16241            -0.006589            -0.008777              -0.008214              -0.117541                  -0.451404                      -0.568945                         0.0                             0.0                                0.0                         0.371033                0.584948              5.117045             5.643524               5.492583               5.168264          1479              YES
54     130    184        -1228.989902             0.068076             0.082187               0.078645               1.219295                   4.391514                       5.610809                         0.0                             0.0                                0.0                         0.373335                0.550791              5.127492             5.707926               5.543885               5.178192          1506              YES
54     132    186        -1225.731257             0.093829             0.108462               0.104865               1.688371                   5.989201                       7.677572                         0.0                             0.0                                0.0                         0.422238                0.514914              5.139413             5.758431               5.585787               5.189582          1527              YES
56     52     108         -838.573045             0.181944             0.159917               0.171705               2.754469                   2.102843                       4.857312                         0.0                             0.0                                0.0                          0.57271                 0.66059              4.629153              4.47713               4.556589               4.703535          1548              YES
56     60     116         -945.150048              0.31203             0.327174               0.319798                4.93362                   5.447634                      10.381254                         0.0                             0.0                                0.0                         0.687215                0.652846              4.730812             4.690118               4.709807               4.801895          1573              YES
56     62     118         -968.951256             0.357145             0.358022               0.357603               5.737143                   6.298967                      12.036109                         0.0                             0.0                                0.0                         0.656766                0.668542              4.768444             4.742735               4.754953               4.838545          1593              YES
56     64     120         -991.313455             0.337821             0.342015               0.340057               5.429821                   6.277651                      11.707472                         0.0                             0.0                                0.0                         0.702747                0.655516                4.7698             4.767944                4.76881               4.839453          1615              YES
56     66     122        -1013.047691             0.310731             0.319299               0.315384               4.992933                   6.098252                      11.091186                         0.0                             0.0                                0.0                         0.714912                0.633701              4.769104             4.789353               4.780069               4.838339          1636              YES
56     68     124        -1033.919274             0.290347              0.29939               0.295343               4.671635                   5.947445                       10.61908                         0.0                             0.0                                0.0                         0.711389                0.610193              4.772287             4.812126               4.794175               4.841048          1650              YES
56     70     126        -1053.445232             0.266533             0.270756               0.268904               4.288692                   5.577107                       9.865799                         0.0                             0.0                                0.0                         0.705204                0.594177              4.772414               4.8296               4.804268               4.840745          1671              YES
56     72     128        -1071.733997              0.23792             0.232842               0.235026               3.827724                   4.962863                       8.790587                         0.0                             0.0                                0.0                         0.739109                0.573688              4.772055             4.844113               4.812721               4.839963          1692              YES
56     74     130        -1089.348983             0.207439             0.191041               0.197963                3.34104                   4.211937                       7.552977                         0.0                             0.0                                0.0                         0.762635                0.577667              4.774703             4.859676               4.823256               4.842145          1713              YES
56     76     132        -1106.820168             0.177164             0.151206                0.16196               2.858185                   3.448688                       6.306873                         0.0                             0.0                                0.0                           0.7307                0.610046               4.77868             4.877316               4.835716               4.845639          1734              YES
56     78     134        -1124.021153             0.146284             0.115779               0.128182               2.364411                   2.731119                        5.09553                         0.0                             0.0                                0.0                         0.649908                  0.6683              4.783149             4.896133               4.849236               4.849619          1755              YES
56     80     136          -1140.5618             0.094711             0.069165               0.079361               1.532735                   1.685071                       3.217806                         0.0                             0.0                                0.0                         0.541265                0.787875              4.786129             4.913233               4.861299               4.852131          1778              YES
56     82     138        -1156.662828             0.001281             0.000796               0.000986               0.020799                   0.020053                       0.040852                         0.0                             0.0                                0.0                         0.526243                0.885309              4.793152             4.934599               4.877695               4.858631          1799              YES
56     84     140        -1166.555798             0.112854             0.088802               0.098042               1.848107                   2.330876                       4.178983                         0.0                             0.0                                0.0                         0.412472                0.723399               4.81456             4.976846               4.912575               4.879328          1821              YES
56     94     150        -1210.598872              0.26974             0.268509               0.268941                4.66807                   8.607902                      13.275972                         0.0                             0.0                                0.0                         0.650162                0.485971              4.949333             5.199367               5.107453                5.01029          1841              YES
56     96     152        -1218.045817             0.280593             0.280711                0.28067               4.896641                     9.3201                      14.216741                         0.0                             0.0                                0.0                          0.65109                0.497209              4.970064             5.235881               5.139548               5.030359          1862              YES
56     98     154        -1225.125643             0.288575             0.288797               0.288722               5.075193                   9.918887                       14.99408                         0.0                             0.0                                0.0                         0.642688                0.504746              4.989395             5.270687                5.17017               5.049048          1883              YES
56     100    156        -1231.772945             0.296578             0.294753               0.295361               5.256896                  10.462428                      15.719324                         0.0                             0.0                                0.0                         0.622026                0.503975              5.008942             5.304349               5.200236               5.067956          1905              YES
56     102    158        -1237.633101             0.300222             0.295026               0.296728               5.358516                  10.804867                      16.163383                         0.0                             0.0                                0.0                          0.60353                0.496713              5.026345             5.334881                5.22761               5.084749          1926              YES
56     104    160        -1242.490328             0.295732             0.288349               0.290728               5.306311                  10.878976                      16.185287                         0.0                             0.0                                0.0                         0.617391                0.487804              5.039624             5.362449               5.251718               5.097469          1947              YES
56     106    162        -1246.516539             0.283875             0.273531                0.27681               5.113834                  10.615825                      15.729659                         0.0                             0.0                                0.0                         0.644502                0.484584              5.049646             5.387227               5.272977               5.106972          1968              YES
56     108    164        -1250.288743             0.268716             0.254497               0.258932               4.858363                  10.151314                      15.009676                         0.0                             0.0                                0.0                         0.665535                0.485652              5.058822             5.410688               5.293169                5.11564          1989              YES
56     110    166        -1254.000948             0.253989             0.235957               0.241492               4.609596                   9.668918                      14.278514                         0.0                             0.0                                0.0                         0.653995                0.485615              5.068451             5.434013               5.313503               5.124758          2009              YES
56     112    168        -1257.523931             0.239307              0.21737               0.223999               4.358519                   9.141503                      13.500021                         0.0                             0.0                                0.0                          0.62879                0.478255              5.077418             5.455636               5.332545               5.133223          2031              YES
56     114    170        -1260.353765             0.222452              0.19662               0.204305               4.064242                    8.48165                      12.545893                         0.0                             0.0                                0.0                         0.616851                0.466859              5.085369             5.476704               5.350956               5.140684          2051              YES
