Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
16     28     44          -354.210697             0.150546             0.133109                0.13876               0.334695                   0.617128                       0.951822                         0.0                             0.0                                0.0                         1.048013                0.952181              3.318751             3.622846               3.515311               3.407775            32              YES
16     28     44          -354.207741             0.150268             0.132757               0.138433               0.334064                   0.615484                       0.949549                         0.0                             0.0                                0.0                         1.043285                0.954347              3.318687              3.62281               3.515265               3.407713            31              YES
16     28     44          -354.204209             0.151026              0.13364               0.139275               0.335774                   0.619558                       0.955332                         0.0                             0.0                                0.0                         1.044866                0.949699              3.318815             3.622748               3.515269               3.407838            34              YES
16     28     44          -354.201217             0.151036             0.133566               0.139229               0.335795                   0.619229                       0.955024                         0.0                             0.0                                0.0                         1.042963                0.949086              3.318805             3.622791               3.515294               3.407828            33              YES
16     28     44          -353.773354                 -0.0                  0.0                   -0.0                   -0.0                        0.0                           -0.0                         0.0                             0.0                                0.0                         1.124441                0.999948              3.304716             3.603715               3.497947               3.394108            26              YES
22     14     36          -245.537059              -0.0076            -0.005669              -0.006943              -0.025761                  -0.009921                      -0.035681                         0.0                             0.0                                0.0                         1.232354                1.162044              3.494605             3.147805                3.36399               3.597275            38              YES
22     14     36          -245.534456            -0.008115            -0.005883              -0.007355                -0.0275                  -0.010296                      -0.037796                         0.0                             0.0                                0.0                         1.231833                1.163415              3.494192             3.147801               3.363726               3.596873            37              YES
22     14     36          -245.532911             0.010501             0.008417               0.009791               0.035583                   0.014732                       0.050314                         0.0                             0.0                                0.0                         1.236742                1.161217              3.494135             3.147884               3.363719               3.596817            51              YES
22     14     36          -245.530949             0.002143             0.001495               0.001923               0.007267                   0.002617                       0.009884                         0.0                             0.0                                0.0                         1.244993                1.152651              3.495498             3.147914               3.364596               3.598142            45              YES
22     14     36          -245.530819            -0.004468            -0.003436              -0.004117              -0.015151                  -0.006014                      -0.021164                         0.0                             0.0                                0.0                         1.233731                1.155677              3.495364             3.147818               3.364476               3.598012            40              YES
22     14     36           -245.53012             0.006131             0.004634               0.005621               0.020785                    0.00811                       0.028895                         0.0                             0.0                                0.0                         1.243023                1.155027              3.494918             3.147906               3.364225               3.597578            48              YES
22     14     36          -245.529615             0.009386             0.007475               0.008735               0.031808                   0.013082                        0.04489                         0.0                             0.0                                0.0                         1.234547                1.160018              3.494325             3.147853               3.363829               3.597002            50              YES
22     14     36          -245.527913            -0.006209            -0.004875              -0.005755               -0.02105                  -0.008531                      -0.029581                         0.0                             0.0                                0.0                         1.230161                1.157116              3.495103             3.147789                 3.3643               3.597758            39              YES
22     14     36          -245.521513             0.003188             0.002268               0.002875                0.01081                   0.003969                       0.014779                         0.0                             0.0                                0.0                         1.247613                1.148331              3.495505             3.147937               3.364609               3.598149            46              YES
22     14     36          -245.516744            -0.012484            -0.009653               -0.01152              -0.042293                  -0.016894                      -0.059187                         0.0                             0.0                                0.0                          1.23767                1.159573              3.493668             3.147882               3.363422               3.596364            36              YES
22     14     36          -245.514079             -0.00209             -0.00143              -0.001866              -0.007089                  -0.002503                      -0.009592                         0.0                             0.0                                0.0                         1.237967                 1.14806              3.495569             3.147844               3.364616               3.598211            41              YES
22     14     36          -245.512025             0.004189              0.00305               0.003801               0.014205                   0.005338                       0.019543                         0.0                             0.0                                0.0                          1.24227                1.145646              3.495316             3.147886                3.36447               3.597965            47               NO
22     14     36          -245.506047             0.008028             0.006307               0.007442                0.02721                   0.011038                       0.038248                         0.0                             0.0                                0.0                         1.236923                1.149562              3.494625             3.147866               3.364024               3.597294            49              YES
22     14     36           -245.49611             0.000776             0.000638               0.000729               0.002632                   0.001116                       0.003748                         0.0                             0.0                                0.0                         1.251663                1.137279              3.495812             3.147984               3.364821               3.598447            44              YES
22     14     36          -245.494139            -0.000472            -0.000334              -0.000425                -0.0016                  -0.000585                      -0.002185                         0.0                             0.0                                0.0                         1.251766                1.136214              3.495836              3.14799               3.364838                3.59847            42              YES
22     14     36          -245.483997            -0.015194            -0.011398                -0.0139              -0.051444                  -0.019948                      -0.071392                         0.0                             0.0                                0.0                         1.238641                1.154304              3.492753               3.1479               3.362848               3.595475            35              YES
22     14     36          -245.471894                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         1.251182                1.128323              3.495872             3.147968               3.364853               3.598505            43              YES
32     46     78          -677.280865             0.177356             0.150415               0.160975               1.159729                   1.525606                       2.685335                         0.0                             0.0                                0.0                         0.822857                0.774888              4.024626             4.180634               4.117346               4.102769            68              YES
32     46     78          -677.271779              0.17753             0.150591               0.161151               1.160895                   1.527453                       2.688348                         0.0                             0.0                                0.0                         0.817516                0.772511              4.024668             4.180717               4.117413               4.102811            67              YES
32     46     78          -677.270986              0.17748             0.150483               0.161065               1.160586                   1.526444                       2.687029                         0.0                             0.0                                0.0                          0.81857                0.771676                4.0247             4.180836               4.117497               4.102842            65              YES
32     46     78          -677.270039             0.177564             0.150575               0.161154               1.161139                   1.527368                       2.688507                         0.0                             0.0                                0.0                         0.818122                0.770756              4.024707             4.180815               4.117487               4.102849            66              YES
32     46     78          -677.264847             0.177731             0.150694               0.161292               1.162246                   1.528677                       2.690923                         0.0                             0.0                                0.0                         0.813961                0.769095              4.024731             4.180953               4.117579               4.102873            63              YES
32     46     78          -677.262288             0.177737             0.150635               0.161258               1.162287                   1.528077                       2.690365                         0.0                             0.0                                0.0                         0.816762                0.765994              4.024742             4.180956               4.117585               4.102884            64              YES
32     46     78          -677.261403             0.177753             0.150743                0.16133               1.162373                   1.529164                       2.691537                         0.0                             0.0                                0.0                         0.812097                0.768256              4.024705             4.180946               4.117565               4.102848            62              YES
32     46     78          -677.236793             0.178102             0.151159               0.161719               1.164732                   1.533471                       2.698203                         0.0                             0.0                                0.0                          0.80233                0.764079              4.024841             4.181067               4.117692               4.102981            61              YES
32     46     78           -677.21683              0.17678               0.1492               0.160013                1.15584                    1.51268                        2.66852                         0.0                             0.0                                0.0                         0.817186                0.771621              4.024411             4.179799                4.11676               4.102559            52              YES
