 Nrows 
   844 
    Z     N          Q20                 Q30           beta2       beta3
   100   184    -60.1866570771               0.0       -0.45         0.0 
   100   184     60.1866570771               0.0        0.45         0.0 
   100   184      66.874063419               0.0         0.5         0.0 
   100   186    -67.6608113326               0.0        -0.5         0.0 
   100   186    -60.8947301994               0.0       -0.45         0.0 
   100   186     60.8947301994               0.0        0.45         0.0 
   100   186     67.6608113326               0.0         0.5         0.0 
   100   188    -68.4512356517               0.0        -0.5         0.0 
   100   188    -61.6061120866               0.0       -0.45         0.0 
   100   188     61.6061120866               0.0        0.45         0.0 
   100   188     68.4512356517               0.0         0.5         0.0 
   100   190    -69.2453278462               0.0        -0.5         0.0 
   100   190    -62.3207950616               0.0       -0.45         0.0 
   100   190     62.3207950616               0.0        0.45         0.0 
   100   190     69.2453278462               0.0         0.5         0.0 
   100   192    -70.0430794647               0.0        -0.5         0.0 
   100   192    -63.0387715182               0.0       -0.45         0.0 
   100   192     63.0387715182               0.0        0.45         0.0 
   100   192     70.0430794647               0.0         0.5         0.0 
   100   194    -70.8444821331               0.0        -0.5         0.0 
   100   194    -63.7600339197               0.0       -0.45         0.0 
   100   194     63.7600339197               0.0        0.45         0.0 
   100   194     70.8444821331               0.0         0.5         0.0 
   100   196    -71.6495275533               0.0        -0.5         0.0 
   100   196     -64.484574798               0.0       -0.45         0.0 
   100   196      64.484574798               0.0        0.45         0.0 
   100   196     71.6495275533               0.0         0.5         0.0 
   100   198    -72.4582075025               0.0        -0.5         0.0 
   100   198    -65.2123867522               0.0       -0.45         0.0 
   100   198     65.2123867522               0.0        0.45         0.0 
   100   198     72.4582075025               0.0         0.5         0.0 
   100   260    -99.2882784525               0.0        -0.5         0.0 
   100   260    -89.3594506073               0.0       -0.45         0.0 
   100   260     89.3594506073               0.0        0.45         0.0 
   100   260     99.2882784525               0.0         0.5         0.0 
   100   262   -100.2093157891               0.0        -0.5         0.0 
   100   262    -90.1883842102               0.0       -0.45         0.0 
   100   262     90.1883842102               0.0        0.45         0.0 
   100   262    100.2093157891               0.0         0.5         0.0 
   100   264   -101.1337517951               0.0        -0.5         0.0 
   100   264    -91.0203766156               0.0       -0.45         0.0 
   100   264     91.0203766156               0.0        0.45         0.0 
   100   264    101.1337517951               0.0         0.5         0.0 
   102   128    -47.0551186318               0.0        -0.5         0.0 
   102   128    -42.3496067686               0.0       -0.45         0.0 
   102   128     42.3496067686               0.0        0.45         0.0 
   102   128     47.0551186318               0.0         0.5         0.0 
   102   184    -67.6608113326               0.0        -0.5         0.0 
   102   184    -60.8947301994               0.0       -0.45         0.0 
   102   184     60.8947301994               0.0        0.45         0.0 
   102   184     67.6608113326               0.0         0.5         0.0 
   102   186    -68.4512356517               0.0        -0.5         0.0 
   102   186    -61.6061120866               0.0       -0.45         0.0 
   102   186     61.6061120866               0.0        0.45         0.0 
   102   186     68.4512356517               0.0         0.5         0.0 
   102   188    -69.2453278462               0.0        -0.5         0.0 
   102   188    -62.3207950616               0.0       -0.45         0.0 
   102   188     62.3207950616               0.0        0.45         0.0 
   102   188     69.2453278462               0.0         0.5         0.0 
   102   190    -70.0430794647               0.0        -0.5         0.0 
   102   190    -63.0387715182               0.0       -0.45         0.0 
   102   190     63.0387715182               0.0        0.45         0.0 
   102   190     70.0430794647               0.0         0.5         0.0 
   102   192    -70.8444821331               0.0        -0.5         0.0 
   102   192    -63.7600339197               0.0       -0.45         0.0 
   102   192     63.7600339197               0.0        0.45         0.0 
   102   192     70.8444821331               0.0         0.5         0.0 
   102   194    -71.6495275533               0.0        -0.5         0.0 
   102   194     -64.484574798               0.0       -0.45         0.0 
   102   194      64.484574798               0.0        0.45         0.0 
   102   194     71.6495275533               0.0         0.5         0.0 
   102   196    -72.4582075025               0.0        -0.5         0.0 
   102   196    -65.2123867522               0.0       -0.45         0.0 
   102   196     65.2123867522               0.0        0.45         0.0 
   102   196     72.4582075025               0.0         0.5         0.0 
   102   260   -100.2093157891               0.0        -0.5         0.0 
   102   260    -90.1883842102               0.0       -0.45         0.0 
   102   260     90.1883842102               0.0        0.45         0.0 
   102   260    100.2093157891               0.0         0.5         0.0 
   102   262   -101.1337517951               0.0        -0.5         0.0 
   102   262    -91.0203766156               0.0       -0.45         0.0 
   102   262     91.0203766156               0.0        0.45         0.0 
   102   262    101.1337517951               0.0         0.5         0.0 
   102   264   -102.0615802344               0.0        -0.5         0.0 
   102   264    -91.8554222109               0.0       -0.45         0.0 
   102   264     91.8554222109               0.0        0.45         0.0 
   102   264    102.0615802344               0.0         0.5         0.0 
   104   184    -68.4512356517               0.0        -0.5         0.0 
   104   184    -61.6061120866               0.0       -0.45         0.0 
   104   184     61.6061120866               0.0        0.45         0.0 
   104   184     68.4512356517               0.0         0.5         0.0 
   104   186    -69.2453278462               0.0        -0.5         0.0 
   104   186    -62.3207950616               0.0       -0.45         0.0 
   104   186     62.3207950616               0.0        0.45         0.0 
   104   186     69.2453278462               0.0         0.5         0.0 
   104   188    -70.0430794647               0.0        -0.5         0.0 
   104   188    -63.0387715182               0.0       -0.45         0.0 
   104   188     63.0387715182               0.0        0.45         0.0 
   104   188     70.0430794647               0.0         0.5         0.0 
   104   190    -70.8444821331               0.0        -0.5         0.0 
   104   190    -63.7600339197               0.0       -0.45         0.0 
   104   190     63.7600339197               0.0        0.45         0.0 
   104   190     70.8444821331               0.0         0.5         0.0 
   104   192    -71.6495275533               0.0        -0.5         0.0 
   104   192     -64.484574798               0.0       -0.45         0.0 
   104   192      64.484574798               0.0        0.45         0.0 
   104   192     71.6495275533               0.0         0.5         0.0 
   104   194    -72.4582075025               0.0        -0.5         0.0 
   104   194    -65.2123867522               0.0       -0.45         0.0 
   104   194     65.2123867522               0.0        0.45         0.0 
   104   194     72.4582075025               0.0         0.5         0.0 
   104   196    -73.2705138312               0.0        -0.5         0.0 
   104   196    -65.9434624481               0.0       -0.45         0.0 
   104   196     65.9434624481               0.0        0.45         0.0 
   104   196     73.2705138312               0.0         0.5         0.0 
   104   260   -101.1337517951               0.0        -0.5         0.0 
   104   260    -91.0203766156               0.0       -0.45         0.0 
   104   260     91.0203766156               0.0        0.45         0.0 
   104   260    101.1337517951               0.0         0.5         0.0 
   104   262   -102.0615802344               0.0        -0.5         0.0 
   104   262    -91.8554222109               0.0       -0.45         0.0 
   104   262     91.8554222109               0.0        0.45         0.0 
   104   262    102.0615802344               0.0         0.5         0.0 
   104   264   -102.9927949164               0.0        -0.5         0.0 
   104   264    -92.6935154247               0.0       -0.45         0.0 
   104   264     92.6935154247               0.0        0.45         0.0 
   104   264    102.9927949164               0.0         0.5         0.0 
   106   184    -69.2453278462               0.0        -0.5         0.0 
   106   184    -62.3207950616               0.0       -0.45         0.0 
   106   184     62.3207950616               0.0        0.45         0.0 
   106   184     69.2453278462               0.0         0.5         0.0 
   106   186    -70.0430794647               0.0        -0.5         0.0 
   106   186    -63.0387715182               0.0       -0.45         0.0 
   106   186     63.0387715182               0.0        0.45         0.0 
   106   186     70.0430794647               0.0         0.5         0.0 
   106   188    -70.8444821331               0.0        -0.5         0.0 
   106   188    -63.7600339197               0.0       -0.45         0.0 
   106   188     63.7600339197               0.0        0.45         0.0 
   106   188     70.8444821331               0.0         0.5         0.0 
   106   190    -71.6495275533               0.0        -0.5         0.0 
   106   190     -64.484574798               0.0       -0.45         0.0 
   106   190      64.484574798               0.0        0.45         0.0 
   106   190     71.6495275533               0.0         0.5         0.0 
   106   260   -102.0615802344               0.0        -0.5         0.0 
   106   260    -91.8554222109               0.0       -0.45         0.0 
   106   260     91.8554222109               0.0        0.45         0.0 
   106   260    102.0615802344               0.0         0.5         0.0 
   106   262   -102.9927949164               0.0        -0.5         0.0 
   106   262    -92.6935154247               0.0       -0.45         0.0 
   106   262     92.6935154247               0.0        0.45         0.0 
   106   262    102.9927949164               0.0         0.5         0.0 
   106   264   -103.9273896953               0.0        -0.5         0.0 
   106   264    -93.5346507258               0.0       -0.45         0.0 
   106   264     93.5346507258               0.0        0.45         0.0 
   106   264    103.9273896953               0.0         0.5         0.0 
   108   186    -70.8444821331               0.0        -0.5         0.0 
   108   186    -63.7600339197               0.0       -0.45         0.0 
   108   186     63.7600339197               0.0        0.45         0.0 
   108   186     70.8444821331               0.0         0.5         0.0 
   108   262   -103.9273896953               0.0        -0.5         0.0 
   108   262    -93.5346507258               0.0       -0.45         0.0 
   108   262     93.5346507258               0.0        0.45         0.0 
   108   262    103.9273896953               0.0         0.5         0.0 
   108   264     -104.86535847               0.0        -0.5         0.0 
   108   264     -94.378822623               0.0       -0.45         0.0 
   108   264      94.378822623               0.0        0.45         0.0 
   108   264      104.86535847               0.0         0.5         0.0 
   108   266   -105.8066951829               0.0        -0.5         0.0 
   108   266    -95.2260256646               0.0       -0.45         0.0 
   108   266     95.2260256646               0.0        0.45         0.0 
   108   266    105.8066951829               0.0         0.5         0.0 
   108   268   -106.7513938197               0.0        -0.5         0.0 
   108   268    -96.0762544378               0.0       -0.45         0.0 
   108   268     96.0762544378               0.0        0.45         0.0 
   108   268    106.7513938197               0.0         0.5         0.0 
   108   270    -107.699448409               0.0        -0.5         0.0 
   108   270    -96.9295035681               0.0       -0.45         0.0 
   108   270     96.9295035681               0.0        0.45         0.0 
   108   270     107.699448409               0.0         0.5         0.0 
   108   272   -108.6508530215               0.0        -0.5         0.0 
   108   272    -97.7857677194               0.0       -0.45         0.0 
   108   272     97.7857677194               0.0        0.45         0.0 
   108   272    108.6508530215               0.0         0.5         0.0 
   110   264   -105.8066951829               0.0        -0.5         0.0 
   110   264    -95.2260256646               0.0       -0.45         0.0 
   110   264     95.2260256646               0.0        0.45         0.0 
   110   264    105.8066951829               0.0         0.5         0.0 
   110   266   -106.7513938197               0.0        -0.5         0.0 
   110   266    -96.0762544378               0.0       -0.45         0.0 
   110   266     96.0762544378               0.0        0.45         0.0 
   110   266    106.7513938197               0.0         0.5         0.0 
   110   268    -107.699448409               0.0        -0.5         0.0 
   110   268    -96.9295035681               0.0       -0.45         0.0 
   110   268     96.9295035681               0.0        0.45         0.0 
   110   268     107.699448409               0.0         0.5         0.0 
   112   192    -74.9059733923               0.0        -0.5         0.0 
   112   192    -67.4153760531               0.0       -0.45         0.0 
   112   192     67.4153760531               0.0        0.45         0.0 
   112   192     74.9059733923               0.0         0.5         0.0 
   112   216    -85.0191748233               0.0        -0.5         0.0 
   112   216     -76.517257341               0.0       -0.45         0.0 
   112   216      76.517257341               0.0        0.45         0.0 
   112   216     85.0191748233               0.0         0.5         0.0 
   112   264   -106.7513938197               0.0        -0.5         0.0 
   112   264    -96.0762544378               0.0       -0.45         0.0 
   112   264     96.0762544378               0.0        0.45         0.0 
   112   264    106.7513938197               0.0         0.5         0.0 
   112   266    -107.699448409               0.0        -0.5         0.0 
   112   266    -96.9295035681               0.0       -0.45         0.0 
   112   266     96.9295035681               0.0        0.45         0.0 
   112   266     107.699448409               0.0         0.5         0.0 
   112   268   -108.6508530215               0.0        -0.5         0.0 
   112   268    -97.7857677194               0.0       -0.45         0.0 
   112   268     97.7857677194               0.0        0.45         0.0 
   112   268    108.6508530215               0.0         0.5         0.0 
   114   266   -108.6508530215               0.0        -0.5         0.0 
   114   266    -97.7857677194               0.0       -0.45         0.0 
   114   266     97.7857677194               0.0        0.45         0.0 
   114   266    108.6508530215               0.0         0.5         0.0 
   114   268   -109.6056017696               0.0        -0.5         0.0 
   114   268    -98.6450415926               0.0       -0.45         0.0 
   114   268     98.6450415926               0.0        0.45         0.0 
   114   268    109.6056017696               0.0         0.5         0.0 
   114   280   -115.4039965238               0.0        -0.5         0.0 
   114   280   -103.8635968714               0.0       -0.45         0.0 
   114   280    103.8635968714               0.0        0.45         0.0 
   114   280    115.4039965238               0.0         0.5         0.0 
   114   282   -116.3819927641               0.0        -0.5         0.0 
   114   282   -104.7437934877               0.0       -0.45         0.0 
   114   282    104.7437934877               0.0        0.45         0.0 
   114   282    116.3819927641               0.0         0.5         0.0 
   114   288   -119.3357502395               0.0        -0.5         0.0 
   114   288   -107.4021752156               0.0       -0.45         0.0 
   114   288    107.4021752156               0.0        0.45         0.0 
   114   288    119.3357502395               0.0         0.5         0.0 
   116   190    -75.7291106847               0.0        -0.5         0.0 
   116   190    -68.1561996162               0.0       -0.45         0.0 
   116   190     68.1561996162               0.0        0.45         0.0 
   116   190     75.7291106847               0.0         0.5         0.0 
   116   266   -109.6056017696               0.0        -0.5         0.0 
   116   266    -98.6450415926               0.0       -0.45         0.0 
   116   266     98.6450415926               0.0        0.45         0.0 
   116   266    109.6056017696               0.0         0.5         0.0 
   116   268   -110.5636888067               0.0        -0.5         0.0 
   116   268    -99.5073199261               0.0       -0.45         0.0 
   116   268     99.5073199261               0.0        0.45         0.0 
   116   268    110.5636888067               0.0         0.5         0.0 
   116   270   -111.5251083273               0.0        -0.5         0.0 
   116   270   -100.3725974945               0.0       -0.45         0.0 
   116   270    100.3725974945               0.0        0.45         0.0 
   116   270    111.5251083273               0.0         0.5         0.0 
   116   272   -112.4898545656               0.0        -0.5         0.0 
   116   272    -101.240869109               0.0       -0.45         0.0 
   116   272     101.240869109               0.0        0.45         0.0 
   116   272    112.4898545656               0.0         0.5         0.0 
   116   282   -117.3632874802               0.0        -0.5         0.0 
   116   282   -105.6269587322               0.0       -0.45         0.0 
   116   282    105.6269587322               0.0        0.45         0.0 
   116   282    117.3632874802               0.0         0.5         0.0 
   116   284   -118.3478751379               0.0        -0.5         0.0 
   116   284   -106.5130876241               0.0       -0.45         0.0 
   116   284    106.5130876241               0.0        0.45         0.0 
   116   284    118.3478751379               0.0         0.5         0.0 
   118   190    -76.5558424744               0.0        -0.5         0.0 
   118   190     -68.900258227               0.0       -0.45         0.0 
   118   190      68.900258227               0.0        0.45         0.0 
   118   190     76.5558424744               0.0         0.5         0.0 
   118   266   -110.5636888067               0.0        -0.5         0.0 
   118   266    -99.5073199261               0.0       -0.45         0.0 
   118   266     99.5073199261               0.0        0.45         0.0 
   118   266    110.5636888067               0.0         0.5         0.0 
   118   268   -111.5251083273               0.0        -0.5         0.0 
   118   268   -100.3725974945               0.0       -0.45         0.0 
   118   268    100.3725974945               0.0        0.45         0.0 
   118   268    111.5251083273               0.0         0.5         0.0 
   118   270   -112.4898545656               0.0        -0.5         0.0 
   118   270    -101.240869109               0.0       -0.45         0.0 
   118   270     101.240869109               0.0        0.45         0.0 
   118   270    112.4898545656               0.0         0.5         0.0 
   118   272   -113.4579217957               0.0        -0.5         0.0 
   118   272   -102.1121296162               0.0       -0.45         0.0 
   118   272    102.1121296162               0.0        0.45         0.0 
   118   272    113.4579217957               0.0         0.5         0.0 
   120   190    -77.3861609643               0.0        -0.5         0.0 
   120   190    -69.6475448679               0.0       -0.45         0.0 
   120   190     69.6475448679               0.0        0.45         0.0 
   120   190     77.3861609643               0.0         0.5         0.0 
   120   216    -88.5032613875               0.0        -0.5         0.0 
   120   216    -79.6529352488               0.0       -0.45         0.0 
   120   216     79.6529352488               0.0        0.45         0.0 
   120   216     88.5032613875               0.0         0.5         0.0 
   120   264   -110.5636888067               0.0        -0.5         0.0 
   120   264    -99.5073199261               0.0       -0.45         0.0 
   120   264     99.5073199261               0.0        0.45         0.0 
   120   264    110.5636888067               0.0         0.5         0.0 
   120   266   -111.5251083273               0.0        -0.5         0.0 
   120   266   -100.3725974945               0.0       -0.45         0.0 
   120   266    100.3725974945               0.0        0.45         0.0 
   120   266    111.5251083273               0.0         0.5         0.0 
   120   268   -112.4898545656               0.0        -0.5         0.0 
   120   268    -101.240869109               0.0       -0.45         0.0 
   120   268     101.240869109               0.0        0.45         0.0 
   120   268    112.4898545656               0.0         0.5         0.0 
   120   270   -113.4579217957               0.0        -0.5         0.0 
   120   270   -102.1121296162               0.0       -0.45         0.0 
   120   270    102.1121296162               0.0        0.45         0.0 
   120   270    113.4579217957               0.0         0.5         0.0 
   120   272   -114.4293043311               0.0        -0.5         0.0 
   120   272    -102.986373898               0.0       -0.45         0.0 
   120   272     102.986373898               0.0        0.45         0.0 
   120   272    114.4293043311               0.0         0.5         0.0 
