Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
78     160    238        -1698.751351            -0.153044            -0.151292              -0.151819              -4.854259                 -11.015964                     -15.870223                         0.0                             0.0                                0.0                         1.443825                  0.3579              5.662118             6.026706               5.909698               5.711692           335              YES
84     162    246        -1785.106886            -0.097962            -0.104107               -0.10215              -3.408119                  -7.669884                     -11.078003                         0.0                             0.0                                0.0                         1.508349                0.313811               5.73181             6.037668               5.935001               5.782018           339              YES
86     158    244        -1796.885297             0.169216             0.171343               0.170637               6.126124                  12.283744                      18.409868                         0.0                             0.0                                0.0                         1.359046                 0.39572              5.753051             6.021442               5.928232                5.80399           344              YES
86     200    286         -1855.11229            -0.067626            -0.068232              -0.068069              -2.523426                  -7.142497                      -9.665923                         0.0                             0.0                                0.0                         1.393002                0.390735              5.956688             6.438414               6.297435               6.001178           347              YES
86     202    288        -1856.223373             0.132812             0.132548               0.132618               5.132187                  14.119082                      19.251269                         0.0                             0.0                                0.0                         1.369431                0.268731              5.984382             6.478991                6.33534               6.028444           352              YES
88     112    200        -1528.933054             0.170462             0.168215                 0.1692               5.745697                   7.232641                      12.978338                         0.0                             0.0                                0.0                         1.146608                0.586412              5.522884             5.543923               5.534676                 5.5818           357              YES
88     132    220        -1693.683534            -0.021724            -0.018621               -0.01983              -0.725579                  -1.012506                      -1.738085                         0.0                             0.0                                0.0                         1.062073                0.719244              5.595848             5.717722               5.669287                5.65167           359              YES
88     134    222        -1704.771437            -0.051434            -0.044913              -0.047426              -1.737894                  -2.502418                      -4.240312                         0.0                             0.0                                0.0                         1.160866                0.682993              5.610585             5.742295                5.69045               5.666028           363              YES
88     136    224        -1718.154253             0.158914             0.149691               0.153205               5.598092                   8.585025                      14.183117                         0.0                             0.0                                0.0                         1.065838                0.448546              5.647998             5.791282               5.735419               5.702846           368              YES
88     138    226        -1729.342127             0.174889             0.168252               0.170752                6.22348                   9.872888                      16.096369                         0.0                             0.0                                0.0                         1.095838                0.425737              5.665454             5.819453               5.759979               5.719904           372              YES
88     140    228        -1740.144847             0.188169             0.183928               0.185508               6.756573                  11.037631                      17.794204                         0.0                             0.0                                0.0                         1.116816                 0.41516              5.682112             5.846735               5.783752               5.736174           376              YES
88     154    242        -1803.332859             0.213474             0.211722               0.212328               7.975059                  14.742641                        22.7177                         0.0                             0.0                                0.0                         1.248262                0.451324              5.771931             6.003728               5.920488               5.823574           381              YES
88     162    250         -1830.65385             0.181605             0.175702               0.177661               6.801586                  13.166502                      19.968088                         0.0                             0.0                                0.0                         1.316443                0.422087              5.806287              6.07246               5.980119               5.856726           384              YES
88     170    258        -1853.159763            -0.120575            -0.116848              -0.118037              -4.544242                  -9.377476                     -13.921719                         0.0                             0.0                                0.0                         1.297111                0.467583              5.837997             6.136849               6.036578               5.887268           387              YES
88     194    282        -1888.718492            -0.023234            -0.023914               -0.02372              -0.879767                  -2.385104                      -3.264871                         0.0                             0.0                                0.0                         1.258429                0.512809              5.950072             6.361608               6.236101               5.995782           391              YES
88     196    284        -1888.006492             -0.04358            -0.043089              -0.043227              -1.669246                   -4.36479                      -6.034035                         0.0                             0.0                                0.0                         1.322402                  0.4951              5.962169             6.383177               6.255754               6.007568           394              YES
88     198    286        -1885.040573            -0.252109            -0.229298              -0.235663              -10.23233                 -24.147152                     -34.379482                         0.0                             0.0                                0.0                         1.374937                0.389003              6.063771             6.498023               6.367562               6.108199           399              YES
88     200    288        -1890.721245             0.156484             0.146597               0.149321               6.235189                  15.398509                      21.633697                         0.0                             0.0                                0.0                         1.313613                0.316458              6.006395             6.459843               6.324739               6.051026           404              YES
88     202    290        -1890.640925             0.167907             0.158896               0.161357               6.740663                   16.98073                      23.721392                         0.0                             0.0                                0.0                         1.327205                0.306233              6.021478             6.485263                6.34811               6.065781           408              YES
90     132    222        -1700.073839            -0.039576            -0.033563              -0.035947              -1.378818                  -1.835479                      -3.214297                         0.0                             0.0                                0.0                         1.061419                0.771986              5.626903             5.732087               5.689679                5.68276           411              YES
90     134    224        -1714.724671             0.168201              0.15075               0.157596                6.08165                    8.53385                        14.6155                         0.0                             0.0                                0.0                         1.006135                0.521855              5.668468             5.781668               5.736454               5.723694           416              YES
90     136    226        -1727.569999             0.192024             0.175872                0.18214               7.003089                  10.193133                      17.196223                         0.0                             0.0                                0.0                         1.032091                0.475095              5.689899             5.812507               5.763993               5.744694           420              YES
90     138    228        -1740.063415             0.211386             0.197013                0.20253               7.773928                  11.682655                      19.456584                         0.0                             0.0                                0.0                         1.042452                0.443802              5.709955             5.842432               5.790501               5.764336           424              YES
90     156    246        -1829.045965             0.234499             0.226446               0.229255               9.064221                  16.195521                      25.259742                         0.0                             0.0                                0.0                         1.216037                0.471555              5.819246             6.039152                5.95964               5.870638           428              YES
90     158    248        -1836.665424             0.226109             0.217764               0.220645               8.760161                  15.861023                      24.621184                         0.0                             0.0                                0.0                         1.234881                0.468584              5.826578             6.055752                 5.9736               5.877686           432              YES
90     194    284        -1917.928851            -0.027544            -0.026795              -0.027012              -1.098189                  -2.671429                      -3.769618                         0.0                             0.0                                0.0                         1.263748                0.551508              5.977261             6.364572               6.244434               6.023238           435              YES
90     196    286        -1918.252136            -0.047679            -0.044334              -0.045296              -1.915743                  -4.492511                      -6.408253                         0.0                             0.0                                0.0                         1.323507                0.535486              5.989569             6.387618               6.265086               6.035238           439              YES
90     198    288        -1921.728433             0.172794             0.154541               0.159737               7.096558                  16.022508                      23.119066                         0.0                             0.0                                0.0                         1.276104                0.364504              6.027295             6.441856                6.31523               6.072468           444              YES
90     200    290        -1922.697123             0.189556             0.170855               0.176131               7.829445                  18.026844                       25.85629                         0.0                             0.0                                0.0                          1.28339                0.343421              6.045574               6.4687               6.340408                 6.0904           448              YES
90     202    292        -1923.420981             0.202434             0.183611               0.188875               8.404056                  19.711638                      28.115695                         0.0                             0.0                                0.0                         1.281607                0.330876              6.062318             6.494445               6.364384               6.106809           452              YES
92     120    212        -1606.394636            -0.113613            -0.104788              -0.108595              -4.112537                  -5.013086                      -9.125624                         0.0                             0.0                                0.0                         0.957907                0.792756              5.609135              5.63817               5.625588                5.66683           455              YES
92     130    222        -1687.214833            -0.285277            -0.269341              -0.275848             -10.944108                 -15.009305                     -25.953413                         0.0                             0.0                                0.0                         1.120964                0.578468              5.760604             5.833671               5.803503               5.815712           459              YES
92     132    224        -1704.934693            -0.055221            -0.047458              -0.050588              -2.012242                   -2.60961                      -4.621852                         0.0                             0.0                                0.0                         1.050648                 0.80046              5.657569             5.746042                5.70987               5.713449           462              YES
92     134    226        -1721.386963             0.199092             0.175166                0.18472               7.447655                  10.026064                       17.47372                         0.0                             0.0                                0.0                         1.014731                 0.53198              5.709797             5.802537               5.764964               5.764953           468              YES
92     136    228        -1735.571414             0.225719             0.202609                0.21174               8.516875                   11.87057                      20.387445                         0.0                             0.0                                0.0                         1.028172                 0.47435              5.733965             5.835442               5.794709               5.788672           472              YES
92     160    252        -1862.022096             0.242854             0.229241               0.233984               9.740959                  17.128329                      26.869289                         0.0                             0.0                                0.0                         1.215692                0.478738              5.872039             6.089414               6.010966               5.922916           477              YES
92     162    254        -1869.534801             0.231564             0.217396               0.222282               9.306895                  16.531798                      25.838694                         0.0                             0.0                                0.0                         1.227546                0.478006              5.877725             6.104304               6.023221                5.92834           480              YES
92     164    256         -1876.73724             0.219382               0.2043               0.209451               8.829475                  15.808852                      24.638327                         0.0                             0.0                                0.0                         1.242909                0.475773              5.883403             6.118883               6.035315               5.933757           484              YES
92     166    258        -1883.623847             0.206011             0.189839               0.195308               8.296537                  14.942086                      23.238623                         0.0                             0.0                                0.0                          1.25449                0.478045              5.889045             6.133117               6.047214               5.939138           489              YES
92     170    262         -1896.51121             0.170442             0.152695               0.158582               6.858336                  12.412721                      19.271057                         0.0                             0.0                                0.0                         1.249967                0.497921              5.899131             6.160038                 6.0697               5.948715           493              YES
92     192    284        -1940.517489             0.428615             0.388785               0.400766              19.041934                  40.275262                      59.317197                         0.0                             0.0                                0.0                         1.329735                0.433927              6.197484             6.540518               6.431398               6.242476           496              YES
92     194    286        -1947.319295             0.150477             0.127931               0.134608               6.274818                  12.849582                      19.124401                         0.0                             0.0                                0.0                         1.238137                0.458291              6.022064             6.393261               6.276251               6.068149           500              YES
92     196    288        -1949.446924             0.187136             0.160893               0.168601               7.875138                  16.477155                      24.352293                         0.0                             0.0                                0.0                         1.265131                0.402765              6.048258             6.425432               6.307398               6.093938           504              YES
92     198    290        -1951.502116             0.209553             0.181867               0.189931               8.881524                  18.963849                      27.845372                         0.0                             0.0                                0.0                         1.269426                 0.36617              6.070074             6.454407               6.335006               6.115385           508              YES
94     120    214        -1605.222167            -0.130487            -0.119527              -0.124329              -4.887914                  -5.773116                     -10.661029                         0.0                             0.0                                0.0                         0.930199                0.815641              5.643234             5.656056               5.650427               5.700866           511              YES
94     130    224        -1695.232237             0.122857             0.100286               0.109641               4.630994                   5.496359                      10.127353                         0.0                             0.0                                0.0                         0.910983                0.755285               5.68719             5.747994               5.722557               5.743306           516              YES
94     132    226        -1710.985682             0.199193             0.170348               0.182187               7.646291                   9.620866                      17.267157                         0.0                             0.0                                0.0                         1.024129                0.591825              5.726099             5.791334                5.76429               5.781624           520              YES
94     144    238        -1797.163862             0.282892             0.262827               0.270553              11.367243                  16.923045                      28.290288                         0.0                             0.0                                0.0                         1.018231                0.417351              5.833009             5.955708               5.907551               5.886267           524              YES
94     160    254        -1878.767634              0.27299             0.255524               0.261723              11.320524                  19.243983                      30.564507                         0.0                             0.0                                0.0                         1.195397                 0.46816               5.91351             6.110855               6.038574               5.964393           529              YES
94     162    256        -1886.871509             0.265554             0.247537               0.253868              11.033782                  18.978164                      30.011946                         0.0                             0.0                                0.0                         1.218201                0.468653              5.920505             6.126723               6.051819               5.971121           532              YES
94     168    262        -1908.985115             0.225907             0.204515               0.211817               9.399855                  16.499096                      25.898952                         0.0                             0.0                                0.0                         1.260543                0.482539              5.933935             6.166049                6.08379               5.983819           537              YES
94     170    264        -1915.783752             0.199366             0.177423                0.18484               8.286991                  14.530508                      22.817499                         0.0                             0.0                                0.0                         1.246846                0.506817              5.934142             6.175262               6.090503               5.983818           540              YES
94     192    286        -1971.016457             -0.00028             0.000823               0.000486              -0.011735                   0.081304                       0.069569                         0.0                             0.0                                0.0                         1.212619                0.596829              6.014537             6.353743               6.244289               6.061313           544              YES
94     194    288        -1973.911814             0.204172             0.171883               0.181657               8.813226                  17.388751                      26.201977                         0.0                             0.0                                0.0                         1.285056                0.417868              6.069612             6.412217               6.302442               6.115765           548              YES
96     130    226        -1696.651391             0.157645             0.129247               0.141208               6.156889                   7.162345                      13.319234                         0.0                             0.0                                0.0                         0.950467                0.731479              5.726365             5.768335               5.750545               5.782391           553              YES
96     158    254        -1884.864033              0.29473             0.275172               0.282306              12.587569                  20.472867                      33.060436                         0.0                             0.0                                0.0                          1.14746                0.436713              5.940101             6.110274                6.04652               5.991304           557              YES
96     164    260        -1911.236542             0.294973             0.275277               0.282255              12.743066                  21.668981                      34.412046                         0.0                             0.0                                0.0                         1.232477                  0.4307              5.973625             6.170207               6.098361               6.023941           561              YES
96     166    262        -1919.220759             0.295616             0.275729               0.282707              12.821299                  22.115608                      34.936906                         0.0                             0.0                                0.0                         1.263221                0.427308              5.985284             6.190509               6.116112               6.035302           564              YES
96     192    288        -1995.264784             0.255578             0.222135               0.232559              11.468247                  22.218931                      33.687178                         0.0                             0.0                                0.0                         1.361928                 0.36169               6.10796             6.418129               6.316432               6.154428           568              YES
96     220    316        -2023.854216             0.288995             0.259555               0.267677              13.737393                  32.453177                      46.190571                         0.0                             0.0                                0.0                         1.286492                0.309461              6.272277             6.712754               6.582056               6.314855           572              YES
96     238    334        -2013.807478              0.30662             0.281589               0.287976              15.106736                  40.414205                      55.520941                         0.0                             0.0                                0.0                           1.4201                0.313529              6.374042             6.916174               6.764802               6.414248           576              YES
98     160    258         -1907.72295             0.305464              0.28402               0.291898              13.488076                  21.642246                      35.130322                         0.0                             0.0                                0.0                         1.145878                0.406692              5.982558             6.144038               6.083206               6.033527           581              YES
98     162    260        -1917.233238             0.307542             0.286472               0.294138              13.639659                  22.247282                      35.886941                         0.0                             0.0                                0.0                         1.176752                0.404898              5.994945             6.165296               6.101646               6.045614           584              YES
98     188    286        -2009.093799             0.319442             0.294236                0.30238              14.900655                  28.752225                       43.65288                         0.0                             0.0                                0.0                         1.383059                0.340136              6.147127             6.424217               6.330636               6.194065           588              YES
98     190    288        -2014.073388             0.310018              0.28252               0.291328              14.462583                  28.014702                      42.477284                         0.0                             0.0                                0.0                         1.383265                 0.33418               6.15184             6.435889               6.340662               6.198551           592              YES
98     192    290        -2018.838503             0.299718             0.269786               0.279292              13.983384                  27.149574                      41.132959                         0.0                             0.0                                0.0                         1.377139                0.332742              6.156206             6.447326                6.35044               6.202693           596              YES
98     218    316        -2055.260443             0.293862             0.259762               0.269451              14.292574                  32.004022                      46.296596                         0.0                             0.0                                0.0                         1.257146                0.303059              6.287075             6.691054               6.568428                6.33017           600              YES
98     236    334        -2051.790423             0.317284             0.288705               0.296228              16.008837                   40.81821                      56.827046                         0.0                             0.0                                0.0                         1.389887                0.294326               6.39376             6.893006               6.750349               6.434484           604              YES
98     246    344        -2043.096574              0.34097             0.313721               0.320603              17.643537                  47.862857                      65.506394                         0.0                             0.0                                0.0                         1.431653                0.295212               6.46142             7.015412               6.862146               6.500809           608              YES
100    158    258        -1908.725089              0.30785             0.284179               0.293104              13.906589                  21.334075                      35.240665                         0.0                             0.0                                0.0                         1.085142                0.387184              5.998212             6.133902               6.081668               6.049555           613              YES
100    162    262        -1929.694976             0.311877             0.289183               0.297577              14.209942                  22.546367                      36.756308                         0.0                             0.0                                0.0                         1.150653                0.382797              6.022574              6.17592               6.117845               6.073328           616              YES
100    188    288        -2030.061563             0.339557             0.316742               0.324242               16.37522                  31.141691                      47.516911                         0.0                             0.0                                0.0                          1.34952                0.337357              6.184173             6.445007               6.355653                6.23119           620              YES
100    190    290        -2035.599823             0.333354             0.308986               0.316929              16.091736                  30.828749                      46.920485                         0.0                             0.0                                0.0                         1.357262                0.330812              6.190462             6.458169               6.367128               6.237245           625              YES
100    216    316        -2083.368884             0.292238             0.255961               0.266562              14.545538                  31.067601                      45.613139                         0.0                             0.0                                0.0                         1.235079                0.303146              6.298199             6.669409               6.554212               6.341808           628              YES
100    228    328        -2087.841868             0.303763             0.270899               0.280032              15.456588                  36.002414                      51.459001                         0.0                             0.0                                0.0                         1.309897                0.292209              6.366385             6.796524               6.668325               6.408444           632              YES
100    230    330        -2087.741962             0.306943             0.274754               0.283625              15.682283                  37.074227                       52.75651                         0.0                             0.0                                0.0                         1.329494                0.289836              6.378572             6.819111               6.688679                6.42037           636              YES
100    232    332        -2087.389841             0.310559             0.279013               0.287634              15.934175                  38.225787                      54.159962                         0.0                             0.0                                0.0                         1.344107                0.287477              6.391046             6.842029               6.709381               6.432582           640              YES
100    234    334        -2086.836244             0.314671             0.283713               0.292105              16.216665                  39.465578                      55.682243                         0.0                             0.0                                0.0                         1.359121                 0.28477              6.403927             6.865292               6.730477                 6.4452           644              YES
100    236    336        -2086.100535             0.319312             0.288876               0.297059              16.532212                  40.800089                      57.332301                         0.0                             0.0                                0.0                         1.374782                0.281325              6.417255              6.88892               6.751988               6.458263           648              YES
100    238    338        -2085.169258             0.324245             0.294281               0.302272              16.868723                  42.199019                      59.067742                         0.0                             0.0                                0.0                         1.387651                0.279296              6.430881             6.912772               6.773772               6.471624           652              YES
100    240    340        -2084.048792             0.329461             0.299926               0.307738              17.226211                  43.664287                      60.890498                         0.0                             0.0                                0.0                         1.397073                0.278076               6.44479             6.936868               6.795839               6.485266           656              YES
100    242    342        -2082.708826             0.335177             0.306515               0.314036              17.619288                  45.304618                      62.923906                         0.0                             0.0                                0.0                         1.403457                0.278222              6.459215             6.961272               6.818297               6.499423           661              YES
100    244    344        -2081.355296              0.33956              0.31069               0.318205              17.938546                  46.610055                      64.548601                         0.0                             0.0                                0.0                         1.414445                0.279211              6.472628             6.985085               6.840074               6.512574           664              YES
100    260    360        -2064.054407             0.347292             0.318145               0.325252              18.854223                  53.456364                      72.310587                         0.0                             0.0                                0.0                          1.45802                0.279478              6.555055             7.159297               6.996689               6.593094           668              YES
100    262    362        -2061.217898             0.344762              0.31567               0.322703               18.74677                  53.754869                      72.501638                         0.0                             0.0                                0.0                         1.460987                0.276826              6.561849             7.179562               7.014363               6.599673           672              YES
100    264    364        -2058.246397             0.341727             0.312761               0.319704              18.607259                  53.971243                      72.578502                         0.0                             0.0                                0.0                         1.462435                0.273078              6.568077             7.199793                 7.0319               6.605689           676              YES
102    154    256        -1893.167253             0.305099             0.281201               0.290529              14.048945                  20.373929                      34.422874                         0.0                             0.0                                0.0                         1.017532                0.386049              6.001327             6.103824               6.063193               6.053316           681              YES
102    156    258        -1905.830766             0.303956             0.279863               0.289178              14.042562                  20.670357                      34.712919                         0.0                             0.0                                0.0                         1.031803                0.386274              6.011305             6.122399               6.078721               6.063021           684              YES
102    174    276        -1997.400982             0.334123             0.314528               0.321496              16.109783                   27.53071                      43.640493                         0.0                             0.0                                0.0                         1.299313                0.358545              6.129723             6.318092               6.249139                6.17879           688              YES
102    188    290        -2049.353376             0.348472             0.327401               0.334447              17.329366                  32.338721                      49.668087                         0.0                             0.0                                0.0                         1.324976                0.348681              6.215953             6.459799               6.375096               6.263073           692              YES
102    230    332        -2119.082184             0.296847             0.264061               0.273279              15.564925                  35.564729                      51.129654                         0.0                             0.0                                0.0                         1.308404                0.288508              6.396336             6.811159               6.686453               6.438425           696              YES
102    232    334        -2119.222245             0.300448             0.268436               0.277363              15.817496                   36.69988                      52.517376                         0.0                             0.0                                0.0                         1.325245                 0.28528              6.408667             6.833659               6.706728               6.450499           700              YES
102    234    336        -2119.152947             0.304891             0.273642               0.282285              16.119811                  37.980364                      54.100175                         0.0                             0.0                                0.0                         1.342733                0.281886              6.421623             6.856775               6.727652               6.463196           704              YES
102    238    340         -2118.39847             0.315485             0.285509               0.293667              16.831962                   40.84506                      57.677022                         0.0                             0.0                                0.0                         1.373278                 0.27438              6.449021              6.90412               6.770803               6.490068           708              YES
102    242    344        -2116.925817             0.327574              0.29852               0.306303              17.654392                   44.01547                      61.669862                         0.0                             0.0                                0.0                         1.396048                 0.27238              6.478051              6.95249               6.815259               6.518565           712              YES
102    244    346        -2115.967659             0.334005             0.305291               0.312924              18.102817                  45.697449                      63.800266                         0.0                             0.0                                0.0                         1.406084                0.274223              6.493087             6.977035               6.837929               6.533333           716              YES
102    260    362        -2102.172658             0.351443             0.321553               0.329013              19.668073                  53.907088                       73.57516                         0.0                             0.0                                0.0                         1.444564                0.280932              6.584999             7.151455               6.996488               6.623313           720              YES
102    262    364        -2099.722249             0.347935             0.318042               0.325443               19.50418                  54.007668                      73.511848                         0.0                             0.0                                0.0                         1.447237                0.277296              6.591359             7.169648               7.012411               6.629464           724              YES
102    264    366        -2097.173379             0.344373              0.31447               0.321813              19.334707                  54.089425                      73.424132                         0.0                             0.0                                0.0                         1.452779                0.273885              6.597542             7.188072               7.028487                6.63544           728              YES
104    148    252        -1854.704835             0.299744             0.279738               0.287891              14.086248                  19.165084                      33.251332                         0.0                             0.0                                0.0                         1.010937                0.411054              5.992399             6.056434               6.030089               6.045298           732              YES
104    154    258        -1898.957624             0.296556              0.27539               0.283772              14.062897                  19.990052                      34.052949                         0.0                             0.0                                0.0                         0.997876                0.381161              6.021969             6.111363               6.075486               6.074059           736              YES
104    172    276        -2001.120927             0.404441             0.384089               0.391507              20.356465                  33.692838                      54.049302                         0.0                             0.0                                0.0                         1.196932                0.398303              6.199037             6.364593                6.30272               6.248044           741              YES
104    176    280         -2019.71145             0.410924             0.390373               0.397732              20.893188                  35.520887                      56.414075                         0.0                             0.0                                0.0                          1.21738                0.400696              6.226773             6.408394               6.341542               6.275207           745              YES
104    180    284        -2036.750894             0.405671             0.384023               0.391641               20.72273                  36.104399                      56.827129                         0.0                             0.0                                0.0                         1.244907                0.394781               6.24391             6.440683               6.369331               6.291857            21              YES
104    192    296        -2080.148037             0.340078               0.3199               0.326643              17.517421                  32.652148                      50.169569                         0.0                             0.0                                0.0                         1.315114                0.341543              6.255941             6.498613               6.414396               6.302734           748              YES
104    198    302        -2097.838684             0.309222             0.283871               0.292137              15.916435                  30.169592                      46.086027                         0.0                             0.0                                0.0                         1.329688                0.322682              6.264455             6.527061               6.437837               6.310655           752              YES
104    230    334        -2148.980555             0.282706             0.249487               0.259008              15.184269                   33.53066                      48.714928                         0.0                             0.0                                0.0                         1.278711                0.280237              6.411351             6.801928               6.682759               6.453732           756              YES
104    232    336        -2149.596607             0.284874             0.252363               0.261606               15.35766                  34.413421                      49.771081                         0.0                             0.0                                0.0                         1.296625                0.277969              6.422707             6.822909               6.701592               6.464842           760              YES
104    234    338          -2149.9996             0.288189             0.256557               0.265478              15.599203                  35.502323                      51.101527                         0.0                             0.0                                0.0                         1.318864                0.275226              6.434768             6.844798               6.721299               6.476652           764              YES
104    250    354        -2147.128454             0.398321             0.359706               0.369953              22.704702                  56.842185                      79.546887                         0.0                             0.0                                0.0                         1.372208                0.291915               6.59904              7.08181               6.943463               6.638542            37              YES
104    262    366        -2136.942852             0.382779             0.348784               0.357391              22.159633                  59.563759                      81.723392                         0.0                             0.0                                0.0                          1.42219                0.285595              6.644646             7.189721                7.03913               6.682876           769              YES
104    264    368        -2134.738501              0.36846             0.335732               0.343953              21.381205                  57.915498                      79.296703                         0.0                             0.0                                0.0                         1.427693                0.279399              6.642571             7.198412               7.045773               6.680646           772              YES
106    144    250        -1821.683438              0.29264             0.276725               0.283429              14.093324                   18.28672                      32.380044                         0.0                             0.0                                0.0                         1.066302                 0.45137              5.994865             6.029329                6.01474               6.048363           776              YES
106    150    256        -1872.414015             0.289979             0.273275               0.280111              14.077988                  19.130006                      33.207994                         0.0                             0.0                                0.0                         1.003226                0.403312              6.023137             6.083124               6.058358               6.075845           780              YES
106    166    272        -1980.468614             0.270388             0.247987               0.256503               13.40393                  20.144146                      33.548077                         0.0                             0.0                                0.0                         1.105029                0.357897              6.097046             6.221272               6.173158               6.147695           784              YES
106    176    282        -2031.465596             0.421763             0.401812               0.409067              22.173618                  36.799775                      58.973393                         0.0                             0.0                                0.0                         1.186949                0.418477              6.262107             6.428488               6.366458               6.310564           789              YES
106    200    306        -2122.545367             0.301694             0.278687               0.286248              16.035108                  30.105684                      46.140792                         0.0                             0.0                                0.0                         1.320122                0.317013              6.292479             6.547296               6.460164               6.338631           792              YES
106    202    308        -2128.297398             0.292925             0.267897               0.276057              15.560521                  29.344189                       44.90471                         0.0                             0.0                                0.0                         1.310493                0.315668              6.296211             6.557815               6.468977               6.342163           796              YES
106    230    336         -2177.26184             0.269373             0.236683               0.246223              14.824504                  31.755602                      46.580106                         0.0                             0.0                                0.0                         1.243306                0.259097              6.425636             6.794947               6.680643               6.468298           800              YES
106    236    342         -2179.86132             0.272744               0.2414               0.250334              15.165614                  33.796164                      48.961778                         0.0                             0.0                                0.0                         1.304235                0.254006              6.457604              6.85417               6.733756               6.499551           804              YES
106    238    344        -2180.250729             0.275917             0.245425               0.254048              15.403371                  34.857709                       50.26108                         0.0                             0.0                                0.0                         1.327424                0.251072              6.469309             6.875506               6.752946               6.511013           808              YES
106    242    348        -2180.398907             0.386667             0.352627               0.362122               22.36518                  52.628259                      74.993439                         0.0                             0.0                                0.0                         1.337808                0.295144              6.572913             6.994294                6.86868               6.613632           813              YES
108    148    256         -1855.69567             0.285075             0.270993               0.276891              14.182581                  18.666685                      32.849266                         0.0                             0.0                                0.0                          1.02544                0.451004               6.03739              6.07509               6.059214               6.090401           816              YES
