Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
104    190    294    -2075.259429            0.377417       0.0            635       YES            
104    192    296    -2081.920922            0.364455       0.0            639       YES            
104    194    298    -2088.174462            0.349942       0.0            643       YES            
104    196    300    -2094.094018            0.327133       0.0            647       YES            
104    260    364    -2162.427442            0.420215       0.0            651       YES            
104    262    366    -2161.60473             0.422747       0.0            655       YES            
104    264    368    -2160.673047            0.424923       0.0            659       YES            
106    184    290    -2069.606154            0.420712       0.0            664       YES            
106    186    292    -2077.468553            0.409183       0.0            668       YES            
106    188    294    -2085.162218            0.395483       0.0            671       YES            
106    190    296    -2092.674405            0.384193       0.0            675       YES            
106    260    366    -2196.179087            0.40286        0.0            679       YES            
106    262    368    -2195.640626            0.402087       0.0            683       YES            
106    264    370    -2195.014338            0.398587       0.0            687       YES            
108    186    294    -2091.949796            0.413905       0.0            692       YES            
108    262    370    -2228.420782            0.395028       0.0            695       YES            
108    264    372    -2228.12885             0.391819       0.0            699       YES            
108    266    374    -2227.746546            0.387509       0.0            703       YES            
108    268    376    -2227.265467            0.382518       0.0            707       YES            
108    270    378    -2226.678938            0.377144       0.0            711       YES            
108    272    380    -2225.977318            0.371463       0.0            715       YES            
110    264    374    -2259.267038            0.391373       0.0            719       YES            
110    266    376    -2259.237318            0.385769       0.0            723       YES            
110    268    378    -2259.107894            0.380276       0.0            727       YES            
112    188    300    -2124.94027             0.421905       0.0            63        YES            
112    192    304    -2143.105335            0.400917       0.0            732       YES            
112    216    328    -2222.23712             0.399103       0.0            735       YES            
112    264    376    -2288.87287             0.405499       0.0            739       YES            
112    266    378    -2289.212605            0.387055       0.0            743       YES            
112    268    380    -2289.475319            0.377878       0.0            747       YES            
114    266    380    -2316.383571            -0.333822      0.0            750       YES            
114    268    382    -2318.537269            0.392629       0.0            755       YES            
114    280    394    -2319.124223            0.357459       0.0            759       YES            
114    282    396    -2318.565269            0.355341       0.0            763       YES            
114    288    402    -2314.59897             -0.310944      0.0            766       YES            
116    190    306    -2152.163915            -0.352605      0.0            770       YES            
116    266    382    -2344.360462            -0.339257      0.0            774       YES            
116    268    384    -2345.197363            -0.336641      0.0            778       YES            
116    270    386    -2345.902006            -0.3336        0.0            782       YES            
116    272    388    -2346.48915             -0.330577      0.0            786       YES            
116    282    398    -2348.778014            0.365399       0.0            791       YES            
116    284    400    -2348.38259             0.366442       0.0            795       YES            
118    190    308    -2160.352343            -0.357018      0.0            798       YES            
118    266    384    -2370.948727            -0.346459      0.0            802       YES            
118    268    386    -2372.081684            -0.345         0.0            806       YES            
118    270    388    -2373.074648            -0.342771      0.0            810       YES            
118    272    390    -2373.951133            -0.340211      0.0            814       YES            
120    190    310    -2166.731934            -0.363815      0.0            818       YES            
120    216    336    -2286.610706            -0.404381      0.0            822       YES            
120    240    360    -2360.056839            0.454393       0.0            82        YES            
120    264    384    -2394.508786            -0.35852       0.0            826       YES            
120    266    386    -2396.298454            -0.358653      0.0            830       YES            
120    268    388    -2397.845072            -0.358939      0.0            834       YES            
120    270    390    -2399.194418            -0.358873      0.0            838       YES            
120    272    392    -2400.389638            -0.358235      0.0            842       YES            
40     30     70     -506.384236             0.0            0.0            11        YES            
40     32     72     -542.318067             -0.000397      0.0            34        YES            
40     34     74     -576.936424             -0.192726      0.0            47        YES            
40     36     76     -609.145343             -0.0           0.0            74        YES            
40     38     78     -640.307305             -2.5e-05       0.0            94        YES            
40     40     80     -669.210054             -3.3e-05       0.0            119       YES            
40     42     82     -695.288891             -9e-06         0.0            136       YES            
40     44     84     -719.719759             4.3e-05        0.0            159       YES            
40     46     86     -743.07282              -8.1e-05       0.0            183       YES            
40     48     88     -765.44181              -0.0           0.0            200       YES            
40     50     90     -786.030122             0.000616       0.0            229       YES            
40     52     92     -801.550379             -1e-06         0.0            242       YES            
40     54     94     -815.714364             -0.00012       0.0            262       YES            
40     56     96     -828.647502             2.5e-05        0.0            285       YES            
40     58     98     -840.10146              9.7e-05        0.0            304       YES            
40     60     100    -850.817777             -0.18169       0.0            323       YES            
40     62     102    -861.280039             0.375992       0.0            355       YES            
40     64     104    -870.980998             0.37905        0.0            376       YES            
40     66     106    -879.961982             -0.201643      0.0            386       YES            
40     68     108    -888.053537             -0.195639      0.0            407       YES            
40     70     110    -895.392391             -2e-06         0.0            431       YES            
40     72     112    -902.722833             0.0            0.0            452       YES            
40     74     114    -909.367711             -0.000214      0.0            471       YES            
40     76     116    -915.447631             -0.00073       0.0            491       YES            
40     78     118    -921.084614             -0.000698      0.0            512       YES            
40     80     120    -926.321702             -0.00062       0.0            533       YES            
40     82     122    -930.366369             -0.000452      0.0            555       YES            
40     84     124    -932.575005             -0.002301      0.0            576       YES            
40     86     126    -934.136157             -0.031384      0.0            595       YES            
40     88     128    -935.690208             -0.048358      0.0            616       YES            
40     90     130    -937.090505             -0.009535      0.0            639       YES            
40     92     132    -938.423745             -0.005005      0.0            660       YES            
40     94     134    -939.551607             -0.003547      0.0            681       YES            
40     96     136    -939.912365             -0.003144      0.0            702       YES            
40     98     138    -939.287397             -0.003053      0.0            723       YES            
40     100    140    -938.136464             -0.002898      0.0            744       YES            
40     102    142    -936.478312             -0.002597      0.0            765       YES            
54     50     104    -817.913635             0.004409       0.0            795       YES            
54     52     106    -846.77552              0.148768       0.0            817       YES            
54     54     108    -874.134907             0.185004       0.0            838       YES            
54     56     110    -899.805112             0.204469       0.0            859       YES            
54     58     112    -923.756275             0.225485       0.0            880       YES            
54     60     114    -946.54912              0.262441       0.0            901       YES            
54     62     116    -968.637167             0.315716       0.0            922       YES            
54     64     118    -989.663938             0.31443        0.0            943       YES            
54     66     120    -1009.758854            0.298957       0.0            964       YES            
54     68     122    -1028.898232            0.276791       0.0            985       YES            
54     70     124    -1047.043118            0.244534       0.0            1006      YES            
54     72     126    -1064.224783            0.206966       0.0            1027      YES            
54     74     128    -1080.752785            0.173605       0.0            1048      YES            
54     76     130    -1096.825314            0.141807       0.0            1066      YES            
54     78     132    -1112.381914            0.106759       0.0            1086      YES            
54     80     134    -1127.358422            0.03583        0.0            1108      YES            
54     82     136    -1141.843596            -0.000718      0.0            1121      YES            
54     84     138    -1150.798767            0.070413       0.0            1149      YES            
54     86     140    -1159.70591             0.130624       0.0            1170      YES            
54     88     142    -1167.853077            0.160189       0.0            1193      YES            
54     90     144    -1175.239623            0.180271       0.0            1214      YES            
54     92     146    -1182.086893            0.198689       0.0            1235      YES            
54     94     148    -1188.639497            0.219735       0.0            1256      YES            
54     96     150    -1194.952868            0.242355       0.0            1278      YES            
54     98     152    -1200.978121            0.261949       0.0            1300      YES            
54     100    154    -1206.571791            0.275116       0.0            1321      YES            
54     102    156    -1211.579044            0.280202       0.0            1342      YES            
54     104    158    -1216.028822            0.276093       0.0            1363      YES            
54     106    160    -1220.098974            0.259803       0.0            1377      YES            
54     108    162    -1223.905893            0.241857       0.0            1401      YES            
54     110    164    -1227.409526            0.223785       0.0            1422      YES            
54     112    166    -1230.579386            0.204207       0.0            1443      YES            
54     114    168    -1233.527909            0.180527       0.0            1463      YES            
54     116    170    -1236.31346             0.155111       0.0            1485      YES            
54     118    172    -1238.945843            0.127777       0.0            1505      YES            
54     120    174    -1241.494158            0.098342       0.0            1526      YES            
54     122    176    -1243.918523            0.06078        0.0            1547      YES            
54     124    178    -1246.430441            0.000266       0.0            1563      YES            
54     126    180    -1248.124979            -0.001015      0.0            1584      YES            
54     128    182    -1247.524734            0.030589       0.0            1611      YES            
54     130    184    -1247.015457            0.083686       0.0            1632      YES            
54     132    186    -1246.299658            0.105396       0.0            1653      YES            
56     52     108    -840.89117              0.170534       0.0            1678      YES            
56     54     110    -870.458272             0.206772       0.0            1699      YES            
56     58     114    -924.226415             0.26408        0.0            1720      YES            
56     60     116    -949.530616             0.342319       0.0            1741      YES            
56     62     118    -973.491216             0.366388       0.0            1762      YES            
56     64     120    -995.937303             0.355137       0.0            1783      YES            
56     66     122    -1017.399904            0.329026       0.0            1804      YES            
56     68     124    -1037.949319            0.300585       0.0            1825      YES            
56     70     126    -1057.450322            0.269206       0.0            1846      YES            
56     72     128    -1075.813256            0.235299       0.0            1866      YES            
56     74     130    -1093.358533            0.199891       0.0            1887      YES            
56     76     132    -1110.489389            0.164144       0.0            1905      YES            
56     80     136    -1143.291229            0.075148       0.0            1926      YES            
56     82     138    -1158.882281            -0.000859      0.0            1940      YES            
56     84     140    -1169.250567            0.088997       0.0            1968      YES            
56     86     142    -1179.552744            0.144419       0.0            1989      YES            
56     88     144    -1189.22403             0.175993       0.0            2012      YES            
56     92     148    -1206.386949            0.228701       0.0            2033      YES            
56     94     150    -1214.500842            0.259143       0.0            2055      YES            
56     96     152    -1222.233223            0.276061       0.0            2077      YES            
56     98     154    -1229.513255            0.286328       0.0            2098      YES            
56     100    156    -1236.249402            0.292592       0.0            2119      YES            
56     102    158    -1242.265732            0.294517       0.0            2140      YES            
56     104    160    -1247.619602            0.289774       0.0            2161      YES            
56     106    162    -1252.520918            0.273132       0.0            2178      YES            
56     108    164    -1257.158578            0.252493       0.0            2199      YES            
56     110    166    -1261.50263             0.232781       0.0            2220      YES            
56     112    168    -1265.521546            0.213838       0.0            2241      YES            
56     114    170    -1269.232316            0.193886       0.0            2262      YES            
56     116    172    -1272.690243            0.171038       0.0            2283      YES            
56     120    176    -1279.257615            0.112737       0.0            2303      YES            
56     122    178    -1282.528846            0.073617       0.0            2325      YES            
56     124    180    -1286.124069            0.0            0.0            2342      YES            
56     126    182    -1288.893143            0.000945       0.0            2366      YES            
56     128    184    -1288.64295             0.001041       0.0            2385      YES            
56     130    186    -1288.448103            0.083734       0.0            2409      YES            
56     132    188    -1288.227343            0.109858       0.0            2430      YES            
56     134    190    -1287.717445            0.124103       0.0            2451      YES            
56     136    192    -1286.903051            0.128495       0.0            2471      YES            
56     138    194    -1285.820534            0.127597       0.0            2492      YES            
58     54     112    -864.500961             0.228724       0.0            2518      YES            
58     56     114    -894.303779             0.260819       0.0            2539      YES            
58     58     116    -923.12667              0.334185       0.0            2560      YES            
58     60     118    -950.932621             0.376616       0.0            2581      YES            
58     62     120    -976.464042             0.387491       0.0            2602      YES            
58     64     122    -1000.378109            0.381486       0.0            2623      YES            
58     66     124    -1023.064453            0.361468       0.0            2644      YES            
58     68     126    -1044.724823            0.334412       0.0            2665      YES            
58     70     128    -1065.268381            0.29886        0.0            2686      YES            
58     72     130    -1084.671208            0.258226       0.0            2706      YES            
58     74     132    -1103.333987            0.214498       0.0            2725      YES            
58     76     134    -1121.717305            0.174249       0.0            2745      YES            
58     78     136    -1139.719342            0.136937       0.0            2766      YES            
58     80     138    -1157.071538            0.081164       0.0            2787      YES            
58     82     140    -1174.03214             -0.000147      0.0            2802      YES            
58     84     142    -1185.506365            0.086064       0.0            2829      YES            
58     86     144    -1196.953648            0.146513       0.0            2850      YES            
58     92     150    -1228.904384            0.282426       0.0            2875      YES            
58     94     152    -1238.713567            0.302301       0.0            2896      YES            
58     96     154    -1247.679598            0.311336       0.0            2917      YES            
58     98     156    -1256.068386            0.316041       0.0            2938      YES            
58     100    158    -1263.831098            0.31863        0.0            2959      YES            
58     102    160    -1270.812896            0.320517       0.0            2980      YES            
58     104    162    -1277.050847            0.323293       0.0            3001      YES            
58     106    164    -1282.68611             0.320347       0.0            3022      YES            
58     108    166    -1287.7945              0.285455       0.0            3043      YES            
58     110    168    -1292.87939             0.246119       0.0            3060      YES            
58     112    170    -1297.846263            0.221811       0.0            3081      YES            
58     114    172    -1302.493133            0.200507       0.0            3102      YES            
58     116    174    -1306.773692            0.177334       0.0            3123      YES            
58     118    176    -1310.796331            0.150048       0.0            3144      YES            
58     120    178    -1314.788318            0.117607       0.0            3165      YES            
58     122    180    -1318.892814            0.063889       0.0            3186      YES            
58     124    182    -1323.79497             0.0            0.0            3203      YES            
58     126    184    -1327.581783            0.000744       0.0            3227      YES            
58     128    186    -1327.84841             0.000305       0.0            3246      YES            
58     130    188    -1327.889621            0.074484       0.0            3270      YES            
58     132    190    -1328.074893            0.103206       0.0            3291      YES            
58     134    192    -1328.050424            0.121275       0.0            3312      YES            
58     136    194    -1327.773654            0.131012       0.0            3332      YES            
58     138    196    -1327.23492             0.136839       0.0            3353      YES            
58     140    198    -1326.454795            0.139325       0.0            3374      YES            
58     142    200    -1325.423036            0.138749       0.0            3395      YES            
58     144    202    -1324.261081            0.0            0.0            3413      YES            
58     146    204    -1323.379216            -0.0           0.0            3434      YES            
58     148    206    -1322.102744            -0.186896      0.0            3452      YES            
58     150    208    -1320.523749            -0.186317      0.0            3473      YES            
80     86     166    -1262.932259            1.4e-05        0.0            3497      YES            
80     88     168    -1285.47069             0.059236       0.0            3519      YES            
80     90     170    -1307.709124            0.088698       0.0            3542      YES            
80     92     172    -1329.422784            0.104585       0.0            3563      YES            
80     94     174    -1350.519483            0.115029       0.0            3584      YES            
80     98     178    -1392.1436              0.288256       0.0            3607      YES            
80     100    180    -1412.340755            0.302798       0.0            3628      YES            
80     102    182    -1431.695451            0.304519       0.0            3648      YES            
80     104    184    -1450.126908            0.295326       0.0            3669      YES            
80     106    186    -1467.654338            0.279997       0.0            3690      YES            
80     108    188    -1484.954471            -0.176211      0.0            3705      YES            
80     110    190    -1501.987349            -0.164198      0.0            3726      YES            
80     112    192    -1518.584875            -0.153752      0.0            3747      YES            
80     114    194    -1534.70433             -0.144021      0.0            3768      YES            
80     116    196    -1550.285415            -0.131183      0.0            3789      YES            
80     118    198    -1565.27401             -0.105902      0.0            3810      YES            
80     120    200    -1579.94599             -0.079705      0.0            3831      YES            
80     122    202    -1594.356874            -0.001776      0.0            3853      YES            
80     124    204    -1609.110333            -0.000397      0.0            3874      YES            
80     126    206    -1622.531977            -0.0           0.0            3896      YES            
80     128    208    -1630.592285            0.0            0.0            3917      YES            
80     130    210    -1637.887977            0.0            0.0            3938      YES            
80     132    212    -1644.882221            0.00074        0.0            3960      YES            
80     134    214    -1651.547455            -0.001323      0.0            3979      YES            
80     136    216    -1657.881016            -0.006695      0.0            4000      YES            
80     138    218    -1664.001964            -0.052944      0.0            4021      YES            
80     140    220    -1670.42619             0.201717       0.0            4047      YES            
80     142    222    -1677.635857            0.225484       0.0            4068      YES            
80     144    224    -1684.615978            0.24479        0.0            4089      YES            
80     146    226    -1691.315032            0.259305       0.0            4110      YES            
80     148    228    -1697.547333            0.266746       0.0            4130      YES            
80     150    230    -1703.25082             0.269271       0.0            4151      YES            
80     152    232    -1708.588726            0.268634       0.0            4172      YES            
80     154    234    -1713.672495            0.266534       0.0            4193      YES            
80     156    236    -1718.490866            0.263255       0.0            4214      YES            
80     158    238    -1722.82255             0.257946       0.0            4235      YES            
80     160    240    -1726.544183            0.247848       0.0            4256      YES            
80     162    242    -1729.845982            0.230655       0.0            4277      YES            
80     164    244    -1733.834494            -0.170141      0.0            4293      YES            
80     166    246    -1737.662294            -0.161291      0.0            4314      YES            
80     168    248    -1741.247587            -0.150561      0.0            4335      YES            
80     170    250    -1744.679758            -0.138621      0.0            4356      YES            
80     172    252    -1748.016886            -0.126092      0.0            4377      YES            
80     174    254    -1751.207497            -0.109508      0.0            4399      YES            
80     176    256    -1754.235316            -0.082893      0.0            4420      YES            
80     178    258    -1757.159636            -0.046762      0.0            4440      YES            
80     180    260    -1760.877261            -0.000582      0.0            4462      YES            
80     182    262    -1764.629265            0.0            0.0            4484      YES            
80     184    264    -1767.155887            0.0            0.0            4505      YES            
80     186    266    -1766.488751            0.0            0.0            4526      YES            
80     188    268    -1765.122722            0.001813       0.0            4548      YES            
80     190    270    -1763.728572            0.006479       0.0            4569      YES            
86     100    186    -1410.968421            0.322658       0.0            4593      YES            
86     102    188    -1433.035736            0.322478       0.0            4614      YES            
86     104    190    -1454.193001            0.385485       0.0            4640      YES            
86     106    192    -1474.529436            0.270811       0.0            4656      YES            
86     108    194    -1494.429439            -0.229507      0.0            4670      YES            
86     110    196    -1513.788858            -0.2216        0.0            4691      YES            
86     112    198    -1532.801981            0.148819       0.0            4718      YES            
86     114    200    -1551.607631            0.130231       0.0            4738      YES            
86     116    202    -1569.995869            -0.114251      0.0            4755      YES            
86     118    204    -1588.122586            -0.097549      0.0            4776      YES            
86     120    206    -1605.83657             -0.075708      0.0            4797      YES            
86     122    208    -1623.167352            -0.042466      0.0            4819      YES            
86     124    210    -1640.319455            -0.000854      0.0            4840      YES            
86     126    212    -1656.199035            -0.000279      0.0            4861      YES            
86     128    214    -1666.720783            0.0            0.0            4883      YES            
86     130    216    -1676.391575            -0.0           0.0            4904      YES            
86     138    224    -1716.935058            0.168585       0.0            4927      YES            
86     140    226    -1726.442856            0.188904       0.0            4949      YES            
86     142    228    -1735.670498            0.207848       0.0            4970      YES            
86     144    230    -1744.608708            0.225092       0.0            4991      YES            
86     146    232    -1753.214886            0.238475       0.0            5012      YES            
86     148    234    -1761.349624            0.245971       0.0            5033      YES            
86     150    236    -1768.954519            0.24799        0.0            5054      YES            
86     152    238    -1776.157605            0.246749       0.0            5075      YES            
86     154    240    -1783.133259            0.244147       0.0            5096      YES            
86     156    242    -1789.892425            0.239875       0.0            5117      YES            
86     158    244    -1796.286883            0.231125       0.0            5138      YES            
86     160    246    -1802.242709            0.216303       0.0            5159      YES            
86     162    248    -1807.939517            0.196761       0.0            5179      YES            
86     164    250    -1813.500046            0.178129       0.0            5200      YES            
86     166    252    -1818.912615            0.159786       0.0            5221      YES            
86     168    254    -1824.160623            0.139736       0.0            5242      YES            
86     170    256    -1829.450599            -0.133448      0.0            5259      YES            
86     172    258    -1834.846361            -0.111993      0.0            5280      YES            
86     174    260    -1840.141567            -0.094132      0.0            5301      YES            
86     176    262    -1845.265253            -0.075119      0.0            5323      YES            
86     178    264    -1850.257942            -0.053558      0.0            5344      YES            
86     180    266    -1855.213009            -0.0           0.0            5366      YES            
86     182    268    -1860.541301            0.0            0.0            5387      YES            
86     184    270    -1864.732056            0.0            0.0            5408      YES            
86     186    272    -1865.34372             -0.0           0.0            5429      YES            
86     188    274    -1865.256303            -0.000908      0.0            5449      YES            
86     190    276    -1865.080972            -0.002134      0.0            5470      YES            
86     192    278    -1864.985572            0.055193       0.0            5494      YES            
86     194    280    -1864.860576            0.076557       0.0            5515      YES            
86     196    282    -1864.735614            0.102957       0.0            5536      YES            
86     198    284    -1864.607701            0.12642        0.0            5557      YES            
86     200    286    -1864.490013            0.147268       0.0            5578      YES            
86     202    288    -1864.372529            0.167296       0.0            5600      YES            
86     204    290    -1864.17823             0.181346       0.0            5621      YES            
86     206    292    -1863.871991            0.191945       0.0            5642      YES            
86     208    294    -1863.45445             0.200405       0.0            5663      YES            
86     210    296    -1862.914555            0.207289       0.0            5684      YES            
86     212    298    -1862.211232            0.212895       0.0            5705      YES            
86     214    300    -1861.325866            0.217289       0.0            5726      YES            
88     104    192    -1452.573305            0.387828       0.0            5752      YES            
88     106    194    -1473.665037            0.393657       0.0            5773      YES            
88     108    196    -1494.136104            0.239254       0.0            5789      YES            
88     110    198    -1514.269148            0.201185       0.0            5810      YES            
88     112    200    -1534.132617            0.174651       0.0            5831      YES            
88     114    202    -1553.685206            0.153703       0.0            5852      YES            
88     116    204    -1572.814714            0.133526       0.0            5873      YES            
88     118    206    -1591.429726            0.110392       0.0            5894      YES            
88     120    208    -1609.765784            -0.089834      0.0            5910      YES            
88     122    210    -1627.939473            -0.054784      0.0            5932      YES            
88     124    212    -1645.825009            -0.001152      0.0            5953      YES            
88     126    214    -1662.506573            -0.000325      0.0            5974      YES            
88     128    216    -1673.873146            -0.00057       0.0            5995      YES            
88     142    230    -1751.360952            0.223631       0.0            6020      YES            
88     144    232    -1761.166552            0.236366       0.0            6041      YES            
88     146    234    -1770.518358            0.246277       0.0            6062      YES            
88     148    236    -1779.340269            0.251123       0.0            6083      YES            
88     150    238    -1787.595593            0.250814       0.0            6104      YES            
88     152    240    -1795.45593             0.247436       0.0            6125      YES            
88     154    242    -1803.090189            0.242834       0.0            6146      YES            
88     156    244    -1810.498467            0.235388       0.0            6166      YES            
88     158    246    -1817.615458            0.226073       0.0            6188      YES            
88     160    248    -1824.326607            0.211623       0.0            6209      YES            
88     162    250    -1830.75725             0.194448       0.0            6229      YES            
88     164    252    -1836.990221            0.178178       0.0            6250      YES            
88     166    254    -1843.038985            0.162137       0.0            6271      YES            
88     168    256    -1848.892988            0.145434       0.0            6292      YES            
88     170    258    -1854.599163            0.126963       0.0            6313      YES            
88     172    260    -1860.244608            0.105678       0.0            6333      YES            
88     174    262    -1865.901331            -0.093323      0.0            6351      YES            
