Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
28     24     52          -423.723851             0.118168             0.147883               0.131284               0.576257                   0.569843                         1.1461                    -9.9e-05                        -8.1e-05                          -0.000179                         1.030432                0.850464              3.715559              3.56745               3.647948               3.808919          2543              YES
28     26     54          -454.939965             0.082213             0.099929               0.090504               0.399761                   0.427487                       0.827248                   -0.000289                        -0.00026                          -0.000549                         0.965877                0.822828              3.710183             3.611395               3.662951               3.802585          2603              YES
28     28     56          -483.797466              3.5e-05              3.6e-05                3.6e-05               0.000171                   0.000172                       0.000343                        -0.0                            -0.0                               -0.0                         0.887702                0.818927              3.710403             3.655251                3.68293               3.801709          2663              YES
28     30     58          -506.858416             0.000588             0.000647               0.000618               0.002878                   0.003381                       0.006259                    -1.3e-05                        -1.4e-05                           -2.6e-05                         0.793688                0.791651              3.723399             3.715291               3.719207               3.813306          2739              YES
28     32     60          -527.311138            -0.001965            -0.002105               -0.00204              -0.009714                   -0.01214                      -0.021853                      -6e-06                          -7e-06                           -1.3e-05                         0.941044                0.779516              3.741356             3.779483               3.761738                3.82976          2812              YES
28     34     62          -545.559903            -0.093417            -0.102344              -0.098401              -0.470243                  -0.651293                      -1.121536                    0.002264                        0.002941                           0.005204                         1.021106                0.748217               3.77498             3.851798               3.817298               3.861541          2869              YES
28     36     64           -562.36495            -0.068392            -0.076988              -0.073351              -0.347974                  -0.533864                      -0.881838                    0.000281                        0.000385                           0.000666                         1.080805                 0.74099              3.795209             3.907475                3.85876                3.88025          2959              YES
28     38     66          -578.356273            -0.000201            -0.000257              -0.000235              -0.001035                  -0.001934                      -0.002969                         0.0                             0.0                              1e-06                         1.073643                0.744415              3.815633             3.958396               3.898469               3.899165          3065              YES
28     40     68          -593.153292             -9.8e-05            -0.000146              -0.000127              -0.000512                   -0.00118                      -0.001691                        -0.0                          -1e-06                             -1e-06                          1.01087                0.744653              3.839056             4.007846               3.939221               3.921033          3080              YES
28     42     70            -605.2026            -0.000283            -0.000359               -0.00033              -0.001489                  -0.003125                      -0.004615                        -0.0                            -0.0                               -0.0                          0.98741                 0.73098              3.858395             4.053977               3.976898               3.938916          3155              YES
28     44     72          -615.826243            -0.000688            -0.000858              -0.000797              -0.003651                  -0.007996                      -0.011648                        -0.0                            -0.0                               -0.0                         1.035944                0.718924              3.875222             4.096755               4.012057               3.954352          3244              YES
28     46     74          -625.965226             0.005941             0.004681               0.005122               0.031928                   0.046667                       0.078595                   -0.000227                       -0.000137                          -0.000364                         0.991873                0.709797              3.900511             4.144975               4.054209               3.978097          3362              YES
28     48     76          -635.773475            -0.000597            -0.000937              -0.000822              -0.003219                  -0.009884                      -0.013103                       3e-06                         2.3e-05                            2.6e-05                         0.842082                0.699835              3.908053             4.174376               4.078281               3.984451          3437              YES
28     50     78          -644.054548             0.000334             0.000407               0.000383               0.001816                   0.004567                       0.006383                       2e-06                           6e-06                              9e-06                         0.727379                0.687174              3.924825             4.215895               4.113779               3.999866          3522              YES
28     52     80          -647.877467             0.002536             0.004142               0.003639               0.013914                   0.049765                       0.063679                       9e-06                         2.7e-05                            3.6e-05                         0.576889                0.678977              3.941347             4.279403               4.164206               4.015047          3537              YES
28     54     82           -650.87111              0.00633             0.009222               0.008353               0.035039                   0.118853                       0.153892                    0.000121                         0.00034                           0.000461                         0.644951                0.668424              3.958465               4.3495               4.220051               4.030823          3671              YES
28     56     84          -653.233717              0.00483             0.007523               0.006748               0.026968                   0.103925                       0.130893                         0.0                             0.0                              1e-06                         0.676055                 0.66334              3.975594             4.421925               4.278325               4.046622          3686              YES
28     58     86          -654.469337             0.000553             0.001104               0.000953               0.003113                   0.016416                       0.019529                      -2e-06                          -8e-06                             -1e-05                         0.678675                0.658821              3.993559             4.507128               4.346587               4.063252          3804              YES
28     60     88          -654.687288               -1e-06               -1e-06                 -1e-06                 -3e-06                   -1.4e-05                       -1.7e-05                         0.0                           1e-06                              1e-06                         0.764251                0.673656              4.014361             4.586381               4.412426               4.082684          3848              YES
28     62     90          -654.209572            -0.006984            -0.007045              -0.007029              -0.040236                  -0.119114                       -0.15935                       1e-06                           4e-06                              6e-06                         0.863206                 0.67005              4.038439             4.649463                4.46833               4.105351          3967              YES
28     64     92          -653.383308            -0.073007            -0.064091              -0.066301              -0.427771                   -1.13979                      -1.567561                     3.7e-05                         9.4e-05                           0.000131                         0.912929                0.656656               4.07277             4.693192               4.513405               4.138125          3997              YES
28     66     94          -652.234658            -0.002711            -0.001505              -0.001795              -0.016051                   -0.02814                      -0.044192                      -6e-06                          -6e-06                           -1.2e-05                         0.974228                0.672526              4.093775             4.738255               4.555826               4.157803          4074              YES
28     68     96          -651.085427                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.984037                0.677145              4.122287             4.774024               4.593496               4.184888          4133              YES
28     70     98          -649.433951             0.000426            -0.000227               -7.7e-05               0.002592                  -0.004638                      -0.002046                         0.0                             0.0                              1e-06                         0.977914                0.673385              4.148942             4.807519               4.628925               4.210163          4207              YES
28     72     100         -646.880599             0.000258            -0.000332                -0.0002               0.001584                  -0.007056                      -0.005472                         0.0                           1e-06                              1e-06                         0.984958                0.671942              4.172968             4.839032               4.662136               4.232861          4282              YES
28     74     102         -643.959672             0.307757             0.218887               0.238049               1.955882                   5.060541                       7.016423                    -7.7e-05                       -0.000203                           -0.00028                         0.837868                0.581305              4.241635             4.976425               4.785965               4.299608          4404              YES
28     76     104         -641.257957             0.307795             0.221785               0.239767               1.973171                    5.37896                       7.352131                     4.9e-05                        0.000134                           0.000183                           0.8039                 0.57665               4.26008             5.029459               4.834379               4.316845          4494              YES
28     78     106         -637.820738             0.296245              0.22491               0.239374               1.910996                   5.704478                       7.615474                    -7.3e-05                       -0.000207                          -0.000281                         0.771559                0.575808              4.273367             5.076929                4.87755                  4.329          4570              YES
30     18     48          -304.074729            -0.095204            -0.089619              -0.093427               -0.53434                  -0.234753                      -0.769093                     3.5e-05                         1.4e-05                            4.9e-05                          1.00515                0.796023              3.850928             3.396358               3.687037               3.944868          4606              YES
30     20     50          -349.512252             0.002582             0.000327               0.001786                0.01423                   0.000983                       0.015213                     1.5e-05                           1e-06                            1.7e-05                         0.948311                0.749573              3.816112             3.451477               3.674603               3.909899          4662              YES
30     22     52          -387.344589             0.000291             0.000342               0.000311               0.001588                   0.001174                       0.002763                      -3e-06                          -2e-06                             -5e-06                         1.015757                0.730124              3.799072             3.516013               3.681973               3.892276          4778              YES
30     24     54          -423.365519              0.12239             0.137625               0.128731               0.668499                   0.536011                        1.20451                    -5.7e-05                        -4.2e-05                           -9.9e-05                         1.012722                0.784401              3.798939              3.58656               3.706051               3.891151          4868              YES
30     26     56          -457.338457              0.12444              0.12955               0.126705               0.678239                    0.56193                       1.240169                     5.8e-05                         4.6e-05                           0.000104                         0.907451                0.756455              3.794856             3.636479               3.722162               3.886169          4899              YES
30     28     58          -488.324875             0.001616             0.001392               0.001511               0.008772                   0.006639                       0.015412                     5.6e-05                         4.1e-05                            9.7e-05                         0.857459                0.714975              3.786782             3.674609                3.73305               3.877287          5022              YES
30     30     60           -513.94981            -0.002337            -0.002159              -0.002249              -0.012744                  -0.011384                      -0.024128                       3e-06                           3e-06                              6e-06                         0.783529                0.695842              3.796093             3.732529               3.764445               3.885386          5060              YES
30     32     62          -537.252486             0.150107             0.145141               0.147556               0.834481                   0.852416                       1.686896                    0.000357                        0.000371                           0.000727                         0.900752                0.725868              3.832592             3.814176               3.823098               3.920066          5111              YES
30     34     64          -558.288629            -0.159217            -0.165807              -0.162737              -0.898198                   -1.07236                      -1.970558                     0.00026                        0.000299                           0.000558                         0.968487                0.728592              3.860788              3.88306               3.872636               3.946657          5226              YES
30     36     66          -577.579587            -0.136896            -0.134876              -0.135779              -0.777756                  -0.946888                      -1.724645                    0.000545                        0.000655                             0.0012                         1.001804                0.735548              3.874459             3.931664               3.905765               3.959054          5288              YES
30     38     68          -595.344576            -0.001042             -0.00086              -0.000938              -0.005931                  -0.006496                      -0.012428                       4e-06                           5e-06                              9e-06                         1.063513                0.742128              3.878642             3.969943               3.929925               3.962172          5390              YES
30     40     70          -612.523559            -0.000493            -0.000374              -0.000423              -0.002835                  -0.003044                      -0.005879                       2e-06                           3e-06                              5e-06                         0.996003                0.762314              3.899225             4.018279               3.967693               3.981351          5419              YES
30     42     72          -626.876562            -0.000717            -0.000585              -0.000638              -0.004164                  -0.005122                      -0.009287                        -0.0                          -1e-06                             -1e-06                         0.969323                0.783204              3.916406             4.063744               4.003013               3.997211          5525              YES
30     44     74          -640.390059             0.115282             0.095726               0.103249               0.677531                   0.899846                       1.577378                    0.000404                        0.000551                           0.000954                          0.95772                0.729094              3.940657             4.115167               4.045327               4.020012          5595              YES
30     46     76          -653.555914             0.150219             0.130518               0.137837               0.892579                   1.312015                       2.204594                     3.2e-05                         4.8e-05                              8e-05                         0.848885                0.681571              3.962283             4.161982                4.08432               4.040256          5655              YES
30     48     78          -664.696084             0.117384             0.093359               0.101992                0.70058                   0.993373                       1.693954                     5.5e-05                         8.2e-05                           0.000136                         0.756451                0.712923              3.971076             4.191825               4.108326               4.047924          5760              YES
30     50     80            -674.5304             0.003076             0.002519               0.002713               0.018441                   0.028367                       0.046808                    0.000165                        0.000244                            0.00041                         0.714345                0.802042              3.980144             4.224996               4.134876               4.055865          5816              YES
30     52     82          -681.008686             0.118978             0.102261               0.107849               0.722011                   1.235689                         1.9577                    0.001092                        0.001966                           0.003059                         0.599558                0.690279              4.004264             4.291842               4.188922                4.07859          5921              YES
30     54     84          -686.210125             0.156489             0.143523               0.147695               0.962471                   1.860411                       2.822882                    0.000394                        0.000792                           0.001187                         0.662011                0.633821              4.031213             4.362067               4.246865               4.104108          5954              YES
30     56     86          -690.068566             0.169624             0.159038               0.162321               1.055944                   2.202308                       3.258252                    0.002231                        0.004727                           0.006958                         0.734753                0.618649              4.055654               4.4273               4.301304               4.127179          6043              YES
30     58     88          -692.744406             0.169709             0.151262               0.156781               1.067585                   2.229287                       3.296873                    0.000955                         0.00207                           0.003025                         0.804386                 0.61572              4.076932             4.487956               4.352197               4.147158          6132              YES
30     60     90          -694.573984             0.165013              0.13846               0.146129                1.04853                   2.166254                       3.214784                    0.000803                        0.001751                           0.002554                         0.874413                0.616337               4.09747             4.546338               4.401804               4.166421          6177              YES
30     62     92          -696.121907            -0.183197            -0.170904              -0.174351              -1.185738                  -2.838303                      -4.024041                    -3.3e-05                        -7.9e-05                          -0.000112                         0.899587                0.630265              4.135414             4.607895                4.45933               4.202822          6290              YES
30     64     94          -697.051003            -0.186793            -0.169599              -0.174279              -1.223324                  -2.969943                      -4.193267                    0.000579                         0.00138                           0.001959                         0.919439                0.635584              4.159819             4.657114               4.504372               4.225922          6338              YES
30     66     96           -697.41027             0.279297             0.261451               0.266183               1.871173                   4.854139                       6.725312                    0.000703                        0.001769                           0.002473                         0.941356                0.606419              4.207342             4.722085               4.567464               4.271804          6448              YES
30     68     98          -697.693693             0.279116             0.249085               0.256806               1.887447                   4.866657                       6.754104                    0.000156                        0.000388                           0.000544                          0.91321                0.603143              4.226973             4.772348               4.612251               4.290238          6519              YES
30     70     100         -697.471152              0.27054             0.226793               0.237702               1.843392                   4.651612                       6.495004                    0.000305                         0.00075                           0.001055                         0.904274                0.599004               4.24304             4.819287               4.653911                4.30517          6593              YES
30     72     102         -696.987128             0.254894             0.199143               0.212635               1.747707                   4.276736                       6.024443                    -0.00014                       -0.000341                          -0.000482                         0.902183                0.599284              4.256368             4.862418               4.692301                4.31741          6668              YES
30     74     104          -696.13926             0.233997             0.174308               0.188366               1.614189                   3.903218                       5.517406                   -0.000183                       -0.000443                          -0.000627                          0.89677                0.604892                4.2693             4.897577               4.724925               4.329266          6743              YES
30     76     106         -694.795118             0.202676              0.14708               0.159882               1.406547                    3.41224                       4.818787                   -0.000217                       -0.000526                          -0.000743                         0.872591                0.611293               4.28213             4.919044               4.747463               4.341027          6818              YES
30     78     108         -692.880003             0.190314             0.144232               0.154581               1.331017                   3.483167                       4.814185                      -8e-06                        -1.9e-05                           -2.7e-05                         0.811923                0.607689              4.298741             4.953974               4.780981               4.356525          6864              YES
30     80     110         -690.312468             0.188399             0.160626               0.166673               1.327368                   4.066213                       5.393582                    0.000109                          0.0003                            0.00041                         0.750232                0.602851              4.314602             5.008267               4.828977               4.371292          6925              YES
30     82     112         -687.076256             0.182185             0.175024               0.176531               1.291147                   4.653862                        5.94501                     9.4e-05                        0.000296                            0.00039                         0.706708                0.590154              4.327293             5.069864               4.882048               4.382935          7019              YES
30     84     114         -683.238705             0.166817             0.172585                0.17141               1.187693                   4.804902                       5.992595                    0.000422                        0.001433                           0.001856                         0.673797                0.588359              4.337264             5.125619               4.930394               4.391899          7079              YES
32     22     54          -381.186742                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.991319                0.798582              3.907708             3.540306               3.762359               3.999045          7133              YES
32     24     56          -419.402935             0.118977             0.143394                0.12856               0.728069                    0.56683                       1.294899                   -0.000122                        -8.4e-05                          -0.000207                          0.98123                0.829513              3.893363             3.613266               3.775867               3.984118          7268              YES
32     26     58          -455.973973             0.138606               0.1503               0.143518               0.843902                   0.662792                       1.506693                    -3.8e-05                        -2.8e-05                           -6.5e-05                         0.873382                0.824902              3.883516             3.666627               3.787826               3.973583          7329              YES
32     28     60          -489.452039                  0.0                  0.0                    0.0                  1e-06                        0.0                          1e-06                        -0.0                            -0.0                               -0.0                         0.845365                0.863025              3.867187             3.696936               3.788689               3.956709          7358              YES
32     30     62          -517.985662             0.155553             0.153424               0.154555               0.951288                   0.828886                       1.780174                    -6.5e-05                        -5.6e-05                          -0.000122                          0.80139                0.820279              3.892122             3.778199                3.83742               3.980173          7435              YES
32     32     64          -543.943847             0.188812             0.185613                0.18724               1.168537                   1.109548                       2.278085                    0.002186                        0.002079                           0.004265                         0.873886                0.799668              3.915404             3.848035               3.881865               4.002035          7526              YES
32     34     66          -568.046067            -0.204705            -0.205478              -0.205101              -1.286965                  -1.354067                      -2.641031                    0.000169                        0.000175                           0.000344                         0.924892                0.808023              3.946287             3.919606               3.932565               4.031355          7597              YES
32     36     68           -589.50805            -0.193061            -0.182557              -0.187489              -1.220919                   -1.30416                      -2.525079                    -0.00019                       -0.000207                          -0.000397                         0.975288                0.803282              3.957914             3.966067               3.962233                4.04184          7696              YES
32     38     70          -609.442378            -0.171356             -0.15168              -0.160577              -1.088778                  -1.167731                      -2.256508                     1.9e-05                         2.1e-05                              4e-05                         1.006196                0.824006              3.967256             4.007374               3.989084               4.050092          7772              YES
32     40     72          -628.422955                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                        -0.0                            -0.0                               -0.0                         0.975044                0.950084              3.962607             4.034483               4.002697               4.044642          7808              YES
32     42     74          -645.119756            -0.001569            -0.001225               -0.00137              -0.010021                  -0.010802                      -0.020824                      -4e-06                          -5e-06                             -8e-06                         0.960427                0.967604              3.977359             4.078727               4.035205               4.058202          7877              YES
32     44     76           -661.70967              0.15881             0.129929               0.141642               1.029103                   1.234151                       2.263254                    0.000388                        0.000483                           0.000871                         0.938115                0.819732              4.006453              4.13666               4.082342               4.085833          7980              YES
32     46     78          -677.272148             0.180223             0.153083               0.163722               1.180847                   1.555664                       2.736511                     0.02231                        0.029814                           0.052124                         0.818557                0.772569              4.028672             4.184662                4.12138               4.106739          8083              YES
32     48     80          -690.623616              0.16216             0.127333               0.140548               1.065825                   1.368732                       2.434557                    0.001075                        0.001458                           0.002533                         0.722545                0.788097              4.034981             4.213215               4.142842               4.112046          8145              YES
32     50     82           -701.89821             0.126467             0.084386               0.099843               0.834435                   0.959002                       1.793437                      -6e-06                          -8e-06                           -1.4e-05                          0.66192                0.852924              4.042762             4.244584               4.166988               4.118801          8250              YES
32     52     84          -710.763878             0.157923             0.129333               0.139461               1.053984                   1.573347                       2.627331                    0.002059                        0.003271                            0.00533                         0.637114                0.769026              4.065975             4.306268               4.216343               4.140711          8277              YES
32     54     86          -718.114897              0.18822             0.167503               0.174587               1.273377                   2.181007                       3.454383                    0.001504                        0.002665                           0.004169                         0.684023                0.694563               4.09369             4.371851               4.270467               4.167059          8369              YES
32     56     88          -724.137049             0.204333             0.189846               0.194635               1.400747                   2.636015                       4.036762                    0.000727                        0.001376                           0.002103                         0.760743                0.652181              4.120788             4.433268               4.322253               4.192817          8459              YES
32     58     90          -728.548753             0.209884             0.191667               0.197495               1.455936                   2.826219                       4.282155                    -3.3e-05                        -6.5e-05                           -9.8e-05                         0.830125                0.636282              4.145257             4.489115               4.369955               4.216008          8548              YES
32     60     92          -732.469008            -0.219685            -0.206307              -0.210452              -1.549178                   -3.24094                      -4.790118                     9.5e-05                        0.000197                           0.000291                         0.855618                0.657108              4.179459             4.555628               4.428413               4.248787          8613              YES
32     62     94            -735.7664            -0.222019            -0.204347              -0.209659              -1.582726                  -3.389148                      -4.971874                    0.000398                        0.000849                           0.001247                         0.897575                0.646476               4.20221             4.604799               4.471818               4.270319          8676              YES
32     64     96          -738.589182            -0.224222            -0.203463              -0.209528              -1.616016                  -3.552841                      -5.168857                         0.0                           1e-06                              1e-06                         0.919911                0.638387              4.225259             4.650506               4.513211               4.292157          8707              YES
32     66     98          -740.858915            -0.226859             -0.20385              -0.210392              -1.652901                  -3.738684                      -5.391585                    0.000237                        0.000532                           0.000768                         0.934333                0.631904              4.248304             4.693281               4.552767               4.314004          8827              YES
32     68     100         -742.275781            -0.226912            -0.200803              -0.208029              -1.669847                  -3.861754                      -5.531601                    0.008359                        0.019104                           0.027462                         0.941189                0.623753              4.269529             4.734753               4.591013               4.334071          8888              YES
32     70     102         -743.237069              0.25726             0.231374                0.23832               1.908618                   4.680549                       6.589166                     0.00018                        0.000424                           0.000604                         0.915425                0.605023              4.286903             4.786161               4.635323               4.350352          8993              YES
32     72     104         -744.109137              0.24363             0.202126               0.212945               1.818642                   4.279073                       6.097715                    -1.2e-05                        -2.7e-05                           -3.9e-05                         0.910425                0.590224              4.300099             4.827729               4.671732               4.362525          9068              YES
32     74     106         -744.626257             0.224544             0.169544               0.183505               1.685941                   3.742112                       5.428053                   -0.000111                       -0.000249                           -0.00036                         0.898035                0.585837              4.312613             4.862351               4.703168               4.374031          9142              YES
32     76     108         -744.793608             0.200284             0.138786               0.154051               1.513648                   3.176666                       4.690314                    0.000173                        0.000375                           0.000548                         0.859378                0.609523              4.326721             4.885972               4.727171               4.387115          9217              YES
32     78     110         -744.447056             0.183926             0.124058               0.138595               1.400458                   2.945506                       4.345964                    0.000236                        0.000519                           0.000754                         0.788223                0.628706              4.342935             4.912082               4.753545               4.402282          9293              YES
32     80     112         -743.203296             0.179496             0.131963               0.143201               1.376842                   3.269368                        4.64621                     6.1e-05                        0.000144                           0.000205                         0.714873                0.623723              4.358984             4.954561               4.791955               4.417294          9340              YES
32     82     114         -741.097687             0.177782             0.145491               0.152893               1.372792                   3.777398                        5.15019                    -2.3e-05                        -5.9e-05                           -8.1e-05                         0.670303                0.620871              4.373498             5.009751               4.839606               4.430798          9400              YES
32     84     116         -738.327752             0.174102             0.158621               0.162052               1.352024                   4.325853                       5.677877                   -0.000264                       -0.000785                          -0.001049                          0.63435                0.615535              4.385915             5.072958               4.893074               4.442239          9523              YES
32     86     118         -734.960119             0.156697             0.151209               0.152388                1.22215                    4.31088                        5.53303                     0.00017                        0.000548                           0.000718                         0.602727                0.642719              4.395437             5.126127               4.938669               4.450825          9553              YES
32     88     120         -731.464693            -0.147772            -0.143628              -0.144483              -1.157215                  -4.328818                      -5.486033                     1.2e-05                         3.8e-05                              5e-05                         0.538524                0.675395              4.404339             5.210366               5.008126               4.458804          9619              YES
34     24     58          -412.504408             0.094836             0.120845               0.104475               0.645238                   0.484141                        1.12938                    -9.2e-05                        -6.1e-05                          -0.000153                         0.995453                0.901063              3.982715             3.637573               3.843658               4.072109          9728              YES
34     26     60          -451.601052             0.120423             0.136757               0.126937                0.81166                    0.61143                        1.42309                    0.000237                        0.000169                           0.000406                         0.872638                0.905593              3.964044             3.691955               3.848501               4.053006          9789              YES
34     28     62          -487.806703            -0.138116            -0.125548              -0.132787               -0.92865                  -0.621518                      -1.550168                   -0.000695                       -0.000495                          -0.001191                         0.822571                0.895103              3.959217             3.743585               3.863325               4.047442          9882              YES
