 Nrows 
   1422 
    Z     N          Q20                 Q30           beta2       beta3
   110   202     54.7540408969               0.0        0.35         0.0 
   110   202     62.5760467394               0.0         0.4         0.0 
   110   202     70.3980525818               0.0        0.45         0.0 
   110   202     78.2200584242               0.0         0.5         0.0 
   112   200    -78.2200584242               0.0        -0.5         0.0 
   112   200    -70.3980525818               0.0       -0.45         0.0 
   112   200    -62.5760467394               0.0        -0.4         0.0 
   112   200    -54.7540408969               0.0       -0.35         0.0 
   112   200    -46.9320350545               0.0        -0.3         0.0 
   112   200    -39.1100292121               0.0       -0.25         0.0 
   112   200    -31.2880233697               0.0        -0.2         0.0 
   112   200    -23.4660175273               0.0       -0.15         0.0 
   112   200    -15.6440116848               0.0        -0.1         0.0 
   112   200     -7.8220058424               0.0       -0.05         0.0 
   112   200              -0.0               0.0        -0.0         0.0 
   112   200      7.8220058424               0.0        0.05         0.0 
   112   200     15.6440116848               0.0         0.1         0.0 
   112   200     23.4660175273               0.0        0.15         0.0 
   112   200     31.2880233697               0.0         0.2         0.0 
   112   200     39.1100292121               0.0        0.25         0.0 
   112   200     46.9320350545               0.0         0.3         0.0 
   112   200     54.7540408969               0.0        0.35         0.0 
   112   200     62.5760467394               0.0         0.4         0.0 
   112   200     70.3980525818               0.0        0.45         0.0 
   112   200     78.2200584242               0.0         0.5         0.0 
   112   202    -79.0575271904               0.0        -0.5         0.0 
   112   202    -71.1517744713               0.0       -0.45         0.0 
   112   202    -63.2460217523               0.0        -0.4         0.0 
   112   202    -55.3402690332               0.0       -0.35         0.0 
   112   202    -47.4345163142               0.0        -0.3         0.0 
   112   202    -39.5287635952               0.0       -0.25         0.0 
   112   202    -31.6230108761               0.0        -0.2         0.0 
   112   202    -23.7172581571               0.0       -0.15         0.0 
   112   202    -15.8115054381               0.0        -0.1         0.0 
   112   202      -7.905752719               0.0       -0.05         0.0 
   112   202              -0.0               0.0        -0.0         0.0 
   112   202       7.905752719               0.0        0.05         0.0 
   112   202     15.8115054381               0.0         0.1         0.0 
   112   202     23.7172581571               0.0        0.15         0.0 
   112   202     31.6230108761               0.0         0.2         0.0 
   112   202     39.5287635952               0.0        0.25         0.0 
   112   202     47.4345163142               0.0         0.3         0.0 
   112   202     55.3402690332               0.0        0.35         0.0 
   112   202     63.2460217523               0.0         0.4         0.0 
   112   202     71.1517744713               0.0        0.45         0.0 
   112   202     79.0575271904               0.0         0.5         0.0 
   112   204    -79.8985596641               0.0        -0.5         0.0 
   112   204    -71.9087036977               0.0       -0.45         0.0 
   112   204    -63.9188477313               0.0        -0.4         0.0 
   112   204    -55.9289917649               0.0       -0.35         0.0 
   112   204    -47.9391357985               0.0        -0.3         0.0 
   112   204    -39.9492798321               0.0       -0.25         0.0 
   112   204    -31.9594238656               0.0        -0.2         0.0 
   112   204    -23.9695678992               0.0       -0.15         0.0 
   112   204    -15.9797119328               0.0        -0.1         0.0 
   112   204     -7.9898559664               0.0       -0.05         0.0 
   112   204              -0.0               0.0        -0.0         0.0 
   112   204      7.9898559664               0.0        0.05         0.0 
   112   204     15.9797119328               0.0         0.1         0.0 
   112   204     23.9695678992               0.0        0.15         0.0 
   112   204     31.9594238656               0.0         0.2         0.0 
   112   204     39.9492798321               0.0        0.25         0.0 
   112   204     47.9391357985               0.0         0.3         0.0 
   112   204     55.9289917649               0.0        0.35         0.0 
   112   204     63.9188477313               0.0         0.4         0.0 
   112   204     71.9087036977               0.0        0.45         0.0 
   112   204     79.8985596641               0.0         0.5         0.0 
   114   190    -74.9059733923               0.0        -0.5         0.0 
   114   190    -67.4153760531               0.0       -0.45         0.0 
   114   190    -59.9247787139               0.0        -0.4         0.0 
   114   190    -52.4341813746               0.0       -0.35         0.0 
   114   190    -44.9435840354               0.0        -0.3         0.0 
   114   190    -37.4529866962               0.0       -0.25         0.0 
   114   190    -29.9623893569               0.0        -0.2         0.0 
   114   190    -22.4717920177               0.0       -0.15         0.0 
   114   190    -14.9811946785               0.0        -0.1         0.0 
   114   190     -7.4905973392               0.0       -0.05         0.0 
   114   190              -0.0               0.0        -0.0         0.0 
   114   190      7.4905973392               0.0        0.05         0.0 
   114   190     14.9811946785               0.0         0.1         0.0 
   114   190     22.4717920177               0.0        0.15         0.0 
   114   190     29.9623893569               0.0         0.2         0.0 
   114   190     37.4529866962               0.0        0.25         0.0 
   114   190     44.9435840354               0.0         0.3         0.0 
   114   190     52.4341813746               0.0        0.35         0.0 
   114   190     59.9247787139               0.0         0.4         0.0 
   114   190     67.4153760531               0.0        0.45         0.0 
   114   190     74.9059733923               0.0         0.5         0.0 
   116   198    -79.0575271904               0.0        -0.5         0.0 
   116   198    -71.1517744713               0.0       -0.45         0.0 
   116   198    -63.2460217523               0.0        -0.4         0.0 
   116   198    -55.3402690332               0.0       -0.35         0.0 
   116   198    -47.4345163142               0.0        -0.3         0.0 
   116   198    -39.5287635952               0.0       -0.25         0.0 
   116   198    -31.6230108761               0.0        -0.2         0.0 
   116   198    -23.7172581571               0.0       -0.15         0.0 
   116   198    -15.8115054381               0.0        -0.1         0.0 
   116   198      -7.905752719               0.0       -0.05         0.0 
   116   198              -0.0               0.0        -0.0         0.0 
   116   198       7.905752719               0.0        0.05         0.0 
   116   198     15.8115054381               0.0         0.1         0.0 
   116   198     23.7172581571               0.0        0.15         0.0 
   116   198     31.6230108761               0.0         0.2         0.0 
   116   198     39.5287635952               0.0        0.25         0.0 
   116   198     47.4345163142               0.0         0.3         0.0 
   116   198     55.3402690332               0.0        0.35         0.0 
   116   198     63.2460217523               0.0         0.4         0.0 
   116   198     71.1517744713               0.0        0.45         0.0 
   116   198     79.0575271904               0.0         0.5         0.0 
   116   200    -79.8985596641               0.0        -0.5         0.0 
   116   200    -71.9087036977               0.0       -0.45         0.0 
   116   200    -63.9188477313               0.0        -0.4         0.0 
   116   200    -55.9289917649               0.0       -0.35         0.0 
   116   200    -47.9391357985               0.0        -0.3         0.0 
   116   200    -39.9492798321               0.0       -0.25         0.0 
   116   200    -31.9594238656               0.0        -0.2         0.0 
   116   200    -23.9695678992               0.0       -0.15         0.0 
   116   200    -15.9797119328               0.0        -0.1         0.0 
   116   200     -7.9898559664               0.0       -0.05         0.0 
   116   200              -0.0               0.0        -0.0         0.0 
   116   200      7.9898559664               0.0        0.05         0.0 
   116   200     15.9797119328               0.0         0.1         0.0 
   116   200     23.9695678992               0.0        0.15         0.0 
   116   200     31.9594238656               0.0         0.2         0.0 
   116   200     39.9492798321               0.0        0.25         0.0 
   116   200     47.9391357985               0.0         0.3         0.0 
   116   200     55.9289917649               0.0        0.35         0.0 
   116   200     63.9188477313               0.0         0.4         0.0 
   116   200     71.9087036977               0.0        0.45         0.0 
