 Symbol     Z      N      A       Binding_Energy_(MeV)    Fermi_Energy_P_(MeV)    Fermi_Energy_N_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Neutron_skin_(fm)    Charge_Radius_(fm)     S_p_(MeV)      S_{2p}_(MeV)     S_n_(MeV)     S_{2n}_(MeV)     Q_{alpha}_(MeV)       
   Lv       116    218    334        -2267.859152               -7.885347               -3.159473             0.266365             0.234253               0.244825              16.519057                  29.601229                     46.120286                   0.426835                0.332725              6.509835             6.778421               6.686363               0.268586              6.562306          8.630567       16.410418        3.631825       6.598181           5.904371            
   Lv       116    220    336        -2274.019474               -8.177926               -2.970967             0.261257             0.230349               0.240447              16.246818                  29.521616                     45.768434                   0.416643                0.335377              6.518772             6.795329               6.701141               0.276557              6.571172          8.926512       17.020548        3.414213       6.160323           5.729261            
   Lv       116    222    338        -2279.659947               -8.459948               -2.798921              0.25273             0.223723               0.233126              15.748249                  29.062791                      44.81104                   0.405989                 0.33788              6.525355             6.810547               6.714036               0.285192              6.577702          9.201488       17.589986        3.156865       5.640473           5.638980            
   Lv       116    224    340        -2284.995097               -8.726358               -2.675799             0.241114             0.215071               0.223447              15.047016                  28.309157                     43.356174                   0.405976                0.333573              6.530253             6.824856               6.725795               0.294603              6.582561          9.459881       18.106592        3.003302       5.335150           5.374866            
   Lv       116    226    342          -2290.2445                 -8.9788               -2.585226             0.229181             0.206436               0.213694              14.325393                  27.535621                     41.861015                   0.406933                0.319748              6.535523             6.839831               6.738156               0.304308              6.587789          9.707560       18.599294        2.951362       5.249403           4.944007            
   Lv       116    228    344        -2295.421358               -9.223233               -2.491396             0.218864             0.198609               0.205022              13.708541                   26.85432                     40.562861                   0.402744                 0.29943              6.542206             6.856225               6.751967               0.314020              6.594419          9.957191       19.106370        2.898018       5.176859           4.523849            
   Lv       116    230    346        -2300.451416               -9.464578               -2.360367             0.210465             0.191669               0.197574              13.213613                  26.272167                     39.485779                   0.392974                0.279506              6.549933             6.873099               6.766475               0.323166              6.602085         10.219856       19.647297        2.804498       5.030058           4.163574            
   Lv       116    232    348        -2305.157995               -9.701398               -2.195515             0.202828             0.184582                0.19027              12.764518                  25.645393                      38.40991                   0.384154                0.262771              6.557733             6.889867               6.780964               0.332134              6.601035         10.499262       20.221388        2.624429       4.706580           3.946125            
   Lv       116    234    350        -2309.410745               -9.931716               -2.018694             0.195156             0.176598               0.182339              12.308658                  24.864911                     37.173569                   0.374784                0.250955              6.564934             6.906172               6.794975               0.341238              6.608189         10.777053       20.792454        2.383238       4.252751           3.825863            
   Lv       116    236    352        -2313.254581              -10.153331                -1.87051             0.186532             0.167063               0.173039              11.786433                  23.833095                     35.619529                   0.373739                0.242087              6.570991             6.922116               6.808405               0.351125              6.614207         11.047322       21.334745        2.168440       3.843837           3.663711            
   Lv       116    238    354        -2316.837418              -10.374467                -1.74863             0.177306             0.156786               0.163036              11.220722                   22.65546                     33.876182                   0.372987                 0.23478               6.57604             6.937272                6.82101               0.361233              6.619223         11.296306       21.832769        2.029853       3.582837           3.382420            
   Lv       116    240    356        -2320.256303              -10.601361               -1.635694             0.167707              0.14611               0.152636              10.627875                   21.38391                     32.011785                     0.3736                0.226238              6.580576             6.952523                6.83355               0.371948              6.623729         11.537076       22.314308        1.939952       3.418886           3.048347            
   Lv       116    242    358        -2323.459644              -10.842269               -1.513835              0.15726             0.135094               0.141739               9.979367                   20.02415                     30.003517                   0.380392                0.217861              6.585046             6.967799               6.846122               0.382754              6.628170         11.774241       22.776426        1.823720       3.203341           2.782353            
   Lv       116    244    360        -2326.313973              -11.116873               -1.430427             0.142646             0.121276               0.127634               9.061666                  18.191556                     27.253222                    0.38913                0.216551              6.588563             6.980681               6.856781               0.392118              6.631664         12.002059       23.216097        1.644371       2.854329           2.669247            
   Lv       116    246    362        -2329.577121              -11.711927               -1.691237             -0.11098            -0.107433              -0.108481              -7.045742                 -16.268041                    -23.313783                   0.383946                0.323731              6.586524             6.985144               6.859932               0.398621              6.629638         12.503405       24.232702        1.901715       3.263149           1.820756            
   Lv       116    248    364        -2332.858562              -11.910313                -1.60212            -0.096242            -0.093414              -0.094243               -6.12115                 -14.330296                    -20.451445                   0.365014                0.320682              6.592486             7.002305               6.874356               0.409819              6.635562         12.683707       24.633227        1.962928       3.281442           0.785858            
   Lv       116    250    366        -2336.008132              -12.103996               -1.519529            -0.079449            -0.077666              -0.078184              -5.062146                  -12.07095                    -17.133096                     0.3488                0.320627              6.598394             7.019897               6.889098               0.421504              6.641431         12.855619       25.011984        1.895440       3.149571           0.517204            
   Lv       116    252    368        -2338.966488              -12.296523               -1.482826            -0.057135             -0.05692              -0.056982              -3.646428                  -8.962201                     -12.60863                   0.338421                 0.32254              6.603872             7.037524                6.90377               0.433653              6.646874         13.024334       25.375685        1.800762       2.958357           0.329661            
   Lv       116    254    370        -2341.840361              -12.485752               -1.562436            -0.000881            -0.002149              -0.001786              -0.056316                  -0.342725                     -0.399041                   0.354499                0.319551              6.608874             7.054475               6.917862               0.445601              6.651844         13.233778       25.750744        1.757982       2.873874           0.050443            
   Lv       116    256    372        -2345.205846              -12.635296               -1.289886             0.000631            -0.000789              -0.000386               0.040423                  -0.127575                     -0.087152                   0.303375                0.324847              6.613983             7.076936               6.935891               0.462953              6.656920         13.322855       26.034683        2.004942       3.365485          -0.816228            
   Lv       116    258    374        -2347.673707              -12.800012               -0.753865             0.001111            -0.000437                 -2e-06               0.071281                  -0.071666                     -0.000385                    0.34558                  0.3293              6.620676              7.09794               6.953417               0.477265              6.663569         13.508539       26.327362        1.561005       2.467862          -0.202544            
   Lv       116    260    376        -2348.136879              -12.990508               -0.208264             0.001424            -0.000252               0.000215               0.091556                  -0.041921                      0.049634                   0.354771                0.332338              6.629198             7.116918               6.970093               0.487721              6.672037         13.725526       26.748840        0.562406       0.463173           1.509467            
   Lv       116    272    388         -2346.44715              -13.885595               -0.140733             0.123178             0.109745               0.113341               8.130024                  19.812059                     27.942083                   0.524458                0.334991               6.71576             7.253251               7.096825               0.537491              6.758050         14.706122       28.371190        0.357907       0.072210           0.031523            
   Lv       116    274    390        -2347.226234              -14.048083               -0.381024             0.176874             0.144276               0.152964              11.804292                  26.500431                     38.304723                    0.48965                0.345075              6.753106              7.28952               7.134187               0.536415              6.795164         14.815760       28.644143        0.729576       0.779085          -0.850274            
   Lv       116    276    392        -2348.054392              -14.177988               -0.398646             0.205388             0.164735               0.175508              13.808486                   30.71756                     44.526046                   0.497743                0.335901              6.778006             7.317977               7.162432               0.539971              6.819910         14.946376       28.885044        0.754567       0.828158          -1.172301            
   Lv       116    278    394        -2348.859506              -14.317096               -0.370843             0.232934             0.183953               0.196864              15.781765                  34.817572                     50.599338                   0.513104                0.315208              6.804208             7.346293                7.19094               0.542086              6.845952         15.109115       29.187248        0.728112       0.805114          -1.390157            
   Lv       116    280    396        -2349.581441              -14.467797               -0.298914              0.24537             0.193441               0.207042              16.709367                  37.119311                     53.828678                   0.510543                0.299155              6.821586             7.370416               7.213973               0.548830              6.863224         15.260797       29.496699        0.668150       0.721936          -1.609183            
   Lv       116    282    398        -2350.146276              -14.619795               -0.220515             0.252581             0.199486               0.213299              17.270626                  38.789757                     56.060383                   0.502986                0.287959              6.835495             7.393033               7.234972               0.557539              6.877049         15.403740       29.799397        0.575975       0.564836          -1.761534            
   Lv       116    284    400        -2350.561555              -14.773353               -0.141012             0.258239             0.204667               0.218509              17.724517                  40.321127                     58.045644                   0.496011                0.279352              6.848452             7.415295               7.255471               0.566844              6.889928         15.547833       30.105166        0.491296       0.415280          -1.914676            
   Lv       116    286    402        -2350.830291              -14.932645               -0.057641             0.263069             0.209239               0.223052              18.122887                   41.75828                     59.881167                   0.489521                0.272077              6.861116              7.43724                7.27568               0.576125              6.902515         15.696806       30.418397        0.410083       0.268736          -2.073902            
   Lv       116    288    404        -2350.926595              -15.101768                0.032949             0.267022             0.212875               0.226676              18.461807                  43.026955                     61.488762                    0.48245                 0.26608              6.873524             7.458592               7.295406               0.585069              6.914849         15.859609       30.759009        0.317231       0.096304          -2.214700            
   Og       118    170    288        -2035.629953                0.136135               -7.629317             0.146519             0.139755                0.14248               8.366906                  11.830905                     20.197811                   0.373688                0.286172              6.193557             6.282686               6.246321               0.089129              6.248684          0.642118        0.550572        7.993941      15.395907          13.489554            
   Og       118    172    290        -2051.101947               -0.746537               -7.549193              -0.1325            -0.128644              -0.130185              -7.572921                 -11.045743                    -18.618664                    0.37519                 0.32659              6.196243             6.290468                 6.2523               0.094225              6.251347          1.284944        1.844426        8.042379      15.471995          12.277434            
   Og       118    174    292         -2065.89194                 -1.0806               -7.284589            -0.119676            -0.115449              -0.117124                -6.8535                 -10.070305                    -16.923805                   0.346584                0.322326              6.202348             6.303713               6.262948               0.101366              6.257398          1.848268        3.014091        7.719455      14.789993          11.665582            
   Og       118    176    294        -2080.297407               -1.422938               -7.003597            -0.105633            -0.100813              -0.102707              -6.061745                  -8.933035                    -14.994781                   0.327741                0.322312              6.208742             6.317276                6.27394               0.108534              6.263736          2.283690        3.909706        7.525053      14.405468          10.880444            
   Og       118    178    296        -2093.968176               -1.771114               -6.691802            -0.085776             -0.08142              -0.083118              -4.931513                  -7.327419                    -12.258932                   0.312015                0.329171              6.214556             6.330604               6.284599               0.116049              6.269499          2.561682        4.497333        7.161126      13.670769          10.719526            
   Og       118    180    298        -2106.925059               -2.115907               -6.501231            -0.049994            -0.047052              -0.048189              -2.878733                   -4.29927                     -7.178004                   0.293336                0.345109              6.219362             6.343359               6.294551               0.123998              6.274263          2.819970        5.051450        6.815582      12.956884          10.845785            
   Og       118    182    300        -2119.774028                -2.41714               -6.203567               -2e-06               -2e-06                 -2e-06              -0.000133                  -0.000182                     -0.000315                   0.274232                0.364974               6.22507             6.358281               6.306221               0.133212              6.279921          3.069849        5.594285        6.779526      12.848969          10.399583            
   Og       118    184    302        -2131.782941               -2.713749               -5.525597                1e-06                  0.0                  1e-06                3.7e-05                    4.5e-05                       8.2e-05                   0.376818                0.368628              6.234203             6.376374               6.321204               0.142172              6.288974          3.448339        6.142593        6.371258      12.008914          10.696803            
   Og       118    186    304        -2141.789576               -3.023741               -4.995192                  0.0                  0.0                    0.0                  3e-06                      3e-06                         6e-06                   0.448668                0.367332              6.245482             6.395793               6.337872               0.150312              6.300155          3.842814        6.789550        5.371298      10.006636          12.150773            
   Og       118    188    306         -2150.97714               -3.342455               -4.724189                  0.0                  0.0                    0.0                  8e-06                    1.2e-05                       1.9e-05                   0.554905                0.361609              6.258718             6.415561               6.355538               0.156844              6.313276          4.274892        7.438543        4.958253       9.187564          12.322888            
   Og       118    190    308        -2160.174515                -3.64175               -4.675017              -0.0444            -0.037367              -0.039976              -2.601513                  -3.711569                     -6.313082                   0.598454                0.340879              6.273749             6.437295               6.375134               0.163547              6.328178          4.630718        8.077791        4.949932       9.197376          11.664083            
   Og       118    192    310        -2169.665551               -3.907648               -4.679575            -0.076868            -0.066214              -0.070136              -4.528658                  -6.696308                    -11.224967                   0.607002                0.319775              6.290963             6.461557               6.397158               0.170595              6.345244          4.952686        8.703607        5.075845       9.491036          10.731175            
   Og       118    194    312        -2179.597587                -4.12758               -4.972768            -0.341018            -0.314359              -0.324142             -21.386129                 -34.008048                    -55.394178                   0.546323                0.309964              6.490552             6.648471                6.58919               0.157919              6.543178          5.355237        9.587011        5.280888       9.932037           9.664358            
   Og       118    196    314        -2188.684687               -4.503989               -4.673354            -0.228737            -0.215251              -0.220146             -13.910977                 -22.974099                    -36.885076                   0.587222                0.359847               6.39168             6.569968               6.503541               0.178289              6.445113          5.452019        9.728582        4.878456       9.087100           9.625891            
   Og       118    198    316        -2197.843275               -4.758192               -4.559894            -0.240344            -0.226479              -0.231472             -14.706397                 -24.623372                    -39.329769                   0.594132                0.365716              6.411212             6.597396               6.528493               0.186184              6.464483          5.506829        9.880599        4.942076       9.158589           9.412831            
   Og       118    200    318        -2207.546388               -4.684992                -4.84369             0.245793             0.223159               0.231253              15.053964                  24.551226                      39.60519                   0.535448                0.405629              6.414234             6.603275               6.533766               0.189041              6.467481          5.007244        8.954762        5.237230       9.703114           8.716289            
   Og       118    202    320        -2218.212947               -5.650676               -4.294913             -0.39481            -0.370849               -0.37937             -25.769395                 -43.856239                    -69.625634                   0.544302                0.292699              6.621585             6.812189               6.742531               0.190605              6.673177          5.972276       10.873816        5.682444      10.666559           8.678680            
   Og       118    204    322        -2226.931014               -5.246558               -4.452272             0.299868             0.275613               0.284164               18.71796                  31.596046                     50.314007                   0.514056                0.387851              6.475423             6.674158               6.602024               0.198736              6.528170          6.022614       11.013869        4.699309       8.718067           8.708118            
   Og       118    206    324        -2235.802389               -5.472756               -4.350212             0.281585             0.255262               0.264468              17.559147                  29.596497                     47.155645                   0.502311                0.381981              6.472188             6.679417               6.604697               0.207229              6.524962          6.278051       11.556349        4.820604       8.871376           8.414758            
   Og       118    208    326        -2244.441814               -5.736611               -4.204372             0.270736             0.242686               0.252419              16.896192                  28.505979                     45.402172                   0.486478                0.376345               6.47479             6.690501               6.613234               0.215712              6.527543          6.542263       12.118443        4.698876       8.639425           8.104227            
   Og       118    210    328        -2252.659744               -6.018906               -4.039984             0.266252             0.237566               0.247444              16.657276                  28.299812                     44.957088                   0.473944                0.366817              6.482755             6.705553               6.626263               0.222799              6.535443          6.783769       12.625275        4.480546       8.217931           7.963628            
   Og       118    212    330         -2260.57034               -6.301879               -3.890653             0.264424             0.235065               0.245098              16.594588                  28.416156                     45.010744                   0.468807                0.357234              6.492877             6.723042               6.641656               0.230166              6.545484          7.061797       13.194575        4.317324       7.910597           7.764130            
   Og       118    214    332        -2268.219451               -6.593172               -3.758585             0.263792             0.234151               0.244204              16.613842                  28.732376                     45.346219                   0.461993                0.348399               6.50442               6.7418               6.658399               0.237380              6.556934          7.369282       13.822858        4.177372       7.649111           7.456316            
   Og       118    216    334        -2275.649793               -6.890436               -3.625391             0.263034             0.233419               0.243388              16.626559                   29.07568                     45.702239                   0.448003                0.339832              6.516273             6.761067               6.675608               0.244794              6.568692          7.638728       14.388822        4.059287       7.430343           7.046801            
   Og       118    218    336        -2282.916742               -7.191547               -3.458673             0.261926             0.232569               0.242378               16.61616                   29.40148                      46.01764                   0.431379                0.333432              6.527992             6.779938               6.692538               0.251946              6.580318          7.957902       15.057590        3.970107       7.266949           6.644230            
   Og       118    220    338        -2289.718731               -7.489485               -3.264429             0.258483             0.229507               0.239116              16.447475                   29.43116                     45.878635                   0.417739                0.330576              6.537892             6.797352               6.707912               0.259460              6.590139          8.266820       15.699257        3.732999       6.801990           6.440422            
   Og       118    222    340        -2295.976577               -7.778689               -3.078343             0.252456             0.224019               0.233379               16.10337                  29.124275                     45.227646                   0.406136                0.328593              6.545898             6.813243               6.721664               0.267345              6.598082          8.564378       16.316630        3.458508       6.257846           6.342898            
   Og       118    224    342        -2301.856743               -8.050768                -2.93471             0.244135             0.216759               0.225701              15.604265                  28.560512                     44.164777                   0.404889                0.324255              6.552556             6.828351                6.73447               0.275795              6.604687          8.836256       16.861646        3.266507       5.880166           6.103205            
   Og       118    226    344        -2307.567988               -8.301017               -2.826516             0.235108             0.209299               0.217665              15.057555                  27.950502                     43.008057                   0.403998                0.316124              6.559146             6.843872               6.747558               0.284727              6.611226          9.067210       17.323488        3.175813       5.711245           5.727110            
   Og       118    228    346        -2313.156898               -8.531571               -2.721713             0.226388             0.202171                0.20996              14.530947                  27.369145                     41.900093                    0.39769                 0.30539               6.56636             6.860387               6.761549               0.294027              6.618383          9.267987       17.735541        3.105213       5.588911           5.387602            
   Og       118    230    348        -2318.583242                -8.74889               -2.583123             0.218457             0.195558               0.202867              14.054962                  26.836888                     40.891851                    0.38612                0.294234              6.574096             6.877158               6.775915               0.303062              6.626058          9.455461       18.131827        3.012985       5.426344           5.138117            
   Og       118    232    350        -2323.676786               -8.953823               -2.408978              0.21052             0.188458               0.195446              13.575245                  26.212015                      39.78726                   0.376561                0.284887              6.581588             6.893572               6.789991               0.311984              6.633491          9.639754       18.518791        2.836333       5.093544           5.074631            
   Og       118    234    352        -2328.293859                -9.14613               -2.223206             0.201811             0.180033               0.186879              13.039027                  25.370493                      38.40952                   0.368946                0.278017              6.588007             6.909165               6.803193               0.321158              6.639860          9.813422       18.883114        2.589989       4.617073           5.164137            
   Og       118    236    354        -2332.474133                -9.32724                -2.07206             0.190732             0.169418               0.176066              12.338654                  24.180437                     36.519091                   0.368551                0.272862              6.592134             6.923749               6.815004               0.331616              6.635212          9.980921       19.219553        2.365577       4.180275           5.236613            
   Og       118    238    356        -2336.434048               -9.517879               -1.959222             0.177158             0.157194                0.16337              11.465431                  22.710817                     34.176248                   0.369472                0.269145              6.593551             6.936741               6.824899               0.343190              6.636620         10.169545       19.596631        2.250961       3.959915           5.120534            
   Og       118    240    358        -2340.306685               -9.731645               -1.864349             0.162594             0.144134               0.149798              10.524778                  21.075952                      31.60073                   0.372816                0.264512              6.594134             6.949438               6.834368               0.355304              6.637199         10.398400       20.050382        2.203147       3.872637           4.830734            
   Og       118    242    360          -2344.1338              -10.592964               -2.141183            -0.132215            -0.126154              -0.128002              -8.547324                 -18.598226                     -27.14555                   0.425122                0.297377              6.589892             6.948997                6.83337               0.359106              6.632984         10.739835       20.674157        2.194502       3.827116           4.422504            
   Og       118    244    362        -2348.433136              -10.780179               -2.009582            -0.121521            -0.117254              -0.118545              -7.868033                 -17.510849                    -25.378882                   0.401493                0.290427              6.594952             6.965288               6.846772               0.370336              6.638012         11.454894       22.119164        2.443570       4.299337           3.326509            
   Og       118    246    364        -2352.389086              -10.956482                -1.88309             -0.10943            -0.106449              -0.107343              -7.096382                 -16.103027                    -23.199409                   0.378163                0.283878              6.600151             6.981692                6.86033               0.381541              6.643177         11.787038       22.811966        2.265128       3.955951           2.224887            
   Og       118    248    366        -2356.047448              -11.133898                -1.79434            -0.094173            -0.091829              -0.092527              -6.116849                 -14.070362                     -20.18721                   0.361551                0.278396              6.605487             6.998134               6.873993               0.392648              6.648478         11.957726       23.188886        2.110318       3.658362           1.829674            
   Og       118    250    368        -2359.547532              -11.327585               -1.713935            -0.076816            -0.075476              -0.075872              -4.998011                 -11.714953                    -16.712964                   0.348988                0.274347              6.611155             7.015198               6.888222               0.404043              6.654110         12.118595       23.539401        2.026414       3.500085           1.611031            
   Og       118    252    370        -2362.846042              -11.527508               -1.673963            -0.054235            -0.054427              -0.054371              -3.534648                  -8.557781                    -12.092429                   0.339045                0.274099              6.616654             7.032624               6.902686               0.415971              6.659573         12.278511       23.879555        1.923479       3.298511           1.462090            
   Og       118    254    372        -2366.071417              -11.714035               -1.725838            -0.000585            -0.001743              -0.001406              -0.038212                  -0.277524                     -0.315736                   0.347916                0.276299              6.621893             7.049836               6.916958               0.427943              6.664779         12.466736       24.231057        1.887887       3.225375           1.195072            
   Og       118    256    374        -2369.735933               -11.87605               -1.449862             0.000615            -0.000683              -0.000309               0.040205                   -0.11035                     -0.070145                   0.300698                0.279137              6.627015             7.071896               6.934615               0.444881              6.669868         12.567081       24.530088        2.109976       3.664516           0.404429            
   Og       118    258    376        -2372.516629              -12.052113               -0.937321             0.001039            -0.000376                2.8e-05               0.068063                  -0.061638                      0.006425                   0.345466                0.282801              6.633807             7.092571               6.951857               0.458765              6.676616         12.766985       24.842923        1.671318       2.780697           0.989217            
   Og       118    260    378        -2373.420596              -12.250887               -0.423853             0.001333            -0.000194               0.000239               0.087583                  -0.032246                      0.055338                   0.359378                0.283742              6.642475             7.111324               6.968351               0.468849              6.685229         12.998934       25.283717        0.735256       0.903967           2.553112            
   Og       118    262    380        -2373.506336              -12.467562               -0.178506             0.001684              6.1e-05               0.000518               0.110975                   0.010164                      0.121139                   0.437632                0.282741              6.653171             7.129028               6.984733               0.475857              6.695856         13.302835       25.734239        0.326112       0.085740           2.930544            
   Og       118    264    382        -2373.527075              -12.683754               -0.070785             0.002322             0.000532               0.001033               0.153535                   0.090489                      0.244024                     0.5087                0.281273              6.664259             7.146722               7.001239               0.482463              6.706874         13.593398       26.172752        0.292377       0.020740           2.545023            
   Og       118    270    388        -2373.373276              -13.164749               -0.058466             0.069456             0.062732               0.064577               4.647085                  11.103948                     15.751033                   0.603995                0.270428                6.7041             7.208684               7.059045               0.504584              6.746463         14.079834       26.998336        0.284635       0.023915           1.453453            
   Og       118    272    390        -2373.884127              -13.434363               -0.504292            -0.302922            -0.268292              -0.277784             -21.253588                 -49.851147                    -71.104735                   0.542925                0.287804              6.865228             7.358578               7.212869               0.493350              6.906603         14.252180       27.436977        0.534542       0.510852           0.790814            
   Og       118    274    392        -2374.803003              -13.548355               -0.433972            -0.322497            -0.280723              -0.292111             -22.848737                 -53.067848                    -75.916585                   0.541038                0.274088              6.898783             7.395135               7.249299               0.496352              6.939958         14.303729       27.576769        0.740384       0.918877          -0.055853            
   Og       118    276    394        -2375.884277              -13.620666               -0.537695             0.189505             0.156655               0.165514              13.008913                  29.125255                     42.134168                   0.491079                0.333522              6.790697             7.307226               7.156442               0.516530              6.832523         14.409354       27.829886        0.844443       1.081275          -0.358043            
   Og       118    278    396        -2376.973329              -13.760525               -0.510009             0.213121             0.173012               0.183766              14.725471                  32.632395                     47.357867                   0.497228                0.325195              6.812795              7.33346               7.182261               0.520665              6.854486         14.562078       28.113824        0.873885       1.089052          -0.618937            
   Og       118    280    398         -2377.95498              -13.896259               -0.442742             0.226984             0.183509               0.195092              15.762354                  35.086878                     50.849232                   0.495479                0.313784              6.829943             7.357147               7.204865               0.527205              6.871530         14.689781       28.373540        0.810316       0.981652          -0.795475            
   Og       118    282    400        -2378.774315              -14.033022                -0.36633              0.23598             0.190977               0.202888              16.456443                  37.000759                     53.457203                   0.493027                0.306043              6.844389             7.379639               7.225864               0.535251              6.885889         14.812027       28.628040        0.719582       0.819336          -0.892875            
   Og       118    284    402        -2379.437054               -14.17421               -0.293065             0.243693             0.197637               0.209746              17.064021                  38.797739                      55.86176                   0.490952                0.300904              6.858403             7.402095               7.246735               0.543693              6.899819         14.931232       28.875499        0.634843       0.662739          -0.990778            
   Og       118    286    404        -2379.974679              -14.326928                -0.22165             0.251074              0.20385               0.216185              17.655282                  40.545626                     58.200908                   0.489331                0.295293              6.872903             7.424701               7.267865               0.551798              6.914232         15.061620       29.144388        0.566911       0.537625          -1.113124            
   Og       118    288    406        -2380.394681              -14.495935               -0.144537             0.257482             0.208893               0.221503              18.182776                  42.089745                     60.272522                   0.486573                0.287713              6.887485             7.446891               7.288732               0.559407              6.928727         15.218555       29.468087        0.501504       0.420003          -1.264390            
   Og       118    290    408        -2380.651572              -14.678496               -0.059103             0.262074             0.212188               0.225052              18.581038                  43.296041                     61.877079                   0.481224                0.278352               6.90124             7.468085               7.308665               0.566846              6.942400         15.402732       29.848174        0.411478       0.256891          -1.424978            
