Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
84     196    280    -1855.646065            0.0            0.0            2423      YES            
84     198    282    -1854.886238            -0.033371      0.0            2437      YES            
86     130    216    -1669.10743             0.07233        0.0            2459      YES            
86     132    218    -1680.134112            0.103722       0.0            2475      YES            
86     134    220    -1691.154541            0.130214       0.0            2492      YES            
86     136    222    -1702.1776              0.153261       0.0            2509      YES            
86     138    224    -1712.985182            0.171224       0.0            2526      YES            
86     140    226    -1723.516018            0.184472       0.0            2543      YES            
86     142    228    -1733.731136            0.195017       0.0            2560      YES            
86     152    238    -1779.026133            0.223423       0.0            2579      YES            
86     154    240    -1786.797485            0.218563       0.0            2596      YES            
86     156    242    -1794.320417            0.211712       0.0            2611      YES            
86     158    244    -1801.686203            0.202554       0.0            2628      YES            
86     160    246    -1808.873166            0.190252       0.0            2645      YES            
86     164    250    -1822.556879            0.161511       0.0            2662      YES            
86     192    278    -1884.592462            0.0            0.0            2678      YES            
86     194    280    -1885.158804            0.086054       0.0            2697      YES            
86     196    282    -1886.102519            0.123997       0.0            2713      YES            
88     128    216    -1662.122429            -0.0           0.0            2729      YES            
88     130    218    -1674.637854            0.095435       0.0            2747      YES            
88     132    220    -1687.122763            0.128243       0.0            2764      YES            
88     134    222    -1699.779146            0.156365       0.0            2781      YES            
88     136    224    -1712.380096            0.18094        0.0            2798      YES            
88     138    226    -1724.480348            0.198262       0.0            2815      YES            
88     140    228    -1736.13453             0.20966        0.0            2832      YES            
88     142    230    -1747.371793            0.218464       0.0            2849      YES            
88     144    232    -1758.139008            0.226659       0.0            2868      YES            
88     154    242    -1804.616011            0.226005       0.0            2885      YES            
88     156    244    -1812.706413            0.218464       0.0            2900      YES            
88     158    246    -1820.689298            0.209965       0.0            2919      YES            
88     160    248    -1828.495069            0.198986       0.0            2936      YES            
88     162    250    -1836.047187            0.185855       0.0            2951      YES            
88     172    260    -1870.378413            -0.118282      0.0            2965      YES            
88     190    278    -1910.814792            0.000292       0.0            2983      YES            
88     192    280    -1911.861515            0.029556       0.0            3003      YES            
88     194    282    -1913.432287            0.119414       0.0            3019      YES            
88     196    284    -1915.449594            0.145846       0.0            3036      YES            
88     198    286    -1917.476247            0.163536       0.0            3053      YES            
88     200    288    -1919.420825            0.177538       0.0            3070      YES            
88     202    290    -1921.161614            0.188542       0.0            3087      YES            
88     204    292    -1922.516696            0.196399       0.0            3104      YES            
90     128    218    -1665.02746             -0.0           0.0            3120      YES            
90     130    220    -1678.709894            0.113563       0.0            3138      YES            
90     132    222    -1692.851927            0.153187       0.0            3155      YES            
90     134    224    -1707.397011            0.183619       0.0            3172      YES            
90     136    226    -1721.621786            0.206339       0.0            3189      YES            
90     138    228    -1734.969091            0.221925       0.0            3206      YES            
90     140    230    -1747.696747            0.232772       0.0            3223      YES            
90     156    246    -1829.500593            0.231949       0.0            3242      YES            
90     158    248    -1838.125664            0.222969       0.0            3259      YES            
90     160    250    -1846.524567            0.212649       0.0            3276      YES            
90     162    252    -1854.537436            0.19987        0.0            3291      YES            
90     190    280    -1936.407952            0.0            0.0            3307      YES            
90     192    282    -1937.879254            8.9e-05        0.0            3322      YES            
90     194    284    -1940.282713            0.140874       0.0            3343      YES            
90     196    286    -1943.529678            0.16788        0.0            3359      YES            
90     198    288    -1946.533751            0.184139       0.0            3376      YES            
90     222    312    -1959.534784            0.20782        0.0            3393      YES            
90     224    314    -1959.128589            0.203047       0.0            3414      YES            
92     128    220    -1666.80148             0.002099       0.0            3427      YES            
92     130    222    -1681.583661            0.13099        0.0            3444      YES            
92     132    224    -1697.3132              0.17697        0.0            3461      YES            
92     134    226    -1713.507354            0.211727       0.0            3478      YES            
92     136    228    -1729.148109            0.229237       0.0            3495      YES            
92     158    250    -1854.155728            0.236706       0.0            3514      YES            
92     162    254    -1871.395482            0.214143       0.0            3529      YES            
92     164    256    -1879.378449            0.199487       0.0            3546      YES            
92     190    282    -1960.509495            3.6e-05        0.0            3560      YES            
92     192    284    -1962.521128            7.7e-05        0.0            3577      YES            
92     194    286    -1966.123127            0.16526        0.0            3598      YES            
92     196    288    -1970.226466            0.185803       0.0            3614      YES            
92     198    290    -1974.070847            0.199771       0.0            3631      YES            
92     226    318    -1993.072018            0.209185       0.0            3648      YES            
92     230    322    -1992.483304            0.189273       0.0            3669      YES            
94     128    222    -1667.425029            0.0            0.0            3681      YES            
94     130    224    -1683.334876            0.146906       0.0            3699      YES            
94     132    226    -1700.193062            0.215244       0.0            3716      YES            
94     134    228    -1717.29593             0.237014       0.0            3733      YES            
94     136    230    -1733.781345            0.244389       0.0            3750      YES            
94     138    232    -1749.461464            0.252629       0.0            3769      YES            
