 Nrows 
   13671 
    Z     N          Q20                 Q30           beta2       beta3
    40    40      5.6664165551               0.0        0.35         0.0 
    40    40      6.4759046344               0.0         0.4         0.0 
    40    40      7.2853927137               0.0        0.45         0.0 
    40    40       8.094880793               0.0         0.5         0.0 
    40    42      -8.434970472               0.0        -0.5         0.0 
    40    42     -7.5914734248               0.0       -0.45         0.0 
    40    42     -6.7479763776               0.0        -0.4         0.0 
    40    42     -5.9044793304               0.0       -0.35         0.0 
    40    42     -5.0609822832               0.0        -0.3         0.0 
    40    42      -4.217485236               0.0       -0.25         0.0 
    40    42     -3.3739881888               0.0        -0.2         0.0 
    40    42     -2.5304911416               0.0       -0.15         0.0 
    40    42     -1.6869940944               0.0        -0.1         0.0 
    40    42     -0.8434970472               0.0       -0.05         0.0 
    40    42              -0.0               0.0        -0.0         0.0 
    40    42      0.8434970472               0.0        0.05         0.0 
    40    42      1.6869940944               0.0         0.1         0.0 
    40    42      2.5304911416               0.0        0.15         0.0 
    40    42      3.3739881888               0.0         0.2         0.0 
    40    42       4.217485236               0.0        0.25         0.0 
    40    42      5.0609822832               0.0         0.3         0.0 
    40    42      5.9044793304               0.0        0.35         0.0 
    40    42      6.7479763776               0.0         0.4         0.0 
    40    42      7.5914734248               0.0        0.45         0.0 
    40    42       8.434970472               0.0         0.5         0.0 
    40    44     -8.7806356393               0.0        -0.5         0.0 
    40    44     -7.9025720754               0.0       -0.45         0.0 
    40    44     -7.0245085115               0.0        -0.4         0.0 
    40    44     -6.1464449475               0.0       -0.35         0.0 
    40    44     -5.2683813836               0.0        -0.3         0.0 
    40    44     -4.3903178197               0.0       -0.25         0.0 
    40    44     -3.5122542557               0.0        -0.2         0.0 
    40    44     -2.6341906918               0.0       -0.15         0.0 
    40    44     -1.7561271279               0.0        -0.1         0.0 
    40    44     -0.8780635639               0.0       -0.05         0.0 
    40    44              -0.0               0.0        -0.0         0.0 
    40    44      0.8780635639               0.0        0.05         0.0 
    40    44      1.7561271279               0.0         0.1         0.0 
    40    44      2.6341906918               0.0        0.15         0.0 
    40    44      3.5122542557               0.0         0.2         0.0 
    40    44      4.3903178197               0.0        0.25         0.0 
    40    44      5.2683813836               0.0         0.3         0.0 
    40    44      6.1464449475               0.0        0.35         0.0 
    40    44      7.0245085115               0.0         0.4         0.0 
    40    44      7.9025720754               0.0        0.45         0.0 
    40    44      8.7806356393               0.0         0.5         0.0 
    40    46     -9.1318316835               0.0        -0.5         0.0 
    40    46     -8.2186485151               0.0       -0.45         0.0 
    40    46     -7.3054653468               0.0        -0.4         0.0 
    40    46     -6.3922821784               0.0       -0.35         0.0 
    40    46     -5.4790990101               0.0        -0.3         0.0 
    40    46     -4.5659158417               0.0       -0.25         0.0 
    40    46     -3.6527326734               0.0        -0.2         0.0 
    40    46      -2.739549505               0.0       -0.15         0.0 
    40    46     -1.8263663367               0.0        -0.1         0.0 
    40    46     -0.9131831683               0.0       -0.05         0.0 
    40    46              -0.0               0.0        -0.0         0.0 
    40    46      0.9131831683               0.0        0.05         0.0 
    40    46      1.8263663367               0.0         0.1         0.0 
    40    46       2.739549505               0.0        0.15         0.0 
    40    46      3.6527326734               0.0         0.2         0.0 
    40    46      4.5659158417               0.0        0.25         0.0 
    40    46      5.4790990101               0.0         0.3         0.0 
    40    46      6.3922821784               0.0        0.35         0.0 
    40    46      7.3054653468               0.0         0.4         0.0 
    40    46      8.2186485151               0.0        0.45         0.0 
    40    46      9.1318316835               0.0         0.5         0.0 
    40    48     -9.4885153874               0.0        -0.5         0.0 
    40    48     -8.5396638486               0.0       -0.45         0.0 
    40    48     -7.5908123099               0.0        -0.4         0.0 
    40    48     -6.6419607712               0.0       -0.35         0.0 
    40    48     -5.6931092324               0.0        -0.3         0.0 
    40    48     -4.7442576937               0.0       -0.25         0.0 
    40    48     -3.7954061549               0.0        -0.2         0.0 
    40    48     -2.8465546162               0.0       -0.15         0.0 
    40    48     -1.8977030775               0.0        -0.1         0.0 
    40    48     -0.9488515387               0.0       -0.05         0.0 
    40    48              -0.0               0.0        -0.0         0.0 
    40    48      0.9488515387               0.0        0.05         0.0 
    40    48      1.8977030775               0.0         0.1         0.0 
    40    48      2.8465546162               0.0        0.15         0.0 
    40    48      3.7954061549               0.0         0.2         0.0 
    40    48      4.7442576937               0.0        0.25         0.0 
