 Nrows 
   537 
    Z     N          Q20                 Q30           beta2       beta3
   104   192    -29.7841354077      1.0843258358   -0.207846        0.03 
   106   194    -31.6503707776      1.1138299537   -0.215983        0.03 
   106   196    -37.3957225057      1.1287305233   -0.252379        0.03 
   108   196    -33.2263422415         1.1437301   -0.221787        0.03 
   108   198     -35.141942355      1.1588286839   -0.232024        0.03 
   108   262     -1.4901109135      1.6942591185   -0.007169        0.03 
   108   264      8.2606637481      1.7126249369    0.039387        0.03 
   108   266    -62.8347872281      1.7310897623   -0.296932        0.03 
   108   268    -63.7732826679      1.7496535949     -0.2987        0.03 
   110   194    -31.6910694109         1.1437301   -0.211539        0.03 
   110   196    -33.0858969999      1.1588286839   -0.218449        0.03 
   110   198    -53.5616827405      1.1740262748   -0.349821        0.03 
   110   200    -36.2023295053      1.1893228728   -0.233907        0.03 
   110   260      0.2413193989      1.6942591185    0.001161        0.03 
   110   262      0.7097287461      1.7126249369    0.003384        0.03 
   110   264      4.4682167376      1.7310897623    0.021115        0.03 
   110   266    -63.9938310475      1.7496535949   -0.299733        0.03 
   110   268    -65.1015163776      1.7683164345   -0.302237        0.03 
   110   270    -65.8765332989      1.7870782813   -0.303157        0.03 
   112   192    -29.8455360384         1.1437301    -0.19922        0.03 
   112   194    -52.5184411763      1.1588286839   -0.346752        0.03 
   112   196     26.8159805019      1.1740262748     0.17514        0.03 
   112   198    -35.0813135776      1.1893228728   -0.226664        0.03 
   112   200    -36.9441157943       1.204718478   -0.236155        0.03 
   112   202    -50.7789659445      1.2202130902   -0.321152        0.03 
   112   262      0.3409091719      1.7310897623    0.001611        0.03 
   112   264      0.9577735054      1.7496535949    0.004486        0.03 
   112   266       8.172880342      1.7683164345    0.037943        0.03 
   112   268    -68.5163144239      1.7870782813   -0.315305        0.03 
   112   270    -69.0789305153      1.8059391352   -0.315125        0.03 
   112   272    -69.6369915033      1.8248989962   -0.314918        0.03 
   114   190     -0.2209726215         1.1437301   -0.001475        0.03 
   114   196     19.9232219126      1.1893228728    0.128726        0.03 
   114   202    -39.5053634346      1.2358067096   -0.247222        0.03 
   114   204    -40.9482417208       1.251499336   -0.253571        0.03 
   114   264      0.4493220988      1.7683164345    0.002086        0.03 
   114   266      1.2449214739      1.7870782813    0.005729        0.03 
   114   268    -72.0404738751      1.8059391352   -0.328635        0.03 
   114   270    -72.5350869143      1.8248989962   -0.328024        0.03 
   114   274     -73.713701778      1.8631157395   -0.327646        0.03 
   116   192     -53.443327408      1.1740262748   -0.349048        0.03 
   116   196    -22.6836605029       1.204718478   -0.144999        0.03 
   116   198     19.8967240981      1.2202130902    0.125837        0.03 
   116   202     -40.283079665       1.251499336   -0.249452        0.03 
   116   270    -75.8758844002      1.8439578643   -0.340174        0.03 
   116   272    -76.2474232622      1.8631157395   -0.338908        0.03 
   116   274    -76.6179076728      1.8823726218   -0.337649        0.03 
   116   276    -77.0690519014      1.9017285112   -0.336754        0.03 
   118   194    -20.8052840199       1.204718478   -0.132992        0.03 
   118   196     -21.911268006      1.2202130902   -0.138578        0.03 
   118   198    -22.7849918537      1.2358067096   -0.142587        0.03 
   118   200    -23.4108299076       1.251499336   -0.144971        0.03 
   118   272    -59.1971245286      1.8823726218   -0.260877        0.03 
   118   276    -80.1429978099      1.9211834078   -0.347228        0.03 
   120   196     -22.936799117      1.2358067096   -0.143537        0.03 
   120   198    -23.7141011727       1.251499336   -0.146849        0.03 
   120   200    -24.2771606831      1.2672909696   -0.148773        0.03 
   120   202     28.3903889593      1.2831816103    0.172182        0.03 
   120   274    -62.2313743175      1.9211834078   -0.269624        0.03 
   120   276    -63.9744831305      1.9407373114   -0.274847        0.03 
   120   278    -65.7124088399      1.9603902221   -0.279953        0.03 
