 Nrows 
   537 
    Z     N          Q20                 Q30           beta2       beta3
    54    96         12.362244      0.0928191628    0.267827        0.01 
    56    52          4.071688       0.048117454    0.152514        0.01 
    56    54          5.669019      0.0499160831    0.205951        0.01 
    56    56          6.729877      0.0517477146    0.237257        0.01 
    56    58          9.321797      0.0536123484    0.319081        0.01 
    56    66         10.979853      0.0614009075    0.335665        0.01 
    56    84          4.216252       0.080855804    0.102476        0.01 
    56    86          6.138357      0.0831824711    0.145707        0.01 
    56    88          7.987321      0.0855421404    0.185228        0.01 
    56    90         10.085787      0.0879348122    0.228576        0.01 
    56    92         12.525985      0.0903604863    0.277514        0.01 
    56    94         13.840684      0.0928191628    0.299858        0.01 
    56    96         14.412654      0.0953108417    0.305432        0.01 
    56   132          7.958031      0.1458044662    0.118337        0.01 
    56   134          9.694307      0.1489231901    0.141635        0.01 
    56   136         11.444401      0.1520749163    0.164311        0.01 
    56   138         13.474148       0.155259645     0.19014        0.01 
    58    54          7.033804      0.0517477146    0.247972        0.01 
    58    56          9.410659      0.0536123484    0.322123        0.01 
    58    58         11.089047      0.0555099847    0.368729        0.01 
    58    84          4.409667      0.0831824711    0.104673        0.01 
    58    86          6.628895      0.0855421404    0.153726        0.01 
    58    88          9.572815      0.0879348122    0.216951        0.01 
    58    90         12.431982      0.0903604863    0.275432        0.01 
    58    92         14.308852      0.0928191628        0.31        0.01 
    58   132           7.63658      0.1489231901    0.111571        0.01 
    58   134          9.555312      0.1520749163    0.137189        0.01 
    58   136         11.507487       0.155259645    0.162388        0.01 
    58   138         18.380068      0.1584773759    0.254974        0.01 
    60    84          4.174847      0.0855421404    0.096816        0.01 
    60    86          7.176272      0.0879348122    0.162637        0.01 
    60    88         11.328264      0.0903604863    0.250979        0.01 
    60    90         14.174829      0.0928191628    0.307097        0.01 
    60   130          3.570708      0.1489231901    0.052168        0.01 
    60   132          6.236471      0.1520749163    0.089539        0.01 
    60   134          8.412408       0.155259645    0.118712        0.01 
    60   136         17.483365      0.1584773759    0.242535        0.01 
    62    84          3.501404      0.0879348122    0.079353        0.01 
    62    86          8.186798      0.0903604863    0.181379        0.01 
    62    88         11.959842      0.0928191628    0.259109        0.01 
    62    90         14.983612      0.0953108417    0.317531        0.01 
    62   130          0.168457      0.1520749163    0.002419        0.01 
    62   132          3.935175       0.155259645    0.055531        0.01 
    62   134          5.747427      0.1584773759     0.07973        0.01 
    62   136         18.183654      0.1617281093    0.248017        0.01 
    64    84         -2.665566      0.0903604863   -0.059056        0.01 
    64    86          8.886724      0.0928191628     0.19253        0.01 
    64    88         12.037127      0.0953108417     0.25509        0.01 
    64    90         14.853389      0.0978355229    0.307988        0.01 
    64   130          0.134403       0.155259645    0.001897        0.01 
    64   132          1.817082      0.1584773759    0.025207        0.01 
    64   134         -0.483294      0.1617281093   -0.006592        0.01 
    64   136         17.820124       0.165011845    0.239021        0.01 
    66   130           2.15399      0.1584773759    0.029881        0.01 
    66   132           3.71498      0.1617281093    0.050671        0.01 
    66   134         -8.249315       0.165011845   -0.110648        0.01 
    66   136         16.884782      0.1683285831    0.222751        0.01 
    68   130          4.130271      0.1617281093    0.056335        0.01 
    68   132          5.932256       0.165011845    0.079569        0.01 
    68   134         12.365207      0.1683285831    0.163127        0.01 
    68   190         10.001956      0.2745962113     0.08776        0.01 
    70   130          5.167733       0.165011845    0.069315        0.01 
    70   132           7.58405      0.1683285831    0.100052        0.01 
    70   134         11.899182      0.1716783235    0.154422        0.01 
    70   166         27.417329       0.229762493    0.279092        0.01 
    70   168         26.693925      0.2336732737    0.267934        0.01 
    72   132          7.945881      0.1716783235    0.103118        0.01 
    72   168         22.342831      0.2376170568    0.221154        0.01 
    72   170         21.232711      0.2415938423    0.207279        0.01 
    74   170         19.597437      0.2456036301    0.188709        0.01 
    76    90          9.361489        0.11367666    0.171294        0.01 
    76   136         11.103904       0.185407309    0.135153        0.01 
    78   134          4.820214       0.185407309     0.05867        0.01 
    78   136          6.755556      0.1889220613     0.08095        0.01 
    78   138         -7.913697       0.192469816   -0.093368        0.01 
    80   134               0.0      0.1889220613         0.0        0.01 
    80   136               0.0       0.192469816         0.0        0.01 
    80   138               0.0       0.196050573         0.0        0.01 
    80   140          -6.74941      0.1996643324   -0.077233        0.01 
    82   134               0.0       0.192469816         0.0        0.01 
    82   136               0.0       0.196050573         0.0        0.01 
    82   138               0.0      0.1996643324         0.0        0.01 
    82   140               0.0      0.2033110942         0.0        0.01 
    82   142            0.0531      0.2069908584     0.00059        0.01 
    84   132               0.0       0.192469816         0.0        0.01 
    84   134               0.0       0.196050573         0.0        0.01 
    84   136         10.455469      0.1996643324    0.119642        0.01 
    84   154         24.382324      0.2336732737    0.244731        0.01 
    84   156         24.221838      0.2376170568    0.239753        0.01 
    84   158         23.553941      0.2415938423     0.22994        0.01 
    84   160         21.810455      0.2456036301    0.210019        0.01 
    84   162         18.588059      0.2496464203    0.176571        0.01 
    84   194               0.0      0.3188193857         0.0        0.01 
    84   196               0.0      0.3234232162         0.0        0.01 
    84   198         -4.618516       0.328060049   -0.034941        0.01 
    86   130          6.135756       0.192469816    0.072392        0.01 
    86   132           9.09149       0.196050573    0.105629        0.01 
    86   134         11.666543      0.1996643324      0.1335        0.01 
    86   136         14.018999      0.2033110942    0.158017        0.01 
    86   138         15.977766      0.2069908584    0.177424        0.01 
    86   140         17.542802      0.2107036249    0.191938        0.01 
    86   142         18.885101      0.2144493938    0.203612        0.01 
    86   152         23.555353      0.2336732737    0.236431        0.01 
    86   154          23.36677      0.2376170568     0.23129        0.01 
    86   156         22.931957      0.2415938423    0.223868        0.01 
    86   158          22.21032      0.2456036301    0.213869        0.01 
    86   160         21.101243      0.2496464203    0.200444        0.01 
    86   164         18.294318      0.2578310078    0.169171        0.01 
    86   192               0.0      0.3188193857         0.0        0.01 
    86   194          11.91564      0.3234232162    0.091221        0.01 
    86   196         17.531791       0.328060049    0.132634        0.01 
    88   128              -0.0       0.192469816        -0.0        0.01 
    88   130          8.332774       0.196050573    0.096814        0.01 
    88   132         11.504601      0.1996643324    0.131647        0.01 
    88   134         14.321111      0.2033110942    0.161423        0.01 
    88   138         18.834318      0.2107036249    0.206069        0.01 
    88   140         20.282244      0.2144493938    0.218676        0.01 
    88   142         21.515632       0.218228165    0.228622        0.01 
    88   144          22.69951      0.2220399386    0.237746        0.01 
    88   154          24.37871      0.2415938423    0.237991        0.01 
    88   156         23.866299      0.2456036301    0.229815        0.01 
    88   158         23.239539      0.2496464203    0.220756        0.01 
    88   160         22.318711      0.2537222129    0.209167        0.01 
    88   162         21.130618      0.2578310078    0.195399        0.01 
    88   172        -14.255794       0.278870018   -0.123484        0.01 
    88   190          0.036838      0.3188193857    0.000285        0.01 
    88   192          3.909548      0.3234232162     0.02993        0.01 
    88   194         16.754956       0.328060049    0.126757        0.01 
    88   196         20.879755      0.3327298843    0.156113        0.01 
    88   198         23.833638      0.3374327218    0.176126        0.01 
    88   200         26.261663      0.3421685618    0.191828        0.01 
    88   202         28.280112      0.3469374041    0.204202        0.01 
    88   204         29.882732      0.3517392488    0.213317        0.01 
    90   128              -0.0       0.196050573        -0.0        0.01 
    90   130         10.113791      0.1996643324    0.115732        0.01 
    90   132         13.965329      0.2033110942    0.157412        0.01 
    90   134         17.122551      0.2069908584    0.190136        0.01 
    90   136         19.621516      0.2107036249    0.214682        0.01 
    90   138         21.481949      0.2144493938    0.231611        0.01 
    90   140         22.905625       0.218228165    0.243391        0.01 
    90   156          25.68643      0.2496464203    0.243999        0.01 
    90   158         25.009362      0.2537222129    0.234383        0.01 
    90   160         24.135558      0.2578310078    0.223186        0.01 
    90   162         22.967889      0.2619728051    0.209586        0.01 
    90   190               0.0      0.3234232162         0.0        0.01 
    90   192          0.012575       0.328060049     9.5e-05        0.01 
    90   194         20.036141      0.3327298843    0.149805        0.01 
    90   196         24.320277      0.3374327218    0.179722        0.01 
    90   198         27.126343      0.3421685618    0.198144        0.01 
    90   222         35.756674       0.401572826    0.228565        0.01 
    90   224         35.325243      0.4067376967    0.223415        0.01 
    92   128          0.182077      0.1996643324    0.002083        0.01 
    92   130         11.873324      0.2033110942    0.133832        0.01 
    92   132          16.46708      0.2069908584    0.182857        0.01 
    92   134         20.143753      0.2107036249    0.220395        0.01 
    92   136         22.204159      0.2144493938    0.239397        0.01 
    92   158         26.897257      0.2578310078    0.248724        0.01 
    92   162         24.921808      0.2661476048     0.22444        0.01 
    92   164         23.514384      0.2703554068    0.209015        0.01 
    92   190           0.00648       0.328060049     4.9e-05        0.01 
    92   192          0.012688      0.3327298843     9.5e-05        0.01 
    92   194         23.908723      0.3374327218    0.176681        0.01 
    92   196          27.29478      0.3421685618    0.199374        0.01 
    92   198         29.729299      0.3469374041    0.214666        0.01 
    92   226         37.068884      0.4171664453    0.229548        0.01 
    92   230         34.291073      0.4277272034    0.207968        0.01 
    94   128               0.0      0.2033110942         0.0        0.01 
    94   130         13.611044      0.2069908584    0.151143        0.01 
    94   132         20.522778      0.2107036249    0.224542        0.01 
    94   134         22.993443      0.2144493938    0.247907        0.01 
    94   136         24.123858       0.218228165    0.256336        0.01 
    94   138         25.287177      0.2220399386    0.264848        0.01 
    94   140         26.545572      0.2258847146    0.274079        0.01 
    94   142         27.682712       0.229762493    0.281794        0.01 
    94   160         28.042579      0.2661476048    0.252545        0.01 
    94   188          0.026428       0.328060049      0.0002        0.01 
    94   190         -0.021694      0.3327298843   -0.000162        0.01 
    94   192         17.436657      0.3374327218    0.128853        0.01 
    94   194         28.783285      0.3421685618    0.210247        0.01 
    94   196         30.434493      0.3469374041    0.219758        0.01 
    94   198          32.01118      0.3517392488    0.228511        0.01 
    94   230         35.840559       0.433057086    0.215134        0.01 
    94   232         33.499878       0.438419971    0.199032        0.01 
    94   234         31.652053      0.4438158583    0.186147        0.01 
    96   126               0.0      0.2033110942         0.0        0.01 
    96   128              -0.0      0.2069908584        -0.0        0.01 
    96   130         27.114061      0.2107036249    0.296658        0.01 
    96   132         25.993088      0.2144493938    0.280248        0.01 
    96   138         26.546162      0.2258847146    0.274085        0.01 
    96   160         29.955323      0.2703554068    0.266267        0.01 
    96   162         28.971668      0.2745962113    0.254205        0.01 
    96   182           0.07251      0.3188193857    0.000562        0.01 
    96   184          0.002536      0.3234232162     1.9e-05        0.01 
    96   186          0.031714       0.328060049     0.00024        0.01 
    96   188          0.079005      0.3327298843    0.000591        0.01 
    96   190          0.031132      0.3374327218     0.00023        0.01 
    96   192         36.477316      0.3421685618    0.266447        0.01 
    96   194          35.79627      0.3469374041    0.258474        0.01 
    96   196         35.305854      0.3517392488     0.25203        0.01 
    96   234         33.736736       0.449244748    0.196407        0.01 
    96   256          0.098217      0.5111406911    0.000513        0.01 
    96   258          0.098136      0.5169656092    0.000508        0.01 
    96   260          0.162145      0.5228235297    0.000832        0.01 
    96   262          0.302972      0.5287144526     0.00154        0.01 
    98   126               0.0      0.2069908584         0.0        0.01 
    98   128          31.50007      0.2107036249    0.344646        0.01 
    98   130         30.606069      0.2144493938    0.329984        0.01 
    98   162         30.824822       0.278870018    0.267006        0.01 
    98   164         29.043779      0.2831768272    0.248386        0.01 
    98   166         26.337885      0.2875166387    0.222408        0.01 
    98   182           0.20134      0.3234232162    0.001541        0.01 
    98   184          0.029483       0.328060049    0.000223        0.01 
    98   186          0.051311      0.3327298843    0.000384        0.01 
    98   188          0.176767      0.3374327218    0.001306        0.01 
    98   190         49.033964      0.3421685618    0.358167        0.01 
    98   192         41.261225      0.3469374041    0.297935        0.01 
    98   194         40.125141      0.3517392488    0.286432        0.01 
    98   196         39.373238      0.3565740959    0.277885        0.01 
    98   256          0.250108      0.5169656092    0.001295        0.01 
    98   258          0.192515      0.5228235297    0.000988        0.01 
    98   260          0.315759      0.5287144526    0.001605        0.01 
    98   262          0.740831      0.5346383778    0.003731        0.01 
   100   126               0.0      0.2107036249         0.0        0.01 
   100   128         34.495699      0.2144493938     0.37192        0.01 
   100   162         31.645002      0.2831768272    0.270632        0.01 
   100   164         29.638529      0.2875166387     0.25028        0.01 
   100   166         27.350977      0.2918894526    0.228076        0.01 
   100   168         25.407532      0.2962952689    0.209241        0.01 
   100   182         -4.200012       0.328060049   -0.031774        0.01 
   100   184           0.03794      0.3327298843    0.000284        0.01 
   100   186          0.069191      0.3374327218    0.000511        0.01 
   100   188         51.839077      0.3421685618    0.378657        0.01 
   100   190         52.153545      0.3469374041    0.376585        0.01 
   100   192          52.34579      0.3517392488    0.373669        0.01 
   100   194         50.652672      0.3565740959    0.357492        0.01 
   100   196          42.69872      0.3614419453    0.297969        0.01 
   100   256          0.415622      0.5228235297    0.002132        0.01 
   100   258           0.26033      0.5287144526    0.001323        0.01 
   100   260          0.447577      0.5346383778    0.002254        0.01 
   100   262         -1.908308      0.5405953054   -0.009522        0.01 
   100   264          12.37237      0.5465852354    0.061168        0.01 
   102   128        -28.041463       0.218228165   -0.297964        0.01 
   102   134         36.654353       0.229762493     0.37312        0.01 
   102   136          34.33196      0.2336732737    0.344598        0.01 
   102   162         31.650589      0.2875166387    0.267271        0.01 
   102   164         30.002041      0.2918894526    0.250183        0.01 
   102   166         28.272273      0.2962952689    0.232834        0.01 
   102   168         26.569155      0.3007340875    0.216113        0.01 
   102   182         -5.289849      0.3327298843   -0.039551        0.01 
   102   184          0.044871      0.3374327218    0.000332        0.01 
   102   186          0.083623      0.3421685618    0.000611        0.01 
   102   188        -27.659977      0.3469374041   -0.199725        0.01 
   102   190         -29.17951      0.3517392488   -0.208297        0.01 
   102   192         53.821487      0.3565740959    0.379857        0.01 
   102   256          0.552782      0.5287144526     0.00281        0.01 
   102   258          0.301143      0.5346383778    0.001517        0.01 
   102   260          0.528607      0.5405953054    0.002638        0.01 
   102   262         -2.930427      0.5465852354   -0.014488        0.01 
   102   264         12.961253      0.5526081677    0.063497        0.01 
   104   134          41.95847      0.2336732737    0.421148        0.01 
   104   136         40.156131      0.2376170568    0.397475        0.01 
   104   164         30.501459      0.2962952689    0.251192        0.01 
   104   166         29.063088      0.3007340875    0.236399        0.01 
   104   168         27.501581      0.3052059085    0.220963        0.01 
   104   170         25.896239      0.3097107319    0.205539        0.01 
   104   172         58.059518      0.3142485576    0.455269        0.01 
   104   182         -5.628007      0.3374327218    -0.04159        0.01 
   104   184          0.048501      0.3421685618    0.000354        0.01 
   104   186          0.091375      0.3469374041     0.00066        0.01 
   104   188        -28.525827      0.3517392488   -0.203631        0.01 
   104   190        -29.898314      0.3565740959   -0.211014        0.01 
   104   252         86.303458      0.5228235297     0.44278        0.01 
   104   256          0.459806      0.5346383778    0.002316        0.01 
   104   258          0.305099      0.5405953054    0.001522        0.01 
   104   260          0.545446      0.5465852354    0.002697        0.01 
   104   262          3.265435      0.5526081677    0.015997        0.01 
   104   264         78.285122      0.5586641024    0.380051        0.01 
   106   156         33.076937      0.2831768272    0.282878        0.01 
   106   162         31.777175      0.2962952689    0.261698        0.01 
   106   166         29.553679      0.3052059085     0.23745        0.01 
   106   168         28.188452      0.3097107319    0.223733        0.01 
   106   170         26.834622      0.3142485576    0.210421        0.01 
   106   172         25.326303      0.3188193857    0.196219        0.01 
   106   182         -5.528961      0.3421685618   -0.040386        0.01 
   106   184          0.046959      0.3469374041    0.000339        0.01 
   106   186          0.088019      0.3517392488    0.000628        0.01 
   106   188        -29.024627      0.3565740959   -0.204847        0.01 
   106   190        -30.358535      0.3614419453   -0.211854        0.01 
   106   192        -31.788611      0.3663427971   -0.219358        0.01 
   106   198         55.446641      0.3812433667    0.370108        0.01 
   106   238         39.007116      0.4881710422    0.211896        0.01 
   106   250         84.685054      0.5228235297    0.434477        0.01 
   106   254        -12.554215      0.5346383778   -0.063221        0.01 
   106   256          0.266987      0.5405953054    0.001332        0.01 
   106   258          0.267614      0.5465852354    0.001323        0.01 
   106   260          0.492959      0.5526081677    0.002415        0.01 
   106   262          2.235826      0.5586641024    0.010854        0.01 
   106   264         11.937572      0.5647530395    0.057432        0.01 
   108   154         32.766605      0.2831768272    0.280224        0.01 
   108   156         32.725601      0.2875166387    0.276349        0.01 
   108   158         32.633598      0.2918894526    0.272127        0.01 
   108   164         30.598118      0.3052059085    0.245842        0.01 
   108   166         29.624036      0.3097107319    0.235127        0.01 
   108   168         28.545567      0.3142485576    0.223838        0.01 
   108   170         27.428031      0.3188193857    0.212502        0.01 
   108   172         26.391787      0.3234232162    0.202045        0.01 
   108   180        -10.638872      0.3421685618   -0.077711        0.01 
   108   182         -4.883623      0.3469374041   -0.035263        0.01 
   108   184           0.04262      0.3517392488    0.000304        0.01 
   108   186          0.077117      0.3565740959    0.000544        0.01 
   108   188        -29.265884      0.3614419453   -0.204229        0.01 
   108   190        -30.602088      0.3663427971   -0.211171        0.01 
   108   192        -31.994565      0.3712766512   -0.218332        0.01 
   108   194        -33.501856      0.3762435078     -0.2261        0.01 
   108   244         82.599143      0.5111406911    0.431831        0.01 
   108   246         83.493347      0.5169656092    0.432404        0.01 
   108   248         84.652545      0.5228235297     0.43431        0.01 
   108   250         85.962182      0.5287144526     0.43693        0.01 
   108   252        -16.365612      0.5346383778   -0.082415        0.01 
   108   254        -11.623306      0.5405953054   -0.057995        0.01 
   108   256          0.235451      0.5465852354    0.001164        0.01 
   108   258          0.202089      0.5526081677     0.00099        0.01 
   108   260            0.3851      0.5586641024     0.00187        0.01 
   110   152         31.871759      0.2831768272    0.272571        0.01 
   110   154         31.942219      0.2875166387    0.269733        0.01 
   110   156          31.96517      0.2918894526    0.266553        0.01 
   110   158         31.939114      0.2962952689    0.263031        0.01 
   110   160         31.653613      0.3007340875     0.25747        0.01 
   110   164         30.046775      0.3097107319    0.238482        0.01 
   110   166         29.141926      0.3142485576    0.228514        0.01 
   110   168         28.164254      0.3188193857    0.218206        0.01 
   110   170         27.046316      0.3234232162    0.207056        0.01 
   110   186          0.061374      0.3614419453    0.000428        0.01 
   110   188          63.35413      0.3663427971    0.437177        0.01 
   110   190        -30.509045      0.3712766512   -0.208195        0.01 
   110   192        -31.900623      0.3762435078   -0.215293        0.01 
   110   250         87.660642      0.5346383778    0.441445        0.01 
   110   252         88.770246      0.5405953054    0.442924        0.01 
   110   254        -10.028131      0.5465852354   -0.049579        0.01 
   110   256         90.538394      0.5526081677    0.443548        0.01 
   112   152         30.459202      0.2875166387     0.25721        0.01 
   112   154         30.660216      0.2918894526    0.255671        0.01 
   112   156         30.876183      0.2962952689    0.254278        0.01 
   112   158         31.051739      0.3007340875    0.252574        0.01 
   112   160         30.941765      0.3052059085    0.248603        0.01 
   112   164         29.560844      0.3142485576    0.231799        0.01 
   112   188          0.122823      0.3712766512    0.000838        0.01 
   112   190        -29.896907      0.3762435078    -0.20177        0.01 
   112   250         91.133143      0.5405953054    0.454714        0.01 
   112   252         91.937056      0.5465852354    0.454532        0.01 
   112   254         92.875341      0.5526081677    0.454997        0.01 
   112   276         87.707669      0.6210385798    0.389847        0.01 
   114   156         29.136738      0.3007340875    0.236998        0.01 
   114   162         29.201936      0.3142485576    0.228984        0.01 
   114   164         28.506461      0.3188193857    0.220857        0.01 
   114   192        -57.562206       0.386276228   -0.380053        0.01 
   114   194        -31.236264      0.3913420916    -0.20401        0.01 
   114   272        -83.234749      0.6146526214   -0.373166        0.01 
   114   278         89.285155      0.6339095037    0.390132        0.01 
   114   282         89.675994      0.6469124371    0.385266        0.01 
   114   284         90.189212      0.6534634074    0.384231        0.01 
   114   286          63.58735        0.66004738    0.268646        0.01 
   114   288         61.905729       0.666664355    0.259376        0.01 
   114   290         61.486217      0.6733143323    0.255497        0.01 
   114   292         61.412376      0.6799973121    0.253098        0.01 
   114   294         61.475832      0.6867132941    0.251293        0.01 
   114   296         61.591574      0.6934622786    0.249723        0.01 
   116   160         27.456544      0.3142485576    0.215298        0.01 
   116   190         -5.054787       0.386276228   -0.033374        0.01 
   116   194        -22.560059      0.3964409576   -0.145763        0.01 
   116   264          0.558036      0.5956927604    0.002568        0.01 
   116   266          1.688222      0.6019797117    0.007701        0.01 
   116   268        -85.630038      0.6082996654   -0.387243        0.01 
   116   284         90.719103        0.66004738    0.383273        0.01 
   116   286         91.270936       0.666664355    0.382412        0.01 
   116   288         63.860395      0.6733143323    0.265362        0.01 
   116   290          62.37354      0.6799973121    0.257059        0.01 
   116   292         61.570981      0.6867132941    0.251682        0.01 
   116   294          61.36782      0.6934622786    0.248815        0.01 
   116   296         61.334652      0.7002442654    0.246672        0.01 
   116   298         61.379806      0.7070592546    0.244869        0.01 
   116   300         61.343891      0.7139072462    0.242768        0.01 
   118   162         25.717669      0.3234232162    0.196884        0.01 
   118   188          0.287521       0.386276228    0.001898        0.01 
   118   190          -6.87804      0.3913420916   -0.044922        0.01 
   118   192        -19.864879      0.3964409576   -0.128349        0.01 
   118   264          0.556922      0.6019797117    0.002541        0.01 
   118   266          1.781424      0.6082996654    0.008056        0.01 
   118   268          5.080545      0.6146526214    0.022778        0.01 
   118   270          9.771236      0.6210385798    0.043432        0.01 
   118   274        -91.362613      0.6339095037    -0.39921        0.01 
   118   284         90.882333       0.666664355    0.380784        0.01 
   118   286         91.300344      0.6733143323    0.379385        0.01 
   118   288         67.400909      0.6799973121    0.277778        0.01 
   118   290         64.514564      0.6867132941    0.263714        0.01 
   118   292         62.312829      0.6934622786    0.252647        0.01 
   118   294         61.347479      0.7002442654    0.246724        0.01 
   118   296          61.01856      0.7070592546    0.243428        0.01 
   118   298         60.937401      0.7139072462     0.24116        0.01 
   118   300         60.882643      0.7207882401    0.239025        0.01 
   120   166        -59.332432      0.3374327218   -0.438455        0.01 
   120   188           0.18499      0.3913420916    0.001208        0.01 
   120   190         -4.302531      0.3964409576   -0.027799        0.01 
   120   192        -19.851888       0.401572826   -0.126898        0.01 
   120   194        -22.582687      0.4067376967   -0.142824        0.01 
   120   210         -76.12057       0.449244748   -0.443154        0.01 
   120   216        -80.212303      0.4657294313    -0.45316        0.01 
   120   218        -81.582986      0.4712903305   -0.456367        0.01 
   120   262          0.168118      0.6019797117    0.000767        0.01 
   120   264          0.307442      0.6082996654     0.00139        0.01 
   120   266           0.56596      0.6146526214    0.002537        0.01 
   120   268         -40.10986      0.6210385798   -0.178282        0.01 
   120   270        -40.831593      0.6274575406   -0.179942        0.01 
   120   272        -41.906177      0.6339095037   -0.183109        0.01 
   120   296         62.383561      0.7139072462    0.246883        0.01 
   120   298         61.508011      0.7207882401     0.24148        0.01 
    36    38         -4.176642      0.0225901216   -0.293777        0.01 
    36    40         -3.647516      0.0238277104   -0.245405        0.01 
    36    62         -6.493109       0.039619344   -0.285969        0.01 
    38    58          0.027447      0.0380187291    0.001251        0.01 
    38    62         -6.356253      0.0412529612   -0.270672        0.01 
    40    38         -3.258395      0.0250983016   -0.209937        0.01 
    40    40          0.001207      0.0264018952     7.5e-05        0.01 
    66    66        -10.322453      0.0718791597   -0.276738        0.01 
    88   136         16.877442      0.2069908584    0.187414        0.01 
   102   130          -29.3666      0.2220399386   -0.307574        0.01 
   102   132        -30.592101      0.2258847146   -0.315858        0.01 
   104   192        -31.541804      0.3614419453   -0.220112        0.01 
   106   194        -33.529473      0.3712766512   -0.228806        0.01 
   106   196        -40.096708      0.3762435078   -0.270608        0.01 
   108   196        -35.184293      0.3812433667   -0.234856        0.01 
   108   198        -37.390478       0.386276228    -0.24687        0.01 
   108   262         -1.564018      0.5647530395   -0.007525        0.01 
   108   264          8.796568       0.570874979    0.041942        0.01 
   108   266        -71.281313      0.5770299208   -0.336847        0.01 
   108   268        -72.503686       0.583217865   -0.339591        0.01 
   110   194        -33.361157      0.3812433667   -0.222687        0.01 
   110   196          -34.9324       0.386276228   -0.230641        0.01 
   110   198        -59.274589      0.3913420916   -0.387133        0.01 
   110   200        -38.484044      0.3964409576   -0.248649        0.01 
   110   260            0.2568      0.5647530395    0.001235        0.01 
   110   262          0.746827       0.570874979    0.003561        0.01 
   110   264          4.722182      0.5770299208    0.022315        0.01 
   110   266        -72.455338       0.583217865   -0.339365        0.01 
   110   268        -73.876319      0.5894388115   -0.342974        0.01 
   110   270        -74.901917      0.5956927604   -0.344691        0.01 
   112   192        -31.270325      0.3812433667   -0.208731        0.01 
   112   194        -57.866312       0.386276228   -0.382061        0.01 
   112   196         28.014715      0.3913420916    0.182969        0.01 
   112   198         -37.13486      0.3964409576   -0.239932        0.01 
   112   200        -39.218987       0.401572826   -0.250696        0.01 
   112   202        -55.484845      0.4067376967   -0.350914        0.01 
   112   262          0.366164      0.5770299208     0.00173        0.01 
   112   264           1.02357       0.583217865    0.004794        0.01 
   112   266          8.774305      0.5894388115    0.040735        0.01 
   112   268        -77.704553      0.5956927604   -0.357588        0.01 
   112   270        -78.470259      0.6019797117   -0.357966        0.01 
   112   272         -79.23707      0.6082996654   -0.358332        0.01 
   114   190         -0.229621      0.3812433667   -0.001533        0.01 
   114   196         20.647672      0.3964409576    0.133407        0.01 
   114   202        -42.035288      0.4119355699   -0.263054        0.01 
   114   204         -43.70088      0.4171664453   -0.270617        0.01 
   114   264          0.488723      0.5894388115    0.002269        0.01 
