Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
6      4      10           -67.165597              0.00222             0.000439               0.001594                0.00123                    8.5e-05                       0.001315                         0.0                             0.0                                0.0                         2.371243                2.450056              2.555819             2.304529               2.458387               2.693847            33              YES
6      4      10            -67.16419            -0.000578            -0.000199              -0.000445              -0.000358                   -2.5e-05                      -0.000383                         0.0                             0.0                                0.0                         2.377106                 2.43245              2.557844              2.30453               2.459651               2.695768            24              YES
6      4      10           -67.162527              0.00032             0.000246               0.000294               0.000216                    4.5e-05                       0.000261                         0.0                             0.0                                0.0                         2.381514                2.424465              2.557725             2.304473               2.459555               2.695655            27              YES
6      4      10           -67.158325            -0.001772            -0.000456               -0.00131              -0.000974                   -6.3e-05                      -0.001038                         0.0                             0.0                                0.0                         2.392925                2.408011              2.557439             2.304182               2.459268               2.695384            22              YES
6      4      10           -67.147669            -0.001475            -0.000497              -0.001131              -0.000832                  -0.000144                      -0.000976                         0.0                             0.0                                0.0                          2.37869                2.416633              2.557612              2.30437               2.459446               2.695548            23              YES
18     12     30          -215.218461             0.001805             -4.5e-05               0.001153               0.004641                  -0.000103                       0.004538                         0.0                             0.0                                0.0                          1.54193                1.399097              3.337313             3.017157               3.213081               3.444163            51              YES
18     12     30          -215.216969             0.001109            -0.000189               0.000651               0.002764                  -0.000297                       0.002468                         0.0                             0.0                                0.0                         1.545311                1.384372              3.338489             3.017153               3.213813               3.445303            47              YES
18     12     30          -215.213887             0.001296            -0.000165               0.000781               0.003292                  -0.000204                       0.003088                         0.0                             0.0                                0.0                         1.537618                1.395806              3.338103             3.017155               3.213572               3.444928            48              YES
18     12     30          -215.210265            -0.003057            -0.000528              -0.002165               -0.00767                  -0.000672                      -0.008342                         0.0                             0.0                                0.0                         1.535362                1.406521              3.337053             3.017134                3.21291               3.443911            37              YES
18     12     30          -215.209898             0.000941            -0.000116               0.000568               0.002356                  -0.000175                       0.002181                         0.0                             0.0                                0.0                          1.54529                 1.37644              3.338898             3.017151               3.214066               3.445699            46              YES
