Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
6      4      10            -64.91717             0.000756             0.000133                0.00054               0.000389                    2.7e-05                       0.000416                         0.0                             0.0                                0.0                         1.563485                2.032898              2.538823             2.261715               2.431772               2.677727            28              YES
6      4      10           -64.915669             0.002824             0.000604               0.002055               0.001552                   0.000131                       0.001683                         0.0                             0.0                                0.0                          1.55639                2.060526              2.536453             2.261797               2.430318                2.67548            34              YES
6      4      10           -64.915592               0.0021             0.000429               0.001521               0.001152                   0.000128                        0.00128                         0.0                             0.0                                0.0                         1.560227                2.041052              2.537668             2.261722               2.431051               2.676632            31              YES
6      4      10           -64.911244            -0.001508            -0.000472              -0.001149              -0.000834                     -7e-05                      -0.000904                         0.0                             0.0                                0.0                          1.56606                2.027095              2.538574             2.261666               2.431598               2.677491            23              YES
6      4      10           -64.908162            -0.002554            -0.000893              -0.001979              -0.001563                  -0.000202                      -0.001766                         0.0                             0.0                                0.0                         1.552444                2.056487              2.537622             2.261865               2.431076               2.676588            21              YES
6      4      10           -64.903878            -0.000763              4.6e-05              -0.000483              -0.000381                     -3e-05                      -0.000411                         0.0                             0.0                                0.0                         1.555961                2.038636                2.5388             2.261833               2.431802               2.677706            24              YES
6      4      10           -64.901764            -0.000175              1.1e-05               -0.00011              -0.000104                      7e-06                       -9.7e-05                         0.0                             0.0                                0.0                         1.549843                   2.049              2.538482             2.261938               2.431641               2.677404            25              YES
6      4      10           -64.893488            -0.004265            -0.001527              -0.003317              -0.002475                  -0.000273                      -0.002748                         0.0                             0.0                                0.0                         1.556935                2.039298              2.536436             2.261536                2.43021               2.675464            19              YES
6      4      10           -64.893156              0.00031              5.1e-05               0.000221               0.000155                    2.6e-05                       0.000181                         0.0                             0.0                                0.0                         1.555742                 2.02605              2.538601              2.26171               2.431632               2.677517            27              YES
6      4      10           -64.891786             -0.00574            -0.002157              -0.004498              -0.003235                  -0.000388                      -0.003624                         0.0                             0.0                                0.0                         1.559377                2.038881               2.53546             2.261357               2.429533               2.674539            18              YES
6      4      10           -64.877807            -0.002007            -0.000583              -0.001514              -0.001121                   -9.1e-05                      -0.001212                         0.0                             0.0                                0.0                         1.559331                2.008789              2.538266             2.261571                2.43137               2.677199            22              YES
6      4      10           -43.165793             1.319809             1.379251               1.343082               3.264305                   2.194802                       5.459107                         0.0                             0.0                                0.0                        -1.312894               -1.786256              5.716834             5.616318               5.676841                5.77986            33              YES
6      4      10           -43.128756             1.299699             1.363486               1.324628               2.996767                   2.016699                       5.013466                         0.0                             0.0                                0.0                         1.320015                 1.78534              5.519821             5.414662                  5.478               5.585072            32              YES
12     2      14            -0.093867            -0.028543            -0.003509              -0.027555              -0.074098                   -0.00057                      -0.074669                         0.0                             0.0                                0.0                          1.36293                0.798508              4.274094              2.12254               4.037546               4.364691            42              YES
12     2      14            -0.092846                 -0.0                  0.0                   -0.0                   -0.0                        0.0                           -0.0                         0.0                             0.0                                0.0                         1.362774                 0.79834              4.273309             2.122547               4.036834               4.363922            43              YES
12     2      14            -0.091658             0.028546             0.003353               0.027551               0.074635                   0.000546                       0.075181                         0.0                             0.0                                0.0                         1.362961                0.797687              4.274083             2.122533               4.037536               4.364681            44              YES
12     2      14            -0.015487            -0.254858            -0.037369              -0.246553              -0.700834                  -0.006004                      -0.706838                         0.0                             0.0                                0.0                         1.359747                0.772809              4.345997             2.121127               4.102705               4.435126            38              YES
12     2      14             0.010743            -0.302711            -0.041482              -0.292905              -0.858717                  -0.006634                      -0.865351                         0.0                             0.0                                0.0                         1.369716                0.770103              4.382714             2.120067               4.135971               4.471111            36              YES
12     2      14             0.017044            -0.270387             -0.03894              -0.261566              -0.750548                  -0.006244                      -0.756792                         0.0                             0.0                                0.0                         1.365387                0.798654              4.349883             2.120959               4.106221               4.438934            37              YES
12     2      14             0.038187            -0.117834            -0.017952              -0.113896              -0.307057                  -0.002904                      -0.309961                         0.0                             0.0                                0.0                         1.358011                0.806604               4.27668             2.122355               4.039879               4.367223            41              YES
12     2      14             0.064379             0.177325             0.020768               0.171178               0.481657                   0.003428                       0.485085                         0.0                             0.0                                0.0                         1.352534                0.846802              4.285413             2.122118               4.047785               4.375775            46              YES
12     2      14             0.085084             0.112521             0.013654               0.108604               0.301268                   0.002237                       0.303506                         0.0                             0.0                                0.0                         1.355517                0.833559              4.266154              2.12251                4.03034               4.356916            45              YES
12     2      14             0.086439              0.23164             0.024819               0.223612               0.642941                   0.004093                       0.647033                         0.0                             0.0                                0.0                         1.346617                0.839683              4.309675             2.121349               4.069748                4.39954            47              YES
12     2      14              0.11197              0.47634             0.032467               0.460631               1.431471                   0.005317                       1.436788                         0.0                             0.0                                0.0                         1.371194                0.776578              4.505094             2.113745               4.246732               4.591135            51              YES
12     2      14             0.122816            -0.328924            -0.043468              -0.318322              -0.957822                  -0.006932                      -0.964754                         0.0                             0.0                                0.0                         1.359172                0.775476               4.40438             2.118881               4.155565                4.49235            35              YES
12     2      14             0.134248            -0.159185            -0.022917              -0.153822               -0.41956                    -0.0037                       -0.42326                         0.0                             0.0                                0.0                         1.358116                0.807346               4.28019             2.122104               4.043045               4.370661            40              YES
12     2      14             0.138853            -0.189243            -0.027177              -0.182899              -0.504526                  -0.004381                      -0.508907                         0.0                             0.0                                0.0                         1.361903                0.808955              4.291173             2.121667               4.052979               4.381417            39              YES
12     2      14             0.150737             0.338975             0.028578               0.327313                0.98411                   0.004693                       0.988803                         0.0                             0.0                                0.0                         1.355804                0.802576              4.377182             2.118515               4.130832               4.465688            49              YES
12     2      14             0.152033             0.284926             0.027169               0.275036               0.808726                   0.004463                       0.813189                         0.0                             0.0                                0.0                         1.351375                0.819335              4.333766             2.120388               4.091545               4.423141            48              YES
12     2      14             0.152817             0.401988             0.030998               0.388392               1.186496                   0.005077                       1.191573                         0.0                             0.0                                0.0                          1.36271                 0.78826              4.429575             2.116247               4.178266               4.517055            50              YES
14     2      16            12.307133            -0.368103            -0.060745              -0.359523              -1.432328                  -0.009925                      -1.442252                         0.0                             0.0                                0.0                          1.30716                0.745112              4.782952             2.144495                4.53783               4.864364            53              YES
14     2      16            12.314462            -0.400933            -0.063207              -0.391742              -1.616308                  -0.010267                      -1.626575                         0.0                             0.0                                0.0                         1.311632                0.733113              4.836189             2.140186               4.586685                4.91672            52              YES
14     2      16            12.347738            -0.310622            -0.054899              -0.303244               -1.16015                  -0.009028                      -1.169178                         0.0                             0.0                                0.0                         1.303951                0.777423               4.71173             2.148629               4.472407               4.794352            55              YES
14     2      16            12.422929            -0.334045            -0.058723              -0.326173                -1.2645                  -0.009632                      -1.274132                         0.0                             0.0                                0.0                         1.302734                0.763673              4.730797             2.147296               4.489905               4.813092            54              YES
14     2      16            12.424498            -0.032754            -0.004927              -0.031901              -0.113328                  -0.000836                      -0.114164                         0.0                             0.0                                0.0                         1.280457                0.779106              4.585474             2.156872               4.356577                4.67033            59              YES
14     2      16            12.425827             0.031766             0.004447               0.030929               0.111423                   0.000757                        0.11218                         0.0                             0.0                                0.0                         1.280554                0.778949              4.585343             2.156872               4.356456               4.670202            61              YES
14     2      16            12.426178                 -0.0                 -0.0                   -0.0                 -1e-06                       -0.0                         -1e-06                         0.0                             0.0                                0.0                          1.28023                0.779027               4.58422             2.156933               4.355426               4.669099            60              YES
14     2      16            12.477003             0.512669              0.04721               0.500205                2.05375                      0.008                        2.06175                         0.0                             0.0                                0.0                         1.311663                0.759577              4.871399             2.137887                4.61904               4.951358            67              YES
14     2      16             12.56784            -0.141094            -0.025854              -0.137576              -0.490401                  -0.004336                      -0.494737                         0.0                             0.0                                0.0                         1.295682                0.813907              4.589901             2.155025                4.36054               4.674677            58              YES
14     2      16            12.610461             0.424527             0.042951               0.413865               1.666515                   0.007311                       1.673826                         0.0                             0.0                                0.0                          1.30248                 0.79123              4.775619             2.142149               4.530929               4.857155            66              YES
14     2      16            12.644128             0.271664             0.034846               0.264647               1.027981                   0.005969                        1.03395                         0.0                             0.0                                0.0                         1.298505                 0.84049              4.649063             2.149324               4.414693               4.732779            64              YES
14     2      16            12.646277             -0.23571            -0.042573              -0.229924              -0.845485                   -0.00707                      -0.852555                         0.0                             0.0                                0.0                         1.306894                0.815502              4.627094             2.151461               4.394582               4.711201            56              YES
14     2      16            12.657488             0.203336             0.029156               0.198073               0.754141                   0.005002                       0.759144                         0.0                             0.0                                0.0                         1.291745                0.833143              4.609309             2.152469               4.378259               4.693735            63              YES
14     2      16            12.660199            -0.194822              -0.0352              -0.189983              -0.688903                  -0.005874                      -0.694777                         0.0                             0.0                                0.0                         1.296065                0.819123              4.603052             2.153417               4.372554                4.68759            57              YES
14     2      16            12.667853             0.347981             0.040906               0.339108                1.34376                   0.006993                       1.350753                         0.0                             0.0                                0.0                         1.301781                0.803497               4.70289             2.146313               4.464119               4.785665            65              YES
14     2      16            12.682383              0.12972             0.019852               0.126347               0.472794                   0.003401                       0.476196                         0.0                             0.0                                0.0                         1.302184                0.827865              4.576633              2.15475               4.348304               4.661651            62              YES
14     2      16            22.448243             0.930403              1.34819               0.975372               5.796563                   1.005577                        6.80214                         0.0                             0.0                                0.0                          1.24964                0.768273              5.916117              5.43621               5.858279               5.982128            68              YES
14     16     30          -258.023257             -4.8e-05              4.3e-05                  2e-06               -9.4e-05                    5.5e-05                       -3.9e-05                         0.0                             0.0                                0.0                         0.729465                1.154986               3.05269             3.119274                3.08838               3.160417            81              YES
14     16     30          -258.020474              5.6e-05             0.000167               0.000116                6.1e-05                   0.000308                       0.000369                         0.0                             0.0                                0.0                         0.727117                1.155536              3.052634             3.119173                 3.0883               3.160362            85              YES
14     16     30          -258.013382             -3.4e-05                5e-05                1.1e-05               -5.8e-05                      7e-05                        1.2e-05                         0.0                             0.0                                0.0                         0.725551                1.150222              3.052681             3.119314               3.088398               3.160408            80              YES
14     16     30          -258.011186              6.3e-05             0.000167                0.00012                7.6e-05                   0.000312                       0.000388                         0.0                             0.0                                0.0                         0.725243                1.149914              3.052634             3.119185               3.088306               3.160363            84              YES
14     16     30          -258.010335              1.4e-05             0.000106                6.4e-05                  5e-06                   0.000196                       0.000201                         0.0                             0.0                                0.0                         0.724329                1.149231              3.052646             3.119242               3.088343               3.160374            82              YES
14     16     30          -258.009618              2.8e-05             0.000133                8.5e-05                3.6e-05                   0.000247                       0.000283                         0.0                             0.0                                0.0                         0.724535                1.149162              3.052638             3.119212               3.088323               3.160366            83              YES
14     16     30          -258.004923            -0.000265            -0.000455              -0.000369               -0.00041                  -0.000875                      -0.001286                         0.0                             0.0                                0.0                          0.72529                1.144799              3.052618             3.119086               3.088246               3.160347            71              YES
14     16     30          -258.001831            -0.000108            -0.000294              -0.000209              -0.000186                  -0.000551                      -0.000737                         0.0                             0.0                                0.0                         0.725464                 1.14207              3.052649             3.119151               3.088295               3.160376            72              YES
14     16     30          -258.001443              2.1e-05             -3.1e-05                 -7e-06                7.6e-05                   -4.3e-05                        3.3e-05                         0.0                             0.0                                0.0                         0.728692                1.138746              3.052726             3.119289               3.088405               3.160451            75              YES
14     16     30          -258.000192                8e-06              5.8e-05                3.5e-05                 -7e-06                    9.8e-05                          9e-05                         0.0                             0.0                                0.0                         0.724468                1.141414              3.052693             3.119316               3.088404               3.160419            79              YES
14     16     30          -257.998889             0.000117             0.000122                0.00012               0.000212                   0.000262                       0.000474                         0.0                             0.0                                0.0                         0.727156                1.136052              3.052742             3.119344               3.088442               3.160467            78              YES
14     16     30          -257.998737            -0.000778            -0.001185              -0.000999              -0.001259                  -0.002283                      -0.003543                         0.0                             0.0                                0.0                          0.72939                1.145077               3.05246             3.118596               3.087909               3.160194            69              YES
14     16     30          -257.996841                 -0.0                  0.0                    0.0                   -0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.719965                 1.13935              3.052706             3.119411               3.088461               3.160432            77              YES
14     16     30          -257.995984             -8.5e-05             -9.6e-05               -9.1e-05              -0.000158                  -0.000203                      -0.000361                         0.0                             0.0                                0.0                          0.72644                1.135061              3.052734             3.119338               3.088435               3.160459            76              YES
14     16     30          -257.994633             -5.5e-05            -0.000132               -9.7e-05               -2.7e-05                  -0.000237                      -0.000264                         0.0                             0.0                                0.0                         0.725212                1.137537              3.052692             3.119249               3.088368               3.160418            73              YES
14     16     30          -257.994368            -0.000399            -0.000653              -0.000537              -0.000658                   -0.00126                      -0.001918                         0.0                             0.0                                0.0                         0.720602                1.142127              3.052522             3.118956               3.088132               3.160254            70              YES
14     16     30          -257.993818             -1.4e-05             -8.9e-05               -5.5e-05                1.2e-05                  -0.000151                       -0.00014                         0.0                             0.0                                0.0                         0.724911                1.136831               3.05269             3.119257               3.088371               3.160416            74              YES
14     24     38          -303.068149             0.146467             0.162282                0.15721               0.265931                   0.561678                       0.827609                         0.0                             0.0                                0.0                         0.943728                0.952269              3.183012             3.537912               3.411458                3.27636            96              YES
14     24     38          -303.066195             0.146624             0.162618               0.157488               0.266231                   0.562967                       0.829198                         0.0                             0.0                                0.0                         0.943069                 0.95087              3.183044             3.537971               3.411507               3.276392            97              YES
14     24     38          -303.064785             0.146697             0.162831               0.157656                0.26637                   0.563786                       0.830156                         0.0                             0.0                                0.0                         0.942949                0.949959               3.18307             3.537975               3.411519               3.276417            98              YES
14     24     38          -303.053916             0.147806             0.164218               0.158954               0.268587                   0.569091                       0.837678                         0.0                             0.0                                0.0                         0.936262                 0.94521              3.183292             3.538322               3.411822               3.276632            99              YES
14     24     38          -303.040651             0.148363             0.164997               0.159662               0.269762                   0.571967                       0.841728                         0.0                             0.0                                0.0                         0.932191                0.937531              3.183426             3.538383               3.411908               3.276763           100              YES
14     24     38           -303.03666             0.148673             0.165433               0.160058               0.270372                   0.573634                       0.844006                         0.0                             0.0                                0.0                         0.930418                 0.93646              3.183487             3.538397               3.411938               3.276821           101              YES
14     24     38          -303.030923             0.149282             0.166187               0.160765                0.27154                   0.576413                       0.847952                         0.0                             0.0                                0.0                         0.926168                0.937158              3.183616             3.538515                3.41206               3.276947           102              YES
14     24     38          -302.721388            -0.070668            -0.069949               -0.07018              -0.120957                  -0.245683                       -0.36664                         0.0                             0.0                                0.0                         1.039217                 0.98622              3.171998             3.519751               3.395777               3.265661            93              YES
14     24     38          -302.688511            -0.072141            -0.071673              -0.071823              -0.123426                   -0.25197                      -0.375396                         0.0                             0.0                                0.0                         1.029504                0.977053              3.172175             3.520019               3.396013               3.265833            92              YES
14     24     38          -302.661823             -0.07418             -0.07373              -0.073875              -0.126913                   -0.25956                      -0.386473                         0.0                             0.0                                0.0                         1.020111                0.969332              3.172382             3.520327               3.396287               3.266034            91              YES
14     24     38          -302.660939            -0.075212            -0.075082              -0.075123              -0.128659                  -0.264715                      -0.393374                         0.0                             0.0                                0.0                         1.019943                0.968851              3.172469             3.520195                3.39623               3.266119            89              YES
14     24     38           -302.65995            -0.077104            -0.077277              -0.077221              -0.131888                  -0.273085                      -0.404973                         0.0                             0.0                                0.0                          1.01856                0.971441              3.172658              3.52001               3.396174               3.266303            87              YES
14     24     38          -302.658875            -0.075449            -0.075475              -0.075467              -0.129067                  -0.266197                      -0.395264                         0.0                             0.0                                0.0                         1.019813                0.968741                3.1725             3.520045               3.396143               3.266148            88              YES
